group,CD11c,CD124,CD138,CD19,CD1c,CD224,CD24,CD257,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac
healthy,-0.249680958990263,0.0457239623776586,-0.14131273862599,-0.0416276015962361,0.142230209979974,-0.294923262420786,-0.587019247128477,-0.267441152749239,0.428395990003655,-0.152071433779363,-0.193589961552933,-0.262237644730088,-0.546894455437887,-0.144199058813111,0.220221495735609,-0.212907706611981,-0.299799560478011,-0.613612498885725,-0.197598900763304,-0.181604593907664,-0.363980865828508,-0.464320861582137,-0.323548238716794,-0.230239124304363,-0.233469452424766,-0.38289143183814,-0.0566095709308115,-0.179285475137098,-0.56880602890728,-0.204632322980039,-0.333229694564059,-0.144589803636659,-0.576375482204032,-0.0615888407843744,0.115929013556572,-0.141581485833991
healthy,0.132117529442408,-0.161468469781953,-0.0005505190444573,0.0557156020603331,0.0837863966402376,0.275331418394681,0.108580129170348,0.118046356965901,-0.140483588699213,0.0801330057707797,0.018967654556681,0.0006719424300087,0.276721846301927,-0.0808598621337772,-0.236410243689211,0.0755822113891102,0.205634264521842,0.177860266394811,-0.0021709826021555,0.0169446641077884,0.439997138687001,0.216003057408652,0.178844809712253,0.107501534378411,0.151478762358242,0.207782443311985,0.355172281691668,0.246045917420962,0.414521523910444,0.262016982997564,0.313257412646035,0.175593518240035,0.348815464948546,-0.512705081815667,0.0227854953126571,0.0978002667681955
mild,0.0846066721138962,-0.395193804698475,-0.379019670339133,-0.231132243492476,-0.178924744407083,-0.238271525249552,-0.240018469293837,-0.266740385068473,-0.402708668529251,-0.158148600871631,-0.245237294600456,-0.203577207750347,-0.421089024236182,-0.0612153080449396,-0.39486659654087,-0.0657173828592445,-0.306812675120418,-0.270665699452241,-0.233506895493896,-0.307904237600214,-0.229854510271256,-0.187634624288548,-0.245160253015455,-0.230667135383381,-0.218394669988758,-0.309375999361359,-0.0322316640090355,-0.101378878106636,-0.153078714629407,-0.148369564654033,-0.134319229188445,-0.43192357017958,-0.0821217845005745,-0.344384250368613,-0.334111366704238,-0.353673284259749
mild,0.0099828949642069,-0.045474745035303,0.0187605955615536,-0.210857774035109,-0.279321138526603,0.235802773811355,-0.0992266991452037,-0.0740597494187778,-0.634162732582242,0.0191346588028189,-0.346132646153758,0.119874847441278,-0.181184276982239,0.0239478957508549,0.0433364287193553,-0.0495529516385581,-0.563910255530682,0.116685196322659,0.241929611150999,-0.323388087848166,0.208166307133045,0.160816909011447,0.0518889651616821,-0.246282595736568,-0.151265514910745,0.0179121508032252,0.270274682350776,-0.294161765754716,0.0842105754650385,0.131192250295204,0.0648705591990356,-0.101746468275606,-0.0196491205678187,-0.362570579566845,-0.0269271210518821,0.175515958946595
mild,-0.335226501161122,-0.182174787641053,0.0582367206990566,-0.106688297988343,-0.172160973079933,0.0638437470954327,0.289689643318225,0.138123115779502,0.182637070730955,-0.243900160696686,0.0990227843715569,0.061848745949668,0.121558646135749,0.0529455760644844,-0.28457816674415,-0.432160763222462,0.517295766138194,0.272476724573573,0.113638010180865,0.0086921477890986,0.0034072955874498,-0.013884406649588,0.0614979440344196,-0.0509346143024128,-0.143947011390616,0.0784115377985398,-0.0856697154771015,-0.236260035948036,0.152529429764374,-0.0420900281764779,0.0184974986879467,0.4263435963447,-0.0010919517890418,-0.279967274822694,0.0745796862345378,-0.123037051818754
mild,0.230452778052652,0.0526991852998271,-0.0335133211326794,-0.0108768330971589,0.213163986281782,0.258615150258133,0.0675882623441755,0.0666524991091441,-0.296184924679639,-0.0814835767794926,-0.376920249967242,0.244610255271607,-0.0754170323162296,-0.171053350507595,-0.0778374582812626,-0.0118556568731563,-0.298404667240624,-0.0631117394098677,0.0884005952441803,-0.175756151431481,0.141776493188405,0.0058784295361603,0.312709185179823,0.0387530980500146,-0.0348976068414537,0.186915584358949,-0.0912796552692749,0.13605405706368,0.402160061414706,0.214747769287321,0.113398750406294,0.143908049121103,0.137331923437805,-0.335581089557069,-0.408418644559232,-0.274087314526648
mild,-0.312510755826598,-0.0062530353315503,-0.0181546258512128,-0.211741167867014,-0.245618887432014,-0.019322999101867,0.105503367238278,-0.0733223746308977,-0.101706307501152,-0.0540222143253886,-0.565498488084047,-0.0728269657020057,-0.21156608886862,-0.118612602836159,0.34487123152142,0.0119400339402027,0.0127453414890318,-0.145962232038027,0.0266520914090648,0.0571196574219978,-0.0394364940636505,0.0291825796580311,0.0367950732514415,-0.0118209788303878,-0.393307643590054,-0.239863561205002,0.0115513725200525,-0.215320616817284,0.165968904804044,-0.0329805612951373,0.173410989387906,-0.0656903620975213,-0.200780050174121,-0.214661640851841,-0.30305605194475,0.121105058703695
mild,-0.259103040805866,-0.326996210286974,-0.161961743210808,-0.186799073595733,-0.125111653181419,-0.0569819995561439,-0.0322147430073358,-0.109296615291334,-0.539710226093644,-0.0166689996871679,-0.12004477245359,0.0508691700602332,-0.0901190362313534,-0.263918365009587,-0.510595304639341,0.311505289361131,-0.210945722157766,0.150382673389327,-0.30117682928775,-0.38091175153521,-0.0949327934911822,0.0314974303962133,-0.135089753402475,0.209402757992055,0.06803296314089,-0.079166957685389,-0.120647502218462,-0.081484561045678,0.198777669806262,-0.120450683733949,-0.0112956096666194,-0.181017634045894,0.482882546194489,-0.305870268295977,-0.404422147516268,-0.557368130721887
mild,-0.0064992089854385,-0.256326524652801,0.138365657369869,-0.167208198841596,0.0106729573759443,0.175832512643897,-0.110909580578967,-0.365209237647475,-0.317322761946844,-0.0843953551962755,0.024261216457161,-0.19585049093341,0.109564410547479,0.0673920520346034,0.0036619418388151,0.0410597738641545,-0.123598323885984,-0.0394483428777599,-0.13956989889666,-0.128982731394713,0.0897978064730817,0.13639482747605,-0.0233537601423824,0.192677580371169,0.0909804388600497,-0.19877320929005,-0.228385369295025,-0.141889335231373,0.0951231265756396,0.195399665505036,-0.0347248879795019,-0.277520476938721,0.183102467530192,-0.0560801697881018,-0.545536866252713,-0.153108278888629
mild,-0.0494037183727324,-0.085557373871548,-0.0817391482882455,-0.280468231072568,-0.0742203438803648,-0.0544120790497553,-0.18315532362419,-0.374895172743516,-0.386052123542675,-0.157584939688912,-0.454311266518263,-0.0989441051596692,0.290659436960914,-0.0490481102181289,-0.363349310937437,0.0980872471762158,-0.173645776548665,0.0187780298558863,-0.0766492866684787,-0.160756568651473,-0.181027573614385,-0.0592448689971354,0.0217074025311419,-0.0334947532208424,0.0421768356711403,0.168942618988013,0.181486610509794,-0.263571642136697,0.199330134676313,0.205542913068302,0.310369535547062,0.0412682605608098,0.340051861369654,-0.499900340534864,-0.0486820442967454,-0.148276414399751
mild,0.404936454775816,-0.114535323139402,-0.0962950164830421,0.321354756793397,0.0507980828734567,0.269033152148691,0.209544393934218,-0.206996275506447,-0.471491292341233,-0.0128117326425767,0.100404087974679,0.121563704160249,-0.165319974372812,-0.0945906065277551,-0.376200679994623,0.306526363763385,-0.478026374824608,0.281436946319873,-0.0334119952019928,-0.158962336624943,0.363340205929,0.254555352651597,0.224569311605627,0.070163120207377,0.105845165763649,0.112762792060863,-0.0106769169721753,-0.452789747952415,0.579676354018915,0.360756019964264,0.28358612171758,-0.146684180559821,0.0589654139500544,-0.214835115795122,0.0158828625551931,0.171812882613406
mild,0.303844272615725,-0.0909580970505358,-0.123256749354032,0.0796060849553129,-0.222711305491868,0.394945867258275,0.0905853981247942,-0.211073532080602,-0.405034841613431,0.160898045411377,-0.383658142079518,0.111302271398821,-0.0330660512514302,0.200897539239787,-0.193968252873053,-0.399802751748267,-0.364341428067814,0.40142946973994,-0.1768413148881,-0.29973773932358,0.350337997642159,0.295228085063124,0.179967430594853,0.342666579818563,0.101067547626365,-0.0129903359515117,0.125348949826127,-0.58719502047896,0.309240536158399,0.341620689517656,0.165896858154829,0.144940233495513,0.421672793065992,-0.152775086015704,0.0085625017538828,0.177373094092302
mild,0.124567745637099,0.132914629221467,0.0076208432883776,-0.110553101029715,-0.337866233377951,0.324908469708107,-0.0699429656196063,0.101940776403389,-0.588259529810203,0.269062886710254,0.0543268084545926,0.0291645352351904,-0.217032803679159,0.0084721174047097,0.165977134131928,0.232611516594478,-0.545424936367762,0.347325367013537,0.0715162936275672,-0.0043156121007942,0.336793382756472,0.0962296497105879,0.149214654913576,0.0242506712702172,-0.162098637999926,0.320420619062783,0.176854644182619,0.0316693021373054,0.13644909110005,0.435436491717358,0.0595777934117109,0.0354708056414991,0.0268334345178304,-0.052047872073744,-0.0891722232316673,-0.338514794370913
mild,-0.284304649752438,-0.293747019335481,-0.258243126714592,-0.0877346771439822,-0.190759812329194,-0.110579240976536,0.299416440104828,-0.0829476023795039,0.301420949610551,-0.350974577858379,-0.200880372282846,-0.160682153285073,-0.190933759013551,0.0851793866275176,0.0443593260867958,-0.362966384414661,0.113252503634175,-0.195605310914601,-0.0942614575697623,-0.365514679462832,-0.150648321875354,-0.143330550614115,-0.544220927243371,-0.27735140142426,-0.39817319360022,-0.185446938522465,-0.114488989481757,0.168287570534125,-0.323033089452128,-0.474926473379028,-0.450915009269348,-0.107626452965565,0.0612810890027488,0.24568629165929,0.285692788459867,-0.175423080691787
mild,0.555394624748098,0.0229451099960613,0.0712255775258767,0.162964831457456,0.221223423288378,0.152033528121094,0.372730777556068,0.324742982261814,-0.485565455548467,0.113748084340915,0.285537632787563,0.404367049781429,0.158191185925016,0.276716141062861,-0.0553204127195406,0.208296751589517,-0.167264579690441,0.505603960551275,0.231494960497902,0.223867386309639,0.430380956358169,0.193283884806211,0.317856467957503,0.320433784802681,0.349046603894542,0.224606480619315,0.0046504321826114,-0.626837803669782,0.635103946668405,0.368610911478931,0.30714789189912,0.31495577004803,0.125287736416323,-0.411372989541789,0.360606289383979,0.255345548207561
mild,-0.0537273387214435,-0.0279166720100475,-0.0153532804169057,-0.277394694938046,-0.0933829492016015,-0.0991470656348818,0.252227159946016,0.0622961641227948,-0.11551197714196,-0.07346991780793,-0.0064715481440649,0.133307630038505,0.0392800184247724,0.0324099568600743,-0.102468726364983,-0.30064583832557,-0.253610145632182,0.162160439910442,0.01209413459649,-0.0567169265523051,0.0605549524652191,-0.152796226592712,-0.0654033026909465,-0.0228863873331375,0.17641492972468,0.0717643223766461,-0.208576485168024,-0.240911418137883,0.220124210289562,-0.009046790299286,-0.134742659210825,0.16173979636951,-0.126731886405599,0.0747996352147078,0.337035710277747,-0.375633125814841
mild,0.152067350418439,0.154841764756701,0.152814222275845,-0.382248300046223,-0.0426245478421572,0.0370796830212177,-0.011155506287364,0.174533528236278,-0.0816689880707171,0.0770039349437382,-0.34907562411016,0.0337976845149536,-0.195789000965457,-0.10023063544405,0.66092452358572,-0.0549157834521874,-0.055579382645737,0.0695812623517885,0.0860611798661422,-0.156073891838957,0.159293260860532,0.128991879981794,0.150506613473043,0.0646376909216703,-0.200636911339444,-0.0103278333677296,0.0533155562450054,-0.296684515985712,-0.292892120045977,0.239886871932789,0.0175479280639425,0.0013885771514596,0.322089009580472,0.273214438476829,0.0208809258743831,-0.0591300617819763
mild,-0.183784270068733,0.0031153995696096,-0.139169359795135,-0.104691936974602,0.205590252804865,-0.452120478484394,0.0158671225242938,-0.101298070992767,0.0267716743031899,-0.0444322542969674,0.359557315782398,-0.148514332346513,-0.0120282344375326,0.0694461480305371,-0.231446705971348,0.0777673235875905,-0.238565849846135,-0.00540164225486,-0.157455707252584,-0.139568638033091,-0.471569119905858,-0.107509847926689,-0.272029457438115,-0.32852449632137,-0.0986890692266311,-0.26316688929524,-0.433854700330689,0.0197149639074016,-0.198498825808336,-0.45469379201425,-0.22300438818574,-0.0324877935095567,-0.235394970877298,0.383387190821323,-0.447846975069646,-0.140562515668549
mild,0.250360942009762,0.0694041855427409,-0.154355059551385,0.312200983651876,0.407602281762005,-0.129683530709748,0.292185578911016,-0.116523943861872,0.114975501353419,-0.194595720709273,0.383549025959478,0.123864568565108,-0.107224757996783,-0.368469702452136,-0.280579928552673,-0.0408859593724054,-0.388650851756859,-0.0258145911023249,0.0253325666545996,-0.154065403956328,0.0523844335590335,-0.225184520058262,0.0912690079398538,-0.339098974983339,-0.022501265496458,-0.0391732385892242,-0.390870665352262,-0.552703093405565,0.200757706082578,-0.152235004820438,-0.16756092696863,-0.181576323759238,0.0860899245158466,-0.430237063832106,0.437851670875847,-0.111978534483044
mild,0.333769918607833,-0.291982025357753,0.0424499431565977,0.190197976036927,-0.228744652879689,0.340665036140126,-0.243024972788119,0.0413864643173919,-0.654350322598047,0.101618951619684,0.233859686081286,0.086355023309333,-0.107469229451095,-0.0357831121569754,-0.309409382792732,0.476095051650199,-0.163710577111728,0.279572298493777,-0.0569408703470305,-0.107362295105946,0.350973936349125,0.458262643675366,0.367909844368105,-0.0652800125267608,-0.0449768285116148,0.239337637541321,0.351819034553005,-0.0472502640657561,0.347197687160435,0.479363189476313,0.242362326867481,-0.0414631090457291,0.257202452744107,-0.19844473347397,-0.150857176283075,0.0890875489569795
mild,-0.0266830539232302,0.279675269437413,-0.0936991051191177,-0.188893880879769,-0.118922130247045,0.104500250771772,-0.224417801121127,0.153549464457434,0.137365888250783,-0.0154903610154304,-0.375401705414086,0.193938287146413,-0.412438641306415,-0.0787677658215403,0.252045942710093,-0.0586885365323338,0.048782468348846,-0.407955143238177,-0.154003509841004,0.0990072006416162,-0.469086952997943,-0.361103663559257,-0.27021052102931,0.0551686368234142,0.12670213299936,-0.175278920733243,0.0143827414695221,-0.148571245407958,-0.472422069400161,0.0252273915552754,-0.283902337260725,-0.243112916910302,-0.118004620325981,-0.0738809613888547,-0.270819385665196,0.0675653490328613
mild,-0.418277571917304,0.0075146113096959,-0.205032512116837,0.110909838407864,-0.315252250415819,-0.218067817516838,-0.119444638487406,0.074763002363576,0.347102927378467,-0.058647137903543,0.0156372193078488,-0.19794363047641,0.192382482444052,-0.234118110735531,0.140172288036971,0.121393616045511,0.271922165518317,-0.274718366254611,-0.239722442750389,0.270972701283773,0.0128567118012555,-0.0399626335679665,-0.131639687667624,0.0510422859364893,-0.20415499239887,0.0398059874469415,0.162953350503609,0.439999736732878,-0.341573719793902,-0.083924389000861,-0.158501305114145,-0.200808547671282,0.127249797332616,0.128248415582384,-0.0964286837564065,-0.354014090324448
mild,0.185366087340058,0.239808861230926,-0.0072426117107557,-0.163613926092265,0.217843447571513,0.079869750455155,-0.377874961995836,-0.0033632668261165,-0.0305755750350829,-0.0539675167329714,-0.143409481551101,0.122205904925258,-0.0240909499824533,-0.264503952256128,0.156286299299957,-0.1359383464677,-0.0960660936963459,0.100317196563835,0.0697145556405506,0.0710175057780439,-0.149082377190923,0.0085382737490138,0.107164684126708,0.250632513318933,0.0317995483933414,0.0916190147443579,0.250584889905279,-0.291544347055251,-0.0328697026663524,0.165874828087943,0.169891225068657,0.0192177027455032,-0.136104141859902,0.193729308731049,-0.317105346477533,-0.0247298250697461
mild,0.0376875398463257,-0.0544163842753288,-0.0011310840076472,-0.25380462754733,0.243190676199368,0.309408006229382,0.115411999580517,0.0237188181376532,-0.441110722581066,0.210081138977992,0.0084573799342862,0.0617025077572157,0.232993894013982,0.25768483274283,-0.147803386196235,0.319726888743648,0.0860486219212123,0.411246788612589,0.121295449916975,-0.0502161230943872,0.0620517088148943,0.270642753394595,0.118286727993765,-0.0179182190931241,0.144814565942163,0.28656198958556,0.137182473474382,-0.425595630133051,0.234662174288326,0.143867304848673,0.145959051356451,0.133952690811857,0.120111734873694,0.0037247064567246,-0.39835654101133,0.0239087217047839
mild,0.100810598759793,-0.1294409818264,-0.012837420167151,0.189317115288003,-0.268951268389883,0.149008600669261,-0.0756956909543523,-0.0289293188534488,-0.0785679108831708,-0.0462752313888166,-0.0587998844715129,0.0075178840113043,-0.122986401772666,0.0028786231476132,-0.2686641748531,-0.0338962796573857,-0.250716066960784,-0.0878129011551934,0.263938453283494,-0.150238398716379,0.366616831021026,0.0478584464993511,0.155921695348236,0.230790423369935,-0.13482614203315,0.0861531004862414,0.150866668711798,0.30010236717818,0.430622627559206,0.371910371985754,0.190899830407261,0.0264157030802396,-0.188454288627249,-0.539516651426439,-0.0571668299399973,0.0343253835460188
mild,-0.0718840474538396,-0.191963838618353,0.100034413549983,-0.11366958311169,0.199219699662727,-0.113338625756416,0.0532872165643257,-0.181969281392148,-0.138874283603613,-0.173118757478689,0.175883289931474,0.053566169632503,-0.297192468415691,-0.115672677204087,-0.0773782715214002,-0.0500870695154181,-0.179221061322205,-0.0426757002110778,-0.0169324004109138,-0.106896346559824,-0.0392669815537555,-0.262809315784144,-0.144393752701705,-0.0366640648357207,-0.180533048810997,-0.0977959812758901,-0.513988498974276,-0.260401181037034,0.0155165073251511,-0.12718760030585,-0.159937753673719,-0.10929116861461,-0.0765998634794307,-0.374830361883841,-0.305725187641657,-0.0886691226825758
mild,0.145797724558091,-0.280027887240476,-0.201028746127521,-0.213320556254823,-0.24368879811397,-0.16579049291516,-0.209231766694958,-0.0895178105654328,-0.315732715584634,-0.139309319821499,-0.215877738329979,-0.19066120858587,-0.412191466881598,-0.247162511325296,-0.0996769197390195,0.022289436810936,-0.347370472036141,-0.0707047870922658,-0.219263551305556,-0.213735334088917,-0.248148946171449,-0.244077124972753,-0.0366145866130186,-0.222166284751701,-0.333245285901274,-0.0993173888196931,-0.163781871187332,-0.190957090740567,-0.278264939343567,-0.031719998885101,-0.158307230699945,-0.26693498642818,-0.133583665403879,-0.61899306671208,-0.209968420470383,-0.0933282100334982
mild,0.350917967008836,-0.0007161974867914,0.174623297043523,0.133025138123211,0.0279868902307259,0.460353544392085,0.167339158868183,0.0995336865813079,-0.502032970274375,0.272150222331219,-0.100277796035971,0.392036588207881,0.177068778859218,0.313212194889176,-0.203511326279534,0.442414963438197,0.0076272407118084,0.481629002897529,0.187017210043514,-0.333001339863391,0.582728685660739,0.559478822020588,0.471317603424814,0.396733275460956,0.369463352972489,0.546495926406006,0.515279522173,-0.169905161881844,0.477421320809455,0.59155449775958,0.509673901847148,0.373373444009453,0.243857790353515,-0.0583027488775498,-0.168837259043258,0.294004876789035
mild,-0.0084607365828011,-0.167205276807276,-0.0219931485317741,-0.0491243283082256,0.372061055177293,0.0465984570299083,0.0925755829887704,-0.28704024216897,-0.387420403679246,-0.180448888897847,0.0285890163477504,-0.0395638470378296,-0.0199061614625955,-0.227412825330756,-0.449246682376993,-0.0701319170392131,-0.121392571202296,0.260465556751703,-0.0516177979938778,-0.228503801698908,0.207974220828939,0.183256417916014,-0.0361457478554496,0.0503980594284573,0.0701541573094098,-0.104820326137599,0.0043206285025561,-0.398209271937912,0.320953161208996,0.165490287776189,-0.0080980425428979,0.105236681563293,-0.244789022372306,-0.246361199756141,-0.174451986454262,0.0221839092921643
mild,0.292536978502798,0.177057929147786,0.262307517663287,0.324215679100784,-0.0785006985753856,0.141354189476375,-0.0846949696006281,0.0652974929190278,-0.0599366466485072,0.20622213610195,-0.0820123373231482,0.0125167362774132,-0.0284603267863599,0.205099304337786,0.0358448498685838,0.176826470776471,0.0685743143371056,0.163858432830185,-0.095642990343245,0.21705808683625,0.221943096316933,0.382063569974056,0.0549174400744425,0.0617396314444337,0.13785974634565,0.163446037362748,0.651059103269163,0.049034163826563,0.324614951776,0.395356630912455,0.242057579893055,-0.04820061183198,0.118333049873263,-0.0415482123063288,-0.269613879366787,-0.281160752504157
mild,0.212840140536214,-0.162313361204212,-0.19656625978325,-0.0554358053088132,-0.31072663987368,0.066293689471657,-0.251716918663425,-0.151959858581975,-0.369092030749344,-0.111540791169155,-0.0753474491090473,-0.0832611169167989,-0.245653011153086,-0.139996769655104,-0.255214947056482,-0.231427220923767,-0.3619567359935,0.0385861454019305,-0.15865647878422,-0.0823607809033022,-0.0124361686011278,-0.362595105317078,-0.0120651746349077,-0.0726084631429335,-0.187976589659057,-0.10297585305492,-0.190635254445622,-0.604865786129673,0.0882867027600936,0.123386534234859,-0.0480796082898498,-0.189128142871032,0.0850160973946207,-0.293426420432731,-0.325823674532292,-0.141997268003892
mild,-0.390260549291731,0.251854452427366,-0.40199741907817,-0.231444192845813,-0.253761108831959,-0.168663710442326,-0.283081330254036,-0.033657467161178,0.281831296669661,-0.29405554682905,0.24613912005305,-0.35376234247632,-0.510614458904624,-0.389895756695512,0.242091760025107,-0.571091054279849,0.349664387934173,-0.66942419114882,-0.181351426054243,-0.0338527194896131,-0.57448323150256,-0.564902388049849,-0.448510502337885,-0.481553556128554,-0.147991324043094,-0.567400907171809,-0.319679139168958,0.0912367979856587,-0.599245396658607,-0.292434010297137,-0.291204720437936,-0.476177318645681,-0.272029326321053,0.0205994057632963,-0.323082991452664,-0.0140223095116163
