group,CD107a,CD11c,CD154,CD19,CD1c,CD224,CD24,CD257,CD305,CD32,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD95,CD99,CLEC12A,ITGB7,Mac
healthy,0.274684800430528,0.19642290370411,0.215269455970682,-0.104365473372651,0.0672334719734602,0.389041231091756,0.532095108609825,0.103791750309326,-0.577915187787064,0.155680613003825,0.567925352675388,-0.385898666888706,0.414451972033217,0.143268747035021,0.137808608303194,0.284016244906308,0.745813884309185,0.369774954880092,0.246119694057943,0.6193868009275,0.324868509746118,0.216471114945516,0.150421206844468,0.0971846683915341,0.0064484963678304,0.601494408538966,0.296359985231143,0.425552056983657,0.191779011117856,-0.0900387487806427,0.125101228866511
healthy,0.121230642410614,0.0808368083562555,0.0778987004350699,-0.132228933150625,0.199532882226761,0.17575286052653,0.495491522041572,-0.041695567806311,-0.411827401082887,-0.13946523659127,0.230467410015749,-0.255150714919021,0.0412070019706445,0.0925773128793521,-0.226985233273574,0.140567636218297,0.545854989534385,0.406537917400532,0.0521686809806108,0.493482068033276,0.209426601624752,0.172537792390653,0.0531837660944297,-0.18855791291427,-0.375951084342807,0.481810821460937,0.346799218332569,0.329532185979045,0.225247094682603,0.0494327468251161,0.137400374784765
mild,-0.245886559979893,-0.0221243335254704,-0.0633190375117689,-0.0060792209373386,-0.0197257324994004,-0.155536456997602,-0.159940414332066,0.13360668626768,0.134467784135752,0.0631971646865015,-0.149721178859218,0.0739751474365958,0.0823276607430213,-0.152920788843176,0.101418687581985,-0.106296299525582,-0.0957293546764658,-0.112395801087923,0.0538393215796867,-0.119466009243936,-0.129433555264308,-0.162842421923913,0.168008981393704,0.134008007875923,-0.0496479985582892,-0.22954303197042,-0.174795874005388,-0.11701245029967,-0.0503636562794265,-0.0939221167845141,-0.0725122207383144
mild,0.0155977798705727,0.116238333239485,-0.0410530958470274,0.0446282700899836,-0.0171823129850919,0.223910435337023,0.167917341687046,-0.0570520263303181,-0.3570023490672,-0.365701764903667,-0.0414699707534279,-0.028725150743676,0.0773645457456988,-0.117469301211409,-0.134249616511419,-0.0792416410057518,0.260397423840096,0.302983898067532,0.0086747352569972,-0.0039707878768258,0.0472449646997177,-0.0987497885763875,-0.0022718225017884,0.355287450591344,0.0762435662552657,0.142923374048068,0.303088687475784,0.113816661430087,-0.0303525678037947,-0.351410746406443,0.0345939098136071
mild,-0.07356815926661,-0.138782780175132,-0.166347936092103,0.0588569181911378,-0.341233127945967,0.0108583355034432,-0.420302099008586,-0.019236512837193,0.202515383627038,-0.0251409198650144,-0.420143659525895,-0.501170601301357,-0.474757838074582,-0.432483286725267,0.244016638897998,-0.456679864729404,-0.0452371354692216,-0.24711005617553,-0.149747665015528,-0.0839560027817192,-0.162582644096293,-0.0588905846523871,-0.0344438677313582,0.0098912553174897,-0.16117153090009,-0.0662853958071773,-0.291542511770661,-0.132808795404249,0.200228771565478,-0.585118521796495,-0.0761347739579977
mild,0.186617691537687,0.132643652694383,0.254769326081886,0.197996526694949,0.649287324217475,0.352158443855086,0.133112177309061,0.23464004773597,-0.113603084913856,0.145662103282875,0.162436684988802,-0.300268408038371,0.193744379740032,-0.0023916849744729,-0.317300702840485,-0.132699231284869,0.247410228738563,0.0960594034463362,-0.115064393364195,0.131424888915586,-0.118022251864342,-0.114340823949548,0.11896732185386,0.0753241109455833,-0.0022141232631014,0.108754975230858,0.0378020417846595,0.114964714962258,0.0183779127100064,-0.244845228758824,-0.0758751097652922
mild,-0.15987426160516,-0.179861038161757,-0.458689812806329,-0.378491518864971,0.256524097598053,-0.277019987124111,0.008399949620882,-0.369157788940284,-0.360154079029573,-0.0421863880986323,0.0033475646972882,0.0698494685609514,-0.206007627841526,0.161247206868698,-0.0218012420207122,0.294669406082729,0.14479185904345,-0.149858677441872,0.0451464089451895,0.187841892051694,0.114267268767091,-0.282352522920121,-0.0965266797476899,0.0258612817613115,-0.464630413427654,0.481964301918316,-0.275683666210635,0.13336729232152,-0.0003527165053673,-0.0665669614544471,0.0218497238780093
mild,0.150412155655595,-0.0183200940747484,0.0120499713474997,-0.0644842752404445,-0.0484328123282669,0.140509578200668,-0.206353497633759,-0.355977681794506,-0.0679194580461864,-0.132607956405406,-0.347277827697286,-0.0818683213823071,0.133451149784736,0.254600206676402,-0.0221077809576331,0.0529868040615043,0.0560424656012761,-0.0072823038655288,0.355017836377818,0.172502111444097,-0.0066259929470844,-0.0809653345856263,0.0065873936976817,0.0079751125210511,0.295215317655622,0.0602427059206901,0.210114358729722,0.134372943448594,-0.0322195469517145,-0.157129279612279,-0.273541546525523
mild,-0.166239656983055,0.169675777441269,0.110770203322742,-0.159123572869589,0.639090632092893,0.0733983287558625,0.275836514864198,0.0853795816741148,-0.2857795934768,0.0551734829088085,0.0581115105666188,-0.159447050898408,0.0851837099569772,0.116850565199835,-0.0514866637537321,-0.0390510041725656,0.403325298732959,0.0454289071533297,-0.197869660549486,0.408276696554766,0.0935671823294149,-0.0564810519215763,-0.0275981793971359,-0.357140061249725,-0.397865877541468,0.475312692984645,-0.246732181228017,-0.0169075327935129,-0.135273147367435,-0.119987246741752,-0.0756014995806469
mild,0.263667898983851,0.356709166569497,0.24313458048972,-0.01766066822346,0.0823733362005563,0.46834271182093,0.324857479314961,0.212985986184836,-0.388302336284636,0.232634340554806,0.449723304343092,-0.159160025523648,0.224179318151667,0.392696500907844,0.374731525890675,0.400873246916814,0.548486633253276,0.316868419551381,-0.134276623635405,0.442932610630242,0.163933176257909,0.124044128453459,-0.119304405797037,0.59927024562712,0.267358994099279,0.263935717333813,0.417322990395228,0.368598901393369,0.263106722084401,-0.0108368035532614,0.0895014478553632
mild,0.17736585799605,0.242037024487076,-0.127948329118488,0.108224932063689,0.277800709179163,0.14872814317833,0.340486134564964,-0.163009566961327,-0.442293293373656,0.116609073887397,-0.173462786952428,-0.478858084891935,0.475112725980618,-0.001916489977394,-0.243120589688444,0.0203727792673575,0.351884921457736,0.186223866612455,-0.0101170641727952,0.194597323489013,0.214469025032807,-0.205280470660403,0.150050963932613,-0.0228011959700483,-0.4823331499591,0.26765540503021,0.31036105028645,0.230241340642942,0.0314803427516326,-0.413084927187448,0.114688394787977
mild,0.607831827381687,0.448703894991286,0.194908596898573,0.426514904487808,0.148840016297306,0.264700699219763,0.12655212130152,0.201504495475108,-0.371447253835658,0.0019487180626031,0.139410848968026,-0.238097499072749,0.305318250927937,0.340847921693092,-0.0184671835366327,0.140702839231264,0.409499778527625,0.469219198250655,0.0949724999556083,0.327156658537552,0.402423360905222,0.247175541558218,0.1056267241894,0.0696459748758604,-0.465128013190399,0.659719988437966,0.516682435872248,0.425144918670709,0.203402847133574,-0.278235734225403,0.302063834530201
mild,0.258864178253091,-0.0043535051228264,-0.0381944865913317,0.0880870174570221,-0.102458280400811,0.271645779504186,0.206446819265196,0.184837448392045,0.135238737497049,-0.0434774311133481,0.0696286122393255,-0.0391455505028132,-0.507523326217859,0.0799647290547305,0.137401090294515,0.017993263584786,-0.193393223435099,-0.100057024431655,0.125967872652815,0.0767117490211586,-0.0109269315427592,0.0291128605389766,-0.170381498003708,-0.253317084879342,0.24012217391718,0.0332870968465742,-0.184617870230544,0.0982423204091665,0.167351980773467,0.100744936654691,0.32448977521012
mild,0.347626730114893,0.316368428823507,0.0112179183507039,0.227495078125048,0.0654974820982275,0.268994050441163,-0.0206020486310661,0.145463258584645,-0.605708093320437,-0.0055123522706843,-0.0468046074432682,0.101336994198281,0.156317122404848,0.2196652839153,-0.326184337499109,0.176513508444493,0.379636595790368,0.375893654923512,0.243906003992174,0.438455549552333,0.367146442521953,0.293170415437238,0.136399177612236,0.439810533178977,-0.453397577001641,0.507403122206665,0.521931094595017,0.276622886849192,0.0706168429632652,-0.219388806625739,0.238728492503092
mild,0.33984253685405,0.462502796581701,0.263238478978213,0.199487088893826,0.336974529956067,0.164808487713404,0.163766967534161,0.0898642416998386,-0.245565436271434,-0.0058628195375053,0.221866057550067,-0.155140675703928,0.224229642009362,0.110275385772878,-0.113771084349596,0.256200019016113,0.492621556528425,0.487711639368521,0.148999210914143,0.142912794181791,0.346121073827372,0.451286756488999,0.239402455177802,0.266985455553191,-0.408823220998421,0.534941311109369,0.335668477775732,0.42729038522531,0.0370352578752513,-0.364311075131358,0.069869528942483
mild,0.237481841100452,0.0174191234979235,0.0388064531178022,0.064891326014194,0.245496623861764,0.140576998555601,0.619352535584309,0.0111750213541846,-0.147586477663693,0.0119769214947906,0.417115518158929,-0.0026198869784002,-0.112489831762665,0.248866152303493,0.215368794248988,0.390017036757086,0.475015614166616,0.307124869604094,0.167588793888399,0.431390850267392,0.243446640499043,0.144657688626824,0.252280438880328,0.0303518983163243,-0.249284125105801,0.349173544359001,0.266523925120177,0.304431773250474,0.253381411466876,0.0392937681024182,0.0465082616977307
mild,0.301100236260662,0.285942594498475,0.180049029553941,0.191881925484331,0.328666420219931,0.181484817077015,0.425559461743405,0.203957575431258,0.265440690040983,-0.154697977678728,0.241260024414184,0.183997267728838,-0.059536101771482,0.153395340134917,0.28046820139379,0.191416820162699,0.181332986734964,0.241049735805506,0.2411620215799,0.148831714358146,0.355844877886945,0.364981772640443,0.136855633959294,0.0163589346490886,0.361083709968836,0.298760512365674,0.314129714002773,0.306626953538364,0.400543924179472,0.287479441791065,0.301344805341292
mild,0.183414864724063,0.280068353097501,0.104236222033071,-0.272391131431166,0.051572282382184,0.123288051987266,0.119652528490016,-0.0611327434897726,-0.414516758000243,-0.200004807223286,0.379021431268118,-0.273382984185132,0.112047448297298,0.0626892920433276,-0.100824475126389,0.043640241363429,0.476184773889555,0.0660869408487527,-0.101734888239201,0.212906952079919,0.160107805058108,-0.0205809235312699,0.29875428629745,0.190210970926187,-0.142879458281412,0.142773114787603,-0.0427930109147436,0.0259687324818254,0.301816027736158,0.0717694283613862,-0.200683352139272
mild,0.298187456008801,0.645620556760342,0.383662257168687,0.245557903865736,0.507123401113099,0.499696866711777,0.227667051713549,0.296340230393437,-0.266377359991544,0.35142248687879,0.0950681048943922,-0.11675345812843,0.139580465531172,-0.15000034471834,-0.454460543063483,0.430360485848203,0.544721717372539,0.617557346360551,0.280397171573481,-0.0087213930719157,0.46474327047046,0.188535940350646,0.107186139534588,0.222340299491904,-0.45689053349868,0.61948796066224,0.380094642751797,0.189816075841211,0.0687597298125782,0.07831489903831,0.301695000977955
mild,-0.17334175498031,0.0528431780726111,-0.0809205410009331,0.149426091494487,-0.474760181951329,-0.112149621286134,-0.0078131372183039,-0.183465624441505,-0.316260981193561,0.270089696619968,-0.294718511428066,-0.370886787995741,-0.187352413703211,-0.175094396405789,-0.295342975986248,-0.0219959464268611,-0.156927808424609,-0.150831288949189,-0.222656353050263,-0.133509875326855,-0.178185774252447,-0.333519278037426,-0.333232538127015,-0.0028244476600832,0.14997771276787,0.0179064189185795,-0.10938548981991,-0.17516950350613,-0.141384050224581,-0.0757163304546788,-0.079376770231307
mild,0.0492213747738343,0.145872780701406,0.257169588048064,0.182427782897197,-0.261157233112651,0.154645871203784,0.172853451019317,0.298485864028331,-0.333503056113585,0.336959357230997,0.0841882592446022,-0.378158923329658,0.223629782134989,0.0968645891213438,-0.0913922165012164,0.105309677116276,0.285834037544992,0.287372182565545,0.171787004460387,0.0836391567942833,0.353239899428352,0.163962871953932,-0.053064318809392,-0.159636377735045,-0.0753439931349763,0.416447133418056,0.309275807424079,0.387139550810079,0.109863355547148,-0.370844046451848,0.328774067521039
mild,-0.163584821574485,-0.144588828958274,0.132551722420145,-0.354125807983844,0.0379282481682745,0.258005435369351,0.211589830150225,0.0175436648145575,-0.0741447875875508,-0.714430224572253,0.104807658390547,0.365884437865923,-0.387702295479946,-0.0221530852175604,0.0065362229833612,-0.208735611399381,0.120584817161162,0.0244926082385935,0.185246120804549,-0.0651680732515789,0.125907916071065,0.233145280638848,-0.0833616790154704,0.170605538834373,-0.0971160272643104,0.0936493053151271,0.0632872441645837,-0.112980829187045,-0.0349976214383954,0.34126926328944,0.0900743643238936
mild,0.236336124861769,0.0370474184301076,0.119408166380294,0.0767403300688815,-0.0208536236052608,-0.0283895175566058,0.409252652061757,-0.0389349613696862,-0.153499606924039,-0.0923475307565403,0.179051365970683,-0.235816757469748,-0.0813716657315139,0.239059803404624,-0.133914446400533,0.103907459082985,0.176868558681557,0.240896188128011,0.0162156357735713,0.348151946670117,0.227010266534375,0.193932993702126,0.0476993225900121,0.211495391230915,0.0848139855096284,0.264374492440301,0.111010115029825,0.0458055965509638,0.0300747948081228,-0.206418740590933,0.23209367204251
mild,-0.182532798655534,-0.312685777767339,-0.0831620920290351,-0.118459932955389,-0.228174317272832,-0.336102966038057,-0.0648044008944017,-0.0645978418218662,-0.0048006406945102,-0.260164410763113,0.0492501397073419,0.124383103002462,-0.555839744926501,-0.215473327356627,0.0653738324654612,0.0284672377469972,0.0249253941672064,-0.0528039738494073,-0.323040663909715,-0.237777402886563,-0.237300233375829,-0.245114710690294,-0.179629206331105,-0.204283244398075,0.192663286717614,-0.0285417965064298,-0.289396271875654,-0.427606071353063,-0.102903992227529,0.032958458328229,-0.0922023730131659
mild,-0.248552797696631,0.0574338528990209,-0.410238279183786,0.132284420614851,-0.0181443395813728,-0.0049730929766008,-0.153238510390558,-0.245963661314778,-0.0983058368552165,0.0114932030244194,-0.358762115839669,-0.36849356605543,-0.269942642266089,-0.119680688241251,-0.382696927078639,-0.167067803236536,-0.182587249530555,-0.0460213736811093,-0.145444484990334,-0.0117726659837976,-0.154328415163212,0.0349821211520178,-0.337603768483999,-0.0951798479496119,-0.325797752858256,0.266025513483233,-0.0507658115440067,-0.15482023815471,-0.117904878649306,-0.111505243071342,-0.111941735892613
mild,0.0739323897627321,0.332628609665999,0.249062845119658,-0.0546804619745593,0.205872870679866,0.243299999358421,-0.219422040186443,0.0394359418658063,-0.328161176251922,-0.10124267694697,-0.076049323083377,-0.213175814947589,0.0378210119156146,0.0914547112865913,0.0544213731657072,0.0987603677930469,0.313812012329649,0.0889951849433167,0.0764457802332814,0.240061862839557,0.259989499434628,0.135616667444196,0.213204704365452,-0.100251394678222,-0.150313876200054,0.144824295908484,0.128724650961081,0.0708673905788524,0.0732710972621707,-0.204309865666055,0.109010357854646
mild,0.301200804111491,0.183663668924677,0.0614261084800327,0.25119647510418,0.130580007921668,0.272154914711864,0.0878010830673985,0.0479700012989578,0.0604075848744128,-0.0729140981302552,0.256580175125715,0.233349605841227,0.0662219219260774,0.205347960611685,0.116217265408915,0.134877780403472,0.156249900333098,0.377588021165801,0.142926430437171,0.25787744026168,0.208281665048405,0.123712318073432,0.254188607801832,0.600952585779475,0.262214686311548,0.254006301808114,0.302213918298512,0.290077783801291,-0.0135858700796715,0.337595773656882,0.129089450616353
mild,0.200259204626961,0.215809873738151,0.156809437115509,0.352169435034156,0.131629844510002,0.303065624451447,0.214209490673177,-0.0173502466246469,-0.376821675100203,-0.0875397563353927,0.273460709559153,-0.0194491180288721,0.278047610417079,0.218547811434543,-0.189309211911793,0.020828772533848,0.41218278158523,0.586604159556026,0.0977535271705711,0.421898167652477,0.288679058571645,0.285019419262134,0.184934820387209,0.327554961640499,-0.209278558190988,0.493707640991744,0.303359873715778,0.265712577505092,0.0159573049215629,0.185262609941308,0.269964435607071
mild,-0.191299100466813,-0.27609374231229,-0.30072285621784,-0.0408753809481977,-0.0574059934484293,-0.192536634039688,-0.0173136364857534,-0.315080481948606,-0.274179173691984,-0.155377764843694,0.06445658155199,0.012891131546206,-0.165811228406833,-0.140562927874688,-0.174892825989599,-0.0875710567351695,-0.0737857537023726,-0.0555726822496276,-0.322621407892155,-0.0833179582295348,-0.448447628764158,-0.325983531272561,-0.0934452126511186,-0.266791039118267,-0.151720747946673,0.118949071063837,-0.167309540054705,-0.122733070631145,-0.34733970786196,0.0146823502045728,-0.735273349094736
mild,-0.139697788463385,-0.182366050771027,0.0693366733815956,-0.306766078475719,0.072139013843091,-0.0493976463521727,0.256453197499703,0.0252812579374966,-0.424482041696523,-0.0625132008242169,0.0996540991339595,0.0272357620292568,-0.0130003649132215,0.0029861827224973,-0.294795040309883,-0.0822595395578149,0.0819113219490235,0.157121423209781,0.105835285884483,-0.070166367648101,0.217221394586131,0.178656858977561,-0.0402855655946838,-0.313572816224448,-0.0692832540680553,0.0187684812821412,-0.0098548220631559,0.0367622248113645,-0.163343297491371,0.19355334038546,0.0676092986004116
mild,0.195400197237637,0.0228547801578168,-0.260881776284074,-0.203917012848735,-0.384468261679863,-0.0676227530135907,-0.21052832314874,-0.0579593908962521,-0.434341048295645,-0.285230690993708,-0.207148243768126,-0.441657018971576,0.0677877969910679,0.0925275895521296,-0.0383612719759056,-0.134610868345384,0.107163167353408,0.0316460800998912,0.0430261978950382,0.0248396296704411,-0.0279752950325881,0.172945459490507,-0.213586697555496,0.134094721777059,-0.270058676152951,-0.096093830252368,0.0303031389407915,-0.0746464364257933,-0.126253428130103,-0.460856600241139,-0.217272288116693
mild,0.19070437219461,0.527249831937332,0.16374326860149,0.0205534635979725,0.0735590000600568,0.231281768710004,0.109388930998469,-0.0301469099605336,-0.480430885439545,-0.195905313439251,0.0976855113692342,-0.269449537751587,0.228976166074399,0.374849490203156,-0.307000838261416,0.290654304201441,0.512637426119428,0.365797185096917,0.397887876548838,0.399601492628172,0.386665777307747,0.238464343664095,0.117364437308842,0.313047928883104,-0.380269485421487,0.460104324966581,0.395553640419815,0.395139489168235,0.233294975349093,0.0104034094819403,-0.17717215348685
mild,0.498015277854519,0.528816412910166,0.118346201603261,0.0062968691953494,0.170545490646793,0.530404765608354,0.215576826246206,0.22865040040915,-0.286696264885137,0.0389744698062398,0.508250708909732,-0.356478803311563,0.5032906112938,0.372073519179693,-0.0224400765188445,0.491737916143929,0.525294319568429,0.501539462796642,0.435093385881359,0.484837492047394,0.363129922593024,0.361179885192014,0.485617133794589,0.520468629101299,0.228906928280206,0.631544235862835,0.505761818128278,0.478909686365954,0.331117195623512,0.0688679197367557,0.24549324356479
mild,0.285882789498631,0.0514658941884482,0.169190967306315,-0.0481349940695771,-0.0221325008230825,0.277123899806317,0.190151178463365,0.33903926963466,-0.383467900309077,0.008668879055174,0.23970315294775,-0.118474616307987,0.184872989936546,0.0472414772494056,-0.187662268801623,0.147332245322622,0.351614476922591,0.390320368799771,0.208314822675926,0.258716258799518,0.368097764398891,0.0173452750034288,0.0819508211995342,0.365178499297889,0.324922608164638,0.466858886221401,0.449363800737491,0.352931049324913,0.127016320236209,-0.0494077495850062,-0.13311849802338
mild,0.0646880736292773,0.306676723681102,-0.132806998035068,0.1474503497405,0.394999927533686,0.330282722067945,0.242161984348243,-0.0205680592317565,0.0660028509108081,0.365720724661382,-0.0192285762191025,-0.0248868488082632,0.55236996796173,-0.0979640790977148,0.124778266042404,0.331240659661951,0.0888778780814193,0.392829162602721,0.0174207187223857,0.0171054636859948,0.0383874325388154,0.026907346766993,-0.0467914470400241,-0.127333838841217,-0.127085180063743,0.141098907380928,0.141180797926695,0.172801938605249,0.249271925415609,0.0518324463267544,0.195079302934827
mild,0.315042997208237,-0.0338986594023405,0.112748818088817,0.163019054432349,-0.0788879320689106,-0.0263491918868116,0.172385987173157,0.0122324757877398,0.0127609908039823,0.0223525851991324,0.121036917512566,0.0099551830028211,0.308882653647658,0.0896229292372953,0.292137275387257,0.111295447896525,0.0704587497949154,-0.0132240402822637,0.0821214996917167,0.296287165826929,-0.0125404626947792,0.0320250865330719,0.207998257561178,0.249621422537019,-0.0702486512113882,-0.124288441323703,0.0327344787626632,0.172089677271505,0.0350239438248524,-0.225321968325245,-0.134102121787754
mild,0.292472750173139,0.247401475477203,0.22653992082213,0.658344477250893,0.138715958917321,0.440912728418172,0.127144371573812,0.0711789103458179,-0.0738183568524705,0.343404521153521,0.233464807967216,0.0400521426699928,0.236664206804637,0.578181766702122,0.158608975406208,0.283504796158329,0.296908348733796,0.580256883692777,0.455403941852983,0.468912998858835,0.509216188557469,0.384540253672793,0.0922228159796711,0.581969516819186,-0.113991505548935,0.550137633789692,0.518145949227955,0.52190605861303,0.617557343664238,-0.178654885702885,0.311553186447881
mild,-0.228912953384746,-0.210103015441146,-0.0809853396819477,-0.141910773696478,0.0066454378323253,-0.0565660229088333,0.271119291264336,0.243232516795758,0.016757614681931,0.0587697029998729,0.0126400243913016,-0.435292375022684,-0.0218195895790516,-0.347229892873878,-0.0649678988081277,0.0651587679828641,0.255076276937767,-0.0541391768405106,0.0187979439845815,0.142215202466032,-0.03603634053641,0.0998174600958342,0.0265690420451196,0.484995262970927,-0.0732753606831975,0.211215768386839,-0.169039149550384,-0.034842704946164,-0.0340886039097948,0.0449658579652288,0.17749404238435
mild,0.23898803909947,0.384479945174879,-0.0313574449880551,0.411739801146151,0.412578195097113,0.18436398944859,0.296594048495909,0.187636548544494,-0.348343664388826,0.211376827303826,0.151491552274143,-0.107326854424335,0.269575930176863,0.0199238139174225,-0.0381814753546792,0.0518797674473483,0.34546216935512,0.358423437220375,-0.0349490304572937,0.38289184702947,0.259264243681361,0.234893378159192,0.0049974321248157,-0.0358604982104805,-0.0331538479637451,0.453133123572961,0.159583267411522,0.118020297727747,0.194813655468861,-0.0532515646905314,0.277459986419853
mild,-0.162034944464451,-0.0504168669609619,-0.0174509722942382,-0.105853179206869,0.050152704145729,0.255180448964535,-0.0600687906707366,-0.185396025023416,-0.0416936010520861,0.0351047214758005,-0.0389262073409205,0.0304429016412178,0.249167373524892,-0.078393782329164,-0.103372771351588,0.166963106925703,-0.0393596015198686,-0.145324744047838,0.115418261883676,-0.0178791344311365,-0.102891428036889,-0.135885658340093,-0.155702094552766,-0.108368718283925,0.0037220065070817,-0.0628014836010412,0.08493379557816,-0.0288164830334796,-0.178910656057706,0.297741088520396,-0.310185664639507
