group,CD101,CD107a,CD11c,CD138,CD1c,CD224,CD226,CD24,CD269,CD30,CD305,CD32,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD54,CD58,CD62L,CD71,CD73,CD82,CD88,CD95,CD99,HLA,ITGB7,Ig,Podoplanin,TCR
mild,-0.0552694827389463,-0.134390358274367,-0.0230567175911985,-0.129196848748974,0.319128995014052,-0.043823346340069,0.158276497829245,-0.278862697144661,-0.36292410838537,0.0476898656424492,0.0928140712535821,-0.244955148092395,-0.123614923154239,-0.200287979778437,-0.110010836074404,0.191127119013182,-0.109442392112002,0.0853055916390996,-0.287851988546719,-0.0550446925007845,0.0546184500486457,-0.264042024280812,-0.135814383308039,-0.0099942999212865,0.39301755001621,-0.392004222257572,-0.0950234861431495,-0.127796575602004,-0.0856749419581597,0.270039953348628,0.145139734817445,-0.184151956803355,-0.361588941494471,0.146069604392232
mild,-0.341375208593467,-0.23707599241611,-0.0353701983712026,-0.228784617825852,-0.129745032957532,-0.375329393445302,-0.293495857673593,-0.530008361434435,0.281120699161884,-0.268514786368747,0.155405317491678,-0.395169323659825,-0.0785898892411086,-0.041763024211356,-0.125742084221529,-0.0658605906434276,-0.0193034963762477,-0.39386914794142,-0.306053859740714,-0.345075041486645,-0.0946233215736239,-0.28966696234738,0.31621317871202,-0.41049501622135,0.398513589840531,-0.401346278259612,-0.290259938302297,-0.434191684640144,-0.121930888964917,-0.156668367555127,0.0553099194341784,-0.438843935544574,-0.158933438663228,-0.146548072980059
mild,-0.0843984972207477,0.395844255246702,0.0281448176976287,0.1637664648389,0.140917644711922,0.0964581253217256,0.0285021691264808,0.0026117309045545,-0.156427717831186,0.098233981281922,0.202401865518445,0.290896203304342,0.0665666076574055,-0.166593593776291,-0.135932419033248,0.511156193172614,0.0430473133383903,0.282668707278551,-0.057586104158336,-0.0730482177839321,0.0135119626848456,0.0872639666011996,-0.139719582547725,0.0530489646810047,0.0537970087496105,-0.0167310737809582,0.270473122195233,-0.10206602617603,-0.0372765724391514,0.191545495738527,-0.0112939021153978,0.100026459833759,0.177974641216122,0.0144268654199868
mild,-0.0363895486536904,-0.258648917332505,-0.272054283613326,-0.0735420493360272,-0.217224115950953,-0.185394022973737,-0.115961173252991,-0.0191319652360466,-0.226900083955261,-0.0297910798307396,0.124431409710324,0.19018804530283,-0.273080827757009,-0.306108883973944,-0.110167609150061,-0.38897318981166,-0.265004255780821,-0.142803749500343,-0.157200040241461,-0.483475346839047,-0.540390250519507,-0.206166957457366,-0.0178938161785151,-0.471439056890116,0.187995514309808,-0.241033764515671,-0.290826967486329,-0.326706498435743,-0.180713966154219,-0.11658971854691,-0.388009501276993,-0.419389954856511,-0.219634452653709,-0.0995909095353986
mild,0.060476223278862,-0.0345941967835318,-0.002977633220801,0.121269936338273,-0.0775289663255499,0.426687269836116,0.0942256087812518,0.297943024934106,0.154125848791069,0.178726237941525,-0.405516362132795,-0.0302503817580924,0.0297075989947422,-0.185682955323627,0.2729147482491,0.265068471292958,0.397824022091935,-0.469175430139704,0.370000018868452,0.415132758314883,0.327104817189544,0.282379128330279,0.269509945665861,0.170831917689384,-0.224207448759684,0.127707227324838,-0.0581088157351655,0.361513319794747,0.26408752497848,0.105282774923462,-0.1841138296641,-0.152328324386028,0.211154011610146,0.213695526366934
mild,-0.356341392942457,-0.456396796440787,-0.42462724810558,0.0312671050282242,-0.490311327451199,0.0082102601741077,-0.311992273956708,0.282806038396031,-0.132345233031405,-0.344551762293119,0.190879971212359,-0.0785830684169654,-0.138866974974838,-0.253795421565094,-0.0434487240850141,-0.289248894353851,0.0376840699535986,0.157268977636417,-0.309722645142507,-0.405022419033994,-0.313591684850923,-0.33111384388678,-0.268274917974191,-0.162833585417639,0.122251067240944,-0.555637475571351,-0.204803205990977,-0.29589794339245,-0.24488278787811,-0.254595069765965,0.0197767383368138,-0.33886887037074,-0.1017138161655,-0.0157341900340485
mild,0.0731163029611134,-0.342831275170315,-0.051187171913297,-0.0908597425378518,-0.003258009345255,-0.394573616813292,-0.364191360715398,0.324349768263559,-0.208554280177737,-0.194001010410633,-0.0764271461329765,0.359418319615657,0.0140244234214936,-0.262255296509645,-0.0774439830886925,0.1508924960337,-0.025366788427004,-0.125987036798898,0.137608903310985,-0.318811736644458,-0.085646888515101,-0.155764798771905,-0.0608613137944954,-0.598593500891482,-0.446994124361757,-0.0273025066513538,-0.0612581587598347,-0.231744855912052,-0.266191785499267,0.0605433361260712,0.0686080566002872,0.227401102627759,-0.15359236894624,-0.200690840052817
mild,0.137822915386994,-0.216093184709556,-0.284604223480314,0.0104673139433493,-0.193157612927611,-0.0824832300876127,-0.0623709087213683,-0.0631342945364115,-0.208142003120335,-0.233720892483453,0.148708218796526,0.117171480833739,-0.35461894675196,-0.447281843213685,0.212384893686047,-0.440586696923286,-0.0108510012181463,0.0530232624404047,-0.297816689215019,-0.390643281452961,-0.206062460973582,-0.388879570408501,-0.2028242097882,-0.400643224377817,0.0136900143342531,-0.456760243667986,-0.04132584062163,-0.292375813763288,-0.305872676137467,-0.282229091279961,0.0170501181917113,0.351820871084126,-0.0338919745504247,0.179179420714479
mild,-0.066043450131901,-0.0041599374746538,0.0078632547543276,0.0427058810086307,0.399994590481456,0.143277487166065,0.0405103809189338,0.171623173651753,-0.156165714669548,-0.0305109380385604,0.152396045536318,0.325215092401723,-0.0009259639593137,0.217733712282017,-0.550539366914526,0.31873595948391,-0.118460446335824,-0.0477336572188773,0.0241821243211235,-0.0505044030708474,-0.140263015125835,0.0496190150511742,-0.0313614945738441,-0.100206753538749,0.204864580245189,0.336542408985743,-0.186029447566517,-0.114366973606472,0.206485018196015,-0.126991950381365,-0.214701508215656,-0.0126210659557189,-0.0700065004514726,-0.181308496602891
mild,0.12023235035842,0.0445160650650913,0.239923770603225,0.0224249383349008,-0.120664681255886,-0.070033592300158,0.0850319922781083,-0.0413506829420991,-0.190817035078923,0.110494951906652,0.10338908479779,-0.0960051883430466,0.0547183473800658,-0.0805963732670598,0.184944784564935,-0.416241486219206,-0.152700969173747,-0.0668397771934417,0.074974794497458,0.0269536705315523,0.0940891232748309,0.165899756577021,0.229374994537392,-0.142326534998669,0.198518400270998,0.0879121130758118,0.0260000380410716,0.0292426930604125,0.161673977430791,0.0752938311861682,-0.21552460285216,-0.170321576855428,-0.269916587575105,0.0336921226702649
mild,-0.0159770603100398,0.367570767008775,0.782397245074297,0.270454349777874,0.489073454985046,0.388055180044162,0.0721093766817459,0.225197443016995,0.207715741314936,-0.0646839001321809,-0.105060634873558,0.453433480224078,0.13009343478517,-0.310010042279447,-0.208298079408971,0.20217551058243,-0.128754189973188,-0.427840198668218,0.422817772262394,0.568098557238971,0.0918365772237061,0.48126184937703,0.0016375622482111,0.23342335524275,-0.770571048263028,0.591402207027125,0.0516391356187115,0.486338781081561,0.318569201659453,0.314284470782486,-0.15093866797273,0.182062883014601,0.0895320553916438,0.11993082337502
mild,-0.0961370603304407,-0.250076575506742,-0.208085654600513,-0.152418472866886,-0.432594727291154,-0.321442434418917,-0.0196769865839949,-0.0777673191943729,-0.160521849424781,0.0103857596806596,0.518498347969071,-0.124020693482878,-0.154312257945152,-0.232435335063214,0.0504692859006666,-0.302030221768322,-0.0765698940025123,0.182837225844446,-0.487810471270483,-0.288650285556104,-0.425905086608275,-0.397505769201132,0.13972370436141,-0.19627246664314,0.323456119103155,-0.445624254130884,-0.0733326748400448,-0.369376096251326,-0.116677124391725,-0.160974824074218,-0.192257240620803,0.427466063023363,-0.25468273953731,0.162324793358071
mild,0.12880103802465,-0.306210661713931,0.0446885267152957,0.0246228335301255,0.0285469047745719,0.0657733318598202,0.131810438416169,-0.197726607112596,-0.108387479736585,0.0397466938949888,0.220212630910389,-0.50641706028106,0.121665141982968,-0.25597781527075,0.466908058144726,-0.301981383673545,0.12342521037323,0.065882301643937,-0.36205245601897,-0.252439325510559,-0.13415448882563,-0.326536883248463,0.129995985133849,-0.109839148540987,-0.106236428168056,-0.437155663069659,-0.0543826500536264,-0.0260482828677883,-0.320998216819771,-0.19096633083613,0.133689358703642,-0.300268913945763,0.0904534874755538,0.371028862481723
mild,-0.0473189117437066,-0.384558416619362,-0.225338730510995,0.0272407442857227,0.297034444030251,-0.346189839889329,-0.17971324387119,0.222792544323339,-0.0617935174968889,-0.227717174850331,0.037015153865118,0.156524751315638,-0.0217982746081055,-0.0639749911892824,0.187813291902357,-0.44618082066381,-0.146348101825852,-0.108593037986722,-0.114256306364844,-0.41149107860042,-0.332856706502652,-0.263088316282029,-0.217530998703154,-0.613935069777157,-0.345594101738916,-0.176723454669272,-0.191190475674364,-0.404717340400327,-0.279494959066228,-0.235365207057346,0.130925037255243,0.335089676053513,-0.164165201567743,0.11326765015121
mild,0.30438756169339,0.224133338244213,-0.0058563816042022,0.151838621454972,-0.221954346323206,0.0516525516697577,0.174360410210956,0.114692341639157,0.287074401876272,0.109450107026196,-0.0573355908457321,-0.272827171048255,-0.010268613434215,0.156237772827172,-0.185513978177258,-0.150955288348448,0.165838976049431,0.0247774978504998,0.115193195409181,0.186048260781171,0.0957530759657368,0.330795653407206,0.112154020454242,0.0759902590152552,0.229329245256216,0.0894506579962019,0.0140160610177286,0.027329901415972,0.0892641576908012,-0.0008044745119784,-0.103230704242776,0.212943850482987,0.0516999192730161,0.182602518962497
mild,0.220418023375242,0.102876993808703,0.43982716169687,0.317164885354864,-0.133898345041971,0.280983093718021,0.272294114856541,0.0997332764736619,0.0989159703647787,0.214782059355955,0.0265220581579426,-0.0642079544923481,0.266368449793656,-0.183269767999682,0.0978272362085073,-0.104424833994678,-0.0518803781969931,-0.179833616671028,0.0768792163529225,0.3087765352659,0.189798140061942,0.380208399422214,0.12461172069647,0.260250235694935,-0.0381504124344707,0.40493488553385,0.0931271885360269,0.440206950826542,0.359280398449607,0.139685611384921,-0.223111400704603,0.156392266939028,0.070408604264701,0.111048593385477
mild,0.107314054356771,-0.0970315765651694,0.119133054899358,0.052780136058658,-0.0840553059351651,0.0029285991973315,0.315942091373158,0.219515674927541,-0.082765928409071,0.123435608666352,-0.39830403577293,-0.197997373565356,0.258175138729673,0.325338322549594,-0.0933159867037403,0.323297218678147,9.21045776829695e-05,0.0191366758640528,0.351525677345977,0.122650526282432,0.226276489980507,0.170609174755012,0.0007326098670579,-0.0662623594232541,-0.10243430777868,-0.0335778112714984,0.0816884954217974,0.172764862438078,0.136579186696396,0.338208485607057,0.0583751955092242,0.320001985075435,-0.0875089317770792,0.0273853169662499
mild,0.201973984975805,0.427010322371788,0.21446762506395,0.289960106648512,0.175181398575411,0.203433328382602,0.273778180281621,0.0930253400770938,0.44896301224055,0.382277813363258,0.0628268775432316,0.406895453208548,0.241968084422078,0.512532074419752,-0.128714313624409,0.493363643572851,0.126681293052185,0.307712779212884,0.399339593161758,0.283863491387309,0.336020921000096,0.476066785515687,0.292729658178642,0.196337471062203,0.121799345642371,0.404107536901535,0.126655728753394,0.247823355123058,0.297799561955676,0.615299423208761,0.163672852199765,-0.279205570930668,0.463029546794224,0.089802321167932
mild,-0.178768411673056,-0.0719486559364981,0.0158571148902412,-0.0580332340078907,0.254661441179525,-0.0346103463256057,-0.0211945306741495,-0.156759518372292,-0.206280228791994,-0.229548960810875,-0.347730180337224,-0.141502368686934,-0.0302351344190883,-0.0458497325978418,-0.251584684896394,-0.110523403274602,-0.0029502639132933,-0.330781646462705,-0.0751486388795904,-0.058924219954539,-0.0545296784669785,-0.209693044413284,-0.0137729379149388,-0.45759591643839,-0.342721923233696,0.0832452533589806,-0.237734815820132,0.0099299523735107,-0.173205263430087,-0.128171939980912,-0.120283290904394,-0.253000082767121,0.190075156568394,-0.0671621438104637
mild,0.0309056393691998,0.235125926164482,0.15144649054324,-0.0243076801821835,-0.311130075774129,0.183777937269576,0.179458081993258,-0.0769280816705704,-0.0067776992210385,0.287296357138354,-0.256727011952997,-0.235242535187719,0.0934249147170784,-0.155067663302304,-0.002177276618472,-0.0134214748156081,0.177587278222283,-0.142850719326677,0.022637166063125,0.211140205144196,0.0783486005945925,0.134988933511855,0.451410320847935,0.472026198571707,-0.0334143771834331,0.142080321859638,0.151038049072807,0.262108199396953,0.253923032723446,0.167536032813022,-0.215246358108959,0.271874005250566,0.198209978540837,0.296910542943605
mild,-0.211872735694571,-0.400903891844843,-0.460705770323043,-0.302529349326117,-0.426264139120016,-0.188286308731367,-0.425613803353089,-0.220086510772637,-0.200333116098065,-0.229074615836654,0.0709296291088691,-0.156270209918059,-0.330430816308128,-0.203399742549024,-0.0731217054929533,0.0341866098017809,-0.297370887554919,-0.157757951760486,-0.390775259391215,-0.61853472930472,-0.40403207893576,-0.399914335607864,-0.296157996714839,-0.558138168287033,0.206581444273771,-0.467330705957584,-0.167905728647002,-0.458081556773442,-0.381593312677315,-0.301836477465504,-0.278995499160422,-0.401489535427198,-0.134562737437586,-0.435774538503345
mild,-0.116876317109546,-0.211507836230764,-0.338816213438395,-0.329794937559398,-0.0203736785891936,-0.277196515055645,-0.111642388539896,-0.131695473223572,-0.371938375647635,-0.0645263673686559,0.034251898763578,-0.0444743520807122,-0.252073227659878,-0.139738629490365,0.162051586371262,-0.279667960422716,-0.206089851045404,-0.106997806130993,-0.293049320062534,-0.275521998972228,-0.370792075228884,-0.220106883151653,-0.130814569831585,-0.53133532614244,0.0994981526035744,-0.427961021589816,-0.032302721878912,-0.315449891104047,-0.313282450269708,0.0573354024307022,0.125520422174924,0.204893698260574,-0.417816298064206,-0.230786085002192
mild,0.126403304371493,-0.0995429963943668,-0.280124399973988,-0.0468494401856007,0.0958852984692458,-0.0371340353616298,0.0002120109391392,0.126878897508878,-0.0286398936019409,0.1651254504868,0.341029927945685,0.288113411931892,-0.0373413494051098,0.410065194417026,0.315215636582534,-0.0360404237325459,-0.0268234401399687,0.363465771537066,-0.0849212562615482,-0.166882798653858,-0.104490454950205,-0.0387146263010224,-0.120749014098599,-0.190131138950219,0.699367792977941,-0.208463536463207,-0.0858176405041673,-0.302368591093374,-0.0887766019881377,-0.0664630908413353,0.619126305316197,0.083107186543163,0.121235589429494,0.154651515433798
mild,-0.213882369186719,-0.468468961049328,-0.39810139046748,-0.255560492630349,-0.359837372848618,-0.227888132685007,-0.265997572297824,-0.330608558869216,-0.130851312890196,-0.264005580025912,0.139761316130542,-0.396851427152057,-0.325440805294385,-0.126600335641683,0.0200296065270919,-0.298225149258039,-0.194359515360954,-0.200620133477799,-0.535245459371722,-0.452623482301249,-0.453757982049873,-0.500240334025061,-0.343756462838438,-0.314286485515007,0.403933553459543,-0.500324110326525,-0.24625561205237,-0.459360002078845,-0.40263420889221,-0.573555382900709,0.157786863223468,-0.125803579971325,-0.199906381427917,-0.305467174305574
mild,-0.143875745288306,-0.17569354314554,-0.256588057138629,-0.231512194332981,-0.0704091315375414,-0.411713806007689,-0.200222480395188,-0.198109328940989,-0.0977202103028125,0.0312631609769104,0.158704286110767,-0.437753940154178,-0.189713432658138,-0.363653862613107,0.19578979771723,-0.594060598748937,-0.0751722536792176,0.0939016077505297,-0.574777870799038,-0.414206481260665,-0.380174160430814,-0.156287420940991,-0.110364557809176,-0.161046645480115,-0.139556282745621,-0.426768470076668,-0.0873479027668453,-0.343588976036542,-0.180523588941683,-0.0874434896566111,-0.15238653758406,-0.157680202648176,-0.193840208502521,-0.0340300799617974
mild,-0.0230262262211506,-0.191720455219324,-0.185819463834298,-0.0581766532620355,-0.0044499829241104,-0.131355293059811,-0.110552169735211,0.105217768898795,-0.164947498530669,0.0127174930059089,0.196976492099674,-0.163242382857649,0.135059363213511,0.134524528095989,0.13199335734512,-0.147107793443208,-0.0863362460437727,-0.0558006908922588,-0.122487736934961,-0.0256656736755194,-0.113145838220792,-0.120457046833047,0.0126050978780866,-0.146097351610439,-0.341560635695241,-0.18633742693128,-0.213861835359376,-0.19601897060476,-0.0889074592969902,-0.175114580269001,0.0402150633667157,-0.0111314923368585,0.123570881669584,-0.0104546248876176
mild,0.227862727585669,0.320227004346943,0.0046741256537868,0.0175626760465093,0.163603564883009,-0.0948115651446938,-0.0749750170538746,0.235478756582757,0.131997638552864,0.117254049140623,-0.271794398779536,0.0750362642546092,0.118175083847939,0.192705433497394,-0.117608575184812,-0.45178266274943,0.133359296013635,0.022273646387851,0.331032920421657,-0.0048879296989548,0.281400150370048,0.200378578207588,0.216218379940758,0.173919389636784,0.137248937699628,0.265290371978585,0.150168808638861,-0.0386220492703039,0.143753172106689,0.238882240934219,0.209212505744387,-0.0349060461024849,0.134012183350281,0.374962519995307
