group,B7,CD107a,CD11c,CD19,CD197,CD1c,CD224,CD226,CD24,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin
healthy,0.193495683739643,0.200824951781325,0.23379689139431,0.344711569983798,0.0508018497706458,-0.0621342777980071,0.152534164268846,0.109090999984894,0.112908676454331,0.173114854415011,0.148424538766007,-0.0433255591062359,0.146192906627274,0.278791233495662,0.183958568043948,0.475752574849596,0.358948062369353,0.318559267739972,-0.132235968714469,-0.0144127990717516,0.246685022096427,0.0223832028906881,0.183951229584262,0.25000088465944,0.160422127287851,0.118247194881872,0.20291119705313,0.168492678551412,0.26461722896144,0.377251684656017,0.186087356098621,0.251436143526419,0.169437099889978,0.266922540324403,-0.0275012339183446,0.122491809550758,0.0905932069791324,0.0338539469163291,0.132728143745391,0.0719238195699675
healthy,-0.0405922586587768,0.151059004216178,0.105083715988024,-0.0010598076478867,-0.187107990642188,0.105282172534878,0.0651832209120794,0.141743326199286,0.0226919553252175,-0.0739492216336666,-0.0035227708325027,0.023683677865188,0.0888610021434852,-0.0575470695414649,-0.0545650955534451,-0.114284839508284,-0.218857635733689,-0.0782735327221099,-0.0089781806517425,-0.0767993143116333,0.134267793314124,-0.12229931152552,0.0003110585177381,0.123135297732071,0.000574755681989,0.0456965921146452,-0.0298997716466111,0.0719736787523876,0.0516589282898581,0.0433575132250343,0.150673499940986,0.141996403989677,0.221811731442875,-0.109211224473004,-0.0080357849520808,-0.145912625282296,-0.589672315688558,0.0236738655197891,0.0807122201574089,-0.0895760564977413
mild,-0.217229757417286,-0.210174538147133,-0.149764163406452,-0.272372808930336,-0.0927338284896922,-0.177957395426314,-0.0363099029346476,-0.162186024555264,0.06682628668902,-0.136482508865441,-0.138504484160212,-0.0909375338099957,-0.133869608833418,-0.170178937163588,-0.0247794501669704,-0.101481141686252,-0.085986160234775,-0.093909568256577,-0.0183371563644414,0.0367840948442599,-0.0010748841217731,-0.0315204684407945,-0.131401695873769,-0.0677836608601322,-0.0567082291005723,-0.0744561234994222,-0.0965412974603164,0.0619278162788529,-0.14548746240436,-0.196217718382115,-0.0345509524140421,-0.102586305144754,-0.0459822955208938,-0.0972474872496167,0.0421071238123673,0.106892655677611,-0.129047003341867,-0.210526116216443,-0.0110661788237992,-0.068571027107848
mild,-0.157388525961233,0.173999137998421,-0.022960658417676,-0.0289497353695744,-0.0886308861059484,-0.242041102049923,0.422425772890318,0.477445778168702,-0.11731296390825,-0.122914604863192,0.0732135961406219,-0.325822740574199,0.160997992363106,0.160142884049459,0.10194701143551,0.0162900205516085,0.517146991537902,-0.160233413255564,0.0644185748784093,0.0563988733151297,0.678362725500029,0.0028388058873795,0.0016661527393311,0.153930073787577,0.345699394388629,-0.0585645433828418,-0.199289318351328,0.184823646004213,0.6742563520587,-0.110596421067201,0.0493286288831127,0.621063124631956,0.499274931837297,0.163538627772728,0.354652014649119,0.190556907520121,0.0295115588019525,0.209446983147203,0.0663308719585859,0.148015609860377
mild,-0.345454022209221,-0.0339294393069953,0.338117809081437,-0.301905183669142,-0.150779670549531,0.0021946866256648,-0.0068578961074377,0.152733932208307,0.0853128680069673,-0.44746488008939,-0.0511403562751116,-0.304529529332675,-0.296791704127014,-0.113416565791608,0.0368162944267046,0.237787027325318,0.192460588672197,-0.496649454918976,0.215347617578659,0.0046209977092215,0.205411248271977,0.120521191387799,0.0049478875252049,0.0423027828329552,0.195897424374542,-0.169453966423164,-0.128768357814085,0.0683963569582279,0.0751244928658934,-0.0369741662600511,-0.233580972495549,0.314700152755789,0.0751258060747307,-0.133101003833065,0.033203567491828,0.0005459758945209,0.283810283560038,-0.229803780441367,-0.0624549429152773,-0.253547446515096
mild,0.146168680729109,0.0426883179410644,-0.0337058108079036,-0.207155965092556,-0.0102090219941224,0.0554050353861102,0.095628899647422,0.0878167680290886,-0.133494463860781,0.114213854187586,-0.037315994306618,0.124253552079917,-0.0124652427246045,0.102087184642056,-0.0019846587451639,0.0976311761947108,0.231950190115138,-0.263895543640071,0.0168646573477312,0.125803751411326,-0.0189213707544514,0.334981095505113,0.118989075785841,0.124286795907391,-0.0777752088048275,0.118791674814698,0.223936168647023,-0.0496195406245797,0.279144571565946,-0.20259227857378,-0.332921051506914,0.156685058704197,0.190169207906007,0.0179477913487084,-0.2253625383809,-0.258056849128182,0.0020282583814032,0.232965524637262,0.102485155852007,-0.219593748672182
mild,0.327080164428865,0.0051241750514474,0.0045802027347753,0.275631472863223,0.130848332227885,-0.176328859761644,0.079685996296195,-0.270508464147356,-0.328606029168905,0.302777000949153,-0.145809174088274,0.374487897526351,-0.0393023752076547,0.253796061448753,-0.218930731202654,-0.231428962099538,0.455234815156744,0.0382360244670953,-0.119693596963036,-0.172880810913311,-0.295689798043201,0.0526628161644928,0.0717872129188284,-0.254425134145018,-0.299255343462412,-0.119729628439214,0.200940086437465,0.105837053395874,0.103962352680472,0.326162178507052,-0.433297990095088,0.0627476320025433,-0.180447957073213,-0.0581982233856146,-0.145602348979042,0.129072889397649,-0.0546319759411498,-0.1318886393659,-0.281166989437949,0.297306544867613
mild,0.0921052870853808,-0.014507861183363,0.166655306046468,0.0473172859975969,0.0432594057263738,-0.122435550807484,0.111312578978756,0.0476418722920655,0.245996472370015,-0.217181619315301,0.276415772904962,-0.0401281059886004,0.126595587819654,0.0215639360731089,0.275235083248549,-0.0458735545839864,-0.230218012883485,-0.108571358760401,-0.0964437186918008,-0.0263547718191023,0.112264985918481,-0.165719315785628,-0.0349138137486988,0.0401016818580528,0.0502522736127015,0.0684014800926004,-0.0095343856150656,0.198369509568509,0.0267804278456899,-0.0933902748986518,0.0511559039465526,0.0028213673667411,0.0583786775930067,0.0475681669803442,0.119077830405869,-0.27348264594336,0.135654634628758,-0.0932018394345694,0.125334309286865,0.0399629596017188
mild,-0.163432375575004,0.242784391588422,-0.160545936247439,-0.13441635144112,0.0032785946779202,-0.208538989863309,0.0512941101273918,0.145276843108399,-0.352777199344969,0.0159606919596625,-0.159088324667432,-0.0476154715514374,-0.0565405203692473,-0.248523844888295,-0.110169738782548,-0.0003814522748765,0.159183227779315,0.0721116601322522,-0.0133455858919836,-0.332590339090079,-0.087904935341693,0.0451895657223578,-0.123609499254731,-0.16430924308263,-0.133960819578943,0.126184325740896,-0.0195682006459918,-0.244035382855905,0.0755818931547297,0.302111408917626,-0.458423793919066,0.226183897404383,-0.0464009420162776,-0.0518314636820241,-0.257828429895215,0.42455527673873,0.0297118514731,-0.454069151952781,-0.118965666174788,-0.117833854471129
mild,0.210066948985072,0.399159994352821,0.247734587782107,0.207582933642415,-0.024691733175231,-0.19820205468052,0.493554591380634,0.129442084880012,0.123795515120892,-0.408554250962285,0.29462148346515,-0.114771893860674,0.184553228542658,0.164105865843394,0.236563707613319,-0.183373872823064,0.208699264795306,0.115810756968842,0.130111681263571,0.231502278521822,0.0999159941189473,-0.0540127341856314,0.0503612915983657,0.220834547233398,0.342103025604424,0.199691177041209,-0.0409970640439755,0.175031917073918,0.634547161083642,0.211811165314749,0.3500293712472,0.318804145855593,0.405921820224978,0.343584725489679,0.192960808765561,0.315147930110891,-0.155374430166242,-0.116836906312189,0.375624186668571,0.0234468942197518
mild,0.208524218944507,0.176382003950752,0.228416530186804,0.242049664766021,0.0550383654475918,0.0286601529298391,0.524190608794083,0.32929324566112,0.12962542825485,-0.241938211759949,0.0245733232652701,-0.0760130782503808,0.177466251307958,0.160380252454177,0.0479381991866604,-0.235379813109123,0.0166096999132005,0.048390006459354,-0.092001381655564,0.0614279617236492,0.354942898651579,-0.0717018932084138,-0.0292357993270695,0.475863341169849,0.300541032349015,0.358555718650698,0.119020475184537,0.0775152514092421,0.256099173503514,-0.0151585042143286,0.646182894491538,0.301156489614703,0.22833990112951,0.273711736002595,0.317465876758261,0.0502538753951401,-0.125571459816386,0.0417474450561401,0.118161898443296,0.0871490848771904
mild,0.186312898598674,0.319944038018103,0.404975307498903,0.268260196080081,0.135469376233022,0.0651260808637291,0.410613939936993,0.34023999824408,0.42803486381148,-0.287957129838159,0.416812441940958,-0.0605812001216277,0.311983483704145,0.378159524511657,0.193232942731988,-0.0532177283849104,0.161278223017945,0.0115805343884635,0.30420474963426,0.740177261480621,0.622678413103593,0.137197662437755,0.304811212433627,0.400903792339689,0.40897324262085,0.132999229865309,0.0821695867582119,0.355859599941545,0.245521043244237,-0.482619948334666,0.736208766471833,0.525390952044215,0.455395088350756,0.173682043774094,0.314673327809594,0.4589655566298,-0.0951877196589627,-0.041362407665934,0.32242150643843,0.346757040712544
mild,0.0655910428521528,0.149600325150375,0.284661735908583,0.4480036612176,0.089847157526779,0.393807133983432,0.0827318843668038,0.0569087347453875,0.269925814099356,-0.0820985272111538,0.0230353032860689,0.605067576473126,0.0074542365361192,0.184219295323523,0.161701319734459,0.0146544881369506,0.171987779097133,0.146979772036775,0.403045096890837,0.344570875855105,0.383685123239918,0.0680535857986455,0.355686097529199,0.298287916683942,0.185617747360974,0.181488246548361,-0.210650513676412,0.404568857191786,0.002880434409808,0.197502740130629,0.377320445144281,0.103672497132063,0.246056086663414,0.111750818916587,0.0277780997747413,0.326466331900451,0.0474731169338776,0.45351884380309,0.0714147527382889,-0.0150967120043239
mild,0.270269576208796,0.597420447103066,0.475728896000096,0.324071565477796,0.287772995047706,0.421305815612896,0.114468311585324,0.306369631517813,0.0802192268572137,-0.406914004072604,0.235130312400903,0.424493856255646,0.337525921609145,0.378790823386814,0.149552678162705,-0.144308736282362,0.357774407524464,-0.12087403317931,0.469502791579961,0.562685583253245,0.650414077920679,0.104252462986221,0.580653612124685,0.517024458597589,0.476316637196374,0.0295201818876063,0.664313712579911,0.331106141856839,0.219214012313372,-0.456646206760491,0.755214609075855,0.57060527885966,0.563782972547084,0.229306377712176,0.0777014696490174,0.512811294791184,-0.0746882894672295,0.199067235669574,0.343320042452203,0.387666397662709
mild,-0.493410453530542,-0.422630588214585,-0.683592712678432,-0.440098926600015,-0.190946273795918,-0.272755035890088,-0.258307381161986,-0.43562166474691,-0.65115065773654,0.326664784325635,-0.231568460536267,-0.427161367240426,-0.232278491370975,-0.586409115502977,-0.419736694221653,0.0109124568279825,-0.564551596372819,0.0746479495823195,-0.391046957398376,-0.636160693775774,-0.651549584064103,-0.196544462189901,-0.616855397919968,-0.452950407461248,-0.529646162711532,-0.407309697105641,-0.448251759351572,-0.583875892565095,-0.41227692834755,0.220950806007002,-0.843720750846702,-0.526665724054907,-0.491748149995549,-0.395065955718141,-0.369024937453127,-0.380760449760355,0.193318687912181,-0.319990754404046,-0.416390215740449,-0.267990147398812
mild,-0.136155321657093,-0.182517755349362,0.259091087428767,0.0197071283667211,-0.135416427560981,0.0153492458793285,0.0915316744173041,-0.0053301436213072,-0.254078150961454,-0.25230055642131,0.0785428188627165,-0.372114018283735,0.0103975074764364,-0.104643154376651,-0.258017772998546,-0.185517311491474,0.211596716998426,-0.302755437579182,-0.261310228305275,-0.0125867562677788,-0.111406520981192,-0.163953347797383,-0.145773046090619,0.134250605105089,-0.0249185853304931,-0.057407906884759,-0.282138672641465,-0.0512288824406101,0.218926014977486,-0.266722704324383,0.0267507945569968,0.12320997333866,-0.0056724151627162,-0.158377215043388,-0.279887023797991,0.289895273839879,-0.311776197640511,-0.122550112309624,0.0268667773047895,-0.3085564753259
mild,-0.0610347278099064,0.0550696484739894,0.0106620403448511,-0.166447027394718,-0.288653488616242,-0.534232085629774,0.211002632720024,-0.0631776903075052,-0.0806628916163241,-0.465361626940487,0.214165121389604,-0.544178314322786,-0.0910706749000606,-0.0937869210219261,-0.168374586828254,0.0471381590091104,-0.0888421208252935,-0.0989616291236669,-0.37444801212234,0.168352391390928,0.241181601087676,-0.0612837846443026,-0.219519483023169,0.0698678552788461,0.0516644797673796,-0.0378978902850243,0.183588456693807,0.259387507274131,0.220680041501066,0.369520861278806,0.0776078400031777,0.284762545361757,-0.117360015134412,-0.0775589030904548,0.102159604714532,0.0873671597964971,-0.228372136391799,-0.174183925964791,0.197983073603706,0.0328238025701716
mild,-0.148296474265773,0.114555959531337,0.355227529244108,-0.180089341126035,-0.0281737885702894,0.248101236974105,0.132232101124395,-0.09478226319335,-0.143789787602729,-0.422392192234724,0.28343964935556,-0.246194850327067,0.0666093031080115,0.095630389201509,-0.155694811032732,0.0344476571041794,0.106638592715472,-0.355781812943012,0.0710115160952273,0.153286603543474,0.278929651106822,0.142498580467281,-0.0429712678145187,0.263636811094901,0.0549394239511909,0.0973200863589755,0.0274814858613762,0.100580848804668,0.234573428191027,-0.555116712116203,0.212670450593781,0.289490627268018,0.0904701632993103,0.0361740759635346,0.0607968596755049,0.136164823763364,0.0627561880279904,-0.248520139581413,0.0608663348429595,0.0336435177217724
mild,0.433822808332519,0.457608290017654,0.66535419953131,0.399273890297664,0.0447408640055904,0.582557390989556,0.534722929455643,0.165638298172943,0.27057650281617,-0.174310742678549,0.244484904045988,0.371763140453824,0.302973516528704,0.243018750734945,0.163299243952621,-0.119540675961735,0.369054456540496,-0.186435056977049,0.479253876289124,0.609181274415889,0.645520347931158,0.0771447550138327,0.4802315621214,0.185029130755413,0.534337432817019,0.225736411045857,0.231271699608935,0.444986899477118,0.501608606795953,-0.502746110126147,0.741069709951091,0.439208154336261,0.361784878556072,0.0799838832387741,0.187314557427748,0.211585344841983,0.200303035612992,0.131565265343489,0.385438969951312,0.324445942131067
mild,-0.134338604321591,-0.153178310372226,-0.114234393251631,-0.142325605602282,-0.0235599112113071,0.354700864679845,-0.244894486268019,-0.141703421313197,-0.0772884494938962,0.36600738632649,-0.170205907672882,-0.199852118318703,-0.0670938886268522,-0.0703777751282687,-0.18003136629591,0.138875968195974,-0.212335533505421,-0.130164130036286,-0.0435807275275843,-0.124718709102088,-0.31940381637235,0.0948749299423384,-0.0241969093071461,-0.2346230468705,-0.277932410543004,-0.0073516681489015,-0.0667881358270893,-0.217930519143984,-0.243398950838491,0.182026909457083,-0.154707879291544,-0.25651529745883,-0.197162526186296,-0.132775614281659,-0.184218833633965,-0.195128969650001,0.184913965520526,-0.0563112990041144,-0.162145854141218,-0.0872992461004529
mild,0.275866739921562,0.358017361139974,0.0704570814560847,0.250301854621666,-0.0890118387209493,0.10395947686975,0.192547099176896,0.0373052190805451,0.134155215394673,0.0942656189972673,0.0861336589102476,0.412027722504411,0.0372616803703748,0.0884363402249696,0.306295169835862,-0.0301231005254662,0.437297746422789,0.100181850437945,0.218697028345895,0.307887285100306,0.191681320272556,-0.378074117923939,0.264381184720165,0.237663942430027,0.214764258219831,-0.227207411661413,0.332718915508965,0.152164776689572,0.583184008859169,0.0312718508479653,0.296329673577757,0.140152175307086,0.340774695421524,-0.0736609184527811,0.160298195337889,0.453507102582692,0.284929443624658,0.0467904690312065,0.105174928115927,0.131966246959368
mild,0.184368984150727,0.299777805344343,0.442875352495001,-0.402334210923163,-0.118147519096965,0.257345651547404,0.333285739010809,0.172374889378789,0.556962243548668,-0.465627739651721,0.0235742265802438,-0.201338733478375,0.213226850896492,0.394663498167804,0.151016054887216,-0.112588643457333,0.0379402857962026,0.0718984528169741,0.17875254553506,0.388135954321148,0.453456606735081,0.140217073798941,0.206350440790996,0.415336836662491,0.527399410504657,0.245590894113265,0.0777990831960877,0.406543117695813,0.327398877731717,0.131702159615515,0.554871179555669,0.465138314448761,0.39091137960867,0.014437962639602,0.279731777590477,0.327324502725097,0.0403022749027529,0.0472194427600816,0.0770478718227775,0.15549477328578
mild,-0.0700871642190336,0.29693162789758,0.0919477710897656,-0.0986673551384964,-0.0475947912002896,-0.188580001987738,0.241797699759813,0.252834567759305,0.461514593733287,-0.411458664490221,0.0530491763559949,-0.238431037082407,0.180065549507703,0.201216943014835,-0.0106616717490391,-0.0884965817515481,0.0926728114131004,-0.265688785450593,0.053774348541428,0.29174669286734,0.386296466699845,0.131597562740293,0.178761125462119,0.287710853155392,0.181944436237103,0.116554223811479,0.105307950705419,0.157045276697787,0.264811689072851,-0.0273708953538558,0.417114905116068,0.463259331749212,0.241130150802008,0.0544997999844791,0.326932175717284,0.407323014398308,-0.140471242666805,0.0579529110555961,0.0447098182209237,-0.140234646741208
mild,-0.114938701269781,-0.074874971825269,-0.230808217911253,-0.186591427278318,-0.153977630688957,0.000341956688426,-0.19827345846723,-0.178541841414381,0.134350948664223,-0.269813787182198,-0.0670338425565959,-0.111501149116124,-0.0193450415332626,-0.0176589668665432,0.401629334786339,0.105183226171018,0.0637080485805599,0.14467906427745,-0.0915103080075349,0.252408492449019,0.0916029644578127,-0.339550880033043,-0.0305003158046564,0.008920171779006,-0.131843351114304,-0.089101607692381,0.079143191514802,0.153565740985472,-0.0425229896591061,0.0601813496344932,0.067708965855596,-0.204844372284792,-0.277171021468013,-0.149857575457923,0.0141816520957176,-0.278658618435195,0.303496798617262,-0.124722016640311,0.0298970466563239,0.0313783922965685
mild,-0.0425389658818039,0.297353055326059,0.285630029819412,0.164738783235652,0.047578597088057,0.196171898186461,0.103532428227678,0.0682597728750156,-0.131658197434255,0.118866176409431,0.249221216234141,0.0511803842152603,-0.137181286339594,0.201827681249823,0.175196230875861,-0.0140175803856975,0.523047078583454,0.0086718779728117,0.126636370346398,0.128722823270565,0.295600932976756,0.040543710942193,0.332434610355793,0.138438508533073,0.200002447133908,0.198885263659561,-0.198990166663633,0.113270622544863,0.329108559895215,-0.142914591762583,0.146381700118232,0.228912985050941,0.185228089231657,-0.156571613476109,-0.0794122073849703,0.342544737819412,0.0322961731987885,0.179950599644028,-0.191534176417764,0.285797919240204
mild,0.0733521591323437,-0.0656055975025308,-0.0728585821395669,-0.131950684688694,0.132097467844823,-0.16950971106987,-0.143241313974203,-0.0661314562734358,0.0700424202471872,0.198166431793713,0.0084662466602829,0.0936798423051572,0.0616040995200796,0.0464795633864183,0.019100424974079,-0.0520978234213137,0.0997174667361342,0.118876945811577,0.101199654031247,-0.0882717241871471,-0.214489775898536,0.0893753824248145,-0.0436427878708714,-0.0476390782937414,-0.0325999523514404,0.0100048808149396,-0.249935067769264,-0.0995488471976844,-0.0851159771745992,0.250156151502955,-0.222999718012069,-0.0710518372452607,0.0088063390147171,-0.0581018269150881,-0.122036759934699,-0.189426569950878,0.134510919130431,0.699094147934673,-0.114480450097069,-0.0383313582644601
mild,0.216061629527809,0.127084643053969,-0.0097889550014019,0.190565109347028,0.242123612693826,0.510937836301349,0.0578328057571031,0.128403660870986,0.471421277193888,0.146996085053397,0.0557591074126349,0.0568774808668764,0.183567752064068,0.189375927671848,0.247346834753746,0.195890207606512,-0.0976278880554942,0.313817327093232,0.146534060026793,0.230559760577273,0.0505252650913452,0.224586992702277,0.201562959819567,0.24437617906831,0.156020635165498,0.103036765489317,0.253107772670824,0.351393339227176,0.0517976496668268,0.118517481849599,0.106686155026852,0.0735031079479664,0.103205783292925,0.181048977946671,0.235775517096929,0.226385038843132,0.165587134546629,-0.105352979245719,0.122385749489386,0.190818906502885
mild,0.454834574577372,0.438334969029773,0.199929905120831,0.284944231304033,0.465662085758323,0.185682956034051,0.348427254957203,0.269553065245175,0.344319482787588,-0.0960464926204678,0.383226703555058,0.229577122982297,0.278202338539748,0.373846207754144,0.419848530760515,0.0294938647813188,0.0245024199630992,0.110238320791534,0.367895738222963,0.283795884147313,0.266530232987219,0.491775379039033,0.455582713866471,0.337006810115299,0.392377348691163,0.541008235971863,0.0513400040619574,0.327070086465554,0.23022581192529,0.309009872147668,0.545582586757556,0.261230114976862,0.259497933744225,0.429006713283401,0.429640464857971,0.19734023496658,0.223442037900971,0.119775633980845,0.343296033079743,0.412199958140783
