group,CD101,CD107a,CD11b,CD11c,CD124,CD19,CD1c,CD226,CD24,CD269,CD30,CD305,CD307d,CD326,CD336,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD5,CD54,CD58,CD62L,CD71,CD73,CD82,CD88,CD95,CD99,HLA,ITGB7,Ig
healthy,-0.0275550453850664,0.0043289324123564,-0.0248596423209213,0.0952926897105918,-0.0294040518007242,0.214190033810799,-0.318961238964512,0.0561260465927708,0.294074103078612,0.0410125290349856,0.0263485069295042,-0.242626951255899,0.218680831780205,0.0012226088460889,0.0102099625482027,-0.0432550741064229,-0.190423372913364,0.0688146912224422,-0.110851822099212,0.281500509201974,0.101856966319114,0.126235424182317,0.10220791447519,-0.0092258670846978,0.0602497068872347,0.405652642175122,-0.196214108177211,-0.179719631328199,0.416288655753374,0.0379303310791131,0.250704810269388,0.0971863046016399,0.365771235600462,-0.223335386447795,0.0568887657962685
healthy,0.0534533403552364,0.0742673486090854,0.162110125411929,0.093100847925803,-0.0892855870731265,0.0071795991785412,0.147227293018993,0.0865849278317969,0.0186415290057479,-0.0387769105752223,0.247502451846983,-0.367433949216984,0.138551620031873,0.270447569736902,-0.0035996915893326,0.161257068313467,-0.223980666189782,0.289706448062615,-0.14283918269217,0.177517767897052,0.0424547708865975,0.0828939639217353,0.0450673122756376,0.0814018166513446,0.0864288856791002,0.197656851380673,-0.0588416257086948,0.0160359037883767,0.114601462099974,-0.128239165331429,0.126880502468796,0.410954013665705,0.189776431873047,-0.103735321745084,-0.228535236618519
mild,0.0984634908356119,0.277655934034879,0.225739858554848,0.0793730143057014,0.197076939111368,0.383209680678695,0.276217185549326,0.317757617811168,0.0329521236462468,0.331607681677854,0.308912694673475,0.271356822195245,0.225815238243869,0.290061516851277,0.264846467506346,0.367946573466634,0.254764480676611,0.162856449874646,0.229495900180257,0.212151490420029,0.0970982052939014,0.249603550165431,0.211022204491468,0.219062605888426,0.23236161048097,0.314322172144964,0.284985943140994,0.426067615662386,0.227269651132293,0.10934461932869,0.225508540246135,0.192081221126804,-0.0694732472804174,0.427804731798278,0.241503186198612
mild,0.205485015273568,0.216877497005175,0.168894178981458,-0.0535956673390862,-0.0566714154085069,-0.0650597464382334,-0.0341785359378543,0.380409487803372,-0.150140773238435,0.0257237940911486,0.156684834707797,0.231368667977774,0.162362285185886,0.0958898818941328,0.189073919581799,-0.158165974763446,0.431809895919545,0.483265160855038,-0.219810547218926,0.0425151244137028,0.173001676844078,0.457286401099682,0.323438731646869,-0.0650836950435989,0.192447379143804,0.0411820884851685,0.333023682463968,-0.238616412380742,-0.108103165424694,0.11822633875303,0.44996965320177,0.465697782261393,0.169325307443485,-0.241734386068934,0.162993035281716
mild,-0.0577753044022873,0.152682476881479,-0.0259456001269463,0.213048089328372,0.107166477786136,-0.244183247371497,0.149157405855372,-0.0495836608020582,-0.472433222356981,-0.126642552059043,-0.136987043901891,-0.213144195828618,0.271847054109848,-0.108347342882131,-0.161312626309358,-0.522807599491111,0.0587742360992645,-0.0402350955582164,-0.421948824956531,-0.295014222172934,-0.300288237958195,-0.148704114566561,-0.0917097281267428,-0.0328029256516582,-0.0518863448343381,-0.125901180280521,-0.11379030910699,-0.0570900672869952,-0.394061404449768,-0.164382158495359,0.0764608426912465,-0.312997148851308,-0.0206560880093746,-0.0555192113331219,-0.0927738514477986
mild,-0.018108260603195,0.103961765326847,0.0442435772340228,-0.145954723475333,0.0369009612602728,0.118194919655793,0.352288785082815,-0.222149579560048,0.432327861340657,-0.103076573530271,-0.0170236375336135,-0.0772623131268965,0.102618984343199,-0.176431127794402,-0.119581268143287,0.170451652998118,0.0110050014653921,-0.0401562571510132,-0.101580506527735,0.275188551767815,-0.298865407977068,-0.163564738299591,0.112283739657747,0.132531865906162,-0.145402495239749,-0.152364903323374,0.143599898913225,-0.0789067721522522,0.186715805171234,0.0706645568063391,-0.251898712074676,-0.234092603987933,0.0935346271114629,-0.342546052300755,-0.179865345767372
mild,-0.354846018072194,0.323847863251479,-0.139616855850236,0.19113538335505,0.0532353007956311,0.0685733640011658,-0.157370571319146,0.07176410565707,-0.183118901735228,0.0768088747675472,0.137447460110348,-0.0359652238696508,0.212363187348079,0.0775883096771803,0.53665532034703,0.358189422609846,-0.195241888025792,0.284038272183133,0.2196894388241,0.193278740247377,-0.115717308269737,0.163955126383773,-0.156814436668155,0.167548259071109,0.101777198030363,0.0770052335236694,0.563948350941666,0.42812971788631,0.074845431286758,-0.217665966801957,-0.0125157001837957,0.0894700177131807,-0.121902173320002,0.507993327058937,0.259883262421895
mild,-0.15132930250883,-0.109485370409495,-0.033987833656541,0.048597806271584,0.157408366986328,-0.103156314856751,-0.0660208377569605,0.147019840276296,-0.0276280801726384,-0.0125682172986287,-0.0616223855592915,0.404659095391391,0.0132690904025331,0.0882986760905205,-0.185217145882624,0.0169031080290051,0.410752862309488,-0.0553375774987535,-0.0059336230601075,0.0328045930254166,0.093599163950336,0.0237486597398137,0.278263849718535,-0.0731747561485348,0.0080967156806663,0.0008085648931155,-0.0555386835966005,-0.406170385978921,-0.131665589696932,-0.0056751353492651,-0.136030212325019,0.167564420280192,0.198250428654871,0.401800685994929,0.0617278379336708
mild,0.215413191727694,0.165327505230062,0.0493743630755851,0.0659205482808762,-0.0035270775154139,-0.0679259696152709,-0.288699712282636,0.0520746402560195,0.0562113358595994,0.142435492874309,-0.125243033731927,-0.188956438460838,0.0796211653950264,0.119077762595839,-0.0161369234659475,0.0820976418812258,0.239552028622489,0.115135895742209,0.0277527524799204,-0.0970338548947197,0.0202209112780564,0.346243987353628,0.180454977213442,-0.0198199915688991,0.0768315887420399,0.431671151898596,0.133517600510938,-0.0490893161932352,-0.0474100933410433,-0.103873712793737,0.439458278205815,0.243984038248989,0.290575654993565,-0.220901156604352,-0.31736179508555
mild,0.0832830442280482,0.199509648217237,0.0673543620636075,0.0962298514390613,-0.252244277557853,0.387413388647965,0.366744085575515,0.181359616750365,0.408327803861166,-0.0141479969381925,0.0049567602968914,-0.303497443571983,0.0855946974569268,-0.130950326261778,-0.201987323247382,-0.104968138034583,-0.202065263720859,-0.0257531796746736,0.134807661210389,0.536154792750903,-0.28453572837081,0.244597721558041,0.0078768570687379,0.148392953862493,0.209180424391004,-0.139372235859607,-0.151749045414213,-0.519288035758411,0.529567861345723,-0.0500795530635593,0.323198511583261,0.201066701825922,0.0771267204438052,-0.488782061564635,-0.169611064477356
mild,0.14777596322411,0.202925130109018,0.130932881276909,-0.12920552232063,0.100817134216066,-0.0880332459155922,0.124842037415754,0.0494651899167874,-0.117402527621535,0.274121153096469,0.212983511369083,0.42063497797353,0.287129831076502,0.1038908708449,0.169623285822224,0.261718347911493,0.212993659210608,0.504169241319957,0.434841168196087,0.0224247555714477,0.105537130230315,-0.190798519084483,0.0053724159051202,-0.016916058384428,0.0158091442009362,-0.0749117869596354,0.0511820774304672,0.394267467544269,-0.191728497172803,0.10437635573635,-0.16329727409922,0.0524462986671917,-0.0553247709718813,0.305625540022792,0.717616608175544
mild,0.0905587817256288,0.462633856519949,0.0446079047979941,0.459080758213685,0.0236187628808253,0.240493812496012,0.175692950113156,0.117544965999321,0.229926449593062,0.171531792199905,0.0020592912325396,-0.447549476651895,0.285014451624412,0.307914283850372,0.3272362424784,0.33606323857193,-0.171367996792708,0.313680317739747,-0.12430230402765,0.516841724648561,0.135564616826326,0.622369986812017,-0.207081757793883,0.493986021547026,0.426633918450947,0.235097215637721,0.429920668497816,-0.569668854541848,0.550308523840976,0.584891922279761,0.417460208306602,0.381241109055889,0.374812206780274,0.0407996514331513,0.106271695155046
mild,0.277577597010182,0.281672656225286,0.181496854055045,0.402719759262965,-0.0062111524503431,-0.0032950255906616,-0.0189870939465669,0.285005367165789,-0.106325315117874,0.356457573435886,0.380983893088979,-0.182383437032373,0.134014365684533,0.222962258770895,0.22323943212095,-0.198702128016498,0.175091021274634,0.101640988462812,-0.407283947901089,0.313712590848328,0.29821892665765,0.310600339819192,0.12311221543715,0.299147824193825,0.244334994881954,0.200937003623399,0.285485292938527,-0.129900190625142,0.250793469450421,0.329296886642417,0.413169511920372,0.346779981269105,-0.115174399271994,0.163206396086289,0.338733536791208
mild,0.0627849850042419,0.360493851525685,-0.0024347533937057,0.369169108489452,-0.10958326213529,0.135403566965153,-0.176342665714496,0.107989071574505,-0.288085313357741,-0.106245362229234,0.28764303793636,-0.0505220183778117,0.0694891325327849,0.020247247371576,0.114853033633334,0.0813528988863375,-0.226349640442888,0.40089785194304,-0.0710771856456446,0.122915302360747,-0.169860267161606,0.346465476203965,-0.0888947960957601,0.413063856422365,0.189685894243729,-0.0182826309494253,0.0632065628723815,0.263309990980495,0.326931247672543,0.279144740263876,0.362295181558204,0.233917247612796,0.486256156223327,-0.0239809039702362,0.0901849195633593
mild,-0.204964620494385,-0.127389223157103,-0.36065500811185,-0.269169953024284,-0.112857656603743,-0.245878370126481,-0.0340714357584776,-0.259671512954361,-0.259269064002187,-0.19426470513141,-0.196180539264584,0.251176659167022,-0.0705403775463682,-0.203739311903203,-0.132600808684073,-0.285472239993213,0.14039162879116,-0.0539884272499793,-0.0938084303470782,-0.253237016742012,-0.281451082890149,-0.247577847646379,0.0408579661985069,-0.433113497738307,-0.247343955665762,-0.0628571427805946,-0.397473819964287,-0.298875420625543,-0.247577847646379,-0.0881485862973209,-0.274627410725693,-0.221753951933431,-0.202275237985042,0.0769144500749708,0.132034908629679
mild,0.0293852823774245,0.0174149077292308,-0.117456684299689,0.217233742145782,0.164721204327353,-0.247396471323393,-0.0046020344575737,-0.0025142186892958,-0.188108101716662,0.0423265132451229,0.0963218914740176,-0.452873342879791,0.0779190263279507,0.0243554290447159,0.0025767874200328,-0.0359261792646062,-0.258406964243679,0.0214675251455468,-0.203999497225973,0.119697226694236,-0.0116066903884186,-0.0626980870780695,0.0029495895810713,0.0521812152279561,0.156245278359343,0.0930810577478722,-0.0378596617476349,-0.319822813221133,0.0414299967508499,-0.0187710495364885,0.0242161558516241,-0.0281523241275003,0.474921478204296,-0.213436811453414,-0.311404433985153
mild,0.617198849280708,0.620689083519785,0.614639387240793,0.410088726763835,0.322796732858923,0.304362161336581,0.40834714573513,0.665150055381841,0.666624011811176,0.671685499338912,0.680704984222547,0.314679377764006,0.372484150425524,0.531323214336585,0.610540950601834,0.392302902304735,0.418367666163491,0.358074669745332,0.470611664680036,0.600599627212644,0.700128315649829,0.435946622851753,0.803219980440289,0.569225281309543,0.587180339016489,0.514658632006558,0.471163810095613,0.323709766275457,0.396149450075694,0.566182396333334,0.523527525458822,0.742818308270649,0.50817418064309,0.128847321602198,0.317509015273452
mild,-0.0861074740089469,0.401054316558267,0.201909134193192,0.175895702321214,-0.0035501064862993,-0.292969340143834,-0.128352325218463,0.329703605393175,0.0569773945190551,0.336323162927555,0.245001121566341,-0.170210223439743,0.0819136725061963,0.214811991252853,0.28358441260185,0.0987467629572288,0.267126362032269,-0.0098801761961359,-0.0578268622536572,0.26302396686332,0.159926170587419,0.226655865833508,0.27851121745409,0.226735820415285,0.278470299791098,-0.0784000794635625,0.213224447941227,0.0759782531096452,0.172485487430985,0.262191394852379,0.403693572594485,0.244264636332285,0.339407293755758,0.211630883028133,0.293810742762206
mild,-0.0442775120995288,0.234276892801605,-0.0094222023069486,0.59537542876603,-0.013699836984381,0.192852642705229,0.277340810472689,0.0164123784903588,0.1177385946082,0.120509207116346,0.0925952346044919,-0.130586797332579,0.357689011169881,0.112955718174243,0.224673035300734,-0.0542894584116891,-0.029296756336736,0.119724217890344,-0.557328718447043,0.285929672364607,0.0829742330082112,0.454090812949999,-0.0841999262990434,0.0375358896169376,0.458938610966842,0.0382509823261389,0.132996669010153,-0.423092475675074,0.521464984981791,-0.112488395183928,0.413486537779186,0.28493988390324,0.289238324411042,0.195106786387701,0.0666000956334334
mild,0.0440325835733747,0.211525682939854,0.0005256080266649,0.318310343604203,-0.0197419074672434,0.075581038215562,-0.49580372725797,0.122163624874708,-0.358673405657043,0.0844544351444322,-0.0200683022909535,-0.52371847714978,0.028677982526898,-0.0669224152228704,0.0018013976118576,-0.151679661866272,-0.303367521893201,0.298750994933493,-0.135175821004122,0.0489929417398453,-0.0183674735738254,0.231838611596657,-0.163001523063979,0.256603927971814,0.223969463514622,0.0407996577497899,0.43649075844833,0.165061332603976,0.133319190527037,0.0916580461230053,0.377409600325637,0.217567039598617,-0.0797142033419903,-0.284339223814207,-0.31744909318542
mild,0.0831393992531338,-0.128464581555488,0.0092628647214595,-0.194768003655932,-0.0497566961446973,0.129960586612684,-0.422689963698507,0.0446781087806743,0.0384385159224649,0.126355135951937,0.196710074271621,-0.0669162123843371,0.27526109658759,0.221924709152582,-0.109011325501799,0.0310366863739584,0.233264009513936,0.119742253157159,0.199464761041453,0.024547958817228,-0.177916972877299,0.0463574392364909,0.126990233944969,0.0413198224411529,-0.0256428964364183,0.187168568082342,0.0749268515102198,0.371388175013064,0.138888933198551,0.0702155734869607,0.207225002061191,0.055394116325921,-0.118568198600866,-0.0645858729024322,0.0165991895277802
mild,0.0389482803447795,-0.124355112606739,-0.242406928999583,-0.289869470495296,-0.168635585083227,-0.0056065152152531,0.0883333973485142,-0.270143174751504,0.0678662718678441,-0.135187676754346,-0.307707283856946,-0.184694169801207,-0.0403799965893247,-0.195854231569853,-0.345101105374638,0.196118804933057,-0.0649476395919462,-0.219457016026825,-0.34737540627361,0.039267265784381,-0.309254339904733,-0.0424614843762532,-0.272767218372205,-0.177505781735576,-0.163699396797707,-0.178132614943649,0.229259562389675,-0.0463438903690538,-0.0805926145618562,-0.199063715914181,-0.301952002502642,-0.264766624021919,-0.581008132033916,0.0954406813636349,-0.0716710018554561
mild,0.055666174549466,0.139072486251581,0.037551054241289,-0.0265128112859846,-0.371809102093516,-0.0305786202038785,0.115224816986117,0.099067637428081,0.486597931144937,0.104284834467267,0.17121093334344,-0.5101436750561,0.0748404494134081,-0.0162173490066252,0.0670666143030663,0.101703151516592,0.159086607238098,0.0490570518891544,-0.355326030771414,0.3026716536679,0.173302549123285,0.218820643166346,0.0204555797005636,0.160275839266668,0.0802071083060141,0.211124485888543,0.110770679095595,-0.18327081144937,0.40944160916773,0.43724579993654,0.344419938494318,0.188129823881665,0.292116716182904,-0.25642551308516,-0.237884528490701
mild,0.106089187633981,0.363506630021428,0.155566752577304,0.272955027410943,-0.0163725445029709,0.0503580610212956,0.481133060615502,0.207804184438747,0.31031423616025,0.065443804364201,0.114631625344669,-0.104087965675724,0.0539820819342057,0.105726025601928,0.295305412306059,0.0771264593853021,-0.194391322625472,0.0333744142738673,0.0317458057449598,0.506046222994222,0.108806276932098,0.496976833866412,0.0286639634213839,0.44479354894054,0.247949746943168,0.327600816962531,0.421205638894615,-0.231065565952623,0.549851930204866,0.156663119413538,0.328148607676905,0.343066019673819,0.409065211675367,-0.311970134819612,0.13316642733383
mild,0.377542355565033,-0.286378044396237,0.363312385847682,0.119003239926709,0.0416178733199313,-0.288836517783994,0.212589954447339,0.122915261174887,-0.207244157983745,-0.047664798983919,0.0224761705369,0.277811308056543,-0.0863989050720539,0.168351341766414,0.0221319170771815,-0.194530497306096,-0.0287140226487128,-0.166220026514488,-0.113704054010601,-0.0926000380887475,0.0041456301562852,-0.177978566313833,0.072850550586875,-0.0215710339454676,0.0038824758531625,0.164122925467661,-0.164159533278835,-0.10714939277545,-0.195632814363409,-0.119061953898255,-0.214505233992473,0.0327314353650172,-0.147912249137391,0.122839164159844,0.499419860404469
mild,-0.273945633563523,-0.401612535696393,-0.425025165873237,-0.339404587025048,-0.387559338673819,-0.220473074918464,0.0262399348660625,-0.315888841700789,0.0847894595563128,-0.318110508108805,-0.377072038956338,-0.230291354985729,-0.197665767789176,-0.259858220301,-0.122722873006392,-0.209301148800516,0.072342496069871,-0.189032953426278,-0.136172315203104,-0.0969285888762399,-0.337713024090893,-0.316337090119703,-0.260102575315355,-0.120837332498457,-0.336961534884936,-0.332586087443288,-0.30578683081691,-0.253645981594637,-0.212052701914686,-0.0318264496552293,-0.417789080012652,-0.375876024114971,-0.680034369087193,-0.0791152690837472,-0.0288406855266996
mild,-0.202496958073343,0.0200485096536316,-0.22123276417183,0.110694307369815,-0.208000494466102,-0.251773769413863,0.297674770460289,0.0112975479282348,-0.0683128296116676,-0.200106954404734,-0.139590147843273,-0.45642002214944,-0.179963208553931,-0.233537441970042,-0.050700065028972,-0.121578327864618,-0.10396707077452,-0.142793801139567,-0.464017426221966,0.0270857211577668,0.117803084078724,-0.0323629926680041,-0.167046354959711,-0.0334669891506078,-0.102083753550436,-0.120303635417752,-0.201528140860641,-0.228696350081559,0.0335645748928704,-0.175756747690852,0.0594775834979965,-0.143999704156769,0.148888145343082,-0.146269753047104,-0.491510320490123
mild,-0.228643142442279,0.163633573332424,-0.265932088621073,0.133384401527004,-0.134277846754343,0.0949448650670613,-0.0914604255906075,-0.0507561908084521,-0.228534030018731,-0.285432727735735,-0.159798407433245,0.0257293496213125,-0.171953878762771,-0.225701976435118,-0.131564262254521,-0.0036363970064999,0.0322383311071239,0.304396854571427,0.144149362229647,-0.025523907175291,-0.196848593205872,0.0682412455240938,-0.361146115252792,0.0695761890514611,-0.0967814110538433,-0.137671275872333,0.260510475736035,0.143071296616374,-0.0705009393300688,0.0325800897352605,0.176970597499031,-0.001261207116176,0.106681793689198,-0.424236192805265,0.10949029330072
mild,-0.0881568375792098,-0.15549032903846,-0.204895468683945,-0.0722273174458244,-0.221393890378558,-0.284958039772902,-0.198795969801293,-0.123340387489537,0.0860136531463051,0.0995947076173375,-0.296813887410577,-0.540388380382148,-0.2042477609529,-0.078924490979249,-0.0892429231463162,0.205030386378263,-0.157068260681405,0.0521746905909852,-0.355178822824692,0.275573482134466,-0.11715779556708,0.0083743875744591,-0.0047738614528998,0.122837817249381,-0.0691175724124241,-0.0184134892771046,-0.444247644305986,-0.387009443859918,0.245101579661042,0.0267335936672602,0.101754788459367,0.0808880523201247,0.321617739927378,-0.15367115277139,-0.0943392398002263
mild,-0.130653952080582,-0.314141139080086,-0.198754676810426,-0.298002496924809,0.060205146740775,-0.259153051448865,-0.146546294042162,-0.212821965138356,-0.346099609397989,-0.0550009008189031,-0.186633680270582,0.0770781075848118,-0.224388997941833,0.0311782232315975,-0.055572201796428,-0.174057593058589,0.0777931932860284,0.0516883993948656,-0.0962390373739876,-0.127301231615454,-0.142850291044822,-0.305780880313837,-0.265509033894955,-0.122800094698301,-0.335638692297865,-0.256300029593167,0.0930259764544848,-0.23966157708668,-0.306947548359864,-0.218758450854756,-0.205820969719128,-0.254508261293929,-0.223425475960734,-0.182907150849587,-0.280044962045448
mild,-0.181288600645286,-0.104156869961927,-0.381065778170553,0.175717790501581,-0.532962102981104,-0.256179012510097,-0.0301694350708483,-0.193300973760226,-0.533622904438321,-0.297414279712463,-0.320232053415974,-0.196381822165093,-0.178289611081405,-0.0639112338302177,-0.235919777215925,-0.49574888008136,-0.15010773210051,-0.194061781612819,-0.776623818780671,-0.304616328128468,-0.389234365407025,-0.152911953927485,-0.115108329484217,-0.21017130748845,-0.29224239483806,-0.128012511324288,0.0489788002375251,-0.461127439578945,-0.246519974883175,-0.241436141054541,0.0088284735496794,-0.220023083615906,-0.0171643084579796,-0.374546925007836,-0.198337833955707
mild,0.0139659548242707,0.31840507147181,0.0743575400621748,0.503309423466635,-0.0171793456224863,0.0806135582325139,0.285210088555324,0.317261328898521,-0.0825622086081123,0.0625039888968722,0.199337353764866,-0.0093326669724072,0.0363042378484175,0.047625564488649,0.130589503941558,0.271359529297842,-0.187944110536927,0.29968923315621,-0.353460582075344,0.199238055199805,0.15140136352125,0.242074070330603,-0.209739066835807,0.223279811504753,0.267074602998498,0.0567091813516434,0.0634294445028719,-0.0198634422924137,0.275450531092261,0.125330667969834,0.276370641518509,0.239667628847637,0.225411539856459,0.121041977267318,0.461534647965645
mild,-0.0081841134142455,-0.0671925374883081,-0.166875009502296,-0.3497035192782,0.112949837579358,-0.055470130163613,-0.155971427778844,-0.248387618811158,-0.391310435498693,-0.0848292537065422,-0.0249912305340117,0.146448201023472,-0.235573623320545,-0.0620578862885708,-0.277013480061018,-0.279970239274662,-0.0917946232620839,-0.264150319876092,-0.165989149700552,-0.582176382342255,-0.347682407211956,-0.381216158940357,-0.306180038185795,-0.0815758319952758,-0.324033993509819,-0.383611311998707,0.146502998988834,0.42468005958876,-0.457162618497724,-0.172574992535964,-0.465976312222059,-0.111509772214844,-0.115474155330507,-0.0805306465221265,0.216182263128244
mild,-0.0109121215357142,-0.116175992944404,-0.0359666303833735,0.0750855074633399,-0.085931319322589,0.332231129591554,0.156277764432481,0.0693755090434389,-0.220377929452721,0.0298190190269805,-0.0298426199094294,0.183711805433123,-0.111527932853449,0.0768204741427025,-0.1345761243714,-0.189816289861779,0.13831074635637,-0.0308945190004691,0.260023467830713,-0.0471828061214679,-0.177911523445304,-0.0764681953326944,-0.119604723743647,0.011648918336262,0.0056348681882723,0.0238895493928938,-0.080745770833545,0.0557690725338193,-0.106860846285504,0.227563754229326,-0.0343767242037228,0.100512247108093,-0.25906589084498,-0.0994385328906894,0.0106834026029596
