group,B7,CD11c,CD124,CD138,CD19,CD1c,CD224,CD24,CD269,CD305,CD32,CD336,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD54,CD57,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,Ig,Mac
healthy,-0.08229750821496,-0.25080643790484,0.210688445816531,-0.136870921359784,0.141855254991309,0.058200849639701,-0.275077248961192,-0.382228333475006,-0.116082351684516,0.564775891371116,-0.103103767232083,-0.15180034806724,-0.284267183899201,0.495611837759723,-0.281745755370272,-0.109196276708549,-0.635018889805745,-0.0681683617673719,-0.205797014143507,-0.3956199353748,0.0615449849199185,-0.277677736125047,-0.232164083034552,-0.23651306913412,-0.121793265638559,0.0940398834901888,0.0337368480878376,-0.519837074513628,-0.0669516723992775,-0.302709767386522,-0.116234619609548,-0.352342767907242,-0.115200931111719,-0.527865044041638,0.249446589742687,-0.0031945903594283
healthy,0.121280381491746,0.169918557677338,-0.0065730243427317,0.231026513787076,0.053484428064782,0.34816606768628,0.162897794156589,0.130985046409934,-0.156645582154317,-0.0893051462553853,-0.181128753320141,0.0025677800003906,0.364043528861828,-0.174734872347004,-0.18194353037262,-0.0644695105235229,0.394741466290213,-0.0572202124281401,0.440252491675593,0.365427099336969,0.0408282874850584,0.139521941802837,0.352382216660322,0.0978153134385537,0.206207979492917,0.0145773697956963,0.353584449782162,0.446041709020579,0.30514692543316,0.354180656442553,0.0024976634735103,0.334919807406574,0.0628601881695176,0.334142366960259,0.0991773297908137,0.0894562440083404
mild,-0.311337105037151,-0.14530832831196,-0.123259176312511,-0.114652617619905,-0.386588489282004,-0.422363573223297,-0.143590591391625,-0.226632069047506,-0.195416788103019,-0.346112447576279,-0.432158552350187,-0.293894135470622,-0.358607353326532,-0.174671567036617,-0.501008831156083,-0.236601545869537,-0.298117544476634,-0.298343268905946,-0.234673234280775,-0.236539431164158,-0.0798182966984714,-0.189367286604206,-0.221995442248529,-0.0391060382114886,-0.216415688379809,-0.274039098776127,-0.0406899112497722,-0.283440611060265,-0.207865575032969,-0.134910128725278,-0.0326045703657772,-0.206272962037648,-0.0044384331381662,-0.0282269060593859,-0.3775660934927,-0.130842954219043
mild,-0.145157543864837,0.121104994534536,-0.0656787926919782,-0.0627210670094183,-0.0176537831891222,-0.25078733356941,0.202974964481169,-0.31830587197703,0.114017299896758,-0.478001241134636,-0.226310376457941,0.193844133149229,-0.232898317892019,-0.0322691628484152,0.208679867587878,-0.719689303630108,0.10829324143113,-0.361652272854899,0.364321922691602,0.188488337028078,-0.169304435861809,0.0437155243486247,-0.332696448579123,-0.0154949401411983,0.475312792730552,-0.433612113435539,0.203270835684641,0.197314515532451,0.000632226410444,0.313094876057621,-0.156423016976706,0.162886209063991,-0.0325688145243846,0.0408147839982543,0.0987535063057476,0.141915770061207
mild,-0.300508292283062,0.0964044669430825,-0.0611909896184845,-0.0333366319613446,-0.0033238755452295,-0.241090390063778,-0.120013181880161,0.265291301657509,-0.0904121261625404,-0.194564058468605,-0.147196030822585,-0.235400570006322,0.256092197796328,0.0734474157079574,0.315039169269597,-0.28278943595141,-0.0929063749959283,-0.125589350298566,-0.0334239471911747,-0.0686100796427009,-0.0987440467814229,-0.0298937025968636,0.308560417078385,-0.0559384490836935,0.058039597317502,0.35475653794886,-0.348667084225255,-0.0306681513036879,-0.158389492464135,-0.0886490747886821,0.070832861179953,0.0528963558971106,0.0983054025249452,-0.310114308087879,-0.333067961381496,-0.20071894952563
mild,0.0181076929572358,0.281089336783695,0.201033361865861,0.161424416223272,0.090067810909807,0.344368313863944,0.444543067424001,0.0475182183788519,0.157169684052307,-0.11577895045152,0.344712019636944,0.333001414014672,0.137475784616933,-0.364884579836906,0.32832520727757,0.014506047531206,0.128856314381574,0.190574807336489,0.276099113049298,0.213608387560737,0.17379454680514,0.192465878608106,0.332202299917848,0.294386302362958,0.0041825213275696,0.276421837036506,0.345728989094353,0.362032038545494,-0.205180283399122,0.330298691338301,0.326521944873071,0.468261596490791,0.277835812093503,0.428811924203759,-0.0655695127808104,0.0056445552305151
mild,0.250705260054496,-0.0310044492815565,0.0682763857823332,0.0205080032763701,0.328817642990956,-0.10452224512988,0.152189992926209,0.569348585303384,-0.0668708843919216,0.133656808706284,0.246254670210667,-0.0883723968959373,0.532430165103702,0.176054323168085,-0.0741627460229494,-0.0107329191486583,0.492727030717144,-0.210334738506886,0.661526211059193,0.102306744778155,0.0801084648519292,0.159164009523437,0.389416816898205,0.292360090082381,0.126030646450125,0.108330045941511,0.394152292229976,0.281425534232944,-0.274964872990595,-0.248622692840266,-0.0028776924097595,0.243110478842369,0.124947132030852,-0.0985973460676489,0.17252185303447,0.19580062637968
mild,0.0939390012537754,0.0822645760110431,0.192112820731372,-0.0060842360650346,0.131824569374708,-0.372163855575144,-0.156559298890628,-0.202261020693709,0.105157211154074,0.421372503079809,-0.0880348909842218,-0.142740845905522,0.118908348079842,0.426865987127866,-0.331372055306002,-0.0036562272641915,-0.126897917705092,0.349042702514039,0.0314020364137771,-0.162646613360338,-0.0393200843321167,-0.137752535614855,0.311903907519316,-0.226431841950096,0.266113554602436,0.375926780399159,0.346592329549453,-0.339049360349006,-0.0426581007086429,0.0880359630534226,0.10549606563609,0.0393260281826898,-0.0229175714449629,-0.184607465008331,0.318118933659182,0.117943397193599
mild,0.263888707315641,-0.0860371475215192,0.255559768671189,0.146549387378601,0.346883344275538,-0.281054544233201,-0.0741685105896071,0.463913743594971,0.273949658412946,0.213994301203247,0.473962892220737,0.0280873809383709,0.378784143094393,0.306763919455741,-0.345790707505212,0.212771102346056,0.0240317491094399,0.155857296970774,0.329889580778429,-0.207807316182313,0.164017962924863,0.195197877932747,0.399953105149673,0.11205240615547,-0.325829793527569,0.152040520987381,0.527859379820801,0.287641428928566,0.229562457945501,0.293405048946382,0.150277156128365,0.329052431945498,0.159978800787558,-0.331737523929453,0.0633354995942174,-0.0521284533398815
mild,-0.0567748510770464,0.356422768202118,-0.310520418692396,0.0705478264255568,0.219777204558614,0.0500425045860035,-0.0233601595920415,-0.254922883073546,0.32413060985399,-0.0644123397386322,0.223222202380185,-0.54419257837818,-0.248616123996462,-0.238740038285471,-0.0088658487404614,0.216705426162839,0.1540078717285,0.054617818420991,0.16699442837296,0.0720204213164229,0.24478214601205,-0.0334068467524716,-0.144907385756271,0.0192591753414667,-0.180028886730599,0.0791135743294823,-0.341264888217464,0.313273459888447,-0.137287050639758,0.1281453747681,-0.26360230775014,0.305598936899413,-0.0776068654232293,0.172063525060544,-0.031466944574418,0.0934479683907178
mild,0.193174286496058,-0.0763840683444233,0.304594213169147,0.10647543371401,0.278152483121822,0.329225928878218,-0.164010301009498,0.278201575953148,-0.0931722200690917,0.253132866585858,0.453697840128509,0.417697079346485,-0.143355259414464,0.0809426258111236,0.162101466785127,0.0053093138836613,0.102707050890085,0.267975834344586,0.154431076373065,0.0941660583399828,0.091805872338875,0.163821211203882,-0.429534689093045,0.145537556376639,-0.573826602536009,-0.179330331925926,0.21953627597889,0.24330030886467,0.0828252205873663,-0.0816486370496099,0.0188507049303125,-0.125515902826223,-0.133522906774616,0.33361725386295,0.115720988050353,0.342998023602357
mild,0.192742223573384,0.507112793998969,0.134195949098061,0.162774442531328,0.462590686114894,0.0176961862694493,0.240646411428867,0.236886644831265,0.119460867695489,-0.406437174708022,-0.221128218051178,0.305402154638347,0.217716182334908,-0.119152420435825,0.183348596078624,-0.112995865127671,0.438805942218495,-0.0525529851619541,0.615378990869632,0.531150470414367,0.143719859175794,0.361272271592374,0.1091866898739,0.209254379917341,0.140810494298073,-0.49501149534489,0.17424297013039,0.640418122303245,0.528174918803737,0.448042871398708,0.0855019713637323,0.30311765048174,0.284034716173888,0.401993521331155,0.151604617747175,0.285041794674504
mild,-0.0956829187791135,-0.0735167374515024,-0.328283606295898,0.14047285280371,-0.199878249314744,0.0177066155349965,0.314001434171468,0.198241778949305,0.307022880855402,0.0045765732062692,-0.0744870694809567,-0.17534925391751,0.222184562198731,-0.0503070510564358,-0.329140384335788,0.0933871476750668,-0.140219568028855,-0.20231188076235,-0.323167406186506,-0.0770517124552982,-0.0661402928112499,0.02855811595516,-0.0102266708173493,-0.195591046472748,-0.0679621377530932,0.169416753469037,0.278093047420667,-0.0604128800941432,-0.0510517254423023,-0.0788247083559105,-0.107408611847142,-0.012688048714486,0.0274567334722136,-0.0851149706361755,-0.0235374365501893,0.0083827700731174
mild,-0.0654051513831188,0.236906019821293,-0.173891675125279,-0.11310199720086,-0.0298144131677213,0.199187639875472,-0.154439315064533,-0.317829521068843,0.149387418407165,-0.0368755121436695,-0.2072046213996,-0.0984700934003508,0.237823776324417,-0.0528582781034253,-0.190901695739547,-0.0554059507382314,-0.0175532276825111,-0.103997424652236,0.248813540133144,0.142219129702702,-0.157535225541934,-0.0287402870066256,-0.0240742918175647,0.0357058401093996,-0.0517144605319485,0.208724462006129,0.132888040268112,0.34338061862462,0.147271241188686,0.0448641557689942,0.0770468009022826,-0.0041549117411538,-0.0675683701109935,0.120426624903887,0.166003720223378,0.0046876969343968
mild,0.0810138573438025,0.216325642451924,-0.0658374764208594,0.150199063259055,0.0269967031457554,0.123506086658508,-0.200808554023985,0.211117131458222,0.0551825711596082,-0.0408588638601229,0.221779470317193,0.242294294005379,-0.0992558678513456,-0.175770962507145,0.390069252508874,0.114458661410532,0.354554720094942,0.142575656248184,0.0341968476765698,0.124885487077917,0.154410116651937,0.0359439594517067,0.16319916559896,-0.0168414707094267,-0.197712433585479,-0.405428212766586,0.0341915411661182,0.267115631349067,-0.103381850947227,0.0086316063222319,0.0564032794201914,0.0710776276055612,0.169393765229215,0.102265904796615,0.421185392404895,0.0973117057705504
mild,0.105954494027066,0.148531102104921,0.0462862824029926,0.0794747280698707,-0.136300041844394,0.121122990237532,0.139244994060367,0.0843978957580914,0.182141430698331,0.11915079593871,-3.64594261637462e-05,0.0993068286557321,0.522998407731785,0.0073191947403559,0.214876224031299,0.155346935647546,0.203867171757912,0.255782754511063,0.282456022251923,0.236716531495404,0.372086849804732,0.280600972050039,0.336157523852022,0.302664589582637,0.0796886294363657,0.366702675764811,0.0943554645246585,0.0860693594471882,0.0533322985601607,0.311940640056997,0.375105314229994,0.32800603883829,0.446292214951139,-0.15565385739155,-0.104485467259947,0.331870840337396
mild,0.387460938022844,0.317728802276562,0.403595258523241,0.277819963894906,0.0656958378117711,0.0871715091950804,0.0402636271804636,0.220667795968389,0.323106065530096,0.424691921016651,0.0105460913628447,0.193791028627816,0.0297868153606149,0.456923247201755,-0.0039602728451096,0.187572175121141,-0.0586432987623975,0.308519692362976,0.0664601022133344,-0.0875984713826288,0.284649818609006,0.190756080469341,0.0322858333612837,0.0268788483801167,-0.234058603440806,0.141124538708156,-0.052597897830576,-0.115917232562096,0.0518420790593495,0.0527289162790368,0.176146274105991,0.0640565343988277,0.150164700522137,0.320919527913905,-0.26279570317222,0.293332781292447
mild,0.0476090711858925,0.398154888704534,0.0037674599446441,0.107047801128727,-0.0878355746452048,0.0173996205046434,0.494622792847622,0.127802459604767,0.396392066552173,-0.284980271125167,-0.596557370626748,0.183802476973622,0.144939024549669,0.424049209541911,-0.13512523211309,0.0110077734464568,0.380251607443239,-0.140770779618216,0.534917452518784,0.306515906315327,-0.0112200335822548,0.293514953943961,0.23409296063345,0.227601192937927,0.549959380491468,-0.228030812746268,0.25899519197194,0.380880430886106,0.139689342958491,0.494815248254338,0.175982265439028,0.16357178489246,0.178163542696275,0.336151344299059,-0.139124060302701,0.0803454858594736
mild,0.253233613600524,0.344365963284921,-0.232522745718958,0.176874852506203,-0.071842839935659,0.239670018468235,0.0428960395415551,0.37939363600807,-0.113167129459129,-0.455929900519569,-0.007231548547856,0.0197712271064646,0.0861429671736496,-0.170608700485284,-0.183060398156812,-0.337757200291201,0.43850959760469,-0.351801189843386,0.336479906564374,0.108940369290537,0.126303991589729,0.2324642627805,-0.0747099153995184,0.217019121463818,0.234226027804093,-0.234273581465272,-0.0920922808154785,0.331085457599908,-0.0012488303656278,0.352339940335121,-0.0459862267414658,0.0988843733839889,0.0686416816670983,0.200832375792156,-0.0624356616776606,-0.171172053402474
mild,-0.180021860479704,-0.0427767396380904,0.0893523448464102,-0.042172492547731,0.306117601427492,0.0077496444944924,-0.150204646334969,0.490886249510292,-0.0669473015055056,0.189848297466607,0.268563339694496,0.0047206142705757,0.151833412974893,0.0626650496264688,-0.344075393822058,0.271408795571772,-0.0032203508435639,0.0272316970720486,0.108779743720136,-0.291872323001818,0.0412758399294939,-0.0425254223080805,-0.147050166790944,-0.0198824427743794,-0.136987113921016,-0.02562313840531,0.278384967701848,0.203372950013876,-0.0262220383142224,-0.225271094570027,-0.225907331337918,-0.0778565308231363,0.0047331164624382,0.114348171883717,0.49321540163244,0.166521040160477
mild,0.340432149323178,0.149551099635226,-0.164112627542736,0.0589704832346084,0.240742407295579,0.0813057399807611,0.0886912901134869,0.0698845783247309,-0.0109089341307497,-0.257843018841318,0.289315595490066,0.0903414314543057,0.320685813485781,-0.319172851981982,0.566079798069048,0.0028166781479063,0.402826016883683,-0.0280680219736624,0.198851643704655,0.255335313033791,-0.144772161582451,0.38964401137397,-0.0251495238697366,0.289908250336299,0.543450681168227,0.0876250839852309,0.0971271242230436,0.39138521951954,-0.0470330960813753,0.257539632996435,0.0101125573249401,0.482086624339507,0.0885868996490961,0.231674023152845,0.267932570095148,0.194462706725458
mild,0.283818587994974,0.326074328783094,0.319737077110497,0.310666915168635,0.423616085005553,0.169241890413834,0.263327898342984,0.141697128756186,0.132545946452435,0.0715499108217487,0.315337876188522,0.245364438395798,0.176560300475308,-0.010429826828589,0.744195646192047,0.273221765409745,0.305865313969018,0.371379640209078,0.391462076536149,0.417434112279131,0.398672612317668,0.347154299698218,0.272276427299209,0.269045483139453,0.198344721533391,0.0110324417764881,-0.0307349596818901,0.259683071648387,0.196125939705294,0.346436514705285,0.410972279345037,0.489316498985025,0.163661453026814,0.429442567080191,-0.311594750725563,0.134249499187972
mild,-0.0032983202816682,-0.178529342295504,0.0637514304951259,-0.210898361997279,0.187806034139945,0.135668205372914,-0.219809824553604,-0.266364005122152,-0.209194692983475,0.328436183865711,0.508303155274472,-0.151780537622136,-0.0030656564134617,-0.152655318976495,0.300526762939967,0.297236184640837,-0.334407685549185,0.0801686747104134,-0.180883094662727,-0.136885059385387,-0.0688253902714787,-0.271265406833874,-0.179385034540406,-0.235118676392147,-0.195874981327576,0.265945913168893,-0.0783821139071773,-0.19944594707989,-0.109907694256776,-0.368010228282613,-0.134705694072374,-0.114663348176299,-0.209664794391894,-0.0154884460639538,0.473010208010001,-0.199876679244751
mild,0.187560550984268,0.205887015266532,0.254042354160643,0.265060607581537,0.0941547629154047,0.111284600559532,-0.0141229759434725,-0.187107332653262,0.124469510320834,0.32925875775743,0.0200251798093782,0.125838688259064,0.0889909291313415,0.324703799355292,0.304419157396701,0.145019938942312,0.0537606540861315,0.228693149905793,0.200056369069085,0.0436377174238753,0.300511277504736,0.166951148626685,0.265257874207233,-0.130917021932973,0.281653324776771,0.0425210422085169,0.239501796745092,0.0444279885390844,0.0910327618058994,0.220274092511937,0.103155847831923,0.280742927578584,0.10893411588828,0.445574812480196,-0.0840582463411137,0.185816385903246
mild,0.0638635511101175,0.0922984455532538,-0.22654935290624,0.0980595509053663,-0.450505293744705,0.0981043138094061,0.118451707157481,0.290639265679287,-0.0015061709120159,0.109728247718669,-0.243111393068204,0.0139722624795462,0.189724342229393,0.0755554921836418,-0.128585994938126,0.159478397234176,0.0998538295491328,0.141256655897708,0.0127258148915582,0.13640936889922,0.0977388285595395,-0.068968887089671,0.172419732212092,0.0463746272502503,-0.104451804588222,0.190321299055695,0.24124730043046,0.0189286681187368,-0.0361702515418518,0.0934947708457419,0.0251452244215181,0.273762139388905,0.186542558765942,0.0080585218105726,-0.0419015228448374,-0.0569040206972913
mild,0.333105982207021,0.459592711456801,0.112174415657837,0.34475930641625,0.138087987919642,0.0743889415620413,0.296000903043319,0.0569425570422177,0.500586749506316,0.106493065836143,0.253676641254128,0.373626243564838,0.318788895814754,0.0353172510833625,0.272417041481724,0.141178728894751,0.367106586340668,0.402374840722213,0.363749185406189,0.423440672373831,0.342251447887331,0.486274824396832,0.210393927367294,0.432035885929232,0.208613916883146,0.0670870400319732,0.17423079379394,0.303266263219886,0.187578874097322,0.385743578699778,0.540174022969421,0.380950954090089,0.457686737321659,0.706534819875435,-0.0714471563479588,0.401553036113659
mild,-0.0893399232135517,0.0641269246084106,-0.080884121240801,0.0092835594851361,-0.461066151534603,0.245905806885958,-0.0844820192950489,-0.142316027803432,-0.20895233959947,-0.196159715456519,-0.0789357222742302,0.102878073805154,0.0895953562328837,-0.345047213671287,-0.104872342078035,-0.302149921925606,-0.0399031863883569,-0.0070283745636881,-0.231076358510798,-0.060118896390833,-0.217015375954767,-0.0972651960295729,-0.0692470200279269,0.201076213131782,-0.456558618320312,-0.229164768023868,-0.232329421317769,-0.109073582615013,-0.0680062942803503,-0.0473679800762187,-0.0104075009916496,-0.168267187674445,0.0829366835955137,0.0040238929548611,-0.251743297312679,-0.395915584641733
mild,0.502492817575541,0.059339005133542,0.0959888272681823,0.123498402251907,0.0574858632603878,0.228504727295574,0.250287523397603,0.0432114456375475,0.140536509253533,0.0719617747221085,0.174640900112946,0.209583225348646,0.166214407895092,0.127087087326948,0.152737846232662,-0.220622967543966,0.149507610891487,0.254768620273486,0.250223993767424,0.15291409871121,0.253965298938161,0.265275121203926,0.114055328868455,0.0538221232625505,0.0750788182782418,-0.0933701524359828,0.267655780487791,0.181434359292264,-0.0722997574589388,0.0105553064665021,0.190963280099358,0.109761575835322,0.296244399480446,-0.0559092332359667,-0.0985449307587696,0.15267788961177
mild,-0.149812198547113,-0.190895369149451,0.205155864051547,-0.0048496128082704,0.18052267263643,0.0601777420591367,-0.449789900146212,-0.0695010034018855,-0.259372809316288,0.623811471277655,0.183597493574466,-0.0570102971780453,-0.206507195883989,0.380596780889302,-0.0767656003491254,0.325161974804627,-0.280281247070439,0.373870524218857,-0.253448376885836,-0.366297384887216,-0.0556206129573554,-0.329718245569745,-0.25202114050791,-0.168875473800912,-0.128717428986222,0.149351553545559,0.0258713569674108,-0.292601169891762,-0.197203245917438,-0.410102632275631,0.0568132308091474,-0.122948607885138,-0.178083336025755,-0.079157854594529,0.161274735752693,-0.114832541572078
mild,0.0389727798055817,0.362314800161244,0.24682373615939,0.269401760022784,0.323595376097978,-0.222654175205062,0.34793490614332,0.0273332029247263,0.271435944732061,-0.0755842255653037,0.0158531892925721,0.22852921559186,0.130314696027398,-0.0429472275657471,0.281116162837682,0.0172403000348111,0.265656471403983,0.184284547622309,0.368271268608024,0.575135061072849,0.107934374279268,0.311143091934096,0.0858858148074396,0.303804894119526,0.602004842506326,0.258509486617132,-0.0060926707642731,0.454088333468836,0.275856176738229,0.455826144081262,0.168571018153843,0.348521173981387,0.257055524327693,0.296058272923974,-0.0535099437802143,0.0395307283315529
mild,0.385766114868888,-0.0598971251277205,0.437381999208927,0.207960637203956,0.114971109578917,0.129471640584993,0.16538866715824,0.0075008832243602,0.215077903481489,0.338094118887055,0.0765904572200073,0.275306136510219,0.343290099879235,0.259508282614442,0.351420631703891,0.317877013536714,0.0809277621178254,0.244432381934382,0.136480335414079,0.315746346907759,0.289917649688827,0.151225694379953,0.276171949259979,0.280582659406343,0.183153119198069,0.684835131420602,0.208652036881189,0.185703774960305,0.0579026802774353,0.0897694037213647,0.240704336755388,0.336398492123754,0.406028679232383,0.109818245376782,0.314868274582619,0.244497727642317
mild,0.171160731164977,0.256801294721046,0.0909019064172016,0.127572828572331,0.0919027222955952,0.144556298132248,0.271775509537301,-0.0617526949782092,0.245058969073083,0.189952987164177,0.0816979811074878,0.194807578408508,0.0174947750774946,0.0962819035675256,0.472309095150267,-0.0019090056744393,-0.0586698600047503,0.0823196928826029,0.189017187663949,0.205855644387375,0.173135357486012,0.288209062257123,-0.0425946053429828,0.0592064810403263,0.170581034179747,-0.0959304074308508,0.0108446091997766,0.142310299295531,0.276984982683377,0.365149925447096,0.300717861942204,0.292631767362123,0.160001088428109,0.0676717400383989,0.0289223719190891,-0.0662376799498139
mild,0.328682141764431,0.06953395924723,0.22701750917951,0.230742091399649,0.254085882187919,0.0253839638031163,0.330988457311522,0.424849955117801,0.100037685645962,0.230991156586416,0.580339947447783,0.272957504407344,0.455119774689112,-0.173470535415636,0.501359334964967,0.303615198393379,0.528080771967822,0.0827437104213826,0.339521392975769,0.139102185218359,0.19426911076819,0.0814177537927345,0.205128857666396,0.303432092487962,0.0108107772251853,0.319123188249463,-0.135997679896943,0.220886588129607,0.0904551404146777,0.237558437926133,0.104081701012341,0.281301087007235,0.319223962973539,-0.138629922626335,0.127390531367414,0.178430731841128
