group,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD24,CD257,CD30,CD305,CD32,CD326,CD336,CD35,CD38,CD39,CD40,CD45,CD45RA,CD45RO,CD47,CD49d,CD5,CD52,CD54,CD57,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,Ig,Mac,Podoplanin,TCR
healthy,-0.231356721814405,-0.230756867626874,-0.458469769371657,-0.183471230337268,0.250525969570928,-0.188626292377079,-0.208611465921379,-0.228529484432296,-0.217864871252345,-0.109827298401704,0.167856284455104,0.0774722127017587,-0.156227640107713,-0.26712475114807,-0.456827343898822,-0.0094970239886392,-0.365140823245043,-0.259872388271198,-0.0862516845478367,-0.406897298503254,-0.219821691309326,-0.155531405952843,-0.352403579576154,0.0887404290580205,-0.253099711340639,-0.359545016394303,-0.104480567020202,-0.322822971833469,-0.171783895885932,-0.405404403919806,-0.246868994004779,-0.128009600902763,-0.472891791922381,-0.346616528097704,-0.284296103927992,-0.105634711522542,-0.587015049166255,-0.0364047156328288,-0.263163614867328,-0.192828242851257,-0.0552222056983872
healthy,-0.289481182860217,-0.0519959311709731,0.0348735366586526,0.300841939385843,0.164928756929258,-0.0699476298854386,-0.392731635708197,-0.23974856102388,-0.0884302876971551,-0.0469875726471791,0.146128445725266,0.140548647351333,-0.248976886408316,-0.0887603952783007,-0.0251869548838259,-0.33682393098808,0.0149050011015295,0.260513865253311,-0.0320386855819746,-0.065018959004964,-0.0637304003877219,-0.0928439708849387,0.062984410592439,-0.235946274319519,0.105129803136049,-0.131220462007168,-0.0830219044871434,-0.0724192159306176,-0.0555017026312329,-0.0802804906462358,0.004301548004764,0.303247548379799,-0.0065368112772661,-0.0570777725156833,-0.0396797518787139,-0.0780664891057583,0.274705272320589,0.328865046678044,-0.165392451138296,-0.251091887195225,0.0114655982767538
mild,-0.0631611536968795,-0.0322158975796573,-0.0695400345321394,-0.284194404945926,0.0674932934296717,-0.178811950259085,-0.0257010252383942,0.110018499283528,-0.137104055671039,0.0254916269407812,-0.123903212817921,-0.184940510222169,-0.198010904825586,0.0428583347343702,0.100570108835767,-0.0382880182256686,-0.291493024869869,-0.0955810333555881,-0.145197552522042,-0.160313414919461,-0.180965644902929,-0.221979799088301,-0.192278609675525,0.0411590841682268,-0.176717346455466,-0.150969277086534,-0.161905236002105,-0.171803921825147,0.0318008891174175,-0.178565870917704,-0.26672627769547,-0.0717816888607391,-0.0475559933888041,-0.180508559117565,-0.150404161284152,-0.200956260181311,-0.196665029342279,-0.182137970142156,-0.210818247430733,0.0264791015897325,-0.0469365421689812
mild,0.0493906753579238,-0.333891917309113,0.0302606503602524,0.227894292077759,0.0916803559276746,-0.285354184121069,-0.23801120710782,0.192073654213032,0.0326827514573013,-0.358738854149023,0.137869524107482,0.215815896371239,-0.0483802387247959,-0.278964567456369,-0.321392273339066,-0.148102400587524,-0.594759302041793,0.0588347397706724,0.0403310924214777,-0.228927592996861,-0.208023513969447,-0.0044579633017553,-0.461980952833247,0.264317513383618,0.140018539464529,-0.276466105924001,0.0364075621477202,-0.0396288039420961,0.318812424417641,-0.0140074258876433,-0.572514663074377,-0.114118206542525,-0.144096395260557,-0.369240711989043,-0.39428461671117,-0.328858010779616,0.0796514686104865,-0.25154781675488,-0.0954593166669911,-0.264243046627304,0.0472302855119469
mild,0.112036693543898,-0.0731603535057086,0.104913173108582,-0.356627524962555,-0.138183972727047,-0.0633538973734729,0.158423860497068,0.203807480672507,0.156286346784576,-0.186334898886133,-0.458255964232978,-0.110457847923063,-0.0064502186041359,-0.142137883171928,-0.242387453835727,-0.333407247775301,-0.320414708352274,-0.0039016651122931,-0.0354040577919666,0.0941224270246708,-0.161361079783023,-0.214704173893344,0.0191457561580515,-0.109158924186256,-0.13051067259106,0.342969202852981,0.296964180229798,0.136110019180815,0.124514998844837,0.138909744012782,-0.228398077331128,-0.254665678183215,-0.139629334374727,0.148127647424168,0.0361837035737904,0.249393871799799,0.051412730067386,-0.305448890764969,-0.12580558905359,-0.001783832370749,0.127945532416065
mild,-0.0313825363843507,-0.0522299617178373,0.235006565425083,0.0045033905454903,0.0850972366703792,0.0154875560414444,-0.0463626517673223,-0.241413957411464,0.0973048984087563,-0.168391827702697,0.0827210635108621,-0.303993794799944,-0.141605157351507,-0.175477934067178,-0.202129859892081,-0.0300344831659658,-0.313677734431058,-0.0758895328737829,-0.0597720168582854,-0.426404889906452,-0.0356212559212329,-0.0819429551336318,-0.154390740358039,0.006831675526423,-0.0544396957827492,-0.230136699178643,0.0996008818436329,0.0106840390234106,-0.219716909966757,-0.0962910066904459,-0.169895565407853,-0.102307764570893,0.100836480727591,-0.0796255773761976,-0.149454129450935,0.0307469584811959,0.222332979918348,-0.0803792447488577,-0.163423313340629,-0.163655532242396,0.0602182132505332
mild,0.113060343570027,-0.174734369254358,0.0362892985909127,0.133634433748613,0.466239677714186,-0.0984959954219062,-0.12123912438065,0.28627028307966,-0.123392051751534,-0.0992114632414152,-0.235195836096414,0.727547788399429,0.0655604276093205,-0.188065923030933,0.271822253419809,-0.109571094055854,0.23106488216674,-0.0655714279238345,0.131358650904349,0.247283094140026,-0.143887556784381,-0.0724075657320031,0.0975004385148125,-0.294676968156095,0.0993976794260701,0.0144235738539694,-0.0018473650175497,0.0168784739685511,0.264548253731235,0.189730220122746,-0.251544067265023,0.0306404921287426,0.101360180487,-0.178095030993742,-0.15565102332499,0.130872809024185,0.197194692135298,0.294252188983227,-0.0047425757254593,-0.339802809581386,-0.277899990024907
mild,-0.227834672110516,-0.365899765815343,0.039485717595662,0.0552678250803905,-0.219626020260854,-0.20597925995942,-0.0793100699549553,-0.20477828009457,-0.385553718725857,-0.160208891592578,0.330375567134827,-0.125801612274262,-0.190832564201964,-0.314135353629052,-0.189654415748271,0.386513387727077,-0.158171816258034,-0.279577445803396,0.010473596014493,-0.0957597856612113,-0.0895357039743645,0.213548940915534,-0.114012120391527,0.0140738600429484,-0.244165069878118,-0.429239381274928,-0.198796037852153,-0.238767965474028,-0.0764957153314524,-0.250596628167574,-0.109386643338738,-0.357403345079857,-0.385103629740113,-0.296197067452324,-0.145174080462228,-0.206445225220544,-0.0615892536419497,-0.0170979540956671,-0.0039366331780976,-0.186581314091023,0.0938471711576626
mild,0.0809139103255765,-0.119947955518638,0.163718169204617,-0.320060519788974,0.396489012306357,0.246458186798279,0.0087424578532003,-0.0500076621846503,-0.308135679447301,-0.0108178289476482,-0.584267226049444,0.052679339160876,0.14804893832223,0.192272965448035,0.0787683365883466,-0.126336993439121,0.160408892670783,-0.523965900645492,-0.191842797197264,0.381333981151679,-0.0297232192094738,-0.13323407510166,0.0582247160015176,-0.31617531721851,-0.0227841146819804,0.43195477808555,-0.0378911868053271,0.20721707696368,0.225073287908281,0.0568249473171324,0.0293582560187793,-0.609374165830839,0.327629494877561,-0.175538870731264,-0.139202826048833,-0.111664592343605,0.260541060517269,-0.480984838455005,-0.0034295035092027,0.210498579026359,-0.2129769427251
mild,-0.137573356335752,-0.11072926173975,-0.0448213444946818,-0.172401761229015,-0.38684542870978,0.305391354666689,-0.0121000209779142,0.150725974560631,0.007540586017232,0.123494142253981,-0.178188721504033,0.0309055283345757,0.0813285413916796,0.171597348091198,0.569686890668329,0.0814208315623642,-0.212780369771074,0.243723245528596,0.187017978144507,0.110846429970195,0.144954831799245,-0.0972703931157339,0.292591078283715,0.0182855610524273,-0.105772740571498,0.1022044185543,-0.092092076759272,0.139124716222319,-0.051025122874876,0.0654245515276297,0.162098884246499,0.594473985830401,-0.0148437334333425,0.010773283719442,0.132875203509524,0.428316656537278,0.124368723377095,0.146328347639782,-0.205782856486347,-0.039873760229997,-0.0733445601055154
mild,0.122647133284285,-0.0348326198165263,-0.351316268109161,-0.0779478432170079,0.0978542493541772,-0.122089326849,-0.130699513239064,-0.111322418075732,0.170035660052704,0.0437829713885076,0.573788716477993,0.192789213848219,0.0325812848186853,0.0954694262844717,0.223989982959274,0.535358471441794,0.172079838143561,0.392596588043018,0.230661651622932,-0.211510962699037,0.0044352206020344,0.40638576048652,-0.092224158283117,-0.0985639727340149,-0.227579815047431,-0.0961291564734843,0.246076518732131,-0.0623792025812074,-0.175452960496086,-0.0474647322092277,-0.0853104544711927,0.482270425114075,-0.329650195269765,-0.375064927917616,-0.209158346477525,0.0744755971130858,-0.192152269568222,0.188208782373395,-0.154194267687028,0.0550217376717448,0.0672626464581122
mild,-0.0622634862895843,-0.295584037700789,0.146039600133292,0.0663384041294274,-0.305327803017262,0.0199474581680604,-0.0407654480794364,0.0800593885773636,-0.246402692591465,-0.269012078010757,-0.18035371726293,-0.280581212978667,-0.132973174882633,-0.0518860449616377,-0.293251763735539,-0.0953081135620668,-0.492847880412466,-0.458527490298247,-0.0590718791411957,0.237800539447274,-0.239768550337222,-0.384895587007479,-0.0525010087437922,-0.0413340946539926,-0.215259450100417,0.0072549384529248,-0.0566034082774893,-0.132129289268668,-0.173944766885872,-0.306097678095542,-0.153545561061795,-0.326116763443107,0.0408966844521123,-0.0167656079058745,-0.0591999926996399,-0.0950106441632509,0.107855456137894,-0.527733223016528,-0.0054676855294059,-0.0248636323698609,-0.154319500484779
mild,-0.0062916244291446,0.0114243168716365,0.156069051573022,-0.0141386552617483,-0.0517393308175153,0.302347064718429,0.295363359098283,0.0771273789693742,0.0740649178091146,0.142173165441454,-0.393505355595818,-0.0783233134027227,0.0830442243294145,0.0969067108711361,-0.184844296959976,0.500260060784669,0.432906411216165,-0.332574229761035,0.120462695625539,0.478522978494485,0.0362603679768985,0.173005863705794,0.407760345771896,0.174992078876482,-0.114756156606705,0.269331031234871,0.160792090322875,0.284460448624138,-0.136984188408214,0.328055884299066,0.453900062871429,-0.129139486781136,0.187860051974867,0.585203437593588,0.218318491208718,0.108019248437136,0.234108897648396,-0.0694838024187094,-0.0966235156264378,0.246126394783077,0.285789933741642
mild,-0.278398441736916,-0.365254686447678,-0.32982998824329,-0.302287395398229,-0.243038011626408,0.0273963418441281,-0.184002046836209,0.0490586283027262,-0.221484039126785,-0.250450044105618,0.0402122754234911,0.0218784834309333,-0.383319164068688,-0.0245312973488615,0.107274793702089,-0.262513548513648,-0.421279579404556,0.105288433435325,-0.012470364398482,-0.199748043482006,0.0073271366195059,-0.13721822806983,-0.215621292042493,-0.172912784321012,-0.0977668192251791,-0.402077888182631,-0.0069034216963122,-0.0238930445711798,-0.0392552942224755,-0.0213977236756691,-0.25481360753336,0.152343637638715,-0.225750481555857,-0.271710683841418,-0.0328109525126171,0.0107798931255574,-0.238160595897046,-0.102835680985704,-0.0926787788405986,-0.0934228580410851,-0.0282784346913311
mild,-0.115350044269261,-0.519419729072084,-0.486094006658648,-0.413193815322439,-0.387198350074119,-0.588338679602598,-0.628793055167922,-0.225984212438732,-0.298171214695537,-0.354322564425475,0.0870770181592977,-0.0423222285363664,-0.29401348540546,-0.430487825319334,-0.507315401149311,-0.11084758777898,-0.158457753355353,-0.0527829990445446,-0.171869135532405,-0.295939280415055,-0.561538254988469,-0.327642112477744,-0.62731631893228,-0.140493657186229,-0.398452087278866,-0.449056325875913,-0.149942761644945,-0.498195198191289,-0.415291390389647,-0.588602517859567,-0.737646027539862,-0.230654106561504,-0.533841881311328,-0.494572677144055,-0.550822981318379,-0.27009328465119,-0.234203325632811,-0.0855909296469768,-0.145645791088327,-0.363501175812329,-0.412988671197957
mild,0.265463807580068,0.136416777212308,-0.202873990021702,0.230196031347444,0.102660066282742,-0.0331623188123713,0.215070837989075,0.175169400973282,0.171380860276061,0.136603783268096,0.352427352334904,0.419164907748049,0.181928922631273,0.0964102271942058,0.0470448851760268,0.23445240323488,-0.0073994448374012,0.311223100209486,0.0872037905250641,0.0619494441362003,0.0849624451729087,0.316915863890157,0.0119559552231781,0.446511245065213,0.0821369612300177,0.058007494544864,0.188597588127307,0.0321906880432002,0.131843943095737,-0.000292579731947,-0.232318984908066,0.101594316901563,-0.151496660654076,-0.0479662649302547,0.0337335429049639,0.210217739415999,-0.386275735040182,0.356364514058081,0.393121618885565,-0.0689237114949314,0.175395870771819
mild,-0.0933466982845287,-0.168312390839567,0.014193841209083,0.1070110738278,-0.196815369429805,-0.165963089300692,0.0713722861214494,0.0398033745046182,-0.138943165911599,0.0622793767771917,-0.252455386852984,-0.0858188184651487,0.0375857789032391,0.125997238749485,0.18900129746514,-0.0195418698413119,-0.190093096565264,0.113993775319667,-0.0632553686498328,0.111026919567011,-0.149509684960655,-0.0196576583972989,0.173402846052648,-0.264463608868686,-0.115890465812232,0.120884572246607,0.0557955853899952,-0.0234898528699708,-0.0576973190556282,-0.0864625024247103,0.113452854469185,-0.333267476743782,0.123961545629545,0.0134627020286902,-0.0969753919323138,-0.0836452426950698,-0.498887120349762,-0.300658901039377,-0.151566306180228,0.105075794545559,0.0157085628654853
mild,-0.372819094015787,-0.287390124437546,-0.318131902382309,0.0975123752417105,-0.197179632921042,-0.125023824326547,-0.294145209981293,0.0668102022651706,-0.201820468792961,-0.19599126386581,-0.233093644964456,-0.0258798682255074,-0.315773868043332,-0.220925025835793,-0.485450898856107,-0.186418351944567,-0.307799941643125,-0.152714830739708,-0.0666138486010051,-0.0858501009039096,-0.375679968496359,-0.0676324855791703,0.0938573892752005,-0.0977215484391268,0.0870967722575192,-0.433304541174828,-0.414684752954429,-0.342806624339365,-0.230820053248128,-0.0999066175941028,-0.0727553948399977,-0.408347090432843,0.0311775745279792,-0.117067044482178,-0.281644236463387,-0.237390360306262,-0.075115771450255,0.241365187908703,-0.356468463602208,-0.192903909963596,-0.26395770052022
mild,0.232936869597731,0.0826786869937301,0.13523258481075,-0.355337455424807,-0.160077764552039,0.321455890226563,0.150153172704638,0.0745513125272163,0.0893630566532237,0.255277559089676,-0.351762219459415,-0.117674219774474,0.173881267186712,0.0766057576915054,0.345710593162417,0.0404456276699548,-0.126672360532936,-0.156572095225052,0.117177665237036,0.153533742074614,0.112709767184173,-0.0500589113015153,-0.0561415769418683,0.137498818541028,-0.0769503208116588,0.0610805691467736,0.0371754542905772,0.0657655571420462,-0.202198437235904,0.332367715536126,-0.0084898059372776,0.0439436426994884,0.0140428768175572,0.0596679895461732,0.220424611617489,0.322922976880326,-0.164834744019196,-0.352804675201286,-0.108263460073875,0.200862149028571,0.0958335830725015
mild,-0.0573269720345393,0.159988165032166,0.163197212374622,0.238799963329,-0.0669592793538217,0.310582001291091,0.113599040076695,-0.0271807562153613,-0.0553988714724329,-0.0735043946538401,-0.667499903496213,0.0594524409047959,0.0304238795294294,0.159018864458248,0.239010291562771,-0.151004506765731,0.31753380188077,-0.26087361706963,-0.0263033927006869,0.328911875220256,-0.0810052680691786,-0.319464470091065,0.356139142443297,-0.235029614498551,0.0607970413652167,0.36880680495342,-0.0779232148489388,0.356100026258719,-0.0557597565364167,0.291709124104903,0.307427243970943,-0.369344550973845,0.445336162729976,0.275041884179838,0.0558858815129398,0.112246879753087,0.0533470642134953,-0.134289419983961,0.0436479565451498,0.170042240072174,-0.135665305518641
mild,-0.166178751094411,0.0197606985044791,-0.154834872689331,-0.334640527690647,0.454233394516596,0.0956995936919368,-0.0829850791791717,0.0552603612482006,-0.173907617825614,-0.20009575535441,-0.144173295298235,-0.129857693291368,-0.187853447295341,0.114285420168277,-0.148337397512063,0.0398040969758817,-0.0344755064329283,-0.160550654430661,-0.0284518075823925,3.99153801906147e-05,-0.0400510111494702,-0.19002350534767,-0.263344608501996,-0.0074911652869849,-0.0889523584267301,-0.289658552091101,-0.220484386281981,-0.189881447637223,0.352950190320588,-0.133276875620957,-0.0358765031628023,-0.561315744243586,-0.186197039991846,-0.0114524348965218,-0.179506501732682,-0.073695481902653,0.0233234701452527,-0.161741861244119,-0.198359554717593,0.103831817852733,-0.226426435110975
mild,0.0001911103059115,0.380765700615645,0.205468335888074,-0.215450370414727,0.128175280641323,0.287259836174068,0.167444432454207,0.125370988988541,-0.0707144643294473,0.187932721399937,-0.442846248046077,-0.206258736626454,0.13280657997384,0.174194983929685,0.681840728503651,-0.340325631461798,0.258621182010002,-0.0559974659100835,0.201593148575651,0.437696581039299,0.36345515060411,-0.185957164559646,0.237830093083165,-0.0718631575182819,0.131584681525864,0.0709641804102916,-0.055656237811834,0.284983683780882,0.0241045818839914,0.193156922693356,0.254511783881195,0.48565648539959,0.262279138815704,0.152714871788452,0.196161581509826,0.26029745825022,0.213905318183682,-0.0292347279324978,0.103483988957395,0.148581348091792,-0.178133913205765
mild,0.0880171210351022,-0.0361813904118844,-0.159782041418616,0.0933026849272896,-0.0243919023645141,-0.187534518706246,-0.103856818795461,-0.209962842411673,0.202422332215735,-0.0832060329069019,0.446233058046834,0.215344154393271,0.0118767729816697,0.0075154964268734,-0.099156953550967,0.120259095949002,0.120853068105129,0.56590065720424,-0.0955249369427651,-0.355780757731107,-0.0248721650601717,0.089498943873519,-0.343040331301988,-0.0944365929509353,-0.261446035769868,-0.22158609837261,0.0816598426920888,-0.179768373611501,0.174949306958807,-0.238267625437251,-0.104452407109515,0.253317125212973,-0.428253560524946,-0.280274499775731,-0.130862159850182,-0.231897038744535,-0.32280695647321,0.414621689222078,0.204396267964394,-0.0171992316711517,-0.0549991144558193
mild,-0.220313912298074,0.0037860634176965,-0.201606712957116,-0.109291803610629,0.2492418228163,-0.0886153358565087,-0.199064062713923,0.486648003880919,0.0220267559851565,-0.134028995479437,-0.129987718558453,-0.115900171603835,0.132564285383415,0.0829229469329777,0.303321612308857,0.0598733001191062,-0.177789213105143,0.294382324702212,0.147599662380915,0.484764112822936,-0.331549924757551,-0.323209767776097,0.337646066856875,-0.201951998748592,0.0457282539528773,0.128349714202244,-0.163340030174295,0.099850313837495,0.128400456209238,0.15389247660459,0.194863500456766,-0.0441359528707915,0.293049857691926,-0.0386039731067596,-0.0668139118110155,0.0276646274110383,0.337304438997105,-0.0182690150504786,0.186901119703401,0.148498686416747,-0.234597382287572
mild,0.330686406993815,0.0143702902308545,-0.13459958164065,0.150814107381457,0.0841471295160424,-0.13871245632141,-0.0725500728623252,-0.0355160743738469,0.0178989802199569,-0.0349058961682361,0.169015129064332,0.210385913550342,0.291599723471758,0.153181470805944,0.0194621869075615,-0.113755233496498,0.290903368713683,0.0875054690800809,-0.111543188385147,-0.0490955608414492,0.165438280770156,0.0773783546292809,-0.17770430306186,-0.186739024393794,0.016233265548306,-0.115953447725509,0.158230743988243,-0.0347774605903572,0.170547086300815,-0.129028101578926,-0.119415457381226,0.265671281387809,-0.186506818816308,-0.159528770932014,0.0032017893733247,0.0632509334865737,0.1645857145026,0.190862263199413,0.0603621750097633,0.108202499934935,0.0882375062384119
mild,-0.0463030452259451,0.0866660672583291,0.286042082769561,0.105482062881451,-0.435818903883251,0.0354203342883219,0.0399347387209493,-0.161377800425212,-0.0538908402972209,0.101112465575637,-0.11729481429745,-0.10650435964341,0.0117767013861518,-0.0095273995505017,-0.205323562048401,-0.0562060967063458,-0.0813811393944727,-0.24643630597633,0.0187261306062888,0.0679602584395965,0.0373723424326424,-0.155321647269567,0.319481333761364,-0.0891270655555316,0.071348467621241,-0.0231826959108942,0.091177307119638,0.0391397279154216,0.055211354287884,-0.0309887397366762,0.132859198111477,0.156018920032933,0.0123891699623711,0.13055841922106,0.0338497829340342,0.15169343112106,0.362318551609167,0.230173996121283,0.0727790410018892,0.0007085031694274,0.188476350395049
mild,-0.211887514147397,-0.0442442735611225,-0.18933233291722,0.20786718679371,0.0077362753651883,-0.173703581026072,-0.0726950179133349,-0.130571169032258,-0.0956819738851226,-0.0930153146546793,0.0677807120214134,0.037494371435318,-0.105835829105179,-0.204728181486921,-0.125575232948883,0.0862253203453496,0.17587186208879,0.40790626566963,-0.0278084422701988,-0.16924001738726,-0.266538220839265,-0.116785298173142,-0.117161100289535,-0.0453094662300351,0.0379920310754534,0.0367862318060334,-0.129025050438544,-0.166394402508273,-0.088985705913113,-0.231959660510416,0.0114335603040039,-0.0054003556158808,-0.0258205904307871,-0.113262994062707,-0.134131288534396,-0.268623162933236,-0.19061755769028,-0.134862250049599,0.0210848037177357,-0.272806702574289,-0.253999898389308
