group,B7,CD107a,CD1c,CD224,CD226,CD24,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD71,CD73,CD82,CD88,CD95,CD96,HLA,ITGB7,Ig
healthy,-0.110952013180978,-0.253387445267159,-0.487341239654935,-0.233257389551726,-0.208547905570289,-0.380474220428345,0.450656369060536,-0.100024755414189,-0.200635158765364,-0.314775640744391,-0.405226062540071,-0.121085680524681,0.48423032517333,-0.199445477804831,0.092009205666765,-0.742840951538511,-0.260020403302463,-0.186131265714489,-0.408301843940425,-0.329148785627936,-0.111927297978771,-0.117817779486792,0.213321292454199,-0.536230992911411,-0.179151774608233,-0.210790601375329,-0.2026136345103,-0.256371584231673,-0.0402134434969715,-0.0402835549897132
healthy,-0.1131779424853,-0.168297784284846,0.249937321429726,-0.299177566510921,-0.0053430699114679,0.218125025239625,-0.0907323064357008,0.591558207505258,-0.0505986315556892,0.0293174881664538,-0.498942341320915,-0.0321438525983804,-0.037665143672562,-0.0134473384467856,-0.0273676957808319,-0.166486130236648,-0.395454001739453,0.076560373725601,-0.325942155066477,-0.220275115122295,-0.574032793188263,-0.196999599993038,-0.290806173720924,-0.16266296843002,-0.0081974954056079,-0.325858399346635,-0.221067233400607,-0.13974223159397,0.002147514356582,0.230384007049577
mild,0.0978960990622562,0.0427765780390695,-0.0531547913922423,0.0691540035678125,0.184814688259138,0.127329137125975,0.206541354381547,0.213905169960318,-0.0419632987942685,0.0596135247821972,0.361165689778856,0.113502242818963,0.0426633947907145,0.210729473514979,0.269712290781519,0.229546264333695,0.155220000026797,0.150042521846961,0.243966253284176,0.15526200524249,0.294459790824617,0.127197346174565,0.512524707822731,0.241194049772131,-0.0165220675524855,0.178367188529384,0.155132159668148,-0.0666535055097027,-0.0105082618881777,0.645772890524559
mild,-0.0704057548086934,-0.0554311539623541,0.183484771876902,-0.12988663427434,-0.0780374758614042,-0.20055933322857,-0.0221851901185953,0.0562997990533667,-0.128475029827029,0.0912535660366938,-0.506464360079439,-0.193284727020716,0.36279492335357,0.134969852025523,-0.516953822843048,0.122362106984576,0.100191617261068,0.165625481013954,0.108203969643505,-0.130960813027396,-0.142361682584887,-0.0056592259765118,-0.683782453603749,0.0173483663531348,-0.147308753633454,0.135021779258623,-0.135132106332655,-0.263944394741538,-0.497480562661485,0.198377635463057
mild,0.212411398779884,-0.0495891805256085,-0.0684417088448081,0.47482766381974,0.357652635293534,-0.209907066087686,0.112292183870121,0.019139538994011,0.194159744818168,0.299452371550503,-0.0071361980386563,0.1149886117933,0.371557514757902,-0.276595920072273,0.0310507515186659,0.186461311073852,0.349734554226102,0.137493355276123,-0.0026794468972889,0.205997748957678,-0.46054405685676,0.0785578211579147,-0.139345371081382,0.0980082718911508,0.0525190592458589,0.379541547514147,0.028218634072845,0.109195178904183,0.145461969015646,0.503126037136074
mild,-0.0844256767178127,-0.0125689122842631,-0.0135834168246334,-0.135448526277669,-0.147025977564858,0.153526279170933,0.291107905091755,0.557271075252772,0.0344040699199084,0.200990139173141,0.270486087057246,-0.043173209872524,-0.0754301142107081,0.102417577762299,0.260650769850196,0.0236955200565465,-0.066664385041946,-0.0331658448050745,-0.0884054727645939,-0.0091522771562549,0.112383984345042,-0.415502512254582,0.106277916628868,0.0786111410831562,-0.0252289987936682,-0.183380117593667,0.269705435039966,0.0450940644124137,0.407871279792364,0.191759171959327
mild,-0.377153777230604,-0.30130149302511,0.0758331537699935,-0.367820982903681,0.112796288420995,-0.0112559324919819,-0.17229851435228,-0.134259854186917,-0.220059419804929,-0.373597264888943,-0.216922192384281,-0.396127887363512,0.0033662394487205,-0.471715425384066,0.0357204965416285,-0.129911402398107,-0.220340922151375,-0.0632387900580557,0.0105661064279078,0.0589058741502435,-0.0812270116773794,-0.232579127306728,-0.31444177168185,0.163955126383773,0.142548498322951,-0.190272469010408,-0.0274227159047674,0.254560420756475,-0.373514617049953,0.0882079346721871
mild,-0.0041180869035981,0.0423418070764174,-0.328866684796856,0.0579390210244601,-0.0664380797197944,-0.302812406945273,0.178085838484076,-0.0255739506242734,-0.0171691870176012,-0.0934230381527063,-0.213750992582314,0.0588808695913799,-0.0566363155310069,0.0932197819433599,0.0296526228121301,-0.509134690247717,-0.257292608548333,-0.0264077000233697,-0.201512496085631,-0.207294498975377,-0.275191951506897,-0.0508812178843066,0.276351719083378,-0.407432972475195,0.154757788121488,-0.0346470113443211,-0.0893690798484326,-0.350798710159584,-0.0572605515697797,0.120154972926641
mild,-0.113356878901859,-0.109002134482717,0.525397142882479,-0.0717039287216243,0.465554886026078,0.192616502151467,0.0952346501289812,0.122137463535116,0.186521413614804,-0.0299142024628178,-0.142252135241202,-0.0168096348468999,0.0,0.100427917044602,0.114195752007541,0.0581145127835198,0.0093886408116881,0.0418142555251919,0.179212061170695,-0.186221514099518,-0.111357094248629,0.0492687753932174,-0.0033332251736147,0.11367819505576,0.311621138381211,-0.152317018380392,0.0174223260679973,0.0361862584051762,-0.225460520001759,0.451103864456773
mild,0.0530844857570384,0.122266491044273,-0.0742203438803648,-0.0458656791990084,0.225257367274891,0.029045416987362,-0.0735538290028486,0.235162974691271,-0.0338394979916429,0.283121489478311,-0.336066214962522,0.178304306557668,0.0811376286699734,0.405295942421093,-0.468449586815643,0.0560538204653322,-0.150575648440492,0.435832458782848,-0.0349572805220065,0.0427100192658181,0.200400811643345,-0.154372948216765,-0.0880910012037498,0.251495255027774,0.0772779310204924,0.0168686942449158,-0.020629745823924,0.144744667134265,0.0039406558375496,-0.254557704090808
mild,-0.292151992994256,-0.214898843170949,-0.111107740935153,-0.310261391132776,-0.224059300135355,0.0182821163318817,0.377464546023615,0.0471740504856072,-0.146752148941857,-0.0724561595313762,0.202547243166286,-0.0323856179748615,0.089964224851762,-0.279666345263952,0.524681448007018,-0.220217781203035,-0.483743387886845,-0.213318927776177,-0.309041767867613,-0.398783571311976,-0.121854554325573,-0.224529900334312,0.501171511748217,-0.485848659357162,-0.11759608558119,-0.489536191544433,-0.284988193489373,-0.0568850465339555,0.161900178287582,0.143008541109605
mild,-0.190404287218944,-0.390000512837574,-0.506227530083994,-0.36340265486103,-0.122330774515403,-0.321334727943063,0.230358863221285,-0.16673505247922,-0.346916529906455,-0.272943290195812,-0.249653816118606,-0.285680627178774,-0.111411659943475,-0.520949908222648,-0.241889268587434,-0.287932203357211,-0.334197021716359,-0.116676550163804,-0.505415971751162,-0.25976625128735,-0.156536480377048,-0.143226360621814,0.292947125175408,-0.302087894275143,-0.147868087024355,-0.328489344266225,0.0467004284434,-0.280692374928759,-0.321993876403285,-0.280870773257407
mild,0.0579122876055937,-0.0060032877761323,0.139392079584543,-0.0281361120417377,0.197524497317324,-0.235344571011894,0.0280390052768376,0.0238566418884824,0.0375733814590873,0.0521743478621268,-0.0495806837368067,0.227708520918414,0.434856879483045,0.512194401230055,-0.12930220489657,0.290479056729384,0.327822615190615,0.125967872652815,0.167821949370585,0.170828365657495,0.0149281265565629,0.486853843951471,-0.321797744536779,0.0089419064245304,0.142263597666823,0.182217117691785,-0.133099426865864,0.267052493210892,0.306227688353694,0.113455280631477
mild,-0.048623566488766,-0.26064498937794,0.0509947737825521,-0.335194674581863,0.263148250327222,-0.0988469124944694,-0.133684426274904,-0.0169643709415635,-0.121569642728909,0.385128434476941,0.0315589460771671,-0.217240451166305,0.0521211241019829,0.0109417694793402,0.0350675994239656,-0.0984005756216681,-0.257239922702549,-0.0597915413601782,-0.293030397989787,0.025051235241596,0.0654803448897856,-0.133455278682697,0.0491996427952191,-0.192337696809449,0.246099156186486,-0.0965778009683692,-0.269059852870961,-0.138718101469859,-0.283137685516206,-0.237619895054957
mild,-0.0826447005168703,-0.33292245813716,-0.431342082329548,-0.25232271540703,-0.370933097275676,-0.21583611247823,0.238694551093162,-0.0691171459538712,-0.120611459592392,-0.356302986533299,-0.235649686718812,-0.166150217719768,0.136486117926408,-0.359487272911646,0.230086203824656,-0.394646764969739,-0.397741634228825,-0.0221258658612675,-0.330951122028933,-0.331610534074227,-0.341309697186017,-0.487696808695248,0.172365485500064,-0.531574307352868,-0.166474503468254,-0.253186133318872,-0.051271524499464,-0.450906218261695,0.218926243486067,-0.13405421206371
mild,-0.0257727147633404,-0.0505416880469789,-0.0848637068426405,-0.281604122768211,-0.156475828608358,0.0013494909866246,0.40451079631546,0.175707089539634,-0.145729853908292,-0.243990701027361,-0.120811119312943,-0.181418174022679,0.12158657295212,-0.287025378754502,0.385369896043375,-0.209973708107957,-0.288976623308042,-0.186614129753134,-0.144462550073691,-0.333996637137569,-0.374124797407075,-0.333669207736601,0.235849487454665,-0.394834068947085,-0.124208237812979,-0.273788771875664,-0.194743671857366,-0.374830310503088,0.298167136492844,0.135777976128962
mild,0.208673683110692,0.202714413447419,0.615636354292556,-0.0040462623690416,0.453808785922216,0.623718218398237,0.284424280488414,0.177108421824773,0.299688378688658,0.40709344068403,0.469274141997651,0.197053429283003,0.0895228902189827,-0.0384146465975638,0.440085859027633,0.323460622050123,0.14412875341106,0.256894308701958,0.344198056854844,0.270067325271883,0.371518168351623,0.15762860107219,-0.0635422958032053,0.397731937892241,0.398080274170566,0.121956241906959,0.145794508289383,-0.209887562629223,0.0029058340084555,0.111012517306847
mild,-0.0342852774785046,0.111157602642231,0.082250560640371,0.179628329166429,0.0480291122861908,-0.222740742708458,-0.0674214003976299,-0.325923090008802,0.067283827696447,0.175571794813674,-0.0749063701499037,-0.120391198709309,0.335176186760511,-0.0921188203980361,0.0225443045693809,-0.234095171676181,0.201551957005102,0.274597162695068,0.0746182687262502,0.018625570237171,0.154513389645873,0.373643339083794,-0.298221847461657,0.0181108560817383,0.0776349450496042,0.407231577433893,-0.0425634898280631,0.0581237852231062,0.0870318486592697,0.378056082827755
mild,-0.398986929719094,-0.330158197351926,-0.149266278048717,-0.189750428718989,0.0322065882993481,-0.154257933208489,0.197804665424307,-0.0271721590117313,-0.0864256379177895,-0.0677118044320142,-0.190320867810593,-0.286290973006317,0.0860630928750417,-0.191706975667593,-0.255116780799636,-0.424294649941669,-0.266480013866147,0.133486868528706,-0.444821864311065,-0.209924893431348,-0.128656777387756,-0.594008567415124,0.0507279243794094,-0.427507052590635,0.0105213958304146,-0.36358352122534,-0.168554230406598,-0.121425835116509,-0.29618620584157,0.286173731908921
mild,-0.169735137339645,-0.286476103047372,-0.137568084320073,-0.371062459335068,0.0179859080557176,-0.117589115339277,0.496485451857811,0.0905302979386331,-0.0324618831013444,-0.156729996886106,6.15004434482387e-05,0.0754023552609457,0.0800147419823756,-0.0144963090710325,-0.0393831652952382,-0.439658958006256,-0.437853989260676,-0.0416609153516647,-0.383352606185964,-0.3767189217775,0.009485752388697,-0.245432440961192,0.349859444741367,-0.536596805728322,-0.132615803848886,-0.410777603142132,-0.164384337799828,-0.375027895881011,0.393895067421532,0.161972466314121
mild,-0.00715833886844,-0.361304130465262,-0.018858137233867,0.160143764528258,0.123235447134497,-0.123067181955501,0.357418814597008,-0.0387417434181593,0.0279512766590911,0.317568681134381,-0.348010073065169,-0.246058007907505,0.349976022506031,-0.0270793076691199,0.0035757828969874,-0.230411532150323,-0.0776552019609981,0.205314245204844,-0.0771423293664291,-0.164238551200804,0.200554928197867,-0.0917602835653309,-0.218723232655021,-0.219226845241365,0.116580528298131,0.0784051312146496,0.194233620970263,0.0039016957492058,0.0508131503924428,-0.280722766856891
mild,-0.23704583676522,-0.428270426318774,0.14294854380273,-0.471861231827918,-0.361299296961795,-0.193390198933834,0.328175590969087,-0.112130304305062,-0.192095916572037,-0.284371877168197,-0.297762026929854,-0.156297698947883,0.309074355469909,-0.465992381190456,-0.177662949863528,-0.300718633502133,-0.41828186406221,-0.236484409537723,-0.333924410452941,-0.418916080087129,-0.277850229652782,-0.136055908520975,-0.35563400550091,-0.488785999164114,-0.361111451596387,-0.458488567779294,-0.439791624320527,-0.658402446089694,0.0356755431539549,0.320242719983082
mild,-0.163194033884412,0.0756589849066075,-0.118737456044217,-0.238851048772147,0.157820630274327,-0.0223979750020843,-0.0947587319889506,-0.117648574087201,0.119681985003055,-0.0868172363122559,0.0315847767709152,0.0980458207767637,-0.289176753685531,-0.212628963194294,-0.0104021154086751,0.035499736225671,-0.0674966179735245,0.0271372427792941,0.157787639731027,0.318473165441052,0.0783509078416645,0.486600990278379,0.264003022714136,0.0054199587621744,0.0410976487054977,0.0735371574182341,-0.0623534516342373,0.14190190644623,-0.359041799645413,0.131989142894934
mild,-0.27231333070845,-0.192688356999473,-0.290232022381113,-0.0083067556499621,-0.0614627914842394,-0.558239602490764,0.157220982745211,-0.0684292386977274,-0.0651999547972925,-0.375557255007123,-0.421062773371612,0.0066212257286568,0.304448820933266,-0.155139110617946,-0.22465122478156,-0.501262561487385,-0.565460460910507,-0.096922614559803,-0.461641115905207,-0.37295545773081,-0.381058814985395,-0.284157307343448,-0.0582404937009337,-0.609217681401521,0.0208395459647687,-0.27450065734868,-0.232294223733522,-0.220801211179702,0.280465944350981,0.0089341568321593
mild,-0.170688518972195,-0.120615003061527,0.277509226127655,-0.200968212843302,-0.246417230040346,0.0041148901823458,0.169782715074356,0.416057603920556,-0.0461676616009739,-0.169922514957946,-0.0898915468528591,-0.104020440321171,-0.103975952939461,0.307961442422346,0.076930900581589,-0.201808883324826,-0.243180083416271,-0.181507074864785,-0.0416430638370977,-0.116840546901779,-0.236706248046429,-0.0426510005376058,-0.0200665245211401,-0.311253142717664,-0.211968040125765,-0.318892777239471,-0.176034951962631,0.0145053392590307,-0.0418511455080269,0.0551828911117455
mild,-0.178691671629468,-0.19752050277894,0.0558748372886335,-0.217019357149954,-0.262237493104841,0.0855622418519316,0.259386128770038,0.11353595387092,-0.0997702804547666,-0.197200559368835,-0.0402190080586267,-0.0107546350212026,-0.037907307565598,0.134878562829976,0.19744344541544,-0.372039637819374,-0.442109507191093,-0.257160220840958,-0.287687590122062,-0.280785237102921,-0.185515408932496,-0.166224575501847,0.0854580828193473,-0.281273416778815,-0.0145308148396237,-0.34025489869968,-0.234817193152414,-0.403869431788019,0.0822999712567793,-0.0691903385721296
mild,-0.230706626870615,-0.250184922763051,-0.211446565646762,-0.212234113273378,-0.0688964370682971,-0.266876607831753,0.305939677081102,0.0914377118836558,-0.133264154362296,-0.0231932432140951,-0.0198904654370752,-0.0468590930562332,-0.0438145557439555,-0.106688938919306,-0.0096183187480076,-0.459502520866609,-0.389105150888384,0.0227581597758293,-0.315518828153978,-0.300974714396869,-0.223930688127094,-0.346379968087634,0.171358380801739,-0.435444349487281,-0.113267058891924,-0.205966681707508,-0.135511659002384,-0.237634146392794,0.0681092110543309,0.220120870287353
mild,-0.0918691025089757,0.0539215772385313,0.223236606781555,0.029702597393085,0.0867283145032671,0.359028205180724,-0.170036646467552,0.313041437634435,0.101585170745999,0.143709501167741,0.150937885797434,0.192841173839463,-0.0962941751514148,0.0037485045465935,0.444483396972801,0.216395960332246,-0.0963932728766532,-0.0277252547518108,0.209587532451315,0.19663699058132,-0.127884651823476,-0.0221402720893813,0.0964593371974709,0.141659911798816,0.190388746357808,0.203642411759274,0.0266302469412945,0.334113731151653,-0.163053781219204,0.0459815230405571
mild,0.515491138947945,0.290946267855367,-0.193036892132379,0.305651130931196,0.389827197678286,0.0321318912004285,0.0148013672890959,-0.133466699569638,0.408615720811548,0.4193644052321,0.0497500202241374,0.3786789332407,0.342447666720267,-0.0232641730961578,0.0250243127230933,0.0266773346371798,-0.0551416475950599,0.218938289786993,0.303539602534049,0.442253856113736,0.354729548033468,0.101612478955798,0.200519998857933,0.0007080301849037,0.230753124285825,0.323641896869551,0.322611365590355,0.0287041536552892,0.199167931241442,0.265859519423929
mild,-0.121725046348859,-0.409506567264512,-0.0565222275273677,-0.230760323706191,0.0160780536416623,0.0725574900243063,-0.247805435763164,-0.246919865677791,0.0560742671553358,-0.0899447352814078,0.0130417311661459,0.105229936802944,0.207822997176455,-0.126715321536518,-0.410999295621399,-0.16466010491008,-0.218263252904468,-0.118852550070747,-0.261328245067067,-0.191870657710394,-0.0536645693302736,-0.457135462420866,-0.178145685938089,-0.304721508075446,-0.216476953550183,-0.27761492560309,0.078144949233088,-0.115837950934589,0.0185162597810083,-0.0470273771143675
mild,0.241887791232889,-0.20385896544483,0.430238923490597,-0.0276445216722226,0.169317236270097,0.558298954904326,0.296781202224177,0.119249437708913,0.0787235081151702,0.150002803300185,0.340671987261714,-0.0369722024963412,0.298042294350696,0.223901132438441,0.565570637143735,0.14712455577172,-0.0996745683413799,0.12929093765992,0.120388876070477,-0.0486584515495727,0.0596189973013719,-0.202415637601343,0.434179808494481,0.109432109086627,0.0802454160423221,-0.219836944966792,0.169703875675966,0.0216914642486765,0.262026642878529,0.218444839190216
mild,-0.0033453745360553,0.300816045392907,0.0764150252550382,0.189561940028515,0.163033586073011,0.281587928804431,-0.347780691284478,-0.0311702185382113,0.14151159473605,0.28258138912674,0.280656690415564,0.21167986540481,-0.106253021756858,0.34759973982397,-0.111933184145272,0.552356594794258,0.572140403452996,0.207415467183477,0.507228394891328,0.431463419160737,0.531434511373998,0.459208572125855,-0.0698269692867085,0.577256838131196,0.0195932946746694,0.405597335358794,0.199161455861977,0.431853326241218,-0.0699091650811601,-0.0474685152418282
mild,0.367578291599373,0.317067798850854,0.241581982506465,0.210021498077552,0.182883030565438,0.465559329002688,0.248197738787401,0.312084102246266,0.216985953066399,0.459484099051882,0.431292520282758,0.0644560799983011,-0.112564609221701,0.303210383626733,0.132280880251644,0.308191243829474,0.216649274129722,0.103048433498217,0.0706573686327006,0.20207587975642,0.401876210284071,0.270269430629633,0.252230428325563,0.267247282873117,-0.191760951980516,-0.0267962839053982,0.306239458120537,-0.175394781227604,-0.275809030548253,0.119226329698437
mild,0.217772628136038,0.206907167785283,0.275100527472054,0.325940910815378,0.214245477563977,0.28428658881513,-0.0961484538394242,0.0117540146323199,0.0804679464944008,0.356441684466621,0.441009249113702,-0.0373574462387047,0.145677104811652,0.227720605397212,0.322706752884803,0.4333901925756,0.414270296890755,0.286856081488788,0.408650624615997,0.468104935431999,0.330362046071425,0.414097814366803,0.133949028412809,0.504044207072947,0.393712912932961,0.549440352476447,0.172947961237355,0.405075981296445,0.0561435669802497,0.0561763024288073
mild,0.126842731001945,-0.0569606987782341,-0.346980029114922,-0.0727337402387894,0.0474472188494943,-0.122474922536637,0.136049807137539,0.0109483517239821,-0.143382197158861,-0.0568097908747461,0.0018694449101905,-0.1943175058655,0.136513377130072,-0.226636847319846,-0.0134100341031487,-0.15007435784147,-0.209569985842688,-0.10674986670854,-0.19163464785716,0.0720385052419959,-0.274562412873468,0.126988760687176,0.199836287352187,-0.135145044910973,-0.0006171849314723,-0.0953314542879878,-0.0475506777913185,-0.111932455044409,-0.0619760829689065,0.384004781300692
mild,-0.274216300485279,-0.294631289476211,-0.226437066758024,0.148610564677907,-0.119424034971242,-0.387352261886979,-0.109316374381826,-0.214990723065784,-0.169586970681658,-0.285271331199419,-0.305594587555267,0.115467984825042,-0.0893449710505998,-0.0372322634829651,-0.48241548167175,-0.17924594770312,-0.117568678130525,-0.182293522963171,-0.329495358448478,-0.120890060377672,-0.246243547456039,-0.240583453757795,0.016658330196208,-0.0008354589378693,-0.0925457804334414,-0.0999028432705618,-0.292730893953906,-0.0256227390221471,0.135856302405576,-0.193910599504712
mild,0.0868864765380123,0.375550375644458,0.171555287275419,-0.070385664147584,0.22337167020516,0.179865442890194,0.0761217528315223,0.374493741430091,0.013655919094923,0.406286110108372,-0.304752608148575,-0.0353295748590385,0.124680223738545,0.315698635793198,0.202624338131391,-0.145225720151031,-0.0001095651215431,0.203014051523038,0.0931252451004695,0.0591269981974313,-0.0903053627761336,-0.155324061842713,-0.186989911987002,0.145753596203245,-0.0461239665293939,0.249753802865273,0.247512119455588,-0.0735497563855577,-0.165368320755098,-0.407354834606407
mild,-0.0984954040005792,0.147240050370119,-0.392692911907539,-0.177488068751504,0.183246385590865,-0.388613066084601,-0.0493127723713074,-0.212669592903101,0.249094638903525,-0.128824014248725,0.0665998526548578,-0.185284527835672,-0.262347635187506,-0.201039363661827,0.444282495079538,-0.157647073789006,0.111596561293827,0.188329169036226,0.124405563851502,0.236422884635719,0.0244290099708226,0.291965100736864,0.526290016063109,0.122627336604755,0.136014288922263,0.033266485526186,0.069254083305926,-0.0893561520696778,-0.379410361858361,0.252396349520184
mild,-0.0507396470119787,-0.222269814520987,-0.30077261290384,-0.370417177753384,0.0250362586520316,-0.558164165711684,0.404506087187686,-0.213069037679746,0.0683542644562967,-0.201064659299951,-0.270638793630519,0.0015705825584119,0.177828701129895,-0.292214161507186,-0.0655799717412278,-0.489770232129323,-0.51195864649186,-0.132273004349092,-0.367408742054493,-0.227858702700128,-0.251847035611062,-0.0416508964755257,-0.0441054572685673,-0.610844701620148,-0.170169565304162,-0.273427843175823,0.0190561649254068,-0.0974256638933249,0.1778652523211,0.0212560616582106
mild,-0.25754210810449,-0.130703337189014,0.0632869739663269,-0.0888498915373584,-0.295381095867075,0.0678248147519614,-0.101549951836446,0.125731393239764,-0.133911980298353,-0.145538048046471,0.125814342690498,-0.2673941310497,-0.299443028526866,-0.0508109184461525,-0.111801441065869,-0.125741022068597,-0.160054966646411,-0.0494880541853353,-0.0432247245502195,-0.273300308066587,-0.354150735109246,-0.214506793040298,0.198196846502104,-0.0724073660541567,-0.410269457428366,-0.15076455487079,0.0033391329873351,0.27459103800681,0.0633569100640223,-0.0758325885910046
mild,0.163681285694406,0.161397831560648,0.396221536723097,0.0739579428365172,0.269145724550065,0.289605044998149,0.41869233103402,0.150534956344505,0.171368262500405,0.186400987402565,0.342132493948266,-0.0143500684743758,0.0568463761332496,0.186937080865356,0.278228559046993,0.210700307135395,0.139569431420425,0.35869697007469,0.112640134060508,0.171538958402023,0.245160820030209,0.0294334895848805,0.173903696454689,0.331538009997809,0.342112660728319,0.310963165795183,0.313908260761652,0.0658120715375268,0.18078817762376,0.357577602597214
