group,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD269,CD30,CD305,CD32,CD336,CD35,CD38,CD39,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,ITGB7,Podoplanin
mild,0.0734422807804609,-0.147404311867993,0.147252534411524,0.0079236940906541,0.0229499083064846,-0.125182365521565,-0.100072224975917,0.0435010832970515,0.120153658736316,0.392930722582863,0.48647261037026,0.217814557667816,-0.269163246553417,0.369629477244801,0.192932924513924,-0.350485728917506,0.17409268679843,-0.310218686961216,0.0531141937431037,-0.200082964811177,-0.155888722320815,-0.292853209978546,-0.124940996149372,-0.187614570853174,0.0509492497207219,-0.135759657831499,-0.0371627066499759,-0.103660671909407,-0.17330677868033,0.0677504355450051
mild,-0.403688937015803,-0.270902295874415,-0.33263093392483,-0.644825351143425,0.19318061920987,-0.363663868128283,0.234409642845571,-0.0466790440919738,-0.231749910477449,-0.107117765113399,-0.374785022833739,-0.132369986128825,-0.0421919212255013,-0.128850682840984,-0.437467973093952,-0.100079040719052,-0.126447585401543,-0.27170360909519,-0.316870134539259,-0.337693426892101,-0.188549525135983,-0.189531076666289,-0.0877414185833429,-0.363606502065964,-0.1924633725015,-0.39340512610642,0.0411873918458592,0.0002271674696271,-0.335610134459632,-0.183275896502232
mild,-0.0197888418397645,-0.147893355425686,-0.117248735539256,0.299101393092768,-0.0786281870685436,-0.0071398146997915,0.0636018004229381,0.0777491734140598,0.186549175798606,0.290975218323636,0.166155444276386,0.295340900469404,0.0044314896174503,0.357997676007896,0.133790883080589,-0.178181113669894,0.329517992373959,-0.175796185378821,0.119213425651328,0.100083815786172,-0.0388985811727885,0.0075229880519285,0.123630144836581,0.0264477013123813,0.26688658779874,-0.0891075189769754,0.201922261351678,0.210946506287644,0.165653209830179,-0.158919447626736
mild,-0.268159235882935,-0.285098874166901,-0.309202510902046,-0.272039523795959,-0.0318252432397979,-0.304069962091315,-0.162424286681971,-0.137447794649818,-0.129111405272835,0.238511804434882,0.301451133437203,-0.162072322710077,-0.182649044923445,-0.0815780777957612,-0.0085984515441419,-0.187952499482094,-0.0150781890919877,-0.386829459920057,-0.149427834066588,-0.355419435426455,-0.229360124580806,-0.440342601634025,0.302832619047962,-0.395610404116906,-0.0437032622076791,-0.421658723153284,-0.314308526438472,-0.127470276885115,0.0337399624321903,-0.128535742234327
mild,-0.160184601886301,-0.252640788225462,-0.325211460062511,-0.310372349547978,0.0922227430300946,-0.217430017313927,-0.248283225032398,-0.150407792592398,-0.194792984076957,0.324509127916537,0.24142693964948,-0.24922531856396,0.183346444885661,0.0649798853386437,0.231230224405329,-0.335095341430522,-0.0262892960673024,-0.470620024750204,-0.214040741834692,-0.175765929466473,-0.339696913423248,-0.270021002260638,0.0617420250456379,-0.439838198258149,-0.0877756665411534,-0.379508912153808,-0.399297870044412,-0.330556479259565,0.0455088480650212,-0.296618247869716
mild,-0.0419875373236287,-0.0816966818903789,-0.208112860636566,-0.304412050826529,-0.144467004390533,-0.0858889346244607,0.0625909448486465,0.017932630376541,-0.0338393108580834,0.240837588325603,-0.13442022003077,0.0780429994560206,0.46062048408995,0.38108353552857,-0.846748775794621,-0.380370886027,-0.681240313399263,0.110103053992799,-0.661658553257876,-0.210959468700284,-0.484610071132965,-0.0190612327300456,0.63758696004408,-0.359720624154434,-0.248891797362636,-0.137032634778111,-0.487561790059998,-0.216213866371675,0.298037089472175,-0.183554270402349
mild,0.135521430426194,0.103860275258963,-0.0775515232896992,-0.0638173476578271,-0.120720540333155,0.156862312807308,0.0782710116105134,0.148255673174963,0.0974364928158581,-0.0241529989321876,-0.146656968834407,0.165755501010259,0.0043071621311349,0.150457389406657,-0.183197692467808,-0.204716060563022,-0.0091530773693045,-0.077760895893065,-0.107791631789397,0.05458023911574,0.0736199001924332,0.0499323619224853,0.114374214909631,-0.0728265768602342,0.33447715999691,0.235374207568285,0.0305882797843599,0.0171967209938495,-0.130344601775535,0.233283465243649
mild,-0.230827634736285,-0.0875053655791687,-0.297939959161516,-0.0785481727561091,-0.325576130217834,-0.288545097177412,-0.163773443492902,-0.186630687177115,-0.262110537061332,0.292994842286157,0.188210177971222,-0.164811037557681,-0.196225032677217,-0.0097044743210689,-0.198834094478202,-0.561026347099359,-0.0646728622865224,-0.212610886891263,-0.213215345383043,-0.195416155953002,-0.250926577468925,-0.159694639778171,0.392664627275121,-0.277523829986319,-0.229336870519907,-0.361245931740005,-0.272094943349795,0.0668831953301048,0.245733203083844,0.0759457594348117
mild,0.133355129461259,-0.323028451617499,-0.0519723051670178,-0.159991968427888,-0.363219331807456,-0.0510481066320793,-0.219970987382241,-0.0188183484270168,-0.156557839879233,0.375878260208309,-0.218817664381176,-0.157787745204796,-0.0593507617839929,0.224918029630096,-0.0510534821317402,-0.322842453382764,-0.0095559400216415,-0.36829636231437,0.194883076765948,-0.47978296294549,-0.158955764953361,-0.177112590928499,0.0471258029576408,-0.565279456501395,0.0258846871160808,-0.315598947274151,-0.285398333979434,0.14267482582999,0.469064878414184,0.153162222814174
mild,-0.0650868328933848,-0.358324162616047,-0.048193001460713,-0.403026969145739,0.169753326975489,-0.0931023344101628,-0.101554006299944,-0.213284495175887,-0.260976195639517,0.538280281781055,-0.0209049777819745,-0.506304996376688,0.0985958946001495,-0.0542775025079173,-0.0061271393082231,-0.553990720494934,0.0117052576101214,-0.609974316593233,-0.115047807741928,-0.525031610782622,-0.431227326945337,-0.211580278329477,0.122846889999029,-0.495402011564103,-0.0704667720234927,-0.63249508178797,-0.570046831773501,-0.556938495739699,-0.247094523611001,-0.505754554500964
mild,-0.0996475826438495,-0.0851026983291318,-0.149155011775889,0.0434014731439137,-0.0793769122424975,-0.230080772415005,-0.147561862270945,0.204306488821361,0.149327144192601,0.493755397334107,0.378212701450991,-0.147052792047715,0.167754035003751,-0.237446391711322,0.110199939943133,-0.205098056986467,0.0241469035308261,-0.48230471252549,0.309471873806996,0.0089867663324334,-0.206777760906852,-0.201846265743985,0.249392665981636,-0.0699856337891405,-0.153683171695805,-0.376198216459216,-0.215275326011932,-0.059696154883208,0.0051612218909435,0.035105222253697
mild,-0.0884587353729907,-0.140503432342663,0.0239888783090032,0.0484487092283172,-0.253932330689398,-0.193179036033427,-0.251158775682748,-0.0035031338883463,-0.0933950410669721,0.445761953279337,0.178248670792984,-0.0553455122293912,-0.167675764445921,0.0423766588361594,-0.118026392259607,-0.392805064931278,-0.0300675845913982,-0.356522025298946,-0.0074947062445282,-0.163400397313913,-0.30391210425964,-0.201056324606873,0.179864693446484,-0.502648534370237,-0.0988727588605168,-0.352598465988343,-0.258749355911772,-0.272438730630425,0.005396801435828,-0.270433366401478
mild,-0.100585204013495,-0.0491347881071992,-0.0262014664241649,0.157236281732216,-0.0209651038941854,-0.0275878092151146,-0.281724712412405,-0.223907126341511,0.149130382303929,0.397607984545367,0.472438771600402,-0.0034784615545159,-0.326024276857282,0.0627752817904582,-0.355086594463417,-0.184958270642021,-0.0214717684768944,-0.353805898701115,0.114493892626013,-0.253352271718438,-0.0162150242271808,-0.194258192805296,-0.120316684925615,-0.35570858953096,-0.071556114456004,-0.226993048558142,-0.317775198503988,-0.0698328380238816,0.0637135376202338,-0.380426699680715
mild,0.344313504730702,0.0828155086957008,-0.031326669832714,-0.0500542545221849,0.225672110997974,0.115927910907394,0.275581026622102,0.154468293871363,0.181230750998041,0.0780109485444066,-0.145125717471375,0.0993802536780479,-0.365856339178943,0.15453126636878,-0.464791154003089,0.0562579018803195,-0.0307202823363942,0.0101947341260283,0.249710009995192,-0.0313676343568337,0.0856990625811748,-0.0140896494835878,-0.202333967641962,-0.0117971849105544,-0.183993278627485,-0.0022195474152246,-0.145449877482922,0.066653894953376,0.076107726171447,-0.116112107205108
mild,-0.205176312622766,0.227419883600343,0.1657670328158,0.0053499884753036,0.0134578918287526,-0.159606200442421,-0.207840196727071,-0.0745309228953303,-0.236581103109051,0.395678258271061,0.137462548059259,-0.314034309778674,0.0240803274145761,-0.0421728298574535,0.0354230974690669,-0.372757496380987,-0.0497729190805551,0.149695846798889,-0.0230454584204624,-0.087296828479554,-0.229964543827587,0.128540208518726,0.46988742611644,-0.100859544983076,-0.0713548670062345,-0.222311572313258,0.0320275986342473,-0.190506681207057,0.214696277916517,-0.0756985646730851
mild,0.15710320630846,0.0529397780551616,-0.130195524064867,0.37819402958723,0.0208630628883503,0.056094656495981,-0.0044616138547119,-0.0437297226261088,0.0157998662530787,0.15225463945319,0.267496753852259,0.0543388418935881,0.43086208189956,0.242109380867433,0.345673942781716,0.4425499482362,0.0175204079925047,0.306676331985136,0.0276540532446211,0.228192645924577,0.0545338297416989,0.214527453935024,0.0898271616657968,0.215769971505638,-0.029176642976653,0.0706724662769458,0.159853718081283,0.0145000609535854,0.300135208786721,-0.321985188074456
mild,-0.225290521203287,-0.455183387916855,-0.640955631948281,-0.466656609989977,0.0793411300941843,-0.462147817384082,0.124223048080525,0.0020542230054636,-0.0964503619532482,0.446249651077499,-0.267276316976583,-0.2616004571335,0.223453496730747,0.214552348232813,-0.262239913043961,-0.436309893412904,-0.088661848100527,-0.771518279058297,0.0269677641145584,-0.521559671308586,-0.304845408520958,-0.430393100977477,0.093956461163664,-0.657093442569488,-0.222638012261218,-0.602339207881717,-0.512953203015368,-0.159640928584449,-0.259140293792921,-0.0225608065538699
mild,-0.484214056529416,-0.256547608257022,-0.062457129547367,-0.259639356563861,-0.396220249495858,-0.345657525902412,-0.249478514761586,-0.19574550294563,-0.0416018101138421,0.110310886665935,0.111676597494863,-0.294521782018857,-0.494424956645528,-0.134893925719789,-0.229222305271887,-0.446487224806266,-0.322287848371949,-0.52257815381541,-0.390737522314459,-0.529891960352678,-0.205131947288304,-0.598669616900142,-0.226199656804936,-0.494476794282794,-0.147191811592731,-0.471288278756439,-0.454328722323693,-0.277270945594174,-0.122217191301672,-0.400149207000003
mild,-0.183352555776317,-0.111373161074281,-0.497401282566264,0.0458032461214492,-0.0644986333401335,-0.165716889664899,-0.281663410402326,0.0475833719538515,-0.0320048177609977,0.575992687757963,-0.0808843679379698,0.0672827997259484,-0.442546749094411,0.37965375512934,-0.401045149545584,-0.518758153688797,0.394281451392782,-0.470686455208355,0.0581685138544102,-0.337898834839223,-0.0902011791459412,-0.370288456967541,0.36615253580495,-0.718519399570768,-0.146013375613248,-0.531089180261727,-0.352544452554788,-0.217154275540626,0.382273461883939,0.0712760845275758
mild,-0.237664716648568,-0.539266261892307,-0.412151701411084,-0.229703471591547,0.0074412131812274,-0.50439656848178,-0.3592727222115,-0.482249439781766,-0.218167889959942,0.213296839165873,-0.114443731085906,-0.569601017637834,-0.328346742921985,0.204605151856568,-0.229876646088128,-0.461510646782246,-0.0250156836512383,-0.239713864491929,-0.265075196306628,-0.506206133533566,-0.564650608388232,-0.462123760209705,-0.40364497245855,-0.384680085609696,-0.38553501813045,-0.536813040666997,-0.510107274207016,-0.396123886170615,-0.12740791983645,-0.38049756443301
mild,-0.0330262620558878,-0.302333486813507,-0.065736887098522,0.15643740513565,0.153448249220654,-0.202377555752125,0.0069624647636386,-0.255663650050385,-0.152296831920569,0.0367787889801074,0.0739535039792985,-0.136087448664723,-0.286055853160675,0.212441818914792,-0.241497250765091,-0.22915351222361,-0.0716303846669526,-0.0910522129574615,0.0804040560721634,-0.0754146342406628,-0.314803795765305,-0.836216519521424,-0.128684033840971,-0.128141319393086,-0.421928807483709,-0.292795065255799,-0.377533291279106,-0.0629059756987148,-0.150199240874786,-0.166289765351233
mild,0.0891723989413589,0.186306792199218,0.210474624827396,0.179435496526899,-0.424070762692055,0.096613682041851,0.0335132490367916,0.153542735922374,0.0350248044477747,0.0398071709869508,0.285083872440849,-0.0571103271130065,0.141462623685827,0.126946553931106,0.075270109268169,-0.160658572314527,-0.0463103309866136,0.209081276558907,0.0899352175732534,-0.0696234589999172,0.0985925566157506,0.176501297530322,0.134358340466023,0.121320819562018,0.0465215116819826,0.036990874350287,0.0781746783275791,-0.114902545680948,0.180039366411756,-0.182277318976631
mild,-0.14919692869162,-0.490236876306832,-0.517299936281674,-0.0335774449773412,0.1398741087805,-0.563483642864461,-0.477013566494127,-0.354153821352347,-0.25530908710215,0.320219214078779,0.0831464863751511,-0.42744606105077,-0.24716447417086,-0.456771184731677,-0.587750679099336,-0.6012864680858,-0.450412705190543,-0.601561093734496,-0.243534981376891,-0.45601973363781,-0.614890065460882,-0.546708337425879,0.142707733898772,-0.153692946359768,-0.634457139154794,-0.717078697285253,-0.570790640634148,-0.433312154260572,-0.129587213810229,-0.409534507215895
mild,0.150492694398484,0.0227204530499486,-0.186772681294085,0.277357589534769,0.337291213425041,-0.105916817836357,0.0397117545235763,0.262059992107566,0.344252666865719,0.674545933008833,0.665817753819717,0.275598454359065,0.315962488502623,0.353812907276059,0.051550051877178,-0.0272097325603898,0.526414771808044,0.172216396794052,0.359027945815143,0.201693186136383,0.124715256025022,-0.3976138653458,0.439928551352181,0.109518062214486,0.143409778885456,-0.27413928623888,0.189806682862691,0.0848558138598835,0.22676144750403,0.307483471890769
mild,0.0972720494200418,-0.0901405021294252,-0.0407605926372855,-0.0502272241241985,0.495960482572412,-0.132209166110821,0.0759331660436723,0.0891010142470421,0.0139302508225356,0.0963758884141213,0.0799299748692717,0.073866837773043,0.137986254981291,0.0400877626646928,0.129820263272608,-0.147686497861038,0.420337044091187,0.0241581367754285,0.190168229314397,0.0312459058500054,0.0278516340526991,-0.0340814421161925,0.0083727167585766,0.0476771037319283,-0.114094836553344,-0.249961103734579,-0.0970178934886546,0.169985349120201,-0.0927737964172687,0.24265586788362
mild,0.106761212363471,0.251654802264044,-0.124831001566629,0.0246355121683435,0.509958080533011,-0.0407446476840012,0.0385422240136415,-0.0049141916668532,0.19691950410087,0.196693578973131,0.185365782453147,-0.0252582809132855,0.110034443757417,0.137891074941835,-0.11640897632143,-0.0378934368400751,0.123497383221882,-0.0512163042409448,0.337709816936411,-0.0513332710177822,0.106643466432464,-0.0766381398730785,-0.0386734207698701,0.0710881049328405,0.161702741006312,-0.106763007162709,0.072837298215548,-0.0457683214296964,0.508159138951833,0.153893864257351
mild,0.0476705978268451,0.0189510751105038,0.0284963815613971,-0.0128897199467909,0.303921442903819,0.356156858280821,0.18291034273369,-0.0528745266414259,-0.128236159064708,0.118279118968521,-0.360941274166628,0.100963650730292,0.0684325877484502,-0.0238860471114388,0.166607710827168,-0.0602964490508145,-0.0266719687550601,0.0291505047399512,0.0589333635714282,0.241792663632148,-0.0801613564287589,0.211107681723955,0.0424080603939391,-0.102540932592211,0.1163229125968,0.194031318055588,0.0404383006034146,0.0097561432000227,0.352115190083501,0.133995804650041
mild,0.129174547361707,-0.298316267731705,-0.155702089685415,-0.0668591647341157,-0.0375961826177701,-0.285815010465732,0.0868986566923873,-0.172251051231498,0.122144985182549,0.45110337174433,0.118899322585835,-0.292152591668772,-0.374689963912201,0.0814151810010276,0.0994986079940307,-0.450165043236957,-0.0542881331506636,-0.522731292902943,-0.0042893889057552,-0.517388987136177,-0.238144934346118,-0.403310526477823,0.102955124667585,-0.637349671410516,-0.036677082174726,-0.516851678425047,-0.515041432950932,-0.118608306192397,-0.242487948637066,-0.152895369976231
mild,0.133896236139097,-0.128021261000007,-0.405568038545262,-0.143511419973526,-0.159092217878695,-0.177498970560117,-0.186595322856963,0.0113958290689206,0.0606137288120591,0.350093962471842,0.100695045633024,-0.184456968271226,0.104573674417244,0.286756887203341,-0.448874030000396,-0.148488215321057,0.065825555010823,-0.333234134615942,0.0964951892998751,-0.24724489562966,-0.0522795083382375,-0.424225298440522,0.102495462383651,-0.320800777470062,-0.122646809669967,-0.286639800795087,-0.0819727012324443,0.0293433675606527,0.142332978128776,0.0428061050530063
mild,-0.207881362237521,-0.315058780244996,-0.0736270937299188,0.101488058244081,0.38566045714524,-0.0817602938401215,-0.154569099287424,-0.332581839852718,-0.206417718768986,0.416862036665906,-0.0122175870818104,-0.342633307534559,-0.344867956419574,0.21714356536912,0.164863672589321,-0.405147924763206,0.0271837182647416,-0.227109354387659,-0.0951586184441774,-0.487078904785582,-0.556680769631496,-0.196523630822329,-0.239745928070955,-0.537831352768214,-0.508187190898995,-0.430368765218162,-0.310732152583584,-0.307036020122144,0.0251849660145191,-0.286001103517057
mild,0.147180060497129,0.220954997155262,-0.029422716439093,-0.101846905785826,0.0038086424853837,0.0603301979450288,0.280543320747382,0.177072164236624,0.286217722315294,0.139280798789249,-0.0829717766589756,0.310929222867143,0.257658481347347,0.523126788350688,-0.110374895738923,0.43113690025569,0.293141963004998,0.101870890726857,0.378954948003769,0.250347608342201,0.312139256936419,0.295267695740381,0.145232625134493,0.337320829068864,0.187734466865576,0.173999837676258,0.434414319990827,0.252155754225396,0.0680834685821042,0.1817783020358
mild,0.254769440013805,0.144274843824966,-0.0151138606909805,0.223013079302126,-0.144525911679559,0.167879468434656,0.244401793236865,0.24594747615535,0.39190148007225,0.540837305008243,0.281990066408882,-0.015625499270448,0.2404692436707,0.0505258674806019,0.29803992557209,0.0940512168823424,0.357924922604654,0.0831431546058717,0.248660881206307,0.19012969880838,0.328775798206164,-0.138810728274091,0.369815630438852,-0.0647780434088679,0.321566572636352,-0.134940376063305,0.226267660404654,0.174181252941355,0.355563410137916,0.125981308251663
mild,-0.287238301929275,-0.0886078074132666,0.0455978804634576,-0.31608240842919,-0.269903264350796,-0.115736254813985,0.112997687878705,0.0698547748220746,0.0643509627359382,0.384812574915987,-0.282850954888023,0.0380876517429648,-0.351474734443444,-0.346675868859612,-0.0062493352588287,-0.433775658138376,0.0084831404151669,-0.468465197450944,0.127076419220791,-0.544361327362144,-0.141822219495902,0.0418775233799229,-0.0576644948539089,-0.613963118659361,-0.126048288106768,-0.10985747654803,-0.148181932774895,-0.309833157474523,0.0185497532933886,0.0826926704193663
mild,-0.650862376436661,-0.661466203207171,-0.550549181785293,-0.24276184317161,-0.220412486040083,-0.62548110717374,-0.657264419187653,-0.380242000533349,-0.446029207803302,-0.028278790998478,-0.0340605596886072,-0.617438040695002,-0.368573372816739,-0.233679298130481,-0.504123823327325,-0.745076262721379,-0.421019173933824,-0.828731026093176,-0.570729181061799,-0.443231816806067,-0.631532915449168,-0.678507945952161,0.472165480495995,-0.609460305830368,-0.357517821710658,-0.681765060218947,-0.638289403187205,-0.672252558956361,-0.411116983812946,-0.666593101771968
mild,0.0932277008657004,-0.0957842355505919,-0.0178755142812814,-0.0635100702288348,-0.0806712178741934,0.0704874236777057,0.0021119646431635,0.0302221980987929,-0.177660816299382,0.22493188826743,-0.0558304126078716,-0.130959485190091,0.0060018379285931,0.0969876035168441,0.0716034511019678,-0.192487013488867,0.0534904669520141,-0.0985441473417965,-0.0841397696687835,-0.150673735709661,-0.0541651119056983,-0.128822682743629,0.32600722745229,-0.185719299481394,0.0562828713339123,-0.229758414358327,-0.0728964516529178,-0.0566394059679583,0.0614868658506464,-0.0445130000099668
mild,0.200906327532814,-0.212019786606895,-0.0619574334911075,-0.129700357234765,0.219965372070224,-0.0813690278917602,-0.045737465849246,0.220281884361773,0.244199074577427,0.694032379018627,0.342397675672702,-0.140051111488575,0.133738725604344,0.396410830639954,-0.241585061889072,-0.351736736686626,0.431439594247185,-0.38992243567275,0.286293315255172,-0.0872460681984783,-0.0853575694934239,0.0226436743503358,0.0544607739468558,-0.305349993719674,-0.056640238104709,-0.0940677643943336,0.087457783213702,0.10435240761822,0.161463927903597,0.0288395097686294
mild,-0.247088958486401,-0.164919889891102,-0.308320786976975,-0.135331562644792,0.0999843517591952,-0.475633581421914,-0.391050712781927,-0.29166534615839,-0.0660215832117975,0.436496565718607,0.132596523271327,-0.291549341101245,-0.0883325185829131,0.40602382797045,-0.368525668634759,-0.409298796733064,-0.0228659608728528,-0.35058722327907,-0.26200874354758,-0.253550645968438,-0.215315731234708,-0.136568411744855,0.172347502027633,-0.447259842875965,0.0873765998755855,-0.393467935917459,-0.404682722354616,-0.124074654732872,0.1814235085039,-0.17403525414192
mild,0.231162135341713,0.268689088286316,0.170683332284522,0.294582542182615,-0.27554200962883,0.105458846168111,-0.0688800107319584,0.120656603896977,0.0713831421774373,0.189622486261914,0.291837683453184,0.030048722683113,-0.161215048465396,0.0572059395984929,0.0916678865735946,0.0004345820048278,0.0946111872165274,-0.0298711380164811,-0.0936949363592585,0.13880446590177,-0.0686202994336361,0.594799506503893,0.248607462196025,0.0405043087966613,0.0646451327618982,0.210835488870037,0.24503354676362,-0.0304261416748043,-0.0008721087267581,0.0699342953830878
mild,-0.332975780057141,-0.424387795040734,-0.264368952737433,0.211604830779506,-0.0096407157483994,-0.122220860903093,-0.321017088492291,-0.258292121270544,-0.0665174866345132,0.0543789656964887,0.252332167626969,-0.352954075656814,-0.144316607730217,0.0404343058090541,-0.27246090035168,-0.188166953399046,-0.0594414837338318,-0.440906704258172,-0.103828142696131,-0.294582480256766,-0.373454227366665,-0.637635272277585,-0.0590817671074507,-0.217761516108629,-0.371662967369197,-0.250187769928699,-0.392534152559498,-0.324290087873287,0.200345269519296,-0.0418269532889414
mild,0.516111659383332,0.275008392718175,0.120519626307311,0.0568506657221088,0.0486480643337905,0.228785107085728,0.199499442745088,0.283259929576948,0.27236829889118,0.114658757369317,0.0483985069189105,0.248326540283405,0.290483383866247,-0.118492291869333,0.270108106458318,-0.155328312798556,0.444627411325864,0.0724900213226424,0.274878628205492,0.183284092611201,0.191409813027574,0.087675506628746,0.543543721978189,-0.049485489878927,0.0210288414605265,0.0823996696062699,0.147835520275697,0.482643655821186,-0.102891586793397,0.400536483354864
moderate,0.230228605416977,0.314527415753031,0.402729813390186,0.202828578874254,0.293208120235541,0.522810994115559,0.0567755708578128,-0.0439038244304139,0.117464290330907,-0.530950443824341,0.159988690532556,-0.0128331971365485,-0.236062762518482,-0.481084319509873,0.0660897686809277,0.369926350369347,0.0281851100091345,0.539862523575243,-0.009647689937975,0.520720533898558,0.403157203046453,0.34537349159825,-0.632730737553414,0.648942886182823,0.0692409243478207,0.656616829984328,0.499394173328555,-0.100931970057954,0.0949867895090417,-0.0814649103680035
moderate,0.163495493590313,-0.184830155493979,0.209399426192966,0.271453072822048,0.0012148317951009,-0.195266370073216,-0.176406013056717,-0.30136528727794,-0.276168603566383,-0.0099515251099592,0.718217565904238,0.0219880205461565,-0.232600405720462,-0.336642702661685,0.172455798549319,0.277273649517364,0.171128781886455,-0.149449881925197,-0.163159231915787,0.132956756643089,-0.14264101205867,-0.592372750174269,0.269545109067021,0.312518992473664,-0.159967779700123,-0.0605632902557857,-0.0760771174330758,-0.312976372742311,-0.0539887064248498,-0.089100109577245
moderate,0.0269547459510099,0.132698421932873,-0.0930137407587329,0.065115316675153,0.235815081332005,-0.0034811968638406,0.0308540946541686,0.0775207806666192,0.19163487628195,0.250667314592568,0.25330776862625,0.095202788102062,-0.231576282293692,-0.0140587051584789,-0.33710225350044,-0.329444483923775,0.0503537068634301,-0.238172678427635,0.0285778913042444,-0.14733385183844,0.0840424806980181,-0.32138714868645,0.0342245638489933,-0.204458801278838,0.0528308392049783,-0.141030503599601,-0.190747953058866,0.0150737345539025,0.0163524100457158,0.224298168574273
moderate,-0.135129182796265,-0.281997294376192,-0.467120974266679,-0.277048957837729,-0.226608959120131,-0.270485380999506,-0.146221124527887,-0.0614304565269054,-0.293987422478613,-0.0655370452381492,-0.406366399693905,-0.22129803869764,0.102854920092065,0.287480024625249,0.209044025037047,-0.252934302678156,-0.269264502457222,-0.426936120505291,-0.190102622252054,-0.213530187318886,-0.320718752468482,-0.0261619203709012,-0.0742303577071794,-0.481774070265522,0.0285410444401371,-0.203167547962387,-0.153445508626447,-0.0251416565712181,0.346465950112836,0.0779771591579508
moderate,0.0727071036842459,0.195729029184872,-0.0977163493070354,0.174263641478138,0.218066591819768,0.134494000566858,0.155627287316659,0.0953698456271414,0.174961762102894,0.0285342936876796,0.161137201210797,0.0257131153093964,-0.0227142535403242,-0.0535713080686337,-0.206838345341569,0.0296080055283755,-0.0607013817059831,0.0374220534885455,0.0245272113758209,-0.0818072637779517,0.0750591077716713,0.0193214435096684,0.138190781497088,0.0438030674941356,0.0307978392013117,-0.0166601177337915,0.0594151783986092,-0.0667869821151675,0.0576098873733084,0.234848256541623
moderate,0.107089681170376,0.0471306698414702,-0.155656177032683,0.352279053466984,0.0895916953490153,0.0264887330492169,0.110095785745371,-0.0782269805890508,-0.205710207077513,0.0651520156368964,0.0821897829939171,-0.197037688941544,0.119054095974301,-0.263620679689197,-0.133272230173107,-0.210302267674337,0.423209839241334,-0.204776945906735,-0.0486647266046461,-0.135394378343192,0.0736837317751718,-0.185487684360887,0.114010015421302,0.0960963467731,0.170751467309023,-0.0417231287472548,0.0112545598426544,-0.17207897172908,0.0526002437913224,0.190241107033248
moderate,-0.0130542454722181,-0.254878558461079,-0.16944643801571,0.178608371412276,-0.0463211149673528,-0.378841751829825,-0.216902569234015,-0.29595099916979,-0.133091200301728,0.384803225476633,0.299704911532963,-0.177108223587336,0.300949150412915,-0.461413026723829,-0.481839869965976,-0.396829439446054,0.183469619487418,-0.701639676525217,0.121698398945729,-0.578414621774622,-0.560505725833375,-0.772411232149578,0.570493603025511,-0.005765714229749,-0.244526134580772,-0.521684734025815,-0.38491309065634,-0.124993461853744,0.340159629076434,-0.226752048644825
moderate,-0.137602201168241,-0.326243458128429,-0.447373096873606,-0.184488713939189,0.103353992874935,-0.282751220433953,-0.150400512066774,-0.1044907153764,-0.114099492608309,0.055936840138489,0.0456346372339613,-0.0552484828471559,0.0697837351671809,-0.15339977266819,-0.0595915285875485,0.0157098643721328,-0.0326549033073815,-0.207184028783332,-0.0444182953947886,-0.288720021297193,-0.226242395303446,-0.425663265271183,0.0690366372600897,-0.114493298136545,-0.405164045644237,-0.204415767918728,-0.128960432525089,-0.100747442927378,-0.142177559124312,-0.16490801518292
moderate,-0.316232858109122,-0.329193420830326,-0.565473884048089,-0.159478898615217,-0.0453075130233816,-0.616521172251106,-0.599746387021853,-0.364318908126477,-0.485705604916515,0.0679899083119428,0.0148252755344731,-0.593402276600863,-0.0358315925891712,-0.41433288159832,-0.701130401553033,-0.654234543112973,-0.0939904908846115,-0.790855613553369,-0.442060274368185,-0.387468128112398,-0.631523408055149,-0.674445556747076,0.449992042840319,-0.462061168369517,-0.33068415373818,-0.722426610201721,-0.674596876658642,-0.302765897326582,-0.124473103232533,-0.357614698624646
moderate,-0.178070499567754,-0.517610788972299,-0.359778914350697,-0.313884686579539,-0.672305887447633,-0.307445132559212,-0.240958114844225,-0.294256382887484,-0.29449952554195,-0.0693537351175613,-0.0451084430704991,-0.306179138057402,-0.198145216108729,-0.0844186890287006,-0.522232673065733,-0.612048296553749,-0.13874254671986,-0.466541731416095,-0.264822821987176,-0.422760466879486,-0.512706087148866,-0.628595444793408,0.570845932553887,-0.401162855784752,-0.436567522078073,-0.554894427672619,-0.53736998472756,-0.313601630240832,0.241126815760204,-0.348800754918374
moderate,-0.350847498441073,-0.731586498219292,-0.345811957065831,-0.309287136542115,-0.247141337118588,-0.40290359560695,-0.520641253700218,-0.679553212715195,-0.570434796864409,0.432883355442686,-0.0690700218822661,-0.325414097996036,-0.11075048124016,-0.234451477044567,-0.722322480373251,-0.704708895912232,-0.185390383044605,-0.835409807558948,-0.276444545396928,-0.684950895066134,-0.736813917035896,-0.731823483941871,0.421172482739767,-0.444068456268366,-0.54627435169087,-0.704039593386971,-0.558603806042966,-0.509278906702972,-0.031770295572094,-0.498094463149407
