group,CD107a,CD11c,CD138,CD19,CD1c,CD224,CD24,CD257,CD269,CD30,CD305,CD32,CD326,CD35,CD38,CD39,CD45,CD45RA,CD45RO,CD47,CD49d,CD54,CD58,CD71,CD73,CD82,CD95,CD99,CX3CR1,ITGB7,Podoplanin
healthy,0.23809441917136,0.102915701109765,-0.141524455900195,0.0302956533905811,0.0746930043297257,0.0658436700344203,0.229093207813797,0.0634173615511895,-0.0023220768276059,-0.138406188174419,-0.0176609492421121,0.111326667906119,0.136328693393105,0.0147615584347211,-0.173106948621065,0.223140489130226,0.0352826352720208,0.104537385216307,0.152656614807027,-0.0425727847121697,0.0564712100704102,-0.0880143731715427,0.0729513081941533,0.0992910188601334,-0.038815674772772,-0.0032545838500946,0.106731414141977,-0.0723940381555845,0.0085159645673583,-0.416540212272932,0.0920194624991135
healthy,0.018289059024387,0.121139456331868,0.166762910335781,0.186210388180838,0.070902745495615,0.180239249378652,0.333289485968099,0.12671689753932,0.0219639852505011,0.116037553868366,0.163983583961681,-0.0970467761474903,0.0867021071191226,0.0700769876409308,0.373445274339043,-0.31302784172478,-0.122224979576173,-0.0207198509889872,-0.0629436659809085,0.0466614347078832,0.13958901137344,0.0303142966375965,0.0580837116692877,0.0838242606816953,-0.0101532590820725,0.0602559726505216,-0.0483352554014753,-0.0950537348603473,0.0333616448750439,0.213137298642833,0.0913834585804261
healthy,-0.0518233084917455,-0.0703697682211918,0.0494434337632536,-0.114420390927144,-0.241289328090107,-0.012437780716412,-0.0618340177792279,0.0282363097773837,-0.123147099039631,-0.075213863414398,-0.0957986493714974,0.0438480087081464,0.0425530884723292,-0.15311093251617,0.151654254243991,0.188519150047792,-0.131408403915735,-0.358733344967128,0.216041290935766,-0.0124106570126443,-0.326971263909263,-0.258078252905078,-0.210412091806277,-0.247622887952404,-0.172414979464553,-0.389758116436847,-0.139404441511896,-0.201737683829368,-0.0234969416186088,-0.252090619998679,0.0660406700327683
healthy,0.565756320811822,0.361076337541856,0.60454976367568,-0.439501289650836,0.581625158866787,0.409653404535867,0.228538255077861,0.603914340142156,0.618670706562434,0.632255655426187,-0.164483478212968,0.0623923204152973,0.640387480861707,-0.313627851120895,0.179866205570538,-0.0389543375963138,0.362031743837246,-0.127859974339321,0.281177750551371,-0.0732330799295632,-0.144920273604883,0.0115710750259034,0.658900650007683,0.0205201450705791,-0.360308963309729,0.0478557693114508,0.533260060972517,0.112004820016152,0.631077321194351,0.485021684048365,0.616109067283685
healthy,0.217654342561944,0.143961398600387,0.317664964641498,-0.30790192908521,0.0316297980829269,0.35404999753904,0.437018545310394,0.283089842667568,0.296452518685023,0.152774751930091,-0.54654821757739,-0.136998071048975,0.421823861735589,0.378371242802711,0.0516675324046131,0.0873584987939413,0.069461440700573,0.554653503527633,0.351392685646841,-0.298449357371632,0.243084248312863,0.0897030752412383,0.478420947004807,0.0005794799620073,-0.336368851905382,0.498920923507532,0.416589187387216,0.188413160830337,0.189644633129833,0.04082709334323,0.119409497256435
healthy,0.299666300144256,0.415824245555705,0.302379368444833,0.0198796675081369,0.272598134075361,0.366548196030919,0.086483083225469,0.125201881664855,0.28846612536324,0.137405658831931,-0.376152489616957,-0.193407390937695,0.207125962013685,0.538490997692433,0.161335847553069,0.349697490576386,0.141589023151742,0.608798302451491,0.197580614732565,-0.270436977704301,0.488528127371796,0.471709547762472,0.385564858346913,0.439142179754089,-0.154801057264932,0.479896622801442,0.482887011986254,0.413997980812444,0.359899932619366,0.430873906742872,0.466386653959738
healthy,0.0356287132886339,0.239771693042523,-0.0780019881199654,-0.134695219164927,-0.146220185486338,0.213988786288762,-0.0529248364752075,0.234667765137292,0.059816762909408,-0.0899107353330606,-0.476890703512108,-0.117490632210586,0.123406239651641,-0.0003890483176595,-0.186126864006518,0.208642398045692,0.238967399169848,0.507871207606203,0.425670335290602,0.0526555593110683,0.311739530247294,0.28718447483705,0.3122210075873,0.29237627283097,-0.345053642002712,0.334042571067478,0.408242973126724,0.40792558803405,0.216605113675787,-0.27365895869686,0.146728208335874
healthy,0.173224921699814,0.0240226356193447,0.137364245957767,0.239913049764501,0.168991115641345,-0.0404014550428377,0.162389150622313,-0.217756284961504,-0.0300856820530907,0.0405495927543565,0.105002819201975,0.242116629201374,-0.0185003703719826,0.325720916380507,-0.0113273020734296,0.339241362597996,0.368752338936603,0.340219447595949,-0.264563247540981,0.270323113321033,0.232695660217769,0.358240799663645,0.195335692941055,0.265032069181613,0.159083498966581,0.319530630146069,0.158701776587965,0.388780423489435,-0.140849804722012,0.233645663222529,0.0937939098827805
healthy,-0.0031492004957692,0.153535501965522,0.164654482099573,-0.171052601211817,-0.289952114968194,-0.0644612621992247,-0.0117026572956657,-0.0664406854130383,0.0434897190487945,-0.104162753304681,-0.199831768855536,-0.389492101133513,0.0015280584581826,-0.234250502634654,0.0424797857508217,-0.120544393963568,-0.31284087687263,-0.283771898551024,0.294366987504998,-0.254375396209424,-0.111346702011478,-0.0879912048861683,0.0462242797189989,-0.0901332253869566,-0.0792196473718178,-0.0481769941751586,-0.0107858606395439,-0.150228609513472,-0.160046410137999,-0.186968918155213,0.0679540304552278
healthy,0.166295135884807,0.250911849655459,-0.0056943006104785,-0.357943028526099,-0.282400673374646,0.305278457499939,-0.0733509848280858,0.0987049961303255,0.0006106340940054,-0.0774780694674021,-0.405300053437462,-0.417497879644674,-0.24874489194113,-0.371023493369009,0.0841734559344191,-0.127962001952714,0.0024380496230987,0.0295591439354461,0.196654366991983,0.110139708523922,0.0895332600769214,-0.034891220076172,0.109481159706368,0.0186216776125424,-0.403877761390229,-0.0890268805412232,0.357455933271895,0.0725577581898437,-0.0895909313801699,0.254455364343008,-0.0403303714078437
healthy,0.114085429776057,0.0968282239046568,0.144422236337999,-0.169514854480692,0.304519777585967,0.254093488769697,0.380675592155269,-0.107211690693676,0.130568532152832,-0.0545612205341891,-0.305963530007454,0.26492552743664,-0.0118690234004794,0.132839173651374,-0.14119501626611,0.102383237582555,0.209044965539659,0.50243463804035,0.0187861586432452,0.0907205982290665,0.189870874768168,0.235347794128635,0.182054751210464,-0.0318054081695861,-0.576283379567805,0.484163478725353,0.259837051584637,0.255334017884869,-0.0680257809920238,-0.23961728638636,0.0455059976561237
healthy,-0.0347970926687292,-0.0875353060307892,0.0788518799474262,-0.0484563180962365,0.493020917211885,0.111204358516466,0.632033944720542,0.0831098432315078,0.201341959144554,-0.0095650423775836,-0.508619158563503,0.378158152795316,0.0047428731488211,0.121958725546295,-0.153848056548994,0.229838160457062,0.200707068715601,0.591287813516293,-0.122330849293313,-0.121330189224636,0.179082242812051,0.265502761372952,0.0871792611528081,-0.0870236250194563,-0.509092124494314,0.302311578131421,0.181366748343691,0.225304892516807,0.116146335443984,0.342380848367047,0.216711895404188
mild,0.100268242579916,0.217284026670221,0.134563588503852,0.322909096895738,0.442547102686846,0.16788981173556,0.175138183490545,0.17552083411927,0.0962813207701804,0.214061831243845,0.230501581416159,0.271558599602419,0.0384115021709658,0.394273241620291,0.311506402908145,0.151595639960345,0.257733473100827,0.295615575702756,-0.0271952002927608,0.232905940213789,0.289840820225437,0.277652348667309,0.192486603336454,0.22935186913643,0.0021004120629952,0.336167283390842,0.133362480313423,0.227183421715238,0.183484467613416,0.526821232741274,0.149739596379625
mild,0.0072085357170774,-0.0122290463311535,0.294101745601912,-0.276411332590521,-0.222129468590665,0.259835207811566,-0.0685667640160677,0.0644135781148753,0.151111756593414,0.195484164821358,-0.0979485413314026,-0.174393566146668,0.121945563161086,-0.0956524623032935,0.332701908288767,0.304193181871198,0.114199371956068,0.104220675086711,0.360198045195607,0.0869302843842284,0.421706640592669,0.0710398768588377,0.180187217924218,0.384702987809917,-0.299351765402563,0.0790245869466637,0.459667008802687,0.523099894587847,0.296910738517147,-0.31929522653373,0.0043207225563913
mild,0.301368457306124,0.119369712710158,0.102057600549964,0.0689096149620759,0.480229947571409,0.0666195621865385,-0.251709558133045,-0.17593566032643,-0.0181152129482515,0.0499982385754677,0.251278102200696,0.210859327900121,0.115777341527402,-0.21327500956439,0.429679609541225,0.0508232785998523,0.239220995998013,-0.1706526347002,0.0473967580151348,0.186190679744057,-0.0219851691475931,-0.0707211590163225,-0.116723912319634,-0.363524069395678,-0.0631981344004397,-0.0252322620514469,0.0437963806701189,-0.059954611975406,-0.241888397084201,0.23834830785869,0.112057106198869
mild,0.0390862516156963,0.0655044798957295,0.279776728997672,-0.194943380562413,-0.0235318347807029,-0.0339104094872522,-0.257661135859583,0.120439515832105,0.0959691690937821,0.0904596901899013,0.68440514429453,0.0923506130323706,0.0195991970223782,0.0481661410845555,-0.0320979209407269,0.174622352525263,0.335189845017832,-0.0059906548291107,-0.0705131973354577,0.37356797676809,-0.189443057493053,0.104017665493747,0.0213680780468211,0.0681208797703244,0.375790162102937,-0.279863312975363,0.0743784854567464,0.123902171208493,-0.107748704690034,0.490264492908611,0.12954314104988
mild,-0.0083694859173641,0.0295951561323948,-0.10522959058203,-0.204549327252258,0.355174306484682,0.0369359982832148,0.287782274011418,0.160053239066983,0.0912947590438829,0.0131383601576068,-0.205419976334563,-0.146647920533341,0.175505434116941,0.112478173828886,0.012118462015394,-0.619200069969387,0.0427718644514805,0.0041799035520626,0.281702485146444,0.0206638760673698,0.230577629121088,-0.0080503668022154,0.239505545613741,-0.323093613471318,-0.271746003961471,0.20809043676139,0.0725572348493021,0.123984668741112,0.0893930700708537,-0.157340090710511,0.0
mild,0.0364640240889456,0.135242579295263,0.370502038541945,0.140330874296299,0.0405901308046542,0.226735643608312,0.299816404958972,0.193544457779049,0.177940320286431,0.11689786714131,-0.124269283598265,-0.0407608953522668,0.11766947341177,-0.0552322561897538,0.21465039519843,-0.23721883095333,0.163431415505323,0.216701648376741,0.444142379129374,-0.0076770511483731,0.358038876038324,0.0698072035117645,0.25508524717082,-0.0286944548507422,-0.421987977240729,0.138690028765676,0.174506222238489,0.243960445166329,-0.017928712354903,0.326631675973187,0.176590574190593
mild,0.110826437988703,-0.213932295770684,-0.178753880468522,-0.0003022290082993,-0.0630537127245505,-0.549524738376788,-0.0129369292489791,-0.065457679283488,-0.0477330740195404,0.0479184113244418,0.127231677138162,0.210944096984225,-0.0295942117635179,-0.184473779637261,-0.0331100574592866,-0.42722081873207,0.0568703944260664,-0.0377101975019199,0.0415060810444315,-0.0078194357467071,-0.303995103701031,-0.36689679049298,-0.11030277591679,-0.212613114731745,0.0491650713108173,0.0429417299111367,-0.20563561358075,-0.197431459167299,-0.0367890181200395,0.255476329034686,-0.0685537562574176
mild,0.328388941423858,0.13990560246423,0.36237216866782,0.355876481106072,0.416224314829091,0.13204187769404,0.250974962317982,0.232762240079086,-0.0288619137539127,0.27163046426965,-0.0646936163313773,0.0400367071607003,0.135500174731242,-0.339990257505871,0.0681102956199951,0.204195976546182,0.0444009625046313,0.265274705352185,0.0516180620553408,0.12274932387398,0.0225933638386945,0.113856845394969,0.217778811107885,0.240378651189278,-0.565437620783942,0.313838935447812,0.280530637904944,0.102146935749666,-0.200425715965981,-0.0522136898475323,0.0873291509262611
mild,0.141654049458193,0.316613434637327,-0.0376633542824689,0.205696277399075,0.0631735828985951,0.315341449093136,0.264683256791173,-0.0833664877878098,-0.308026771711067,0.0776733805484965,-0.516165483894628,-0.0810458122773978,0.0137206440897747,-0.261593073871807,-0.506153667105587,0.125911566470471,-0.181328183058593,0.14713896881936,0.0327361520626351,-0.33218382274064,0.336289178754224,0.367872059804568,0.322121768877278,0.110502944222828,-0.537677371552655,0.491906101799706,0.416736484413343,0.188660410623934,-0.0254409311446054,-0.546541203851065,-0.0476896837906581
mild,0.614222462161688,0.130665184054621,0.242977163002364,0.231979244130946,0.175761539982418,0.211173869429691,0.0037372476894786,0.255070298212383,0.402313152190127,0.360650537858769,0.036152831243489,0.101948723906712,0.345571624870039,0.370565457509565,0.315954344560543,0.703099027504496,0.133023152099733,0.146325641112293,0.255963564040594,0.520989934053194,0.397595759429163,0.45719800816545,0.430371809063531,0.400032950835529,0.12518200943754,0.358761458670706,0.384786129913354,0.410533128565075,0.379286067723727,0.362380715174381,0.415773285722695
mild,0.284704416941661,0.258458563565533,-0.0114011032836678,-0.0456910215238419,0.308195147684844,-0.0907101788797158,0.349894938739112,0.147967412552858,0.0404099402267526,0.112090730294336,0.0428679018665835,0.253112177088187,-0.0484122443143093,0.0083865836365118,-0.368128771856712,-0.526368006524573,-0.145669294277722,0.0550499030069154,0.0722997586420265,-0.2095580945688,-0.14235349422435,-0.0754718823790022,0.0582369428377825,-0.337192112029277,-0.0694842905932915,0.132988353266842,-0.170013292286428,-0.0571362446054533,0.023339227721077,-0.0145268540406286,-0.033032805604163
mild,0.474710999248814,0.386072296369309,0.332872430897185,0.0940990719319341,-0.0593370396278521,0.275994377536981,-0.18730695880411,0.0379886078124619,0.301779756150107,0.460177203762299,-0.52601078575239,0.0559354195529134,0.237194348995526,0.126534718845259,-0.0789622021545016,0.277706400275646,0.217567147941901,0.425633739863517,0.317825326071983,0.361651795344507,0.438770722827195,0.485904673078032,0.481549943188625,0.157087534247423,-0.392229298252763,0.506246525811597,0.62043531446568,0.444104380745188,0.242849432332556,-0.184511391728061,0.442754258602764
mild,0.343796867549416,0.31745713228422,0.13900253122061,0.14778347930679,0.219686193526884,0.430941970247255,0.0467545643778462,0.14907407446254,0.352368974373885,0.171288025511564,-0.20697396452014,0.0070079014784243,0.105857764229408,0.328517460653081,0.0685302288797299,0.0413108899806636,0.0279728358417843,0.10131770335293,0.293541342960092,0.159374877600044,0.413293984913614,0.201965396105281,0.329226495947329,0.422015209601236,-0.0669137771098864,0.314482731814671,0.405134543549865,0.280095788063423,0.228376224279615,-0.238223693519793,0.265056283315075
mild,-0.0833754730717011,0.19767397741631,-0.0173387761561599,-0.0822011487562861,-0.0583563536078454,0.0949673273912173,-0.101886569490159,-0.0391125747396462,-0.0975158889569455,0.0282713617697036,-0.349609319732909,-0.382778400436631,-0.102821830097083,-0.223540670979772,-0.130801979596423,0.158156282061639,-0.242520713373179,-0.0435842639192747,-0.0157729588083501,-0.262370531372512,0.137625721032021,-0.0398265853775489,0.0733323582208617,0.152749526319816,-0.138186147353944,0.191723145175368,0.232666997788001,0.0375273125314751,-0.104801815237956,-0.38611945924195,-0.153010821880731
mild,-0.247351202857991,-0.0966913783773682,-0.394416950648703,-0.233328948537093,-0.55093719613712,0.168152050910173,-0.196706560570087,-0.144841380383486,-0.190684456540713,-0.316823992170475,-0.744710433593997,-0.510694474245755,-0.2414803140155,-0.357573584395346,-0.0656897313922476,-0.191545196608471,-0.577353803208913,0.0846703807973942,-0.301147621664522,-0.653913985545045,0.274279786912174,-0.0584648939927703,-0.0359605893655452,0.0719263280522682,-0.0825258862506359,0.0046155894649298,0.202468479529518,-0.29356496197197,-0.0976632596526626,-0.304518195749736,-0.232474416593569
mild,0.081994398132886,-0.0536471002952445,-0.107095923313995,-0.224823533461742,0.107530618686591,-0.130424004937644,-0.327391628084596,-0.0066901812859544,-0.0141069083181057,-0.0459512572445276,0.159165407135288,0.145916362777954,0.0248610491166249,0.0754345560932684,0.184437490876865,0.374749554067063,-0.166438497622858,-0.29344121458291,0.226846662686925,0.133918572583,-0.350421739789442,0.148012106401973,-0.0626299819846035,-0.103705385416827,0.182837679891542,-0.406053079657541,-0.0479676438431293,-0.024094947899418,-0.0034057835575074,0.666931714056176,0.0657501438416937
mild,0.366797780032394,0.773842911666538,0.338075681305201,0.359614181228258,0.458487112826074,0.449490769670392,0.228747505518291,0.320355189152459,0.26319954335745,0.0038902966189283,-0.264283537256667,0.290523616341739,0.229251105274888,-0.0899284566207232,-0.167728575390869,0.168978829067826,0.311641414859562,0.497923155910517,0.0293944592271242,-0.0864457525003356,0.613830999234953,0.190792030064418,0.50969850577507,0.413129392918725,-0.607933313808922,0.694013754299276,0.583125989731058,0.402750381120698,0.0616937663063075,-0.0041136973033551,0.109975413294
mild,-0.0880350894273789,-0.0560880579478728,0.138215243718036,-0.104681848506053,0.376855500222786,-0.176136070794742,0.605562940940237,0.171278717856723,0.142615868845901,0.120958939426166,0.189515573646304,0.102475578419481,0.111471767785228,0.176858502508921,-0.141296073813588,-0.19927178769329,0.20115494394463,0.169384304395894,0.220497633408115,0.114787340566598,-0.121831187597505,-0.152817594955983,-0.0209072129554406,-0.211376389830378,0.133115601605148,0.0113054897327239,-0.127805746636764,0.0004838241255936,0.281834806903695,-0.002417907654969,0.0477203040829296
mild,0.2242819238982,0.357284669477769,0.0741692681009237,-0.237509358304293,-0.153981484956193,0.0305304259337071,0.138630385647601,0.0658528037945063,0.0702062102789608,0.0473594679272952,-0.335020249473134,0.0282030311436677,0.103357520510393,0.0695381449047402,-0.0679669957407266,0.0911796969554598,0.0830560848188745,0.144074564798024,0.359651213080492,-0.0661246638667776,0.254296818767342,0.140911189350598,0.214764258219831,0.119762436649847,-0.399325160540716,0.148634123622835,0.282987263684335,0.313127577861093,0.0859613603156048,-0.114519488040246,0.0281943320784728
mild,-0.366859075268681,-0.29455842241792,0.133678596256061,-0.0434409580283897,-0.222823673900801,-0.161818190838658,-0.0543694865329996,-0.120492203396686,-0.0327727701222657,0.035189521386826,0.289366919339371,-0.0318465320050091,-0.0438725750765444,-0.0492584556713664,0.389724042045555,-0.108772351617339,-0.0320455952358794,-0.288785959530763,0.0048780729629439,0.245651362178608,-0.3670457692578,-0.35752829421112,-0.237715674014597,-0.660689940478122,0.102689509961083,-0.479967006286905,-0.273595036820202,-0.261065462106639,-0.0003060522730749,0.118994952084788,-0.184599911395277
