group,B7,CD107a,CD11c,CD138,CD19,CD1c,CD24,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CX3CR1,ITGB7,Podoplanin,TCR
healthy,0.0927235406097711,0.18380691375911,0.0782449721556116,0.111722308651349,-0.124464634819072,0.301010844393982,-0.0186900012519384,0.0608251103931949,0.122861257192889,0.0716281660984564,-0.327148258374048,0.149561685602225,-0.157419635878316,0.0794624186285396,0.118638890295122,-0.127503166148077,-0.259657141096756,0.236342473023486,-0.337548859520098,0.284122449909914,0.204698223661298,-0.114351483752759,0.0554898485017935,0.227072807512197,0.130836343846539,0.0833699797222564,0.0476655829874344,0.059131796455698,-0.268245055169649,0.282321357248143,0.108857524491632,0.350408905708907,-0.0626915921827232,-0.306097764144935,0.0638625983232278,0.0560908300006724
healthy,0.146524442941671,0.278600414121809,0.163906449270689,0.123842849392285,-0.0623931870898753,0.0294039208726013,0.118993233054654,0.152926612224072,-0.0995655853026261,0.14714529328985,-0.0714297656728861,0.0222921580243567,-0.504558730221128,0.133774573628534,-0.125573241265209,0.499189350369127,-0.201107680791347,-0.162673550442325,-0.0264623826592763,0.363231604496309,0.0755341132024047,0.0247615893424191,0.338829476519138,0.309747905911919,0.199232670987253,0.126560944587607,-0.0438410621938584,0.173288628064339,-0.0651877023285948,0.413246048539271,0.193811060175303,0.268122716042888,0.100723717265763,-0.120651986881134,0.177908886588574,0.112843080720968
mild,-0.480910935913049,-0.24398683949533,-0.0800445122158061,-0.349034128697202,-0.427363774615622,-0.576329208324997,-0.431988493819378,-0.351103505921336,-0.32402800221792,-0.347678132031993,-0.418039346616332,-0.346022212491032,-0.410321282465379,-0.390383256378325,-0.346982227367451,-0.502357670911894,-0.406743303036441,-0.199378258272463,-0.310899224980744,-0.413483605760212,-0.211763097795007,-0.326307638121394,-0.309477013881861,-0.286197573965362,-0.30930381684834,-0.281307664887468,-0.329457770996565,-0.121598331002179,-0.321334143058568,-0.346272666514358,-0.264365530087909,-0.281811932744367,-0.263870366281075,-0.421346701745475,-0.330276834862057,-0.259776079549293
mild,-0.137769285644172,-0.0213148944048066,0.330683395689356,-0.140921173261043,0.213141655077059,0.420625503075482,0.153857129011664,0.156877206995046,0.168758030800869,-0.0837966362836004,0.20343633947191,0.0459231811267654,0.116673925669806,-0.207263927596073,0.130778192738262,-0.202042684890957,-0.0898438156376879,-0.0359258899379546,0.0500497418238423,0.187646579596619,-0.39311237353821,0.0944840555344249,-0.0155661452218182,0.0245072064272846,-0.0424771242254342,0.0879700157636958,0.0273330744090738,-0.168470804070007,-0.290207480308738,0.305232467081488,-0.0602511769153142,0.121309594905735,-0.185778982086614,-0.294867591727071,-0.148015609860377,0.478059626485932
mild,0.0225952217596114,0.154395261077265,0.5890833365648,0.0210504039657631,-0.03413052694004,0.0143061054117414,-0.0695352737330382,0.171807653279822,0.0122953934037906,0.0734120478595891,-0.618986322792739,0.275453104872837,-0.0160577488170092,0.0373949382366362,0.10068780013442,-0.0989336546268273,-0.0759744633072323,0.241003335540005,-0.342533682983398,0.199108252172775,-0.239186393288081,-0.205118440817515,0.449438513201718,0.415476659800829,0.403442803711895,0.279887700015589,0.280180790825312,0.219242535219071,0.077531731893323,0.090787463779965,-0.0426145139998094,0.458358781744231,0.0792969719952255,0.133278813656832,-0.0810022062899205,-0.204010213565079
mild,0.056860462598199,-0.0844569593735241,-0.117152991376201,0.009520393632193,-0.0346913729309384,0.429695129410233,0.11908226086092,-0.224409664151775,0.0706514419389372,-0.0286289163940002,0.129254047553197,0.285482840260692,0.276441256531609,-0.236341002058501,-0.0143098533902618,-0.0469448126259931,-0.164769327495731,0.0470784310027593,0.219003143911918,0.0920347735529631,0.0046829668344724,-0.166183376299048,-0.409351433150344,-0.0200401006914559,-0.211727784087588,0.0298108370306655,-0.380148471343713,-0.18554129333691,-0.150293160117763,-0.051642355456088,0.0115243574736509,-0.247072919506422,-0.0312459727886311,-0.115763803844239,0.0584184238431122,-0.154349794852319
mild,-0.205689587939802,0.0111023792781361,-0.0320614191434277,0.303249491070259,-0.212075672081654,0.314237825246013,-0.182110907780722,-0.128314155604071,0.0229079100183913,0.250639486083575,0.326865336936268,-0.0264183869428232,-0.151670109592702,0.136372465698974,0.066574998808794,-0.260775289918757,0.303971422219466,-0.4147059675569,0.0754658377640039,-0.0342752091269137,0.379370592272068,0.459141246277412,-0.260280860820093,0.064738366367816,0.130301819037215,0.0516066262949461,-0.0997602847798425,-0.131375311347462,-0.34876582024137,0.0567214255043143,0.235833912666647,0.0448197371446738,-0.150004280459804,-0.0700970275921829,0.269868011745335,0.339917695500447
mild,-0.150970619880964,-0.148157450541353,-0.172985809758161,0.183675636718419,-0.179852000610768,-0.13997716983663,0.496301628008988,-0.0593870529696784,-0.0292320476970594,-0.193991801026619,-0.451385581766127,0.114825639960236,-0.0629085230805905,0.068102372012854,-0.153848600026634,-0.0986863649583834,0.0119724084309796,-0.124521217402312,-0.423611110528774,0.0923960033095929,-0.0990119407885576,-0.176773389446714,0.0817442474247363,-0.0165751558681397,0.0213177389909704,-0.286898330780612,0.139703644706335,-0.397591259624486,-0.680975908458017,0.298158751465387,-0.149445230863982,-0.166941237211183,-0.152347284462706,0.0117529103953136,-0.0691630973941648,-0.179829794253022
mild,0.127097106647539,0.0234879076395812,0.284417764648475,-0.104342557611341,0.0884019849275494,-0.0300508090656021,0.321834485527235,-0.0680729097131456,0.392785919491994,0.0691731597497507,-0.273827985279517,0.385246315736283,-0.137026745909137,0.0802158897800617,0.502147566532338,0.270506055046435,-0.0045011368435435,-0.0801278422796746,-0.198060626987847,0.635103206024318,0.154469517733122,0.0567858052285138,0.178989894184119,0.181557174676939,0.315618080881904,0.48359182711987,0.299719266973898,0.283432099330236,-0.696719816403061,0.448653982351982,0.199673534607991,-0.0714224735133733,-0.0109145842140366,-0.136400954972416,0.274668522865993,-0.0874590804828947
mild,-0.0021290569153892,-0.143371178796449,-0.0568500759245645,-0.0355572378168971,-0.227766554469227,0.473998105235966,0.168632615130509,-0.113535615882097,-0.0662126256707408,0.0121794681580761,0.265525103551392,-0.197831453062698,-0.0497298046838173,0.100523214622233,-0.290330274282801,0.063485402576323,0.0618798319873968,-0.517033782102463,0.578631631416619,0.0573150314258022,0.0270110954864934,-0.0582777753254903,0.17162536630263,-0.0909731637681132,0.0951460825228622,-0.172836543379638,-0.269203620030355,0.0537900074523005,-0.3201013769856,-0.08439722723529,-0.0480648584000828,0.0306188063605194,0.0498599462065757,0.0170292627265537,-0.145314583936785,0.0004231416929164
mild,-0.176524223157166,0.110066054684673,0.109573513560671,-0.0047341034860055,-0.0467937628313193,0.246360249655838,-0.0440442299744075,0.152512499737982,-0.307711858844677,-0.0979405578259914,-0.0341269887789845,0.139773902846472,0.165244914339358,-0.391919498839575,-0.0606770557834348,-0.409291166662066,-0.211441104957103,0.311421413863749,-0.173242493967657,0.119369020113563,-0.0859165590908386,0.0485271055249891,-0.183027876529257,-0.134869018576094,0.109806635184016,0.0466511355974814,0.21743667170108,-0.270006434706957,-0.279083743797046,-0.146276791121161,-0.0466941261561313,-0.0151456861962382,-0.188204116041693,-0.0670732297853347,-0.0625626819767942,-0.15292477345186
mild,-0.0660123205959503,-0.030613202091294,-0.381167520975272,0.0261620175509116,0.0397688474239815,-0.0827879721985477,-0.396799701929691,0.111500078707493,0.191865556914031,0.123385866349664,0.328385366857841,-0.124739237356563,0.21767522639639,-0.181044908748399,-0.0802531669585569,-0.217271654241559,0.302166114933543,0.272075608274429,0.144653894047613,-0.47912328993324,-0.262963103861544,0.249867432723558,-0.32429311079798,-0.125147688312953,-0.16943961024565,0.065673024232421,0.0255682802855151,-0.0570489576163515,0.483954949255657,-0.435113344036951,-0.316347878197149,-0.325335078566142,-0.338847226776936,0.353642847160873,0.0006840063925683,-0.0719859732713582
mild,0.119543344113317,0.100550050778832,0.179499944710498,0.0336604001708288,-0.157981499683179,-0.155618141956162,-0.0610775196197535,0.364700690407107,0.256701828668748,0.301246349559411,-0.336148302748687,0.178158604464262,-0.232152698578121,-0.023893850086047,0.197252825552767,-0.052815508853747,0.212108659801397,0.158896740543638,-0.503450713033722,0.389201616654041,0.265855794906524,0.0077881743958519,0.38556319039179,0.229695294384001,0.21697764063479,-0.0453409892058841,0.179599073615652,0.306776336093541,-0.307964945689195,0.182078819409567,0.196089208310945,0.41987161275774,0.277439546050978,0.180221274852108,0.243227026252445,0.108241909347224
mild,-0.142084085438854,0.100492218218284,0.232288138596384,0.0162554633823004,0.398052315630365,0.41719885396598,0.138205409566735,0.366816602959781,0.233739796904314,0.0032285584922518,0.113022161349855,-0.0202150203731738,0.196820888052497,0.29573904937419,0.0516493747345097,-0.27467813419261,0.152894412299161,0.163225455291804,0.163948520383839,0.0064917046417072,-0.288387477183027,0.099319042775598,0.0507721629943342,0.0824161352770692,-0.0478718810438718,0.290566996111518,0.0161557110482963,0.0067397291921336,-0.130842838050535,0.158625053738394,-0.0124858481894542,0.0837350082864052,-0.0423434201971893,0.091075955507713,0.0629941869865322,0.195103956422202
mild,0.0822082776959085,-0.118400017913568,0.31685872110178,-0.0735706417310541,-0.0718996165205019,0.0990251291135281,0.217348019018621,0.201525636481389,0.0496918823556339,-0.0027760314876639,-0.567191571466336,0.0472109767531466,0.396518974501433,-0.0661611026433801,0.210572930390806,0.069605037662766,-0.0016081515325447,0.166710761342611,-0.342115426286547,0.2206550750762,0.045009056130359,0.0234914077566933,0.05114639039637,0.139934967087123,0.106685706178726,0.277154113728995,0.0227382799360243,-0.274214345183587,-0.402010265289941,0.231292543762895,0.257432884007402,0.238011953055587,0.15793707115909,-0.0791631422311007,-0.0013294071629431,0.0035555012239326
mild,0.167774243283684,0.0031039188854938,0.274002077638223,0.151254516431388,0.0098809098748962,-0.0033876086979362,0.251306223529468,0.143635663815548,-0.0249744751312132,0.191958250412397,-0.534085576927569,0.257589623179757,-0.0633664826725909,0.263424879119116,0.289468257727727,0.0400273412811138,-0.235698223616217,-0.0241715198021774,-0.120280957750717,0.421369236619805,0.0744961902901668,-0.200972815997599,0.243861359777102,0.277336366169621,0.273109885064929,0.0159280741309794,0.347456717920411,0.332578336126924,-0.401178527985649,0.537769381240896,0.071014368821671,0.231396791877293,-0.0470389116495707,-0.344005302209533,-0.135084638946608,0.0049807601902168
mild,-0.0361957852626757,-0.178679219149419,-0.128144397394679,-0.428647866123838,-0.18957565234149,-0.447325736918937,-0.230041061606292,-0.217563683815268,-0.13268764938916,-0.293394768600734,-0.671017190120985,0.18902774727791,-0.664667408143287,-0.163714339612162,-0.112504621056626,-0.205344505893088,-0.0474682581618352,-0.035906473795661,-0.350090773248948,0.0737324172080032,-0.267760672442881,-0.678782902376528,0.377530302850747,0.0424480177354499,0.0442744136959281,0.0412505745739544,-0.0777897705582194,0.236111749085024,0.0346714186644045,0.161413757287833,-0.138936771879057,0.261532784998527,-0.0336564652425222,-0.269317979238218,-0.103820961046901,-0.233912381492773
mild,-0.284497931459018,-0.206287493715277,-0.317551148928504,-0.114169884548395,0.0208903635706201,0.092034834774561,-0.0075489037464064,0.0116350978886165,-0.0064385376426225,-0.232429551188121,-0.337179033398831,-0.234735527046336,0.0546886269180945,-0.188409171648375,-0.209097945899211,-0.392058020688438,-0.252197433497639,0.310636585903816,-0.290287964380579,7.20218967314678e-05,-0.353494238940388,0.0230330327710079,0.0633963783714498,-0.098386636177662,-0.2115143789127,-0.210324971792399,-0.101158761270867,-0.0824528977331273,-0.360632555373151,0.10326070330954,-0.260243826459789,-0.0032973242380876,-0.110482652425808,-0.108014672155415,-0.224986522152238,-0.119906440852206
mild,0.0307175036306823,-0.155184865378284,0.17578074280493,0.132733580208245,-0.155562055124065,-0.0394573054437488,-0.068377290785832,-0.126335502887932,-0.0859363857431221,-0.0239901624833912,-0.213292795360239,0.0592220883611714,-0.203068037733199,-0.0614249387584723,0.0505746749807997,0.0321304957946732,0.0468871977735924,-0.311122387218266,-0.662574813225539,-0.0671671661220206,-0.176769843938644,-0.0938836055358875,0.0308578497508239,-0.28293678372176,0.0848159556193431,-0.250831214122546,0.156413810138921,-0.286245384183412,-0.210559433229548,0.0993163985452239,-0.22422749214848,0.0489788866176641,-0.112376327464933,0.0400853511665283,-0.136730350066812,-0.0567102787145067
mild,-0.13209285200892,-0.0874496268095559,-0.0009026052339332,0.023403939743893,-0.0210275019217168,0.391448005240584,0.271995189463156,0.104377502513354,0.0060023655681672,0.0832793920980865,0.386437747292447,-0.0117569602748562,-0.12507740212359,-0.0177151703589083,0.11010937844299,-0.0365731955287867,0.24906360104981,-0.230572735305265,0.234397234038099,0.118375847935381,0.0723237003929497,0.198749407592442,-0.133271825459582,-0.249115720416882,-0.0976612334719998,0.071905935784439,-0.101505840140922,-0.186682807705877,0.0573171961032019,-0.0090119465410282,-0.1226974766405,-0.214265949490171,-0.0453162974032499,0.0362070477314694,-0.0067923979830666,0.0187917901683925
mild,0.206509053238273,-0.0032266454961674,-0.309527489950282,-0.0367738409562298,-0.0295564540499671,0.346997715839268,0.131877673390952,-0.207034790466143,0.0038101056706662,-0.197651654217722,-0.0817487737809846,0.0294901021152017,0.240154897891444,-0.170496767962883,-0.0385430036082521,0.0557263204862326,-0.315352458754648,0.164981333400833,-0.0888152556424936,0.137388738616096,-0.0728108397346647,-0.215154873065013,-0.167454015751288,-0.21393552963968,-0.0351839741276598,0.371631407261072,-0.181167619475737,-0.160540320983828,-0.22437453137148,0.0556354518894555,-0.158147013986923,-0.106515653233385,-0.0719718453936435,-0.0281451281481351,0.0358219771591928,-0.450292118879468
mild,-0.0308623481475016,-0.192202587784354,-0.246323712066342,-0.390590952827167,-0.14027729905919,0.0240735298666445,0.0286376550022621,-0.159088265988713,-0.0491208692369941,-0.392866691435076,0.0448761040674008,-0.242049236698295,0.173763832113559,-0.164598856843119,-0.119699297409421,-0.127111216105523,0.124393832065516,0.0325858099781901,0.0555387835954617,-0.318674829797709,-0.190167415825244,-0.0211965960835087,-0.0443690083823742,-0.0926233176875864,-0.136339740376802,-0.165719000452441,-0.145673792055104,0.0990575779417338,-0.0754328891015241,-0.288468875238932,-0.384104446724609,-0.133988573696274,-0.231566801115312,0.0245102070328886,-0.185974957290214,-0.224892632863465
mild,-0.247322618731119,-0.209915255866165,-0.0131747086896297,-0.16513667149465,-0.157849034452603,-0.164974383791947,-0.278200124787248,-0.278224532238031,-0.0094952283599506,-0.121425890522615,-0.391009651771771,-0.151551910062151,-0.0006387001850553,-0.180031371743726,-0.332340553029091,-0.004453717511779,-0.283310665191259,0.0709161840124951,-0.379071843405151,0.0300755740822907,-0.273576555311396,-0.244864129745817,-0.0913535486097027,-0.0530702284519541,-0.0431969765129315,-0.337391136821535,0.0015573606690457,0.0610794791184725,0.0304215742257986,0.0605072246693774,0.0096263205756779,-0.0267834741461744,-0.131526505688698,-0.462733317150082,0.0502858170157545,-0.25594888763582
mild,0.255627720228856,0.288067460510385,0.105933753671726,0.0935972016328065,0.113512994019767,-0.370160681380184,-0.4159603770192,0.183476438535773,0.164196350926935,-0.0931549046594669,-0.0008149235746853,0.120255193300239,-0.195186257047327,0.192002522563547,0.169659637130411,0.022099611561911,0.253432429940739,0.0275301835076878,0.135119753023716,0.120717105084313,-0.0312530268549258,-0.033388458579439,0.261322613215436,0.0515354774873475,0.140001056493184,0.179823367774715,0.257437964626903,0.467380269796792,0.0861977085606798,0.117042112568942,0.0345580410471039,0.1560033732581,0.100475667206452,0.0400072056068912,0.218684854063089,0.0169783201263681
mild,0.23093368654228,-0.189107880636941,-0.0179886462098968,0.117994230507785,-0.413555563328456,-0.180818995463761,-0.0790607567034707,0.0003130480079622,-0.0432748618135311,-0.0887313747133734,0.0908858387583179,-0.293593713557869,-0.329684995500158,-0.0629091754697963,-0.0956788262706983,-0.342223825556717,-0.068876959120299,-0.32478132605774,-0.152782390191879,-0.160752789089345,0.0904115874528519,0.0547319236526734,-0.0100746034558169,-0.234447890127646,0.0516442542732002,-0.0337715164360093,-0.0262013895566408,-0.242466256177194,0.0136335403394996,-0.0801587945549986,-0.134463002661214,0.136571566577097,-0.0916845027743316,-0.405655340706418,-0.120487020961506,0.18087131754164
mild,-0.0589294335957598,-0.179277549812984,0.0343833066467096,-0.025281419640376,-0.132303065735447,-0.17483010256443,0.0459390997879925,-0.123340191767773,-0.141137046182043,-0.112522345419699,-0.462277991798677,0.0828891493080698,-0.440005879633684,-0.208193817891558,0.102202526224251,-0.249672319573821,0.0196940517658529,-0.437030044833409,-0.325272628303169,0.0565725973962202,-0.116908145384194,-0.240750557073376,0.0100792109260711,0.125603643509854,-0.0946342420634161,-0.013016413427968,-0.0098337386346536,-0.087434207022165,-0.1741093868941,-0.0202115193522795,0.185396689355303,0.148668885637036,-0.0802238269974835,-0.312378672878283,-0.17340949271346,0.0859425000056956
mild,-0.0263203290588842,-0.0556905918789748,-0.0948489423588762,-0.0825903299559019,-0.0382689428771549,0.008758218219875,0.0442627263275992,-0.126764709076457,-0.0309413876317693,-0.0838018869149335,-0.20918187955082,-0.0887335669632953,-0.0681037572508504,0.0833022297538988,0.0276865542565761,-0.0781097302105938,0.0758912479232925,-0.330056809188287,-0.253094431740067,0.124322197436634,-0.0331827932508826,-0.127665154925704,0.237947175570693,-0.0685156135393543,0.018718193057619,0.143829583450593,-0.153939817870014,-0.107995409305851,-0.22872215823265,0.309122215204807,0.0692035651568924,0.110924329325866,-0.057810666539804,0.216212574440686,-0.153489620362774,-0.0465626033440434
mild,0.36080168881569,0.411493273258639,0.29227577343125,0.151011692103934,0.0564443202833242,-0.17254923891924,-0.0942894965351058,0.260272117890537,0.0298768308905778,0.291382007775549,-0.0471643830771361,0.0648037878563922,-0.0756241151807631,0.126540746856594,0.0353366000959303,-0.140448981869138,0.217562993867656,0.0984668145532008,-0.28120191535574,-0.0643487480825877,0.410764025721681,0.112299446408521,0.248597025952893,-0.0323117158505341,0.110230898125988,-0.0913408849246192,-0.0412636278346221,0.271222918901071,-0.153526998886026,0.155387214219579,0.0407158879081087,0.123151339917664,0.0789240211055548,0.044088366738279,0.193291299184058,0.297404814147716
mild,0.282230239993376,0.438904407041656,0.375103023720584,0.250480957084489,0.130167158155066,0.449115666554959,-0.0144485685263672,0.260333774856728,0.287439846720553,0.163276915740965,-0.122749800657388,0.186196658258402,-0.0204031408380608,0.0690396232245094,0.282329344733597,0.0498423208182453,-0.044810560135496,0.0990732888750168,0.142903618346039,0.265173321687676,0.260979089435633,0.193586228443745,0.391040796261784,0.352262294768018,0.41026810481454,0.191792162150291,0.0883039336449823,0.52789376876914,-0.099413858571426,0.309409190802956,0.0697574824229912,0.550585909918321,0.159848492524333,-0.11030269817553,0.289320660361114,0.287494643529696
mild,0.165874649520328,-0.0402568941761209,-0.0723667514372926,0.182191628568719,0.111029465940559,0.0757605753322587,0.158816198634079,-0.156289823418433,-0.0150344748946413,0.1267240319648,-0.152690969866144,0.341003178191599,-0.215642983491301,0.0293096406883282,0.170722823065219,0.0278875883636929,0.222473298018225,-0.142270353746106,-0.0544291007194042,0.140889096183911,0.155119700418925,0.122704226401508,0.212094314630162,0.0351822450336914,0.169484234832847,0.0106241784085161,0.162998462951249,0.142703522810805,-0.079007973347065,0.0771853195614245,-0.136185612890728,0.235332864112915,0.0370075827245537,0.10946115993386,0.0691033896496158,0.0714317962963149
mild,0.258577038969019,0.029618946982554,-0.0393891602019783,0.104722278061931,-0.0522091029005712,0.464487456894115,-0.0069442805822699,0.15743276283519,0.0403984412068156,0.263856157238538,0.594302968895575,0.147949238394019,0.365021232924911,0.170021464903897,0.0531171399788191,0.0120062942258048,0.341028654072981,-0.027878327769587,0.228632122004086,-0.0694762193083423,0.186083224609233,0.292158175501579,-0.207340036507314,-0.132636744587425,-0.0082467457394643,0.141670096340574,-0.0912981789971454,-0.36102629189166,0.307885950042636,-0.122743923081929,0.0602177107301826,-0.391024493646311,-0.0455180775829862,0.345953535666741,0.029454659262748,0.163500856902856
mild,-0.10593686030842,0.386685452212891,0.319033160378224,0.127278077043026,0.131115421384524,0.305561993284447,0.216663118338373,0.047359610734943,0.13839074712513,0.269730844576848,0.130058391658646,-0.0024034546822259,0.119150147286827,-0.0088239981900546,0.236912773786669,0.279197885275313,-0.188544780307369,0.340017096351353,-0.0097850176569836,0.305605749442183,0.197740857554289,0.328482621877467,0.342150967108287,0.241673197918036,0.370686861746559,0.291843879608587,0.252212178370382,0.0752450555576664,0.0183061658407606,0.349649663953703,0.162104071873366,0.343928394121088,0.196271062562457,0.115671067020608,0.397101023425917,0.241531423394042
