group,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD24,CD269,CD305,CD32,CD336,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD73,CD81,CD82,CD95,CD99,HLA,ITGB7,Podoplanin,TCR
healthy,0.147446804701406,0.127578152430078,0.25507252453605,0.381608412838335,-0.058822766668166,0.141399012393564,-0.113552615148265,0.174087734061717,0.192461559505807,0.0629224754926219,0.153284384933233,-0.169664338090812,0.15330764865427,0.226105467835803,-0.291118970328108,-0.0724528615650131,-0.0182402756564361,0.115303761776445,0.0907777314767049,-0.10204234764055,0.0966230572975365,0.0302653170035476,0.113880790368722,0.095823933690321,0.0570215875966504,0.236226787211195,0.0704166679616124,0.220123849438437,0.306498752214574,0.222709116294451,-0.097630753495057,0.0442371184506216,0.0964635064987218,0.0065041453600752
healthy,-0.0686733169364818,0.159590522804379,0.104438675471217,0.0814059769233928,0.117663611641787,0.0334071037288828,-0.427024965338254,0.0826482469149232,0.395076208128458,0.207058915261341,0.0468599851784684,-0.159559877111235,0.0117728601315471,0.386344676590855,0.209143354320438,-0.397800057526022,0.119387947065111,-0.172937811524052,-0.109782577821151,0.0338663954505279,0.1770800310467,-0.196109088112432,-0.0014049583337509,0.0719816891785148,0.242581482039768,0.0915768064256699,0.0721732575900369,-0.325078813506875,-0.0170655639781921,0.0800069775491634,-0.123890702980857,-0.341390916098586,-0.146206613212416,0.115284455477016
mild,-0.108321782456021,-0.115239692745701,-0.114560330618904,-0.0515247141524734,0.0082116448255703,-0.240530587805799,-0.116441013290798,-0.106376734626124,0.24829077074291,0.0465301174551827,-0.0799138247625502,0.0907309676699023,0.02042768605426,0.0665786637280351,0.0647836652253027,-0.149280857107009,0.0442497763728103,-0.235274922834163,-0.19871737640774,0.0737291761012516,-0.055379103959976,-0.142137585267435,-0.241819168321522,-0.38632537615234,-0.175716741776745,0.0919789063227962,-0.105365896862856,-0.287610285069991,-0.301857619535179,-0.124502256053564,-0.274545078197528,-0.0739729381979177,-0.191128503674681,-0.0799665594453524
mild,0.0071177038423073,0.206499691274555,0.267978336695431,0.378506987817123,0.195208443913662,0.328463911090521,-0.012945305943413,0.435626860804451,0.27301997198873,-0.0045681854495056,0.238882383324841,0.123052264408237,0.303479352337408,0.274337528508967,0.131960567750625,-0.0065407883713389,0.394653584519282,0.0128482468497547,0.256772163607118,0.254073126920466,0.134896662525103,0.201889746112365,0.122725452208179,-0.22628810582206,0.233334240262336,0.449614612349731,0.0242317920241728,-0.152616233540744,0.0948117251427202,0.196833694848453,-0.0320452100535567,0.484460757307682,0.536263393856112,0.206129555379795
mild,0.263952239348498,0.118834598726664,-0.0359348270096323,-0.075881646593533,0.25962329934717,0.0115114684660563,-0.0652249000396452,0.0500832357981072,0.0984990687993688,0.076639255717544,-0.0722112667090451,-0.254551427765255,-0.26729642187169,-0.468567823373318,0.271084440614531,-0.15119580224032,0.191308486386237,-0.110818232677536,0.0966456561447734,0.133587798669574,-0.135864124667511,0.0766484203345676,-0.0004887253830549,0.112609716277654,-0.269107541365094,-0.393440963000676,0.182499047597997,-0.272930320067741,-0.117657067180579,-0.0956515392679347,0.346239713108679,-0.216026150724754,0.132733345041641,0.397889363260687
mild,-0.181849905210052,-0.323151333210948,-0.158837660400756,0.0510257047400051,-0.218826931887544,-0.0827676623361976,-0.14935935575718,-0.0544004577409109,-0.141622125346238,0.27693735486608,-0.24230840217934,-0.0858746572426703,0.0376004216734229,0.157221307759824,-0.0058024190124824,0.0083945481681807,-0.141523907557899,0.0756472580263826,0.0715845459549991,-0.351812206718256,-0.188955720540965,-0.0698540652673605,-0.267483916052053,-0.172404931660866,0.0826822503181595,-0.421217863535535,-0.13968653426962,-0.233155671485079,-0.148795270854511,-0.104575876932446,-0.0824075203083998,0.040029401263165,-0.199599461217061,-0.304340938078885
mild,0.184914959513629,-0.0883066167199444,-0.24222226001216,-0.0245860597760277,-0.19226724385047,0.0112859994754268,-0.120959274540701,0.254850498954603,0.419203958220209,0.3167327233437,0.061167892306557,-0.329567744448032,0.179420562616805,0.357023831761273,-0.0207950308505255,-0.331549949749609,0.130367218116089,-0.348383666706972,0.0013527013916161,0.130315312610863,-0.159638697260052,-0.330735902791019,-0.141947966075515,0.117652992371489,-0.460158406806269,0.0375053018406466,-0.0726114972682011,-0.396378719056777,-0.0426210330583313,-0.201056219580181,0.207950766251769,-0.194153637575471,0.154425402877213,0.177458271374304
mild,0.184740072383722,0.0569585160928818,-0.11251031596691,0.0261364323634361,0.0527950138857793,0.0078444382648876,-0.364971726506407,-0.0517266555238339,-0.0724917026633506,-0.106540121399734,-0.0847198956080919,-0.0811657917958986,0.0331567477013398,0.275972248313295,-0.103009555422076,-0.117254046284168,0.0217464856118232,-0.157798711786809,0.0660581535646461,0.0939132768398277,0.0289532953466653,0.0185833294588742,-0.0957053467263465,-0.152612317601865,0.278905635086202,0.44592310067502,0.224661344224737,-0.163965604222748,0.0997554890383474,0.0049138219890355,-0.288853243367594,0.0452440534743074,0.0036751098860931,-0.0513134615189335
mild,0.341109162167236,0.032837463107764,-0.0017021737819005,-0.0726105192439103,-0.410871011607275,0.0380469825869843,-0.139809621357389,0.134950946868045,-0.123827738094632,0.136648845341268,-0.125061156861093,-0.0238347992558397,0.300355521237815,-0.175653099758407,-0.109266984490616,-0.200491290526239,-0.0701471711646347,0.337763924685006,0.189353362635181,-0.043369851666424,-0.268186439595537,-0.0325289937962849,0.188427569617854,0.221518402392891,-0.0276404857198082,0.0610586247712153,0.250401712483601,-0.0480917081015375,0.442284622077467,0.208121872278892,-0.0528319372715573,0.0427820265456657,0.119118765007376,0.174156985330603
mild,-0.226257007527394,-0.0143511876714796,0.019904686532782,0.29168135375413,0.383050070215898,-0.153550317318419,-0.0298914000064113,0.206136315389464,0.347095315447477,0.241344080358187,-0.387295497339276,-0.344895310685057,0.0127441301575874,-0.188856650947606,0.191657656125836,0.16619957767971,0.334745289188445,0.151557968607392,-0.297873142938034,-0.113229820363107,0.238199089509819,0.0338341550433878,-0.0322791894781266,0.0082134718368019,-0.54227324586059,-0.108570756260673,-0.0882407307240248,0.205833103609016,-0.203841868270495,0.003928728298064,-0.0143386270883787,-0.217299021899164,-0.18294193513974,-0.0922448890557828
mild,0.283563860788855,0.0866838213102376,-0.0055490902704809,0.0101271642004417,0.0390079105522099,-0.129709413789541,-0.241867175608985,0.445601705941071,0.827297522964721,0.280580142684647,0.195507971104622,0.439189904133885,0.573417031115557,0.148776052623025,0.468055734184819,-0.224017879446986,0.456230060172678,-0.157188401150726,0.29914605516738,0.306792123827021,-0.0187109115693245,0.0069126115126489,-0.073023189880515,-0.181811927879585,0.283305384334381,0.558376570410842,0.240823112358179,-0.191143640661109,-0.192249801303078,0.0145010881573829,-0.183592424470732,0.487499193347791,0.149523765472418,0.328012557548916
mild,-0.206576411178554,-0.577940148572006,-0.477648055283864,-0.288811423338734,-0.063685693609239,-0.367751062696974,-0.065761844664404,-0.117949574372142,0.367855912983656,0.129948725543063,-0.326961167356006,-0.197883390477794,0.20288395022585,-0.198119296061781,0.0510845466662696,-0.603016208313665,-0.125535599372469,-0.616201460980501,-0.180648201334776,-0.0194331937552353,-0.268381637611293,-0.319319956152082,-0.450604427975681,-0.483082413942858,-0.376875146503665,0.445376845718302,-0.0949690162029924,-0.670055384843437,-0.470328444279728,-0.452589077136091,-0.615384961431933,0.117651608685816,-0.211494776582145,-0.250988343292352
mild,0.152208914074308,0.0599324883336289,-0.109042982085888,-0.135435536702227,-0.134350195838985,-0.0087862230711815,0.175667911933878,-0.032150680260168,0.170812101283771,0.321005702328608,-0.310853718661978,-0.0009984028138704,-0.35795092872598,-0.392049540508629,0.161457779513595,-0.378682654041769,-0.158232419490982,-0.522102668220451,-0.354566539249268,-0.256920279406108,0.0894814080527977,-0.332164273003505,-0.231346755740469,-0.290981761760687,-0.350466281791959,0.285844478646387,-0.0753380827895888,-0.230569157604336,-0.4849320065581,-0.235969688316252,0.0734714819321806,-0.122234246982748,-0.287057480177581,-0.485463759842877
mild,-0.0285073114353965,-0.18442874022135,-0.157879259991241,-0.111739978290486,0.192727731451675,-0.208410972735378,-0.0782877847980513,0.0540456206248911,0.178559614486864,-0.161952055084447,-0.296531218216993,0.0713599443774646,-0.180212472352613,-0.372835431396027,0.182959526664963,-0.267910942219932,-0.221772469326497,-0.202575369790368,0.0214379853749584,-0.313741306336047,-0.237592624576551,-0.479535376316474,-0.205814771728044,-0.230648555604401,0.169011670510428,0.100322816368705,-0.0745117540693859,-0.188182517167909,-0.46722079776985,-0.186885360068601,-0.187093021728089,-0.0488198009268852,-0.133638278634251,-0.17661089471095
mild,-0.0425324565622316,-0.266641438400302,-0.151467076601352,-0.156576298651972,-0.116600024595679,-0.274442960755156,0.418477404240321,-0.155301490857182,0.0169252804891428,0.314760123919816,0.0196938711876293,-0.197206641246514,0.202833855440542,-0.117421963640932,-0.123351324731975,0.0129366107106001,-0.0114363048493561,-0.157332985057172,0.200695159188132,0.180435011692116,0.0763655945678419,-0.256390912850903,-0.155535564336626,-0.0081453979589188,-0.407534408398947,-0.268228589559788,0.118392528401468,-0.0087038192344919,-0.106586564239688,-0.0963888678582666,-0.026430695112928,0.254767642954177,-0.117102434404766,0.0537224765577435
mild,-0.0130428609494821,0.117289678239457,-0.274727874450637,0.0030171412994378,-0.434828339095479,0.006898864661521,-0.048034584577963,0.0807227074031987,0.0354488437668401,-0.0442799730758698,0.0153145238155141,0.0372841195767388,0.0596986134203998,-0.0157580769685397,0.035284969171751,-0.0451427978235398,0.0283949606548864,0.241098084084789,0.211563577463403,0.0478965862313285,-0.004641175984245,-0.127621958683505,-0.0269898115736356,0.0065281852690693,-0.125138557510161,0.526322223308958,0.154857154054965,-0.101067674732212,0.0417248934409494,0.0292375611120071,-0.288465819620533,0.154163006562101,-0.0596506046566796,-0.135385287078664
mild,-0.0624074243488634,-0.0394203598788629,-0.0089960965409681,0.0502767545139231,0.587529342962736,0.152762987473818,0.17796002929428,-0.174123441654547,0.150286757708826,0.311175608274936,-0.119912332731137,-0.156248980575261,-0.229749010296504,0.108247457766331,-0.217109023786966,-0.0556781881508156,0.159438121967353,-0.171424866820109,0.113179533937168,0.187941337407554,0.150367549782537,-0.152325107122088,-0.0183431997130671,-0.0484613719562695,-0.228164088526762,-0.186671972733068,0.233274661626905,-0.0174073659820212,-0.190325650248739,0.0912360320016258,0.139099525282297,-0.069673974520922,-0.277846554150326,-0.148637325937281
mild,-0.0567542964710523,-0.0592904818950322,-0.170088167783163,0.0171445052751985,-0.0367753751940246,-0.305520039662617,-0.171653416399179,-0.116231278791913,0.486596189621926,0.365463111314378,0.0456670106939059,0.0580044199622331,-0.101651992352305,0.0819020931879199,0.231139207935753,-0.46122822666832,0.15582159226399,-0.426310015376941,-0.0196071754662529,-0.187539854637233,-0.117347390562312,-0.246254691867808,-0.233432469307925,-0.180501326942732,-0.0494524401266562,0.299350475115309,-0.207658210727549,-0.497640207296358,-0.324437450579721,-0.176207819384079,-0.197773492389344,0.536996841409943,0.228420514325124,0.127818438253004
mild,0.158222438341673,-0.162667379309654,-0.492908720293304,-0.467363057225978,-0.661040774495155,-0.0946885745935414,-0.440022529508464,0.01669780530481,0.236879092638417,-0.462326746310591,-0.251633799536822,0.166407653986396,0.201856509305334,-0.0045703338271268,0.180227760894162,-0.492938693742965,0.182829217355226,-0.483593627382424,0.145103901184144,0.0009550668552032,-0.595441582440616,-0.0091528400790069,-0.463230353897708,-0.290030842476513,0.0854228837398081,0.432775495890961,-0.132231030647473,-0.54739503384228,-0.420201881982111,-0.205536471859239,-0.347072754869804,0.216324804057638,0.0928263916801259,-0.192469379010388
mild,0.234757326611701,0.294958307864443,0.163829879594669,-0.0406908160027266,0.285894432792125,0.166653893719064,-0.315463116309935,0.13859650285243,0.018450794035083,0.0518569981089935,0.113773807799615,0.0569717744306866,0.151612334218303,0.436542875423965,-0.121978181675317,0.104672584189591,0.138688542313288,-0.0283596940990772,0.276012349572244,0.130614891907175,0.0655083647050065,0.248506150123016,0.187834611186093,0.110054113394637,0.0617676130788007,0.151507327163559,-0.120204722542346,-0.0692901774242376,0.179277814713026,0.0692148166723589,0.0361832764317585,0.411072286387041,0.280492172664562,-0.0312440800789046
mild,-0.117715784790899,0.307353014467232,0.296338379519073,0.17121189689039,-0.104958318884255,0.0099082912660843,0.230890815236968,0.0595379144010953,-0.10524530778348,0.300852291881461,-0.0156418016724436,0.293461350325601,-0.104690775664203,0.227839000943661,-0.0746120062583701,0.196603205128873,-0.145014783990616,0.415978624290562,0.124564126497948,-0.214706785345371,0.169758238236601,0.187708337069388,0.280911729760577,0.043924885517998,0.299305653485865,0.0371228420985744,-0.118295082516527,0.339663819521805,0.0734197181215832,0.25835272500654,0.0391470140170319,-0.0655053870322718,0.0693876090458167,-0.227146646426048
mild,-0.251310052273725,-0.164465957615752,-0.133020185280326,-0.224718283321574,0.0555336913139922,-0.149182127663846,-0.0652280900318547,-0.218344752344955,-0.264219510682554,-0.0101832623297454,-0.139317744556716,0.0090358003050416,-0.15652381141659,-0.616070689118177,-0.331589089945375,-0.0952326504168773,-0.491379108487248,-0.200442622563193,-0.398043823302814,-0.370797109466676,-0.281268939094462,-0.369845021923384,-0.282117797982603,-0.229892052863773,-0.361451115803615,0.0977649944276332,0.0563345554973338,-0.0883044611471214,-0.360041743523275,-0.319597239199826,-0.356332071145581,0.0101329249043923,-0.246591563825349,-0.392788525752021
mild,-0.326976857747907,-0.117920420155231,-0.276539887292704,-0.0211180668631631,-0.0493735178555704,-0.0981527720803803,-0.0311980957646443,-0.296680935888774,0.155007093492621,0.0302743887716249,-0.173266820353345,-0.0175253358302894,-0.115412079762494,-0.283528063086333,0.0416425669311222,-0.269121890960022,-0.0389841502235425,-0.224053996296254,-0.330538972245244,-0.283420579909517,0.0140310168615892,-0.251572311269596,-0.288358165418504,-0.367802382624146,-0.68845225322743,0.0546565762140818,-0.282142745447848,-0.292421712113538,-0.345299344881649,-0.352123589062728,-0.191372465516172,0.135931378679274,-0.362308331949357,-0.211210929304435
mild,-0.319561514861029,-0.166943125759136,-0.332446755328234,0.0600297709762679,-0.294603120920125,-0.318907832708782,-0.256179665735541,-0.0527710313511105,0.281489419488599,0.191735172065385,-0.231495700099222,-0.350868363725569,0.231527926496817,-0.19235529080156,-0.147643191797988,-0.561302696932337,0.144688262556281,-0.441445963809233,0.0160248166842045,0.225191447892713,-0.212376409757824,-0.518555368069929,-0.302072414084139,-0.260913243484795,-0.456052729614205,0.279898093868746,-0.0917966178077678,-0.587818743626192,-0.417492622299852,-0.422596510085955,-0.20142443799508,0.381270450169828,-0.238971073657468,-0.0155103256350926
mild,-0.235782946214006,-0.395816155055988,-0.295440332752439,-0.389689911536358,-0.230422093853729,-0.208077893913553,-0.0315292029971741,-0.208733246879867,0.0819306686413712,0.0558032464810443,-0.459086004856166,-0.510713368549879,-0.0903620201564925,-0.378795505749618,-0.0027442651812695,-0.24841951812443,-0.0484209230978029,-0.518430683096613,-0.275255111609217,-0.104388615577123,-0.205932135587463,-0.450798048385789,-0.25036475183295,-0.243306469875968,-0.591752796955245,-0.342629509765332,-0.305760499239431,-0.26207518274541,-0.314169524668842,-0.316300198205935,-0.249123445686845,-0.201112910447424,-0.0598870400045355,-0.0407024577250885
mild,0.0192213438999328,0.0569175851410675,-0.0520568431433936,0.211089594771973,-0.214405877603096,0.0245407713307506,0.171801002460927,-0.108578710950098,0.143439530728881,0.000664717905334,0.0548843587716612,-0.0015696785303645,0.0532712339431934,-0.0580748287753816,0.201536201965921,-0.105644180368651,0.105645971898739,0.0743184860756159,-0.0657758668355359,0.049409716839578,-0.121170623486556,0.133256443150561,-0.0844689817632294,-0.0023987996941986,0.35842082072781,0.555879697153321,-0.0887016067548204,0.0186224794454869,0.112969213462075,0.163853462801888,-0.0729159193381211,0.0188223379270228,-0.0672596763520278,0.075151573390773
mild,-0.0751244485924312,-0.0140874780562048,0.031521009543058,-0.455633399727408,0.281157021538457,-0.014290045070657,-0.263789321406745,-0.118762779663904,-0.0604075848744128,-0.0907560428975307,-0.0239561363119552,-0.0348936771718232,-0.246560998102867,0.165585124435769,-0.203180854357396,-0.184691067150553,0.12178603375461,-0.26337745192601,0.129551634999684,0.202289915024006,-0.0222634127007161,0.0366173693641458,-0.0514211688531656,-0.0036550372368932,-0.242924354784843,0.158047826876336,-0.312870841102264,-0.234512201015321,0.0950087397320247,-0.0169802761623523,-0.0371635256473962,0.119763639029065,0.165766005763272,0.112777256071517
mild,-0.0637886537691305,0.352386576632236,0.335789821386101,-0.0078572540374973,-0.0887166128228893,0.269911798189449,-0.243883057491171,0.308641768041291,-0.0532677941378736,-0.214079479271981,0.228891041056842,-0.0084057418240701,0.0077942843652864,0.170072394087153,-0.176469108842993,0.129903350047473,0.151781721636542,0.183079580477846,0.291481911067979,0.281100715897846,0.137960077002945,0.17307236940303,0.255046191580349,0.0609251789856354,0.436953953140972,0.0782349750246684,-0.0383341428280548,0.149739096445923,0.276724646306372,0.385965934277879,0.317036210818006,-0.205678633708909,0.273836959282986,0.402336760146405
mild,0.290152056458183,0.153452933422709,0.0199076154889438,-0.315491456866737,-0.403443408891858,0.118636817365093,-0.304066889883249,0.207318964614985,0.311844191492095,-0.157962778162543,-0.0181579188516075,-0.0114452736693748,0.0820344734758565,-0.199751003480803,0.22968744177982,-0.242526818466264,0.0197989414489149,-0.166440953042375,0.321814776811743,0.137487209843515,-0.168814244726367,0.0455524854745886,0.262726893619406,0.348297932320892,0.159956505569452,0.509469102514909,0.243259165331797,-0.382120812400467,0.0994730144151268,-0.023124068249872,0.0635099902590171,0.120820936452335,0.151740959238129,0.340343830467695
mild,0.13092706117234,0.145508259219515,0.0302670305891152,0.221588933067454,-0.209054157919682,-0.0099780841852977,-0.184955707658695,-0.0541615219366054,0.01142127690953,-0.094517840797316,-0.28802621760996,-0.256436469518855,-0.0444395652741224,-0.0863448868896337,0.339284519371871,-0.113894697636497,0.0199484874486318,-0.0386299871161617,0.0551148321326839,-0.0073381593699139,0.0484238363027036,0.0362277585233961,-0.131241956741776,-0.135153111596299,0.414075813292656,0.450538080588289,-0.223368984219243,-0.16927698828063,0.125254692837629,0.0553427296023503,-0.182313403947296,-0.20082595712723,0.0031935733403974,0.0223517175467421
mild,0.0968782513252244,0.241883647605065,0.492537846831643,0.0529232091712477,-0.259049231776029,0.0543321175942529,-0.329402744566605,-0.0066622922095339,-0.186013919903987,-0.101318384533787,0.0484959488006618,-0.412603970288562,-0.27360738457021,-0.119039399563674,-0.344721961627514,-0.0701902877976172,0.0079498823265735,0.137009534077957,0.0107764567213976,-0.029769395556263,0.0933026656658407,-0.0053435625063142,0.194448188126985,-0.0980128415803656,0.242055034976675,-0.558673628720645,0.240910126586682,0.153787179178328,0.302236031430466,0.0977204146474493,-0.0308290977157886,-0.553917492402201,-0.0602337186722023,0.0199772558912256
mild,-0.10764057513229,-0.260820129570012,-0.348911933834762,-0.177654646427602,-0.154356170843273,-0.213164131221716,-0.186053838991717,-0.264569580453182,0.321993345437733,0.306084360455212,-0.298737017052213,-0.467372861762242,0.277028898127706,-0.561749324929578,0.245050876974894,-0.609567872008538,-0.0478998530922618,-0.58371288433038,-0.200270012010507,0.0226747882012216,-0.18529476492946,-0.659428494661626,-0.513080144755675,-0.592633052746212,-0.566184790952195,-0.0232938065040969,0.0502576434430052,-0.618979556169092,-0.341431101894133,-0.343406314794459,-0.318093681120116,-0.12643472048251,-0.425165892947585,-0.039471764337911
mild,0.0430997688679205,0.25411697104617,0.189668884659749,-0.0516727815648908,-0.509802649460306,0.19786669152522,-0.411617002613849,-0.183466797999351,-0.307267262600282,-0.0835235863418555,-0.262624423575366,-0.319362071156134,-0.317795309647847,0.384806808519914,0.270147702297678,-0.026615424642483,-0.0616483989169789,-0.0369337719271091,0.115375267387129,0.104031025692269,-0.0471210893964038,0.1777256481265,-0.169094708054455,-0.236489342186494,-0.0199732745146922,0.39351793994053,-0.129430584723541,-0.139707280321469,0.136194398090094,0.0631904751480753,-0.27040451940851,-0.121109224841475,-0.0295737356063136,0.0706148259830498
mild,-0.0627859433501998,-0.268290728048002,-0.272247121431646,-0.0306047099930807,-0.0250208802408428,-0.430752174750956,-0.473497588398577,-0.158370813701793,0.436526646975283,0.0755213035956844,-0.226415076999001,-0.411675070161622,0.0230655415951782,-0.281074239695433,0.395479028357006,-0.491791370239489,0.0871004398636252,-0.491478848194859,0.0458648864921005,-0.288008550152414,-0.301048112382068,-0.352470695197711,-0.319367893879061,-0.408541330633184,-0.242968683982254,0.0912040818020992,-0.0664038672069681,-0.596115437110677,-0.520254783755486,-0.410309626065349,-0.316030101735651,0.0092044415715107,-0.138381094570389,-0.0059321186160077
