group,CD107a,CD11c,CD19,CD1c,CD226,CD24,CD257,CD305,CD32,CD38,CD39,CD4,CD40,CD45,CD45RA,CD49d,CD52,CD54,CD58,CD62L,CD71,CD73,CD81,CD82,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,TCR
healthy,0.0926020173456804,0.134522319264651,-0.138759297054673,-0.0637489350439073,0.127795043655876,0.187892970493752,0.0237108557467664,-0.313775222725436,0.0946869265220958,0.103603932300766,0.43426255304357,0.0941240037250948,0.0782956520084858,0.0872519230745658,0.281088393521478,0.279192689801212,0.276758634158785,0.44163594565961,0.144093486695724,0.122560871298061,0.100844971287406,-0.0976348169341535,0.324741008122633,0.31500185536873,0.301085755184825,0.312746968205809,0.020615636144717,-0.0033102094209494,-0.153186870629399,0.125095952289702,-0.056390844481788
healthy,-0.154581850374789,-0.150980829683903,-0.102873058152017,-0.100018063908134,0.0320424222535038,0.206173078285128,-0.0953983018236145,-0.18721311840217,0.0872145661850247,0.219319574627496,0.148257106604198,-0.173423854748349,0.0154624276513482,-0.0753879617358953,-0.0564963219676846,-0.121508123665408,-0.0807555767204685,0.0429454583685123,-0.0382292355700758,-0.260088765356829,-0.186136778952865,-0.464618792914223,-0.124871831707455,-0.179315893744909,-0.145606890021735,-0.148751108523567,0.0766590157244379,0.317752291526691,0.111494462662672,-0.0024000065464587,-0.189637611413688
mild,-0.205159482661317,0.0705748948778426,-0.119279188705528,-0.281177201578155,-0.20442594629144,-0.276334496054609,-0.133579307751633,-0.364228935349286,-0.233168882878959,-0.266893179734671,0.0822440601169311,-0.0787457842722072,-0.352582225457918,-0.177946282150481,-0.152754095781308,-0.0180999675626677,-0.185853964716624,-0.0711312944201275,-0.0216294239748527,-0.170102968249613,0.0128723323379881,-0.0850356538140815,-0.0679595664822349,-0.0416301952149359,0.023213308051606,-0.0416713054621512,0.0061181134163498,-0.190622171005257,-0.231399256618976,-0.0359066396878179,-0.12790387763165
mild,-0.115274428923954,-0.32388254849499,-0.408197441362464,0.140373914387231,0.147163455668849,0.148034838300273,-0.0409962280415857,-0.249846026878776,-0.137539421371602,0.161781043798799,0.195796100161853,-0.179389664830483,-0.301845105511157,0.0264962307026247,0.226891309824652,0.416394384683636,-0.142548623253883,0.306433145681921,0.120620171998755,-0.139184244592839,0.122388535404125,-0.641459242189764,-0.0442575476089166,0.193671975977878,0.318777402906566,0.289232578883616,0.115239002242623,-0.209494868049995,-0.0696498281249605,0.109744055010132,-0.0976794109277225
mild,0.164998210860701,0.151669752619965,0.0980948636518963,0.16102497057193,-0.261980555352514,-0.383623258711978,-0.27269614549892,0.159188775110677,0.0750172608875431,-0.146242690099973,0.241410573349298,-0.239036114160241,-0.178582463577249,-0.251238887175103,-0.108066490287585,-0.130775249689742,-0.0511822463672834,-0.175706760173733,-0.198748322442363,-0.0699633268920421,0.0450419973548501,-0.349299997994183,-0.220305337995255,-0.0485173398931359,-0.259040559510833,-0.304559693309437,0.169386283688423,0.200572349632029,-0.344131980767938,-0.0525207798961588,-0.0123370213249207
mild,-0.0088135665407942,0.0772587002929429,0.318252319990204,0.323897530762032,-0.0713271565651112,0.113768477792006,0.0662262331264694,-0.273204730755533,0.177603203740766,-0.251051595929256,0.50983148960015,0.0362224546940338,-0.0053061594916779,-0.0578981660418708,0.292206590326945,0.391118112241509,0.0344110761009389,0.266399738525087,-0.0134029163376118,0.0149256981598571,0.234105013195913,-0.179343984311215,0.0632731832470941,0.17577527653387,0.131292197809334,0.22954748734989,-0.0617028643752981,-0.156711661732945,0.328998579341983,-0.0814812666609059,-0.130377210910678
mild,0.0922351509260541,-0.005989495883937,-0.319618777088361,0.003523221745951,0.149607053205092,0.0887034679965142,0.0750196518214278,-0.523586747497707,-0.173935147755869,-0.141213744873827,-0.0554959323981254,0.107952195517164,-0.161496892814968,0.205913560877088,0.141113543917635,0.173688388748418,-0.0853414419314744,0.0912374904251086,0.124731922627593,-0.0363072921219055,0.238958243474518,-0.062118156173571,0.0201603686532888,0.406951055763202,-0.14004053719166,0.118958263251607,-0.191877778919844,0.153641926185264,0.132904469707614,0.0091463960419573,-0.380026972411258
mild,-0.44319727700773,-0.203439369280321,-0.388619262778958,-0.393247829769787,-0.170577133248837,-0.300001724669465,-0.232237684061061,-0.0878149008397929,-0.308816643356118,0.331024686475724,-0.165561568665093,-0.0278315493243541,-0.144808289145758,-0.342194195339099,-0.425996803502211,-0.251355443613379,-0.121125145972929,-0.324489957284383,-0.19145713732849,-0.0604713244101211,-0.238168760328673,-0.315439569239635,0.37297177899263,-0.318038069094814,-0.179761406509507,-0.172524599080445,-0.203016102955372,-0.0620981611256344,-0.335310746606243,-0.0437541995921372,-0.130393276157242
mild,-0.148224659861435,0.127276175964837,0.0917265040188419,-0.177806928199243,-0.358896900217033,0.377667548601777,-0.339826118771387,-0.378215449281101,-0.0372609959918391,-0.053784770757597,-0.520294746427868,0.165576487158982,-0.365487068178187,0.0555055049598408,0.451993369256479,0.210487269810428,-0.0746350068984476,-0.0063545011136928,0.236276153101758,0.125955038655964,-0.196840860168464,-0.556497093758496,-0.0981065785059715,0.563922611848895,-0.0318536593102424,-0.0254750269893289,-0.0254896136792017,0.0344231936504202,-0.172518905857478,0.151888899863134,-0.157258886229469
mild,-0.160677022753233,-0.109404176338457,-0.42399620139656,-0.447571164611897,-0.120859511860794,-0.295248073648233,-0.0081096868487212,0.0689127652225541,-0.418910388607749,0.110732330924815,0.0181538807542781,-0.0717398596669503,-0.208825228847827,-0.222426340648201,-0.441844239817981,-0.271681691873991,-0.241145014645099,-0.0714588585771136,-0.129257715071799,0.241275764726407,0.334110290191525,0.512134148717979,-0.0319168600491154,-0.474716732087276,-0.203841868270495,-0.100322883325565,0.101717261036474,0.387450911456217,0.101879524586232,-0.194788977852145,0.0495075780712229
mild,-0.0533374490940559,-0.140640011362833,0.0346202850398605,-0.0871929233190073,-0.0722501715550027,0.0941058879529085,-0.176409630731409,0.121407702430989,0.136447652002195,0.224595855186127,0.220005307288577,-0.194723805835008,-0.0092599450805588,0.0810314235885254,0.0478353026202856,0.164374156631902,0.15747654480388,0.0229306569211136,-0.0892087422767116,-0.348765515831064,-0.0004614777473238,-0.0737853260308493,0.37546445589951,-0.0603446593672761,-0.0513781841132057,-0.0244679743981201,0.0649507004451976,0.335073344057015,0.248852439402314,0.234084851759369,-0.188699217993305
mild,0.240713910046696,0.464321247667137,0.144679272098767,-0.0080936045728489,0.220422633956547,-0.0752592539303268,-0.0866413857866991,0.052912421886166,-0.373777799621758,0.384342581231801,0.027176717138383,0.0693910883301081,-0.0986743758543638,0.147525418424008,0.270115970821688,0.245952832737726,0.0830867955337537,0.454220745687127,0.359523350296578,0.453711473680233,0.162760365468066,0.181662817633312,0.112434981522958,0.23713232348844,0.404774574512791,0.456490117117454,0.290454904310747,0.0855210231558298,-0.336527034657645,0.0356603137987043,0.394650894534476
mild,-0.174195734935532,-0.278706469466981,-0.101646547008897,-0.272981991366659,-0.238073225425148,-0.0863730585448415,-0.318674054257638,0.152445853351188,0.0824992247550618,-0.345765621466899,-0.368253119738341,-0.316607003771887,0.266763286934773,-0.123828918656991,-0.564331366103887,-0.574528712970583,-0.0690256582342476,-0.482708080780168,-0.378239938018588,-0.267540959928925,-0.480730402968382,0.39184255375197,-0.1478858662166,-0.363617523665974,-0.517522222271749,-0.498055943781407,-0.22547215763592,-0.131163045391698,-0.192994888562639,-0.39276098917099,-0.190366145238168
mild,-0.421912911059865,-0.142718668800029,-0.0829934165972529,0.131893362056718,-0.260701757052283,0.152970211085666,-0.050143219715761,0.420346615224706,-0.266729479640401,0.0523379341024072,-0.319542577696652,-0.157521141033104,0.114494213503888,-0.353455551748039,-0.380448058870581,-0.276017496042493,-0.398554888876387,-0.244042383971363,-0.454739973966026,-0.0746000496896171,-0.237013809923366,0.374789285863146,-0.0660723359148134,-0.216026504456582,-0.556777872072079,-0.453742062618999,-0.242794988165833,0.0622902908135653,0.191005055508893,-0.219633653614356,-0.283818923792262
mild,0.0032876121478912,-0.0312784921898249,-0.217439095056907,-0.365126483946405,-0.0271733259317307,-0.100862492383957,0.0596942139422952,0.0214829676573964,-0.239734355150803,-0.121139757587266,-0.0301922542200521,0.129386719574184,0.30500918423135,-0.0629789727510771,0.0087236259836081,0.029134889648089,-0.13459579156515,0.0237768040328095,-0.0925190180785001,0.0603107402810887,-0.076939328486571,0.187620083298512,0.321078142465668,0.0787695640721525,-0.102982409472161,0.0431779980781446,0.233164330282284,0.125513735653368,-0.0279260486274452,0.0692259938074865,0.0352338701932938
mild,-0.0149427599443242,-0.165830790684346,0.0608806245889593,-0.152131936701661,-0.0393406655274183,0.151635372348429,-0.0421353264174175,-0.224065511321712,0.375258643790358,-0.30178166649097,0.153908452617946,0.0428164718117042,-0.0963470363290712,0.121990400977298,0.0052133414809337,-0.0864367228110462,-0.0121637107327757,0.0925001622379197,-0.191346632356562,-0.228726774365721,-0.480322686825866,0.0668813291892594,-0.184919820298594,-0.136780988392661,-0.16703664634409,-0.0579370635510234,-0.0517349584484341,0.127109178767544,-0.152688389294126,-0.140893211781042,-0.0888585895953726
mild,0.167916206318172,-0.180988134853847,0.445637864715154,-0.0178983326864424,-0.0593447342009829,0.221657929662534,0.09222662628768,-0.0655197531414793,0.225620442093859,-0.443389181940035,-0.141447745117834,0.0344708629516668,0.230756630201755,-0.0365798269645171,0.133759434255806,-0.0050108807224339,0.141929563648313,0.185479381844031,-0.0085117725287253,0.0584974404051071,0.198890205470499,0.464438813515959,0.33933271790823,0.43346978774927,-0.0556326363244406,0.0553485400212322,0.0644110753405318,-0.254590684149909,0.370041724356156,0.226190695461625,-0.187578721276089
mild,-0.283100000137824,-0.224461209895664,0.0850021690114885,-0.0952400280254164,-0.282661557570008,0.260893960050965,-0.0820274401147464,-0.143438549136553,0.0742065609323223,-0.386219594517265,-0.406962293976606,-0.134268626272376,-0.0235056821629579,0.131905993856752,0.0122917370421705,0.041055100658131,0.128913803443556,-0.386632110542964,-0.257369331186922,-0.117901009890245,-0.202296664830312,-0.391441688982404,-0.0312253358208423,0.133357391201341,-0.253942102453014,-0.222764159393124,-0.216216227779349,-0.613645437205141,0.134185457296285,-0.420725613622116,-0.202056541524316
mild,-0.450991521499831,-0.659208667588551,-0.573850452950739,-0.602732672071254,-0.0487116920919123,-0.475584894738839,-0.376732718794263,0.0323926693689868,-0.613635359969348,0.313840728030109,-0.310751819610661,-0.0133645166945312,0.270557815831692,-0.470930285230455,-0.596350899577189,-0.513743163216811,-0.652015458301347,-0.121020885489092,-0.515719296217651,0.0940516883689553,-0.149945408863118,0.732209019127475,-0.0978894001004761,-0.688131759842799,-0.375720427720534,-0.361045095214047,0.0967100726582033,0.21533504230044,-0.142269402992772,-0.156838057973763,-0.126626215366885
mild,0.0552912016774622,-0.0479786701140298,-0.314470456484936,-0.0781961239350377,0.120934513162931,-0.223354909769708,-0.0681632898116952,0.289620707581458,-0.190020255119278,0.219212830717731,0.0107218406408409,0.0937350192750086,-0.0414527251815098,-0.131293200060638,-0.178391223161487,-0.22493955180547,-0.174352516023308,0.0427733797489875,-0.129913597600074,-0.0218757637756458,-0.189425915761052,0.304519101392715,0.0195826670958186,-0.349798900780285,0.0642288584192728,0.0440867255251956,0.121107027296508,0.0492284879150006,-0.187818390522066,-0.0446139796456794,0.19069160797777
mild,0.128765200701093,-0.074297978022338,-0.001416953570255,0.26629128106721,-0.0793787744345433,-0.0391377612744848,0.0103597703530382,-0.329450552797946,0.181593189911599,-0.565558212056811,0.188412651435771,-0.149239633457827,-0.0973252194085085,0.0313709670391945,0.0982117929590074,-0.161741724660536,-0.169898006252087,-0.129416802362856,0.160878171636593,-0.0315220725474865,-0.0655459293506293,-0.291730823140437,-0.086905334476761,0.0184319892656021,-0.0583433484064067,0.125151149939378,0.0310567073674679,-0.216305704325973,0.321318610810702,0.19989831007859,-0.184074008610715
mild,-0.109260869117197,-0.378652084767921,0.119567518366112,-0.203687322655456,0.016855282974733,-0.251391964806239,-0.207362262357561,0.397931984026238,-0.195007566636661,0.43961911104972,0.0452835669180483,-0.0862784234293587,0.0017200586798319,-0.148234749833669,-0.221993484138301,-0.314703310529841,-0.288065826300383,-0.210490207342724,-0.289225194762335,0.195961147129394,-0.302988396956582,-0.0635224329275992,-0.125488214781587,-0.504553289459731,-0.244282647765712,-0.301778243174717,-0.14815274729917,0.0805663123530364,0.0943623548187692,-0.0186585348471868,0.101157752984959
mild,0.123488101663031,-0.0929195348508153,-0.339362225281306,0.0329641091170045,0.0893952014878911,0.138681009023978,0.0463221367199066,-0.52232280383052,-0.138614972161952,-0.140811814761051,0.210912009088475,-0.110134724905656,-0.241550761908004,0.228988674497775,0.113583828619387,0.0964590510931148,-0.118363781755789,0.231146919875997,0.0069634004019265,0.231223864402126,0.1121300907949,0.0057519783200039,-0.129624972221204,0.007605013003303,0.201870724485862,0.207699831873347,0.244026127174499,-0.347444665887793,-0.0304839999347712,-0.344836091782894,0.0073440194706049
mild,-0.162132598122534,-0.0950167456909146,-0.0842016402664898,-0.552602008496553,-0.0222435355950929,-0.374525868695224,-0.0607195754723383,-0.162955081352543,-0.13003036504921,-0.0367502286409902,-0.0809737455649073,-0.223410250886764,0.177758727406652,-0.119962719068206,-0.266907577944976,-0.331347529420446,-0.0410917319291486,-0.140544566983177,-0.0688510333977498,-0.382022957569048,-0.0335354808037114,0.0855013709356623,-0.146067814261006,-0.281727982026863,-0.0941658021939289,-0.168131547378917,-0.111139892431907,0.0324835953536665,-0.365795843187813,-0.161640195590204,-0.0662080343792434
mild,-0.033750911538367,-0.0689502954725734,0.140489380534186,-0.293009046579759,-0.20635609554346,-0.263810181690392,-0.087948075648677,-0.186797538296555,-0.0281574338006841,-0.178393892788137,-0.0298653707251561,-0.0950335032532879,-0.30708327378406,-0.19299148667786,-0.109702176141444,0.0242631556912325,0.032283724052149,-0.370016354313737,0.0942782343966081,-0.234929669118813,-0.141484550212135,-0.227402335716345,0.22890115841332,-0.0827557712437529,-0.0108378508597375,-0.300144883825102,-0.341602387592319,-0.408974822449167,0.20254545852134,0.0069346057377084,0.0159366058599581
mild,0.155166776979863,0.0321300316965611,0.0100535380459987,0.07904696576872,0.139400902505237,0.0285421391814338,0.13332397451861,-0.182948941376154,-0.119932195241123,-0.204085224549154,0.384352495049799,0.0895032043532208,0.144988305161713,0.021488695743527,0.122026289094202,-0.149817733144957,-0.0446976065216083,0.331059685224648,0.250586232607758,0.0384447304217041,0.239187246085282,-0.0525505349027637,-0.284538135499176,0.0344514534413854,0.209177891953203,0.113373935644127,0.170294750396541,-0.0837427054626831,-0.0337585672042776,-0.0227008828060568,0.0472881552500859
mild,0.0617821947605786,-0.147474040671961,0.286072525308577,0.0266338204163923,0.183843560694021,-0.0760097406863123,0.0774228767315945,0.371909965537061,0.146245702407022,0.0443724561796376,0.196090533324271,0.338523340307576,0.310355300100892,0.030491011601523,-0.143460780924288,0.0933672854299025,0.175428938171925,0.027298998429749,0.0120651003842342,0.189923944300355,0.0768389574774399,0.455507414725889,0.309645810032904,0.149576014340253,0.0719220206217323,0.153206701277145,-0.0609384237715503,0.303061489475566,0.369091925597864,0.118176268827896,0.195170254498054
mild,-0.20740477551484,-0.0583671363844451,-0.288653586117084,0.0004390100428349,-0.0631982274882457,-0.25685380895477,-0.239109237453468,0.0089358323613791,-0.249205034945598,0.0628665753031088,-0.205015770616618,-0.018730051428604,0.106452136553298,-0.105990838986991,0.0201341057316899,-0.110853177835013,-0.224180554493787,0.0052086193537342,-0.0487109314095918,-0.312147575270461,-0.0865249904271846,0.274900885372894,0.150566763304412,-0.168639270484629,0.179165808549257,-0.0474689113146264,-0.183260536452135,0.0126593982501614,0.0946398014096314,-0.184034986805636,-0.0765205049327497
mild,0.0700740613296215,0.030856804007863,-0.212779750372659,-0.469133850965624,0.123556341144471,-0.0572089376406478,0.157788384689167,0.0203095684216285,-0.3385751968331,-0.0696984624268555,-0.444734470832916,0.130146266258919,0.0337458404332354,-0.28626867597288,-0.140771402497229,-0.201077666355855,-0.32642141575578,0.110834121752698,0.27533014244539,0.120844306512054,0.0494851840004988,0.0731373388499782,0.260890246342039,-0.283119722198268,0.0919801618103916,-0.0402130933879265,0.417155797342716,-0.0466072083174569,0.0666577553053611,0.33639433562757,0.204150797384182
mild,-0.0929507803290162,-0.245730771866185,-0.0491828707801071,0.149317555049415,-0.098446092244389,-0.329256588467432,-0.0583483931055063,0.173729410575383,-0.0039561390498321,0.212752741965919,-0.237512365373226,-0.252624331604354,-0.149402400592568,-0.100374076757377,-0.189628849898473,-0.124944910668175,-0.29033302926871,-0.0844049246483024,-0.224721753936909,-0.108174231137956,-0.20282050123096,0.108356383640493,0.0716407391292325,-0.198000551006391,-0.147356353667437,-0.208638460943068,-0.274486536156175,0.182943142024488,0.117786606087173,-0.0312103556714853,-0.186610906734483
mild,0.030493991969505,-0.153049688828134,-0.142503873570556,0.646378159819062,0.224784598222407,0.356808798467624,0.104038574998938,0.005289746051585,-0.0560147059364556,0.343334334280034,0.0653762686383755,0.10540815239162,0.180819522150059,0.399941964523612,0.293508596073081,0.121821532424665,0.0706253019461511,0.161497272777469,0.162203677454352,0.262440228227471,0.149350848611608,0.0372449085813764,-0.239205322506457,0.184751040757858,0.11800461192079,0.15413523296003,0.178664023505932,0.521802880114472,0.446784022644907,0.162874531874274,0.263970027114431
mild,0.238598962461634,-0.0593506589418246,0.0543229784713362,0.0305551092424924,-0.0693773870726326,0.0823223923169348,-0.0426861814615852,0.0663958815994947,0.0868149921843161,-0.469308752280367,0.327790903201702,-0.0552156471125046,0.0719313338128762,0.0938778867012939,-0.0136170676931248,0.0842110472885392,0.140811822302378,-0.0222049229702088,-0.0212543556236816,0.12611493648542,0.0178330233637761,0.141995298273455,-0.0134188346158852,0.0793069258031728,-0.105780500443102,-0.0346086112835299,0.0006165707970904,-0.0865568035491129,0.170617965161666,-0.183064797172665,-0.0598020679372108
mild,-0.0598177467883719,-0.120812833093202,-0.233080295635493,0.103852262555716,-0.0393509180858476,-0.416813943960856,-0.206371395073795,0.126742338726254,-0.0493067891753417,0.25737353231078,0.217896251800549,0.0419080458172899,0.532349883939542,-0.0199177670759795,-0.102426146819086,0.0535251147849902,0.0838563060278859,0.154060961014663,0.116084094851734,-0.137834577246315,0.264597408498033,0.143595816774095,0.04224504507069,-0.0639623693038053,0.185842091071011,0.0411002785806978,0.205569398627163,0.432532945862409,-0.13425039312478,-0.179831893829591,0.274698903261024
mild,0.0152692490472955,-0.108673899874802,-0.0232173662016474,-0.407425877220669,0.0306064967948539,-0.425160641734806,0.127517275411032,0.0166893449394365,-0.0102642343346107,-0.245847793629955,0.261556339077848,0.0192644307026526,0.199724426146676,-0.0946263081202871,-0.188637444995444,0.0048299413372886,-0.114714039550246,-0.105027961595723,-0.0217294604510252,0.0653130375553993,0.235360061310576,0.733880162150276,-0.288666909909581,-0.175104361257376,-0.101262766000853,-0.0170258312577448,-0.232001743501894,-0.0724599972500543,-0.340901952816293,-0.190894926617962,-0.177822597245793
mild,0.319844461037485,0.50569404077457,0.14520007280447,0.467526006226574,0.181836400361156,0.183044061028407,0.342377300582553,0.181221700477652,0.316929986490744,0.0134212589875071,0.199760041708198,0.0913250634929839,0.172840439551694,0.228639266118355,0.168452366093398,0.181693511778336,0.271224023880836,0.250969225017954,0.282806517927751,0.0725078146117686,-0.132548353168951,0.239153981364692,0.0718480523052642,0.288571500867513,0.274445987735615,0.327104399598256,0.417141833611258,0.35018600135066,-0.160062592983105,0.538474163286942,0.363352354373126
mild,0.24605588664945,0.258431411730083,0.24247068160963,0.216293934552767,0.194454696194996,0.377976785731236,0.356817951991915,-0.222135765847099,0.176374129979224,0.0531875226723759,0.133410959106877,0.353790920161212,0.2869509116169,0.320047505159534,0.416526557959212,0.324977309926029,0.611814600915768,0.261771783043561,0.298658085999887,0.656556228189807,0.364065051970536,-0.031759287285592,0.40133449498283,0.418899111447712,0.476948320354718,0.260223658962512,-0.146623738897235,-0.0340198000896653,-0.0280093088173473,0.243822039614099,0.250498939132319
mild,0.404413540108073,0.407172374667311,0.541721578336688,0.131686805021273,0.402134930128326,0.0653259012568894,0.188817233490999,-0.217616077258992,0.283087055053556,-0.0972064399235913,0.380462959547713,0.369099216510911,0.0130619156216877,0.223357437159195,0.33017784302612,0.554289949887039,0.334246103535289,0.413804765581734,0.556495847598458,0.449436921197664,0.451761686253167,-0.201458064614367,0.407609346925017,0.506740322438952,0.569894761761936,0.637787823568452,0.535997336573291,-0.318108914493704,0.0585565669491173,0.351089274795279,0.405745415925057
mild,-0.20286211363008,-0.0749361551300985,-0.015428874044396,-0.0250078318426979,-0.683319815484866,0.177859154288607,-0.0568217940359522,-0.363867164630054,0.0917295661066266,-0.0383155265795691,0.220835362271853,-0.414919968071289,-0.156692428888512,-0.0541533996640425,0.173333349787912,0.215334209820482,-0.0875028282601172,-0.0459209309374666,-0.140821621999078,-0.261364138935145,-0.122482012295095,-0.223581553455287,0.0,0.176391350375951,-0.0411247104536316,-0.133432714681049,-0.0981151267973626,-0.0357802255015148,-0.373395018476612,-0.0778962422591357,-0.570570141622379
mild,0.038803653391431,0.179283948201535,0.059926300956238,0.315301142598361,-0.201751142027712,-0.111834925128658,-0.0871520342709163,-0.006383791833058,0.133775369150034,-0.391813156421594,0.168496334374158,-0.108990243518623,-0.0837084207649911,-0.126999406012108,-0.0660873942735075,-0.0748352515336413,0.0096619153150194,0.104841976687457,-0.0225349469528032,0.114069849650166,0.0723691753312272,0.262635716853723,-0.0792490470261656,-0.0081533527331162,-0.0723261091113915,-0.0501590270375427,-0.19681779973076,-0.0801473745502937,-0.162289280041812,-0.0282602603048381,-0.122045286091678
