group,B7,CD107a,CD11b,CD11c,CD1c,CD224,CD226,CD24,CD269,CD30,CD305,CD307d,CD32,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Mac,Podoplanin,TCR
healthy,-0.164395292687865,-0.338733605072843,-0.206779471712968,-0.282401102706622,-0.0256446004145447,-0.316169404803698,-0.204142684313991,-0.412729763314218,-0.251467930687312,-0.0299081304437784,0.30143994424785,-0.16081580525627,-0.195942911631552,-0.266039146328649,-0.436796971506272,0.289799918539617,-0.114771019740631,-0.12066539339066,-0.254809652833419,-0.517144055404433,-0.0561015386138762,-0.236747147181997,-0.214425906744346,-0.254443256316167,-0.477304470185836,-0.339694436397277,-0.103676394958933,-0.278986333481958,-0.0444617247186588,-0.353003535588306,-0.361804895450127,-0.0858932061587982,-0.231144890606646,-0.307481647345636,-0.276319716251488,-0.41714290192571,-0.104950103233314,-0.100879103025385,-0.323521050505946,0.0092341621901509
healthy,0.147741410065169,0.238890508782908,0.23310538982158,0.0870225815174298,0.203598787068965,0.0474512637380428,0.176929201259986,0.124702101646662,-0.170727343937262,0.0248659191750861,-0.0411165645245087,-0.137123252815049,-0.0542103692810644,0.0904562499826085,0.093815630117737,-0.206505577205403,-0.214829040594479,0.149192813442938,-0.196941656230799,0.221572632806577,-0.100468250421976,0.140763334961437,0.198894094262013,0.0251239572019235,0.154877939723354,0.0746543769161305,0.222036405274027,0.168627480402506,0.166089789752426,0.0845551209199244,0.36245821360334,0.258165797896702,-0.0732647952229714,0.250340545797252,-0.0578288093560512,0.251889546056593,-0.275752020039783,0.053552146073317,0.094214247323514,0.25934973811114
mild,-0.19056105492325,-0.136442751975033,-0.157568338551362,0.0426207620482735,-0.49902456844786,-0.120179745014957,-0.212314226311426,-0.309401341312146,-0.22260884109847,-0.260837528820877,-0.462988647643178,-0.0609813084967044,-0.399768142602466,-0.198933613049997,-0.567624616107932,-0.275959163104531,-0.261388050574634,-0.0996574294034746,-0.139137955381768,-0.338580095658667,-0.100483638042996,-0.203645734481608,-0.0284697539390981,-0.324029555014913,-0.190317939618746,-0.17458917707274,-0.2771874518769,-0.11278124379867,0.0750130513428824,-0.302328564743462,-0.190279191649063,-0.0082331681091254,-0.122655985346145,-0.16046857278058,-0.125677812776214,0.120700412789098,-0.363219224708339,-0.112812340792208,-0.175562140897222,-0.130061693762967
mild,-0.113493580061985,0.376148850823015,0.105188479891961,0.0102324673383121,-0.231061790142482,0.438468041978088,0.403492737998696,-0.233634899610305,0.114327973738438,0.254550876639606,-0.125633681089427,0.22748286170171,-0.0330884783910138,0.247307695599784,-0.071646779828467,0.243293322207801,0.341729542737406,-0.0989736081823355,-0.462573448228515,0.0470196296128324,0.256248273763318,0.471740678805656,0.168042014406975,-0.0790496910771535,0.124025077590233,0.137648173692624,-0.0773799605122229,-0.0647688497902089,0.513372642155006,-0.160395703402488,0.0508103398883627,0.457011045166767,0.0968332962236754,0.367311796187879,0.119149651609247,0.0834098574439284,-0.196723058988645,0.210606729224312,0.134806543759409,-0.0865991735664663
mild,-0.0413565972278807,0.200395750906941,0.237321161161162,0.440470109460597,0.20743852847025,0.337833024911638,0.470475784790676,-0.27496931051626,0.0916416655029195,0.18194480964536,-0.0916836472349973,0.0114737978822366,-0.0085154728575048,0.203252277256759,-0.0244090410185861,0.262649914995604,0.0573390835485513,0.285603709242294,-0.24076525130442,0.0496149227726947,-0.131258835880124,0.323693080807736,0.289120014451693,0.166849256382729,0.149724244806083,0.182946201723585,-0.428638155143976,0.27814518496346,0.324367777684293,-0.108153508355392,-0.124295258722883,0.322906895701396,0.116637020834426,0.353724097716875,-0.104668739783821,0.262705401246979,0.302044133526586,0.193553323741348,0.12640884845444,0.311040001218364
mild,-0.112067781253381,-0.0016477537445832,-0.208249941118762,-0.142296125073551,0.0825718690353769,-0.0925004905717188,-0.109751786069542,0.438597360788872,-0.29278664438099,-0.0840806296242583,-0.476629071987367,-0.103277046483461,-0.50166990038163,-0.313550755385013,-0.0877066499305139,0.178831273812621,-0.116376657629079,-0.0329049561810552,-0.33928881699305,0.0987504120875077,-0.199256400309396,0.079202182228734,-0.214331875676725,-0.227372520578266,0.0584407507783218,-0.0599301830524643,-0.0681824309256198,0.038439829311017,0.163002150627229,-0.280926432640747,0.253430077701173,-0.162315150033827,-0.212196978537715,-0.258231374704261,-0.133505520096878,0.147329587069129,-0.472010167475982,-0.24713168342582,-0.169455401885866,-0.293520776586885
mild,-0.444592986391194,-0.169781000037959,0.245585045002752,-0.0611280903448869,0.231022683055931,-0.122777994293279,0.0694001115883665,-0.212014728431062,0.0522165596007448,0.0456473795219414,0.0854801367320537,-0.268586933918703,0.202561625394227,-0.330847329105631,-0.214746275331043,0.0358504501288739,-0.290596882375638,0.185255502717153,-0.201242234037344,-0.114863749610681,0.147429923364067,-0.277565792260757,-0.129013895225392,-0.0677711450632296,0.0149267217791078,-0.0388204901276676,-0.16127192547172,-0.141622468579167,-0.423262978160131,-0.402512257254083,-0.050008830770076,0.0504010629023124,0.142022584222839,-0.151294805234086,-0.295268019324941,0.313718828397065,-0.222057969902335,-0.150068646169893,-0.154090786619624,0.0837576076666942
mild,-0.279361691569747,-0.0366972694455913,-0.275238140433525,-0.318123797633066,-0.139590449840396,-0.221401425588189,-0.131992179387295,-0.242830593982429,-0.214894630851056,-0.203830278096523,0.155471763755939,-0.209031459721992,-0.199390385102588,-0.115824709871821,-0.119340573673277,0.0694771888222648,0.0584334948229739,0.0601223833023581,0.270436877642917,-0.232023831290305,-0.368456559729599,-0.281953488942215,0.13471506134491,0.0047251778005757,-0.026322521527782,-0.0825307672918398,0.0222044359109419,-0.108897439825215,0.075093659498218,0.0967145975978588,-0.0668174568371309,-0.0755103321065719,-0.0501277875450022,-0.0146487523446719,-0.154716992530484,0.199372500077497,-0.126723663141026,-0.061445709171177,-0.182442955059624,-0.171375792884274
mild,0.213889545241084,-0.100868781351858,-0.0220785819572295,0.23103140512523,0.252063461431877,0.304375860695875,-0.0330692970968883,0.158798915167294,0.248899341167491,-0.0492135035223997,-0.572996405660868,0.0561352316953329,0.117224756152825,0.283994629487972,0.10706743157782,-0.0518775093832141,0.064117594634883,0.229958857396538,-0.540268747047631,0.535651061911039,0.175146539791887,0.231081707719937,0.0518650215321646,0.0993871846426589,0.33451909434226,0.413140948968335,0.079104044301531,0.280245121708589,0.102910057001998,-0.694977448698672,0.352697771069071,-0.114123182276984,0.0247136079026218,0.0241861119333212,-0.096399439596701,0.298988960072769,-0.0964305358551507,0.0842895751372938,0.296209670091311,-0.131759502450732
mild,-0.316661731882226,0.0215267815072195,-0.149021526065732,-0.0652988277622202,-0.116953269144817,-0.41478527275625,-0.251708575924285,-0.673966471842671,0.217313232970636,-0.259309374388806,0.255117869619823,0.0880038197363436,-0.467797315246078,-0.0142762208873237,-0.165370364326846,-0.156186395153544,0.260909262933578,-0.149530068944366,-0.456207137415535,-0.469871150050648,-0.0328092887584632,-0.505894885953378,0.199148663324239,-0.0721050247397214,-0.0644393243357468,-0.340411539692907,0.0925363521185984,-0.0438995908518727,-0.0402331763057857,0.21223198219948,-0.358935611307205,-0.263378436193727,0.221626505483406,-0.0897995039557504,-0.258454805901317,-0.0381860279301032,-0.0752946740388943,-0.138269165899388,0.0042120169257039,0.0383648468244234
mild,-0.0960209572150945,0.193316853368762,0.0083751930757761,0.187744220817939,-0.0017768876725283,0.400841763442514,0.217462545341202,0.330686920211075,-0.0759779775642278,0.0344353384352886,-0.420718520173723,-0.0659489188486735,-0.0678061717249963,-0.139986893118329,-0.0966489216180535,-0.456681735622272,0.311651523056501,0.17492709617841,-0.06824767649667,0.29409002069259,0.0277940491060825,0.149271536826988,0.169933094487448,0.185125257881765,0.267607866837112,0.223921053047123,0.126184836341949,0.282064148139605,0.230025680779714,-0.307853539381758,0.294893008289098,0.319942161167495,0.108291730775809,0.266473166096692,0.0567383142606175,0.0197418199590223,-0.267916455737492,0.0094579738084593,0.0213277122865799,0.104793405050686
mild,-0.135737834225423,0.252670581570568,-0.029282489652671,0.157561735885253,0.231868053038269,0.324991718976859,0.0798782428583552,-0.136529544032146,-0.0853193776180547,-0.111853835447443,-0.161370915616633,0.330204311260382,-0.0335042754622997,0.198535469588135,-0.0316640780339446,-0.133424447593597,0.0371837807000574,0.160624324304651,0.157159500709711,0.376226852890265,0.0253904875857962,0.304279671433506,0.181926943146406,0.124920945775738,0.18513781618077,0.0914925885722311,0.0324841586009966,0.204889901965378,0.368039978233982,-0.615914655676689,0.233367775128832,0.232661380877842,0.181535790091555,0.233617543445342,0.194216474207036,0.358829593824356,-0.253363771336559,-0.0061554447154947,0.192718801106143,0.0394307121978261
mild,0.016000757005919,-0.0084527898118786,-0.0003595975094101,0.221043061991054,-0.088132928171367,0.207859819828803,0.252546311051753,-0.0861729356103075,0.177292065770513,0.077145269558974,-0.428559108450823,0.301263645177048,0.0261144312799384,0.0295265777415583,-0.390095947435464,0.250350851446453,0.243717849456095,-0.0146033086907224,-0.380187677001792,0.423333354921562,-0.0887726127921965,0.260571827603364,0.210839129563239,-0.0622670624975223,0.0865106950640073,0.133564727319368,-0.0571809531359057,0.268496807442815,0.170086630464469,-0.0552511213014937,0.158173722816023,0.526024887513187,-0.101995767173386,-0.012768099495019,0.0193221489394802,-0.205972246963697,-0.199985019644952,-0.298918296309192,0.0306533238445411,-0.0032296047822281
mild,0.110457252368728,0.181126179059247,0.172525771178556,0.337279589087248,0.228877550114642,0.0337484905051483,0.0802621477918618,-0.135372627879964,0.402315771641365,0.0053809308204197,-0.228867737782636,0.199928294164859,-0.186479886118345,0.0801470681397776,0.113338894301491,0.110139480215505,-0.118042383677117,0.21815273523597,0.0310855643245409,0.237160762338161,-0.204297809273285,0.306985521322946,0.149761504323239,-0.0596013913263346,0.393314761765723,0.124741424798906,0.125817349157865,0.281178119946944,0.258745116228772,-0.0057705923347998,0.450344366716646,0.327833687861601,0.37621788951221,0.305193259337333,0.0759766867489282,0.18783582280691,0.0631482837999781,0.315924969542013,0.213214381869613,0.191827796305523
mild,0.348196502261044,0.509281009091524,0.316317435359466,0.717379928671562,0.39128233361958,0.408039114761943,0.487101932018416,0.319630787243551,0.315542304278609,0.305914081458772,-0.319862607999146,0.284968400616216,0.172747061607041,0.498613011432252,0.461751577152961,-0.123414143326151,0.466455426435384,0.318729211976291,-0.0674513096778527,0.481814334837446,0.517500118404836,0.593188185618088,0.1693789025226,0.405481843660373,0.59013661107637,0.539457396541462,0.429997913970608,0.513871359684359,0.574259308728015,-0.0441580462586669,0.728418050777142,0.469366550171155,0.279093828155072,0.482539897885515,0.401627153043461,0.325138360226609,-0.280902952809604,0.253943560949176,0.308307857737035,0.244136771137517
mild,0.04840732474719,0.129879319736666,0.024935498840305,0.415523268757429,0.0700349291460138,0.227754396209175,0.0998830515656624,0.257460996610358,-0.0354736491959125,0.0985978594923352,-0.482120690952921,0.202494064888531,-0.24652041000617,0.248358447079757,0.274550012771756,-0.163220790843131,-0.0273322703129685,0.141678089509012,-0.150063771140061,0.433427367352804,0.0537292276142166,0.223779732468607,0.137166682980235,0.0756356675624996,0.404110368708412,0.283256156352922,0.353733611248836,0.363329168378541,0.442444691101598,-0.28342251528109,0.607901321163329,0.384205304387051,0.0707284392685792,0.335821569054445,0.0246010208237427,0.518725438323166,-0.237670250317971,0.0931533660642463,0.0852268727798814,0.134626749288227
mild,0.153682655225379,-0.17801891161376,-0.253106192708273,0.0336520648384362,-0.136690229627571,0.179892844997392,0.0072693995123698,-0.141457100436811,-0.0744913119377742,-0.166254829398837,-0.234856016542345,0.155400705920051,-0.531061613190248,-0.133735651838036,-0.374971193367032,0.408596731242835,0.139335599600442,-0.160156932483129,-0.461974773663914,-0.120844730258693,-0.220207547555484,0.152634064110981,-0.167346395927038,-0.185833460252947,-0.218106351997832,0.0064003250797392,-0.210155025744307,-0.295005291580788,-0.154515767353538,-0.155494062032947,-0.247461532312596,0.163796208015731,-0.197882909887317,-0.156414050524841,-0.155785131849474,0.0158911920574731,0.0038964592386108,-0.205399161979497,-0.22818156515079,-0.18249653917255
mild,0.107168597487272,0.105276758096545,0.187548803288396,0.100421951387129,-0.0578862720943953,0.0573045951454305,0.337913092756378,-0.168624238462723,0.0357375010725344,0.130122978455022,0.068381819206713,0.216730930791291,0.0981418379460801,0.155031294760548,-0.189714787475814,0.313579969754104,0.301717984033338,0.0280954322336763,-0.118850305005958,-0.0548806853093785,0.0111170850067584,-0.162995235790181,-0.065470075416292,-0.12458541608675,0.197277449846717,0.140088321177381,-0.0404156381391838,-0.0133401460947537,-0.170405871734,0.123500681334673,-0.279469244709582,0.152639637357314,0.173710279042754,0.213106961929947,-0.114274907876366,0.0466516508092678,0.42987147563409,0.237260869048059,0.0527345930885169,0.143161460568228
mild,0.305131331428169,0.467255167482891,0.222776580688802,0.726222759627676,0.368637807611855,0.442211818798221,0.140664283445617,0.212417218012329,0.189345057556583,0.0549890339548516,-0.0186904470598621,0.0550672402771939,0.517348060368321,0.0555019870653261,-0.0923597872412013,-0.226260149890268,0.355158171255313,-0.0525234851910947,-0.303601630800293,0.351004595107655,-0.010914398362814,0.438230740473278,0.265323059495111,0.581498184309543,0.109032822220628,0.381100597091209,-0.0478909714099477,0.222198797508474,0.257596148147799,-0.562077737181456,0.619241594402283,0.384099205808588,-0.0433849856328576,0.333056625440773,0.0317618987921865,0.292546930272527,-0.152423310608527,0.23816722858116,0.101046838306525,0.0543344944593287
mild,0.273788327826699,0.456324691116556,0.0497622195032397,0.505495485108685,0.0204306265113019,0.564251290856495,0.302512670237263,-0.101604388729213,0.177728443468109,0.172195727405638,-0.544324986020603,0.289049649896207,0.039458842496412,0.287831400687804,0.0726851377317116,-0.0558052826617261,0.409083547644943,0.120231766604929,-0.0649646035110843,0.437207354108856,0.0533008535729777,0.540514907353282,0.275689048049507,0.254210145642144,0.498237033221782,0.559291039944953,0.065518066543011,0.44908984148716,0.586915736062949,-0.0393085732362155,0.583843795477251,0.588359735699452,0.431767655193695,0.410101074872441,0.0993113761470393,0.364766621609343,-0.0735670792058175,0.279843412831324,0.304468469953781,0.0390669954081654
mild,-0.164802204929155,-0.131951763644513,-0.295313702208084,-0.316254139492238,0.268548664019993,-0.0659545810902974,-0.284216883929437,-0.203820030894484,-0.297208295499708,-0.424792791002693,-0.358077595924181,-0.185038304665466,-0.260394015782229,-0.194239091024729,-0.19184863628713,-0.264647239742658,0.0427736806557378,-0.458266512305704,-0.335184699600855,-0.165588954720765,-0.146066017464936,-0.372776926286026,-0.346461522477712,-0.454186149749232,-0.265730236918358,-0.328957156625067,-0.334598884504376,-0.288926800545883,-0.0982485873288164,-0.279589517064088,-0.367801059906673,-0.129780914334361,-0.193468128583116,-0.215843284133277,0.0374389883584868,-0.165908773691231,0.0185501980976345,-0.628971249766423,0.197719742380339,-0.431786689256067
mild,0.390437457806405,0.552472297874858,0.134530697736437,0.561060001364404,0.063609231539528,0.423767609562572,0.239146271140373,0.158635020833625,0.418273964469338,0.354996793011168,-0.344660690422418,0.173941642450967,-0.0426400272833536,0.337108404685,0.222273062356089,-0.155263063118629,0.659824405802508,0.259447445354537,0.0319166443924367,0.2490230874792,0.218080833335423,0.511979443242873,0.162095138964691,0.361495118980081,0.63745739060658,0.538442623780693,0.268725991553439,0.390305959846192,0.571580207366381,0.261266545045967,0.430985327232968,0.624273631297388,0.431562993285029,0.573603784251551,0.354485045289027,0.441478056087283,-0.141325624326921,0.027508887105298,0.270654866986744,0.124575314382157
mild,0.155980564593075,0.0667353235942593,-0.0676668464384307,0.332601196658041,0.001119600283725,0.266559907182479,0.246454694009188,-0.243350278229976,0.237646130170235,0.0678855841625551,-0.205605837582712,-0.0204438016631581,-0.110699516073798,0.0917591668409622,-0.0302563256584151,-0.167547476482392,0.123142340246221,0.0705621376520443,-0.287916912393557,0.119348597490766,0.101137023712752,0.283734678080649,0.194570524181828,0.0063971201496607,0.319077505520781,0.402332645526508,0.0278167894405213,0.205280672804441,0.361312820205298,-0.276572160524515,0.0702972919138091,0.21215892542502,0.0039174047803128,0.110302129648715,0.221568808124625,0.158768130697365,0.0281437432911198,0.458380098956573,0.0060227126258069,0.10028296970488
mild,-0.108508564135808,-0.206377574533262,-0.329709081971589,-0.0509907790797735,0.105188850896285,0.0076803934645072,-0.102433039501619,0.283817490493844,-0.169143635116102,-0.34214228057007,-0.473174261046869,0.0419744621616068,-0.482174336919008,-0.0704874727866221,0.0542121838583072,-0.299708294068536,-0.143910474348916,-0.0698091885727622,-0.218115323598774,0.290692594601264,-0.039513937660585,0.154825460231479,0.11596789344168,-0.104773547200746,0.0469420335479922,-0.0056955615736182,-0.0021804455353387,0.0151635030508866,0.0469794824414659,-0.286802207342324,0.359024976096197,0.155795665485812,-0.127530288204449,0.0219057146532123,-0.194083490316236,0.260237038294885,-0.513119122950699,0.0377725112327909,-0.099177073572519,-0.300597821486231
mild,0.0923146988436729,0.188190237582608,-0.246357787374551,-0.0188417160301599,-0.19690648683348,0.0944150911039102,0.0700198959467324,0.212456352214716,0.004573616549902,0.0905096687933728,-0.205420636968328,0.233906977982114,0.14122570139227,0.124301794421055,-0.0346664493555344,-0.201695368036614,0.0781446663452703,0.210845799231854,-0.122028325060451,0.0757354297312269,0.272100738435646,0.485171692740658,0.109032843048836,0.245052843102524,0.119353627652507,0.150244490091253,0.0539200862154662,0.21366042211188,0.187642369993255,-0.0278518974227847,0.479014179097542,0.338829296810846,0.173149133077998,0.013575586942897,-0.0194448925451764,0.116675883643077,-0.488092193931037,-0.0767929822721966,-0.0217355587806449,-0.0852333644441209
mild,0.188548987948802,0.063400817032606,0.13215465245867,0.257322922473045,-0.173419555222626,0.223670067279743,0.163485931239894,-0.279110782064648,0.143645863320192,0.110284799196467,-0.370818204653985,0.241308181150958,-0.150239594354609,0.130492687038016,-0.0987669494327009,-0.233083700065948,0.113337517630756,0.029767200799098,0.0779947960126072,0.138979649452027,0.0955386237676119,-0.0146286135783635,0.0281908081893116,0.0508475998194494,0.274977427425004,0.239683041786043,0.291986377348457,0.0721006822051831,0.111732789385162,0.160513479155604,0.0442367344808611,0.265794818697169,0.0054459466075286,0.144066577930482,0.192359850169036,-0.0789695055536971,-0.190630608010079,0.0230226529379641,0.162150976311728,0.209833671091911
mild,0.256223993570768,-0.027222173573415,-0.0729508161169174,-0.0470687109449913,0.208153351567627,0.0996862117286993,0.0832457700155724,0.419712134800616,-0.0358652626772964,-0.0425016506782999,0.0532792836900004,0.14367582452394,0.142101567323131,0.117587687163216,0.196899759363945,0.0194916464716456,-0.132691561603237,0.309059588660318,0.131060238384275,0.0744271088706308,0.149207948581473,0.0779079470451386,0.113646858381419,0.230380500557285,0.0466343925390244,0.104954246317216,0.115457338591638,0.190494071694419,-0.519065530353333,-0.0976877231037097,0.143406880815579,-0.0365938330796246,0.19395018589489,-0.0853655341464957,0.212419174722382,0.204647804860444,0.308933684612662,0.215176167416315,0.0057991870975261,0.173433466560089
mild,0.0432206536155002,0.0666553510002639,0.16743872246512,0.075805762429562,0.358067566187228,-0.0494737329878641,0.0828859208227426,0.354966841534858,0.0851608748070486,-0.0705553390306613,0.181987636987679,0.0218520134023112,0.170528907383204,0.0327170387617063,-0.152564214106874,0.472908140820562,-0.134068465051823,-0.0757815681578059,0.121194477113772,0.104799664679649,0.0497276515384456,-0.071458620078672,0.166809948728322,0.0534947237358359,-0.011166548860111,0.121283265733574,-0.252549778726206,-0.0064440093157883,0.0039621365130955,-0.419416238771266,-0.163576071056465,-0.0923086246619921,0.165984805883575,0.0793280997710738,0.0378776689826613,0.474950565508143,0.130728410253835,0.205544855231603,0.198411114127917,0.055102086087937
