group,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD66b,CD71,CD73,CD81,CD82,CD88,CD95,CD99,ITGB7,Mac,TCR
healthy,0.26201260911767,0.242764819253273,0.153989516636578,0.0243607179254322,-0.0252469650367622,-0.0293847351089647,0.328909139257948,0.129255803440685,0.241677630565087,0.0739914974180405,-0.321325412642187,0.0841590313026173,0.165037504836616,0.282110997955605,0.534160264223504,0.0688385305613929,-0.271811960717166,0.539759124114184,0.138163742504689,0.381760928401583,0.473504417262763,0.262297175703494,0.237415443554325,0.558586363030635,0.304221678181481,0.272916424482286,0.50646341703161,0.197375441622205,0.0428520963964718,0.365348948274702,0.0343757609696875,0.253925315431665,0.362772218564404,0.112987679640166,0.218164590942926,-0.104366340242319
healthy,-0.0291653318029225,0.0170687644447377,-0.196790612051327,0.0635545795533606,-0.0017450968036631,0.184826927777845,0.0358897384215776,-0.149733935243532,0.282756434187697,0.170511071145374,-0.151550059818085,0.290656801409098,-0.0778501905740839,0.486094352908841,-0.0227646726045842,0.115206343185812,-0.0657838592656654,0.16486004442444,-0.208714401730654,0.0300515886633198,0.170811169406034,0.128849522087434,-0.332198088393063,0.104014761310294,0.126725645160775,0.0686366763397846,-0.160440477175813,-0.21328867856896,-0.225277332294444,0.188714552886247,-0.0714698959673964,0.217632074710136,0.0453711264431063,0.208564358980323,0.129096352134018,-0.066239412110466
mild,-0.327336019311844,-0.0364064385758213,-0.347757778387147,-0.305341782184359,-0.0839131962319561,-0.34650431081159,-0.143996650737178,-0.172074791928181,-0.363699743614531,-0.254466181153464,-0.0891048797409425,-0.298038836013141,-0.379338063739576,-0.12113055597382,0.0099927823081803,-0.199469382470421,-0.07330061221229,-0.0987799723274997,-0.193117208520947,-0.13062470963494,-0.0076492775659782,-0.0175148740442433,-0.220836619685567,-0.0519025251313848,-0.228964144101864,-0.190488494369887,-0.111637486553832,0.213434653444839,-0.0829507407659112,-0.220690202873143,-0.153591641309147,-0.139323810222373,0.0092410555530623,-0.150449286022725,-0.370111838399242,-0.0865438573330227
mild,-0.27678291451606,-0.0569025012959797,-0.018265266305803,0.183585022396705,0.103700544607431,0.0125920921876305,-0.0330136271188474,0.232998490577468,-0.115021211181425,0.109419327039886,-0.05456691608557,-0.448299496409593,-0.0434054069793156,0.0005575574299594,-0.241167627536304,-0.141670709599794,0.181677252106107,-0.0618173071691012,0.154089536238874,0.010702849611279,-0.20264102841016,0.101982959369928,0.400153144926343,0.0894047707891573,0.108855370828445,-0.0710575593614931,-0.0514305481601683,0.0433735684855726,0.264289752387998,-0.287328459101385,0.099322769080754,0.270414158094351,0.354843810499767,0.146193814401269,0.0509281975711989,0.0919226395612597
mild,0.0679404397661709,0.164474116267076,-0.101811875990052,-0.190747577911544,-0.233319849248064,0.140297374662873,-0.186061252724413,-0.0727497974062984,-0.092876353921789,-0.328942758196079,-0.135659343519394,0.164226976537594,-0.254497865684705,-0.089835711465151,-0.443579582630119,-0.173589365486963,-0.0290202885594149,-0.0136831903922679,0.164658449160535,-0.296445263844436,-0.000162140270499,-0.0428345730993695,-0.0756499387912597,-0.012991257683825,-0.0061905215186965,0.0207663996733855,-0.324858253154582,-0.435220142056637,-0.187316695834364,-0.167701240065404,-0.199339377010827,-0.0206387396849911,-0.280545396767191,-0.0139820105124652,-0.0898146050007181,0.02704340436125
mild,-0.030464284347528,0.114700952021815,0.213364305676325,0.108628062041485,-0.277340161814224,-0.0701746097362749,0.0023559623903444,0.309621216186402,-0.28021604241109,0.3408480657326,0.138988182853276,-0.0949074275254156,0.0715696705357292,-0.0235172657593311,-0.0561811090938714,0.214851127611548,0.183837021006949,0.183189020717479,0.345444176554923,0.341235681266975,0.118859170654013,0.107221100941891,0.235688379210166,0.343697269763559,0.176190908769577,0.176656812033574,0.457986085368878,-0.159798620333492,0.032754083897704,-0.274354795060047,0.199729573783206,0.346537866329888,0.332748371013685,0.161992787329806,0.145798477620858,0.312178864248002
mild,-0.0963344909672121,0.019553942444618,0.0494209259283016,-0.0522280959473607,-0.101689281250509,0.0557004580788448,0.0901169958113621,0.209213475080258,-0.112223326934984,-0.0394150804728203,0.0322850614271749,-0.148489389855107,0.119431786730158,0.07400977024937,-0.246882896425011,-0.328051547229143,-0.0286130353141247,-0.701266782121766,0.0194109626008782,-0.487509311955465,-0.150643724016338,-0.0362480115648873,0.0202905208742425,-0.223565394736525,-0.007932882765219,-0.0579502979657534,0.0332748491995541,-0.377899402921158,-0.150006810827013,-0.0959901046996089,-0.138705279005421,0.0020295730027776,0.0241267463496218,-0.15582720522291,-0.427170570700305,0.169031952695562
mild,-0.0377857477766046,-0.164497179781118,-0.0901460282288809,-0.003031087793423,-0.0320491633706399,-0.239224989669961,-0.0690938122371304,-0.0166250283519187,0.0606149886403609,-0.129981003529973,-0.0306772898975952,-0.348373695528726,0.136980927887263,-0.116879636240865,0.174788942659749,-0.0553590231859141,-0.0192613099368868,-0.276034477807249,0.046541834584424,0.101739171372653,-0.137128136508409,0.005736167163718,0.0288352788116111,0.0069977125892519,-0.058952759678733,0.0371604649261567,-0.0641039544442095,0.0050406009299603,-0.0997404803326706,0.0576376159349305,-0.172398000498787,-0.0746422190706515,0.0278758958120127,0.174960212270077,-0.0356319761970107,-0.140941387956781
mild,-0.0064610749170368,-0.0253004921218856,-0.0509209867210032,0.157688486500613,-0.0072534961991835,-0.293392785738725,-0.118685020580046,-0.294734861711807,-0.26388309485637,0.0585016555183487,0.0509834425630924,-0.466933941658382,-0.233482754913228,0.103824356639398,0.126437935100026,0.161648817294846,-0.164863673201655,-0.136585031342887,0.101270489839857,0.0542922698787514,0.0942377079857597,-0.096309283165059,0.198790341405087,-0.100385987831791,0.0702134221870325,-0.0155142307910453,0.309823297559884,0.0162115951625807,-0.420631955344353,-0.308317076663558,-0.133374468295695,-0.0938804491421774,0.0125858764292518,0.282756520029169,0.202874185366615,-0.027859028247815
mild,-0.449529849121348,-0.311171826156369,-0.154836896150871,-0.0468627591815955,-0.176046026100522,0.352546633431733,0.139876077557224,-0.112980428433315,0.225031483067134,-0.269802301611331,-0.0871957437509868,-0.266068503025847,-0.192088915070208,0.11293762860368,-0.184289855160849,0.0849686379955232,-0.042197230966234,-0.416976346317256,-0.349479717975947,0.0268771015565599,0.0463845364350624,-0.17260768646953,0.259913084779502,-0.373298830955884,0.28064570415262,-0.0064887439494062,0.086588792484191,-0.472156544668506,0.357439948513849,-0.116629334119119,0.0142467694060126,-0.0409668288805098,-0.495440700730867,-0.0672726246553111,-0.0611710682979962,-0.146124931287142
mild,-0.0768871469868396,0.0895211191741603,-0.0245293592128872,-0.0527169046509276,-0.0491532876862675,-0.0262770329925659,0.0211389188681127,0.069234512220533,-0.0312989831601814,-0.0388812419035507,-0.40002094007582,-0.260804212711265,0.155353775970615,-0.207957771151378,-0.283766578896298,0.278724159414296,-0.261374606623893,-0.158733504963937,0.15401418906245,-0.444979031320401,0.105212610171811,0.140017787762567,0.0886817347096674,0.07090125705572,0.0041823132806709,-0.078103234247026,0.162377238274281,-0.734967917437352,-0.161439198825139,0.300219380092025,-0.0968100794907502,0.248564977049312,0.0486434196403276,-0.106183594518286,0.159509146774083,-0.11311498829294
mild,0.0644904380755992,-0.0681957733512164,0.0592593730877605,-0.241522858415844,0.0162084554419323,-0.0266814591426968,-0.241129567855083,-0.167021274183569,-0.173079140701726,-0.0200246365343502,-0.0288333365546464,0.0531965843054473,-0.0615897537189791,-0.230306646224685,0.15312283092441,0.10386800526517,-0.334165865897457,0.0185747549672176,-0.0387154654929793,0.0289855979072194,-0.127722895432207,-0.0354347539432644,-0.0322795905962657,-0.152490593142608,-0.0737976201677066,-0.079594174043215,0.0985673460086508,-0.128160088415135,0.455712383417942,-0.090349160630608,0.0717927938413517,-0.0855080288696341,-0.0762071582324266,-0.166397903863535,0.0276823072400742,-0.144590737143903
mild,-0.0713768830908042,-0.0771925743240775,0.0473135732389248,0.100872283627404,-0.24926369347054,-0.566251562566635,0.299074954057437,0.071883661066396,-0.0551538807575494,0.145000373754818,-0.300534968890295,-0.295890292903296,0.0153114047768935,0.0449536112073452,-0.598302870240008,0.0214246815138334,0.265687877387042,-0.105490114653119,0.11335237672522,-0.392765945928477,0.0173652703466339,-0.0824551397423006,0.0939725162517084,-0.0324965047339371,0.003642310514253,-0.168888538052409,-0.036519074020853,-0.14032984069691,-0.146582368704155,-0.189540410229141,0.123417495266229,0.239835178621994,-0.0779894729343088,-0.39158298820015,-0.154396116106312,0.138471812495161
mild,-0.609601322038615,-0.268011370713607,-0.226890240876963,-0.259189716846721,-0.165645120722669,-0.187294563439608,-0.139531211064179,-0.275166112028677,-0.216750719972675,-0.117449418609771,0.514973799519134,-0.452055617609068,-0.310989103777462,-0.252555957591618,-0.100057659890125,-0.249727473042846,0.293734188574736,-0.471311356710088,-0.147192594337107,0.447957539894418,-0.556749090192737,-0.485949910512747,-0.162806931529096,-0.462949556561545,-0.545765181470593,-0.285552002576488,-0.14732356759728,0.418987748634871,-0.229569664826453,-0.630644893636684,-0.112549112124727,-0.425824196024986,-0.308748493095227,0.238522050222743,-0.244491349284827,-0.125442446572825
mild,0.194566864388839,0.0546855757490979,0.221700530691423,0.169344022681676,-0.001259388187461,0.019616887254881,0.254279240749996,0.295925545273405,0.13268125275673,0.191278137999541,0.0020612655534815,0.0464445235236749,0.164503703297269,0.271100597432506,0.324922726800103,0.4765924423181,0.172646553815344,0.129044949889653,0.152936666400342,-0.140174043489551,0.0037550516044927,0.294395233212962,0.148815403098058,0.0264797547802773,0.303414698534942,0.296458150045179,0.15820678197478,-0.0028444663564024,0.208372691955131,0.200393985480448,0.176111401074521,0.308809490017723,0.268986329671964,-0.065785718485961,0.0767185814506607,0.128709144306362
mild,-0.0820478381501772,0.186419533173189,0.0415490145251304,-0.103682068370775,0.258380324090229,0.222623416885132,-0.0965932914991923,-0.0103037253194052,-0.210520593913442,0.106879026735412,0.300891099150851,0.0655175888162519,0.0414893498157448,-0.0281801858275927,0.121977672064305,-0.0937755178114375,0.119140734409348,0.404292876751687,-0.0561920291508237,0.274085829837356,-0.0846985705984566,-0.0194341270637623,-0.0878113685844051,0.167722078301285,0.0367802334189739,-0.117121983248664,0.439007070482866,0.139782251623427,-0.103957158842471,-0.0654546537575598,-0.058103504366633,0.0712686035799308,0.177112499799217,-0.106882700227484,0.425124557692085,0.0148691684944638
mild,-0.0623330313662422,-0.0107953158491617,-0.241602728372858,-0.137081526078091,0.0554164489465391,-0.512356345679678,0.144471466225782,0.0438146534245565,-0.0135318271533113,0.0101760452914995,-0.541691480197864,-0.478792547873149,-0.0436394176292475,0.0724897499577088,0.0745329384355208,-0.134242231071398,-0.0683965444445915,-0.0895681708468969,-0.11594142173551,-0.0199769311288948,0.220999577583237,0.410496623393075,-0.0236316211622473,0.163134850769004,0.120220539126648,0.155776075781708,0.311482063379206,0.178564397646144,-0.106721333681459,0.326519986147609,-0.0058865844609325,0.2515677457518,-0.0604282034081629,-0.240523805881704,0.094091621267848,-0.0673884146456323
mild,-0.0111591435436585,0.001258299149911,-0.0610911141977609,0.0885041295615582,-0.0719877126261138,0.343365364196896,-0.0614511624003796,-0.026337768842653,-0.323857587158731,-0.125828799322864,0.0751527718107484,0.112618239189105,0.0127918770164029,-0.0140476745369203,0.0201911081077144,-0.0254237740947175,0.324233137203573,0.349219755720843,0.0538234075809379,-0.0872930854967926,-0.382556308138646,-0.218800384314954,0.0856091348039475,0.195044663813403,-0.0463356121513106,0.0708167355663375,-0.0313118376997072,-0.19885458723166,0.032416956891887,-0.368246067094336,0.167369158738171,0.090808790878137,-0.0308453769719369,0.362284190787399,0.260323221918229,0.232934975149312
mild,-0.209479470599298,-0.407674206916353,-0.0593506510336051,-0.1445246203384,-0.334476879203661,-0.355238956817139,-0.259149315025885,-0.0824018852265471,0.0080570983725066,-0.133148733209783,-0.0406447942652686,-0.148692947162725,-0.019507411953275,-0.144689434733673,0.0477956513114247,0.096152567658807,0.0401359367995877,-0.18645726789319,0.12644888872518,0.233777270385334,-0.379434490433696,-0.541983331102545,-0.183131774836396,-0.262782044961927,-0.282236130439176,-0.209427633800135,-0.557826558111526,0.481468135766394,-0.404821661374643,-0.578313999466902,-0.0280986832266266,-0.418199600453716,-0.221935002607456,-0.189384726228899,-0.289249501707238,-0.0512182060207187
mild,-0.0337075200012617,-0.235217236850426,-0.247825049408779,-0.310034189620424,-0.0397347663274771,-0.389057901810358,-0.0524439059517141,-0.112691905237023,-0.294404051119381,-0.306822839293347,-0.196505569871143,-0.0421453425062634,-0.243194263476768,-0.344557215376598,-0.455332510442546,-0.297591966329722,-0.0463237346112346,0.13998269500555,-0.166310866607762,-0.23788751881927,-0.306704872528179,-0.048371721608494,-0.0202639771816451,0.0256438952525309,-0.138711478215812,-0.293903910009344,-0.0215129230911998,-0.132933837554472,-0.168652274690921,-0.193144306779692,-0.329961593929971,-0.207998081455878,-0.251834652378382,-0.163897198751062,-0.278829650217105,-0.177321280060819
mild,0.231496783392736,0.13589457851077,-0.0413856094512859,-0.24909861002166,-0.0751983246862093,0.0204163307764958,-0.0597921072540742,-0.178131419358285,0.231210470255034,-0.26973542829543,-0.207595970341504,-0.0720344935580303,0.0339107376553222,-0.0926676481132845,0.137998488482025,-0.0239913148730387,0.21958260130715,-0.0641204331854289,0.0094787334763755,-0.108172426744063,0.169580492739826,0.289469352371591,-0.0395829983430376,0.123919486846979,0.0520858832452678,-0.216504836416924,0.143325224001453,-0.3345449024623,0.0897223631469964,0.238817074352476,-0.192161478651887,0.0776843485987846,0.120376828337541,-0.0702228943071013,-0.1111500950372,-0.213842742967062
mild,-0.141633041068119,0.0776751789805083,-0.252474257782983,-0.0021865493746521,-0.406148166851907,0.262244557466213,0.0261911127623384,0.0622231308001483,0.251239026728791,0.169338740947174,-0.130545197291308,-0.388375132223962,-0.0510824038478646,0.0146469108331656,0.101223838860277,-0.264913973791517,0.146285007057389,-0.092402954116558,0.0360418070378962,-0.105420485310587,0.0791063849539714,0.0756524020827584,0.188077811145292,0.0805735159628942,0.235346541754687,-0.108393360202692,0.255544829305848,0.0046954682993357,0.0390750994950664,0.088838945563922,0.0676080231538522,0.152944173397744,0.062652658400921,0.165568169192524,-0.0801895553083408,-0.0153188289074655
mild,-0.0258914268890332,-0.235648412214904,-0.20493687264102,-0.407081976622062,0.064060974601442,0.0899611647823669,0.0055572803714751,-0.203950709373694,0.402958299407486,-0.154149766810236,-0.300228299599362,-0.0883961056116644,-0.291741393299373,-0.254064819481848,0.0461466447348583,-0.0144749963077591,0.0427667823947388,-0.172250644496743,-0.100534375913259,-0.368592991079527,0.0355423120666708,0.233395616866905,-0.303290546309275,0.155742544222281,-0.103384308663407,0.0064652176293737,-0.149603684996505,0.0495351851469376,-0.15403127537094,0.0938207664784591,0.0106287022514218,-0.0514324667697018,-0.177504154474929,-0.127201527440094,-0.213716853757923,-0.263762037270053
mild,0.24434213986287,0.076985785788181,-0.0066376772027717,-0.0917003349045915,-0.0320218023317768,-0.0303300714951832,0.151475255182524,0.226130246119827,-0.54798470987267,-0.0740458390354546,0.0023706867627211,-0.0422128420537929,-0.0878885837560573,-0.0067667973875157,-0.10389187365633,0.261696782728759,0.126077209781707,0.236335352278012,-0.151739682499242,-0.0147761756898809,0.0287908296262919,0.035790512727005,-0.33430416087345,0.0800741001557291,-0.0951633412925383,-0.0146218502534424,0.345117359115528,-0.317470694231394,0.136050119468623,-0.0350918868781027,0.0591525949351727,0.0673863358381637,-0.0048317070209385,0.0813944817336047,0.0580555473589749,0.0014976509456447
mild,-0.114852204680316,-0.299909676810774,-0.288328456954211,-0.321416083942801,-0.198143386203458,-0.530079167689011,-0.037666574582032,-0.129350711155851,0.108047871987996,-0.234981030212438,-0.485534703054943,-0.138320424316144,-0.212316172595175,-0.168033875803886,-0.0539641670779616,-0.328330184688089,-0.282645060002186,-0.335280011594866,-0.0643074161382493,-0.103166075714526,0.017979170773348,0.0168946163215515,-0.266216500188825,-0.282653666834594,-0.0517907627959611,0.133842145127648,-0.424729055289038,-0.158540164135602,-0.0343112185610692,0.121106898823455,-0.119765367183102,0.102794818542949,-0.240225682695738,-0.559305164135975,-0.169120213281371,-0.1343254376679
mild,-0.0614609313036067,0.0451166486135457,0.107520437904202,-0.0801471017871354,0.0464235333563241,-0.111376925374775,-0.0176913722427041,0.0510953754387536,-0.0852253194669905,-0.0491792487721841,-0.327320209676215,0.210603454898443,-0.0604895428324506,0.122184344516614,-0.15202123004876,-0.109108688111701,-0.122015983857142,-0.0408307761035045,-0.11913062779621,-0.270624176608224,0.123150106557695,0.173427610209525,-0.0755917574644712,-0.077969905620607,-0.0404524956185756,0.0087637925294036,-0.337441643689272,-0.313202898197545,-0.195431253467646,0.159029511478619,0.012016851700487,0.0845538248271197,-0.166508452483608,-0.209837675058676,0.0663811782124667,-0.137456678287288
mild,-0.0751832039861103,-0.0260612322936764,-0.0736079497188912,0.0347507806498033,0.0062819414279119,-0.152286280869318,-0.119784468666785,-0.203474729863921,0.021205564599713,-0.0290414211379738,-0.18081170471763,-0.274582452887452,-0.0590292037454412,-0.0890192802070792,0.0986418651292823,-0.077807154152729,-0.0228158032342518,-0.114612036364082,-0.322849091081063,0.178945375054326,0.236848667673223,-0.141962067574802,-0.166444492300102,0.118292652134273,0.122750011362139,-0.265214172951805,0.248952841727939,-0.234643838500578,-0.254611336178871,-0.0475009093553638,0.0692742237659998,-0.0294808793028955,-0.110688966500692,-0.406038954526871,0.132127911535002,-0.199484307903166
mild,0.279501753575873,0.195382292860905,0.0752127617392957,0.315036184203181,0.101212395613251,-0.335769514428238,0.400636270399683,0.197078201585378,-0.0388207822366113,0.254694945863025,-0.524162403791001,-0.167933783082656,0.171402021645545,0.28304085437129,0.12793173589199,0.288384286311703,-0.433900126109786,0.250235535220158,0.28267349631584,-0.0802414988074433,0.251183017785183,0.349012017022769,0.136810929697924,0.39614748460191,0.316804040381015,0.335427515747242,0.461203696059085,0.0522419529487155,-0.0594031490741099,0.438670480420617,0.168158277427463,0.476470558451495,0.316745769800216,-0.112782066780701,0.221901890726883,0.143924452100784
mild,0.133202455787364,-0.0049769038722359,0.087601923084426,0.230240805267877,-0.141678748873911,-0.15327769817212,0.141936045880047,0.0435300867302993,-0.254190061644041,0.268089664545366,-0.039449798055345,-0.301277147518274,0.180059044194928,0.0533292199321487,0.214629648165481,0.157554593976585,0.225378921865248,0.147946564981534,0.282489942389535,-0.0525757112137895,0.0591701436070319,-0.0568657862133309,0.0565262241734307,0.100800263465728,0.10849887314496,-0.148269734340181,-0.134343571137033,0.171320447083163,0.256412511482295,0.0690791189097437,0.0422109373693582,0.156270687246083,0.109985581609245,0.177637930311207,-0.219220159185763,0.303189063688063
mild,-0.252291214577539,0.0586147238818676,0.0170285743246339,-0.100324679998591,-0.0524060606139138,0.251777565513786,0.0166004937084236,-0.118116178694288,0.119624840505657,0.149555732797053,-0.290140047625902,-0.177594374752687,-0.0440592094412974,-0.0714462107466809,0.146048297780079,0.133212447505666,0.0728418898458812,0.108357085642517,-0.314152188165802,-0.187381690169185,0.0121491494965025,0.131006251181883,0.0438091639022127,-0.0656310351585146,-0.0418586933958736,-0.0638614466636959,-0.0778264714025775,-0.311656485818691,0.0388956487508586,0.011385766132854,0.0083180594117043,-0.0405280752160827,-0.0191703241822432,-0.165732162186576,0.108176788842521,-0.249573861701731
mild,-0.0867090032524186,0.11158039694318,-0.121707849984425,-0.0728598473620292,0.0533463832575745,-0.0893958238490897,-0.152363844447289,-0.0550168387066396,-0.0903816671203832,-0.0710290595725615,-0.0247824602516757,0.0763788813713333,-0.0778177215581767,0.0337293838865501,-0.272336603386208,-0.0666141709232197,0.0266875858448471,0.0201932374148529,-0.0761413889913765,0.0045271066306969,-0.162675380649263,-0.236128443822265,-0.244222114023594,-0.298895607717055,-0.099729938026127,-0.220877166226745,-0.101035358236455,-0.36194003911383,-0.368983533113524,-0.0794474465485015,-0.103637991198571,-0.106365873517459,-0.0032811620406942,-0.178946961626349,-0.0084199651996322,-0.0515328417883737
mild,0.182193905539042,-0.127553880501431,-0.0223901995038379,0.247222225639102,0.23778005927273,0.556761400128541,0.125925790953338,0.0584982969638854,0.445077234944445,0.181756172194861,0.17944420813457,0.341141329960291,0.377422496841942,0.0885826851881132,0.343396198051906,0.234968308469978,0.259281836728292,0.0602241078113322,0.166981392396889,0.10660978546455,0.133122891995936,0.130806083288254,0.098447275795687,0.0434297365400652,0.0771369614096385,-0.073173426683997,-0.198454038736651,-0.304365870959797,0.335678994260561,0.253766915427043,0.0791923333912907,0.108768526950464,0.0901871869110306,0.275095402880268,0.192613062404311,0.0247366569545129
