group,B7,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD24,CD257,CD30,CD305,CD307d,CD32,CD336,CD35,CD38,CD39,CD40,CD45,CD45RA,CD45RO,CD49d,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig,Podoplanin
mild,-0.0490620246643297,-0.0947972384517779,0.102878399888801,0.0868038436990367,0.0798596929082232,0.0324899984898649,-0.252440795193693,-0.132887203002354,0.0288537122390107,-0.0266136013448958,0.296420356730331,-0.305504936184956,0.523814318891351,-0.189924615891077,-0.0297933258058657,-0.141045432901391,0.0346429153757995,-0.0969316760613206,-0.164325107695016,-0.0968065662657708,-0.0301944579887506,-0.113442851008629,-0.053380235247334,-0.0702729935443391,-0.143298243992999,-0.0011820978830387,0.234201500062779,0.0840619658550957,-0.387229592239371,0.0731688254659044,0.0121303913083348,-0.416852132996204,0.363009533719476,0.141224454776614,0.101904166510308,-0.26656703779339,0.160486009942149,-0.148649840004185,0.222292198407063,-0.0732908969548963,-0.0299669950805703,0.0839886806547787
mild,0.0752289007559184,-0.246929084235589,0.136745274620766,0.119813852080701,-0.283682320436949,0.161438539491388,0.0661279112803929,-0.0797029188211217,0.0953858521583676,-0.0822304258571357,-0.321987969745907,-0.112228487034473,-0.366060929937548,-0.0666620383497475,0.0431608128302268,-0.466970453711432,-0.121643103306931,-0.327077415261072,-0.233683408861028,0.0020676460326462,0.0207825815564955,-0.0645512073006003,-0.382168056818463,-0.172872851183925,-0.266959398083002,0.0603002818365775,-0.0002521490410595,0.022028930919546,-0.278762083060823,-0.0056126936735448,-0.329898840881753,-0.10902611720164,-0.0660995625540796,-0.255953827430016,-0.0463533866159759,-0.092450933837734,-0.0341812826404453,-0.0766101674017332,0.0318098342985894,0.0513840963721229,-0.0896352030815849,-0.157643684147584
mild,0.318238941509664,0.206830409991263,0.0860371475215192,-0.0891575574482977,0.173795107341618,0.231747713773757,0.238479045960778,0.157815405926143,0.274214602403801,0.342818522988852,0.0105143894900146,0.115350585843085,-0.0124707187396622,0.451453269228937,-0.0104419120549393,0.404263120914193,0.0524737781659437,0.150289495669952,0.220202167217729,0.446778933128959,0.168608951935071,0.416355934060267,0.347590214683237,0.240714554092508,0.334559729987615,0.151711621196656,0.349732860947886,0.384918652509625,0.32785988569908,-0.523316352257513,0.189468329739657,0.0431689348313014,0.184457355454349,0.247037731916844,0.303931327001187,0.38902489131621,0.316334628122129,0.0352625028453491,0.204633291281272,-0.0579799045370212,0.35309731106308,0.418805251843826
mild,0.375707577002355,0.240874836211501,-0.0455373404131272,0.137921408983212,-0.340036007285232,0.120076917902994,0.23834227368124,0.317807620822883,0.002845504157446,0.237216385636947,0.262993614216686,-0.314886453227303,0.180235422060276,0.259657601683303,0.442996374268779,0.228969538497988,0.22840115088522,0.150708773649611,0.275117356278696,-0.0980941858143314,0.488603847674528,0.308027538049283,0.273690473282483,0.0819881599391637,0.243433014099234,-0.0935298405615895,0.346410444026254,0.417187724676184,0.124635383121184,0.141675017859534,0.215763750739269,0.213184285880766,0.0496478327785287,0.0579772768585761,0.384085753846808,0.223656889539791,0.22062820682201,0.386062464836791,0.308355948858501,0.30666746678645,0.580515739816842,0.328958521897475
mild,0.140938382494573,-0.368191676654376,-0.504420713299249,-0.456390573049596,-0.254763883118855,-0.200725265359378,-0.085318028671038,-0.0815904734582833,0.0879944532971003,0.0324023330620549,-0.052506272821522,-0.11144107115002,-0.241968004859111,-0.223865848988901,0.162417792453411,0.0757184905527074,-0.294414252617613,0.18509438755835,0.0086714906625162,0.0677544989100074,-0.0553557771330108,-0.2933835341079,-0.365238664450319,-0.320841240691319,-0.307504583961333,-0.0176349166174176,0.0906039678255649,0.0593256763286197,-0.190170784419924,-0.0834240438829948,0.135714099129616,-0.397201122370413,-0.171303894773973,-0.218169007376475,-0.237977015196052,-0.305985497084604,-0.040731795194446,-0.0504830358108713,-0.144108784552687,0.428206207241953,-0.0448444986242146,0.0355949282432244
mild,-0.150453080691603,-0.462530781765432,-0.624034707698841,-0.405382361316681,0.0131349599635641,-0.425350210936581,-0.2206980761733,-0.139203904764067,0.0971811942217357,0.0388176397333715,0.358415817029821,-0.435393571056207,0.328512839711468,-0.378193908901957,-0.292191735205244,0.176655212664716,-0.095444082257751,0.196732036859638,-0.118829444633421,-0.604110487471317,-0.224019585740086,-0.72113493929218,-0.308368654482005,-0.481358322070001,-0.524264877845678,-0.393732778297249,-0.220406604379397,-0.294791274582189,-0.528867650643055,0.513667277445918,-0.29914372014215,-0.710096490122911,-0.587955824247772,-0.652761572433426,-0.37599387974497,-0.511138896505503,-0.405856035461578,-0.509921405102008,-0.472338763388833,0.0825625324110988,-0.219690317177244,-0.254655579953211
mild,0.107904602522328,0.0381881382949957,0.203136191863202,0.214196633245073,-0.0093434909094275,0.109999473208402,0.297129838342584,0.0799691246397559,-0.0530514337267589,0.0235515123529871,-0.284387059935423,0.586852739790599,0.0445363942792523,0.120157885168984,-0.0852436322482594,0.0095555292509431,0.286599520919992,-0.281001327436839,0.189850971565532,0.241377257818212,0.205428544560534,0.316434335652667,0.102538695082625,0.190079555382198,0.0669824906110165,-0.13656322504032,0.187151733073092,0.360560871735418,-0.139952855100323,0.0252833935520966,-0.0117314776120041,0.347694128780233,0.0244958538778286,0.327002502050091,0.199224999484808,0.0246556404041746,0.0031690833941078,0.0659805189877262,-0.243210046617024,0.0330666511864033,-0.207524419172816,0.170802799921768
mild,-0.242644505690399,-0.203986764765753,0.011414008310625,-0.0629178088768674,0.158588612761678,-0.186372905952247,-0.114255528033121,0.275938688852342,-0.0871733993494681,-0.336114462766701,-0.093215476752965,-0.30361740728588,0.247884926528992,0.0523822957449327,-0.0454807544955115,-0.314417862615207,-0.290965250350611,-0.197431869284378,-0.0545096340717151,-0.029639756719374,-0.215935026257206,0.121220143155807,0.0832194588153056,-0.0158163745085662,-0.120666309477071,-0.10753471820844,0.198654269771228,0.0966334950734533,-0.377424834759484,0.169569924386302,-0.0481003107255425,0.242970916771313,-0.0398400032334882,-0.195510113928432,0.0811881742990458,-0.0652363977502818,-0.0944202731756018,-0.222195157103988,0.2960990800451,-0.0629337855533749,0.204470611734711,-0.258985599144088
mild,-0.266034163809447,-0.310231037228288,-0.515899486707083,-0.226163220500955,-0.544707041307755,-0.460566065734287,-0.414502143073387,-0.426884520911888,-0.328987084025872,-0.298297201674438,0.171657614703823,-0.355485770863971,-0.286476599979117,-0.55436640667089,-0.427887810474267,0.132258976755148,-0.237434454788975,-0.0076550246117576,-0.431253613338041,-0.641083474842639,-0.56833469181555,-0.505508659224311,-0.561762258330694,-0.416872886891234,-0.53624811444756,-0.55830448315742,-0.441400446702183,-0.466100321514023,-0.316758893072032,0.275913236571036,-0.0087493506014309,-0.592821709018741,-0.219071065102457,-0.43210831330684,-0.361178894532804,-0.545210986873209,-0.105466946768808,-0.459484606062927,-0.403182129356608,0.231477617051404,-0.338669311168829,-0.458232896578605
mild,-0.109504303515237,-0.0944909820008737,-0.383964888369577,0.265982426337151,-0.14986744355587,-0.0083870352010235,-0.145806398752328,-0.302003317351312,-0.158996738250768,-0.164728898096863,0.49168741004513,-0.269900352321752,0.150686808334763,-0.27910628278334,-0.0529414447864276,0.287491373881514,-0.0423869432661009,0.2772247047779,-0.0015878463322897,-0.363275113194155,-0.0718842250997461,-0.309021771729511,-0.255729708554293,-0.123446002615988,-0.330438142711025,-0.212028120349091,-0.232135568245309,-0.35149797546793,-0.152978701027732,0.319065803767607,-0.334783358953091,-0.615569152868317,-0.123912921399425,-0.373678130220609,-0.0331519520415734,-0.181316653159365,0.0470133365722133,-0.0832805049197193,-0.341717884682342,0.492646188051085,-0.0305871449395901,-0.0052246708144722
mild,0.175200883528328,0.299251375160815,0.261819728218249,0.247957309614538,0.188595394418254,0.0881554539091204,0.0465902423292795,0.0937986652919775,0.0144774355219033,0.291144504190081,0.532001939240321,0.126482776862798,0.303397865894838,0.22335573504305,0.326798268524976,-0.0462799012120257,0.399459520976728,0.258579286757509,0.337075842335487,-0.0256976253003764,0.286981445998766,-0.0974484435231232,0.480635600817395,-0.12259831209307,0.154927456569358,0.0652979329126986,0.0988141802598129,0.149025339171534,-0.101465133127141,0.496803198619043,0.257948580911866,0.11789534233278,-0.06187602984503,-0.0169603648106539,0.208486146853818,0.278391941465554,-0.0866561374426742,0.205311050251535,0.343346058696313,0.140932949410092,0.0530613401174989,0.179903497386615
mild,0.204988855085817,0.376374050923912,0.497342739002327,-0.255534769101769,0.0029642012771068,0.442766594211602,0.40775392220111,-0.208748825573399,0.118993115698372,0.259210367779272,-0.031525747408151,0.371459438286054,-0.312358966124376,0.375014981580981,0.174229335954439,0.416319020009416,0.155534647175181,-0.0506405647416691,0.114627726488743,0.0397320796968597,0.351096436291872,0.262786276243005,-0.0731497463300313,0.355181038460793,0.344008274032085,0.241699477400562,0.33820548600067,0.204605092720437,0.422275592398594,0.0034819363782865,0.216656165753804,0.027238343231686,0.318257019954053,0.522373177105509,0.26427552400911,0.254834703207404,0.328733437796565,0.251255039469449,0.29056805190527,0.371249360505683,0.028547534451723,0.291601167519973
mild,-0.125099510753988,-0.382010163727575,-0.556649312905633,-0.478870218740298,-0.315535235726591,-0.278622063940325,0.0056253350004619,-0.373559185462462,-0.352499725390217,0.0896620744552999,0.145305139498335,-0.287831751966887,-0.553290395278516,0.0008057239886647,0.223774746094893,0.478967900109894,-0.375817315379285,0.251534460672198,-0.350762292835305,-0.432879001452454,0.219032130781018,-0.344579322217534,-0.403127340668118,-0.0121113338419183,-0.273096879305821,0.0671709495775654,0.0019403038397502,0.0640480900132605,-0.315388572564467,0.469071402878539,-0.0646189763778811,-0.529040747475473,-0.0476428784487024,-0.284755237668986,0.0047689420324483,-0.260064669027654,0.144247663639739,0.21557148106025,-0.219823773437081,0.288113461509422,-0.0475053947547417,-0.0286945927183673
mild,-0.334059161116926,-0.493981982845715,-0.595255498434598,-0.479327525193977,0.0964885314525541,-0.506221377687316,-0.450773220545867,-0.0363464903069415,-0.244048016051709,-0.335187996340554,0.326360127739207,-0.382255905778548,-0.168243111439006,-0.35776092757673,0.0311499746065329,0.0363435999867438,-0.202869983691234,-0.0119503099919438,-0.189438130671217,-0.346984417063694,-0.13740424971485,-0.436346655159561,-0.34747477550685,-0.392375924251597,-0.480210885546218,-0.0342545726206535,-0.168478313149423,-0.368820154278501,-0.485622684626758,-0.180908361452922,-0.183149411463665,-0.524614441053658,-0.191941464278003,-0.547260429588871,-0.385637347798541,-0.449690753033737,-0.225603013714612,-0.150052962757678,-0.510783109245284,0.144917743061247,-0.200078025325422,-0.270528869483797
mild,-0.283205541114416,-0.298194151164446,-0.291115573077131,-0.371341620869505,0.208338467385592,-0.0029805429011798,-0.139944659117942,-0.312762456739183,-0.20480623521578,-0.203601638132445,0.119998016898046,-0.241419995799653,-0.442965230128392,-0.0788106161188505,-0.242764769367496,0.150675508803677,-0.168068093860526,-0.0567330917734327,-0.160873678009789,-0.363229959734594,-0.274540289740166,-0.438428327738135,-0.337080519631887,-0.169957005512666,-0.456331543916106,-0.190615355417477,-0.13143282909959,-0.288085557868384,-0.0082961902610511,-0.0910597955726192,-0.164957150275639,-0.508806776271154,-0.21234744369413,-0.169143653856323,-0.0309218635334323,-0.338976833730456,-0.0072729014643972,0.037158396368648,-0.0577017449132553,0.261981569253877,-0.0440640321039382,0.227751098928514
mild,-0.0260700580624858,-0.107421976509334,0.0265579162174821,0.561566870948209,-0.117114469621514,-0.0230512425189002,0.0518271286025805,-0.0435873520728689,0.302792087447737,0.0997100257794286,0.368854100268279,-0.0724532510231311,0.308091359923909,-0.0951475565350288,-0.314766106828794,0.124279218583883,0.0978339224462563,0.303227233491258,0.0014514095577633,-0.160576430566808,-0.249827022459344,0.158858599229756,0.230406839328806,0.105054442251668,-0.0130302274295094,0.0435596471604595,-0.0590253223056713,-0.00433758590309,-0.133148076955285,-0.144910550116086,0.331018604714628,0.0086662830438376,0.0032119686550497,0.0541533967277869,0.0485297867581958,0.16533128431863,-0.0357291448788018,-0.262822389503088,0.23128538027528,-0.206902855311951,-0.391875456487841,-0.014705351931964
mild,-0.0682366780350327,-0.0244909671232675,0.218380256177844,-0.283467470890257,-0.151975055306864,-0.0998156482225426,0.0708371236892952,-0.116428419884832,-0.217754367466425,0.0525052565007262,-0.144412103146202,-0.0733213256122415,0.0881917215524467,-0.0363890247926887,-0.22523207355458,-0.337723988246159,-0.195220244449719,-0.0915812472168679,-0.2117716732759,-0.158050036959626,-0.146695718838584,-0.202694414954967,-0.0226969822909963,0.0736404807774226,0.244435834697039,-0.515147838780469,-0.0703146365939628,-0.006434808918255,-0.0412098389349156,-0.0167872552450485,-0.0466418117953665,-0.298900056523759,-0.200804701559789,-0.109114695437714,-0.180405898747508,-0.141479294582695,-0.179036321440795,-0.0036311523904159,-0.0316334173043498,-0.107830303282774,-0.0180819915555928,-0.304909410205811
mild,0.0638101803086703,0.0452248987070731,0.0872167522838594,0.122829235308707,-0.341257907367127,0.0500642346802928,-0.0199731813949267,-0.57728228603737,0.0724741665317182,0.003609158455397,0.204279114985226,0.0603811737136404,-0.0858475903662398,-0.0753696577438429,-0.130642475855265,0.150820085110154,-0.257205486003937,-0.0161396743493283,-0.0766836216809738,-0.322682405297144,-0.0261821216791386,-0.274379110818952,-0.113113361575695,-0.0722652454588251,-0.11008452604009,-0.237876224831482,-0.0668662140803488,0.0042624146675851,-0.0228935548953336,0.370970165804548,-0.0904123003996078,-0.298666337897501,0.113891933546148,-0.0462001430647384,-0.117315953387374,-0.231818188694786,-0.0441784429441369,0.121926530910981,-0.238297921864409,0.30217608596926,0.238788344567182,-0.0483873790471187
mild,-0.0526410519072755,0.34822718625828,0.142017580077721,0.316082832349092,0.0400167165463676,0.109352788896589,0.380828295027384,0.046562268463344,0.213240937188375,0.286800335953722,-0.299395095624123,0.278852142839994,0.077784682472104,0.267691679709836,0.303537018342344,-0.188888730459105,0.287733608507884,-0.190012921151102,0.165238326635172,0.449387911758631,0.377141794084456,0.51108042794373,0.348137735475156,0.317441529205971,0.17798954158909,0.247677080805622,-0.0647767019490031,0.317769719636938,0.328759714001881,0.0122811516194956,0.123885242957072,0.325225608845891,0.218668977207725,0.353621498659947,0.335710803241672,0.183526566878976,-0.119643124978201,0.0473648231619296,0.204034097461022,0.100391398120482,0.209875010303493,0.0859916471859997
mild,-0.0292931453416826,-0.260519964143477,-0.268758898564121,-0.159764761401721,0.0813773186965287,-0.305822581547465,-0.170610539139845,-0.0588330659799424,-0.217060928601509,-0.164103674144715,0.194853290458943,-0.221154161411579,-0.207071640485764,-0.130425705882571,-0.0807503501105403,-0.0676488539823523,-0.0847087047699038,-0.130335061245661,-0.269368802965794,-0.300918809601213,-0.201721474349553,-0.329752885844784,-0.294673604184485,-0.270272531065294,-0.235838316822427,-0.188595479135278,-0.173258616228969,-0.207655646823946,-0.142383749840853,0.478288428874487,-0.0642401572718275,-0.38151913432733,-0.0959432992445844,-0.234815896882447,-0.370531041509471,-0.146702870501767,0.107757464315639,-0.226634722161583,-0.295342052417239,0.194894689107528,0.259159246487715,-0.228234270042819
