group,B7,CD107a,CD11c,CD124,CD138,CD154,CD1c,CD224,CD257,CD269,CD30,CD305,CD32,CD326,CD35,CD38,CD39,CD45RA,CD49d,CD54,CD57,CD58,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD96,CX3CR1,ITGB7,Ig,Mac,Podoplanin
healthy,0.0682979687907488,0.0650790732662856,-0.0844075172130628,-0.0967709090523616,-0.0097917778356528,0.0933195114558312,0.353628703207843,-0.0028078302042533,-0.0960955612308159,0.060078389163944,-0.0124205260229822,-0.257375033915288,0.0112682081705775,0.0353893659768419,0.187899165896548,-0.466201310133777,-0.146438940804609,0.3631811620915,0.0216011692301017,0.175971800690141,-0.0738480461461063,0.0655792172094738,-0.0047317436441217,0.0614457625075578,-0.156821137795527,0.157291858608471,0.201538870954891,0.0329995169787449,-0.161585821285633,0.0758604855278591,0.1146824235591,0.0043886776049948,-0.211703266213047,-0.129386186133658,0.0809291782597216
healthy,0.19383403986765,0.0276715172186589,0.0664805219821931,-0.193041458505161,-0.0073562109998509,0.0017565707779324,0.129757481840406,0.119094155501017,0.0341408581420989,-0.154394743097998,0.0026644905372084,-0.625223726368611,-0.045335960555259,0.252035001586765,0.146723374638017,-0.196134248041898,-0.0219530403112802,0.561593990268651,0.395477941082133,0.37617542423128,0.123677469563421,0.122263305907555,0.0821418760229645,0.134126575072897,-0.155073630228031,-0.250676563594445,0.481715160808099,-0.0453605503644957,0.23354228315807,0.118807126956307,0.0392335382954534,0.09307758320963,0.0998416066123629,0.0072640198139485,0.110942018016464
mild,0.198683576509866,0.206930551783356,0.108603560918275,-0.0586991226170051,0.221975498807057,0.176244079491704,0.296814755432659,0.225836672685198,0.042563207499264,0.221871770927441,0.21720823331035,-0.12388670641213,-0.0952866894526549,0.194991807418837,0.0123636483758444,0.172591909786112,-0.0966739170202367,0.130411608337277,0.161212230080158,0.0995738687221587,0.142583273347319,0.229600317449577,-0.0651551034135455,0.198038647650263,-0.000273565916756,-0.121901604949988,0.244871480432436,0.287325295381169,0.23929272707866,0.305299829658474,0.182049779697606,0.156988727770712,-0.171820719233639,0.132008484893287,0.29848051266668
mild,-0.083878460975789,-0.0233034559819314,-0.388896151949388,0.062175923748406,0.0990658511501178,-0.151728764227365,-0.237202761209356,0.138743948867201,-0.168681074511664,-0.289237346604581,-0.0771028221426028,-0.306575844507942,-0.315328260487497,0.114172388558773,0.462587649951928,-0.163584137676648,0.102574609891815,0.164938936948952,0.284823395308744,-0.114842630625073,0.100507124027492,0.12520225245456,-0.043480158437006,0.320559321641111,0.225374010317352,0.330924263260294,0.0711221282519973,-0.0359104601132198,0.148486897226775,-0.0616381174039164,0.358132651315847,-0.0009299860967001,-0.250428444517157,-0.102663793396575,-0.0495648601826034
mild,0.141036600802773,0.228534348409137,0.611965973534152,0.203969965394948,0.0316165600419632,0.189761080640499,-0.274335828208109,0.239291589177383,0.318104223011608,0.169840367551028,0.385840065494585,-0.405760990993116,-0.204046949614117,0.144762501077633,0.150914369885677,0.0935822788376639,0.401047794592424,0.0990677052748903,0.34851766294487,0.282153877820575,0.127456277847191,0.366136766138697,0.163712620718296,0.251438036055962,0.48230087911727,0.549400276630627,0.026773782884172,0.0165630630585197,0.370034726478147,0.154507245691607,0.154270137904292,0.138838911404479,-0.0537629386481942,0.167170792444673,0.088867285379132
mild,0.0419052766950892,0.0475549394657638,0.0238198108711743,-0.119966562597199,-0.201578979688087,-0.121946458237717,0.117161753005711,0.160205442543419,0.150433140431219,-0.0623914854316662,0.0494569334215816,-0.413109067519404,-0.410082515556138,-0.0724134715817025,-0.0203427521379303,0.0802830141624609,0.201431434680368,0.226462015355239,0.274149638486718,0.231549049132136,-0.0284683273498513,0.0901058918354304,0.128076188724341,0.157358265406653,0.369765866996622,-0.317039546552711,0.102863921349201,0.205530686160146,0.151591166548817,-0.0418243320016366,-0.0964249184828516,-0.42382946366114,0.0515654916193149,-0.172600515382079,-0.0962320476370535
mild,-0.349672299497663,0.0271581277726715,0.183736594321951,-0.466273634587765,-0.0542957791661273,-0.160929012207952,0.142942139407156,-0.198017990796124,-0.0575376967589684,-0.292581174279012,0.110328537220929,-0.266309936746437,-0.481962743396676,-0.127224499055813,0.120010194397785,-0.134481265976386,-0.585398002054165,0.0342752091269137,0.105387737327543,0.285955737453695,-0.0609630455791411,0.211824848305317,-0.0269177419545068,-0.352452579729799,0.0972384194225312,-0.162076482954223,0.23963963201231,0.025854384499751,0.0948825378798566,-0.0568767440987768,0.0367391973586653,0.0453865646280321,0.0870227992735205,0.114499328228948,-0.0908483139353483
mild,-0.0501785004215783,0.351267507108435,-0.0560633245376464,-0.219998648740601,0.0576915955452394,0.0245508448486479,0.22831948577618,0.246613450171538,0.166130228631875,0.177862159731092,0.0857685532576691,-0.451354688221416,0.0808118319062738,0.143997629995722,-0.0344391178198269,-0.415064170008726,0.111219663069606,0.420488224146579,0.205450644936617,0.343042391764938,0.123665762677259,0.283787562413565,0.304800912695843,0.199039887508736,-0.0500677564071594,-0.0504678571637748,0.415248242432474,0.159912702730404,0.223926657211955,0.0400211272061218,-0.0368707867124744,-0.117684155541464,-0.182195673698293,-0.279532075274802,0.122019824873563
mild,0.236026578831346,-0.0836139106910656,0.0787642231806713,0.102131896750682,0.0604686717311913,0.25697764726435,0.395807759707893,-0.0888789836141294,0.251215958331224,0.22285617598243,0.321182865093556,-0.0724660800822589,0.177462106671072,0.116741377456614,0.122276303483927,0.200949058404979,-0.338589926267841,0.535575490372958,0.263260516953546,0.218549449017365,0.126886118540484,0.194969665292919,0.016527723254782,0.103304254962069,-0.340274680132554,-0.535361415953075,0.60951506582862,0.318763426555369,-0.0649295213757939,0.267398167492963,0.316599267970796,-0.0061551405864989,0.363437800792748,0.0076211189093394,0.205283353908651
mild,0.205524960898908,0.389733233823516,0.241863421250855,0.0625611515120836,0.326814930850923,-0.0922185843393235,-0.0504642110853238,-0.100989958236326,0.0581905600197715,0.0121672773668455,-0.0154367677817476,0.0943682968659873,0.045374934782127,0.207871201948664,-0.34237271190719,0.0188329923439903,0.538565129043584,-0.260790399714958,-0.255543574846353,0.0047732832841294,0.122320773710789,-0.111215198682279,0.108391518245763,0.0127450425053824,0.369095660892208,-0.260345379353757,0.050327324783523,0.233704580963277,0.160890487125878,0.32978940893523,-0.190988946486205,-0.0225180333574263,0.329485720095363,0.266108241812481,0.320113286353497
mild,-0.101745727103655,-0.103032544914028,0.133325301460836,-0.274783937392402,-0.306522727038581,-0.216121828323601,-0.129503754486035,0.106324353591848,-0.360055716622799,-0.449464637102115,-0.158804966113318,-0.708375200989483,-0.30267405389039,-0.14085688749044,-0.23488882441199,-0.527952368043316,-0.132208190744871,0.0384185756531321,0.141459116623617,0.0665364963120837,-0.243276157499851,-0.0001882040976301,-0.290974073498435,-0.0520540374427027,0.109663893773149,-0.385005098762272,0.147342065481746,-0.0082676445492649,0.240155355708307,-0.071220779274057,-0.184005942585488,-0.580004617526318,-0.52183260018294,-0.0131616493927454,-0.277782485785445
mild,0.273710460554354,0.624770445373839,0.570762182460105,0.189984501420945,0.108047072483883,0.327442291381788,0.0234577352874095,0.490300239089331,0.119786309681091,0.159407098037597,0.107838217543991,-0.262817743874143,-0.135794879730872,0.471509911869877,0.378806324470883,-0.0989365950428562,0.296579205694283,0.530862176355979,0.715651805219721,0.494704671110759,0.258160911162626,0.599262738118343,0.338597166273038,0.440915371052633,0.454148356487337,-0.439454918555957,0.782649603962641,0.560102169993125,0.705732664896772,0.437279531018245,0.506173247225137,0.010629926047929,0.442936834679689,0.575998318349371,0.322167010899711
mild,0.101753557743671,-0.0281893512966214,-0.243837357681324,0.0409976393881419,0.10176540338385,-0.0661903398237114,0.0627434421669482,0.015492030104819,0.175457516366877,-0.0703447214714955,-0.0381807794118392,0.219315783255891,-0.034446273547524,0.154262403127202,-0.0125399393422129,-0.0071666469382073,-0.498000748403295,-0.21500999100453,-0.346543348395979,-0.170581652541836,0.12490278391532,-0.126460220547061,-0.0006135451854652,-0.148376650418466,-0.557998559583932,0.0131321505702101,-0.0247052671908168,0.160130681760893,-0.34952956337211,0.0249233221172195,0.0636506132944001,-0.0573248922570111,0.0399813990715543,0.230244064556346,0.0997382774537319
mild,0.243548129492403,0.237655732457325,0.239040700764883,-0.151275830556988,0.069010661166547,0.0204001526763766,0.206845412112952,0.197046244178587,0.0001306947516483,0.16737400700274,0.159662979303496,-0.597451743153699,-0.0727288648426727,0.272519333771468,-0.0433455078055814,0.0530750881038495,0.0322674927390738,0.372803222483308,0.316224600688385,0.30705140025684,0.0933891456805475,0.294008846482704,0.216077049035168,0.257417193857296,0.314304678671617,-0.447626984666841,0.49065389292994,0.200391245500004,0.3566015434692,0.202668460604101,0.233880561252092,-0.332686780481542,0.167761961641399,0.187808922133129,0.193854567280129
mild,0.251402514496149,0.423251326172579,0.385146643344025,0.0390643380234451,0.175879815388301,0.214191686904442,0.261306115726129,0.350816502966479,-0.0060432318596914,0.165685555038757,0.103562034176159,-0.0058631553521252,-0.318630500880122,0.17054349733649,0.323159704464565,0.0555042014661172,0.0780597005461484,0.0462512453724108,0.412583936502379,0.202171553365681,-0.110286394890568,0.322853778646579,0.249841448437513,0.190694091370633,0.712552111306959,0.0911146803841168,0.225268584661128,0.231053328150248,0.35607671719186,0.146151459648158,0.181447401274937,-0.256603310020405,0.0088115058939515,-0.0230753312691622,0.163150348031538
mild,-0.202595312644448,-0.0801250565396943,-0.325074286248433,-0.0176175844058151,-0.296909385893081,-0.291447000676462,-0.0885891633082955,-0.13182251383865,-0.147693478946617,-0.100960644147458,-0.193228770711779,0.372518374413203,0.0663105813353134,-0.295340467649339,-0.0796445663605769,0.043557911126899,-0.0066595003536611,-0.378268027068519,-0.309158567555863,-0.11600587128172,-0.0389783552148963,-0.324406950875267,-0.0728087920391823,-0.334528351014999,-0.16596832347238,0.353368364667757,-0.535872937727653,-0.0445558638948704,-0.216081215572643,-0.206011121708468,-0.0894674233459586,0.2846310951233,-0.317505373946149,-0.359047794358098,0.111623769826822
mild,0.0015275285523698,-0.223051885545727,-0.124212770017515,-0.0410615458294075,-0.118781938805401,-0.147892671508145,0.531315320303095,0.0111438045573606,0.0129358567394784,-0.27375557137132,-0.239785528229294,0.187924362380641,0.0589262854898948,-0.237023239349099,-0.414906613961131,0.0697829608860359,-0.00481833196155,-0.299146715035151,-0.254895590433284,-0.294895079733545,-0.308128811988248,-0.183959858992917,-0.196291226821929,-0.38418216046753,-0.384666771019865,-0.425680649685788,-0.383555484535671,-0.205829777116927,-0.266152339616215,-0.348117523656422,-0.301916346360228,0.0530314706543131,-0.032444729760513,-0.400799847666632,-0.459467192114052
mild,-0.324517499900195,-0.293102256229873,-0.163796672033608,-0.188083192621083,-0.0868364833161556,-0.313241472066853,-0.111627482240316,-0.1856553164556,-0.224557389250299,-0.119390261680241,-0.354123315788015,-0.0263394858391026,-0.088274838093869,-0.28852789270331,-0.432032093220358,-0.336045833082917,-0.456050663301447,-0.367479724422859,-0.0238547191068017,-0.474983213796697,-0.248090078737395,-0.409305918334529,-0.238295017402422,-0.291460520452885,0.0856612755559787,-0.351723600915605,-0.100858733006922,-0.31745364799211,-0.144793449754273,-0.194931598786672,-0.21666580504143,-0.557306676294528,0.133824096100693,-0.510810674989847,-0.125568846657493
mild,0.429116094066528,0.409435741649579,0.702474447748373,-0.0020596565853511,0.429517811707708,0.474049009788577,0.442808917298464,0.511392958711505,0.354555480614725,0.330610349189113,0.149807295198731,-0.118732065671875,0.202175633869847,0.251036982944305,0.144587231076029,0.0504796118698518,0.243987888973848,0.542321791143717,0.702678201361826,0.256002163421922,-0.140927365310669,0.580959963936498,0.104651226453624,0.484067089993684,0.490432934980337,-0.451000543494749,0.714061808703289,0.0092725654647867,0.606290846798029,0.097143968544093,0.187748802137798,0.264080808842453,0.0566671494574419,0.270178786406836,0.239562903370832
mild,0.0834965663216382,-0.0276876196869002,0.0308263588149862,0.228545145219836,0.0128944469837926,0.0070777375965746,-0.415729664913469,0.142010900069752,0.0322336072915117,0.0886900772954833,0.0345669012516801,-0.0965234598695463,0.263313342796992,-0.0268341822034494,-0.152602168517996,-0.0555783977600748,0.0870701876049915,-0.0719938503690503,0.086608788704114,0.0620838955721233,0.214718826632343,0.0538705734807142,-0.0305516294036054,-0.0183185291758308,-0.0983367775198779,-0.187272899596596,-0.132745804729113,0.093804465132939,0.0987105270740039,-0.0422821358594196,0.0399918916728575,-0.0487611377085424,-0.116512809280765,0.0111766626165924,-0.0485599082835559
mild,-0.133241349526005,-0.0421267629375406,0.297069978865026,0.124452075886575,0.098611641124721,0.237070969306674,-0.181209918271618,-0.112998825800812,0.258371869521799,0.151020556872566,0.0289485749386386,-0.0486100767171423,-0.201552872249651,0.026366100165144,-0.0056285180433802,0.0844686942357529,-0.0919413651208385,-0.104558338409315,0.091376684406267,0.114843918686223,0.211055317665047,0.0686477539545926,-0.410886119582132,-0.0814202734293945,0.104817241603305,-0.0849492040276145,-0.0924594911156421,0.11579090679698,0.173208066940228,0.122096035749924,0.0991090992680499,-0.0510130447684949,0.118860621630687,-0.0048760559491328,0.198119095525926
mild,-0.160139165480887,-0.282653117933618,-0.244248274330099,-0.104202610161117,-0.30726182213292,-0.151674568876694,0.0052816329437153,-0.379886008355496,-0.217310098669992,-0.0833485053226314,-0.327848402735587,-0.0128980639241339,0.401075605466678,-0.17142518408405,-0.110412142124054,0.0383955163470035,0.0427593140324138,-0.288442847499637,-0.0257134236025109,-0.212968805798753,-0.30132187969546,-0.166641706217274,-0.164212464084692,-0.144714149156191,-0.229489128039598,-0.0343952596561099,-0.279382640153322,-0.425468335745737,-0.266180951453095,-0.288958903804715,-0.307812073645101,-0.164650470333258,-0.20368646176006,-0.203711354789512,-0.33761196292631
mild,-0.140388505079734,0.196798754645336,-0.120765296428505,-0.127905483569299,-0.0220523861287399,0.134637705456605,-0.0040254330811794,-0.0903811954988755,-0.288889176791253,-0.0620571822839696,0.0948567594227034,-0.0589367630202713,0.0550389239468388,0.0254709786031347,0.210772394137752,-0.0366437849153159,-0.187575100545697,0.204610976677056,0.388154562762256,0.114644645727776,-0.131608531694211,0.242933924806427,0.140413478206972,0.262081552590847,-0.003753344251541,0.118882740062778,0.331291778574865,-0.0279197861580032,0.0897677549164418,-0.0116581281999267,0.300452168190949,-0.0195418957357987,-0.0938691956523215,0.126761672297164,-0.0583274587678928
mild,-0.0893372293474783,-0.14667655099382,0.0454427914173939,-0.139776877661273,-0.100979013051136,-0.216102317209917,-0.093963750906646,-0.155546609387981,-0.119342790755743,-0.0453129632941687,-0.0227243310154631,-0.364567173729708,0.0315337335903596,-0.166582302091984,0.113919646462907,-0.408606666685268,0.311909859267058,0.0210747688056653,-0.163347010880765,0.0516392004150103,-0.221338114008296,0.0208095648119438,-0.0915545884102163,-0.0451192186763893,-0.280505666100377,-0.136245123397046,0.0221250790156281,-0.246828190145527,-0.0219428425153334,0.0573402381640787,-0.162197071295991,-0.176856779088624,-0.364786669326373,-0.0808349571622276,-0.0323274552015687
mild,-0.099551465923738,0.20032147876089,-0.0731229195934257,0.0805275450559627,-0.247450443307669,-0.0446908647911828,-0.0470687675577514,0.0139983357859875,0.125882128378215,-0.0122697825515445,-0.044164025141429,-0.121534451587133,0.092402428767073,-0.116236037080464,0.0027959761472834,-0.0231179990654174,0.0007145702198043,-0.150319754016599,0.381353909760388,0.0928651291889623,-0.073542062388058,0.16766069073445,-0.0998292709601002,-0.000513034201109,0.270612611676183,0.281570986609477,0.219407953063271,0.0225462468669271,0.310196866498972,-0.016377481695594,0.106121418277213,-0.491906846983478,-0.254440154723298,0.0021773564189638,-0.0860464887977255
mild,0.0460213623209175,0.115761677488865,0.0907044120613518,0.0384190142443813,0.155141956011394,0.0102281121873331,0.0441694396708141,0.386372159219512,0.0264273427734319,0.087229642034116,0.0868039463060266,-0.374761403486746,-0.457357953467706,-0.050031509720096,0.116652742210664,0.0474068542507014,0.135506153410414,0.226434537193025,0.0976051231396398,0.268881355694461,0.0844730933608411,0.20925410241823,0.0606786249807817,0.285634058335696,0.129191790615906,-0.185693164418939,0.0056350826946762,0.310137274515578,0.266658240195673,0.129076181545614,0.122309994553162,-0.100128425619735,0.0080340571118189,0.007092349990789,0.0436117120743442
mild,-0.0974925813558375,-0.0743273803215046,0.0365551800532482,-0.0580791776000741,0.00524284562402,0.0839574410006922,-0.0524537040458659,-0.0120215572252742,0.020587838702153,0.0619914186845589,0.138025725382136,0.128295247184746,0.253821830892249,0.150582062174569,-0.0192165836320878,-0.148050245246767,-0.0614610963974624,-0.0178643099539738,-0.0050783178644644,-0.0660935331705991,0.228676573476535,-0.0303975508183624,0.0086008829492962,-0.201703715099886,-0.0803828438160113,0.0111555733092687,0.185810483942736,0.239982806383956,0.0007730909412002,-0.101185984201642,-0.0233550487527047,-0.0438480447160644,0.294207920745594,-0.211228489626848,0.199223151863158
mild,-0.354713756274177,-0.190456947126922,0.0732385619602493,-0.142082562956558,-0.147512998121419,-0.23605800617716,-0.402060030896311,0.0376514383518031,-0.225847902453738,-0.0076936045211788,-0.23326683368953,-0.470510862251105,-0.403139767223889,-0.139486796273791,-0.210143545601755,-0.346534614738324,0.0613840476239731,0.0721319867774152,0.139041766262057,0.118847900552049,-0.38618896678553,-0.0892240802228285,0.137694629599264,0.142097728150992,0.268031197821077,-0.192772440796765,0.0536845368971771,-0.122203009290128,0.234722941545387,-0.162479377099435,-0.156913921747804,-0.295703053924291,-0.207668545247364,-0.0664917160379867,-0.161859292439436
mild,0.345689562702341,0.103444131945181,0.265020131196565,-0.11558381787436,-0.0290976768496225,0.0782567465680764,0.261067921921854,0.0069494370004656,0.148545031310482,0.128063585865496,0.0895280181629867,0.216696940644103,-0.0864133023729635,0.294538168879506,0.116391049170013,0.44822896146545,-0.0725694099763437,0.067785661136917,0.112315315704511,-0.0816866867902421,-0.0131506100403049,0.231727215577989,-0.0083360747670727,0.101479932150328,-0.189361646313467,-0.10193689676482,0.0704028275163029,-0.0209803992406217,0.166723679151454,0.243913604088674,0.0684270229019475,0.0489822943799613,0.260705887416523,0.124168270065864,-0.0916171829362286
mild,-0.200413242181034,0.135787446941343,0.433869338334585,-0.20854009325352,-0.0259101350795926,0.22977222213449,0.235111676068264,0.200633768877394,-0.0838628907253252,0.129751187625583,-0.106763722486123,-0.221244881646351,-0.0662975413145871,-0.158169875357096,0.0142015264720466,-0.051259285106778,0.232357625094215,0.1020318595971,0.256398290321878,0.261397468562961,-0.214171119090278,0.030003826052589,-0.0261870723392019,0.044767014934072,0.262095201822082,-0.0513400250989055,0.162240599141258,0.0059497397995577,0.335209717398964,-0.350099444952965,-0.0720176107049249,-0.24733855215831,-0.201383906249184,-0.195510841119125,0.278005571616434
mild,-0.220494726857754,-0.247239983585795,-0.18043808932064,-0.296630658633153,-0.269437278171486,-0.211778070104851,0.0106480359073582,0.274185808700939,-0.132684556773087,-0.0463706154982305,-0.26157673689474,-0.646406967503687,-0.642264935631173,-0.178493233289895,0.161344495752501,0.154321561444434,-0.0335493944451493,0.0986472394442774,-0.109861642621027,-0.03002447249835,-0.262690738898483,-0.157059405192436,0.125727203312238,0.122031693903743,0.175113803666124,-0.432273885667289,-0.173503484201191,-0.0266497691653468,0.162809777983727,0.0826298469458795,-0.243664953774657,-0.0293346994351228,-0.247358606611872,-0.299373589164211,-0.104866003616204
mild,-0.120684933018024,0.235004683219424,0.213968088017617,-0.151543247930673,-0.0174230903988909,0.0259598336758021,0.11174471096853,-0.0025835422641908,0.0638811705604756,-0.121375042864865,0.138180623095061,0.143768809066185,0.273400813109173,0.12454068732597,-0.101822421468455,0.287939245412638,-0.29956904716457,0.150353761826645,0.0325053770783789,-0.206541720967622,-0.113270092611507,-0.0012098633201172,-0.161985879855358,-0.223570578738286,-0.159149046860498,-0.372134621719495,0.0005336500088376,-0.0978225678192391,0.14509376890675,0.000742243724576,-0.169401985883063,-0.254048421263079,0.245479723897858,0.0902120099085851,-0.0004356207919544
mild,0.0685520451692962,0.224617808246425,0.513030848345683,-0.299239307218634,0.0311891687999526,0.193402098692072,0.210793068235765,0.349583858570867,0.171838936803996,0.110176640272242,0.0250877217715947,-0.512256293570124,-0.227214911521457,0.118916197930776,0.244517590581336,-0.0069717435388924,0.278345200893012,0.406533796614966,0.283639826596471,0.432602024154193,0.0465341169464552,0.322252528760953,0.314037581732462,0.155012651848331,0.246369371562295,-0.271129676815924,0.356794599898445,0.0378787065640526,0.645612441670456,0.176488468352244,-0.0071410439117418,0.141446707087038,-0.32362122473656,0.0295693495496264,0.273472901452204
mild,0.100126428939709,0.339236729219876,0.443468598715598,0.163530623981579,0.27518144635905,0.190897863712081,0.0455448120385872,0.528609750205851,0.28819989697125,0.314384392697897,0.28617885370413,-0.379914230936871,-0.18548351234156,0.177643669567548,0.268521463045357,-0.0646589479770811,0.272074122774123,0.378646415038394,0.455048633728691,0.522817062932716,0.224065182393816,0.406954876280519,0.154805172035573,0.45616271273153,0.437077034466692,-0.156488979672533,0.490909619310043,0.284288031740454,0.510095622007546,0.193818345202111,0.34398957365142,0.1108412255144,0.11377941690503,0.513289996992803,0.471018710846825
