group,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD269,CD30,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin
mild,-0.0045364060978159,-0.18618099108246,-0.0525292639648355,0.000124060021553,0.0992266991452037,0.191782821327908,0.0581581431625968,-0.0280768315358513,-0.176245577209565,-0.192789529511681,-0.33390966346454,0.0143106407022921,-0.0271529570409349,0.0206708152796853,-0.0431499017664743,0.464992509938319,-0.313313328402206,-0.225192905115928,0.0499197904944638,0.519242129899221,-0.015986297830752,-0.279173147879034,0.227017388145404,0.129227052854929,-0.235878043880254,-0.18641565750786,0.392103514086894,-0.369911046329235,0.041117480395686,-0.137066685784261,0.46016114157216,0.31799535774827,0.254708018933069,-0.12396089485738,0.261124668122062,0.0141966598281429
mild,-0.0455111229165947,0.269717724566551,-0.0432103820879841,-0.328715285710694,0.281418665265929,0.36545596551812,0.274679088640683,0.207472365600965,-0.189533628266331,-0.143668340625434,-0.106078461882061,0.280604007019668,-0.0546567895233455,0.0728616364107223,-0.354357287549935,-0.235627796457328,-0.0960711506246209,0.128104671186957,0.388812368656607,0.319799028707793,0.0220577575309288,-0.194914323328973,0.307730416385605,0.313028607846721,-0.269190666892945,0.108585752509028,0.302950348815017,-0.140322661819533,0.131516066834069,0.29721958885414,0.318519132146319,0.35810508424823,0.37918963563149,0.116292865532955,0.144897676112816,0.397713535387447
mild,0.385995894632263,0.160277747005712,0.0242725117536599,0.0393345140724594,0.369731605946999,0.464048344943232,0.298856751953775,0.313419385381833,-0.180711358864984,0.159173618868063,-0.0191570279926653,0.410305313696649,0.39322959714277,-0.0231870584667986,0.0681316583777571,0.137028447021029,0.358791321735046,0.0781036138127565,0.410646033572549,0.485686741022343,0.255242807939169,0.440553333496277,0.489818232519546,0.404921249582593,0.195453744026509,0.260765959370094,0.53575000042221,0.356321147203252,0.333953898616036,0.198211161818773,0.53382457790738,0.535865432199495,0.366161344509523,0.116332646689167,0.0209101137890823,0.35337232084328
mild,-0.195914292800341,-0.172286087485013,-0.0715839019329243,0.373629277534901,-0.409373980972298,0.0295499258587935,-0.114707990606798,0.175515016464439,0.186350043678097,-0.223032151305758,0.161547081409445,-0.336592379764258,-0.0815132003789697,-0.199540088812221,0.265259668559179,0.0324567119782976,-0.0131109133356809,0.468055895998522,0.0958033894132758,-0.132573746001208,-0.0919836946298992,0.0655957749747803,0.195556826903817,0.0870929256777239,-0.219363592866769,0.072352147164343,-0.374298951358715,-0.179489658808809,0.131902486527784,0.437777618624162,-0.140886192609484,0.0485885863985438,-0.168119921553708,0.329852939571771,0.143909298409518,-0.26166991343441
mild,-0.181231642113715,0.0646158989966258,-0.167131138078298,-0.0495156283177204,0.091324950279822,0.184022935096891,-0.176924233067015,-0.0564083030742948,0.0652162728840116,0.0044230301341776,-0.396589158262722,-0.0919492439606593,-0.118414375973058,-0.124522426478966,0.419639118826264,-0.488408183299372,0.240115327504231,0.108555866271994,-0.0593445271758006,0.0438484368633539,0.189055478835544,-0.0418008376018255,-0.0034911325500462,0.0942036614088998,0.0438179974769147,0.082373939851154,-0.092383703443857,-0.261894780833339,-0.0337266114227802,-0.0275716992385131,0.0253768042821717,0.0691798146066414,-0.152690268525148,0.232518133688737,-0.165050790176929,0.0022853624501755
mild,-0.244532682448326,0.148553348238594,-0.20498682487901,0.587693908275403,0.0026956364181061,0.122090324454259,0.09118926460693,-0.0109701927356433,-0.4590779123374,-0.334193286087441,0.0340110511081696,0.202853306777123,-0.120989980984406,-0.172855240526113,0.0737728699611295,-0.212959274892443,-0.0271887589615302,-0.511226932294053,0.383072126527519,0.299376498140443,-0.0220196171297799,-0.0129437993708261,0.309706280469745,0.11235668967524,-0.0278201663050795,0.0199580054397367,-0.140232520770552,-0.571723872392509,0.404121817999692,0.290427174560067,-0.181267946146775,0.0426100153809608,-0.0525884512130855,0.0326580982106716,0.0685817774717696,0.0452742006595293
mild,0.496663651767874,0.307735045747831,0.243885418323972,0.100928422170648,0.529449470753771,0.353573868808121,-0.0481031895898544,0.290607775120606,-0.309685528612376,0.467086296056342,-0.173492397696368,0.414434451897357,0.285053661898987,0.266013868359499,-0.0635790493417418,0.366736536787975,0.352648948724286,0.130867562552883,0.405829660169005,0.184535859924741,0.429458568420408,0.172547043637855,0.268426989389865,0.4738979695435,0.251920283758454,0.111930833127257,0.701748227304538,0.11109565756906,0.497618492241576,0.308967817320293,0.419591050125637,0.503719092501787,0.204791982441698,0.549697682693422,0.0668848956424849,0.0994035994466123
mild,0.232608215986322,0.352072962236954,0.344762078584521,0.275919298702368,0.163884349159241,0.0721873453188679,-0.154475258059571,-0.03667793199133,-0.303446156652304,0.0883379467125863,0.0554018397247968,0.0226569593443499,-0.479340233853375,0.0231386438838074,-0.35696159552889,-0.037570555471169,0.183140624652956,-0.313416741620542,0.115213967638034,0.17366968334447,0.095713304207357,0.0767648559473626,0.158154703883054,0.250374184547367,0.118444718728136,0.190989285365197,-0.13596812537061,-0.40879872330835,0.519289919186518,0.0667150031880274,0.21005225842048,0.0613893328622348,-0.0194585339695126,0.0913411318630943,-0.156819725940207,0.0527448320505527
mild,0.417452755790373,0.402997109493295,0.19651897347001,0.0517167614231192,0.351116677165824,0.386066697056352,0.214191481008933,0.13526111245731,-0.158053200734307,0.434424722610719,-0.357572670469585,0.325448254182837,0.301971353258925,0.336062017707126,0.150115462405228,0.199181689796068,0.30937866631912,0.0955222777367939,0.549909472943861,0.575180764200919,0.360950796774517,0.222750602106136,0.48491734848087,0.421558617435696,0.281896427181529,0.0554061762469603,0.575217771682837,-0.120834698746108,0.53388140372632,0.357466835290571,0.532488049869402,0.550936348245204,0.575840842257619,0.362562494356011,-0.0944637290267073,0.356504131806644
mild,0.152531696439055,0.0551786238916723,-0.245089994389035,-0.21836158412311,0.53264710025317,0.241084269591571,0.289194966049481,0.197434819853326,-0.233385248483898,0.157698550753308,-0.258746660348281,-0.0226879970657205,0.0392172625288314,0.357641475346415,0.19586827500305,-0.0321762892471031,0.167907752622373,-0.274182265904249,0.14670659430777,0.0682098006009727,0.231095472256451,0.0028194141978646,0.143564558452267,0.156959567930147,0.174375787865961,0.0348289150282456,-0.0055997256358505,0.0185171330448846,0.133188395916161,0.191704022146304,0.172714138892532,0.234949040864456,0.259864826381492,-0.093340187427071,0.0003022787228192,0.333807298278388
mild,0.649017603960341,0.477689317274822,0.188497142276725,0.247572781778212,0.349973142895257,0.204689937336572,0.513669496741419,0.615664580749149,-0.477542160162161,0.42089937893369,0.297966142507612,0.22211817915876,0.275019773662999,0.181627984095678,-0.140319432274556,0.355972233727867,0.303071539661224,-0.198930484644376,0.633624539897165,0.58022273885269,0.355531376116958,0.475313608215542,0.586445518602755,0.633444504816179,0.121408771482117,0.584419677642538,0.355563918277307,-0.445019531834079,0.718117850626638,0.12349077414234,0.68833087844433,0.733920183226086,0.262555076966075,0.321540016994726,-0.096574626180069,0.627933235680541
mild,0.495141977826118,0.630702370476653,0.410125487738443,0.334703100905502,0.476954842724782,0.420234912257297,0.363717929474986,0.330072438124146,-0.325198995487603,0.206329453958196,0.144898668803891,0.371980042502006,0.368151118611715,0.0910720152652019,-0.283540088780968,0.371316584360049,0.346740769822248,0.0451738129035161,0.664735720619719,0.605373532546377,0.0970045749390149,0.379927419810984,0.500458202802334,0.500097844004102,0.341011469866255,0.36404542347834,0.689829455048358,-0.0784063387595446,0.719851660267405,0.11459780647452,0.487387324008793,0.506751645348962,0.225575188855657,0.419674306961133,0.046902911581346,0.272665993282267
mild,0.195400392139597,0.366904069627149,-0.0385118489127644,0.158560175309065,0.0182897996552441,0.17231997765763,0.066064174677615,0.193201349410354,-0.275209611101604,0.299622231919417,0.0013034244853539,0.307852996341578,0.181645022557805,0.100896656808051,-0.0903494589788865,0.0731540176023569,0.103029430347932,-0.126668203269265,0.397644887188213,0.374373697838812,0.120398590353689,0.238177127474388,0.176238110980458,0.363970109422692,0.341093086615558,0.197922433291136,0.135387250448141,-0.0168913434690452,0.656242395717248,0.0151441948325357,0.407434537660571,0.262444957480144,0.125855669497322,0.285616701964165,0.145414896307593,-0.0153092884773105
mild,-0.234673298173331,-0.2474259737527,-0.0063916712815865,-0.339007679105431,0.0526014107975414,-0.248481292422824,-0.38921710487487,-0.370764153778776,-0.620262451771952,-0.0190354257785124,-0.16919885330264,-0.277392346097291,-0.169297187304026,-0.0235876095411665,-0.474286462635083,-0.183162619086322,-0.219685461195815,-0.22818534203665,0.0728099383510666,0.0728555683985461,-0.0427493371586721,-0.22663903382392,-0.0808753381388153,-0.187786857494205,-0.231348793656315,0.233931540412101,0.0613294473079193,0.0037571689427206,0.187392932276152,-0.2236233165102,-0.0447436861541764,-0.238546270222617,-0.195062028419333,-0.283289735466122,-0.124624766452806,-0.206585220200195
mild,0.322169053451584,0.380127333576001,-0.250804422408192,0.10116843057963,0.492573617169304,0.180223526102468,0.273866936356797,0.188501305268825,-0.493679278338913,0.248251041661383,-0.580064356275242,0.152690015671062,0.35061943258628,-0.15273764954698,0.251182846121499,0.110220457078548,0.414522374632547,-0.118369616209169,0.499976007109849,0.482643667245471,0.175594223688526,-0.0093300794135608,0.485234822788366,0.343960208044376,0.324528667893076,0.273227039430661,0.396946293797136,-0.225629477312967,0.492475971145729,0.240962899373152,0.430986752784203,0.241213730666058,0.168115273476962,0.332208593003837,-0.120598276342047,0.126505389977371
mild,0.464874367595637,0.807473485966356,0.432533894567663,0.484545567475107,0.38702866133142,0.103141444486492,0.199258411355357,0.0269850733725662,-0.253845215093086,0.395516732531467,0.415829427775227,0.252532491678025,-0.031668850740152,-0.0455641331394281,-0.257074391491803,0.229165184669653,-0.0115888116791739,-0.45841344803169,0.572536246998882,0.608564839247537,0.121994415311932,0.519199204580424,0.193103353316692,0.560983290006496,0.0726706869394819,-0.0407150854115325,0.326070292034641,-0.563619619381438,0.7226230362368,0.0210427916608292,0.640545263099188,0.454381093532849,0.0062965482957166,0.377875875440232,0.130053730055838,0.158374447364036
mild,0.451299236875531,0.492504718190393,0.386160204794219,0.038653066129807,0.414245944276522,0.246961860502908,0.213897119846812,0.147148872389426,-0.419701741327207,0.285736324727838,0.0172344147354148,0.279003711924253,0.107270750747239,0.0664806592845153,0.062603426566761,0.314428049503073,0.0545759353882528,-0.0337310294436776,0.349475157169263,0.425870822983726,0.140256634516131,0.195224936635493,0.428284647709562,0.450494595181382,-0.0398838499460981,0.035875382721973,0.640765359326045,0.0747609522280872,0.503580971783474,0.112798997428243,0.505089429970641,0.328692771566623,0.0441365211861472,0.399759012125629,-0.140027972445107,0.286828385698622
mild,0.23951329394222,0.244110315099651,0.158778628238716,-0.270046927041752,-0.155491700946011,0.111154326239991,0.0084824984141675,-0.0740843115038653,-0.260917331701458,0.0427445332571435,0.212410939441551,-0.195382145762331,0.183785085615054,-0.276133341767789,0.0698271872074386,0.0867499952568103,-0.103197189784284,0.179887849091465,0.16816349674306,0.494093206304313,-0.0117906803575006,0.259569171615599,0.353007617072239,0.187641194594415,0.224301689780049,-0.34952798463106,0.361215722213612,-0.109251785433728,0.317337748016991,-0.0498878815086133,0.118568740309794,0.301980835376469,0.0656785679072597,0.0868777586823167,0.0100236651737803,-0.014077198381957
mild,0.439955056431237,0.4508311971506,-0.194740589721649,0.189756058948845,0.33309428350816,0.276602455528669,0.528652347953558,0.328193022640354,-0.170918426970993,0.51259521384677,-0.354850459610305,0.384643940365482,0.0527660237222687,0.231915646250975,-0.0876793134491274,0.207600676715512,0.242230021610319,-0.0498434781889071,0.562779978164109,0.382573014667625,0.187465553774321,0.0827463740181509,0.503536809413165,0.477189091318806,0.457624443919744,0.0651287260519384,0.509674003770504,0.0646294945591499,0.487106190997027,0.125775992089814,0.519788531330014,0.409760595960713,0.323688535310863,0.161030763088116,0.426658660271402,0.248501349790539
mild,0.0194014913891436,-0.151801539026987,0.0393494302317245,0.0205886800266694,0.196943123614232,-0.13656863795658,-0.0175606071832811,-0.0217702635702751,-0.11485003603011,-0.138497744516533,-0.0230528186792655,-0.260349108302954,0.0979732695468804,-0.0179704526785508,0.0061058702137462,0.192179271008566,0.0302628988718484,-0.119871590598822,0.0245407147523108,0.216792079575274,-0.164935936652596,0.0755969011819241,0.127358322807146,-0.162846286605348,0.069883074636748,-0.353610287590017,-0.111719702357374,0.248332077335637,0.219444314607095,0.112534625544932,0.0721967030220118,0.0958273221677326,0.0039480218207116,0.391658878498405,-0.212021387049825,-0.0602526823229598
mild,0.0151887955933473,0.160011719434598,-0.47620952292844,0.0187778824992237,0.0617265020380494,0.0766726807337192,-0.18735796068943,-0.242110666590238,-0.647582722821809,-0.116809528495928,-0.302243949105157,-0.130631836408555,-0.0927235712986348,0.0829086055362797,-0.386806187341825,0.367697046859953,-0.113559059738883,-0.267319840439701,0.227734869940067,-0.0916177845458984,-0.0948097789338448,-0.115779732068574,0.217921871019672,-0.139926895535194,-0.100908646101426,-0.12167948316118,0.113767255544324,-0.623118464531639,0.179890377877233,-0.209023787666726,0.0856794560689994,0.0724756053140785,-0.0972944580361341,0.192448655737414,-0.283043586549739,-0.0866168191891572
mild,0.196449025071605,0.256570020942187,0.207170669500009,0.0345623958422505,0.212682609632628,0.175572276403747,-0.0273314916717039,0.0709301009847193,-0.14883858251513,0.059705208722018,-0.165820059533555,0.255278002939951,0.10096580531857,-0.0772585309294898,-0.283470702825951,0.194454711353424,0.204030060483314,-0.256790040561994,0.139777089853772,0.454783324422023,0.17875140065125,0.240903123193216,0.0625559984418561,0.211100467733042,0.310498376905842,-0.128105257508776,0.221462061336462,-0.119138136023053,0.348269204816527,0.0427045907405589,0.403673330164208,0.265236231686224,-0.19954862368531,0.0529368135127854,0.409315971954698,-0.0311134743857508
mild,0.0994318532073717,0.0173854834265934,-0.0694163966569578,0.0070581000068959,0.463726603643903,0.197570034021966,0.230267063591103,0.114291505770842,-0.123256332911907,0.0809707424164665,-0.409346099943876,0.204868562044182,0.325908509148908,0.141746903297106,0.313418217685752,0.196190156641491,0.268652078441851,0.0597296677256336,0.26192955099841,0.0989408256212289,0.206372722158661,-0.0085961043967652,0.337019576640579,0.227306663582581,0.169569628820176,0.0961566332751376,0.238617057912612,-0.166247916656943,0.0259026858083719,0.361425359416377,0.28680830600285,0.217255081219007,0.210104027744545,-0.148143005446678,-0.145159161851732,0.167123866482049
mild,0.228568264914304,0.371130382117036,-0.0603414299989403,0.16053546560658,0.250991883856656,0.15169257914711,0.0390482562383792,0.0382075629319574,-0.47210692356286,-0.0353235532332959,-0.2796079898362,0.0033567296305843,-0.0612407807060146,-0.0157947595363516,-0.0368653375856089,0.095132647791987,-0.0127719465455534,-0.334414000537785,0.224947287864722,0.157422695527332,0.051857482019112,0.12500017525202,0.220900432567102,0.16192288433764,0.069837307247952,0.0819354157365105,0.13131262934664,-0.0361907702755061,0.186964858708486,-0.0709438605293524,0.288150902816277,0.0946305504337139,0.041292409227115,0.0842389672060525,-0.447547371130022,0.107422239238416
mild,-0.087524082388197,-0.185351873884377,0.158990621814569,0.160110621038918,0.0270591029403012,-0.0109050792075838,0.101042672711482,0.108443794267069,-0.0701344061410494,0.0827477585595495,0.289228430848419,0.161881563010749,0.172573534318519,0.108363475978762,-0.0943547522811792,-0.167603866702811,-0.0244846856248679,0.228561150922683,0.161767125361508,-0.102078519958891,0.170312279189695,0.118288059661948,0.124367209481269,0.116086457123385,0.117951685732767,-0.124527211291287,-0.123541617665272,0.0878132757052587,0.121315720594676,0.0862468400409642,-0.12408430461401,-0.0424240828499222,0.220177688027355,0.144631838875079,-0.0671205565596011,0.135217969677997
mild,0.253069231180721,0.306141799440914,0.186894061082422,-0.126022170166831,0.0013960922545578,0.171960810371856,-0.0379275934967328,0.253205575637556,0.249376882558905,0.232178813142839,0.0952454312123654,-0.0238187351205073,-0.245765715244533,0.416036276210845,0.155063658885942,0.062788583886845,-0.0337301423748699,0.262231375567488,-0.165694863922968,0.0421490315788034,0.268080737147428,0.0921196826958398,0.008341029434874,0.311814852983201,0.0799460036955699,-0.048299279642927,0.44098386018535,0.218888947656182,-0.245594122398367,0.114751214922626,0.101261431909261,-0.0908335570401096,-0.0542718393025383,0.084373809373033,0.0141956330742899,-0.127389752348829
mild,0.106218181429505,0.293402372397128,0.212243829752117,0.0372719036593512,0.0619597923296157,-0.209899552294371,0.0981809487496762,-0.0033362915363638,0.360152045530581,0.187413242215574,0.412409600261721,0.195085798937881,0.209918177547825,0.200833618625573,-0.237839825143791,0.391327712298702,-0.133977021776536,0.0760230601202578,0.14651750224484,0.120834676213317,-0.0928180216982186,0.290994015946671,0.164288838909617,0.0360686070690306,-0.256333546008702,0.123860657771763,0.238099909726995,-0.177809116125045,0.441028260212187,-0.106362150239195,-0.0122014358522004,0.0267758900168775,-0.0978057543434633,-0.0735898567432513,0.0856446788353215,0.14042175393293
mild,0.293962082586028,-0.0636840315249317,-0.0256284806031679,0.0292688549194797,0.188408047704533,0.0987970976388982,0.131679807376486,0.201596175987576,0.276891757070217,0.209481643352999,0.151488307650622,0.137892095385014,0.286061860441698,0.211239154060138,0.426709850732754,0.0020140236791716,0.27702505356437,0.227281932307212,0.075321002127963,0.230439558185579,0.309438257285845,-0.0974835565266469,0.176337562708371,0.318547127228892,0.233174166413013,0.457617110441483,0.144575017602532,0.618419015123038,-0.210739512613497,0.246039283001283,-0.117553909066902,0.0394268664567288,0.191886814239698,0.0930705463473943,0.234201516115412,0.298493305064665
mild,0.46723445176553,0.297830997984331,0.400346199054787,0.349514258880498,0.0964558936007879,0.0668349317112103,0.281443031237317,0.316787066552634,-0.248116084363275,0.437856764642779,0.224538800954268,0.345979658387729,0.28575162180092,0.231155255440745,-0.142806507605373,0.477291350803744,0.173620833323452,-0.011508577065906,0.356601722377667,0.412860786706544,0.0311791717286797,0.231672916179733,0.438239583210958,0.411037438422902,0.328278423150425,0.380424561745203,0.497275007370104,-0.222113360195213,0.472650545582518,0.258244051675345,0.319195386388619,0.279733877604585,0.311125980654562,0.318023030269197,-0.102538983223719,0.145943855824554
mild,-0.0819903201345855,0.380354630840523,-0.100749907125592,0.096420455662788,0.144162785284038,-0.0070802753471476,-0.137455256290567,-0.154434225751682,-0.393348236683984,-0.108748714725944,-0.0169161693856923,0.12452810965267,0.0232507885739424,0.0131263141637878,-0.357931249882166,-0.201045865831483,0.102074985293098,-0.262298490983146,0.198558754598163,0.0907955226541432,0.216328626350866,-0.0200985871098947,0.0451649211341769,0.0611475738124026,0.234633693358138,0.0099332979872171,0.322578079176606,-0.178220394161017,0.315146921840478,0.125127966865887,0.0266519592165002,-0.0187694480637847,-0.196040955495993,0.443158730681327,0.0675358220901195,0.0729966352038766
