group,CD107a,CD11c,CD124,CD138,CD144,CD19,CD197,CD1c,CD224,CD226,CD24,CD257,CD269,CD30,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin
healthy,-0.0033257266635868,0.203618712479644,0.243324106911624,-0.0242096338975894,-0.0207748069179736,0.150662327096218,0.0323928839889025,-0.432660207693536,-0.127133447879559,0.0378819692494974,-0.580313493483188,0.0384265045993444,0.0291219399432361,0.14480701833023,0.459599239605938,-0.242189219098051,-0.223742930965957,0.286325875298146,-0.0966636551750395,0.123429143261965,-0.573696901529318,-0.0117821389039525,-0.231858959653226,-0.323819454049934,-0.0227362909189778,0.0349319724644721,-0.0680185083530846,0.203773569713483,0.334514716270197,-0.168656176017518,-0.430189389473231,0.0407127786298285,-0.0401057126541476,0.0264722488750492,-0.152070983042804,0.0661917099956571,0.099324885045241,-0.340977900921396,0.311485970122665,0.104045246290472,0.133466110701946,0.0181958644596219
healthy,-0.368988178939686,-0.350868962142118,0.0375119850768354,-0.354119380712999,-0.225541251829609,-0.0404240917122525,0.0177919866197957,-0.173236303168732,-0.334448654863445,-0.0346019767021112,-0.030689155322123,-0.220219786711783,-0.0681018991345878,-0.151389332109596,-0.23794507497953,0.226655904009529,-0.133376918000747,-0.021351323204561,0.0881565540701426,-0.172001481475023,-0.0052967790932624,0.0393510698331455,-0.200603711881835,-0.141936892762326,-0.220714164601592,-0.273689228656386,-0.153287514369025,-0.0040755755016994,-0.0651398815419495,-0.204133390238457,-0.188411627485593,-0.30692197365091,-0.29170320148337,-0.100739093431586,-0.272410609241476,-0.0647834564352621,-0.0412124404720875,0.0119070594383477,0.419523715384343,-0.0042497709908749,-0.25183268691992,-0.0683296359796827
mild,0.236856549016198,0.128184357394556,0.301140018069421,0.225102251719727,0.259457027380447,0.480743022813521,0.328200521528682,0.442459119097641,0.177479865903661,0.319221228656844,0.426976297140986,0.327516442303165,0.333279033004371,0.267426818134449,0.448360670831199,0.543276130613597,0.507680138374141,0.25551710485089,0.437130662070825,0.433003972304163,0.408117960367244,0.128046386020455,0.29517304203111,0.327718647073706,0.284713414707103,0.295522560765259,0.225586019085078,0.111069235628003,0.409010829320007,0.196302220278394,0.331013594631791,0.220684470080646,0.156631567996245,0.207286915875581,0.221500491438691,0.203720429545191,0.200495632480442,0.0096341723246684,0.206860017603871,0.509398674741729,0.278912951383891,0.219498433315618
mild,-0.0789210375921409,0.11767337439059,-0.0682433931685221,-0.0411742443842677,0.0616735811383694,-0.233634857939956,-0.423039180540613,-0.393766508409255,-0.0803352239646249,-0.193391841448761,-0.13335523299602,-0.0383943002556646,0.278488031682435,-0.0544182297758885,-0.26307062488819,0.0363602868886327,-0.271652992941354,0.166879447177546,0.223669635458541,-0.638335273347842,0.0502283182478289,0.180006044269152,0.0759776135826839,0.162243910904682,-0.170403856951013,-0.235130411411537,0.0122719925918291,0.208271953794926,-0.452394969303935,0.0640321965405601,0.070072582956612,-0.240498926532902,0.0190858782209124,-0.151643424791307,0.0104928592424701,-0.0768260014950821,-0.205419717563151,-0.228140795854539,-0.191081143335331,-0.0470758213308885,-0.12601623520971,-0.08826618936628
mild,0.0542381661998843,0.42725270182487,0.237444068586781,0.121060299849797,0.416512015568673,0.149655469670579,-0.201393311990088,-0.220850502293757,0.259130502916756,0.272791419101159,0.0191933621064293,0.118638922519512,0.290417192197535,0.151783270602273,-0.54709985248282,-0.124974701651572,0.175242317744733,-0.202897466922426,0.237745433065655,-0.141435360320625,0.297851676906667,0.198968490187459,0.457632247828681,0.423920977295315,0.405560613705133,-0.314875981170632,0.467863651288068,0.485570715585862,0.276899042476153,0.0262112726080344,0.340676104032237,0.201586626772536,0.497036104933427,0.143465171489189,0.515739469996829,0.0734776917071009,0.0774206033163261,0.188361683609715,0.0778413684670575,-0.058762236296883,0.0355838462242192,0.251520364275609
mild,0.0893235808982235,0.0596662909567161,-0.0954043602583303,0.0959333213179448,0.0683825099382269,0.0606812793841496,0.0737659408748243,-0.0065429979634149,0.141396365754932,-0.0258465072714435,0.158878290895019,0.403325122516263,0.0834447699246176,0.0384280756966446,0.276678480999875,-0.173825224116714,0.250372334005297,0.142644689133016,-0.146551216573984,0.152924280026345,0.235963117600134,-0.0995322377195656,0.138145119003207,0.157343419143202,0.119898660151608,0.132681399066288,0.283015157636491,0.188445822036611,-0.200950773395963,0.309044415128925,0.0869121715527644,0.0557140390026839,0.0478366263313472,0.330942715259274,0.117447341697323,0.171110097912741,-0.0477518306499472,0.0229235132634533,0.28433886365709,0.164019699905187,0.198365798100961,0.0882572268772818
mild,0.150992358182652,0.261071555882197,0.228996293898667,0.119181756745462,0.0309625845681421,0.257735497379991,-0.124220949166992,-0.105193334986252,0.189980991169684,-0.0653475503277319,-0.0189838861431934,0.288537122390107,0.153954630564777,-0.0037056913265044,0.1353296098165,0.212606003512949,0.398025442507577,-0.0742255798442881,0.411678916698821,-0.0020124223403734,0.249791036271264,-0.136465455379325,0.213963957153848,0.0384069582855696,-0.0114773622986148,0.0209400196424013,0.346207011985545,0.333265717630768,0.352616811055365,0.355710911323281,-0.147005824679821,-0.200196788085909,-0.0524306359050901,0.0391027615679091,-0.1109160144684,-0.0172831087630007,0.415813219875032,-0.118316815281179,0.494377357670528,0.264454498959609,0.0872295178075563,0.180023546582753
mild,-0.144036782573946,-0.432904142708715,-0.0162236267507319,-0.0531905025379434,0.0194021192610259,-0.229376912023587,-0.0537794477215249,-0.0745750840736426,-0.247272382985788,-0.191715112394047,-0.396198097724448,-0.370186085129641,-0.083350416214289,-0.102900538565515,0.0831654223608523,-0.218404933786417,-0.188851711074748,0.262043763287904,0.0815828665739284,-0.14356889007315,-0.162973711916486,-0.208802907085894,-0.218067120423393,-0.247746831140004,-0.112750249143963,0.276762433318526,-0.297834887676579,0.299529276065641,-0.103672482317129,0.271378196839571,-0.233822332709932,-0.112809079331503,-0.0026663471817553,0.0167040636156495,0.0583477730521952,-0.0285157899713908,-0.232870588213205,0.061998898764496,-0.0863637346990721,0.0528581764769067,-0.0769277250297034,-0.317510964192636
mild,0.0219676547179254,-0.207046229107541,-0.0958444977014661,-0.111995860675064,0.0100883382111612,-0.0402720153558836,-0.116580727035817,0.265612818668005,-0.510168446672438,0.144440608009397,-0.110758271464944,0.152606387424724,-0.0943205542626118,0.195711285679636,0.285552664207231,0.199682660061742,-0.17441019772924,-0.0106806636965441,-0.139879005738705,-0.0837132205951698,0.0075571538079999,0.174538392084276,-0.241908930591481,-0.0827598121235713,0.0138449001495557,-0.344159914482893,-0.151381051085801,-0.142574934814604,0.116965901546844,0.240591054633003,-0.132308998509269,0.259761915551453,-0.313647782081188,0.252201601142904,-0.122750204451558,-0.228399334730355,0.261186763499534,-0.25040890816382,0.372803947127951,0.358115489902478,0.0143277035495581,-0.0139072669805566
mild,0.410697223657344,0.160383085731769,-0.324946620296781,0.17240302160623,0.119792037907969,0.451608515999907,0.0483901207629528,-0.0771722893756066,0.475749591691578,0.200916627400715,0.41678763405166,-0.0261786382485036,-0.111486215872957,0.213140692766332,-0.387880421395519,0.245137031562885,0.0915142778859579,-0.0145849489581278,-0.0424997828511007,0.251322007225215,0.353559472585083,-0.0461027074795647,0.427449604053811,0.0927982426708685,0.435416665056476,-0.0750793409060408,0.163136544068895,0.206267914756112,-0.238603173642641,0.235838155928531,0.642097497659443,0.0756949566420466,0.383160340705945,-0.189822314004857,0.387120049084243,0.141161596637265,0.130283757743171,0.306091955107704,-0.203647464176224,0.11556693993923,0.350394644674697,0.128185715105589
mild,-0.0305622745986349,0.191044247986368,-0.173735715767215,-0.115294272508737,-0.356883736810183,0.25288677449804,-0.244366157160277,0.169661415885175,-0.328587385345151,-0.410946410557628,-0.0303587600345418,-0.121442022205154,-0.450178439599264,-0.266512333258144,-0.0945488850688266,0.127447202352218,-0.306691728158909,-0.113441362820307,0.0589497913795959,-0.46354072710265,-0.0593608753162252,-0.263198662583587,-0.0135359579994246,-0.224649432149744,-0.154201890658338,-0.42746368465043,-0.266074924883251,-0.155245309452003,-0.314815997179512,-0.0512819240046502,-0.0846997555328157,-0.205522166558848,-0.0720884456246364,-0.130651987237183,-0.0867975795472169,-0.160725462118625,-0.424792181166155,-0.0088198910245028,-0.301609930381762,-0.130243658160108,0.0915875030080233,-0.358894637410117
mild,0.125751200509693,-0.305336597426973,0.0166193338811062,-0.215647811335008,-0.179181001700694,-0.0028723845086968,0.0981955625545165,-0.0944139550383603,-0.0539409638696857,-0.0507157981596367,-0.404308483984699,0.11222815757965,-0.0783124722098087,0.208022736007042,0.254882590753529,0.240717962785768,-0.0137803708938225,0.0828676056279319,0.114738523303034,0.379485203806574,-0.523680969383887,0.0026419831677112,-0.176419838781359,-0.368667226195089,-0.0540450972975398,0.0407084318061217,0.21763967614001,0.111129850892106,0.218152842807066,0.0045835137618994,-0.227584059921797,-0.360043298309126,-0.231392817498461,0.128010447402346,-0.205899627788285,-0.0588788459452884,-0.0525085970457054,-0.09230774421479,0.227425375737406,0.290538113947274,0.0098349563610698,-0.138203491618443
mild,-0.0972371996649127,-0.107030512736657,-0.210533868771373,-0.153281499702645,0.100001997071228,-0.0334495022082322,-0.0464476094066768,-0.0570413117404239,-0.0591807668932459,0.0379793037524773,-0.252174909806197,0.208997879365961,0.0275778704737908,0.0303838623530005,-0.0188458887926285,-0.348658627264671,-0.282288411593732,0.358151675138815,0.0798894159811252,-0.0840884274033524,0.0706387261571696,-0.168103467717832,0.204189854171629,0.12592645557514,0.105827131864671,-0.0929039800774519,-0.0033066109290987,0.178405647326362,-0.304621852480011,-0.116724128809714,-0.107923009307252,0.162924963177431,0.301994663104688,0.0020803097067047,0.0254361355143717,0.291657245443635,0.072247161887017,-0.0970148297336529,-0.202613497378823,-0.265864212676924,0.214687577786041,0.100158185999547
mild,-0.402311996110759,-0.169206138467433,0.0058697611856634,-0.409045789649073,-0.29945638277068,-0.197936949311204,-0.146376180356903,0.13215004715965,-0.364146644669507,-0.0826657201321529,-0.163743365682328,-0.258209264339979,-0.20673845030141,-0.387771398642731,0.591163227741727,-0.327151697553174,-0.266820426373668,0.138931848271841,-0.25307669172215,0.28563608761572,-0.526810373391179,-0.242312718087427,-0.493948557926345,-0.512536027993807,-0.578795063552834,-0.254703414148849,-0.607772693558913,-0.436959109289998,0.2929323649658,-0.258517306372189,-0.589564303160011,-0.107651835979747,-0.589997895809426,-0.48579172730157,-0.449715653302829,-0.139382308021126,-0.261778924661035,-0.185328869165889,0.176231759409178,0.266051945302464,-0.332998507917752,-0.415488117966802
mild,-0.218614712687401,-0.579561230192775,0.0748079767107769,-0.268073025807528,-0.154447274527353,-0.27887434063796,-0.106965698547617,-0.303453743664393,-0.0718850428951061,-0.20926900628943,-0.656808853425579,-0.256514433250489,-0.162928723840109,-0.183195135776833,0.445599806761519,-0.507271299827119,-0.306330854898074,0.0730330531708553,-0.469481529364045,0.215142862366974,-0.628398727349414,-0.127329163413465,-0.526466539749469,-0.298950933942387,-0.436531135101307,-0.289051094538501,-0.386596648478378,-0.0991785239737127,0.499089149324579,-0.216385255137494,-0.746787690319412,-0.305570929158705,-0.471317844153574,-0.191278685655092,-0.365833319525755,-0.181463481569214,-0.333828320199618,-0.21766313586641,0.194810167403491,-0.463957910598451,-0.362080447026276,-0.221529659135265
mild,0.172134734652754,0.0917352047082102,0.297004409673255,0.334002472192328,0.31915854093658,0.386248777711119,0.406843334636203,0.0074965680350557,-0.0011023485477796,0.249309925230576,-0.155209699826516,0.150862788281492,0.456998080885979,0.194636397518289,0.313430888237397,0.100965265903954,0.409514697888335,0.350982411109808,0.326342922680644,0.432790631700367,0.0853183384668194,0.311715972531435,0.304480150294619,0.0831908802620778,0.285701480728085,0.384197001417106,0.275436388278311,0.603536176789537,0.422274466130304,0.314955768392408,0.121326797263107,0.0573928992465201,0.0028602478420974,0.311897668723816,0.294983827738297,0.134649220731833,0.288347061883056,0.0665087843288966,0.164157588692681,0.403733824175667,0.570533577543032,0.0476603042709361
mild,-0.316485401841524,-0.45087103108289,-0.0815270369612913,-0.221871949240188,-0.0637233075661123,-0.0552846619098054,-0.0501804850801026,-0.0125951230015706,-0.169147033459938,-0.195216419632187,-0.123436667203376,0.016756291113314,-0.359154539699983,-0.219466964286044,-0.0413288583699271,0.25706097696934,-0.243698325671579,-0.0172311757722378,-0.135441331302751,-0.209790742086281,-0.216123617910858,-0.339057105840489,-0.110766837022224,0.00177965291748,-0.318498651133003,-0.255183529532437,-0.366373268314201,-0.037751387651743,-0.514995806131164,-0.115741906323272,-0.233812574894875,-0.0526447951222039,-0.319079236807438,-0.194238047180083,-0.224560703494963,-0.121849817783377,-0.24815857378229,-0.193102061062022,0.0762781427219572,0.309777786389582,-0.279162755288703,-0.310802444457198
mild,-0.0075679720792846,-0.199343623018594,-0.244401888716662,-0.0572654004689527,-0.231689615767123,-0.331148280462553,-0.25370833154508,0.105313492528105,0.0808339535223511,-0.0575867852574278,0.152901362506832,0.039147256437741,0.136728496006255,-0.32604199191636,-0.508181602356067,-0.308925922380176,-0.125852305232627,0.0074886211096042,0.0721901924987741,-0.361982698421584,0.265616755145653,-0.204612492673409,0.021932888765871,0.0382454639899989,-0.239200387832985,-0.225355094853507,-0.15271336919301,0.0024846835770954,-0.519745041183679,-0.354762616008137,0.0794091382045448,-0.277966698832355,-0.0475825548810169,-0.0436994830261999,-0.236913635278226,-0.272438293317287,0.0184057239065295,-0.196425325817429,-0.215404426314381,-0.54905220058162,-0.483371525224609,0.221504502116794
mild,-0.0894500529068292,-0.292607613857468,0.0787038470947808,-0.119692544673199,0.0135893942685184,0.174699633899217,0.103374292284009,-0.144461172936129,-0.0216502128505601,0.0891399238534741,-0.161203707667546,0.0721694675027952,0.19005757986087,-0.0470540638670376,0.287900626045652,0.100380048353644,0.215865227494097,-0.0003716290444406,0.149462268400636,0.351283546979283,-0.150672291571019,-0.173359094450265,-0.154320045011356,0.0338994077000257,-0.281371606683318,0.323372197920331,-0.258239417651529,0.24571041983561,0.262181649284947,0.319251139754787,-0.161708653879371,-0.0048392176668079,-0.217632599970942,0.225843469108087,-0.0311017246709616,-0.239102764163081,0.0570721618922101,-0.207251071163437,-0.143391734574094,-0.0325751278318229,0.161110393544308,-0.0381773551188577
mild,-0.09905243141732,-0.170690804114286,0.30070192931015,0.0343113919631759,-0.0354069351186523,-0.218560783069331,-0.0027157592245951,0.135804893264988,-0.103964296137325,-0.0290507132606049,-0.116723789389293,0.0528268313171148,-0.0089515858988062,-0.0371500332790791,0.293207973644045,0.118287070673091,0.175108535345349,0.0745274886202152,0.0878592165874333,0.019672005729776,-0.114585226629936,0.0632506110372047,-0.225798089039315,-0.0935942058546193,-0.0950159909706086,0.0385731525389797,-0.104451491022776,-0.452026622985768,0.10604394353445,-0.106970529970408,-0.31950734862655,-0.0225926904506622,-0.172553847353023,-0.102827637649747,-0.0999921837368589,0.0049227291627771,0.0731181022723144,-0.229239757728862,0.595174685680783,-0.3467196374105,-0.132982627690637,0.122134424384438
mild,0.378399339212038,0.159305757581266,-0.26264053959321,0.0095042533332894,0.0472995013444609,-0.136147285299713,-0.185884722973884,0.283151734272066,0.0443053674499708,-0.0814624171758841,-0.0427139017891008,-0.118856280019353,-0.244588730869033,-0.244590416211653,-0.304736271493707,-0.0592602968616769,0.0505369066873714,-0.345255536633514,0.140768303301428,-0.251303624827388,0.19023670198847,0.154124692930715,0.0537874122636234,0.111285656279583,0.0826093309535162,-0.104024843352831,0.122400809576145,0.155237187257635,-0.279250039756032,-0.0781524239656726,0.160615915128101,-0.149056243371109,0.210528589050572,-0.129952404986431,0.243690164103826,0.137273482793192,0.0728537059331368,0.0048554435990117,-0.0738609719512495,0.380638661309133,-0.238127388073225,0.0362213303047803
mild,0.116807990861968,0.341563243740612,-0.44552010949433,0.0229939428591564,-0.0735754684312776,-0.251682951737791,-0.087309792286034,0.25711601533246,0.412624899308419,0.0447180976880673,0.394733177894998,0.246421015010631,0.173320479373244,0.0318199045402094,-0.442044889044873,-0.305040195180914,0.0095695606606137,-0.102388043592009,-0.316870229658809,-0.0522897838668903,0.406206521293766,0.407861100512814,0.336372783239375,0.257011593748181,0.374666803361699,0.15171431885685,0.255725639702531,0.262010928445343,-0.103682047975577,0.352023401281146,0.610381203986242,0.15958000366674,0.348729530798204,0.0706131360953244,0.258432676826698,0.0783115093572015,0.202797887446269,-0.0465100253155441,0.12790427851016,0.0179847148275837,0.185052819942325,0.244261624947817
mild,-0.0378038742868568,0.175674248767465,-0.0991650845755949,-0.0030234487566126,0.160998467377818,-0.122459241757721,0.156109891409589,-0.117087968603309,0.198890325728889,0.0624731605155501,-0.426459496545985,-0.107135491983974,-0.0061132489170466,0.0743439531195523,-0.124048259160441,0.0224141184942101,-0.137613910115392,-0.0321307504095034,0.17966515277461,-0.002080423081735,-0.0823927675029006,-0.119027376998573,-0.0456171106698198,0.076239456319787,0.0670568631842386,-0.071597107339858,0.0401234295448113,0.344213301975042,0.16254664659863,0.0094183076293629,0.0376153673463036,0.12268806062251,0.168282523245489,-0.189609233995579,0.203876297821767,0.152923269362265,-0.0010705048320801,0.322585032469906,-0.158596564301231,-0.433498024289561,0.0082631725836496,-0.0866946907960925
mild,0.217542749788586,0.504822135440554,0.176570450398858,0.329815167019339,0.141664496575624,0.301629974323142,0.144853799599863,0.139027695368362,0.167969459399505,0.200191820355836,0.0068761129693579,0.240931681713914,-0.0032090492037837,0.350816142866168,0.0647938325836217,0.131052360172617,0.0506128503398458,-0.14251301765754,0.234525717370718,0.0362809208513827,0.185659382816459,0.249106335860999,0.259662763349836,0.367356974659666,0.225701459546221,0.230875066377877,0.052545028201799,0.28233893905098,-0.183166426767907,-0.0363643809476855,0.304223541267133,0.168870635211995,0.257453783751575,0.149388369124955,0.414326287639072,0.0613365683699246,0.250096556455297,-0.0083844722778531,-0.109055250001871,0.506412348145802,0.0947284654244855,0.117579996464788
mild,-0.195696557767052,-0.387071158446356,0.124393041459131,-0.340099938571165,-0.299888989191351,0.14593498867664,-0.177157076311339,-0.166586340427765,-0.366535371238356,-0.399474598818383,0.217412508834342,-0.0886294154307124,-0.141359650474081,-0.314868049731857,-0.0143282721871147,0.39657945698251,-0.396133169572968,-0.270131984317571,-0.207445231503201,-0.142244411895804,-0.168116209639812,-0.195378943009994,-0.13159150829676,-0.321865419218516,-0.0261151441821218,-0.478174460228734,-0.150795409825982,-0.353160566225074,-0.281296853760828,-0.266602959259693,-0.052030976616238,-0.316739597816083,-0.240721116477513,-0.18336897575224,-0.428015203426055,-0.291100784143252,-0.285362970219588,0.0221801219357666,-0.452329821564406,0.0127670137558799,-0.254055410733726,-0.0994095615215703
mild,-0.0158856573421642,0.190769202858267,0.0140900964754054,0.142585705276864,0.0286162842464633,0.0771500928118325,0.165432798713384,-0.0510425059009335,-0.0532728056863701,0.167428285648845,0.0083241220977893,0.342244072698694,0.217980292478628,0.176707268839926,0.295448911324492,0.51845594021221,-0.0115536882303024,0.220178857242178,0.0235920646280567,0.233741280435933,0.181337691045158,0.101380923430618,0.018264395733249,0.12274919730751,0.0481071879487794,0.142407794453802,0.0186275506979674,-0.168791760748748,-0.0678058488333991,0.178393588192461,0.124874500776147,0.0310576948326392,-0.0118499922689331,0.129213068325793,0.0472075328316989,-0.0794431058953271,0.0354615674433246,-0.0047782676844197,0.193804623263067,0.257721629470372,0.218535547920344,0.201260351264125
