group,CD107a,CD11c,CD124,CD1c,CD224,CD226,CD269,CD30,CD305,CD32,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD5,CD52,CD54,CD58,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,Ig,TCR
healthy,-0.0599547779163068,0.0344254407216221,-0.323915491869652,-0.0042955227596786,-0.0808382881560254,0.0489747825348681,-0.112838032793876,-0.385280944705028,-0.0881341090198152,-0.216593829301522,-0.234047533683226,-0.0488755738917308,-0.261227423888654,-0.0030462469426952,-0.170834139714284,-0.341655105539796,0.209844521748055,-0.275629271342823,-0.211930474505778,-0.100907370687161,0.303230982152658,-0.113139147631705,-0.367555254372005,-0.0387980653708654,-0.138314939845801,-0.112750437154484,-0.0259110745439181,-0.270826357406389,-0.0323021712357666,0.296364740692123
healthy,-0.0562749528616005,-0.113945589970981,0.0313838536786065,0.0403901098588948,-0.177820316562268,-0.0252136647501701,-0.109635819083599,-0.0396009537151807,0.398660327237336,0.372985763413702,0.216280669415555,-0.211793115541056,0.249491314104434,0.028517039571196,-0.331470959045723,-0.163184749207005,0.114790965812137,0.0680933918072239,-0.27905009071088,-0.101818818656923,-0.2770046878526,0.139794189770184,0.192200989709694,-0.385571412289285,-0.237214974984176,-0.225322832349036,-0.15603053291319,-0.190510102198154,0.20619387078527,-0.0144270535627667
healthy,-0.0458543312855205,0.279210069464999,0.0753888407788836,0.0556371721518803,0.210033830732349,-0.0665245970266945,-0.0586708171016737,0.0804052964894799,-0.226098045679943,-0.117523245059391,0.154385030823074,-0.0812778893017867,-0.35650919230073,-0.147619835540076,0.166039000981865,0.0945629939168532,0.0891401759691065,0.0252358365352839,0.0067190627246014,0.167626557852623,-0.157498859985065,-0.62368261704928,0.164117711267599,0.1814862211599,0.282397069332239,-0.0276015167588255,0.0560069319523605,0.261637930840132,0.0674172704148089,0.0257090122037683
healthy,-0.415339028342525,-0.250522991585936,-0.0893116219087983,-0.436678324794153,-0.330806147053102,-0.258096282537204,-0.355311318719952,-0.307586659735358,0.226816177758831,0.0199121235353179,-0.0227872025484803,-0.109281654419022,-0.141991558251226,-0.231006947148949,-0.0664338263790667,-0.0729820028306099,-0.22384667469272,-0.23549210605527,0.0584034737437701,-0.417822191286541,0.118454317664008,-0.0899265216484734,-0.0070119862595554,-0.15162422626182,-0.282565544258859,-0.099251907497717,-0.408370861983096,0.0294297680087738,-0.0663862316978763,-0.365331477499883
healthy,0.246719392685145,0.172629484446761,0.0425986628438255,-0.140681788488242,0.448584788191259,0.499522014606583,0.173723459280761,0.142835874016423,-0.112635151748933,-0.438807264608171,0.212771092854421,0.184423497453876,-0.431770348158879,0.215556970869713,0.398460673967643,0.20346424500674,0.36129474980826,-0.0015062461475004,0.0482871748150632,0.44582502587792,0.108266172901714,-0.0584866856648208,0.164043397520014,0.274467730998858,0.593147294111444,0.393517577650149,0.218491181241449,-0.251448025124307,-0.282655992919971,0.229491563820771
healthy,0.0153870150153316,-0.247777852218188,0.0533908191847479,-0.0443515813902194,-0.157701455289555,-0.136398266747033,-0.107563686309616,-0.167462306567031,0.241626825812515,0.377599309418204,0.174163649892042,0.176570749686721,0.356787275706278,0.144136311703851,-0.118468151680672,-0.102018738866947,-0.0729806557202563,0.260231606915618,-0.205030372393158,-0.110083060668313,-0.119911116663953,0.382323035163578,-0.143196387767644,-0.0928695024601153,-0.170857170814223,-0.106395971260576,-0.116042955600279,-0.0071335098772331,0.191853858692274,-0.0978969421935774
healthy,0.0483508995323089,0.248219395823394,-0.110354306841221,-0.305024089311258,0.203539723869358,-0.0021155919657008,-0.0674340022876182,-0.129019448625474,-0.394618849474269,-0.202372016873081,0.0967569487943168,0.152519614826462,-0.255105794791186,-0.1365947040263,0.0116405390749299,0.0827733398542033,0.0266685657039722,-0.149446743392949,-0.0514127721679347,-0.1324336624636,0.365428796155111,-0.486798745927496,0.136230785429883,-0.036910243275386,0.188166074740624,-0.0073075841805462,-0.0048796737129864,-0.0542145012280394,-0.378033965294103,-0.0950140970481371
healthy,-0.282186846030899,-0.0667902066083296,0.329845969848256,-0.22067545448193,-0.251265710283281,-0.133380702092727,-0.170905229107755,-0.143706700054527,0.056164298642917,0.122971497774213,0.199718220768363,0.12940615324402,0.127187763840031,0.21323447393021,0.251985118653285,0.177015148845763,0.0833090822304677,0.20686309294843,0.197631825882107,-0.112131028072567,-0.0669092859599726,0.0298075022990976,0.358346900426648,0.227802506250357,-0.0504960198234436,0.333240362990945,-0.205591527137888,0.172962233369752,-0.118377472384898,0.135079217845564
healthy,-0.0601642236974163,0.0077800790525001,-0.0559387535020359,-0.301449249120704,-0.156796167111718,-0.0686923619366129,0.0261836643847845,-0.0066287784554977,-0.189059947641445,-0.295931229954722,0.230636810503914,-0.264485647030705,-0.0856762310568198,-0.163057816581537,-0.079871664124139,-0.0406528973678701,-0.0564451718711137,-0.12628209261228,-0.0849056608212362,-0.186689677199857,-0.0572519450494054,-0.0980461223434849,0.106698629609461,0.130175344567323,-0.0853880633963891,-0.0307553591169293,-0.0567936496330958,-0.15784046019305,-0.0806774688685853,-0.0418873446024647
healthy,-0.0021306881351927,0.135489842401827,-0.312862507192327,-0.0863764494657419,-0.124805325954818,-0.106010125435089,-0.190823154376688,-0.153128346994551,-0.191535487311918,-0.147166731265735,-0.213336172799304,-0.0581837109373133,-0.165659241424824,0.228465566764549,0.379612293691517,0.241668663408535,-0.23245217250116,-0.0240634758838438,-0.0218583231653666,-0.079013304500514,0.163805803649864,-0.0672108161342364,-0.152066067602589,0.153589133704528,-0.0250433810842477,0.0954114023654583,0.0274174750185048,0.374281400066068,-0.284772894412117,-0.168037435689136
healthy,-0.171498567768399,-0.155311555038003,0.194585992857415,0.0633248154047006,-0.190244505199757,-0.129121160803465,-0.0925238465309997,0.0588565271425001,0.583909492313993,-0.252697237627353,0.583569956971363,-0.180001459413534,-0.146706269735824,-0.261408824405895,-0.660643185342885,-0.200645919870967,0.374703769822133,-0.346344208877041,-0.44865572502809,-0.224197186815513,0.0243716401968102,-0.0654099867740511,0.172626533185943,-0.523514737716848,-0.155666545614547,-0.288970077757216,-0.114178601405574,-0.572373764493746,0.167134434832838,0.0276852443588946
healthy,-0.147024906007337,-0.0332443958662043,-0.0239807041954609,-0.267079623573872,-0.333347939805519,-0.159132299234513,-0.100943323087988,-0.144273387321602,0.443416276135457,0.0051462011102964,-0.0058864300657735,-0.0039244763781566,0.0619057919492061,-0.157741202411577,-0.618631937767677,-0.423957779091054,0.132253906649691,-0.140789870643922,-0.253183650125394,-0.289126056193898,-0.155703125057996,-0.004256050011428,-0.267008796878627,-0.478000338789555,-0.334948800845127,-0.32611895994113,-0.248556522785,-0.48417131588344,-0.0041057109572859,-0.182095938899955
mild,-0.217935877645358,-0.0474585406120023,-0.29427366716642,-0.0922764355566464,-0.0863314577138573,-0.238773830341786,-0.364275045848009,-0.145877745668459,-0.186562000812128,-0.0949414734549943,-0.0652723016377757,-0.250528718085626,-0.219986683840562,0.0408264449995272,0.0155932626897784,0.0338960701285574,0.0694353911106779,-0.0682240036389748,-0.0100324837155844,-0.166984697284905,-0.13099436251647,-0.138123533170328,-0.046492631118567,0.0318447938660205,-0.0715945747910488,0.0616567484741888,-0.310424409719445,0.0335747825620127,-0.224610949979676,-0.0847264911929127
mild,-0.0018642764785545,-0.157105809499207,-0.0394072756151869,-0.0320695155714532,0.284610912966424,0.198466443368377,-0.103516524047955,-0.0102266604931909,-0.526882816019898,-0.508303229611208,-0.220288331352476,0.287716825451378,-0.266705113723837,-0.13933682159702,0.188818985059406,0.566990662662972,-0.342940093829737,-0.217093530998771,0.157156338937499,0.156595695577439,0.433832532001613,-0.185480701700411,0.145076868828661,0.178854865925379,0.467449599921894,0.253371689354939,0.141027939228681,0.215151276552995,0.0674732709960555,-0.380318314790828
mild,-0.0983627495294143,0.167861076973731,-0.111443267383127,0.104694680513198,-0.0426169258105063,-0.138346542106726,-0.101068133779159,-0.0488600672908229,-0.0865720810617187,-0.246056615711141,0.439135658622383,0.0817733521061726,-0.39016651122931,-0.0064149554256086,0.036400490727026,0.149515375420716,-0.0346549149647072,-0.12394052686087,-0.224261585767029,0.106460679275479,-0.369981996421147,-0.133155863073091,0.0026946168101717,-0.0232039451662824,0.239295623512987,-0.229920663515969,0.243683184516192,-0.0616042800984431,-0.0419613179693223,-0.219288511497266
mild,0.0715048485440091,0.164092030445868,0.153677128248511,0.0667309265976355,-0.0382361109252616,0.34674201594717,0.392789745722509,0.377094706811173,0.0198881744758464,0.0905570267462047,0.0812000976179102,0.14356818032848,0.221293572469477,0.43515404979554,0.114776367681307,0.0306564431213536,0.239108643424807,0.0971674177706112,0.325603921710702,0.236772090615583,0.273219333018555,0.0240117850429447,-0.0730223399837048,-0.126007347312855,0.357606549284058,0.410855627524588,0.0454103019765977,-0.255881625241869,0.321171674364051,0.475475365068972
mild,0.030915856143733,-0.0639466766432102,-0.0437712473208522,0.0345611276031386,-0.330371984644311,-0.0651786936085388,-0.166419228663019,0.227563135550343,0.188859245343422,-0.437265260768363,-0.0193558768301432,-0.058859322240436,0.448770181903277,-0.151476642484295,-0.333723499596681,-0.45729551626999,0.0283439997828003,-0.0092034888357472,0.152956969242094,0.0092831606827031,-0.0591361309608656,0.0003348687664343,-0.253200562238762,-0.150194307178584,0.190441600093972,-0.0671862867097106,-0.174384208660946,0.256353099775887,-0.140523197270471,0.34733285593774
mild,0.270300268971489,0.190906250820808,0.367312314637585,0.258576458281479,-0.0067619057843331,0.167087738305571,0.0561974392892665,0.249717307585021,0.422762712591784,-0.14412163604675,0.230887586425419,0.0742397862873353,0.502591816430676,0.220270398898598,0.107610174863243,0.01577059435847,0.199938415670513,-0.0402103365774487,0.249137105164359,0.160448109587812,0.36682327551827,0.545389928228501,-0.0872982252529198,-0.15385537403992,0.168165896672571,0.242337956773723,0.191338336288456,-0.0229401268625886,0.0844103936873005,0.0453723926671344
mild,-0.0684113814745083,0.0143911056106138,-0.0995249264132023,0.100673995106425,-0.206793822360431,0.197883632972874,-0.0576615534156048,0.0431951338965954,-0.0610439735139697,-0.0114125971496302,0.401592954990057,-0.404699226351359,-0.248485710045626,0.105703106439915,-0.0994521441132797,0.191255699115518,0.138449911088969,-0.192643095899137,0.0239806768219123,-0.0903722053718251,0.0663683979147936,-0.189236283720218,0.399324432825087,0.0510453720636792,0.146740718309294,-0.0081884015322842,-0.142042246309945,-0.210242161334074,0.542267446705832,-0.0611224035054521
mild,0.330921503954119,0.0663012220480437,-0.105125587928981,0.390640787203662,-0.0293426394875644,0.0997548241086183,-0.0108939576424082,-0.0491427378006093,-0.0611776589220633,-0.0033715121819537,-0.203481278182813,0.114693122594858,-0.054457792159103,-0.0293664593780631,0.208380077579873,0.0314342453407924,-0.0198328008337865,0.254752383127109,-0.0387478290123445,0.19099695084219,-0.15568489961804,-0.639641664791559,-0.0457811974460162,0.492953318876811,0.237295749294026,0.20555667702371,-0.287187656257649,0.180515768396851,-0.183580694579901,0.138790475276591
mild,0.129261675100391,0.428898435489256,-0.222159031951426,0.0468680254330411,0.055334846212855,-0.166007857946813,-0.371933089397032,-0.0605500260131156,-0.425835479935566,-0.0185438498588841,-0.283865662836833,0.288703360833855,-0.50597343255081,-0.262067074431997,0.0633906498276679,0.157376400567385,0.0136505353542549,0.299687825816268,0.0124259935046107,0.0704092440800956,0.217397971512034,-0.454608768458135,-0.0267347520139091,0.151331622400801,0.269986500067196,0.172383252591367,-0.312637977283625,0.0172063721706517,-0.0943764296757853,-0.326172609495353
mild,0.369213770676819,0.291801558441236,0.352971205271545,0.0035666732015944,0.509799052004477,0.301264924573538,-0.0021982448339595,0.020695876887023,-0.271607978149996,-0.279829076182575,0.0393603848249435,0.145924920019211,-0.053380096382326,0.308353152057989,0.566426248979672,0.580972324564954,-0.0074716688512192,0.164702725605197,0.412881285068574,0.423787634773475,0.510714140838941,-0.473343403473421,0.0018750738116861,0.572485135995761,0.500945392868574,0.397084806524058,0.353736697975882,0.342194629319218,-0.101265393726364,0.287393856995489
mild,-0.150664453083937,0.0015401551142074,-0.256008377782814,0.0794296764677246,0.1643932633939,-0.0474540560628205,0.141193056355588,0.0880569344119365,-0.21072221784674,-0.307638789913705,0.345745546825616,0.168178747971307,-0.488992702804798,-0.16873192945154,0.235269473075603,0.255936598037042,-0.0072371909691861,-0.338009770217764,0.0996092862029173,0.154097752526091,0.301418325233339,-0.537837636234504,0.143690233598418,0.0368078474745773,0.381659634849164,0.0999433994954935,0.0779915845447004,-0.264296511480956,-0.359590768665734,0.150808501570131
mild,0.320091090295799,0.270407441160494,-0.0272771255098478,0.121625957939426,0.332126629990486,0.18486046552917,0.521611069271685,0.34661803972816,-0.529860897229107,0.129988958197068,0.131343498256994,0.074876030358622,-0.098908613759903,0.31617301901031,0.48128302373289,0.392660873031161,0.273828484027411,0.133493424937662,0.427042111731287,0.405838590104007,0.293048609681041,-0.690975000681769,-0.071232187429008,0.465380119852529,0.58468954150088,0.486767185839923,0.373156780434293,-0.0351902011091542,-0.223939919144014,0.251574611064951
mild,0.0869263044138251,0.510536801879835,0.261643435191268,0.0654355116385037,0.103603771396373,0.314912476810513,0.11162868995193,0.0934444318120279,-0.376959663830584,0.0088171309450763,0.143906588569436,0.0695315922926485,-0.26531306857996,0.011638165935812,0.128839484015127,0.303992339158362,0.217007818227628,0.118154862959539,0.247594869740499,0.173690931610702,0.183323720149181,-0.0526455668382548,0.079665139686713,0.371630176525349,0.269278569573885,0.216302300186695,0.203534254372051,0.196441760317066,0.191742039713174,0.249022717980727
mild,0.154353582807241,0.472328353455563,-0.256862729848032,0.301341946763592,-0.018675621646967,0.114959221088022,0.0661283057582895,0.066962818081102,-0.217581300383142,-0.22530102397887,-0.174680506262637,0.178408836635119,-0.288101271432342,0.0394497683591306,0.35167269412907,0.217350328630055,-0.106386125756907,0.0622227601502709,0.246062284703276,0.252050897535534,0.332963349636222,-0.302758178431401,0.273685005817949,0.55863025988657,0.468495803094742,0.24219935995405,0.209218666662724,0.0597041906135156,0.254847071644024,0.0464992804547214
mild,-0.162303592265067,0.1346748971059,-0.293788737579438,0.169172388947411,0.0598316173258289,0.101573336822841,-0.141267452281993,-0.101394266974131,-0.292070448863073,-0.115545613494167,-0.0701130600387608,0.295700372434855,-0.251326935522597,-0.014460256507634,0.0905347106736339,0.0824158013558214,-0.0781714583460695,0.0129206662680304,-0.00118643527832,0.0883508791935137,0.0439108245843958,-0.557774799882492,0.0612205040323097,0.0255176160418265,-0.0502211580580063,0.087145913430331,-0.350450423939818,-0.105872487343944,-0.289227254911946,-0.198733120957883
mild,0.24844158023333,0.410374909295016,-0.0008452634491188,0.165416890780986,0.33346115273521,0.136214895897377,0.225348817491791,0.0633636047224067,-0.444625887664997,-0.499471853832729,0.19518728569549,-0.0816136208902225,-0.30403566396873,0.0277077083105912,0.376938600193592,0.385038708805455,0.182279033814183,-0.083874528336341,0.364112182594051,0.221199675436029,0.28610045848885,-0.378234344099248,0.143262035296404,0.448423835795719,0.404896975601086,0.162971212910919,0.0923184734524354,0.336990768768364,-0.284270807198592,-0.0244093536833111
mild,0.392770142438801,0.778722278736668,0.0857254036357506,0.475058565073332,0.409798712777699,0.119739273581262,0.201612832882566,0.0358771799301166,-0.176835646564725,0.331697284244,-0.131339898122725,0.168052410048814,-0.51600850870126,0.310685743293567,0.424633101076503,0.561877713277228,0.0338586604473651,0.436431439515404,0.107985022346264,0.536189983722429,0.246266116224232,-0.764311006531101,0.004536875962172,0.55860469867033,0.513631418530146,0.386290201760645,-0.0180211554670511,0.316071117947688,0.160407826444582,0.18444725035654
mild,0.149119289639089,0.365875671134469,0.176265025644323,0.0670404421166748,0.2053236602657,0.0772940478976022,-0.066910787349031,0.171568155199415,-0.0858846856153425,0.136477555131055,0.128842613656281,0.342998173402767,0.0440788288750355,0.202203835082737,0.239890978854549,0.332231537192039,0.0692117410395026,0.386630485922527,0.0824234107904102,0.292978102019171,0.254396626384852,-0.0794197046654163,0.107223681369234,0.271888357359943,0.252681824598571,0.198465774987028,-0.0939477379533704,0.128641693369181,0.343261360194179,-0.086645434650421
