group,B7,CD107a,CD11c,CD138,CD19,CD224,CD269,CD30,CD305,CD307d,CD326,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD66b,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
mild,-0.0397972564659369,0.0299527087554425,-0.0028076892086832,0.0727514844383678,0.0066664635819062,0.0753181436707663,0.108425170746508,0.049769747733529,0.214250847189888,0.0599761764442455,-0.0164791301569035,-0.427535650862721,0.372743027507224,0.283752589320293,-0.290214263159016,-0.0462791630047563,0.182776495371967,0.359874452628225,0.332263715166332,0.0711639639799885,0.124335372368326,-0.149624754215009,0.23638151578815,-0.564288890283097,-0.173607139448452,0.415936258704285,0.444341727567895,-0.0582385099415045,-0.085717640060954,-0.191763133139578,0.283014614104192,-0.0522190183243866
mild,-0.117788809461656,0.0228371226104776,0.0283348176190894,-0.0878874842617267,0.0909606917499402,0.0338812724355557,-0.153446509679307,0.14357217776305,-0.213387603741631,0.0705638569757549,-0.17685029742479,0.347565281746378,0.0424707032007168,0.441364337712499,0.132575329128126,0.28277263175026,0.15459025460425,0.266742568846074,0.0689040346722165,0.312520942656516,0.170157887533646,0.166548193364461,0.648653809456871,0.0601848212911404,0.0732628058921433,0.0849113502788019,0.133376701065721,-0.0532725542313603,-0.0264798308842643,0.266802925743706,-0.0329461910618507,-0.260439526129354
mild,-0.0204528506438417,-0.209647924107328,-0.353054745771932,0.0850693237457246,-0.170098403908902,-0.230613957913876,-0.0958539138867039,-0.0320874432066982,0.0935622181195768,0.0140515621714754,0.0441461365415993,-0.400519401379814,0.0492932357304019,-0.114579187070891,0.0943274827621316,-0.161785837423119,-0.0645205043926026,-0.305914606359343,-0.109993792553918,-0.240023148853094,-0.148312842787345,0.177682052460554,-0.203588098324386,-0.0639423528568081,-0.603833022869889,-0.187976110515814,-0.251356408361003,-0.430534190168656,-0.280352893962891,0.0137768493831161,-0.1571136072776,-0.0165601541135929
mild,-0.328597546634978,0.161923931625739,0.124546282057162,0.11884555997044,0.0123766559416738,-0.244187988650143,-0.2482813188758,0.335533505563496,0.0359652238696508,-0.0699409859447821,-0.234628403718111,0.0460290145877139,-0.114620453228935,0.0385108136944567,0.567335398123612,0.119043653162744,0.331966009017258,-0.0646087243170444,-0.0751367568206777,0.41006555898785,0.0644757705598654,0.182937774939228,0.170684459624656,0.134114940956955,0.137608192051887,0.194331615015963,0.0445674620069402,0.0689071581796164,0.222292198407063,0.0430331872028749,-0.0880386296152347,-0.0341308582740535
mild,0.182516719557584,0.0385476826083139,0.168973293516659,-0.0048735972561757,0.402868481368121,-0.0509104043391208,0.137187406732296,0.0882359315764622,0.18587101175114,-0.0250900712949439,-0.252182136619287,-0.172195589099134,0.264959323890266,0.0280032722793805,0.125318738729008,-0.0302277505817456,0.211134384505965,0.165019170184265,-0.0921057668233349,0.12640680379216,0.0183762935238067,0.0535816712251623,0.30324567850045,0.421431346463188,-0.048814424256971,0.222174929121615,-0.0806917560589415,0.0467081932306864,-0.323299054976481,0.0101248687178625,0.0411414631945145,0.0871062809556784
mild,-0.27449921651925,-0.0649908124007828,-0.0023985176017689,-0.0887328503724624,0.0466188245301692,-0.0254160005135725,-0.0226063838556543,0.125243033731927,-0.0959910810275434,-0.172717866519385,-0.0883932377673495,0.178042167139654,-0.26526191194917,0.0327099317910335,0.0279044068650566,0.256867657933919,-0.169522330314534,0.0301345084117087,-0.208053973728439,0.0717907328201729,-0.0333951162948074,0.0118500657298437,-0.316303976415093,-0.231280373978313,0.265072406858868,-0.386445233694284,0.0345732509140892,0.135478230628776,-0.147459003001093,-0.0547883501588366,0.297137013702523,0.0964438731912512
mild,-0.0657168901216812,-0.204574773277759,-0.0181862963285131,0.0008499738123561,-0.445160970458009,0.0451534792114462,0.158316085738374,-0.0049567602968914,0.165249998237757,0.044639618706841,0.0917078832126457,0.231378365681036,0.0853856720558359,-0.0838737436399206,0.184199612238413,-0.199691735407746,-0.109094869268732,-0.103985606238961,0.0669532850842723,0.107539264577739,-0.205515538249382,-0.252471128213259,0.363702082909186,0.607659581551981,-0.465527754247588,-0.151676494471092,-0.136523308357727,0.1963411441016,-0.180062969646692,0.343259270992267,0.191482707567198,-0.0936471763148169
mild,-0.0987470381144092,-0.131689910616446,-0.297044483721351,0.0081066285357705,-0.3456181893726,-0.231352556946842,0.217100930088886,-0.128624267789024,0.44525904148052,0.0511629192087161,0.262454522267709,0.235389920570736,0.220966235106986,-0.270148192291022,0.372028222446472,-0.358503773893629,0.111146097790109,-0.429202668231756,-0.0139013874587741,-0.202867396476956,-0.249663191289653,-0.206862898155484,0.114299647507629,0.584950996419686,-0.525054933373215,-0.276304175800986,-0.140915473391052,0.225567859801922,-0.0730078940087223,0.111119448035386,0.102516658310792,0.0977189403296971
mild,0.0610957779682311,0.161999155847869,0.0949187990410061,0.117694745622736,0.277321885303947,0.0070747905267342,-0.102974031440792,-0.0229610972428166,-0.173376255036183,0.21729886563085,-0.0128972944517907,-0.223255686267413,0.078720769649887,-0.189174626234393,-0.192072413555404,0.0767363259303541,0.0563018564856798,-0.0153527754028844,0.104329174234456,0.113649295293223,0.0224959288243567,-0.115267120433375,-0.137807917581422,-0.016430780566043,0.166016582658742,0.111016438444216,0.067310049503001,0.202985100432743,0.113690378328149,-0.17637420986321,-0.559428289992595,0.0324219030077416
mild,-0.14356458107572,-0.0440107251012779,-0.150811988783194,0.0003619397867831,-0.0219468674190132,-0.25811297615317,-0.119618257759949,-0.207160871029816,0.279330845869108,-0.166499009931261,-0.0529452259916791,0.123143003062782,-0.176998112196566,-0.257690979428202,0.38212741004772,-0.259181649943726,0.0475720961808482,-0.34634355401812,-0.284149710621665,-0.328384679529834,-0.162162868664794,-0.147987098734225,-0.321037507856787,-0.0482046014833321,-0.17611754845988,-0.479310244363174,-0.154357917562824,-0.125352943379726,0.0743901425088261,0.0222718342335605,0.225782054031096,-0.294755803517534
mild,0.0207403177412258,0.0124382173637655,-0.0270973785084304,0.305293900673388,0.336245072286966,0.146877233325223,0.305213949676708,0.0192852560603845,-0.194558966623444,0.116541335125517,0.309524409286752,-0.168172029298896,0.110833272216862,-0.0556099342949995,0.130893347300443,0.315146635204986,-0.0639951135602492,0.19744254792068,0.263133729925419,0.201551907588891,0.0083218144466945,0.0475559731770078,0.322686136769527,-0.44365168772509,0.177087759155961,0.179285385840217,0.18187376549422,0.203438143065518,0.157102428170683,0.0109394105767625,-0.140230474071415,0.281080575176677
mild,-0.163015408440308,-0.323749330535701,-0.250573174739238,-0.108608659855469,-0.40904928328734,-0.105099937835112,-0.15582988350359,-0.048637907056592,0.222410553220658,0.0331075027035955,0.0555799367502402,-0.0495249001528167,0.138622662105361,-0.248346765349905,0.0099011096774829,-0.267707703412984,-0.13212484460228,-0.353695727944803,0.114691038038994,-0.0743998646421632,-0.232604181477339,-0.0706194422070457,-0.263232879089004,0.29986180815236,-0.461073371553483,-0.19581809023574,-0.150905385325632,0.0144873225616203,0.0065776661770592,0.407793438762644,-0.148097549582195,-0.0103372867325406
mild,-0.153693942246843,-0.0803814274210921,-0.0582015545144228,0.0812772288101153,-0.0585562408084256,0.0870763490366946,-0.0812082712997337,-0.0101550219612482,-0.0624800691141296,-0.153718992721623,0.262418078219109,-0.254344954570429,-0.0202720625286704,-0.32567605913357,-0.0216071391256029,0.0541476603815163,-0.116527005952299,-0.341515340349025,0.219438506604161,0.0030909369146037,-0.122841052473244,-0.153563207185321,-0.359776790462331,-0.282337164377842,-0.173351348640825,-0.14696008241729,-0.10746582038175,-0.128880385172372,-0.0582062009178993,0.0635637168560372,0.149775327871308,0.216828397850174
mild,0.116889141398733,-0.210307950107502,0.0820977106553533,-0.0216508885113523,-0.423563536062251,0.0766136563318541,-0.0603911707495527,0.0291872530911175,-0.374134928401445,0.162563862659003,-0.15539890180171,-0.11394115875775,0.302436843726519,0.053265669766725,-0.270446770596457,0.129081148624199,-0.215442658810665,0.123359971469393,0.0534996225473944,-0.109481610960532,-0.0414371561863529,-0.0539533447020765,-0.0885501847199655,-0.404390025677038,-0.270143857683109,0.17151746359101,-0.150080963704771,-0.122062543885454,0.0418949608787927,0.034473758009404,-0.319557460533281,-0.0374468733547028
mild,0.0959168584974889,-0.105204452630819,-0.184340825461963,0.156252735565285,0.314387965781757,-0.174637983690997,-0.284236116829934,-0.0267326496548352,0.11472202674497,-0.0145774479062294,0.0823642702807563,0.0754345560932684,-0.437407943327753,0.144067873341709,0.188381939461415,0.0606904516457169,0.123604197782622,-0.0506402294835226,0.0482121798715161,-0.108470186005534,-0.0356649628799507,-0.0512254896456053,-0.220123666417433,0.0793161093619336,0.0572389523113824,-0.218080692856295,0.0774978084980284,0.106521315522041,-0.137233182178844,-0.137049323682727,0.40087001964276,-0.104676726444829
mild,0.148602116858513,-0.0246119053279765,-0.206323110098337,0.0675284025330162,-0.116117720735408,-0.0301112155737674,-0.0049256976687658,0.0786086919983449,-0.151678982235389,0.352665985874327,0.0658570227542564,0.374024823173049,0.0825635860398925,0.100856150536462,0.211789236499685,0.0663979589973983,0.097432788519657,0.0323052738409325,-0.0697814976462983,0.0692780622815071,-0.0662595707168221,0.0218127705855789,0.253582785341086,0.537099245541747,0.0663957070584505,0.0220559011435519,-0.0165526522778061,0.11619147741751,-0.112988890169722,0.521449795768905,-0.0559268056430823,0.104064080888499
mild,0.0030139622173789,-0.0990720402131323,-0.273390970980888,0.0597415619112163,-0.0918254962941443,-0.213966532739357,-0.0653856191209005,-0.0183452803854759,0.282980211167861,-0.158626145603125,0.136363521756687,0.265346458732128,-0.288070997844831,0.11229113529198,0.289097939194296,-0.205361661476335,0.101675264432729,-0.120038606597849,-0.0936359595103466,-0.10007298737246,-0.18725517711436,0.201368782776095,-0.0857403580149785,0.249771769329072,-0.310861809595414,-0.283816899427849,-0.119898889667355,0.116865101144501,-0.109573066222647,0.1429084170239,0.159035875685177,-0.0153395687454423
mild,0.0413258722909099,-0.22055424649269,-0.178774429065237,0.0773574037127234,0.19522027921457,-0.0565497599088718,0.166481564620375,0.156482573595644,0.152937083256685,-0.0259247004250441,-0.126854250566241,-0.156161436778039,-0.111991527119579,-0.101883139068939,0.135979632289351,0.0543048747493313,0.28257805752132,-0.0726619405180327,0.150722245574137,0.0021789359681111,0.0100411341740109,-0.157562376070224,-0.376361793537662,-0.171795487129658,-0.0450515360598031,-0.0638293049827127,-0.020755314411335,-0.115523730673618,0.029306070294035,-0.0296843148437363,0.351930884251427,-0.0647151772424437
mild,-0.274464037749024,0.115735303507381,0.0989291987609244,-0.104410099937833,0.15545684365559,-0.127892275769313,-0.145831169854802,-0.107215081483257,0.0184312570276825,-0.116909704410997,-0.366550762746163,-0.216516075663847,-0.431634371829299,-0.140287266431927,-0.218753240548401,-0.176207089762533,0.0941052481977754,-0.034716936911402,-0.130147077204022,-0.0756544513347762,-0.175353999044042,-0.100976565776849,0.276970956631986,0.414690017363287,-0.0440567869277035,-0.0008025556325218,-0.118399024980547,-0.223877237754304,-0.242749693532884,-0.27186828705747,0.0627934404937552,-0.267981166635478
mild,0.170827289393415,-0.208634347543819,0.007756910729795,-0.197010995674532,0.0638566062124436,-0.158610812958894,-0.192515969047331,-0.231603098689665,0.465779282198789,-0.11626017520115,-0.090912852176234,-0.177186424985827,0.106514465243444,-0.12615768750669,0.279910694058519,-0.36339331810188,0.134035201249878,-0.267514692728506,-0.0172423490559334,-0.104308392177323,-0.125051065551264,-0.0714281386956841,-0.24266781296467,-0.0250701040258542,-0.528236862792838,-0.386452148638283,-0.293729348033905,-0.222827721807152,-0.414332114169339,0.412470537288136,0.106177249422567,-0.0946426269769665
mild,-0.0475711071300467,0.0310754146401523,-0.108856886956206,-0.0915731565664905,-0.104226375119664,-0.0684524388390062,0.0024959271584984,0.0524738963906085,-0.246447705777128,-0.0380663921238168,-0.160671317179042,0.321510836838365,-0.342908016939284,0.11740377287896,0.186977163995524,0.286753108654457,-0.0315648438346473,0.249674023980063,0.0065953793808251,0.213417332446885,0.139022131847718,0.127803036382744,0.155455584347871,-0.0476176409958792,0.243672253351623,0.0926079939017653,0.210075507100562,0.107298914912883,0.118337804934256,-0.320577026233557,-0.53272507250364,0.163876471299328
mild,-0.0990922801953075,-0.0985548640353621,-0.36624512783428,-0.371074799517333,-0.185717166281079,-0.180744301405125,-0.0878905830975155,-0.115369120056045,-0.380174385250458,-0.193709411713825,0.195648086418759,0.233619340306353,-0.0103113614879084,-0.189342785934824,0.146196153756832,0.125342592993056,-0.221891120958198,-0.261957974068039,-0.162156539610333,-0.0174396325287933,-0.0419930053363291,0.25236735729229,-0.286567721218662,0.120435698173327,-0.287642601131877,-0.226020450530944,-0.221984631237425,0.165318275110499,-0.0555270526661838,0.121885500896734,-0.199643029494823,-0.155110358497706
mild,0.172249699610061,0.0635024938018501,-0.0403893477623382,0.0707928012265188,-0.137556746796128,-0.0732303060475812,0.147068683283245,0.0855165542804593,0.213578812878023,-0.0200465459639387,0.0915682175053236,0.328473919127956,-0.0251441293378635,0.272198052428124,0.337387935715985,0.0406789888982683,0.237990648900511,-0.198675058516522,0.0208959980538523,0.0913449486772378,0.193262934123802,-0.0445003515560345,-0.135953740494602,0.26229840872853,-0.0727806983864059,-0.167177648657585,0.0996823087744147,0.0544353008019187,0.25056110783633,0.397724416347526,0.417709395901366,0.124295518289374
mild,-0.0418913233153899,-0.0629237239083834,-0.263258656864191,-0.127463452696991,-0.0658772700757219,-0.096068577420035,-0.0132687244791339,-0.093935107216471,-0.127220590064754,-0.110386591622671,-0.157849086490084,-0.0566202450412254,0.143339086012117,-0.263238816423667,0.0657578671474666,0.114731002103249,-0.141920540441924,0.014977040040094,-0.113525635441336,0.0094498516143398,-0.141263077071481,0.0614257185895047,-0.260736910498276,-0.491885294096808,0.0561851610847454,-0.144432262611769,-0.14299274928336,-0.0906298526955655,-0.342193773020895,-0.0495229526647602,-0.346327704786887,-0.237414775448978
mild,-0.143341471918695,-0.242582970655166,-0.40077666755213,-0.122472607157558,-0.0730176444973012,-0.462446310833872,-0.252386864506671,-0.124896324635684,0.510822613149269,-0.205786886918826,-0.201370748807055,-0.0881323756901968,-0.0668003103700961,-0.083619079471084,0.249741833762669,-0.319478196755289,0.274893969092218,-0.515072417328386,-0.140376624502756,-0.361734045152501,-0.359750905902545,-0.206024850832805,-0.333901717351291,0.182956510519137,-0.489649769969894,-0.440341043249864,-0.294482722445108,-0.29252623371474,-0.0588417367276029,-0.108647639028481,0.357951856397064,-0.240704442574869
mild,0.209255108426397,0.0068530579802537,-0.140037632705039,0.0290976768496225,-0.17612118206746,0.0745513263933885,0.178139137181476,-0.0256718895455311,0.261408763245051,0.0462307070730021,0.0293765913586167,0.324282753965621,0.126752513528485,-0.430016950187203,-0.0948581706424644,-0.116740262529942,-0.0773174836364313,-0.0425492780437592,-0.260283246054557,-0.0600800348962142,0.168310379187098,-0.0163911582498621,-0.139410207438591,0.304949165057692,-0.225676925457812,-0.108569275807707,-0.0031406857010478,0.109439967522943,0.005642416489954,0.201728088945181,-0.197566180307834,-0.0969430474012715
mild,-0.0580025325498217,-0.125279301517057,-0.364018997634715,-0.246262327355433,-0.0932983431834523,-0.347742603870417,-0.286240189990415,-0.0681546442475136,0.177738550819431,-0.288532087230898,-0.0448411836506758,-0.0617769981149168,-0.0956413606457463,0.084050704846124,0.134626706408418,-0.152692286003078,0.106270859345418,-0.282860166245037,-0.218334128492471,-0.33729029023344,-0.362802414124952,-0.0478427459003307,-0.274464653368441,0.219290748827704,-0.299775017271766,-0.415212042290428,-0.247499678648826,-0.0910375971032585,0.0412235993048756,0.144955656621751,-0.0150940235681106,-0.183124459936705
mild,0.228148394609355,-0.0202321007588977,-0.025761630843,0.0204038851487062,0.155595821866292,0.200316457040259,0.006556120222131,0.0861408850854092,-0.110846628510964,0.115346644936081,-0.0331144908924388,0.330199536791628,0.166830539119476,0.410145322138686,0.112039270532804,0.0022479933921618,0.0994000286899249,-0.0052126068391961,0.164750450429594,0.0456848141010137,0.0291420371950847,-0.0092399346529384,0.477530036118622,0.104402217089516,-0.0200868127682587,0.17627783973519,0.220711069205084,0.0085412709683692,-0.501708847872077,0.1593816702161,0.0161015200228854,0.103435651457762
mild,0.0124631600362847,0.0966194699638595,0.246343174162648,0.118817616479655,0.0850551965524147,0.293856038125746,0.0783816653480909,0.188039498384353,-0.0803894370948778,-0.0470374738265772,0.016392105548604,0.308297781841674,0.109070709043657,-0.050740340470941,-0.0796000823221956,0.431827585548878,0.0846645172029208,0.408785355587767,-0.0688524683534451,0.30557633082102,0.384812833484144,0.0398204711124979,0.301462492069637,0.140427131776685,0.413055997656816,0.214570837806029,0.148652536850818,0.27900989144217,0.211045866836301,0.0343105099703445,0.251967597357049,0.163444921141326
mild,-0.11291494243129,-0.175741744391945,-0.372607114489857,0.214329272633008,0.0141319049117004,-0.267647871771877,0.309382958310485,0.0591491286384137,0.271796710465289,0.0224008746598125,0.131866990337002,-0.180289689086789,0.372988279330746,-0.391904249028375,0.0297114317856804,-0.388037517756923,0.283871611888026,-0.0892085246416503,-0.163834443419248,-0.137226325874129,-0.0130480255930402,-0.177491075742325,-0.233037695611954,-0.0851187527428496,-0.102051238844116,-0.170255024670025,-0.0728639599194105,0.0610848756234131,0.110700817335315,0.400195385230244,0.0832362099150757,-0.0699671305807908
mild,-0.0249138668434178,0.0483781689892305,0.154800222340456,-0.0095550745660676,-0.0056401783550466,0.0276264983970294,0.0694323482561036,0.0123061138421318,0.168066277570011,-0.0198445747870614,0.0317330094597747,0.0649877513714542,0.114361241746558,0.214991028261452,0.351681769603642,0.0706628460373189,-0.013104438058014,-0.0169576772498967,-0.291046763515459,-0.031098975336788,0.0579217492519494,0.199414451470563,-0.00136837244948,0.372337466592823,0.0406714446813787,0.0305127193308069,0.127816939965965,0.196083000333662,-0.245001287299998,0.0502188689572083,0.163658879389046,-0.057692990872495
mild,-0.377460654166611,-0.0757053209416557,-0.206974919446196,-0.309532578706164,-0.142530252710876,0.138621046970173,-0.152950867433155,-0.200990562069927,0.315783582074427,0.1900056687153,0.0341823158026724,0.17301903403498,0.0786869241210418,0.422229646052696,0.159392200223181,-0.137377518115553,0.134446359034917,-0.0373850248068498,-0.0475672920591462,0.0905673211231687,-0.122572408972198,-0.118035942820767,-0.0877648771778216,0.437079787958253,-0.206438731410181,-0.166189530820536,0.0171234834096774,-0.299188252657794,0.0337684789228551,-0.0272802349088181,-0.185170450705945,-0.402951829618403
mild,-0.099395386417886,-0.0664774743622267,-0.130824551481972,-0.125792510791294,-0.0261408923859447,-0.0793001238254843,-0.258399651056235,-0.084286457010675,0.40084524054862,-0.0642320440437539,-0.0076372885179961,-0.182917528073652,-0.159982027975112,0.279772270729567,0.183614007676347,-0.298817364514846,0.0375903685537484,-0.314258877276194,-0.275235899482208,-0.217827943561111,-0.265328322926651,0.147238809611054,0.181514871426706,0.299404979786938,-0.186725072613809,0.0028416313479077,-0.171950401067821,0.147870194164442,0.280709933193189,0.0359422949350273,-0.15316978667948,-0.260048949944037
mild,0.277067648884206,0.237270576313068,0.155787691177058,-0.0387509578995288,0.183092476041832,0.468532419412794,0.216910954984251,0.183547050609187,-0.108259611015436,0.221240058420461,0.244374874771244,0.362571284793364,-0.115963641724965,0.155544147051099,0.229955573339796,0.335321481946315,0.0583973160409467,0.486030879165626,0.0783347649962773,0.270282329015127,0.46248501744039,-0.109111813604864,0.748970423027379,0.257028923569472,0.408219658539164,0.452144285784191,0.347316707631043,0.319304187558781,0.500164800168694,-0.22784811790626,0.0470662217364603,0.308888934417738
mild,0.0908784260912011,0.264820867641176,0.399072450117046,0.385971163319739,0.355038440580931,-0.27822693271121,0.361404510766172,-0.0623746804390313,0.111630151969738,0.303011740234091,0.37372942136052,0.0595388735121308,-0.419896181693908,0.377971600127443,0.361651722032861,0.100043582481912,0.339326860429253,0.0758821688296834,0.0739578433733259,0.18464404740065,0.330624677736966,0.097244447617286,0.223557593869923,0.720701163716026,0.108226261487471,-0.0004365680515247,0.224163467661161,0.17587490124765,0.146954378127837,-0.1569430918086,-0.0365727950596635,0.108348718993312
