group,B7,CD11c,CD138,CD144,CD1c,CD224,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD62L,CD70,CD71,CD73,CD81,CD82,CD95,CD99,HLA,ITGB7,Ig,Podoplanin
mild,0.0492887960758335,0.344980781747061,0.0577769873979282,0.0177709414709387,-0.0163752870846065,0.290014827983367,0.147458495065961,0.0692033489743691,0.0094731449059859,-0.182741350713622,-0.207571263187941,0.0565254426933413,0.427646937542025,0.0422786671605106,0.301489192528677,-0.125500028491373,-0.0759519639313764,0.1472391879089,-0.191053751535912,0.274144524602925,0.182099741691402,-0.461988289418451,0.0710174057505356,0.564757040916116,0.349780614178042,0.174825512942846,0.104066664113485,0.0462984539858888,-0.07661500441283,0.132355206186728
mild,-0.0320621396376346,0.225413887369741,0.0669508478477925,-0.294402096603503,-0.45485267656559,0.0902621167776222,-0.20140913324734,-0.219815606009185,0.539915572698479,-0.0778104162631557,0.0393535883076276,-0.0017794876140779,-0.164171958723998,0.0272258008217276,0.153612695031388,0.158191628129799,0.385884906263169,0.0121140843731682,0.175485562173134,0.0995069909956289,0.0102045148973704,-0.0665974601391853,0.233471311862435,-0.0656801871013708,0.17310795824358,-0.0247705388547213,-0.0469504055154436,-0.0319031424179145,-0.479632378565388,0.179289594711478
mild,0.0620697411811244,-0.31254554946536,-0.0401724459269787,-0.0293074337234078,-0.172609888233015,-0.265204162268941,-0.0870029379582494,0.165532593891899,0.30040193535969,0.201901984594913,0.332888689836804,0.0614175412864053,-0.411505695996707,-0.166551348306229,-0.26644295317498,0.0435850715960301,0.077737322198651,-0.154321353100726,-0.130297174196887,-0.211313366340803,-0.411840775961693,-0.0532534819314909,-0.265455838961049,-0.449806814196016,-0.203963781465207,-0.106799507225443,0.179022799197024,0.0485998020886138,-0.140548633110032,-0.065161897132287
mild,0.150728953339406,0.0125039337041264,0.0081308565432069,0.138840186737908,0.206972214282214,0.102124719756737,-0.0565783922528878,0.0632469952239801,0.407380577753328,-0.111490970095289,0.297653974522005,-0.014411457189187,-0.0402341697448538,0.0318971277107545,-0.158432521138006,0.0630579549359394,0.130225334268713,-0.264575710212705,-0.101196149690578,-0.117204225735824,-0.342050212918915,-0.121669254004468,0.0819193846329894,-0.109525843836571,-0.0399148044734987,-0.0124947630614144,-0.339571465556165,0.326562998260937,-0.394506861582295,0.102394633327015
mild,-0.179016803959034,0.0445628686429843,-0.0663470066590955,0.0041139942187365,-0.204460364314588,-0.171548671887819,-0.285991487960709,0.0127447283387587,0.0390090376799835,0.350624179824744,-0.206970204121552,-0.0473860894996892,-0.313233563063824,0.125147532187009,-0.422342870266744,0.027362709268572,0.183707252641186,-0.1382478450135,-0.210123751385095,-0.197660197947355,-0.319853963576732,-0.104006172928149,-0.197629916431609,-0.372139976048528,-0.182842184691662,-0.0772924911478362,-0.107118077112174,0.289681253951084,0.0226025263378383,-0.177682370745503
mild,0.115457659556571,-0.0927620704555708,0.223499485110099,0.142262817622402,0.201314018715595,0.0942677402008998,0.126093041936314,0.189506261924162,0.291360178697482,-0.140312275468249,0.30851029167832,0.0354003722363882,0.0253425913238147,-0.0608578506942674,-0.391465081649802,-0.0585305202954659,0.202864987978476,-0.138804119277912,0.0196339444371535,-0.0646239866897009,-0.250599873584925,0.109415557657619,0.109585830710354,-0.372574711995079,-0.277591778017228,0.039043534415286,-0.0580021700794311,0.342768584375557,0.0054374619737272,0.249364808517054
mild,0.0201408804751589,-0.256332235278715,0.0122237768735257,-0.109798357328562,0.167865860270392,-0.147548031393735,-0.146866384398872,-0.139227090955442,-0.0724173377432483,0.14481585878662,0.0864234167154596,-0.203152734918104,-0.140565273141611,-0.125063584969279,-0.395159564963237,-0.253709216885231,-0.118759545289962,-0.101040453037115,-0.0157746651010539,-0.117597469701298,-0.317236102246516,0.172286979449593,-0.22127761714125,-0.354777862753021,-0.262723390518283,-0.0892359660730016,-0.557486839488526,0.0515991217011485,-0.0770129026776727,-0.13030041684988
mild,-0.124327065344426,-0.120222153942265,-0.176806437412404,-0.134646296686404,-0.0811869645872467,-0.24156733618534,-0.30037862697109,-0.0836821776130245,0.0482519305055386,-0.327635110132132,-0.0175294955985623,-0.0973682388495129,-0.0835583288233039,-0.196832993817196,-0.316877749854663,-0.234414232736005,-0.149025676341353,-0.27073934442317,-0.270119048522882,-0.0537542768429034,-0.207404007881126,-0.302579925026092,-0.105539628419509,-0.285699370795841,-0.184410630949023,-0.275254531330633,0.137937408087353,-0.477262208456935,-0.321614368610285,-0.257480555743974
mild,0.138940556828445,0.0823704607725188,0.0508318104789444,-0.0513158571000438,-0.24655901530716,0.0273344669457995,-0.179828054979728,-0.132415512413188,0.225887875055931,-0.077804326076856,-0.378270899666454,-0.232462999517363,-0.205926956172302,0.178437763313815,0.0824635034983089,-0.0185751872113653,0.107861038472806,-0.234625457064003,0.0509453233197511,-0.196322601995779,0.0487012613067999,-0.168753572296201,0.0044132274257731,-0.0660774943422864,-0.0186044136506631,-0.0323527042845163,-0.170909370162878,-0.0199952634211365,-0.0823010593816031,-0.0651130750538672
mild,0.293136345600126,0.171952028785752,0.214494976691909,0.3329898290579,0.0343388855659864,0.224181391809665,0.399292370110609,0.195410034852998,0.143807048803729,-0.259515861951967,0.0400327367331258,0.0780256883849928,0.108555520876552,0.268561715992229,0.164378144338372,0.283934140304741,0.188059342138105,0.186980641390626,0.287676071168434,0.36895888772364,-0.065182431437843,0.127382660007955,0.219502294270376,0.0047715077678298,0.166415331307638,0.259660808989574,0.13203910681433,0.325972850760347,-0.154423799790753,0.0971585448073715
mild,-0.0349808096984609,-0.409594797868496,-0.127402065064463,-0.0283431823419009,0.0437437681724009,-0.360504263455997,-0.172100736781143,-0.0883270663317197,0.14188706176596,-0.448058532643365,0.0440261713730076,-0.314088827650374,-0.362384411258207,0.103365671302554,-0.368357346816502,-0.068730674118095,0.0459232141557926,-0.452542636862229,0.125277179179331,-0.268968286850203,-0.312049496607941,-0.0090611277327248,0.0797932439523691,-0.408318365689545,-0.411245261343571,-0.288500484105866,-0.459653247515331,0.126297831552797,0.0736145310804328,-0.296240923126626
mild,0.345584359172982,-0.0499231603914037,0.125338151627767,0.108064788229208,-0.10388456922552,0.273973158534229,0.389887215354715,0.269827521257668,0.32671753554645,0.30607859861096,0.280733559718774,0.174205413969586,0.0982769817090978,0.255884561097351,0.214034399605368,0.434880460402409,0.180124689379095,0.328629094138328,0.394296561076303,0.31436829366895,0.378484607469282,0.639887118079325,-0.193255525031665,-0.0473985265717409,0.0851298155195812,0.226691251634091,0.13128751793021,0.132535654668073,0.160802989091814,0.355654415396508
mild,0.117448884447199,-0.231816173891729,-0.0123795642307909,-0.154867959626307,-0.548258729700734,-0.0111989988824885,-0.531473195089117,-0.157510126585451,0.225196557572865,-0.202043577947597,0.33071614303988,-0.105916306662409,-0.310025037598385,0.0455469896220234,-0.259400101022732,-0.0425658709997159,0.318035424323525,-0.152973297186132,-0.0733216228208784,-0.151174318699128,0.0570612904928203,0.232709374093524,-0.246435528451894,-0.392864423853042,-0.0836320265874382,-0.0416566980006983,-0.272912461957538,-0.218700845289813,-0.279885113454176,-0.270182905689975
mild,-0.0754217631749702,-0.119360173777453,-0.121243080566482,0.0910928846441194,0.0755245310872188,-0.152201422286776,0.167511363134994,0.0894842387210456,0.318763607361582,0.0180091517663649,0.271158950381145,0.0566261155759127,0.0528465110229807,-0.0369552909659437,0.141579459053918,-0.130820351745963,0.165757382895999,-0.0147182810085816,-0.163027540398541,0.171279114538407,0.0776145934418013,0.12512937550107,-0.0480770176500544,-0.178036609896757,0.0897218482649329,0.0793129497669673,0.014675475325645,0.251808873775051,-0.58072111398092,0.0369791913516345
mild,-0.103799929154807,0.297299302729727,-0.0738549674946729,0.0773427278696308,0.0240228629623484,0.0429810897122437,0.0900660122741315,0.0769933644208119,-0.0452471201757226,-0.320721813584077,-0.272778582608442,0.171417660227836,0.296694862840833,-0.0341509686294276,0.378521679985567,0.0965427549000386,0.0450453255370345,0.189303721240946,0.0791326584282875,0.105491892886503,0.101778599087192,-0.243715423017034,0.162050678265525,0.397488543344937,0.230724546287029,0.297054406699565,-0.0620331145405504,-0.214112003554914,-0.0173104139306232,-0.175987074596424
mild,0.163154722011269,0.139953365650162,0.111664874776059,0.18255378362947,-0.289875285049364,-0.148236824368215,-0.141619989931167,-0.138826033749601,0.409923595932718,-0.116606340135886,0.0813771300276545,-0.233486876602,-0.419453254729169,0.318593237308405,-0.232596717158858,-0.061202745291201,0.0806774841259777,-0.20060737992459,-0.16892900587951,-0.251423587974059,0.0350446036437435,0.274497875399256,-0.0097290215910406,-0.168730935767131,0.0044357997181735,-0.146505160511815,-0.159487336054845,-0.201643201128842,0.0190605383322779,0.158572185079814
mild,0.103022955265254,-0.119788435057063,0.237685450527482,0.0832305896298775,0.355260418914356,-0.174931695657491,-0.0479533033323785,0.25127263020512,-0.300277401922173,-0.199055849445658,0.139195311514096,0.0840354420194427,-0.11590255883424,-0.0973130069602714,-0.29337881367262,0.169859338763507,0.122583588581919,-0.221527013593494,0.004614968801709,-0.297044104690805,-0.183361639041036,0.208131791633424,0.202287235800402,-0.0767786763901969,-0.143363087415034,-0.116518472001733,-0.0303735558989358,0.0781535948005826,-0.0183557508333465,0.134597222408234
mild,-0.1008720057146,-0.0636206835417674,0.640763006400991,-0.148252071689028,0.327624469873608,-0.289449906834764,0.092093763367931,0.0039995745123439,0.157891504575096,0.0880355722900364,0.204161034086883,0.332017811993398,-0.116771547401018,-0.099231145523292,-0.205434602893496,0.188576027229055,0.487866725214578,0.151848929069707,0.0889854305552888,0.0276759876477079,-0.0215911461852282,-0.329150472272548,0.0620443691976106,-0.0052602801637261,-0.0757593844512309,0.118181875601985,-0.0910112093404023,0.240475844922752,-0.0783332188055173,0.201325482787164
mild,0.301614814917329,0.113416883440149,0.286464337828299,0.296076260062787,0.19114377765083,0.123666250396933,-0.11323718402966,0.0799405920671644,-0.259023457082429,-0.212565033963664,0.119268121095944,0.0650714237898576,0.246623117093912,0.0362728565296358,0.058068633224096,0.395106552866623,0.0941915929754623,0.29333522423933,0.402597089053198,0.158402458037472,0.361024107669205,0.155721058519834,-0.0737184100795386,0.325987973109439,0.264647552834304,0.245994736424421,0.369950249904373,0.271894720925936,0.351010705355758,0.163569926016473
mild,0.310231645504845,0.0797069522753601,0.189594547675767,-0.143457404684063,-0.0567360450055868,0.193051297851927,0.114168320042025,-0.0166373435153152,0.264735291023929,0.199749729898069,0.289541963764971,0.229193948436705,0.0406896874479063,0.235179053014798,0.287260458386992,0.200436196891049,0.0524777489082655,0.209299545251398,0.233023293032134,0.107802634565644,0.344917604116349,0.0936573511489916,0.424413588279223,0.210769774582208,0.388314120046314,0.253096693864726,0.100066369103194,-0.0556524033837786,0.186119234130886,0.14945571515032
mild,-0.0480005344611232,0.208411383972389,-0.0014154349406807,0.0731699665316455,0.0731073664783431,0.029009732346214,0.259857645274829,0.452962959112637,-0.0145931352740858,-0.0441061390645457,0.279483341439398,0.0073909648203685,-0.0906964588301071,0.040242175729246,0.240808871905984,-0.1623208177279,-0.134716354737439,0.056664344788523,0.418237076798913,-0.0598340857128749,0.344654703584128,0.179020421672139,-0.243115733447627,0.0468993084475642,0.0920015151341172,0.144526366586682,0.473711225043389,0.31047716169855,-0.155104755639979,0.0207707369699697
mild,-0.0629808349933385,-0.25819983104218,-0.155779829437329,-0.0276397146771706,0.178475245784348,-0.2629599300333,-0.286450983206983,-0.35957528100662,-8.863780062357e-05,-0.24697447496287,-0.012556293987656,-0.0162190532560772,-0.165484407542354,-0.276806186895793,-0.0460107130783172,-0.0095907492135692,0.157891561261802,-0.330197936193395,0.0516386685551123,-0.207470820683512,-0.176160436304611,-0.110044637984532,-0.0035533868221226,0.0246885828535099,-0.273295491026582,-0.0363974766819986,-0.121986457831967,-0.0209390633150413,0.139925540631874,-0.336576165472278
