group,B7,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD226,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Podoplanin,TCR
healthy,0.0402003494949229,-0.0850037392597391,-0.128287589360765,-0.10534349504767,-0.134561026559821,0.1162471261153,-0.326685846304788,-0.152474721261555,-0.153895782148647,0.0247467430619463,0.0461826124824011,-0.0192597097377556,0.312343898210806,-0.163738166632968,0.140594955223705,-0.0074102299562399,-0.0653247471387184,0.111861184987651,0.0138682992588633,-0.25591269745526,0.210373352331756,-0.346842406572955,-0.224056263079255,-0.15361569850969,-0.131490694481467,-0.192172042038086,-0.0795244626451668,-0.0488116110150793,-0.180820906139909,-0.322393357677926,0.217548681802848,-0.403691749155466,-0.421285276664694,-0.0697015849396252,-0.251179165495028,0.138018275816532,-0.160918688644329,0.230969618009237,-0.0132577327021852,0.009639928902158
healthy,0.0822093317373413,-0.0103209007640033,-0.108052556315379,0.303583328139185,0.0612134314757727,0.0382407285880347,-0.0021407907617107,-0.0799585128210298,0.028651012609099,0.298097591654565,0.0433827200321016,0.0747971954397201,0.279500152408605,-0.0475533939713239,0.135322783685149,0.167286086432578,-0.269518743734708,-0.0002017059023492,0.339426774214443,-0.215509817109058,0.131398588554281,-0.346106679608318,-0.515390108568841,-0.0005429247484973,-0.171831915542299,-0.477877860453035,-0.182668531541041,0.0277508513156165,-0.0066406432594022,-0.212099405465671,0.0078904297964676,-0.431668695931663,-0.300593020424526,0.146033259883899,-0.299348716379121,-0.141607676000028,-0.255277534102968,0.205586578850192,0.148549616825436,0.163620452709796
mild,0.0362091206169688,-0.045258516368629,-0.251814296988371,0.0523900228114029,0.0895826061492354,0.027240762260851,0.159964045683331,-0.0062176645799151,0.107581033655927,0.166811633755932,0.0993637425773778,0.149095454297377,0.346264778121151,-0.0661462139124142,0.178628056494454,0.141561654336832,0.307610710192937,0.0153810872012726,0.0931582010244165,0.0442961805740623,0.207619569224516,0.0081117201090151,-0.109519170312979,-0.037361786691146,0.0441794542325361,-0.0634454686852132,-0.0222942580125287,0.181052162664968,0.0543483240785951,-0.176639596996825,0.34907825051372,-0.131595572476294,-0.184254775875033,0.0334254553662273,-0.0528472714587092,-0.009028208642739,-0.276563392084073,0.0731214286651565,0.0135525769329038,0.0695708332390412
mild,0.0116101200610456,0.0486576160902727,-0.113430644030802,-0.221845590419295,-0.142760607351671,0.0083330794773828,0.0076296913255101,-0.253827099311513,-0.308065467754219,0.0565443331037969,-0.151733104276775,-0.171126118919394,0.0483254002026226,-0.0919090988397696,0.254954133871058,-0.122878344113363,0.235119923468096,0.0368671553006583,-0.208537133320972,-0.337083953521291,0.191599567896711,-0.105886724954882,-0.506455653467013,-0.380015366651171,-0.0215365668898724,-0.283477028269021,-0.202478420141647,0.154168399218586,0.0007437571267775,-0.309889264186359,0.44306532707983,0.0438956885305296,-0.457875777513345,-0.126441938722838,-0.547912420561217,-0.0542606394652438,0.128840206676234,0.168327483502733,-0.0979569528141862,-0.159580178309042
mild,0.0566104111955606,-0.0834370586804235,-0.531339786956218,0.052175514887903,-0.136623157695887,0.120389150845509,0.0408861989892381,-0.192919148831851,-0.104938534582717,0.0352531801780318,-0.0563129017893611,0.0003251917956127,0.535497408629188,-0.208331387261753,0.241515030187139,-0.161827003460727,0.0706321419507922,0.107776211338695,0.0582851301123081,-0.13487716243807,0.338469448491426,-0.148844768318084,-0.370421706007048,0.24696518894814,0.189641984162771,-0.317717445730046,-0.289162518307536,-0.113923301019456,-0.263163125820229,-0.412816854159697,0.024758032033162,0.0048679605243949,-0.43195094553312,0.115737296269785,-0.122829881638383,-0.089739371599535,-0.162427828619972,-0.143990178435387,-0.054487970597424,0.246822128626393
mild,0.194609642780313,0.136916840218512,-0.106255038690042,0.0036469249800739,-0.027904100252886,0.172540920814931,0.282802911974268,-0.0665076596093944,-0.0981323621774837,-0.217976922958684,0.0058395971586288,0.0699006696921965,0.0873781792230564,0.213250842982529,0.296933933886312,0.0018793750569403,0.175107967746387,-0.0572259725796747,0.0168896203045253,0.0412270906750403,-0.14506047531206,0.168997517440329,-0.0906696796556743,-0.253709127254541,-0.0560038356055192,-0.0393549405959829,-0.124915180266542,0.0379733281223954,-0.159157739487946,-0.200915931920661,0.16514305579615,0.122526270019148,-0.191997604322693,-0.0183750282139543,-0.113475138921219,0.0115924862188779,0.0738739496774792,-0.0484485869972915,0.0567776712466041,-0.102695949708528
mild,-0.280547110108057,-0.0104191559379432,-0.246978624390581,0.0127754774508535,0.0869334105182453,-0.265094590102068,0.0607336320016319,-0.165014992330103,-0.0553850038953387,-0.280559919594616,0.154123071079618,0.079503923005005,0.12713288437644,-0.545810648184098,-0.101950437905028,-0.204982215522682,-0.4656462493928,-0.0633874085434818,0.193390456328996,0.251077051728488,0.187658383239823,-0.358635724766975,-0.551439657417683,0.0669587188850001,0.0036813955342988,-0.0645706503927699,-0.0340945174164733,-0.204711999322809,-0.241045155102564,-0.394987976767764,-0.0904145669372732,-0.115960074033968,0.16185844697152,0.221413039527381,-0.106894890076796,-0.182680156451612,0.356743124862948,-0.347459366985713,-0.0046846276062426,0.303515998808282
mild,-0.323495151215855,0.0020214597575961,-0.315102420861576,-0.114700266634199,-0.244697191656551,-0.178647841293374,-0.118583819645,-0.140635089212906,-0.107132178969267,0.0921118099345051,-0.0540558400729579,-0.128908878579963,0.101995037861944,-0.18932457812772,0.114905288109665,0.0435594383104783,-0.160386568421336,-0.0670723069898068,-0.0963375662865868,0.0424405148767499,0.0875635444797071,-0.425641909033921,-0.220587323247345,0.0281661385045959,0.10566794669719,-0.136385881789194,-0.0268600415027841,-0.302373978175644,0.0260979691148762,-0.0127282795835977,-0.0383147518541158,-0.0118934763040333,0.0664261492664053,-0.163812119659352,-0.0197634538489824,0.0449932729184782,-0.0848321616820725,-0.333934605783468,-0.206423819148291,-0.149659092120517
mild,0.204118716621934,0.107101818330647,-0.142827854608565,-0.0816099742537507,0.105461935607447,0.397960046678122,-0.188328496108862,-0.213571422497384,-0.132505252505463,0.254061944387028,-0.0536137887387478,0.0931704563589703,0.455295757844589,0.316713591169965,0.217821887319433,-0.145946191696928,0.121897973337009,0.0201101567574785,0.0759852931554136,-0.0339355966825008,0.39195075838445,-0.251124221039839,-0.157789737512565,-0.344104469780707,-0.0324730405268093,-0.255239128066663,-0.0476203708440762,-0.158182785301663,-0.185841159699805,-0.409922457709019,0.454909481080829,-0.0261285658189456,0.0980817711135523,0.160638451367041,-0.0292659536246457,0.207911380412837,-0.478110939178391,0.309200827734128,0.102414928036164,0.0697998057465748
mild,0.0420133897970143,-0.253396950944459,-0.152220732261491,-0.0373988477436686,-0.128908197748766,-0.131473863441314,-0.557917698600696,-0.0239299195820913,-0.0429128650960911,0.133738695399964,-0.0290033937232946,0.049425981246146,0.193377657512269,-0.139870805281435,0.156353877438103,0.163225813842042,0.388340067414991,0.0367860826635966,0.182807467038282,0.163244199030718,-0.0675445484143914,-0.236967526017192,0.0120685049076257,-0.002549556144976,-0.036753923116356,0.178717341785198,-0.218201682585764,-0.0007373572669779,0.181262826743216,0.0376092735032345,0.72464667550728,-0.343667771204338,-0.325750078779971,0.205581147620354,-0.123474317939157,0.377752473802361,-0.146706795051622,0.484137717184666,0.019375277858238,-0.102823431378694
mild,-0.0393394443624191,-0.381232976020779,-0.410254332951693,-0.0510487176787412,0.0260630012985971,-0.304524871544828,-0.142569105019331,-0.364651598468704,-0.163306329793018,0.112354380841457,0.112822782931793,-0.192716334091588,0.264515491362202,-0.100141543016075,-0.220249982501859,0.0543790664842448,0.13308278816018,0.148375758580308,0.294313933353666,-0.682901327035808,0.181352784467108,-0.235981925017228,-0.293195534691241,-0.171423367425764,-0.459900006128609,-0.312571167703376,-0.308069196254223,-0.170562285639052,-0.199351875278756,-0.147421164008739,0.245965025623948,-0.422245513710449,-0.351028472890713,-0.251847099091266,-0.354357282508727,0.154912600533983,-0.0897808563010201,0.276240479889211,0.0194268094285204,0.0311954829081453
mild,-0.119819238165045,-0.511834872675654,-0.356422693291091,-0.022591348488845,-0.058955214831511,-0.197031899275134,-0.180768600438502,-0.273535559584855,-0.149186390648816,-0.0198661520831447,-0.157517981383413,-0.0117036385049334,0.259807858207703,-0.35484074315993,0.103863253933129,-0.283637023705825,-0.288190982365102,-0.411215421583906,0.188888378799948,-0.280951736570572,-0.0808239071668209,-0.297096791302547,-0.54423532627948,-0.255990286452399,-0.256990981821775,-0.372842237946301,-0.40636700696437,-0.198620004925504,-0.325995573640318,-0.435097524905834,0.272237495503624,-0.452396043324245,-0.431688689453714,-0.25570909669194,-0.363378452299119,-0.377979370482249,-0.416526464177692,-0.0019952611999348,-0.0478804474797871,-0.185774689378424
mild,-0.180310038119464,-0.0602738123877902,-0.256959479254371,-0.107596655504244,-0.452022789433072,0.0561751938577654,-0.217901412193952,-0.213050760815685,-0.21298119070496,-0.0962762719985804,-0.169596852826037,-0.179811375882704,0.234644305741518,-0.299600885608863,-0.0690124297176032,-0.0635826229945736,0.317631871204746,-0.0347234619592072,-0.416809776969184,-0.38226634477493,0.315096635099792,-0.560958112438851,-0.383005822355198,-0.118900301792659,0.0746044990938522,-0.245533590845095,-0.291685031567244,-0.0005726421731009,-0.26925832995982,-0.30027018004901,0.426714819442985,-0.219446786302235,-0.481771015715401,0.13556348302332,-0.257243183242906,-0.116234174545501,0.0621911846189525,0.0299766849954409,-0.272060746398451,-0.145592990741688
mild,-0.391570314201567,-0.435895182992925,-0.361153163721685,-0.433922224376604,-0.166541895572003,-0.132328154718625,-0.0471017163880787,-0.27746358198919,-0.137304069939126,-0.139756254429332,-0.492592133971902,-0.417215852092068,0.504706835581221,-0.380164370207574,0.0793095024371331,-0.339938359593843,-0.113723238705678,-0.277636378015376,-0.05710775411174,-0.132030685050705,0.101392033499329,-0.504388367227387,-0.439497872592067,-0.415670795535959,-0.124165999733685,-0.515827543769914,-0.378213597817041,-0.286848983663133,-0.304036732387619,-0.5273406058922,0.476009749928375,-0.495365952317254,-0.585716964915438,-0.353267778605147,-0.50561420817093,-0.216374014816187,-0.096749840516461,0.0366363005198242,-0.568443474292988,-0.307786621487963
mild,-0.416163614220305,-0.497693900542313,-0.621519060407676,-0.263934677210157,-0.192115095208144,-0.252885148042173,-0.305885778809443,-0.382328069960843,-0.550942049650432,-0.253354422697902,-0.271272189946983,-0.246378530132425,0.236381353083144,-0.120029076862167,-0.0046032294024944,-0.206782261571819,-0.398992561286632,-0.342012620320197,-0.0404794714334845,-0.223931616720933,0.141755470729704,-0.411361323940957,-0.659383021375145,-0.262247801599696,-0.411046113369514,-0.323231677945063,-0.479054122845514,-0.372748442249185,-0.493679950659433,-0.620648520846639,0.153440608532064,-0.707689218126576,-0.486239504019135,-0.400875205018251,-0.553251027894656,-0.328547679646254,-0.28099117738131,0.2846890161337,-0.29400527032882,-0.368923394738766
mild,-0.028078261131946,-0.0938134303857511,-0.505650695716622,-0.0511105032233822,-0.0345942998878354,0.0936681087402524,-0.215464696617795,-0.132842186245347,-0.0534660032545532,0.0160755430136017,-0.074648577905035,-0.154455050496105,0.445604825132898,-0.0675622355669128,0.0573415624990318,-0.0760866898341687,-0.318231945094247,0.141351376399708,0.439197486641256,-0.360827989669767,0.123520203692266,-0.495859865856993,-0.15684097477362,-0.0247559697184237,-0.135360034353865,-0.471454498653141,-0.332299509026448,-0.0106524750112967,-0.364910927554379,-0.38350095622574,0.381459799810662,-0.511173584471039,-0.301084491697854,-0.0717452579136786,-0.340198995546573,-0.0975241660076836,-0.458492545464139,0.224426288060919,0.0055346861856625,0.00024675325713
mild,-0.168360212185106,0.231041606727205,-0.125812076069243,0.0279409019932437,0.210107506281592,0.444715355458017,0.0562803127807021,-0.183806443026466,-0.0389904155663474,0.131704448150648,0.108344952809495,0.0028459226370023,0.222529865800437,-0.194665416933567,0.282767074666273,0.180145644725613,0.217997312417951,0.14667082986646,-0.256288982175583,-0.368833410974547,0.496390476796861,0.0091588972224418,-0.114788728128388,0.210228495002352,0.107716166744702,0.257456455395446,-0.0337831591837782,-0.0028748374500486,0.377760366642723,0.147826486383667,0.366818336249831,0.25372554658643,-0.190523631160925,0.1096109621412,0.0446614560123649,0.258804331943481,0.0204315326453226,0.0624093894997832,0.178648663887956,0.0547819629342554
mild,0.133912559540076,-0.160011995650861,-0.307387963486915,0.0120546074096409,0.11650870956467,0.0978725539239625,0.199517255066402,-0.201831750339733,-0.0453808905561252,-0.0024239787267951,-0.104077634702468,-0.013005072805055,0.386496539245245,-0.127214781314131,0.5795121884003,0.0007708852439263,0.231921646041048,0.148033154436452,-0.131968829425057,0.268711945305127,0.287836451516957,-0.174028909802137,-0.390708108311201,0.0533334513915584,0.0711538788266149,-0.167266884882814,-0.0920944324501153,0.19295667272801,-0.129043037764955,-0.322815879890202,0.17803500902494,-0.288620751562556,-0.300850751650335,-0.157878884472975,-0.136738228757216,0.0568355227717374,-0.194008800830036,0.320414685025331,0.145140200649816,0.0882584512490167
mild,-0.213350403241332,-0.316337190214231,-0.617178170231294,-0.170710562550208,-0.0723721551575138,-0.538036720323284,-0.610125141475235,-0.16915784120883,0.0390373522284805,-0.201837785678944,-0.0857195311287739,0.0857409024663801,0.134466527694264,-0.369223365552267,-0.427338360357772,0.0469738479834862,0.21534202976564,0.188788124351648,0.293494037846985,-0.220209800819201,0.375618618189804,-0.49863082646517,-0.543985087822908,-0.0256010746454961,-0.506917933378883,-0.0583377988874079,-0.50784595486966,-0.0508547377353884,-0.210412708305065,-0.139541537587254,0.697670857847877,-0.661062267030008,-0.417953165804067,0.140931527205664,-0.293416568030608,0.157227602517181,-0.303332985380969,0.126287414207512,0.0045874402521853,-0.0937354878861106
mild,-0.188256285626162,-0.370104815930083,-0.534837184847295,-0.125211498009538,-0.196630224090721,-0.510013365209223,-0.0829203564762813,-0.428915529059675,-0.330115887472836,-0.224170343175559,-0.299275644028178,-0.280726495819286,0.235646752731747,-0.402102104749692,-0.182366106287881,-0.256181265548833,-0.0668565729776398,-0.228501944709769,-0.292745947238116,-0.161563477067869,0.106327834211026,-0.372747223812205,-0.418328559401711,-0.134009886833332,-0.343535158542005,-0.329453170476905,-0.489618991416245,-0.0983695320357843,-0.346964601874411,-0.29498228442001,-0.0583127038269049,-0.604513654241434,-0.513254447347457,-0.295474969604725,-0.330258907464498,-0.149262708854536,-0.247961524900016,-0.176484870778898,-0.279154403304898,-0.217686963380532
mild,-0.21408847086368,0.0094193998956441,-0.0561502498018927,-0.0892878482977598,0.0550416192115849,0.116270021131066,-0.0080506666369156,-0.329732627844714,-0.016709211983445,0.0255380385446988,-0.0411892476186762,-0.388451811806368,-0.28425416113979,-0.02558226071469,0.0642901368108661,-0.0736404776301968,0.166580182943445,0.0301564541134476,-0.251165852123691,0.163177382482831,0.0650233146910294,-0.02305113206008,0.128027223397633,-0.141207433805304,-0.107022366143047,-0.0500955370283159,0.0827293445093809,-0.173324652863758,-0.241476707617412,0.0899523970677652,0.0223256253180237,0.0093857366791256,-0.126076892558388,-0.224389992116549,0.0533165872606863,-0.0321478251215272,-0.561323961785747,-0.259962636055751,0.0584053975421622,-0.0866654282471057
mild,-0.266873050254359,-0.375057471478737,-0.443951505395275,-0.435622351737695,-0.133571314430505,0.329602071362023,-0.126682645244186,-0.200339037971571,-0.309013521203439,-0.212721755564646,-0.455449618428123,-0.219063386130611,0.212398295271388,-0.170941985561474,0.0887126149025764,-0.227914959510405,-0.284532395259604,-0.12635190990348,0.309953058829094,-0.299544675761955,-0.112377167082352,-0.390537738539028,-0.15561580841935,-0.170437145644177,-0.28264359043948,-0.351427128780896,-0.417120124986874,-0.0563599118088838,-0.286971612491162,-0.412452951028154,-0.25359346270315,-0.396701969641046,-0.482068416601485,-0.305377893173221,-0.38026576956369,-0.373115977412463,-0.253602032773177,-0.174515733070365,-0.230969514630094,-0.190091004098624
mild,0.300404157601811,-0.0383589345598737,-0.118494981092955,0.0673614133994467,0.200277098547127,0.0848469428324828,0.0589114866848618,-0.0091759745668543,-0.0264345707260185,0.157146926497835,-0.106459575678653,-0.0117020513022146,0.464442133095583,0.020203488293482,0.176391959107361,0.0862134096295302,-0.0517244362649067,0.0693380875136767,-0.0438458001323714,0.0462381720139287,0.407481555324582,-0.248966487830695,-0.294235477846198,0.0358266341009969,-0.0087853783388674,-0.326874432147874,0.0563984231082506,-0.01944744368355,-0.174133459423525,-0.332577079819353,0.174408504111882,-0.274420620728615,-0.169281460598087,0.197863154547985,-0.0816256242618627,-0.10714468763324,-0.0551388679876756,-0.101276514669196,0.0150269661554787,0.105963709504442
mild,-0.212060564230844,-0.172703881077043,-0.21000326417733,-0.163769058159867,-0.027739649424162,0.0390274972915041,-0.0755724281421648,-0.399589247549528,-0.288913701158411,-0.0499682425033768,-0.0734070005365532,0.0277147723365059,0.0480360405296367,-0.243851637319811,0.167533142621211,-0.0177628081979803,-0.0736456224435802,-0.171337412932898,-0.0077275046070824,-0.0554163607676302,0.117097857698846,-0.230474737985779,-0.262404479645693,-0.0256813682422812,-0.113928085892964,-0.079303586978805,-0.196808350313387,-0.259414624159388,-0.368572629984185,-0.172059373510242,0.228887658912675,-0.336870258662598,-0.275821085329657,-0.197362985423231,-0.145840481859005,0.0582726165777916,-0.0016677973789581,0.12874722397826,-0.146363294880497,-0.183751391271575
mild,-0.178274267205867,0.0812664688917288,-0.0993084540762858,-0.105560272117316,-0.0751608393672416,0.0702995118255742,0.0010835182543532,-0.0514623028763802,-0.136207857289415,0.0798456566190669,0.0688062955659964,0.0288560297105061,-0.12988651841049,0.0470880498243886,0.064299811514995,0.120274560162855,0.349990425965838,-0.0747884865512152,0.309505973202004,-0.0735274433865346,0.295831786540855,0.0334003294447968,-0.0977839914368585,-0.100582108793997,-0.0631963952708263,0.110304761717756,-0.0523218561909692,0.216479319210483,0.0724660809066535,0.116918455197363,0.15780914320587,-0.094003240705611,-0.113522826319649,-0.127931843548075,-0.0369395013985297,0.264157030802396,-0.0088643739916298,0.370681574499667,-0.0100725760202989,-0.13710976420895
mild,-0.0332446504422262,-0.307098627275091,-0.313802860888953,-0.0742516018772862,-0.004771620905352,-0.286776772329104,-0.184100562945828,-0.317526435183213,-0.154525304925456,-0.0435994491048716,-0.0919685188506203,-0.0020849862534655,0.0065301722037455,-0.174206929455019,0.0546136502302207,-0.0799983133841054,0.112875369556811,-0.0409299981008693,-0.204483489168198,0.0908056804939081,0.168700646638264,-0.204540117156041,-0.405209390434713,-0.14853013601201,-0.160954644394605,-0.0550328683164627,-0.105002700623154,-0.245841347841577,-0.157999153042472,-0.109957978312487,0.387368468024974,-0.370075376343118,-0.346598239925527,-0.050079089109546,-0.160920687479426,-0.0974376079606806,-0.0020354974809503,-0.0208715548454084,-0.0949554662844783,-0.23924743291272
mild,-0.0185108725699273,-0.132807802212895,-0.18992766013523,-0.161408809928843,-0.0716923036710164,0.0186783058456583,0.129484423167212,-0.198524499838031,-0.13643753015481,-0.064994709836511,-0.122942964625066,-0.224926744819174,-0.0437400910529425,-0.0928789498905153,-0.188358413438318,-0.261451098325703,-0.053766233190275,-0.0828525934686421,0.263806837033654,-0.295104092549883,0.0284459131741116,-0.0196024242076998,-0.018411159002275,-0.0983308113664722,-0.120940095937063,-0.217560565491293,-0.143972306199677,-0.0400877301132877,-0.0006934867111415,-0.296929819772817,-0.406982929043791,-0.0767897833002319,-0.280545394443231,0.0007826066963417,-0.300184722665124,-0.0751063905801087,-0.0431911530532495,-0.12920376652109,-0.226157984846022,-0.30776291762016
