group,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD99,CLEC12A,CX3CR1,HLA,Ig,Mac,Podoplanin
healthy,-0.0432325672243181,-0.135724829612106,-0.0619841072198889,-0.321417814993553,0.131611830588119,-0.0807951626802384,0.0686365289516454,-0.254157042231599,0.075159871472146,0.0567982583540589,-0.14630819103781,-0.0521912055858767,-0.46348600924625,-0.0481228056223857,-0.0039347127507764,-0.0254631046859135,-0.326515156367852,-0.215167134252075,0.0184647963921036,-0.248805177194384,-0.0941031957573909,-0.35851083069165,-0.0710006997814098,-0.205905952686537,-0.161731161287966,-0.331269811866117,-0.234892299999385,0.0986873914218835,-0.160777928576101,-0.0620073862156044,-0.0092280788613249,-0.438743327608626,0.161758176071564,-0.0542967291599776,0.023992507829919
healthy,0.183536450321457,-0.0602159055410654,0.11643808303387,-0.151679989304697,-0.189731575269227,0.0425663385174654,0.201005010292199,0.10484066077698,0.0932856642344637,-0.157976267110455,-0.212571564128717,-0.0326692010018547,0.032398025484858,0.159178229897954,0.149267052470596,0.281937586660958,-0.100305489220145,0.146836274562846,-0.0285524415564977,0.100672915752466,0.116082101741215,0.347390963646369,0.112604217363017,0.0207784855965449,-0.0170125013021436,-0.295604192647665,-0.0483803751728396,0.125436308055973,0.091421700692355,0.283374832255938,0.0880891879841761,-0.100313906938327,-0.144220100292968,0.0999682726818299,-0.0667277865707818
mild,-0.175842209872853,-0.10356059058727,0.115968360056848,-0.0597755558796862,0.0589922908107291,-0.215492644474062,-0.129951357833125,-0.205710544786888,-0.112922350761824,-0.1380968353518,-0.190142802121342,-0.049953265082989,-0.277186475060268,-0.173402341958608,-0.0823550978226444,-0.136075086516652,-0.181351564469593,-0.189394819381222,-0.422162512847823,-0.189917847416016,-0.0701643651427806,-0.103153989987664,-0.269620977280792,-0.233206709658324,0.0275559951984113,-0.478657991597441,-0.165275778025826,-0.120290192842002,-0.166669397302227,-0.0945799522758064,-0.239320371386508,-0.0346599539243887,-0.0366673578253329,-0.194443790408788,-0.240470715259575
mild,-0.0321225069057173,0.034737685050399,0.380909835978022,0.224375880742864,0.162208478180561,-0.0490558962066175,-0.0800796937071031,0.229237211945318,0.107803823063147,0.278272732880319,0.0653127054807697,0.108847600493191,0.192909417522642,0.0419088175639961,-0.0682066891034904,0.0544463056128657,0.46473876462386,0.0892879318238432,-0.285195526750127,-0.170671663682078,-0.0379209855520164,-0.0121605378727792,-0.147183854641191,0.27955224059448,0.0564056918757832,0.295150337116211,-0.0259916805504261,-0.202223835907014,-0.112705652804414,0.0818007999525505,-0.193237489229602,0.0374520150420168,0.315289846958527,-0.131357485198885,0.194555964253507
mild,0.212877889629361,0.134004973032195,0.267239460634852,-0.0553709023754093,-0.004633227320848,0.318320677653571,0.22483345209589,-0.424124505868765,0.114838974391405,-0.112373319841125,-0.0630144991455362,0.296106990832909,-0.0972306982766933,0.0425367708629526,0.0913813018963599,-0.0267148002896659,-0.0628330652458868,0.0390758051902595,-0.0979750540037467,0.320772541732779,-0.0153587348733875,0.190484315789084,0.204613027039023,-0.527308591546235,0.343659812848984,-0.0500047094353995,-0.0204454342024586,0.283660788347653,0.157066480087126,0.271974665824937,0.0409537859481514,0.204194984550822,0.14604505590104,0.244445552322897,0.271304686933007
mild,-0.405095601078679,-0.262912521897345,-0.358892934710946,-0.088045101597002,-0.168243052895529,-0.284492114217654,-0.342638787047994,0.16617996403288,-0.105420096074195,-0.255454248737743,0.0369020838026043,-0.216642740200559,-0.38842061633718,-0.0778757266687933,0.0216660966349906,-0.0112437520022837,-0.178729775108175,0.0154917570740062,-0.0791498164973946,-0.263102615965433,-0.126490314464672,-0.252886984915991,-0.347480179564256,-0.555857555891645,-0.20691862456671,-0.550400503575797,-0.320488632600819,-0.316089413220663,-0.404095243953717,-0.431333521498044,-0.200258280145317,-0.114868553688764,-0.234461844706573,-0.297702290491048,-0.205437487897659
mild,0.541463693603443,-0.0102483501028949,0.0047563643784206,-0.111557155582384,-0.38856102683917,0.298907986106757,0.159907313075871,-0.268126391898554,0.0160018489099057,0.27584490307467,0.0118858474404877,0.201076773051941,-0.145786442566905,-0.0111145045117338,0.055206326959017,-0.442117594771732,-0.497236019933937,-0.0685504182538273,0.237507244961792,0.012418300258341,0.235031866793309,-0.273041607375141,-0.0401707680451517,0.324739175583369,0.129823634441784,-0.136291587938778,-0.118309482190952,-0.0282448909553227,0.129011074230616,-0.0606672389231861,-0.277321683287989,0.0358535803882359,-0.0663675823253308,-0.344175495504766,0.343650896543656
mild,0.0872478818168191,0.10466496637215,0.0120535348449915,0.0796288943476688,0.172260555122191,0.0875439310361461,0.237883684598956,0.192377302800758,0.0067687040924207,0.0444867043832196,-0.111941981821276,0.282766807773062,0.415862767398537,0.102400828744635,-0.248241375329909,-0.0910261922814751,0.35172596431755,0.261881257209487,0.190718959253899,0.151583242245529,0.165900111932319,0.289702211697197,0.20902840367181,0.252645430448868,0.118558022737947,-0.114078385463949,0.324194144834972,0.0162771194235066,0.288957456587937,0.311617790683509,0.206725848544359,0.230576772021018,0.275475728842358,0.0396775280796407,0.225061876427763
mild,0.119265725910358,-0.0138343015870672,0.0809306261758175,0.108349099475304,-0.408297390679743,0.315774551835295,-0.230192716343397,0.0624150095345484,0.249739443270235,-0.0250378627424089,-0.117904977174988,0.0739101541765803,0.290179222686176,0.196419431841173,0.0470712107197693,0.105866805000488,0.260769715241656,0.0192707422103999,0.275947022328363,0.399925812639813,0.185287022189612,0.113851478286997,0.258336708285116,0.41348104316066,0.233538680191938,-0.0157570644570878,-0.0720239596922239,0.29057870507473,0.29341772157352,0.0333146926506284,-0.125555881343288,0.0310297165824386,-0.125378437972226,0.0153946601968656,0.180340972910913
mild,0.229667917188611,0.37059831692821,0.315324602483353,0.151937812335164,0.154625716417427,-0.123210597848268,0.166867731160538,-0.201343958533752,0.193969038022619,-0.265806380144137,0.214091023554061,-0.178664784174031,-0.386518190519865,-0.288518295400758,-0.398324868147705,0.530684374607618,-0.162951223049719,0.201793753675196,-0.112711220433169,-0.161240838823975,-0.158639049020731,0.252422451319549,-0.271483488798567,-0.182234165828651,0.202040515796446,-0.172114105855097,0.106874880720066,0.237721010493477,0.141293907005376,0.0969492644253888,-0.0640855240790732,-0.178100841729335,-0.146751669764102,0.193520453394352,0.0058968236959854
mild,-0.252734412213806,0.266938442247802,0.272262751036135,0.298114481009703,-0.117713582164788,-0.0566993245906378,-0.127914216770422,-0.342074066954933,-0.145426761698648,0.0677736099068572,0.0709803442233638,0.0760401928781698,0.0552458515017001,0.111684783402502,-0.106622712382615,0.193500912087034,0.0240591349610007,-0.238278687692143,-0.11259124299736,-0.0740717701635182,-0.110469105272658,-0.0477617599076382,-0.146339141690677,-0.078781845766542,0.267132686916803,0.111963848369283,0.006934727210085,-0.0095601914249735,-0.0435659492912728,-0.104369932592837,-0.162847148366212,0.144693887888465,0.246299462812415,-0.102091712857241,-0.0320437910358605
mild,0.0670370202384525,0.486890782082747,0.375996441978157,0.23738206261159,0.0817591241596262,0.351358255378932,0.12088470287745,0.0450869790060955,0.0699660113558686,-0.310223443120572,-0.0467350454662895,0.243854096002607,0.100839488252811,0.216772561878569,-0.298468519519786,0.167309877767447,-0.108439027631619,0.424443528274311,0.0603538752208318,0.549581382000128,0.198170420213049,0.2836612492278,0.382293619716354,0.178559638750605,0.346055594687935,-0.47570532817979,0.497433730971927,0.400420316426807,0.334120652438892,0.152578514761446,0.198446046857083,0.69174633444354,0.401608953230504,0.302510878001159,-0.0211357975303632
mild,0.0167171687556441,-0.055294496774142,-0.0247656942364558,-0.150313076490366,-0.1769261030237,0.208425369819592,0.0442222019908602,-0.0543934136063205,0.223987101386471,-0.36626575175239,0.0446562769018075,0.126875785009366,-0.507947415584732,-0.184574038555011,0.283755054542187,-0.0821146920598969,-0.274182265904249,0.270219574658311,-0.107495417753121,0.12782844295402,0.180192853639712,0.0308366832613729,0.0873954396469403,-0.0449852965816208,-0.0367809316944719,-0.0540900470132739,-0.0334871394958926,0.330463586960135,-0.0486308491738184,0.26983932515343,-0.107256003468632,-0.172195447622383,-0.0688792449730709,-0.141519697652653,-0.043630497474748
mild,-0.0915506708635242,-0.31833258370299,-0.292843373526799,-0.19080370146162,-0.407402039204063,0.0055311226436094,-0.339247067458222,-0.0113311267470864,-0.210516063180672,0.286961642064658,-0.262627263997101,-0.423455892021999,-0.161723584295307,0.0642256977206967,0.0122280840239261,-0.37815613498598,0.0516380035473779,-0.312370577298993,-0.261277071690855,-0.405321833643059,-0.153501193455585,-0.371428319202518,-0.472884961135881,-0.254962742247422,0.164648127892444,0.201970731717993,-0.640925750481733,-0.408229570050695,-0.284761373764854,-0.023009982538592,-0.0425590180597004,-0.0899717806722176,0.0611524941975038,0.0215031969467746,-0.131031327883791
mild,-0.125115735268153,0.256203844588116,0.0551689078579914,0.0285537649047981,0.253734685557578,0.0698594637165057,0.0824601519413532,-0.105810550152509,0.259900261252559,0.215310638536443,-0.0082674916134352,0.117359864081992,0.0185002863261562,0.0713694922376067,0.267389652675554,-0.0744604720628164,0.198595174433773,-0.0406186679656717,-0.0216145184806809,0.118349036801632,0.0486171673545608,-0.0444841555218845,0.0988000416051376,-0.116377476396334,-0.0715982380590173,-0.409878426259667,0.0437023344721334,0.138656654750747,0.0732078948847481,-0.0462476622464761,0.156766146514649,-0.252183880255503,0.231462656125752,0.0297634999935906,0.151873307959676
mild,0.0524273653862853,0.0278345528374667,0.24968329077166,0.107979020643931,-0.0906071188938586,0.0664532449553169,0.259778217591463,-0.419409033187655,0.237404099073781,0.0931501132581696,-0.297636525487742,0.103491823827275,-0.0440464800572912,0.209791895160937,0.048678599311954,0.476798301041136,-0.245626088733996,-0.0477221258639319,0.206777511888126,0.17676756681225,0.0120877678714447,-0.154191251217887,0.12952919712621,0.29220359546342,0.212050773740022,0.140174437243928,0.0360506617854007,0.101415433072198,0.137925413056143,-0.0659459336657312,0.149283467271348,0.0294213008844891,0.355924806673505,0.0553665437904134,0.0311565448046277
mild,0.160117353573037,-0.0480703885960004,0.104754546388162,-0.284594105826519,-0.397077825154777,0.101886213095868,-0.153450415161116,-0.565960419573128,-0.0365805549694427,-0.150089011974998,-0.0897076896551977,-0.0244719046390075,0.0141685073064872,-0.105643089758029,0.0568430740992213,0.565790980471334,-0.274270737611229,-0.0371627196651598,-0.126231931519272,0.0425924861406885,-0.3306435533965,-0.14514058238115,-0.0150440630740262,-0.0332761963478262,0.0919941709618789,-0.111199017655609,-0.240801896084626,0.0617700446022258,0.0399776105516886,-0.441448277179232,-0.123847857365902,0.245178391743871,-0.113919987998217,-0.139647592719135,-0.036588303066147
mild,-0.292037607064209,-0.0401295334777352,0.104584017806065,-0.0762618329888383,-0.138016103365779,0.126807812564142,0.0538070506063341,-0.309697382360535,-0.034797040517994,-0.0014886491540787,-0.160848902700278,0.0785414655380389,-0.233866330650709,-0.233737842563994,0.384262890291852,-0.364388590708098,-0.108106910397735,-0.235799689898826,0.120277656086192,0.0946981900493577,-0.0196797050918987,-0.136271973388094,-0.0610678373840666,0.122835617286632,0.0401167843564045,-0.241502304527086,-0.103548939745854,0.138800502781398,-0.137843281203251,-0.0667210734438528,-0.253767106774277,0.123039277516046,0.0601305029464141,0.0062285186583668,-0.0331632390961939
mild,0.0380229264742807,0.393852324205735,0.802532354756099,0.330138617777139,0.455992154402231,0.502185396924485,0.118410210916317,0.204144028878874,0.263540314894282,-0.21627957190852,0.279722452340473,0.169821825303175,-0.108702022171251,-0.0040194411039605,-0.145895369029983,0.201928465510694,-0.541578862714346,0.477093026975745,0.0946017880822319,0.594675727233942,0.239628550270617,0.140528453738288,0.548015433668628,0.0548119892137079,0.299736457618286,-0.635070440528606,0.645510396870213,0.529280018782834,0.398989815798738,0.100671538573331,0.0518922428509062,0.363086407239393,0.0853246246049452,0.169159721430841,0.198953281272628
mild,0.0733811018306348,-0.0378757897396376,-0.345239472343702,-0.393660442451221,0.24496041315455,-0.114089285098831,-0.172380817727658,-0.0933319846636679,-0.171360936335196,0.135941446580654,-0.323294138022144,-0.143517880031485,-0.0849349078767198,-0.167840645074535,0.216378169971173,0.145449938380342,-0.112933645631801,-0.0757145855884806,-0.151337314701111,-0.198699633677905,0.248714455782875,0.0139558042967377,-0.0888577544594331,-0.0398810493106128,-0.290037397404393,-0.134080349258737,-0.305936285741053,-0.166143273394735,-0.193017859399418,0.0025444902312465,-0.0362760169368048,-0.182355851056621,-0.466362566215526,-0.282404497330403,-0.0140577729991529
mild,-0.107991176358403,0.0112231147692782,-0.0242647116407745,-0.26055980018661,0.183866838030203,-0.201367895060117,-0.123335622266292,-0.205877810073285,-0.214609215197212,-0.254668890628577,-0.140236728107155,-0.141798948238268,-0.197058009369833,-0.188564028478033,-0.2452052386067,-0.179733643130272,-0.136598901953075,-0.0603919702284,0.0046655489538717,-0.23614132016072,-0.171706795750472,-0.0750033738747971,-0.0129814662926954,0.143041674408111,-0.345969212750808,-0.33672155108454,-0.24496772732518,-0.152205262383495,-0.0910117540500888,0.017949277708791,-0.182384793395198,-0.110027820127605,0.381861548460335,0.0351715511084992,-0.402308358864781
mild,0.231472802520103,-0.0458190741459213,0.218535906819975,0.103167507872515,0.333470056801388,0.029713894011074,0.258638775260813,0.0409874047562416,-0.0729730138470076,0.256205920670518,-0.0437079349434018,0.153849927628787,-0.144305924702881,0.243546204318543,0.22173888246568,0.133211709100982,0.11142157892689,0.0911534296023834,-0.0044522094503059,-0.0349076893120141,0.303105664716554,0.0636046496100841,0.203668950731041,0.0882645961743929,-0.306737969238656,-0.280277465477424,0.0418424943438154,0.0522043330488052,0.216537050198068,0.0544792456934317,0.0154938963244179,0.240750578409672,-0.17931143336608,0.144057681777048,0.154157923110147
mild,0.190621205269113,-0.0212972357062166,0.167470154714001,0.0411972610822513,0.198100877682926,-0.23789467959194,0.0590523166817075,-0.202898799894788,0.0216617923811318,0.0277564899831017,0.401452872315941,-0.154884206795008,0.123460796339911,-0.0214486048098833,-0.0609645021762407,0.276668788723284,0.0701716473880293,0.0377647709668628,-0.284605919276316,-0.103584593791166,0.0126235645579068,0.0500025851888354,0.0523961745929276,-0.116298398034896,0.245694427691425,-0.0422749102896882,0.0065978395640328,-0.094258704040091,0.0491170501492074,0.0950559880576322,-0.0126148289412327,0.0362660808733295,0.216727658824568,0.137079978619368,0.230081252207101
mild,0.196412983582554,0.0861292309257159,0.328613871378686,-0.0086497375401284,-0.0392655484405779,0.290318872958373,0.284046536598578,0.0234588078243398,0.308187577237454,-0.167977973931059,-0.0363771017839001,0.265344526504756,0.106232181046934,-0.0153540040814868,-0.203055044136874,0.308142258722364,-0.173801617166734,0.0480439564339974,0.479930328135704,0.19540286141017,0.530887148832326,0.13313578643583,0.322644663830515,0.256417428363274,0.038260257432501,-0.0693078172304676,0.284706643032985,0.296769897791895,0.368958633678664,0.242541292975309,-0.002541994243572,-0.130482402211942,-0.359562710514213,0.173245361315149,0.203944720819805
mild,-0.173784973573999,0.398807671413114,0.310406144599229,0.318659445597703,-0.0778663965840288,0.121601332709328,0.316253779833775,0.108011295186375,0.278366099653677,-0.053347227696668,0.0199166793268953,0.21730352053163,-0.0319435706238662,0.254247425102095,-0.10727852423452,0.268495179513152,-0.0395540088126981,0.200127903943578,0.229925860979038,0.469246139909412,0.299229477266965,0.296674838899148,0.0049263490778336,0.194306451990449,0.392561791861623,0.0739975936121096,0.547486578553146,0.450466483538344,0.277311551608477,0.0212472875734085,0.119494367961584,0.281722085106281,-0.209617833047979,-0.102555317044475,0.21945784958927
mild,-0.0273760967352287,-0.022403673391602,0.0402062859981685,-0.0153899752615991,-0.391520745063375,0.261010166502582,0.118444599027921,-0.228206088079549,0.051165395673219,-0.266119200846017,-0.10137081533836,0.0126701553639827,-0.109730673453462,-0.0124010570786729,-0.0074601110855721,-0.0492485016760237,0.04706670033054,-0.0170654751641597,0.0947495620184918,0.021729207970491,0.042972384665826,0.163125325488647,-0.0044516460809602,0.208067832682901,0.392182385205292,-0.267220512119708,-0.0122529665417889,0.278585753280261,0.0776410865877461,-0.0362928086046361,0.119451746142373,-0.19861554626707,-0.452589679176904,-0.0567763397750351,0.037935665928327
mild,-0.0023444062465243,-0.027004985694784,-0.164123619644071,-0.188612875241739,-0.0097866208903309,-0.13287599382829,0.0139345899366436,-0.229084141761669,0.0492038293556577,0.3333537421025,0.0697480098525435,-0.0594823869284052,0.214785329794212,-0.0093187774832751,-0.125408785898666,0.235171879147382,0.32222658162513,-0.217287473751749,-0.0035740926629149,-0.279154023981332,0.0668272937827686,0.140686905591636,-0.112314318782149,-0.0529643926851793,0.162483308455972,0.422294905086334,-0.317623314736717,-0.178348718869946,0.0769527549544419,0.025395026181522,0.0742202596176847,-0.260540225471894,-0.184474921483419,-0.0340911188130544,0.173564423620581
mild,-0.141071061220192,0.124131391706099,0.339163856288626,-0.054361234329197,-0.27635682196458,0.258842165168417,0.210618065031035,-0.103912367155491,0.15513603973777,-0.440870943866326,-0.284641274514351,0.156422617013555,-0.0981278991201237,0.219239299849291,-0.273110992301951,0.257165697284348,-0.0537564998849044,0.208155958803215,-0.0621181400557999,0.226989430932942,0.0268634247429913,0.30067440564083,0.196563796093852,0.282659653837269,0.45283918564255,-0.0725135854959952,0.195216497807917,0.465567676902041,0.340142075723482,0.257323045107694,0.0319249405400283,0.325392887434695,-0.171422344668743,0.158417522022109,0.118980842284615
mild,-0.218478325065002,-0.183952128397892,-0.294010596252339,0.070269950831879,-0.24422184981011,-0.121273880512591,-0.290704470063508,0.367806950184003,-0.0131061936777626,-0.0428654981989825,0.115279284433448,0.0315520906791135,0.0758710883566623,-0.295060747225859,-0.0109173697783659,-0.126564506684933,0.034208112219992,0.0678779702533086,-0.235310033961254,-0.0820197371263202,-0.259859304981699,-0.135395529461294,-0.263805411245101,-0.334557986915836,-0.0702801513976934,0.0144613164743331,0.0552879222646612,-0.176529140584811,-0.0578563571791071,-0.252997841622382,-0.166956990838446,0.0194204102444928,0.19688725872602,-0.577274617358321,-0.0136071219280286
mild,-0.184878085263411,0.184654750417528,0.0659971622988597,0.149488252114477,-0.0273892563681435,-0.0154154309516537,-0.0552723450492486,-0.147602638136443,-0.0392925245930456,-0.21503310066108,0.123458739793344,0.328809178302638,0.023021698181118,0.104542001117386,-0.130841846399478,0.291800837750736,-0.139809065609906,0.0479714846379968,-0.0106572997238467,0.350218755440964,0.0601799061198416,0.157070499199875,0.105134017982537,0.0851532417250403,0.0799514180398217,0.277670095761121,0.292960754469787,0.222620048066361,0.0324018595950246,-0.25953051578777,0.0409714804200408,0.382548984262824,-0.0885838899049694,-0.338837203122782,0.220671621534456
mild,-0.341143020822121,-0.115771103425095,0.206093046744,-0.104841379887469,-0.0943755023331279,0.0738693516606795,-0.0669424540332234,0.0297914937956923,-0.0243133851152714,-0.558702977968408,-0.43814713562288,-0.090006993694109,-0.235392125338962,-0.0453190383710579,-0.375004309537822,0.024062282903788,-0.439447034870985,0.102614286606916,-0.260741939761077,0.0335776552230451,-0.0106702847339947,0.12060050230835,-0.136164113736815,0.0123267379925024,0.187318705133763,-0.679699728247335,0.116895193672462,0.364380001401783,0.0511226214727517,-0.169676311056906,-0.12875568099523,-0.0384669372399705,-0.191494024786177,-0.31735565995333,-0.184038644386307
mild,0.128480227596988,0.260350360550513,0.405656310366134,0.152387385298951,-0.046034329764911,0.202501545775437,0.52825238841982,0.127789380976089,0.0968417895198387,-0.246689503997598,0.123319966951561,0.17940617127252,-0.210808229371877,0.222099254496318,0.0350026657139201,0.0990441831113438,-0.0797964371915665,0.279830196846404,0.126283376494315,0.382109806446676,0.408156728538213,0.262157484385403,0.399908875811733,0.198084003336381,0.312609501756767,-0.520064994581418,0.358090046746542,0.447615094967791,0.416196601415972,0.299400172951432,0.0163094639567355,0.397022456738245,0.0325049013713025,-0.0889680073526907,0.155810666762323
mild,-0.164360242177216,-0.258792491947436,0.189572040705366,-0.306431611605748,0.319905505800111,-0.0461979500036857,-0.160534406340428,-0.19459658154903,-0.272399914292721,-0.15394604131217,-0.0089386576867578,0.0058908217827164,-0.0208008087861922,0.181417416651753,-0.119681597417654,0.214951055399079,-0.12732094917559,0.0930098594004461,0.141865357393702,-0.181879590401467,-0.169311255984068,-0.0445396346860999,-0.0698141590771526,-0.0768869856203522,-0.208410454220052,-0.305658074821216,-0.0677616378564373,-0.0521012126921835,-0.108189023711251,-0.0925521910034743,-0.358403203894717,-0.221604755436383,0.302027152866543,-0.345362272190735,-0.0740545574532081
