group,CD107a,CD11c,CD124,CD19,CD197,CD1c,CD224,CD226,CD24,CD269,CD305,CD307d,CD32,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CLEC12A,HLA,Ig,Podoplanin
healthy,0.199275226302803,0.263723746105418,-0.220571989093188,-0.129676945346433,-0.0378899403668562,0.0997544404498683,0.311429487553557,0.221273891368066,0.465688273334234,0.119194876051161,-0.582544950437268,0.142214899384744,0.0288185755325729,0.309073674891933,-0.276320344492203,0.307931059995272,0.133014715998831,-0.0020471027912768,0.700562532614493,0.193757802254998,0.323227315895972,0.21705139199602,-0.0861445372064879,0.313146904625545,0.471281726888455,0.292773948571234,0.167505938593872,0.26893259217059,0.128669197222287,-0.240851527122288,0.186761141235154,0.60628524135753,0.0855482214717091,0.346858546629154,0.100177458967195,0.366955284075951,0.137516021570865,0.447550569596197,-0.30286332954627,0.173592475217528
healthy,0.0075888976205906,0.0059128714040637,-0.180898618663215,-0.142635766144159,-0.0087239160663865,0.334394712189306,0.241916280249317,0.169538487789632,0.31724884414444,-0.0288203520449597,-0.575273120057568,0.0110096619184368,-0.072198174400336,0.165225149152488,-0.272041165271016,0.202735246041385,0.0355279456977972,-0.33990101323114,0.416470208194604,-0.113646918884691,0.248889366068437,0.0060759666706833,-0.0022130199433348,0.0435242649050466,0.30714853357101,0.0829643861515552,0.0034849531959576,0.381784919645804,-0.132766915996947,-0.115558930928267,-0.10101836847267,0.333775961194067,0.006285284371032,0.260019180726492,-0.0644989570707475,0.51426205421375,0.0842100470221073,0.195463996347035,-0.471452466590337,0.189321067451988
mild,0.313144459340043,0.360597990704975,0.0967358515487588,0.315632097247173,0.172202886294762,0.0158309295505623,0.408393233599227,0.255604885358826,0.0696289072094644,0.300409751143686,-0.111318257431274,0.412895339017509,0.135752418227621,-0.0098236360964564,-0.0022784726752828,0.37070461809042,0.281518752296708,-0.011649401703268,0.188479304964713,0.337878075412818,0.287813381096764,0.316749898173597,0.0787947709587409,0.249930734062493,0.339924961860569,0.358220097057874,-0.0193481614232595,0.332216602618913,0.393907907336218,0.209312482240675,0.0422965099870303,0.540168879285158,0.224886091328344,0.423462888089392,0.309677568298022,0.257602036107483,0.23562820928364,0.247632042054545,0.0665806341916042,0.224485263514698
mild,0.149577116129357,-0.0660118929508186,0.0108839142175278,-0.244190091944641,-0.348767488273058,-0.195890774032203,-0.0895022348719222,-0.160468814360524,-0.335091412219446,-0.0530009573906999,-0.390620018773373,-0.0260356832890815,0.0666708146684606,-0.0412231256894194,-0.258402005391163,0.159374680707512,-0.535632795781777,-0.483979147451073,0.137665083551482,-0.127070382490276,0.167830224474921,-0.45969900622616,-0.58430030742846,-0.361987109959861,0.107769664719477,-0.114242411364324,-0.235512266018732,0.001487514253555,0.19440374068765,-0.381897474087356,-0.0769641891752223,0.272264397214677,-0.401590215914035,0.0149475162765722,-0.441895022959196,-0.113261157117251,-0.118954358052631,-0.0955422003448634,-0.0392402156668304,-0.254428833963501
mild,0.0739759650275114,0.558435472609458,-0.212934774357871,-0.0907985514794412,0.0558382753957115,0.203780717427475,0.185816327863433,0.282057873742855,0.222268892529115,0.270662593462111,-0.303854211411562,0.0308153428837211,-0.287174184651665,0.400843487557711,0.082006770479695,0.131456364840003,-0.0141904755591545,-0.177363193229657,0.337251762637925,-0.135419308614671,0.492110834130257,-0.151953440768621,-0.0891126384806757,-0.0290384218692353,0.176924690581592,0.444740098580041,-0.102998006412173,0.427070109816554,0.0241150439558635,-0.169478502174375,0.0738161695877355,0.131921730211102,0.233048123436458,0.51726857021517,0.199411680781438,0.207934601478979,0.101351383959626,0.28099559371343,-0.134899080815439,0.15567991599264
mild,0.126608799351236,0.246955392120263,0.042743613459816,0.130560161492563,0.0195736887857234,-0.236887136792409,0.112699971393852,0.200713084656878,-0.12917462582634,0.267584172433223,-0.209684726287571,-0.262760341652824,-0.199813144560947,-0.0158391034469814,0.249370276260933,0.140164459484251,0.273462173936108,0.0335166045589444,0.0591434075485459,0.228582520485929,0.432898027866995,0.414898967208915,-0.107284021814387,0.0531807539741783,0.187689857333121,0.331894502565948,-0.140852261737483,0.341785215397857,0.382700701472624,0.011452361705697,0.111749227415696,0.30866827124087,-0.0902871114236366,0.337805479777808,0.1748318584039,0.237377310129712,0.268278423624158,0.0412455913827828,0.128108018241735,0.0672326994197019
mild,0.0163973601646318,-0.197301040882632,-0.0647273657292911,-0.0766014651525218,-0.0081567791518681,0.105528879914438,0.0383039982196302,0.20009521224383,0.226294642786562,0.0311614952456058,0.0978588649476544,-0.0474176175896828,-0.299489874239894,-0.258431994630656,0.23429026563095,-0.480628408466189,-0.028605629096031,-0.106490682178094,-0.174051183907888,0.280015643918022,0.0468203482713127,-0.142033646119697,0.337444541792865,-0.0458501080180862,-0.020461348955631,0.196127867514564,-0.212941627436289,-0.129975328731775,-0.44584849756501,-0.305065446221688,-0.0845710379947283,0.0976682533831685,0.137657128282458,0.239997007578461,0.0306389603627339,0.169557411845953,0.0797139302130236,-0.118316815281179,-0.206382864424944,0.075288657957471
mild,0.178059505263333,-0.199458825279787,-0.188241095313565,-0.0518869162277074,0.140717198899743,0.167975697563926,0.161328717355679,0.106635909466225,0.457986777864597,0.369840115756539,-0.168601520257931,0.385999886051386,0.0698229044201647,0.206804509830668,-0.005800104602573,0.0278943706649607,0.22829666398162,-0.144095634679008,0.357486740927964,0.32323118076039,0.259828272739303,0.069652837539542,0.116592120465567,0.380330487673795,0.216403875635386,0.268368195648854,0.182965647918863,0.131705879977583,0.309450316041828,-0.34033333456858,0.0938853014716114,0.328846091238115,0.0537246146397099,0.207354999436975,0.156372494687676,0.417504894093554,0.18691417642227,0.237647603049316,0.346464306780269,0.139067393420819
mild,-0.0112498716202525,0.196136842596269,-0.149670767610609,-0.223876137897717,0.0715953581992362,0.240709251457468,0.154190403115673,0.0871965144140939,0.252761874975668,0.298694483984676,-0.43706577318924,0.0497439776065639,0.0953065232164486,-0.0810383174698551,0.18889516651888,-0.195570154244751,0.15037827639116,-0.488023811368218,0.512828457410879,0.0706211525462946,0.345562553746328,0.0938327238666232,0.133218233178159,0.159034634374887,0.212648840840365,0.279180129389392,0.30771190418219,0.310521331925749,0.135313451278044,-0.728764231140312,0.0835438832589913,0.410862230631246,0.326060981863748,0.0077151548928884,0.138380854187662,0.161417656131789,0.202832245021733,0.140493148258097,0.10386109537299,0.278825586365616
mild,0.0226523648540022,-0.0562772791898082,0.119123288495611,0.185016524245772,0.110687079751036,0.357747680256682,0.461648031937845,0.424767015492128,0.692719095431598,-0.152798366932479,-0.222630423157762,0.261035484628575,0.0931380240264713,0.167752818728165,0.293256595070707,-0.0849995657022014,0.0496993003716824,0.215861119307659,0.530269141602043,0.115681026743202,0.397559004689575,0.203964491598083,0.335329058069128,0.136494531267994,0.0794611276122717,0.529153175986407,0.121221534691179,0.176872867658029,0.213848078407926,-0.387852895427338,0.631549452465075,0.403890918276756,0.256297942546549,0.435183960772197,0.16618406358161,0.0944297908784688,-0.079177640693164,0.267754994260882,0.266834045696074,0.0390313568448562
mild,0.158191170645126,0.206892786107363,-0.372954070376706,0.102211275796211,-0.264874749608429,-0.0358304173025122,0.187521313057448,-0.0645644286678474,-0.0302125031038867,-0.28953088935846,-0.412802896705403,-0.105119216190322,-0.0399695142228651,-0.194947284758645,-0.447869941210486,0.402084435808095,-0.0076659599095763,-0.182962300880659,0.134444135125281,-0.139371527394406,0.0638153575435838,-0.0744506776367314,-0.121224279508919,0.187652066252176,0.0411624087354416,0.0316810231010825,0.0744563085993242,0.0871129765093862,0.140771689195027,-0.475663408104795,-0.0030710258017551,0.167289850077021,0.0795309149186361,0.166225997949321,-0.149523707446124,0.0535537304717181,-0.0461514103554533,0.0729212120330515,-0.0544914019680144,-0.118712427937937
mild,0.552205818194476,0.552264295846263,-0.0576849493425119,0.265661372000784,0.189492380588426,0.140437757312781,0.535130253207515,0.205996347854112,0.209285870610804,0.0932193199900968,-0.358963068969174,0.417504476544877,-0.155076932139787,0.177161542433981,-0.117182673346254,0.169606019064133,0.335913597659673,-0.102408926884963,0.674486315797818,0.0753136760146253,0.618497523373343,0.30078081044893,0.111149642589468,0.339975158834902,0.497955704851457,0.529648812030776,0.195870577837872,0.408267701333226,0.33359662693264,-0.488986875804008,0.262649227992481,0.67700268772526,0.433994750355213,0.639321657711334,0.372217658157188,0.597269752936136,0.207869760774584,0.593494942780291,0.10154160346036,0.216522223567523
mild,0.0355780131749381,0.235910692693536,0.313461537948488,0.105820246090401,0.0641304020360766,-0.112682100218193,0.0836610022088138,0.284804630888027,0.0030418686049156,0.0965326189265196,-0.482858450815162,0.449999516306727,0.0466942814852457,-0.0282747676888113,0.142228833493554,0.40255444740301,0.14284176910206,-0.363729941983253,0.547904219557588,0.111272120899746,0.532072407675601,0.269634875750295,0.193085056299447,-0.0159966762999415,0.2727106677272,0.346279663890774,0.024296389344425,0.373847435650524,0.347968562443594,-0.281120107404665,-0.108597636505566,0.274138446625873,0.0197639320629608,0.600128115876205,0.0765675155157043,0.171708924243359,0.131882624324028,0.0397160467903239,-0.291316081138301,0.128731962760049
mild,0.262060372733127,0.167158587358275,-0.151534790609297,-0.138393551093721,0.206343196180537,0.270417755939187,0.0083831077567205,0.426033197316588,-0.158893300067098,0.0890743945962263,-0.340349854541803,0.192565495796181,-0.0511067698894457,0.3849849781944,0.16148008831596,0.0942279442220824,-0.0580386536097282,-0.186299298038674,0.483034075642824,-0.0577550768831648,0.355918423147308,0.127801701860046,0.0811517941259177,0.153603011386605,0.348644190518556,0.256088826014261,0.222605187171285,0.327797658477268,0.0731001396992956,-0.288486871611584,0.361583153990465,0.355846157549242,0.430872061548444,0.35677278070496,0.099004707766371,0.177504683044759,0.0091687286743815,0.299348834764943,0.188989510468723,0.169238114292176
mild,0.306023813290776,0.442110784749335,0.212985965752384,0.144211396447809,-0.16887872028899,0.333762408066379,0.308578573503616,0.409594892651961,0.111285484442713,0.231711662246382,-0.32966507085348,-0.126264054786193,-0.0104889505788181,0.14857470045845,-0.0630625136690777,0.0978210696711939,0.247366433654447,-0.266252757229907,0.186332987544891,0.340469121051837,0.3475801496932,0.133191738730808,0.0697083192237005,0.144144353164787,0.263010851545972,0.232948033130257,0.188156488266494,0.285456045089887,0.483345661752112,-0.0861368642604125,0.168701294359695,0.462882849762759,0.0620012448403179,0.25157918533335,0.216178052579877,0.261541847244698,0.0608668429867069,0.0532934996827431,0.106334683105654,0.103189500820172
mild,0.158107584999136,0.352222761953266,-0.114491371016239,-0.237570252831569,-0.267049201142732,0.0400851810887876,0.111520928083708,0.0980728141093694,0.348496929113467,-0.0173520381139097,-0.598955045853098,0.133188879592126,-0.167467259226627,0.10286625706738,-0.341767004465505,-0.100705530725322,0.159487685416968,-0.369967509707219,0.315470959229999,-0.0750480139219458,0.310772758306818,0.101483813341436,-0.132932431986549,0.158347076900587,0.119342989012531,0.239806026970348,0.217947613195691,0.327424149398659,0.0306819098957225,-0.225643540725798,0.373676646548283,0.638144124689423,0.0691040407714974,0.400535217785863,0.0098750495442984,0.135390153546119,-0.0286156107068611,0.3474650739067,-0.0468013547458418,0.146299900904375
mild,0.368583666405047,0.32872403138219,-0.0047684375801892,0.201172911574059,0.044031888094003,-0.0111367403382308,0.284432344892632,0.0896118703524865,-0.0800688113998372,0.238837768900489,0.0438995529096833,0.0906669931680363,-0.13149657668047,0.14273947360861,-0.125239618543813,0.189631064733335,0.144512463912757,0.105818397563948,0.0792013990026987,0.319503792949727,0.0968550497533613,0.0469313375328901,0.211887530976857,0.315040122933251,0.0132485272745737,0.295338711926936,0.0599704463417133,0.277593623787757,0.0273531984213506,0.476699049013258,0.227106181805665,0.199195653907901,-0.0507048979703057,0.132317242978059,0.199605935894374,0.199426265177813,-0.0109565231249358,0.347817606244952,-0.0397134064889375,0.137569377773979
mild,0.196285237623229,0.223711070017833,-0.0635155106052194,-0.431229930304329,-0.177504483620321,0.163778145359496,0.293851792270784,0.0380140191979425,0.0533231481195208,0.184643755541428,-0.602326656116433,0.177680747492816,-0.536155006567957,-0.0077067130827304,0.165740094945143,-0.0100003729868432,0.308856492783793,-0.286418419566431,0.34738561523478,-0.0267633527940479,0.278857582469037,0.143874600739422,0.123304992167659,-0.146131166485076,0.320824943690116,0.12288069757762,0.195008623672326,0.128922639334497,0.26178433183145,-0.584340964339477,0.0006079699342064,0.31561889776398,-0.0234438545257977,0.37620784792371,0.0897918027889009,0.0582554822094603,-0.0120336656740647,0.151834080523729,-0.121730541421567,0.101050622821712
mild,0.398644843459298,0.817818979437834,-0.0225938086029426,0.276079572909065,-0.158944549375324,0.393587391850291,0.474842671212355,0.10743771682201,0.297680458260848,0.170726539953261,-0.300925435117023,0.247740568589403,0.313202983489696,-0.185673640928413,-0.217960434564427,0.183801533372022,-0.0038940899459589,-0.518911423287287,0.472170101378162,0.135251720621008,0.513034849300375,0.160333737560844,0.0017560906692445,0.407251877863623,0.117261132998725,0.518405495030495,-0.156131868653448,0.289782714282757,0.20279830982537,-0.644229220796499,-0.10497826879137,0.570645849625736,0.0944427964006059,0.53189838693535,-0.0753740578375271,0.441804776718427,0.0982506427363086,0.295921708251242,0.0638546539885165,0.148614591257037
mild,0.153999078539795,0.340791118823196,-0.066435224446082,0.146353873386009,-0.0242010543684538,-0.274016682255965,0.35753253230583,0.102159061820832,0.0694277053463051,0.173720312599707,-0.623365067332584,0.160324998236143,0.0295067717002925,-0.215508735741437,-0.20104803334478,-0.024261242222529,-0.0090224418085333,-0.138956962850391,0.326650361476815,0.0950915371909029,0.289142476282998,-0.0266512907438951,-0.0501433428333633,0.116273223195941,0.252577408599483,0.290523205009943,-0.0920385821436715,0.202563246275091,0.192516820747558,-0.2020601042116,-0.0902400353013579,0.424669100969685,0.0241096444405096,0.427709241300842,0.156775070142672,0.251496255157591,0.156532643229212,0.27778281128334,-0.328948636240501,0.0332399303027948
mild,0.0408040386968756,-0.0335113144854582,-0.21630285652232,-0.225694759521322,-0.0591678694239479,0.124615529729727,0.0464199418055375,0.0189130648829401,-0.0535222370874654,-0.0306412708672528,-0.0902330787521491,0.0582953248096952,-0.151434109898802,-0.251007953594148,-0.0458447187280004,-0.0930838673689065,-0.023031305595789,-0.142012517400469,0.0925637666620354,0.0477865317093528,-0.213811454987779,-0.0957892518159527,0.0598294400920531,-0.0592616385657767,-0.0664875323847481,-0.0246627857301902,-0.142544932279706,0.218322504398622,-0.200052684769512,-0.323422028310118,0.176265508223299,-0.0636033432404579,-0.0063979588298384,0.135387001346645,0.107269656883079,0.0804642987958204,-0.0556711231870854,0.0541035143889877,0.450122708293779,-0.118448142981233
mild,0.443058187707006,0.614867646378116,-0.116534280002669,-0.150613119626085,0.0700926991533805,0.438222443518409,0.423844191763631,0.236891255957813,0.310655469817596,0.375623420174707,-0.369235699792662,0.315002430536341,-0.150765677863235,0.102901371406361,-0.0482140712735506,0.402121133932736,0.171868149908949,-0.0644830887305876,0.418482307296262,0.236857542756279,0.321799299832611,0.132783317329433,0.198386561705193,0.320904719542473,0.577589704822508,0.539474342668073,0.316758928603733,0.348427143737597,0.475698287581914,-0.356053925430119,0.0727831645733202,0.594193961648854,0.106974224352938,0.48963536970812,0.283906907075944,0.52831224617488,0.248602466037094,0.102648441836762,0.105153183715319,0.442535603853855
mild,0.0565136751819332,-0.0073957241991393,0.244691730806608,-0.012074765649986,0.395576783145049,0.0622788341030884,0.0677385089620742,-0.0280081588895861,-0.273624746159483,0.0918442873013441,0.173122482935412,0.19546059575011,0.361529852748746,0.0261943309105784,-0.139604342530844,0.348994412673392,0.0102586097870673,0.256258670989942,-0.0791655187551123,-0.123126710240621,-0.110130546891768,-0.0318325930111985,-0.129492342662776,0.230884860441555,-0.218032744926164,-0.077066751262008,-0.236977416284146,-0.0687634633870982,-0.176851767296417,0.115124780893708,0.15464532481234,0.0221834217683329,0.0560210379642014,-0.0651785277755485,-0.0083907731211504,0.151285635264092,0.189431589863878,0.0195755464581434,-0.152864148734267,0.18020433222959
mild,0.24198141796713,0.10776816894719,-0.0034084660828912,-0.111039524551957,-0.0817732633546134,0.206006603253558,0.321338714523762,0.271700558202903,-0.161455281899041,0.0602736695358827,-0.152479609219769,0.091347408058877,-0.159060951163397,0.0829179795734437,-0.0484900914094424,0.220730959470853,0.13282806358128,0.047796556268672,0.307176233168169,-0.16333731656727,0.154247476796136,-0.163134716922579,-0.0473533418465986,0.0558012091481986,0.32447495285162,0.126029132007902,0.243030385417788,0.310903793209853,0.476874537028776,-0.141815824397186,0.183340188347377,0.17451100501543,0.20571758547131,0.270939952680877,0.0491062335666403,0.106297554460648,-0.0739142203124802,0.329177717223272,0.227672591299263,0.131385895910963
mild,0.0271805872693429,0.318009592997227,-0.0110723071559445,-0.118505935583272,-0.252660649998001,0.0680780028624988,0.153815923879975,0.0728800959382721,-0.0188919180371698,-0.109803533073552,-0.0809072206280059,0.156633807163982,-0.344997084744138,-0.17236370602077,-0.0623268593850975,-0.23227196606307,-0.0492391072293155,-0.17716976010276,0.0308423173428977,-0.134281567017808,0.151667578341201,0.222952415036339,0.0581340072019887,-0.099172821621126,0.0568524708223765,0.043696166913424,-0.0716832462668675,0.13494631754172,0.0494443153025279,-0.510362262092313,0.160923669008495,0.218383793242354,0.0466844290627176,0.163977415795048,0.0410080377809992,-0.0450446024978604,0.0301974069689957,0.0396210655686488,0.0458510306973757,-0.0232894044462083
mild,0.320263093187749,0.29148009399931,-0.0791359381591481,0.284569051680129,0.122751163394915,-0.0964133242963256,0.181738642129597,0.105964491350434,0.0614027676619134,0.103057168958018,-0.234888638932928,0.159832311989924,-0.0692374441475708,-0.0042819121814706,-0.126193752981738,0.148180812537056,0.29181479916479,-0.14973291066671,0.262207168614095,0.128168488906741,0.428656311796528,0.0847657882137032,-0.0766925315743419,0.104272161659054,0.202633637939418,0.151901393659865,0.0904254253763758,0.176685668649124,0.331367667333468,-0.116871897947838,-0.214146382636498,0.282736935886248,0.0736790806282387,0.344045399272057,0.182625753140884,0.172002731935616,-0.0797656847437499,0.34373175860596,-0.253804993164277,0.103248963762079
mild,0.220421133895656,0.251922634421249,0.130809156723209,0.329698192394108,0.312022535866936,-0.290417813425175,0.218834413054764,0.126864848018455,-0.0718133036803409,0.272790696441374,0.252866562622755,0.200562652990199,0.217552917312895,0.179771822779437,0.161472141607981,0.208254507059714,0.0991190159902859,0.198641379531062,0.149227867210187,0.103509318450871,0.33528117145034,0.0510288515862485,0.0433478389337156,0.14302692741043,0.172846822100456,0.254308887718243,0.0362406898164779,-0.0155775746308652,0.569516761889337,0.32084048233083,0.371161493207011,0.258937223293548,0.310170358097307,0.246799587021573,0.110665518712555,0.377333453472009,0.162396086332012,0.162603598166437,0.512514008336657,0.0573667085519896
mild,0.349619958160263,0.538635332754222,-0.0675796602921199,0.0683032920748028,0.261511402601396,0.105618499472034,0.400562839998217,0.332970858086594,0.252207023522113,0.243026312339237,-0.369256369174618,0.226427957512949,-0.0970613039451505,0.223976472907888,0.06566593095543,0.36291009627435,0.378962821370522,0.111939360086973,0.555752475632071,0.173927109990261,0.581211401069659,0.20441874336851,0.10297821424896,0.207086375856396,0.57689571410518,0.461784021432178,0.340376839879833,0.517131747592016,0.567906233543701,-0.0729705654902982,0.0130365630234136,0.414049073815068,0.228355804497766,0.657740110923885,0.203351575540691,0.569608657411514,0.236359526877405,0.383046289414053,0.0342661349931424,0.383181578441123
mild,0.351543352608691,0.419895158570708,-0.0602508100666989,0.328049555832749,0.235985899081663,0.199504305557363,0.231689265711954,0.192013649758599,0.480900116623862,0.113195474641431,-0.0949933904811623,0.26734894782472,0.41372522688822,0.288562424045878,0.0687115815429354,0.419217930845485,0.212208478452191,0.164044848060376,0.438283684627438,-0.0137978942259372,0.550739135779135,0.150250550862747,-0.00736098636931,0.50949081191536,0.331609782772445,0.261833264729544,0.17449558753996,0.0537246699619384,0.645389997112033,-0.0238765565618776,0.0271773629681695,0.475149821912609,0.238507429817381,0.326324523110752,0.123486864571569,0.313575913524229,-0.117624257611389,0.316008128184458,0.0809459685953529,0.060339273708
