group,CD101,CD107a,CD11c,CD1c,CD226,CD24,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,HLA
healthy,0.0548486142426588,0.0388731891133384,0.136847729527039,0.124139818395795,0.145679196407476,0.266509093794701,-0.459140765541226,0.0246242188734589,0.163082924661698,-0.17854729036318,0.129041343941281,-0.113147652401947,0.457076038770934,0.146249012261123,0.0968722857293029,0.170524409132099,0.280400165485864,-0.0308025723136548,0.191493356411004,0.056882095821186,0.108544417932371,-0.202102338979513,-0.40447395385983,0.371757742729053,0.240044685608392,0.0026237807458763,0.249741424812911,0.0445222185636436,-0.0147185353789314,0.275290474268148
healthy,0.189911394984839,-0.0004633221705202,0.11391580921815,-0.109308137250931,0.157724544287779,0.129645535343653,-0.376148396575,-0.226719634054238,0.133313173730241,-0.0217757868691678,0.260873560386362,-0.368085894307535,0.196028616938769,0.308131259421822,-0.0433142170676176,0.057513922343832,0.350915266022693,0.238644794798342,0.152869045973471,0.0008440003820646,0.0465646070770873,-0.167130877355831,-0.232512634800354,0.143714187447018,0.195519853589357,0.0966083423023185,0.335711164263139,0.191394148999092,0.0836346551493237,-0.0276931196834149
mild,-0.128264332369148,-0.119373439445179,-0.29048039571057,-0.244641428035497,-0.181881360360793,-0.196732867619064,-0.0958262881790351,-0.3799601957203,0.0555170756419168,-0.141964752904103,-0.315207897820866,-0.181454231958453,-0.329485860845753,-0.353391269545903,-0.2960562605278,-0.328368742976945,-0.299992475823481,-0.154888999145792,-0.303918426219476,-0.0879546246957184,-0.346041351664711,-0.310156954332641,0.0006619164565766,-0.385481760691388,-0.320408128584177,-0.243789155849591,-0.22987455366292,-0.117706498245483,-0.223923525094486,-0.348782987902967
mild,-0.108498563787519,0.0754410548321725,-0.0194042520866773,-0.0345507160025134,0.201993910556402,0.0144318482527044,0.156717666130244,0.0780295460564206,-0.45246700232758,0.517798821197692,0.131872792548113,-0.301164577501192,-0.0017277554188442,0.302057341804329,0.419609336859894,0.0265350251078657,0.126754994255551,-0.113858623898303,-0.0112694411210336,-0.0366962936728658,-0.147635789665337,0.101803878280769,-0.362558546828119,-0.189720746630545,0.336936782184716,0.21830942488376,0.365645283249369,0.155981971887966,-0.359375735839679,-0.117433166883507
mild,-0.0029418825438222,0.252350204845778,-0.176287174341507,0.536885376389499,-0.0396669286416465,0.0023585063605358,0.534929456832157,0.0627711999210361,0.216762015424188,0.469215676820203,-0.0554657896258003,0.150051537443605,-0.211755193271697,-0.213280478557277,0.282992859581991,0.246502134247503,-0.254547455242447,-0.056855097776124,-0.126498419980733,0.482279439771638,-0.0706762355235021,-0.235755209385459,0.156285077209335,-0.213460068994717,-0.182904736342185,0.234010179949013,-0.126237315607215,-0.151491043396122,-0.0656729037614779,0.0301196701810704
mild,0.0504882859190777,0.214667825050128,0.16810092018399,0.326805529856883,0.109023175330436,0.218514992963409,0.043631829992116,0.32586028292703,-0.0003434986289706,-0.227131002466286,-0.0577102781341705,-0.196938682140768,0.0538014223506128,0.111846324904091,-0.0275295682890677,0.296156523028369,-0.0491650470297051,0.0961953964482878,-0.0332392325172773,-0.0372566912936279,0.124814585213063,-0.185076568744958,0.172243520053683,0.164911255089774,0.0764466822717126,0.116593013750886,0.212512848521596,0.0166965292067505,0.0615706883943049,0.610526781168068
mild,-0.105908936296019,-0.114269103647278,-0.368530158505774,-0.0305345884649089,0.0900006313299254,0.147503115342688,-0.265808096413372,-0.350883608947354,-0.239350875856112,0.274853450988033,0.0684449832910213,0.0281739127652281,-0.14211672077013,-0.207586992156322,-0.0153869783296339,-0.185575802160794,-0.0016771597504615,-0.558911888945955,0.0258240651718833,-0.279481713775598,-0.302656836903989,-0.172580953620485,-0.349435557774239,0.263637158187213,-0.208031232784712,-0.0788826272322321,0.103711499933444,0.0019399407795204,-0.153898296769708,-0.0591584076405893
mild,-0.102676620375075,0.130337505293621,0.0511715716695198,0.114964120480255,0.224980677519855,-0.220329692466759,0.298987725708889,0.0457306069400858,0.182692496368288,0.0055984966885798,0.21027346007117,0.039629785346619,0.0687878060711699,0.0938504977999147,0.0944265903015954,0.0102070017195444,0.0468522346207528,-0.239693254941594,0.0447254523928203,0.121471325865741,-0.180877322383986,0.0552356293208005,0.458014358120507,-0.0602116929446692,0.116280640757831,0.0066753867670382,0.121532106741397,0.121863020983957,-0.0575901421208796,0.176272077297391
mild,-0.033605682718002,-0.0782170128191878,-0.0663847774941218,0.108243468422698,0.143756415655668,0.21342150532965,0.380787314336212,0.0448190073492102,0.0976091779048675,-0.0897175750509702,0.199476961086303,0.606465886159572,-0.14449278080896,-0.0573918527037065,-0.037594468270356,0.105215679096189,-0.100159041363445,0.0703910424219202,-0.099044285685283,0.119458571249558,-0.0648884605910495,-0.438109506705773,0.486347854877422,-0.112617905428325,0.0155066974579837,-0.0972426745733596,0.10614594578887,-0.0120862605895303,0.430706284753906,-0.0967982412338464
mild,-0.452087651347136,-0.255226023882981,0.0221958734718073,-0.121451471804233,-0.281677232532375,-0.564411670875776,0.152733189860599,-0.160427787991297,-0.21343988548287,-0.143725467888347,-0.0838737436399206,-0.376138703982642,-0.332539289910584,-0.316307093741724,-0.0743620542284678,-0.149540771152807,-0.23234658338924,-0.293569856905893,-0.395243874657934,0.127876155304996,-0.123768523885602,-0.697375055966952,0.226820300870165,-0.371517442503086,-0.401871833481817,-0.28236964596496,-0.161358483670489,-0.0968047796795984,-0.241412281915454,-0.129047643795408
mild,0.184368904904623,-0.0513906740682524,-0.245988649376661,-0.39461539522726,0.0570043382529616,-0.283550400845675,0.476190541102109,-0.0207991829498295,0.340515718874235,0.434484405889725,0.118087853916898,0.408294598777781,-0.269410261767589,-0.296809301255902,0.0139581901969062,-0.255312058980537,-0.165526763895033,0.237570943944532,-0.190650750899386,0.0620464563312702,-0.067917526309098,0.236381487936039,0.606298352009796,-0.572282096692499,-0.271178909063309,0.0006094430802442,-0.061055013826906,-0.0997336211855691,0.157410513740426,-0.16365557006645
mild,0.0908009175056438,0.204294163450993,-0.0465744162022048,0.0682469199151242,-0.0859724019040142,-0.336832305517781,0.0288675398008559,0.23357266322289,-0.112602385492202,-0.135048625018331,-0.0351960762939714,0.116285010989483,-0.27049212928213,-0.162540655660448,0.0160361135296224,0.0550719394027762,-0.185377366035347,-0.0374384747662134,0.0386820239540767,-0.0273224808571941,0.0869802653261274,-0.096738190077818,0.23759593314355,-0.0882273242824649,-0.024171275201721,0.0128876553271104,-0.0633063505747594,-0.0595822969123766,0.0352120519808791,0.102890336013266
mild,0.292580701418142,0.20226461891892,0.114546469693989,0.0938150511227105,-0.127126284706363,0.252575155675265,-0.095688351579115,-0.0026174372591216,0.0564496950962355,-0.418455897554431,-0.329581430045094,0.284340867835498,-0.0617564901752706,-0.145670080896805,-0.0395663154991658,0.321293243484325,0.0650530030150753,0.0132960383069774,0.213095177778938,0.164008475210259,-0.0853306020369837,-0.0837944555580521,0.185651774981903,0.0933799087018081,0.0673411087121814,0.159800100965511,-0.10348564653408,0.261347806828192,0.0511574982836343,-0.0419165593343816
mild,-0.362671566327658,-0.485819614066798,-0.354661991056482,0.0320856378665386,-0.304695715066538,0.446678166882303,0.324735513552895,0.084394540578307,-0.153524237005975,-0.114388956223819,-0.337564315662624,0.148833914038711,-0.253945235523628,-0.285128254861189,-0.220511204536337,-0.292401944238457,-0.377541134215288,-0.280253193832901,-0.34183783157582,-0.311842038534523,-0.124777087458118,-0.440285770493807,0.162089526915266,-0.343894661466873,-0.564826022152776,-0.113715211186124,-0.296198089588443,-0.0699556365684781,-0.147296459667616,0.0228411331737518
mild,-0.0650509911008523,-0.18815257215624,-0.0677815743186419,0.479340360852602,-0.244537002308841,0.178908940612924,-0.0131920995422818,0.418435842850623,-0.109147110045528,-0.0878280472702674,0.0816360040072935,-0.22036844803009,0.026995157571323,-0.241301935882561,-0.129653438271166,0.0447202417364303,0.0351612660793474,-0.0092325336811173,-0.0120348078521339,-0.356702814998345,-0.145492868894379,-0.253126246771349,-0.282221528893703,-0.169976427734645,-0.112807748583638,-0.30350993564786,-0.263443053526123,-0.151157687844227,-0.224886409653044,0.027414944431393
mild,0.0793448324474098,-0.0424476930771367,-0.127574867559159,-0.0669303820913014,-0.0281592493201135,-0.0690428766940653,0.234963728018747,-0.177293074577757,-0.061253133139883,0.236834118669789,-0.28295111653539,0.170083223522482,-0.0424540989828485,0.0158318369698224,0.0389259293116264,-0.0818542962879516,-0.272987171749957,0.0760684540456402,-0.0369900933466932,0.0779361920086514,-0.0354570062653375,-0.295507035374518,0.130433640902168,-0.164635002493419,-0.0255320526224294,0.0451339231027444,-0.194531009382478,0.0491989310735108,0.0568921521061741,-0.0587936478573567
mild,0.33458048159915,0.264519198785134,0.177722884998236,0.205565665409844,0.331418532313953,0.0080530873790438,0.161030942580115,-0.09260786477998,0.169297187304026,0.574042426588536,0.408568148520481,0.0373166436269124,0.228247625744882,0.285752066460904,0.0058415243322409,0.102310581877465,0.338595445818333,0.0425391874427268,0.292963333546827,0.288987919473086,-0.115658492906561,0.299693033551118,-0.237624456815928,-0.0602004740211566,0.305352560229166,0.261038440069036,0.351024530933226,0.102526495181218,0.152214504888578,0.321882630462843
mild,-0.179637590613683,-0.0902854248694271,0.0709729116670961,-0.339919178972292,-0.0990434927044557,-0.205863894205346,-0.235566723397844,-0.171052004737236,-0.42802268174118,-0.130736830468316,-0.401962107483184,-0.454731601761926,-0.0286407076002137,0.0862661594285245,-0.210456797082283,-0.231713003167713,-0.294991849369188,-0.310388894751928,-0.241507555243009,-0.116216021998796,-0.149294053768001,-0.0259806234226384,-0.329655328283568,-0.0479433272402515,-0.100171266269495,-0.0700690272638018,-0.208158248802051,-0.233682094759722,-0.314201649050047,0.0255642906561146
mild,0.102519470322755,-0.330405553184368,-0.758000409723648,-0.523048012287509,0.0465481017071193,-0.401064452320329,0.262066548478561,-0.534549914148114,0.196383806193304,0.396249468634818,-0.155422230756281,0.379478876947818,-0.557121336221451,-0.530711900954041,0.0965179201051003,-0.571156061192456,-0.123578749888276,-0.0275499424742617,-0.461779189021804,-0.0325349631578548,-0.23041804392664,-0.15652114946181,0.599144585269024,-0.713045547880966,-0.517081503625227,0.0952549720247466,-0.364127525805817,-0.0027352978937788,0.0501552640107085,-0.365237001049359
mild,0.0588539355142727,-0.111165064716203,-0.224771198083878,0.404196156440445,-0.119106244489147,0.551781112883776,0.424399018790299,-0.0157779459475558,0.270327994651435,0.160676526091683,-0.259251980234445,0.189409476834633,-0.0087944650641078,-0.113754785215281,0.0225664462870513,0.0147798547027472,-0.168733531252723,0.232595049196834,-0.0664669663444821,0.0410349111305547,-0.0405104070849845,-0.46764943675604,-0.0794420756254995,-0.0781818527978965,-0.208168768933598,-0.166052815093424,-0.0950280922748428,-0.0618201231265986,0.194834017269084,-0.182208435567084
mild,-0.172021519946857,-0.479227000648178,-0.423758598939221,-0.377861934087493,-0.313628302624518,-0.313421745213944,-0.098637531441232,-0.2295363468876,-0.412797908415567,-0.0151015543802968,-0.184283608223455,-0.254080350093764,-0.320520502930636,-0.29472226340959,-0.0636055069625711,-0.287742410165569,-0.326100756401803,-0.0451476590556561,-0.49597602187007,-0.178992467892022,-0.128950484708104,-0.241252409286257,0.234419065839249,-0.295211373037265,-0.123614218620849,-0.1548107630322,-0.315624607987577,-0.22868109117024,-0.0662197096019488,0.101877611229264
mild,0.184459667265855,-0.135120296415271,-0.263619026535035,-0.45046970831543,-0.0087525165560405,-0.399091913102285,0.268798704975145,0.388527690461112,-0.0571123580462128,0.0579562172123426,0.265505508061732,-0.0426574552598315,-0.440632095083374,-0.22939883697611,-0.0890451813906603,-0.0125627859030787,-0.217811605858993,0.173491822870611,-0.358044665731679,-0.243796587876156,-0.239296553273128,-0.134908080271361,0.049092457178421,-0.439460722985091,-0.280970905252427,0.0155004445087297,-0.216155487114018,0.0586373789336371,-0.186577116973299,-0.170863145632894
mild,-0.0810652544988541,-0.202170030210376,-0.111692634765607,-0.381544392872811,-0.161677631696985,-0.466765589018235,0.0205426983244067,-0.384480479398403,-0.16580943340698,0.0865355098315651,-0.172728999869509,-0.243273079377309,-0.18983715985011,0.101896965257417,0.144914415900523,-0.21695619750236,-0.259931639161594,-0.0410941099416878,0.045927721768589,0.0462447728804252,-0.137415686726407,-0.0529572079591011,0.0956277047512358,-0.116294390763192,0.0254174059716803,-0.0247361018005781,-0.098976616955753,0.0210661363403976,0.019054986011027,-0.0836561024122926
mild,-0.12155711909891,0.0669168149943461,-0.0428328509848229,0.161373821572901,0.0762126743271495,-0.363663388508717,0.0586004134160127,-0.0863511821661798,-0.390401784140274,0.117145997726213,0.0698934400259833,-0.26697896577484,-0.180979391992432,-0.29594233898367,-0.0163670365391132,-0.22316039708458,-0.131491037154319,0.233192602272782,-0.215126106936873,-0.0559202698518855,-0.214902927665356,-0.0011923726507986,-0.139874968463626,-0.327015484687117,0.0055932735823398,0.0097080849864916,-0.100487649085778,-0.0375688346279421,-0.120796755691616,0.371009107846413
mild,-0.190448532748974,-0.0387795954761118,0.107431162364878,0.0983614198358628,-0.0199113922487958,0.166442735775685,-0.113895143201656,-0.270501395188402,0.116499006136812,-0.0069353997196252,-0.187602166168634,0.0708020416767537,-0.0152932580663539,-0.016858047887955,-0.145664938927417,-0.0795941871591489,0.159095515616445,0.0563554032087682,-0.148907599821061,0.219691383884007,-0.02202382534761,-0.0265122878933718,-0.0122080495265224,0.098301054239817,0.144315503931267,-0.117712000873832,0.154984901608195,0.153834800107211,0.0689926800588758,-0.218769680200355
mild,-0.0320221915570448,-0.389248105415419,-0.226853907077848,0.241002471778018,-0.201081486149966,-0.112711233711506,0.0969781297224275,-0.0590717984306542,-0.0971839232957856,0.057013317612058,-0.171751512379396,-0.0275139032071876,-0.151266898346228,-0.351970960923536,-0.233594026512939,-0.244458895555478,-0.161111992994197,-0.125742737499156,-0.229103363982824,-0.211794931522031,-0.110133048306501,-0.450282686142439,0.172054502253592,-0.295686943462781,-0.417096738934905,-0.325395980813463,-0.261332183560791,-0.0866177971156643,-0.361264383482524,-0.346496805115651
mild,0.0202462044135861,-0.115887832239544,-0.0957406276437465,-0.54082869582857,-0.088514685895186,-0.062401663884487,0.0386335368964301,0.073794211395895,-0.206888156595804,0.220833006251802,-0.156904681574923,0.0332589436181777,-0.0367284543489345,0.0310205526230809,-0.193205754026244,-0.0815070589333168,-0.147250627378598,-0.145679850792019,-0.0220053910664972,-0.0804857270332615,-0.0838420258496118,0.277698416134781,0.0354552379694005,-0.16775580464556,-0.0257253121052586,-0.123943875446009,-0.0333146056005332,0.0328522750986955,-0.159779114688868,0.151536523869496
mild,-0.168186731780492,-0.190914996542812,-0.322550401822931,-0.360884547295419,-0.300200729125549,-0.605033416649014,0.399133845474935,-0.203772084162762,-0.395380512711754,0.361501104435047,-0.241312265860463,-0.165421498795194,-0.628578741917475,-0.376487664497378,-0.261849628211547,-0.352158362474256,-0.587477435529083,-0.13526034865294,-0.409120587699344,-0.454318868929745,-0.55583241717604,-0.294977394755047,-0.0038934695514613,-0.658910516196609,-0.356904729915867,-0.198451316455008,-0.411829819341489,-0.143192424786343,-0.329176724833843,-0.280293667069858
mild,0.185573847173042,0.0286470171426823,0.260572023360754,-0.0260544369406498,0.194821047272743,0.0463648094502827,-0.0832076863819445,-0.379873861998526,0.129774635315653,-0.0452114804945886,-0.379323267963082,-0.287841232553807,0.120186469541896,0.197690965498537,0.317316257324835,-0.229375546819521,0.171591288189751,0.27182033774176,0.273296366351221,0.255876561210821,0.226868424968807,-0.018836696924813,-0.266026685610817,0.107805291631873,0.158768304780994,0.184998469201712,0.236013293122861,0.180290881116822,0.384631571822374,0.245674750542241
mild,0.0044176593438691,-0.457246715993524,-0.415647720526043,0.202347562569371,-0.0201340374251308,-0.100468440796686,0.102669786142647,-0.0565408147918105,-0.145031687079845,0.163534342457112,-0.328185131097022,0.0438900448870699,-0.277691096317643,-0.374645838158141,-0.139745078795184,-0.25687326320965,-0.418780667002908,0.0248579752377271,-0.317666493649694,-0.0734655888221853,-0.159642851588035,-0.457958488185235,-0.114438510474787,-0.37816650672979,-0.424930655610228,0.0449636229299115,-0.317265522110263,-0.128104818646917,-0.184185591586489,-0.304202358856861
mild,-0.137571361273991,-0.276461182847008,-0.212146763308556,-0.318884836539019,-0.190677338388378,-0.0861408850854092,-0.274855204840357,-0.388664834014236,0.0911314755553381,0.264278655456619,-0.310159646592439,-0.147859008961651,-0.293244126262238,-0.233085551504968,0.0477243083376179,-0.415839872642849,-0.0935917036997026,-0.173654242484966,-0.0503555310586586,-0.159372793141773,0.0061307788803315,0.0235607663114422,0.285650183725396,-0.439289861844962,-0.109441257696927,-0.0935673242710829,-0.0893587436405189,0.233973023192245,-0.180958231509984,-0.537592806654779
mild,-0.0571314646488947,0.0612338454486016,-0.0268436091304417,-0.111417685182845,0.104426170853271,-0.229765808429072,0.0680511504207384,0.189764900147057,-0.232505234181738,-0.123366649580169,-0.209943075398177,0.0206172612839454,-0.207107871300628,-0.0384659675114575,0.0781287575584385,0.211849469661298,-0.317130731640732,-0.280435265356621,-0.0618120260214865,-0.210246099356208,-0.329602414385072,0.0190496586393626,-0.175569307367485,-0.191743715420305,0.0269576698036442,-0.0381273136756486,0.012222493503343,0.15183055878352,-0.293351725699031,-0.0052399381098116
mild,-0.338115265433507,-0.0679155561843803,-0.149769175453818,-0.217163188429703,0.0592431202516432,-0.0214614429700464,-0.131692835839946,-0.304154647846723,-0.381428225779137,0.0572263948817422,-0.155516026379253,-0.597743926670423,-0.375978904787134,-0.304222709910016,-0.138713423247954,-0.220795961743149,0.0216445308949729,-0.187339521481437,-0.297552760756416,-0.319756840009026,-0.342413852189032,-0.149363249465453,0.0906971568774093,-0.34352120596773,-0.225338947599435,-0.170434390815463,-0.158433392374306,-0.161204338956391,-0.0267789146690318,-0.143555601195842
mild,-0.344686344405658,-0.398627623004608,-0.088487714093504,0.119879487216802,-0.194197400039489,-0.0412738528283893,0.120871671782033,-0.0815859997682487,-0.0897142835097181,0.164169611077791,-0.101518965900627,-0.0643158457853102,-0.208002909768777,-0.198403648655583,-0.294736159723542,-0.0979526527897861,-0.217469937681394,-0.101973792060669,-0.270238886862561,-0.21103221396082,-0.0047656683345269,-0.469304564914792,-0.201721417000089,-0.221773816972574,-0.184532658246974,-0.309892149232342,-0.116857514469939,0.0318937041364005,-0.315617965069265,-0.130995869513848
mild,-0.207221045204379,-0.215869189526914,-0.149726537471716,-0.249833255286817,-0.113743332858377,-0.141646238755343,0.400061210780771,-0.384718213018675,0.0768761529394672,0.309417539343414,-0.187564165477592,0.0887889437484831,-0.432874538763772,-0.215756271867928,0.0353018969704733,-0.262297663601213,-0.232336487788567,-0.309083757395141,-0.209354744025122,-0.0414549707679778,-0.285492137093061,-0.137877893548032,0.265212938912338,-0.496918521530884,-0.234600269577539,-0.232547110366302,-0.100065356175302,-0.146832997332154,-0.29822833141595,-0.534264111852365
mild,-0.0165521660028864,-0.325583469233791,0.0156933011054965,-0.0772717186955454,-0.102208000023285,-0.323342314561757,0.101253874745323,-0.20537132694775,-0.162040466738802,0.369292547009146,-0.279883911699531,-0.328330287075016,-0.258376543626641,-0.0361642701613905,-0.0495132009029337,-0.229875755256743,-0.262300221619616,-0.0606003131208864,-0.120722854208408,-0.341227996247578,-0.16443512938241,-0.299092409539087,-0.0342900185841812,-0.111171735999153,-0.102716615487608,-0.278586744212685,-0.090585242875839,0.0749012866724356,-0.170201269866878,0.0553628526708444
mild,-0.143564329830166,-0.269645608696211,-0.259461744183382,-0.465681445613174,-0.0358185757436705,-0.085164807511079,0.113853572678847,-0.52107284688899,-0.251752154557519,0.0329906078741814,-0.574646160770998,0.0626752421847368,-0.240000003233769,-0.377780539080947,-0.0706471265072028,-0.179936549183643,-0.468803439746952,-0.121140128087124,-0.187582869977008,-0.112854204882233,0.0330788696984557,-0.464099484073297,0.207376854325562,-0.371397697393081,-0.162263225742144,-0.10024130440039,-0.291237819486264,-0.371330113584796,-0.186966066450081,-0.144056986877468
mild,0.0028834950206044,-0.10112302323686,0.19557367866504,0.593367646449467,-0.0639435284327589,0.166573452909744,-0.0905085751310544,0.160526740686597,0.0534367927715024,-0.481393476637828,0.396007954416578,-0.472787925781354,0.467276732811858,-0.230353465331076,0.144700452532477,0.0854090417414304,0.180191637747017,0.105511378298323,-0.0525675744232583,0.323093357678621,0.049681168506507,-0.0104240010463911,-0.359040533693236,0.194545432948043,0.0846942019958017,0.12728725184836,0.181898131335488,0.146422034410466,0.0672049447824437,0.21757138130873
mild,-0.197972470969104,-0.169209022209034,-0.309875490521807,-0.422561217890885,-0.158513020255637,-0.316771169034945,-0.0334348428447122,-0.261166247418047,-0.0313677379268498,0.107433934993451,-0.468725971827771,-0.363574037513444,-0.381371111988795,-0.263772880155648,-0.103503103836293,-0.254882393625164,-0.384466852535545,-0.16570100570382,-0.202006645797007,-0.07624604218033,-0.303261831295735,-0.0445623000808049,0.202335120130487,-0.351544591090793,-0.164898614081574,-0.0501810558249263,-0.291480925350499,-0.333440855725063,-0.16072388196222,-0.0980040484415043
mild,-0.121078079495543,-0.412162240223323,-0.338373960449518,0.254481529416322,-0.332162266808377,0.147404853502029,0.140458597929583,-0.0836057274688031,0.119279580421867,-0.138472639156325,0.0830019375253127,-0.143003727988928,-0.0264144866757315,-0.370031263030998,-0.155493486170903,-0.0014525505052324,-0.22072457382367,-0.0986047259212773,-0.324988309592182,-0.213055790015551,0.16837692003853,-0.439558446392655,-0.361479653704082,0.199665128132616,-0.520305320225124,-0.292703511133719,-0.361255377636802,-0.321690047334074,-0.0451359899429549,-0.201314107122922
