group,B7,CD107a,CD11c,CD124,CD138,CD144,CD154,CD19,CD1c,CD224,CD226,CD24,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Podoplanin,TCR
mild,0.10159025055797,-0.0741272059290182,0.105372667798591,0.0124171963778812,0.127530599774812,0.131812057093493,0.124859118346783,-0.0012426219922378,0.118874807803872,-0.167040667425158,0.145796861107205,-0.106859125935318,0.0696255598885359,0.0165311441562725,0.0413224211991619,0.128863070397124,0.259972587359208,0.0879257439642387,0.0112160800151869,-0.225834465543329,-0.0815368157513609,0.21321676020162,-0.0750465051571172,0.164809065422356,-0.204093978849652,0.109555311081504,-0.157244264464657,-0.0125383485306556,-0.0499972693566559,-0.0661119708958343,-0.0440013710573624,-0.0326509623705832,-0.147194606676705,-0.501151398377691,-0.0943834916593965,-0.0866695248451149,-0.019288332705532,-0.193323826146668,-0.15386884931235,-0.260506527390613,0.278920789429272,0.249914793969273,0.138548191756525,-0.0239415446654773
mild,0.132043001171829,-0.118250082630892,-0.186601855638637,0.0794814280746256,0.0402427433855555,0.106529460978755,-0.111817348128747,-0.154585827835806,0.312074213602776,-0.166248958343262,-0.0996481597787268,-0.0084872353158957,-0.0236102970458984,-0.0576491869736285,-0.0203466822834982,0.456439281001624,-0.0370327761722245,0.215299193032911,0.155063034876224,0.111281665334655,0.0088553737106773,0.286859636626453,0.261904361085527,-0.136310249301212,0.0296735858461928,0.179359298606701,-0.289572283793621,0.156081837750574,-0.094842913621176,-0.0355195905018359,-0.0659896879395967,-0.0175340196641875,-0.0765015849696721,0.250554302103002,0.0123541860840703,-0.261401070650338,0.0181480085838107,-0.208322489849423,0.0511980304016072,-0.1729280470089,-0.362906089185747,0.407834242708896,0.0025024866663552,-0.043259934688112
mild,0.0025720697490992,-0.166758921668896,-0.280342981370505,0.167841797400727,0.0498496897165517,0.0020947027176868,0.002443562614432,-0.0979132384530182,-0.339272108124445,-0.047877169632003,0.0024574492405652,-0.157827350188889,-0.0978667898703303,-0.0460829177494436,-0.0536489681160825,0.390190733596218,0.0190502912933995,0.119120688875955,0.14544014096254,0.0909933710673221,0.0275902428423929,-0.0141908726258095,0.26753094235889,-0.254205329728035,-0.107724246970256,0.204919232025637,-0.221725702635929,0.439905876411233,-0.121388893244305,-0.0680622862458342,-0.0754621816044295,-0.224821663895924,-0.0159798232529376,0.240951350627322,0.138168896486247,-0.242899797776968,0.133824788663894,0.0143487230039834,0.0441603218554844,0.0162246051543382,-0.0959178374726614,0.243139052010481,0.0154241104265388,0.184227636091371
mild,-0.0497853519584569,-0.288296302360955,0.0067664069512598,0.0981925118429253,0.0025095344272487,-0.175444505324421,-0.0600051086575607,-0.254757757652996,0.171726095088925,-0.0590564003792055,-0.134520373043886,0.123835002337239,0.0087672159164882,0.106721285572352,-0.10494442533566,0.126545274238345,0.0423829982865985,-0.0116049572594936,0.0606168923775385,-0.0043307843745752,0.306264145517677,-0.414877169061759,0.0956057247017337,-0.138527032357235,-0.118123884587437,0.127613007282411,-0.31020243645817,-0.0706637932619398,-0.291189235659819,-0.0802943527517989,0.0645074223699343,-0.0371995083229601,-0.720430146073283,-0.140402533449644,0.228786141444893,-0.147088685192913,0.0717831988447897,-0.203422890654251,-0.258127056444033,-0.0793819232934496,-0.151436013643254,0.0777126065992569,-0.133535744767872,-0.0380771890574448
mild,-0.0780110953457333,-0.478664491179344,-0.459274910459775,0.0889843842720189,-0.231545844654745,-0.201534251605023,-0.145418081147491,-0.0990797072833196,-0.0357555570781257,-0.350388131621694,-0.395966451582843,-0.168453673138967,-0.0388344913762211,-0.466135378916651,-0.0397559874114468,0.385820255864209,-0.032280715489818,0.254993099523638,-0.124703784768387,-0.297177146162612,-0.0871230780335694,-0.3047174714823,0.107524417599597,-0.457483980836896,-0.161845570109642,-0.102197024368505,-0.357142999498992,-0.326193333210722,-0.546937612759081,-0.4083884026669,-0.362353871710285,-0.230889269583115,-0.263029916464963,0.138859406912054,-0.0207406191072873,-0.475242173675857,-0.271869704019681,-0.514601716544963,-0.315484957773886,-0.0082211328328446,-0.142667844853546,0.0098396422589468,-0.521596078793186,-0.170048579908438
mild,-0.142521263890651,-0.411820704505525,-0.525644602558397,-0.113878944335888,-0.201000343303291,-0.165801461959852,-0.284086390276894,-0.228987239266295,-0.0790851304559127,-0.375698546793812,-0.198281645914601,-0.229984228958657,-0.172626219312227,-0.388294272725551,-0.174315249468814,0.127314066678526,-0.482495499089338,0.0006895803289514,0.0341550023538019,-0.281880373945836,0.0792855309944037,-0.377383387065495,0.0538439956482685,-0.417974166584014,-0.145307068925003,-0.17470220039315,-0.456068650194948,-0.102051056185372,-0.507603960302907,-0.460149434819738,-0.291769712012243,-0.363234159560769,-0.480466558285059,0.11092959114731,-0.093734509596668,-0.470334606016701,-0.21498409220607,-0.531431555152113,-0.430061913873148,-0.310713398099008,-0.260488847929192,0.135449187624426,-0.266059506916368,-0.222862232615554
mild,0.259985526437195,0.0629502060309608,-0.0078938330533416,0.18953840328007,-0.0776937548779306,-0.0823135190774971,-0.0659606004243446,0.181330095991042,-0.405658382888536,-0.291410472204401,-0.0219696335683065,-0.48466837682209,-0.0366017157617511,-0.280665648699651,0.0412416052901221,0.18418895751619,0.0055357872973477,0.337516372597284,-0.015131963658009,-0.216377751884439,-0.0403361525877431,0.315009203609392,0.0748163937915178,-0.27592135365205,0.137536274318188,0.195593604841465,-0.18506077275806,-0.0419417706281571,-0.131710879796727,-0.153426594368299,-0.261361966613608,-0.202501484229133,0.0556914960447265,0.114381840781896,0.18105552083256,-0.370481280557119,0.110583082556813,-0.141282088727452,-0.0591402996850932,-0.118994228459951,-0.0566311083265703,-0.057583909089704,-0.176410099541278,-0.0169568219766371
mild,-0.102941328861103,-0.459892945228249,-0.466469566610027,0.13743476497989,-0.242951677210099,-0.138289863848927,-0.397283065091785,-0.296620880642985,-0.228667330210405,-0.0712663565249267,-0.2243143985612,-0.0597578594652326,-0.0425764765490651,-0.212143703211425,-0.261628232079048,0.277311977190607,-0.359102468753951,-0.132160420131103,-0.190262000578134,-0.209893754507839,0.211009829721888,-0.59252786478889,0.077374727135992,-0.313442910704413,-0.0319093095491169,-0.0965304188796924,-0.414157514789792,0.150845635683667,-0.459889110854301,-0.374218354680955,-0.416470476006128,-0.35263808474923,-0.491312398451915,0.272948090798824,-0.339030964376855,-0.428117996885845,-0.212902732473399,-0.426775245859877,-0.3874051127089,-0.220035656826494,-0.418782918821238,0.0688939320467211,-0.180575708784936,-0.0110595106489753
mild,-0.307153800126931,-0.290075100864159,-0.417736397232488,0.112901236100193,-0.231993508666314,-0.374417477373139,-0.0913745018107011,0.019467420031424,-0.125954649289228,-0.455248352185167,-0.292844041569098,-0.301085759335382,-0.232282846931219,-0.258108816343298,-0.0113377204160092,0.323752898619662,-0.244611720254872,-0.0888579465742756,-0.151028385793054,-0.41121229378708,-0.063133010935526,-0.398905125720393,-0.0223437671775619,-0.57472982851629,-0.253414683493017,-0.0558206987068582,-0.458786698157059,-0.186909717140268,-0.366081165870309,-0.53496904931465,-0.516386129998896,-0.304827735736519,-0.208846763614791,0.319219367631094,-0.294392094825563,-0.68694622792147,0.0407393380493587,-0.590528518741046,-0.235291875856009,-0.14701865404782,-0.250549464556167,-0.237736492695183,-0.290976705941144,-0.202927247364259
mild,0.0382774012797501,-0.15766826120497,-0.0705154970753157,-0.0829284707330013,-0.112275064366106,-0.0685011980811153,0.102534969855746,0.270001552605623,-0.132043556634687,-0.245626397162004,-0.140383521177624,-0.120037338493499,0.19442609007202,0.0445399497640156,-0.10895670994896,0.26707643215801,-0.179952595739302,0.263128046125318,-0.162606670646676,-0.171725707078782,-0.182791765252743,0.136790012345184,0.357366369559831,-0.111410034628182,-0.190024648445835,0.0550268869844141,-0.128398878470112,-0.146936913457525,-0.0942588709283634,-0.0824803831058364,-0.0345217539346152,-0.15963223858319,-0.179256790881892,0.356462113102763,0.0219560213608838,-0.307048866210732,0.188207938604605,-0.240801495165333,-0.0100793859754671,-0.124959813991668,-0.298231191957466,-0.286489713332426,-0.115315624439048,-0.004816175510026
mild,-0.223048417847133,-0.360547069163772,-0.121643154411361,0.155086601636616,-0.183756208766098,0.0286275772977409,-0.123477104851338,-0.0728860885551203,-0.483023684094633,-0.227893924333595,-0.147197254287311,0.109681315099851,0.090206731686842,-0.272969729916588,-0.201907803653817,0.34847979203429,-0.187506100112488,-0.300908008358087,-0.197293903290592,-0.178512912954723,0.15096999038233,-0.361938433464403,-0.0615104128378046,-0.490525054276044,-0.0876053772666997,-0.203044558133415,-0.552603364637307,-0.0259388601445224,-0.421107497751867,-0.373675873161424,0.0978890913425647,-0.352515381977683,-0.645027753937305,0.594694450544825,-0.250174840912473,-0.371925575446887,-0.202668101872225,-0.405760955254649,-0.355541613117899,-0.4904429608827,-0.373833063749858,0.0623987344956629,-0.0663577686481186,0.0087076242166357
mild,0.0830434222289805,0.0912671030149194,-0.184593865521488,0.204360698250811,0.102589419230366,0.0596312436685841,0.11381327898009,0.232181181415162,-0.0525548003821848,-0.289055405352552,-0.0085382604442055,-0.167837765109507,-0.0115591284966716,0.0187152734365787,0.178108464235591,0.429564420288301,-0.178649753228634,0.143456890083984,0.0319479248628265,-0.0890680486243134,-0.0332212286723357,-0.0651704162164345,0.402166261612141,-0.391011318388509,-0.327320438894204,0.239502755907685,-0.2862517519626,-0.0740730874503406,-0.124349940712682,-0.212017422626401,0.139486452594848,-0.16345801061698,0.110134505000079,0.0718060243182123,-0.105792280004249,-0.454963088932407,0.0944188321073473,-0.17659903053321,-0.171978256308558,0.169587931957448,-0.205932075552534,0.0279458308680871,0.0902040451703261,0.0354950115064592
mild,-0.202294622814105,-0.392560985879669,-0.514718991019656,-0.209468646273184,0.0419344643558641,-0.624951488388806,-0.0641587512985302,-0.362571284793364,-0.0780895065639073,-0.412290709927778,-0.151075281127445,-0.125390656103828,-0.284825996283033,-0.0899306442864255,-0.144443070946188,0.461008252378801,-0.400969783948149,-0.195402317583371,-0.406924363352747,-0.34822612070157,0.227734497164918,-0.492977250816152,0.0248066632815245,-0.559124494537768,-0.657530515998054,0.0340925950521535,-0.607319468713947,0.158532034894564,-0.519748426772503,-0.662902504836878,-0.0721115753865139,-0.384376465896055,-0.658199481922134,-0.0608320053650564,-0.268341896779666,-0.548822563748761,-0.486814455451884,-0.516939938766358,-0.583680458835013,-0.409434801602911,-0.300019509860512,0.137038289709404,-0.319075697148536,-0.0565697472621804
mild,-0.111715676004212,0.0425966433826285,-0.0319645409074333,0.0199309722181078,0.201459824041494,0.0578915131449145,-0.0252801991340143,-0.229776903847615,0.0229967124987047,-0.0726771593241818,0.285468437208714,-0.397099213633049,-0.0485407883935033,0.0154423874471586,0.205731614053107,-0.120532634769514,-0.0739503405504559,-0.172559706582713,0.293700771572344,0.0143834760314811,0.23277994572656,0.0219955540111408,-0.0294672703880741,-0.372810492907335,-0.0166397327284009,0.113981707747069,-0.213849748520017,0.185853967250657,-0.0900085167234373,0.127351727720905,-0.159677312092947,0.236947685711492,-0.457353045910408,0.168297520901694,-0.0994656488940833,-0.309492196156913,0.0511605245815813,0.12241368164754,0.0069860060042434,-0.157602184234907,-0.481694753541177,-0.292890452271568,0.258135152577464,0.144630660803345
mild,-0.0708221924174804,-0.269695310478871,-0.391348068958531,0.0682505836563705,-0.129837382754867,-0.218765415795908,0.070708384672159,-0.212746907945903,-0.17935256253037,-0.248022654915263,-0.198952090451181,-0.348266510077727,-0.313192563442794,-0.0324176034780007,-0.0414248133122779,0.33436977892148,-0.0741802206393515,-0.232249201341202,-0.214018341517895,0.115966708555354,0.0997348420740555,-0.361280042758331,0.075400662055782,-0.479669841578722,-0.259221289453772,-0.107052096015579,-0.391650288901312,-0.220727957611712,-0.287745497457377,-0.234380568876639,-0.0941066497217729,-0.258397604157271,-0.0409054907287195,0.364158363227485,-0.185283852326941,-0.407000204375761,-0.0025883973764152,-0.379702724235135,-0.343268665604953,-0.0943330414022281,-0.145063518497917,0.0299222568539224,-0.0814960663898246,-0.124310330357758
mild,0.139221803327325,0.0392554718250953,0.049604346945475,-0.0367515384413628,0.19880794766818,-0.188703634486785,0.0373369639783702,0.0997237760680331,0.528563430718767,-0.240453053463807,-0.0757853796867495,0.408807102614562,0.0901236307953323,0.270412752415904,0.257728781933125,0.296860053957496,0.240267395568908,0.387120342343483,0.188035413689797,-0.0464290825382378,0.177509276014505,0.155825535266499,-0.0142639025933983,0.204621534950628,0.0129379003105182,-0.0052136116084391,-0.0548448561957822,-0.122084174080513,0.173463927279966,-0.0726054896429851,0.0713009331137699,0.276636563965273,-0.285644042991647,-0.56780827529231,0.0552276002946002,0.344560581942216,0.180544768719599,-0.117768401286693,-0.252567998352263,0.0572584581460762,0.207281569757778,-0.146080737754507,0.0668293420567763,0.147512516090105
mild,0.0155336325057789,-0.341891601914263,-0.235067597857681,-0.0511689269735906,-0.0461851895846709,0.0363552963219303,0.0919648876000069,0.109363639279665,0.305252958672602,-0.209485836083263,0.019969272311322,0.474162969465908,-0.0138255956980815,-0.139926187128655,0.0176032229901795,0.292581069259419,0.0016634293066916,0.481224809502967,-0.0266893061065745,-0.0645042853305709,0.0585403429896112,-0.149891156363463,0.187837035047979,-0.144937965474215,-0.207949716942953,0.19488485498604,-0.17742709329144,0.214878409647919,-0.331845395604196,-0.139536483805601,0.0192049811206088,-0.199158791031843,-0.42697080971455,-0.0629464357367379,-0.0189497467157489,-0.0698478701454212,-0.133521315089654,-0.188407065707894,-0.0082262221557562,-0.0695023966734879,-0.341440431060282,0.0663045744624753,-0.160152541430821,0.0911906217342237
mild,0.0521181570494581,0.0743787159957462,0.0774682962907172,0.24911603124696,0.321342413266478,0.225663691481481,0.261778001684738,0.029310243233792,-0.0303248646434098,0.168868963812941,0.0043156814089785,0.398598666650777,0.212049895860903,0.280531902239019,0.305065504095682,0.069086457751709,0.156340212683371,0.222451600522357,0.126638370597658,0.16248378174076,-0.139431487088875,0.114906731313973,0.161958018371511,0.565401901919468,0.157082613055266,-0.258079296407783,0.1534831535571,0.271474554981152,0.027410910233424,0.0798140677151128,0.101149832347284,0.176455392323326,-0.0434546639506907,0.476584535911709,0.261459023040484,-0.0633437241664822,0.444476055801731,0.0009054203132483,0.454205404522392,0.346884726120649,0.241144225795288,0.470681153667205,0.235385932688772,0.144358922642266
mild,0.0991740993000963,0.106224891223435,-0.208937349176332,0.294799897114167,0.0841039844557313,-0.10032890975079,-0.0893060771641699,0.120426580851042,-0.269610428386234,-0.0788247012438839,-0.211856701408801,-0.0595739437138273,0.0817949423811332,-0.193892341117068,-0.0713429478514916,0.279998221829582,-0.0237771215236705,0.296515732310615,0.119203091560525,-0.227144112632155,0.21271511581355,0.0573314736611715,-0.0248818892868233,-0.0756483995485885,-0.122304045511156,0.140311997797689,-0.145052658668184,0.169770934549663,-0.231878321438789,-0.0385569374234666,-0.0245378693687224,-0.0672493074562174,-0.463954204749955,0.363555752218845,-0.118286055549041,-0.283024751706522,0.120570188609019,-0.12532889220249,0.0195162842986284,-0.141459131090108,-0.243890616250286,-0.122884190862288,-0.0634564095413887,0.0549994992204287
mild,-0.363185376654147,-0.485172010178402,-0.243084460862896,-0.216910120932261,-0.20993580588766,-0.242331608644879,-0.326652157061132,-0.0595845392904278,-0.514656902735744,-0.44651642329152,-0.371868927000968,-0.212427435062369,-0.244661125172831,-0.253493381555114,-0.243741009336352,0.384672930391773,-0.266900370922999,0.329210561459938,-0.297825085084109,-0.289845585626186,0.0947259157151893,-0.0213279238575077,0.077343072385389,-0.441336733373187,-0.346368363975227,-0.0509765110471865,-0.36802940965357,-0.239104738886344,-0.323510597546023,-0.334555070224475,-0.131260411174953,-0.403460972872544,-0.323303234477768,0.147196357776134,-0.16735655045756,-0.512745583269578,-0.102760487483139,-0.488981713426188,-0.418279804750924,-0.321682299251991,-0.0312288226875251,0.0099508371594658,-0.303039331814089,-0.314408028462519
mild,-0.215194078904307,-0.392347518310929,-0.547865408645284,-0.056200916425463,-0.23473722533964,-0.152123292590506,-0.156519642251113,-0.277310014296815,-0.0628823725150221,-0.299789080030664,-0.285107136931295,-0.234324005453196,-0.214357326914969,-0.281836632520309,-0.233194397929984,0.282011886660158,-0.34950286834138,-0.105853845347504,-0.151489869116822,0.0015613836669011,-0.116046484366412,-0.304256428489998,0.457131796987112,-0.62832513173921,-0.279511366696946,-0.139988642457999,-0.474740198141316,-0.168948724679472,-0.341670063224667,-0.407744898791999,-0.154074327536831,-0.44271328833156,-0.232152878841611,-0.0389710654487779,-0.0507368778650825,-0.504903020485686,-0.201792655238507,-0.473336364428822,-0.474167232119709,-0.179604374769295,-0.132441188989354,0.146585339064547,-0.240683450226249,-0.0766456277294281
mild,0.169617405089113,-0.0063416099626428,0.192001108077862,-0.142987019528022,-0.196230017868281,-0.213012081526277,-0.152533087739453,0.211201686105503,0.0341269225465937,0.101408003280087,-0.125260167517264,0.0940056757431841,-0.134585798694379,0.235585228958947,-0.0872771578808758,-0.174731715405998,-0.0119620918259478,0.0775305323296805,-0.169864283679259,-0.219443529698564,-0.0315653657507953,-0.185016663251827,-0.163874056341743,-0.107337960893467,0.148558796787356,0.0256301808440395,0.0586637505362926,0.147057539680135,0.13398483816644,-0.1959673841023,0.0174607837108954,-0.0847199453775161,-0.104260663309248,0.110147859381723,-0.153112333401614,0.0366389280398167,-0.202096778840599,-0.0551336162864917,-0.344608011190847,-0.0312632092228665,0.0406240565757574,0.0161651482806162,-0.307596201662473,-0.0522138181656499
mild,0.0049170845367286,-0.116996036030943,-0.0688294928899157,-0.0644332793562789,-0.3140802114292,0.168694702641859,0.102198150110277,0.243924566421572,0.0778596304692458,-0.326093986644213,-0.117103763479538,0.105706946941142,-0.0307101385764644,-0.197102285021331,-0.0642826828208607,0.287301233377927,-0.431580751303341,0.320667917849893,0.0139437790385788,0.0891560623137466,0.150947793263679,-0.06254700040772,0.0994358998559415,0.0660953030217607,-0.23607917591265,0.0441215984265607,0.192230918489477,0.202203280314164,-0.201756227232057,-0.0206845484456064,-0.105769043981813,-0.216225376900274,-0.0095009866547041,0.12411577162461,-0.0036437334535557,-0.107196947364476,-0.0094459102198098,-0.228392183674778,-0.0277172300582147,-0.0069400530773819,-0.0456604677010473,-0.109613096409525,-0.0329759183320661,-0.124688460003187
mild,-0.0516470649215145,-0.0082556058856563,-0.131174120297623,0.13649085269861,0.119763647112239,0.213034702024741,-0.0226524286732424,-0.210219860950724,-0.190791295478691,-0.102414206696173,0.053544337709568,-0.3267702177348,0.220928361925702,-0.0495776693996914,-0.0697445833921425,0.535950059330087,-0.0079161821225221,0.351835477059713,0.0128920043111833,-0.193901262124808,0.388383170093071,-0.116951114292364,0.411799595849786,-0.512805034382219,0.0854345304051742,0.151011183988399,-0.211450154284627,0.0047520342958585,-0.0113014793537071,-0.108387506214071,-0.0030705325159051,-0.122108355086217,-0.247043979710745,0.361246164705506,-0.0529278474122745,-0.3806606174746,0.108691344043597,-0.0958582003135989,-0.137633471530324,0.0885334538505508,-0.0858236156410993,0.360408359820822,0.0890710033078978,0.222012821873584
mild,-0.268987970238745,0.143985408151801,-0.113463827077473,0.289752483767571,0.184269645340438,0.0314735248262462,0.0502646590354983,-0.103049081663605,-0.563942433756973,0.3204645622352,0.353683874054472,-0.187234930824276,-0.0615942074037848,0.214243933322149,-0.0774447026173883,-0.274389474343813,0.183746653708451,-0.315052854619625,-0.0752885373816692,0.360618006098245,0.0413391356769075,0.23093522551024,0.291474073955709,0.208758293848388,0.182379754699415,-0.324681862309209,0.175575276812559,-0.153060373805176,0.188450249574298,0.210316904032553,0.124835335138092,-0.0281217687371175,0.619949381363716,0.454448358427966,0.355234599382196,0.0608652824441312,0.312291027449365,0.350392700590471,0.292347226586097,-0.0888477558608867,0.225805953652782,0.0266499373057475,-0.0423854353014253,0.148058641231151
mild,-0.260659833475239,-0.272888440706025,-0.176281185284024,-0.312367304482696,-0.0917767698789207,0.260523284440524,-0.121080899541148,-0.1582119082634,-0.0064534322651838,-0.081093687331462,-0.205223721064471,-0.105175168318193,0.326629125819221,-0.218086927517595,-0.128588810142598,0.240831837217584,-0.300401015268388,-0.0439144835285774,-0.292591078283715,-0.053370997077004,-0.265689087079438,-0.31946619369852,0.0377080913223517,-0.415107643335693,-0.222513725239499,-0.0712187360615822,-0.377108229346726,-0.126454016343024,-0.513236303131982,-0.450025134951413,-0.0661752618898192,-0.494873047861032,-0.140578271181175,-0.0344708940759399,-0.258859986683924,-0.375730190227949,-0.152985205258247,-0.579048755108088,-0.625997174324883,-0.543708215578079,-0.21005909271492,-0.328940159511951,-0.457340203418047,0.169969787431356
mild,-0.177156665230817,-0.29283333609992,-0.0203935927083909,0.183904529746952,-0.0303045763365663,0.172893741894631,-0.0896392119486465,0.264033179000761,-0.205952137555792,-0.276587938814173,-0.0851388894977303,-0.228635548938702,-0.0686686135047292,0.0052562072068135,-0.108804607200165,0.461654495468859,-0.195284546501219,0.240697302626263,-0.215387252494822,-0.0293105213738663,-0.233753389075258,-0.127417253394671,0.40725937511888,-0.128808823868984,0.0581864067953053,0.207344448997717,-0.508061489200413,0.260287301618516,-0.2901636220366,-0.381515679204597,-0.0615066518020729,0.126555786188437,-0.232573034426384,0.48820005964206,0.0323789933396595,-0.249338031231876,-0.219090135804191,-0.382920124544728,-0.199339123790237,-0.16989388447221,-0.0776268346060095,0.171188138471296,-0.154825354404047,0.276823578403987
mild,-0.189267511954396,-0.0679466964348844,-0.148149137081592,0.244228333555204,-0.27881662967367,0.0051225763922841,-0.22477942216327,0.170594458641496,-0.145343040148547,-0.0199339912987575,-0.166075097131213,-0.0205389232981511,-0.160210339746029,0.0145718594515248,-0.133383738310989,0.240075195505903,-0.221268720862,0.0694619738119738,-0.0947242480063176,-0.0756632134347809,-0.0179967818906702,-0.310462012288291,0.250944592998063,-0.203100399916813,-0.0519486909546852,-0.136331831306506,-0.241367317662281,-0.0499451908326768,-0.0529432522765358,-0.254003387389043,-0.424942268151754,0.140457655265525,-0.112476738769555,0.232662260860455,-0.396739757604007,-0.271526521633461,-0.165781173760647,-0.286118718523396,-0.335593984396112,-0.0202132909170422,-0.457617132382731,0.0510936309848503,-0.23678645832383,0.0199026145632704
mild,-0.0354578615170948,0.087056242828938,-0.138400277003991,0.325293498538306,-0.0851136335084096,0.232874839491873,-0.0228127921478907,-0.502001144319027,-0.116529339606031,0.182912380343231,-0.182449313207742,-0.309624890240386,0.238104111951553,-0.0040933661122762,0.020224531298752,0.357259188561416,0.103507627712304,0.0285004926620251,0.0393295319072914,-0.0144832157783757,0.0822106753249212,-0.280369179220827,0.291302274258989,-0.447809701264171,0.282514162848843,0.058309589276116,-0.65057584649093,0.016283575840144,-0.215374816959842,-0.0122377541337213,0.173401687795041,0.163548611162434,-0.0585251834859739,0.16547358104309,-0.125369283697937,-0.564171313527092,0.0851611231551862,-0.125234024541745,-0.348243991668142,0.0278104420827171,-0.0989697623035213,0.0295703978428836,0.0521756991572752,-0.226176484956457
mild,0.0901011994621226,-0.0016014048642815,-0.0569804458420195,0.182732952053532,-0.0276710609380814,0.0062658066832695,-0.0375677770334355,-0.228982259075533,-0.186568384790684,-0.0025663289721496,0.107040601028084,-0.289215822362899,0.215703354281529,0.0470779757645881,-0.114559613747123,0.21379359685267,0.0287947780344111,-0.167095125706677,-0.280413578840557,-0.167117874343043,0.559059252095175,0.0320147971152884,-0.15243922647141,-0.388790427257184,0.108579288787768,0.125074129869293,-0.20520895442222,0.174078272311354,-0.38998783099142,-0.0621978376148903,-0.0317851784599029,-0.108208156197728,-0.274929516854009,-0.00993078172334,0.0317531164691432,-0.378239828037079,0.203893179026092,-0.200768152558958,-0.126070596808786,-0.0675250079015904,-0.251677310163005,0.115832516110941,0.205646531449643,-0.258433260008234
mild,-0.168399689105718,0.0891270422402134,-0.254866812954292,-0.472415070941253,-0.305995361645871,-0.0081319445403373,-0.0383246854464761,0.695944334162413,0.008971927885835,-0.253144969407254,-0.126059597580115,0.257550505034312,-0.218267493721987,-0.213625107265339,-0.413512373585867,-0.219449934908218,-0.407340648437482,0.572797748882262,-0.165046977820305,0.0151616876313998,-0.241596477428071,0.261637688268361,0.118189144602764,0.347788094709534,-0.0191398718166307,-0.149543974070084,0.155746427432976,-0.230007099575101,-0.0808221276460321,-0.168162972166035,-0.171461563468995,0.188736672635226,-0.0411958987021486,-0.258684450507382,0.277103809566981,0.335826582299845,-0.090583613634538,-0.021826136148164,0.135277409615982,-0.302833733805558,0.200388943276118,-0.0801742376738459,-0.511410597217872,0.0608329796211052
mild,-0.0782589923970556,-0.109843827722923,-0.0824637852422181,-0.0110069365087763,-0.0385980721812984,-0.12835237643996,-0.0063020286848525,-0.280891687606117,-0.0449288332515708,-0.245852958111801,-0.0976397503499881,-0.232558335129397,-0.0396007037540264,-0.0438424426225674,-0.119193095717433,0.0705498697211696,-0.0474890002297609,-0.370946147527329,-0.110820765740518,-0.634045712143916,-0.243110460330241,-0.420095271831654,0.0007824949137493,-0.616959094673593,-0.206270030404543,-0.127047402674239,-0.383382466203324,-0.103717304099088,-0.464512433777951,-0.276455736725895,-0.162607080291512,-0.179664899448508,-0.438650766673929,-0.0313762796813996,-0.202691398982437,-0.537506833709905,-0.0346229193833019,-0.249211478677761,-0.303953427144606,-0.15602731893291,0.0319092418300543,-0.278598933396979,0.205559298732518,-0.0074440581846795
mild,-0.290203628276127,-0.596667597573779,-0.605304052709618,-0.038448796040079,-0.493891365805617,-0.17931819203902,-0.157494900517483,-0.190002105894814,-0.183508355733968,-0.653801421813046,-0.0323165178933594,0.0769318292079033,-0.23847025524233,-0.105484351330557,-0.27079704166842,0.218220983219217,-0.306699302441399,0.105725583057811,-0.287076490989021,0.042229442823658,-0.0905704929530947,-0.114106743817639,0.0258451615197519,-0.356358887903355,-0.136598936413293,-0.039217784021398,-0.608234798907628,-0.0469116048760854,-0.47711291706836,-0.42070916157505,-0.280862628721627,-0.304014093701532,-0.553213486442501,-0.0226239307255002,-0.284361064222254,-0.576751924974463,-0.363169493758503,-0.653038227166399,-0.507732044776912,-0.350246250510262,0.0186790365673524,-0.274999741363135,-0.24413651074018,-0.259907258283808
mild,0.0110130856828603,0.292144115478235,0.0001962209536517,0.394456973306671,0.349224905164321,0.212943442671218,0.322638069447494,0.287552639841776,0.0324115922994731,0.277327411407854,0.432028918969729,0.112862051503954,0.24913756656288,0.418353158773253,0.330079281441183,0.475880477305471,0.327097689693441,0.135852823970324,0.333918703638173,0.308442816443022,0.0952339569739278,-0.0164497104318567,0.484967257929495,0.149465450164974,0.244351702159672,0.250727853542272,0.105429248983059,0.180206213072911,0.0475171740606155,0.388582505050562,0.170973775899147,0.440678942244807,0.120831328684019,0.396518289911188,0.131850468596539,0.185531531139232,0.381049230380338,0.131849306924157,0.194289081296606,0.311675990383945,-0.153221332490007,0.397665622920285,0.430869661755601,0.396378444656779
