group,CD107a,CD11c,CD138,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD326,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD5,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD95,CD99,HLA,ITGB7,Ig,Mac
healthy,0.0056805726793386,-0.0014274458899787,-0.0059681748926474,0.0973057141722586,-0.225418086929892,-0.0791636982317314,0.1061269814823,-0.170623090748856,0.160998252277235,0.143289278107019,0.107539483885119,-0.107088034201209,-0.0553077734928207,-0.162136457017801,-0.176649653019142,0.108204857370634,0.0105826018928286,-0.168437940977007,-0.063403717070272,-0.143292249626534,-0.140172689580271,0.0027377698654708,-0.0422205851000446,0.0375425756259189,-0.0367101153179501,0.491862158889294,-0.189417482193342,-0.1593296204901,-0.0321433976466435,-0.346624940259488,0.105903771334716,-0.124254951456224,0.0266565122417333
healthy,0.195114551982028,0.0140999241173827,0.238749737483232,0.0537155139428926,0.258484508426108,-0.0891980917744245,-0.075434868765051,0.0695828159252188,-0.0036926576689067,0.217765508407583,-0.116447915828968,-0.0011394288353012,0.0286906475501608,-0.110656876488154,-0.179388616159085,0.242015711200386,0.15529725263924,0.132634534527828,0.005809280490472,0.10631283893847,-0.135358726562173,0.0340462914400446,0.092823965829362,0.135280076435206,0.228813300245908,0.139700458053015,0.206363943334866,0.0476263224139859,-0.0299836320098823,0.333634987107903,-0.062868682372059,0.147661534428705,-0.056016152794348
mild,0.17658291614341,0.0794406286225529,-0.140287199905291,-0.0014188926131414,-0.276040277369963,-0.0336514533695114,-0.0072654469065826,-0.241881036280445,-0.148038143431144,-0.23842984392337,-0.105496464986008,-0.220631969319778,-0.0418857370483371,-0.154227592489725,-0.30863163926853,-0.0100311911769616,-0.127799914427426,-0.0747160967102427,-0.0327609697370599,0.0537640477686877,-0.0403638430629934,-0.100662451167423,-0.158684928633754,-0.0597619781474908,-0.010956879779014,-0.268914813537847,-0.0118044013957303,-0.0438323905429616,0.021380880283555,0.0071800861217107,-0.0328429924731714,-0.463174052544401,-0.206816419304971
mild,0.0808474566199806,-0.189363038852301,0.249398280270422,-0.0803679220707589,-0.130014902587555,0.0561169721757519,0.336965944540322,-0.0917939875987464,0.385173428915532,0.290014198402695,-0.034201968250177,-0.228763663069877,0.126104577361739,0.605528664702728,0.175851037127333,0.384759901808829,-0.142477818813731,-0.23608543687493,0.169250944078499,0.50320920012375,0.101689395783087,0.0759139275515778,0.298180749606682,0.0088011260002006,0.10553523606748,0.0590671388492982,-0.323568640771457,0.361581654062205,0.489152408803384,-0.107344860014795,0.304353449913413,-0.0667270228375738,-0.0568284155824963
mild,-0.166955678513027,-0.600235524257444,-0.0084365432236326,0.0432103820879841,0.0225158590855248,-0.136831355667449,0.0081284689839439,0.311973462035011,-0.0840185215925693,0.416552075136705,-0.243067098538135,-0.0292746305903972,0.0041799138998277,0.161404975695622,-0.202397191218963,0.331763532038165,0.227840985619949,-0.277340932688543,-0.423478165868767,0.582803148387735,-0.362131307936623,-0.343492490057149,0.378523743970427,-0.260150429144688,-0.422544617653758,0.0854314986933779,-0.0908685964553716,-0.405624364202659,-0.0712315958246367,-0.151508310729553,-0.16786589229293,0.193005671519051,-0.269688097699346
mild,0.0071658127962109,0.0738336294487218,0.161577970959276,0.168152023249411,-0.0987571797869823,-0.0478916944922469,0.0388464567744396,0.0162854071032912,0.0338850308809911,-0.209226649332273,-0.0037971047068795,-0.0111446221843821,-0.362327065132702,-0.109744320168771,-0.133701214285659,-0.0639197097209947,0.0179798641768369,-0.0627683260757149,0.0339437923837432,-0.150411358936499,-0.141922084515872,0.227275167039218,-0.238619323537664,0.110954806118852,-0.289329785539564,0.0922296862698797,0.251326129886295,0.023784263372111,-0.0803225234437304,-0.186441785794182,-0.212546170760629,-0.168892331925762,-0.0536424738573448
mild,0.118197637853388,0.210337002512377,0.178184290761904,0.351731181693785,-0.154686211893659,0.201779990621266,-0.102496028550215,-0.280726316329877,0.0737769455004072,0.322850614271749,0.155684839723425,0.0326387557985608,0.23132062515046,-0.270645651677132,0.104433254603745,-0.0486976781039575,-0.0154285712761964,-0.0098645723828678,0.049673201033364,0.190525347652433,-0.103313040628432,-0.182456303600038,0.189642274664651,0.19648218525167,0.362230353203436,0.374215846490381,-0.378086898405977,0.137165308771058,-0.106559796377496,-0.0734998397958837,0.184572029487331,0.0042326264238093,-0.238653185613295
mild,0.0291556695807134,-0.018879608291691,0.211706581446614,-0.0114858273351426,0.140920766627439,0.185489587211533,0.0077852278289768,0.218677258381531,0.113364069464746,-0.250948263683954,-0.135149133973993,-0.20433464929675,0.0824646624851235,0.272604916320931,0.0354552541803934,0.14449017792089,-0.275967696004427,-0.123703867490482,0.114692420540324,0.119650983570401,0.0821188523718832,0.137938311118044,-0.344868476238642,0.0688774358121403,-0.0431772591889711,-0.0896794030483743,0.128052577990491,0.268293434154884,-0.0031368108923717,-0.230737067938536,-0.204233952146531,0.0713796564853878,0.334100346245508
mild,0.316440645642642,-0.300665787112071,0.25937877611011,0.157385756071868,-0.42570717930717,-0.275340005563702,0.0497179777042872,-0.0135421657050717,-0.002902170900388,0.399773729890124,-0.0848886600585119,-0.0254237858728957,0.210465839042007,0.319046682706767,-0.298755817295154,-0.049336905306597,0.230666319792125,-0.275080398611199,0.0126443791576768,0.41497062617192,-0.427567146364191,-0.0973707263265455,0.0745183026028915,-0.108401003918225,0.0872158829068523,0.282339323228684,-0.298925939963415,0.21953816992239,0.12456984923651,-0.173060780822755,0.195672679138702,0.378264238272787,-0.0993793905777858
mild,-0.208514314991498,-0.181862963285131,-0.0631813867184705,0.0248090339329558,0.0314874186159123,0.579161029885615,0.171792158302712,0.637166210514023,-0.330921648384322,-0.316858081727376,-0.0180572111131876,0.371662886605759,0.189845038373699,0.110732330924815,-0.315793088469768,0.051283915745852,0.319710862494786,0.347813955987387,0.327533609934864,0.110135340800389,-0.0460481446233659,0.458392682021256,0.0489647875474179,0.0024073969176833,0.356705008769049,-0.149389994079608,0.22717980597506,0.277979070708234,-0.079135812861005,0.133877497130441,0.0637541819432133,0.046001004176055,0.073151577066037
mild,-0.143224029317712,-0.353880620431125,-0.0924407021404535,-0.216867479145954,-0.282148857836644,-0.100635528355245,-0.108019241994407,0.0493721610196987,0.0053115303464353,0.0609440350410506,-0.200082236520155,0.183923169266242,-0.119616820810883,0.21167189004884,-0.146537717748073,-0.251649876262439,0.168267625053045,-0.0423648315218505,-0.0853099575148923,-0.162447642018246,-0.226570762237852,-0.190567104633772,0.0307303588505178,0.0365467960145224,-0.113754264715338,0.363197760975314,-0.414621491325867,-0.277287390236377,-0.148019752891787,-0.0696923084393146,0.332605417298465,-0.372839212313407,-0.491814638039886
mild,-0.480500147302746,-0.289094550644088,0.0655423773027432,-0.172582435897536,-0.102644739349732,-0.304768171422389,-0.0670701797793431,0.150621367888804,-0.014288591420737,0.264288483461154,-0.126179680211503,0.0058814486196959,-0.172322498489981,0.198495215482419,-0.0408850233872521,-0.150893699287699,0.114366342570093,-0.33317380728139,-0.358562698750847,-0.0316346346315383,-0.199373921824245,-0.310039165397879,-0.282825529175414,-0.350326679073308,-0.288212852422354,0.293905587375093,-0.363210470368425,-0.387117543691676,-0.349074639034119,-0.519634250707365,0.235509623702659,-0.0719871619227649,-0.0940166807383391
mild,0.101373244085927,-0.105305539008744,-0.0132711255153805,-0.396641201707407,-0.38918540721667,0.197154766431731,0.0176848660707888,-0.0427662711098995,0.174693420561515,-0.131881251476729,-0.0184542720732032,-0.0399960167236504,0.0595899411687039,0.0307944997288797,0.0878081912163936,-0.06869412566687,-0.0895876705747964,-0.0188622764109989,-0.217116550419089,-0.0855268037739734,-0.134825498409972,0.0066242020891086,-0.105380920308442,-0.0656712970585241,0.191377673619484,0.206370945469963,-0.263116096648432,0.0320100338501159,-0.0858944875119459,0.123292795065605,0.0195029034910097,0.0037079523332489,-0.353930224914026
mild,-0.0675094970019546,0.0944051756073451,-0.199311710653166,0.061465530871563,0.163123382913482,-0.0793802523149263,0.231257995883717,0.0306026264040628,-0.0558056448072743,-0.272545113535172,-0.101667029355148,0.0484700998614137,-0.125325950247309,-0.19933511439003,-0.0849596218395825,0.0256701118720614,-0.0201670809874088,-0.0142646667784883,0.0981224447422095,-0.172998342353828,-0.0732255392788483,0.0975453920195023,0.264990095392261,0.139944550224205,-0.0060484749160173,0.201757006075963,0.292747398662756,-0.019264189022946,0.0864821320143263,0.103435050225852,-0.453792490513701,0.141045268874888,0.0580156253623979
mild,0.0642578737996935,0.400958508049257,0.239794310392154,0.0528256099722287,0.226706974228631,-0.105583314684551,0.0634732204042452,0.496134421996763,-0.0182410330977223,-0.24160322581863,0.119504932440168,0.220973098185314,0.302190344365599,0.0227898045754918,0.394814732101547,0.116714824358155,-0.254930654959822,0.449072116578759,0.327652984603705,0.196315309266746,0.123946326224983,0.325054429225255,0.292148070551413,0.211596788668028,-0.0017496675538538,-0.429009756430955,0.458645464082809,0.345746337284934,0.265687851304191,0.266635540980282,-0.0409124297385659,0.496220872283076,0.298094667889475
mild,0.0998656144073187,0.403772710237469,0.0295811415899024,-0.0685921096020241,-0.12567936959136,0.0744728306404139,0.0320997157022463,-0.302805717397413,0.0735858342824302,-0.172091505500456,0.0036153305045707,0.170025063511034,0.0186941443957795,-0.118792637538092,0.19755604204153,0.0243550814143335,-0.156076906563951,0.0039464630441334,-0.119477474735969,-0.217383838939328,0.342510457808522,0.0359225450187299,0.188529357636033,0.17917765646772,0.558865442722655,0.230732833196493,0.118792127567523,0.282259857337723,0.169351687414215,-0.202120910302626,0.015489320434333,0.186225237938582,-0.0666879939212262
mild,-0.178943342163683,-0.118948387597245,0.0235047872218045,-0.478321049825122,-0.080940237815356,-0.153359977003677,-0.118689468401966,-0.137496565660232,-0.0530750597556641,0.225166475584802,-0.176420328586531,-0.553230785292836,-0.287862384995312,0.562620995904256,-0.145342013415525,0.028504752056186,-0.235437693271562,-0.344743527106589,-0.177095073953389,0.262022812278977,-0.191081992880542,-0.171489122497343,-0.206457670594549,-0.312416959373819,-0.24571517225959,-0.246061608125898,-0.622247396864901,-0.0496272153214464,-0.215984648426119,0.272833193506227,0.358540291634204,0.0449336379575333,-0.104090097560209
mild,0.307298229334008,0.236778022728447,0.0642912395180847,-0.307184392136716,-0.0514999847900594,0.459111783739831,0.293832238322285,0.0091836981883034,0.309628551802524,-0.305029013764776,0.0995887374497357,0.173317014779537,-0.048775620291016,0.105372146064818,0.5656941757846,0.359080399588448,0.103997021185193,0.188241230757146,0.159151575108319,0.138126574121185,0.342888711051578,0.310217884672779,0.0837920407161993,0.249923061944852,0.352101373701792,-0.117281222562423,-0.100426378352451,0.369204042425291,0.280635275534398,0.114746781243515,0.249847022041731,0.102192946113257,0.0466537691012807
mild,0.245902616926378,0.459556084624062,0.220923195809849,-0.0654739029477868,0.131585955390863,0.380838442427309,0.334367439752733,-0.0075631766331958,0.247864824199971,-0.0492048342696206,0.218951191763558,-0.108086495431889,0.0067828068629334,0.119695521396918,0.0149771074740307,0.0692213428793668,-0.393221398126348,0.215962592308961,0.311134586858857,0.305159264541539,0.262165692094654,0.297180041076148,0.0292289412605229,0.147977451551218,0.29797675238765,-0.538456101877731,0.208918588443659,0.411792299562852,0.371309589084642,0.183462195019358,-0.103306383407565,-0.207357963338554,0.171203012355884
mild,0.26511652189474,0.271338317333626,0.227164787908123,0.155989847744446,0.154721414441685,0.287898320726096,0.264575395306539,-0.176394874639336,0.137293228344414,-0.368859304786224,0.202976722644508,0.0534019532359865,0.150195575991903,-0.208042250621612,0.588243490211312,0.126631797756963,-0.153410321623704,0.269598156297738,0.198903780968037,0.1042161517095,0.437249245701015,0.300286809078571,0.063179535912789,0.280302084058142,0.342246204499516,-0.155492154428382,0.133506589787822,0.34005702425877,0.17834652204182,0.170588626391843,0.056009263664989,-0.149384673818705,-0.028837474474821
mild,-0.210774103622319,-0.250491487172685,-0.04726060149064,-0.143671109186842,0.164808932393435,-0.112173134861971,0.0974303331840444,-0.048028166464452,-0.0061362754485467,-0.0181863572440725,-0.0379238427032894,-0.0336912711249143,-0.172765859174486,0.0820284430643672,0.187931597857637,0.0557833548843717,0.264727793021665,-0.194886843780676,-0.327837573299337,0.162887898000201,-0.269928186948663,-0.0710480250718861,0.220033284533631,-0.153646966168975,-0.0099433757366109,-0.0875452069715707,-0.317257869406956,0.012934043606911,-0.0704362258078606,-0.430833915062307,-0.0394591498326837,0.0041698447122926,0.0890479725792457
mild,0.181207542399839,0.0237137978381859,0.338366773122095,0.0953107586593028,-0.0435926081368967,0.196356763516478,0.376663976680259,-0.144258841553451,0.239134021242607,0.318025043620509,0.190983762133908,0.249914223626786,0.426002998986504,0.240573697947344,0.585091221885391,0.392557261368169,0.398136249091761,0.0521911522901141,-0.0118266488379501,0.413442019289096,0.244542336900161,0.197937179134482,0.298083895730822,0.114197504970734,0.137395041478859,0.0641332255519031,-0.113539761111777,0.227849365766454,0.207265067255666,0.385421236101706,0.180021926225959,0.0854082627556743,0.184133302824599
mild,0.139653164691045,0.228123692826245,0.219259820564295,-0.232562711330584,0.0454335504449043,0.295785170779447,0.296236523901182,0.251697137184552,0.271097759748528,-0.506089643380139,0.0507368906224133,0.223878075305301,-0.0008479077335088,0.0801127852027997,-0.146274239343528,0.182731486832135,-0.399509442285966,0.474771718157475,0.272662812094084,0.214868818438004,0.343107377748544,0.315196271134263,0.280069532677817,0.41375307928775,0.277679076541118,-0.11151168636381,0.46154149622964,0.454798246993439,0.336906264924407,0.331822619107452,-0.0902255299627075,-0.391064706364107,-0.0748460947024694
mild,-0.149289677117406,-0.215267886878459,-0.147517166892094,0.116134575431758,-0.561106322660889,-0.226101835563872,-0.197476298665441,-0.381653908217338,-0.0574806081918487,0.164629378878715,-0.0188524594571842,-0.34442511236536,-0.145199407949384,0.145871510044464,-0.281324062719185,-0.0489766256859673,-0.128746878854559,-0.582584807103624,-0.458904027574206,0.0942027670663476,-0.351102110138786,-0.267899044642429,-0.371031732115402,-0.1595063886058,-0.33905116325459,0.389282363773094,-0.539493303123872,-0.338014726860608,-0.421633132919203,-0.308390897163713,0.342227809980017,0.0055949786141595,-0.298970466563239
mild,0.36366194243216,0.309645799759429,0.308813311706651,0.218701470633863,0.306617301265789,0.0189345910368357,0.132870957299285,-0.0220192345757526,0.266812666682238,0.310470265197326,0.0783840616445959,0.143581598622263,0.302106856401445,0.182540454525268,0.490213493099111,-0.033839221840723,0.0957565597250979,0.292947200212488,0.201345795381953,0.136805280172438,0.202036497597719,0.23397411084908,0.0972722750986213,0.207760528799126,0.310729889409574,-0.0875397563353927,0.0970025658954399,0.0551046133240029,0.116453653492641,0.551567444020313,0.434210219565313,0.226279245244501,0.0699498620983101
mild,0.262743474544578,0.17705303096937,0.0554614662489316,0.0485351500834577,-0.312430872911635,0.227034354640512,0.0470004655638757,-0.142328315740133,0.157350544973352,-0.415010330773609,0.0847788215864658,0.074081885877801,0.0112998258507768,-0.251318339200944,0.224063190207602,0.128200027786832,-0.0410023678438601,0.14065870214689,0.203342002987194,-0.199174159829685,0.213301095917306,0.206746208109557,0.101222550179797,0.125045809757363,0.406054287133798,-0.151794248229757,0.123752825547823,0.270101233663389,0.126849210235952,0.296798365936441,-0.371560164350459,-0.187345323787101,-0.0600315809428302
mild,-0.0035241318877869,-0.0771379576230774,-0.169666033263714,-0.0410458831391344,-0.293968128171925,-0.135913196501644,-0.15699508791855,-0.165843190475987,0.12187205090358,0.16864514293469,-0.0439140520124219,-0.091341264159763,-0.207619435920309,0.171059763910075,-0.168942216041584,-0.380062952506785,0.0304859670969182,-0.0262392118436838,0.0205402353847613,-0.29296942335985,-0.197248089466362,-0.0707018494821626,-0.156535904146247,-0.150710446916639,0.250426011997878,-0.151798383089547,-0.161774982535187,-0.148308059671499,-0.0148438815077572,-0.194459417392421,-0.278428959017957,-0.09829663912484,0.0763587411168693
mild,-0.175176418612843,-0.310374536739905,-0.149674494927371,0.254611576182531,0.174908917899478,-0.287920604149039,-0.433641572516335,0.101790213178372,-0.302376975788331,0.112255251934462,-0.216373475578472,-0.0733309607391167,-0.261782955692982,0.140827715398146,0.0997467917154523,-0.212646562354298,-0.0281677474728659,-0.216469042385718,0.107708925429403,-0.234649878712202,-0.183818573543366,-0.208750678257184,-0.193939790964453,-0.145923858682242,-0.259630000955347,-0.416564683606815,-0.181763375861603,-0.356191286324544,-0.242279714853821,-0.163760194983922,0.0367342076391968,-0.163392078683192,-0.148735330607863
mild,0.0889045359600484,0.131950163912656,-0.1285610732995,0.10388133335856,0.350225835566276,0.359695413318746,0.0219655717590171,0.518300036007678,0.272046251316011,-0.34750902452341,0.0324965027437064,0.464087387174328,-0.142300345597109,-0.146366771096397,0.0673858806923191,0.149987526479431,-0.327134334428122,0.602932378564634,0.321828946014048,-0.025070472404261,0.211972950988846,0.190897619748091,0.205108381394884,0.156472714644471,-0.123464290734913,-0.25654990800636,0.546045192166236,0.313096400611035,0.352711320642188,0.147129290450254,-0.117273729995348,-0.0289776075146917,-0.056260858843739
mild,-0.0292916647673118,0.0439779640210664,0.135163860077686,0.0181343197089301,-0.228522446136584,0.0895167080367353,0.228955023277082,-0.428512236261606,0.0939145058022258,0.394182009744934,0.102630516940078,-0.0680842799945369,0.156197735253079,0.061415804984003,0.108966477747824,0.286755222946687,0.38652518636018,-0.171004289613772,-0.0092964465156992,0.218279187846147,0.0622343098255243,0.0716260431504603,0.28507387232963,0.183328393706703,0.124026613579037,0.31448987850013,-0.175154976628218,0.0912072862527974,-0.0173578832188248,-0.0945128953485383,0.0718695774550397,-0.0193781754290086,0.368045700543008
mild,-0.0276832414053593,-0.091899151019646,-0.248953897366357,-0.194342699145591,-0.107089575058332,0.119270162253137,-0.132983861575105,-0.114395095393423,-0.189808970479592,-0.609854822287235,-0.146044761924658,0.0077221099425881,-0.0567424323406221,-0.289111096307286,0.321952285240221,0.129867942855888,-0.136051467690945,0.120386657895536,0.0241049991396329,0.0344795754753872,0.104781441027281,-0.187580319488653,0.246614287191935,0.0972697168675982,0.437200796486424,-0.404638004673006,0.0340602477374821,0.260426713749252,0.0464390272695027,0.106874205414734,-0.427232892404852,-0.185843903262496,-0.299745448826024
mild,-0.243427750987643,-0.283600915962704,0.0159711661989834,0.080874831074861,0.242271602894896,-0.108552563947953,-0.222743095676887,-0.102750380029056,0.160921509229237,0.217983657860765,0.0456707431074364,0.0626741880031964,-0.171199430338655,0.171267333455755,-0.0940728534571064,-0.327509291965652,-0.0047343340726096,-0.226167412092523,-0.263322975896422,-0.264437498729191,-0.0381698160915066,-0.144475119893282,-0.155980244917965,0.0380503815028454,-0.170964657915292,0.149052047508918,-0.18990316743064,-0.303600941477934,-0.341935693918389,-0.176850854991598,0.439290242353367,-0.211969966704593,0.157944675386097
mild,0.309982215629347,0.547507296106148,0.237384229199639,-0.0599884943190546,0.0701195806196351,0.513068427975943,0.358059638984322,0.0638068909826939,0.1443594015837,-0.474094209023804,-0.0184873765204121,0.203204205925158,0.232208415860141,-0.232391451296415,0.547999658306277,0.33366185725446,-0.13661480060936,0.558155240968173,0.394873960017569,0.121866289339141,0.486136163901092,0.238716276347947,0.269322465698512,0.0989462937597542,0.0543447590557522,0.0084637855834697,0.540265606585676,0.495562873446152,0.296076011508727,0.177933790799515,0.12718155366361,0.447533516339676,-0.15910435958647
mild,-0.0590843297111952,-0.325346853530839,0.0090967130555182,-0.0634138971810653,-0.0978409174316956,-0.273711768402936,-0.307591769400316,-0.179668183952282,-0.167422594971644,0.442074124246086,-0.0478289519666237,-0.423047633544323,0.0471833564946282,-0.0411455317878217,-0.0267532887307946,-0.0962160458778136,0.246152574135963,-0.416169933645802,-0.536946106185053,-0.264277640370794,-0.41900912903787,-0.343374780222846,-0.0905703992531182,-0.464893887803676,-0.197694430007214,0.179697737398578,-0.559470054630082,-0.559435088485114,-0.483552381896392,-0.169609365925208,0.0180679778996323,0.23806535888648,-0.240248825343819
mild,-0.186336846036789,-0.19148463525472,0.0485466110805258,0.167092597571942,-0.255749856443342,-0.0073849170416962,-0.100323531233741,0.35283623614468,-0.0959842764148635,-0.162298339754091,-0.125602804711162,-0.136278718759194,0.165500881749173,-0.0091648025657548,-0.498195809282205,0.0944901755836114,-0.0464957592693219,0.0106378927433359,-0.145492282445452,0.180999840273174,-0.143716440433224,-0.114551154411848,-0.0738128785063161,-0.0074897035830952,-0.387676135056773,-0.001299126915865,0.133580247723356,-0.100914443588448,-0.207316459852879,0.119194934715546,0.168253730515091,-0.134993009433623,-0.171159915859764
mild,-0.0660870865094283,0.0777608714849692,0.0171028790136967,-0.100197484326126,0.381091967140382,0.0211298631424592,-0.178438482159133,0.259946237699114,0.046479997951024,-0.501598684282023,0.151878532469601,0.15028148279121,0.110561091831985,0.0647366535155363,-0.0230259500550572,0.176559688881465,-0.21651674557431,0.311797339329137,0.122941814497845,-0.0065923100735,0.198359153916987,0.095586193429095,0.226748800457304,0.195004987900872,-0.0743184058130615,-0.184270610818154,0.374090663746651,0.109904271249963,-0.248635878816033,0.196240409123885,0.061046176901275,-0.149504232778309,-0.129292787978852
