group,CD107a,CD11c,CD19,CD197,CD1c,CD224,CD269,CD30,CD305,CD307d,CD32,CD336,CD38,CD39,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD71,CD73,CD81,CD82,CD88,CD95,CD99,Ig,Podoplanin
healthy,-0.0244212378827494,-0.0172019134573131,0.262731128878137,-0.159540355094196,-0.208367726779555,-0.0910466204216575,-0.0580799834938454,-0.005298271603145,0.428833828983622,-0.123811593595944,-0.155886130479611,-0.150793148040334,0.523442980878296,-0.119690794912528,-0.522318188397591,0.0033470122726576,-0.0285614374808276,-0.145214070518615,0.194207257014119,-0.24021852359904,-0.166828276026951,0.136689281998801,-0.118444644263514,0.119161155161964,-0.243522554653743,-0.0969347538023933,-0.0016530393464341,-0.148938950358529,0.0492278040432759,-0.231812781995867
healthy,-0.0777422648879874,0.0379912324898862,-0.116204322775434,-0.0843578672841414,0.0045451863560201,0.0993857318726023,-0.332355210408412,-0.0821285331753325,-0.0930763572346548,-0.144289162503944,-0.0881864493668454,-0.0796811731585394,-0.0306975325742995,-0.113513476954314,-0.0668270324698822,0.0649891810662394,-0.083173256253008,-0.0946525425505266,0.130376434856609,0.0177012472295019,-0.118136240802162,-0.0420389560165397,-0.184731698810633,0.0400863981541981,0.0643636759178624,0.0101419800441428,0.108707722774106,0.164178570474799,-0.492197111427151,-0.110137108611991
mild,0.0764470811701787,0.182896727083123,-0.0091042472975837,0.0193205912472829,0.0040745341310627,0.306280269888533,0.220149587175336,0.124899073533072,-0.143099691141253,0.239947288544558,-0.129354603713599,0.157416824035509,-0.0545223755737152,0.136683621306565,-0.069524745771186,-0.0200695108584103,0.0281475500172308,0.204062103234197,0.0278529493188912,0.11492610675833,0.187220084093832,0.187146590995321,-0.0312522172937299,0.0729861139157496,0.21647144611333,0.116945842953443,0.248548364190486,0.0430024854847396,-0.0288269785222726,0.106933389329136
mild,-0.0070842506185071,0.312838970940836,0.173883591761389,-0.0704962145772872,0.113576949731781,0.379068288869317,0.125139423428921,0.0761731257341309,-0.108083279992822,0.086262806078282,-0.184949778469174,0.214349856406626,0.0922064903741807,0.387442140623976,0.296741993186498,-0.0292244260892848,0.263697912507705,-0.0180310568556157,-0.164095322924828,0.294768956293745,0.125449932479198,0.428670820396663,-0.135619633655031,0.124800006590817,0.0521685749765085,0.50350511327761,0.135824745009017,0.098262540670661,0.352166943456832,0.328992160365225
mild,0.0211243384146918,0.564961567629598,-0.0869071849874652,-0.0598383857676265,-0.192400860849954,-0.0016328324065328,0.0872972931669135,-0.0595913965460452,-0.171521442703349,-0.108673257084612,-0.375572902886716,0.220631938057919,-0.0915443372253454,0.0746874142244624,0.0886096578277047,-0.45223539011133,0.273151529593896,-0.284953549140296,-0.420160409302785,-0.037268670480473,0.193861068611813,-0.0442245382377022,-0.232432313890277,-0.0373980151229899,0.0763458475575934,0.178115351483578,0.27090377208567,0.0700957845016926,-0.344131980767938,0.19784322657398
mild,-0.0154429013736525,-0.034756684816926,0.0633527822501185,-0.278176659448869,-0.101320810567969,0.373902818047937,-0.0183639963277934,0.142299164304675,-0.503960996986803,0.0440127443222247,0.0262932117269849,0.0256656619787806,-0.0137944636423838,-0.0664299225441048,0.164189730762189,-0.0115639123599798,0.399565835346022,0.215750530310005,0.0167166138579514,0.0055348849528782,-0.0162366757918498,0.109055370911446,-0.267298122210967,0.362491373206707,0.0477404885994058,-0.16110740279043,0.222867356783114,0.219426009122316,0.108003615259205,0.0337689778583633
mild,-0.373381555415471,-0.278863881890363,-0.0055193195415572,0.276820692466525,0.176328859761644,-0.415529980686167,-0.0926422831626118,-0.157660321891281,-0.337403983930631,-0.0314988459702893,0.302168375071553,-0.259034195872795,-0.0213756204993755,0.388471526786878,0.121384399151899,0.0344397934456163,-0.177044686115537,-0.180923811128662,-0.29098721670508,-0.0036897514510154,-0.124900707367278,-0.0120685981552787,-0.230557145690047,-0.498541997714378,0.278404866602537,-0.0202642473106156,-0.476104000234931,0.0425568998111384,0.0853297487039967,-0.622720855372682
mild,-0.166801529382567,-0.106067909411829,0.0227092096908532,-0.288121917120887,-0.418709474321792,-0.0405871235825287,-0.141408076720641,-0.0436989770171153,0.229214654980068,-0.173899063780766,-0.30312153908312,0.0084549245754275,-0.03815042064794,-0.136235919639186,-0.237347248314656,-0.0224275143427273,-0.0102972704340598,0.213953722817508,0.151012054796729,-0.144634841000365,-0.115413031356343,-0.0051678729136411,-0.0517357383792863,-0.144386219148247,-0.177564794207934,-0.12319772987363,0.0236095741733338,0.11417682602825,0.243344715381699,-0.205080396626904
mild,0.161830923510253,-0.172615895791825,0.089913129969046,0.395032535495466,0.0361063877186202,-0.190234912934922,-0.149003563859397,0.299699570986255,0.442436432569032,-0.142840678730923,0.199380339607448,-0.107782469942366,0.440195925207567,-0.117280809302277,-0.322614896063519,0.312929263572104,0.118190873443913,0.0521719151506981,0.306242711329871,-0.128602998729498,-0.217486645755933,-0.129145094295375,0.322186515076897,0.573923484259933,-0.20448442814827,0.104727682031952,0.251162666216012,0.208425146409718,0.544852569138249,-0.0258493766703824
mild,0.189379398096192,0.0064439632660085,0.334992040111663,0.0188735661626766,0.0781562712073538,0.310519194577138,-0.237827828531016,0.168671471817077,-0.537238292143177,0.286118698949561,0.189085641537904,0.180078271390598,-0.0094872968950928,0.141431396574027,0.418722038876032,0.191866202339718,0.196464033379953,0.235267375378067,0.0116746274411651,-0.0915347265074225,0.386645487941053,0.213556533652087,-0.512975782487441,0.302993540194769,0.508079790089836,0.187942230750024,0.354667840342683,0.0572471837717909,-0.0458598968012819,0.0153036614967242
mild,0.0277153777867072,-0.0113714311982204,0.294126257582313,-0.297542007579414,0.077493207083088,0.0916929469870071,-0.312687482133631,0.0143567905223206,-0.435401061857704,-0.125155925929696,0.0191285658454255,0.0287980223303763,-0.437799319025587,0.0462937857782277,0.154342451754322,-0.21394996589281,0.236336155564028,-0.172892650604386,-0.179986384992549,0.119226885576173,0.0542864263831091,-0.269607885743359,-0.685687097529528,-0.0042489535065378,0.444386510224575,0.104631398755865,0.0997858054641658,-0.154518079140989,-0.185718583896362,-0.194999210769073
mild,-0.418620936341556,-0.323209789933781,-0.148303947788313,-0.0040500092210531,-0.337050617550674,-0.200613450399541,-0.10616835596514,0.0753014160698648,0.265998645771631,-0.247402370901365,-0.0740854744151056,-0.136299723146409,0.286753707881809,-0.220326752184948,-0.331976939452708,-0.103970990932321,-0.386046908289046,-0.140004948078664,0.0227920173672513,-0.203651597798847,-0.280993354857894,-0.175667994112056,0.31509444814672,-0.142401438920831,-0.395209131425099,-0.0736032813679037,-0.291666720767433,-0.285597190214563,-0.350130364056959,0.0594059551945645
mild,0.0180299412139359,-0.0471903526993164,-0.0881269571611513,-0.194228117214709,-0.145754456692034,-0.065523006075662,-0.272112399094204,-0.0967581330884241,0.0230227612821931,-0.176191681560434,-0.0584827393698392,-0.173699949166279,-0.502026629217616,-0.595251327305287,-0.457025971410204,-0.302895751632489,-0.391317268474122,-0.249056364584825,-0.283050137408115,-0.311386507822852,-0.381341905764243,-0.601265504424965,0.314671150629775,0.0953589898947972,-0.0607329483330525,-0.145486199592466,-0.465125798113341,-0.309536355626111,0.19636025834336,-0.230229856977199
mild,0.436238306230546,0.429506518833786,0.422399329248705,0.232227312531039,0.290182508864975,0.109542155480859,0.172782861807138,0.353075156712664,-0.296672478789267,0.231209295518175,0.39757306609649,0.395518667624701,0.114432318223904,0.530482729698363,0.399325252631335,0.431054946670411,0.446256088053824,0.113712640477721,0.182923074160477,0.53232786960858,0.324507867470332,-0.0808335469133464,-0.357349273473528,0.270673566719189,0.54278640451504,0.184331709312861,0.508274925043195,0.219996151572848,-0.0030876434657926,0.175178543051422
mild,-0.0098858267384143,-0.169787665109888,-0.0239512735288042,-0.305023138234542,-0.125846346892424,0.222146189234925,0.0317495059710985,-0.216025723040033,0.0098940746567113,-0.178145513157707,-0.278346518198592,-0.231391509839733,0.0669450509405072,-0.446992082598767,-0.261983539381745,0.007265147569631,0.0117730607540234,-0.210758637118802,-0.179632976461074,-0.256138942865969,-0.0998315965638919,0.0274421542657069,-0.142613284981887,0.202570491029971,-0.137108057730708,-0.234652651352589,-0.0220381438014432,-0.0717419044990711,-0.119391315537056,-0.092439639450856
mild,-0.195345455522155,-0.187062644272796,0.132462529798886,0.113409087507877,-0.027566551641697,-0.0469692343733115,-0.0146218863937697,-0.205147896398069,0.264402592870653,-0.302016494442562,0.140724270135519,-0.232386020093171,0.158274151093704,-0.0852854530888617,-0.226315528519345,0.188235230819507,-0.326832588320561,-0.204091641683112,0.166455476420335,-0.140368654278243,-0.30969850724555,-0.160807309050124,-0.141414838276213,-0.325043973034163,-0.432243240749184,-0.145295675468277,-0.375450935592388,-0.22751674192837,0.334553195668993,0.0847800859214013
mild,0.390307784328239,0.412021221576339,0.212177129141327,0.237811864075269,0.0161084994177981,0.229509308145641,0.507139512076365,0.383405345026856,0.16063545111246,0.22656799463205,-0.14336092946367,0.434740078897828,0.340926404934238,0.0673906429142828,0.211049984197707,0.0534318902745372,0.326168775445799,0.247003545912141,0.471535514141523,0.274527940789051,0.474547814159634,0.181736504765584,0.101113985230412,0.12542575636522,0.0876961998336673,0.286101383402371,0.339009315300891,0.309529618330895,-0.0652198539177726,0.300895864204631
mild,-0.107108496561595,-0.298797651982715,-0.0500168130087375,-0.0062741969427009,0.24067868418265,0.0111619804595433,0.154838390274456,-0.243965532435568,-0.152130339358755,-0.296303523087381,-0.0624669917650931,-0.249792755640186,-0.0660206499759623,0.0631754331957304,-0.0123877662378125,-0.0430366687474991,0.111105816585053,0.120520061281468,-0.00862390262774,-0.174109293694584,-0.235619471748677,0.117793300067543,-0.341349831843744,-0.425870779512921,0.137272602794608,-0.0321592230826363,-0.004500727244689,-0.278353102004543,0.16345571413919,0.184595089741088
mild,0.16340944680698,0.285288563252274,0.185099154198255,-0.126765781349173,0.184534517496877,0.142717207698807,0.177387074536812,0.036587313439921,0.176835646564725,-0.139714518405989,0.315080108857437,-0.155039889049596,-0.0586554508475455,0.0595687429224849,0.0527060721791211,0.0145670814638195,0.0866914641203287,0.117509555520021,0.182109683261488,-0.0535918818094043,0.181858747214391,-0.151458137921033,-0.616290315332825,-0.0246062508781692,-0.0340601354390752,0.236247484417648,0.0143856226732385,0.0775847779948566,0.180242871137634,0.0603756398290968
mild,0.147735468906053,0.198916197691303,0.0359329313615724,0.125302890821396,0.0129720484766965,0.169744443440888,0.21827039227996,0.24252023610384,-0.163367395768429,0.0965927104686868,0.0539033227783079,0.165832237696254,-0.107795537717907,0.163133141107408,0.202862535040445,0.0147829212676835,0.142433284671551,0.126590819715913,0.191086717371115,0.225683614625125,0.209601178054684,-0.0679634471216247,0.302214892504144,0.14865612697702,0.263111359145869,0.149290956025134,0.354372387144236,0.257190277814867,0.0217902317060798,0.0543811640745648
mild,0.234202355703187,-0.0304426616732665,-0.205777581167596,-0.256854162026002,0.0045746964264359,0.0270464129478685,-0.0374192483234907,-0.0130418839342932,-0.520357396184407,0.175167983602318,-0.0427137202034317,-0.078209008362218,-0.13871427765213,0.0649221891489854,0.259270352028138,-0.28367680571246,0.0989264957080307,-0.112232037348522,-0.231866547962758,-0.0356026143046411,0.110052430727905,-0.0369009721780895,-0.313117893547954,-0.115095742812474,0.210879530492696,-0.151749055157085,0.242543350238576,0.179446573009646,0.16527019138529,0.160919350014457
mild,-0.350998626525862,-0.31123879237217,-0.160643823718681,-0.249035687112093,0.105441295361853,-0.132793536637119,-0.192846312039547,-0.275963961517796,0.237698343737959,-0.111717990563798,-0.355498832118192,-0.0707487860087634,0.255129610114716,-0.553729292094175,-0.110443950463448,-0.202074215996116,-0.124065361358109,0.0734326184308883,0.195220615806033,-0.153558707421947,-0.0999620966439779,0.052647055715653,-0.343647200248947,0.323836817653282,-0.0860901685632334,-0.109520297067306,-0.104905486251076,-0.282204056962979,0.142997615554639,0.0774227230288076
mild,-0.189822073982955,-0.0235803206442328,-0.008430196046182,0.072539614550289,0.18610149754285,0.177393559020624,-0.218116269134123,-0.073899138303971,-0.0788406958495161,-0.216076049820179,0.175233782771794,-0.0879885935482987,-0.0688772989188796,-0.0751188776446497,-0.257813747590463,0.0255004614238443,-0.0700621542798802,-0.165055672359785,-0.0445249784815601,-0.0360533295729316,-0.134207595736641,-0.0939447531570235,-0.182853260430584,-0.172271138355629,-0.07562336162656,0.102623144664948,-0.034313924958073,0.0066997192644879,-0.213721111338707,-0.0297472595322742
mild,0.0403252872253481,-0.216252207270171,-0.0762035952807546,-0.0387206490122535,-0.0518584751839211,-0.286068558128501,-0.0080226230094593,-0.110873941849955,0.0598302071741743,-0.216838221905927,0.0867510933014262,0.0276904472041762,0.14527708661315,0.326653933839602,-0.217130840098285,0.137942370614165,-0.222983045337688,-0.0399802065278156,0.300853047306449,-0.0992035715289797,-0.199685795483392,0.143531857839885,0.186499957951502,-0.133534531920461,-0.449007213057278,-0.0535874039094053,-0.128749146279961,-0.112996731066367,0.151479964760549,-0.104589697952598
mild,-0.119110068452421,-0.187415730512595,-0.0667178366714769,-0.0041173785941587,0.155420592993074,0.0182346742475363,0.11470777250658,-0.0805182226737884,0.324634054668007,-0.090093534324654,0.139252305642449,-0.306858021778485,0.104012648176072,-0.163966381975105,-0.314397958838413,0.0781100648385412,-0.226614582997088,0.0030312416348876,0.297790353642681,-0.167120671465648,-0.13337769640841,0.0043513935115852,0.195986711261117,-0.282007996164663,-0.131403362737318,-0.0677683167322004,-0.155281505054549,-0.0235468738483941,-0.395318181333143,-0.0620075823245985
mild,0.152619506339853,0.0427879952899156,0.356361350849285,0.0473307129183381,0.162907491382568,-0.268987259678037,0.0079338661633783,-0.0152854383742513,0.377089412547116,0.156325980066195,0.313704138520564,-0.0429643923486629,0.093856804248936,-0.153364443671656,0.0086675422896959,0.0361753694681334,0.176694738479492,0.0345879221368147,0.0801022158977216,0.0041414836855329,-0.0567056827213728,0.11516194924051,0.193057614443957,0.204543237338039,0.243187201466598,-0.076651599275587,-0.0850216228526246,-0.0120729913092271,0.0536496183008503,-0.0059220170576675
mild,-0.297313399640994,-0.379878820029065,-0.065261317664944,0.279928686066863,-0.0483375094377347,-0.0651329996132807,-0.0522329114036284,0.004858623349577,0.234330660139427,-0.0947649885615128,0.231726220107584,-0.117770005683213,-0.0510001067257508,-0.0273250742196581,-0.22040551414761,0.0785851988745207,-0.294568227494269,-0.0612175046551197,0.28751888338867,0.0269574064671518,-0.201463438409111,0.119518213462906,-0.0016955955267066,-0.154491317314955,-0.161927179431677,0.0729602478744358,-0.0958581055319722,-0.0447082806534343,0.063065313271446,-0.0167298620446303
mild,0.0526207168974046,-0.0970401777400199,0.161932523907679,-0.439912030988552,-0.131904225786774,-0.178307372360343,-0.134143490258554,-0.241090030201109,-0.132045653667333,-0.0927655581545637,-0.188895808242718,-0.155470049255656,-0.0900916812550953,0.15601093069042,-0.0809931857609629,-0.23930869322637,0.153117779938336,-0.157916596509653,-0.295291995289995,0.0209806842739893,-0.0821791108040859,0.363342592830543,0.0572138952867318,-0.142478923921614,-0.0253342758391173,-0.235587625095853,-0.0066771002777699,-0.0519836672232566,-0.442287983185964,-0.114866705276157
mild,-0.0546083764282381,-0.0501423065127773,-0.0626673762127489,-0.210022208107305,-0.537657636063669,-0.15620721114886,0.15464690323077,-0.0583704187265738,0.221466612015849,-0.126326649837921,-0.301277147518274,0.0751372826074184,0.159689663029318,-0.475897355219016,-0.0162464044849261,0.0573953761442883,-0.0866071773785055,-0.0798564769607083,-0.121317679115951,-0.0552169992847379,0.0790707493581276,-0.165738066011721,0.0602759978153585,0.324138251235926,-0.161677153526726,0.279405138024137,-0.180568497338804,0.0383348401745547,-0.122792226092607,0.0117292159605857
mild,0.344464234199907,0.317906556494394,0.323974715242002,-0.256213509320954,0.0972815607688804,0.237880315360456,0.136679660742606,-0.0032477386046239,-0.189150282156951,0.272652013691443,0.0344193641699809,0.22317721528958,-0.085796243500606,0.31079953279855,0.276443255550426,0.109078654356456,0.406743445675308,0.148954522765189,-0.0539612695854021,0.376220152113789,0.181291329186637,0.438234747937383,0.0499531665075691,-0.102528602077483,0.441049756309354,0.0261962195795687,0.444516039128566,0.260533015642683,-0.191983705103923,0.348338176714708
mild,0.0090951645613393,0.0250415852604317,-0.228619800138063,0.155168154266637,-0.193757170801805,0.0389947243203371,-0.0704185706449946,-0.0419837421462425,-0.0842656546017491,-0.160777360881142,0.0290916791926823,-0.0453354789719221,0.177192849015539,-0.224166135554122,-0.0471020733110611,0.119698728230443,-0.13015641138074,-0.110206522924243,0.160543042524309,-0.105257600062498,0.152763672685062,-0.104643763887757,0.0296741595733638,-0.430409755129102,-0.227200642444665,0.170693117451984,-0.0759831987789224,-0.0494026574998072,-0.302480449457928,-0.0419834846505895
mild,0.154127937839228,-0.0341895865573712,0.297611540170218,0.243876155074541,-0.0686645141343061,-0.0810312705065295,0.0893570681603393,0.0183208465629945,0.31027578457156,0.199497713303668,0.293052313095716,0.0085041126698361,-0.0766782265140197,0.178050083616377,-0.12376183826605,0.185950021681025,0.0084123872291346,0.0156936990915534,0.31096385414448,-0.11470547015459,-0.0254725277397662,0.136383718325425,-0.11673039360328,0.20790978041592,-0.0155847584213596,0.0628424485130497,0.0768926091365272,0.112747600498752,0.110009867813091,0.169826765743459
mild,-0.070807630968669,0.0851258359029459,0.132811065547715,-0.02820142654523,0.163161942240183,0.154380570871855,0.0973339644122875,-0.0988552729038415,-0.0366721291043352,-0.0845985309820685,0.274983867116282,0.176531511783699,0.133286180295631,0.0221131139651343,0.275378364712478,-0.0029860943225411,0.219390452514937,-0.0770792538033942,-0.0275941814913874,0.0456459107096207,0.115939651763989,-0.0079990055702043,-0.223520882908907,0.0182800485050666,0.248347124123948,-0.257703439840071,0.0755299205232947,0.0014438036972142,-0.121110376237432,0.0073092809953815
mild,-0.125396497002307,0.0132838125786609,-0.111443357767908,-0.0285238479155255,0.441910309537589,-0.0996813008601502,0.0114443744961257,-0.10487817938237,-0.235890930967594,0.129629883689675,-0.0071790987574648,-0.138253454096735,0.0485472487636888,-0.300250959410118,0.204099338479721,-0.0876763299666231,0.0201541347772508,-0.0161730348201311,0.0151793362616986,0.0319788030056899,0.0324944065523705,-0.328385795246782,-0.560025681246931,-0.0245159696215075,0.259452125032379,-0.0746165312570314,0.0889190908597148,0.0377008930607403,-0.180733456617617,-0.118622417818325
mild,0.0968217116237143,0.0634290439960159,0.0988214837500349,0.17364279313227,0.34010913744928,0.0161545060287105,0.133653868041564,0.19445521578471,0.245393258415212,0.0514911132179288,0.287518212347224,0.218893789906872,-0.122747000054315,0.36817018213396,0.100354601076918,0.140099217312522,0.10696164911541,-0.0839187485591577,0.148652555857652,-0.0357000190767971,0.138194757139736,-0.168666533291934,-0.0019868999889701,0.128446249338858,0.209873652065924,-0.0115722174651061,0.26121506788658,0.0933764954683968,0.52937009171433,-0.0192590075674137
mild,0.0037923391414693,0.0550112299543394,-0.429934251368835,-0.214964687665515,-0.348154653221112,0.416031010557901,-0.0586673391859218,-0.166816365297674,-0.456309677703183,0.0796522204837646,-0.242903652841815,-0.173794009862213,-0.168762723095577,0.206591614918222,0.30687773431387,-0.332935302802213,0.223110439625392,0.0452660188841719,-0.0692053479445916,0.16378814602035,0.166007858384,-0.12177473723586,0.0090105158323395,-0.163717427191662,0.263670840791579,-0.127452652538051,0.10018143457918,0.180501959973997,-0.239100443400832,-0.166231183395547
mild,-0.0880161897331546,0.114406585708152,0.0512483724806084,0.0647759305990916,0.599894352815839,-0.0325199587517318,0.0166008891042179,-0.0007688984765196,-0.185149162506642,-0.0760095371736291,0.385112242721737,0.149342359801288,0.0623401118692725,0.175412524338501,0.0822982227231164,0.0423408035325132,-0.065848638047462,-0.0425425754005933,-0.163133517593646,0.158970271342096,-0.209851479687729,-0.205556524396101,-0.20375981616872,-0.0990494036833283,0.07068501470007,-0.157022510751399,-0.277053494223242,-0.186089904214803,0.0214339131851486,-0.360479958570488
mild,0.126117747866336,0.139129406704531,-0.0849895604140457,-0.169397484308958,-0.0954844488539373,0.293983978216331,0.0472045707191553,0.123613687424691,-0.105869721922824,0.187557760278386,-0.192091477312641,-0.135673552838637,-0.0485504960083581,-0.220043522327452,0.333856240843385,-0.128905805775208,0.314880438204647,0.139017353188301,-0.0709053380454174,0.243223790098445,0.0530923754990313,0.153474801120526,-0.47764356087772,-0.0975684839288011,0.500197342407013,0.104803708934886,0.196630250406748,-0.0151945630592294,-0.2329202345607,0.0220710353504895
mild,-0.0033457896526534,-0.212668861215933,-0.014768086457598,0.0103161836919364,-0.328617181027934,0.253385190966705,-0.0227990757540134,-0.131846545259782,-0.144521360929666,-0.373670583976,0.115524052824257,0.123294871943631,0.0350635323568279,-0.0761122181552846,-0.0010084383592518,0.0009727150012399,0.195298625002366,0.0821867118873909,0.0896804098496425,-0.214777361011511,-0.0635494064352794,-0.113479922714864,-0.216025966672449,-0.0467392383791546,0.0415570034851629,-0.33149859176111,-0.0138786639686384,-0.0547194240448952,0.168606041049222,0.204535483887326
mild,-0.0079642924300141,-0.0475730469067578,-0.322479190139936,0.0178066848943798,-0.286731213468128,0.388940804803564,0.157858859360624,0.146633219554869,0.0175169630751262,-0.129717647700468,-0.442844043904495,-0.136957940653297,0.355707672305841,-0.0579599904373838,-0.0109287418154553,0.0237239535980912,0.0222365826077086,0.335993589109742,0.31782243665588,-0.0655030139542542,0.227023394200702,0.323159411409548,-0.022979344521983,0.13302790048788,-0.149738755886801,0.136114949245622,0.1108622296063,0.0669155866519738,-0.302642438672424,0.322732887832422
mild,-0.212377739273589,-0.157405483655483,-0.0168764393619127,-0.104122042300376,-0.2011497748611,-0.115354854206087,-0.169268248745951,-0.175938935275069,0.126528036939875,-0.0549277190648816,0.45927322417573,-0.010150744064054,0.270886967350144,-0.0296732574969876,-0.400937514964561,0.0084179812185437,-0.401518126053107,-0.272847229292643,-0.181902020048486,-0.363235381163565,-0.266505651310106,-0.451078239279309,-0.402893497361506,0.190952475132008,-0.15937589941512,-0.191758965526153,-0.240843491427842,-0.254703851649069,-0.311870372880632,-0.0391486168354674
