group,CD107a,CD11c,CD124,CD19,CD1c,CD226,CD24,CD305,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD99,CX3CR1,Ig,Podoplanin
healthy,0.0700206791033308,0.118506353703222,0.097605946304786,0.0174161229147801,-0.284998639041915,-0.0469688428748211,-0.508773557638624,0.15666681595594,0.0502812196067087,0.0665049014442125,0.203182853528482,-0.0509764900836275,0.155966931758927,0.100614928169145,0.221688946663656,-0.225845017784484,-0.031720449797731,0.0173336912184208,-0.207998846229452,0.0383710664095737,0.0349607167929928,-0.0961844389507237,0.323065115725732,0.347791032321613,-0.317574230467706,-0.0665121208956573,-0.05361057386494,0.118150437037404,-0.227152765787916,0.0413339917474337
healthy,-0.221875401486216,-0.210026846222386,-0.0354493876945618,-0.0740431027380742,-0.148569281257677,-0.0640368528610962,0.100072639243431,-0.0969033789472327,0.0413724553333968,-0.459500573945104,-0.0284486004673417,0.0588482831609581,-0.0527481661766112,-0.366494499744327,-0.0683952045904455,-0.303334192795056,-0.348620667675469,-0.324173979977772,-0.143804745508153,-0.262696077127554,-0.269225140705028,-0.40932410910362,-0.254461179343732,-0.41584159053606,-0.258108384799176,-0.262105239322792,-0.239653231481813,-0.13500599424478,-0.0037615675437122,-0.124266854890505
mild,0.249339017894621,-0.0010875066076791,0.347935764090022,0.33785686712032,-0.0392477382922476,0.152164329753166,0.237562383888488,0.580846743048843,0.252300565573992,0.527476353203489,0.138499307077989,0.464271384574144,0.206766220578117,0.0265582586063013,0.603404657798433,0.375462113999882,0.225306522403568,0.167710806900254,0.35020159091862,0.246318593245429,0.173409390310475,0.223191487165592,0.030286742949154,0.408867737859817,0.140073673654645,0.0618856099984136,0.188739364650789,0.237266169858678,0.318774735252841,0.239874229170452
mild,0.0871859966470659,0.0254563821587278,-0.164634840347892,0.0637017631159932,-0.237761031306344,0.351137698681687,-0.173863510924211,0.342788996066429,0.0716771051625626,-0.339350251745685,0.049471310959003,0.491311993888588,0.137757205555191,0.363851727080311,-0.13814718602304,-0.26027401273875,0.212428465943781,0.528911001098059,0.119962997231839,0.0472771931584579,0.120310571967957,0.186409695533471,0.156468269856087,-0.135496062234844,-0.442908114652629,0.201791469733724,0.465636059559966,-0.0284044813695491,0.291969592005973,0.224862746756194
mild,0.109373505073752,-0.364717841948337,-0.133649674905964,0.002432104057485,0.455112978411022,-0.349361596929911,0.384761847989478,0.102312459436577,-0.299860344808747,0.0114341354937563,-0.0190964693854874,-0.121053731771717,0.0061085671394053,0.11906950756532,0.298883804539619,-0.108066490287585,-0.339431541378337,-0.0474650263906284,0.177475047625382,0.0241150220756002,-0.247539406517353,0.402883776897668,-0.377339128475478,-0.0682474698808872,-0.0692061721218142,-0.353702495467583,-0.396154763566858,-0.108829383376163,-0.104985250622465,-0.208302970929735
mild,-0.107180633106963,0.0328495430968483,0.056812104940295,-0.119988643008658,0.0263250444375993,0.109291610865896,-0.283236106169681,0.283053385294436,-0.426456649560725,-0.422655979691258,0.176323136522777,0.429156845339647,-0.204108518490436,0.0028160161796213,-0.0172927356095692,-0.288619828836904,-0.1848942835137,-0.0949731763955719,-0.355364937782978,-0.0271400220792859,-0.113312084122838,0.0747435990113153,0.132795052150337,-0.119219085356306,-0.24933694286132,-0.008157887436811,-0.195401821178376,-0.227934381349989,-0.0730894803086272,-0.167471235955205
mild,0.184470301852108,0.125955575206323,-0.227306284349599,-0.0663990866060069,-0.0850606392951033,0.232515702328907,0.049559702763204,-0.30143876006098,0.138557104119825,0.190476431275703,0.0724179434592655,-0.0863440418596821,-0.126799797055111,0.177423009036097,0.231763972866341,0.126400283414374,0.218998403204527,0.193774474349016,0.1661648075254,0.205955217356679,0.169628663383939,0.210582294307052,0.494640115821351,0.212306797919375,0.381443195773096,0.0759398565205982,0.311972234048581,0.272581141693323,0.0221789624607611,-0.0277731493798671
mild,0.180205362544474,-0.227610383452241,0.001959375211441,-0.131052672376379,0.110648325322291,0.0008374547863839,-0.134017037304727,-0.153494576894463,0.201010014172138,-0.2308547767797,-0.0915680065421085,-0.280467624966665,0.196707430389159,0.190704582513263,0.0629769653768594,0.0574311830858892,-0.0758534665908372,0.222777038028616,0.138651540756111,0.122081506827501,0.0419078572611161,0.0424496568885654,0.149900214945678,0.215354263044441,0.140240677566724,0.184318999948089,0.0906584704706645,-0.129382942463774,0.205535241411683,-0.0390673445874608
mild,-0.077076823127946,-0.0489761819974115,0.105965676658741,0.101020046024046,-0.684356082524203,-0.357148408646393,-0.372750002396024,0.186611502675295,-0.355773491886031,-0.0431296367486624,-0.201408592868792,-0.163108992737223,-0.0108777759117723,-0.211323865299309,0.0895519144229126,-0.527413764260318,-0.362295534547804,0.0237842554363477,-0.403831401423142,-0.27679904255955,-0.216725936956506,0.0283551695032541,-0.0029670577891319,0.572860199156241,-0.253636425877243,0.0763876722068164,-0.247244235155362,-0.210430130616077,-0.336217982239651,-0.225388424652281
mild,-0.181359616750365,-0.0104535404093028,0.0194253803781812,-0.0148573875530696,-0.441948411287627,-0.233839940294109,-0.422568518015164,0.3500487196713,-0.105728843799189,-0.298227233294515,0.0138488781792364,0.0448876584439469,0.212780369771074,-0.106169230069362,-0.170549984746338,-0.480661510490224,-0.218075077051747,-0.071954140091546,-0.0869749325654226,-0.076653313915725,-0.412581605250989,0.0716730948157856,-0.152186362547972,0.550007668343795,-0.36784185136721,-0.404139893212226,-0.3441846612554,-0.124509018210771,0.0582773457813213,0.065707464040981
mild,-0.170395147419786,-0.326933901769169,0.233293243481852,-0.376145847230426,-0.100467319460837,-0.0931084819517513,-0.173209993590056,0.595363489677926,-0.0738813891663585,0.476145745841372,0.0988111291060115,0.511272900049578,-0.0994908473390198,-0.107744645322507,0.40194014436584,-0.183845412296646,-0.357094447531118,-0.0135803745224035,-0.233656684764701,-0.281850770316347,-0.303719590442325,-0.0144342733879219,0.12734688200015,0.562160969394006,-0.574370869948549,-0.382219381894292,-0.162980529722747,0.132662281216094,0.39403728842462,0.1451579556116
mild,-0.316989228388641,-0.423612015025419,-0.364384067335126,-0.117220643997772,-0.16581600893951,-0.206030778131206,-0.300762722312905,0.0098847381545584,-0.46645863880025,-0.112260440805011,-0.109380650489186,-0.199186354812093,-0.121729759489958,-0.240470658663612,-0.0504678318171798,-0.570700776939251,-0.526826375599424,-0.311079866120972,-0.321538031295712,-0.456102923115952,-0.491446884118682,-0.440153466806512,-0.167246974355015,0.209766298559815,-0.527036770345213,-0.567116401576832,-0.54347646477207,-0.271724252688385,-0.0140176440003082,-0.369089849429902
mild,-0.0158414516901954,0.0679105728357873,-0.0903037034825869,-0.0998892000272103,0.107400126770465,0.124918185650986,-0.450236578114422,-0.103822261164057,0.120218225586712,-0.0734025748757558,0.0420754676878135,0.340646587939609,0.545272829428011,0.135792592431158,-0.144080171091832,0.189920169365772,0.340249825493428,0.281474567105771,-0.0443307891962129,0.192199327383304,0.244294969491688,-0.0140842755264476,0.524762777932301,-0.230333116556154,-0.0852581771394828,0.462424951507237,0.117494533127361,0.12699994568018,-0.270237178200375,-0.0575474664217803
mild,-0.127984967632676,-0.064301817811002,-0.458359292586366,-0.138265408916782,0.0979681476191646,-0.195976987603017,0.0751116356340953,-0.322596562732496,-0.0781207571109613,0.004398608181256,-0.0002641221290775,-0.225612486441445,-0.381674664779337,0.146241849452956,-0.256306044141463,0.0045698183990965,0.0123187724872521,-0.0107407350661556,-0.29133228538479,-0.0899823468663022,-0.144730937851276,-0.317676920752425,0.176701874332222,0.0270149211525443,0.0504618723477798,-0.143967705964816,-0.224493736447293,-0.185069205179569,0.139244143519842,-0.0694047216188116
mild,-0.254801436608946,-0.433848107268727,-0.313506301905984,-0.2009067628506,-0.430080177301456,-0.269027392262502,-0.254916605779849,0.179398812004676,-0.199693099454983,-0.0849914144092721,-0.0632335091991527,0.181835991144171,-0.176935321237936,-0.191550299917059,0.0111845868578974,-0.285177852036325,-0.219473673433953,0.0360493079297287,-0.182704971231427,-0.331500874723333,-0.208236561007209,-0.182079248996197,-0.311555934293466,0.16504786640577,-0.456515318849105,-0.0564727434911983,-0.154180957593629,0.0286991334421955,-0.0455031671554839,-0.0923708770113934
mild,-0.0594780444842709,-0.435597522366587,0.0680033255435289,0.12431351372125,0.0217226983622382,-0.229232746169872,-0.117223352189501,0.586524694925853,-0.226501441729691,-0.0588926865570486,-0.116441244267585,0.455521397814365,-0.246867404056705,-0.245432755978969,0.367969214323559,-0.39966824699375,-0.262128162455993,-0.170905559462881,-0.118628093428345,-0.346385526211786,-0.281741515135469,-0.296325704364077,-0.181323028902716,0.331624864219483,-0.479499330793122,-0.42840664244528,-0.323446219575657,-0.088917475041404,0.0545786791105354,-0.0884273255824639
mild,-0.213939641553628,-0.312597695360603,-0.13338379564585,-0.11037164326451,-0.141860859070321,-0.065622851961666,-0.16092972975499,-0.085030665545783,-0.107544099846017,-0.35118128109893,-0.398583826949173,0.0512313885028987,-0.284413594826293,0.0128602834858141,-0.0834679696672634,-0.155174122006119,-0.136546499686325,0.176772492008609,-0.371930607572588,0.15225919405107,-0.22295565406638,-0.0355870433164252,0.16491395658393,-0.413420414188489,-0.268495432874205,-0.157922774287528,-0.165847711100569,-0.196119991963302,0.271650273005028,-0.287621046666192
mild,-0.213036003849671,-0.543222261852929,-0.0789476061477043,0.0083801573403981,-0.0652847256884749,-0.340344641799439,-0.377493269509791,0.029628920260212,-0.24035522858875,-0.38204649621648,-0.145766221559358,-0.0733401731895432,0.0547376184880815,-0.0546689278975146,-0.304636524964715,-0.523623196536681,-0.13342307141911,-0.0897433234657592,0.0508345048460507,-0.340535882758408,-0.490249041636196,-0.183567395145572,-0.222077640880974,-0.17827514256827,-0.177193349224116,-0.14416768019084,-0.354889995332106,-0.184733564878133,0.249146498987105,-0.11514680048244
mild,-0.512459445861662,-0.800401491921675,-0.0488700335251494,-0.552620662991165,-0.589487831055788,-0.067534928439612,-0.509017222468435,0.136129269277843,-0.208279651069825,0.142617545510072,0.0032657958969679,0.308699859582014,-0.288980972663874,0.0428661421251164,0.381424447361857,-0.607796701591569,-0.588670457072854,-0.0865204201522971,-0.6357327704176,-0.0955346944273452,-0.569906410200887,0.0387144433397835,-0.159546607577639,0.632418403144637,-0.720990859764583,-0.492222408341922,-0.368412104328378,0.0592744029217465,-0.29811177591547,-0.177370760354629
mild,0.347924466609881,0.4680612686621,-0.0894281456856615,0.309824390519249,-0.225209874621638,0.2114688100013,-0.214693249047051,-0.409929726604884,0.159514739073021,-0.117409937492092,-0.0095421632418601,0.0253858995514342,0.252615183261565,-0.0253499696794897,0.0747754360530311,0.22106087183871,0.398344497274504,0.0286023451506739,0.131181695627845,0.324688455886313,0.353331619027105,0.093927712905852,0.679474596820393,0.0065183384942461,0.384755855426397,0.466768692144905,0.338014076830228,-0.0728378703917674,-0.0114182048237162,0.126349237471582
mild,-0.274124578239619,0.129493084233681,0.389345141740176,-0.0029137355106652,-0.102900704334374,0.0315952365682168,0.0331242512471137,0.526506021904686,0.0693453207478333,-0.078639578336589,0.0984394272136346,0.470848463724751,-0.257944937375206,0.10305601715804,0.0499810547947636,-0.240569996408835,0.0315773853653133,0.120674004067072,0.0682267584161923,-0.0748834324453598,-0.213044063919104,-0.0583749506235399,-0.168113356645852,0.0638816416747388,-0.139807537213955,-0.135046631778042,-0.278568680910555,0.0394231745723466,-0.526743604882155,0.110780562585954
mild,-0.508645357387455,-0.59319085224402,0.0403476822628288,-0.123000078701981,0.0678575015159946,-0.266015350349528,-0.077769012382645,0.308408735606066,-0.224369258115359,0.0988219172602027,-0.406489936447893,0.233467662086108,-0.38269203596452,-0.22941260615629,0.15587553991899,-0.34196832435524,-0.371738278312858,-0.170245815215749,-0.260152767044606,-0.516425521384513,-0.389645833134038,-0.240856979785573,-0.433917339295946,0.0300051876689261,-0.51100527991968,-0.514323509641889,-0.452152254598608,-0.341248284478537,0.0851021399500984,-0.286315111901303
mild,-0.024815463898262,-0.0902536342674046,0.390038481842727,0.1478179526926,0.0708083080203221,-0.164337337777797,-0.140921661735145,0.545718654699983,0.165212670598948,-0.0397172819788484,-0.0185501447004396,0.138722288348493,0.0068934426039609,-0.064218897267041,0.326882213555561,-0.228138386413571,0.0725850737040705,-0.0222793940876335,-0.194924515706929,-0.203291014800621,-0.0492643511278455,-0.0720661212635945,-0.260536809515287,0.039053802430486,-0.239024449095958,-0.182412790925412,-0.218692492271641,-0.0502023946052317,0.111583910100266,-0.10093793762827
mild,0.062833805426242,-0.405167152752327,0.0976547858945383,0.0280968358109993,-0.112934913273241,-0.0923870931387915,-0.261307112044588,0.334533535804484,-0.058912687781661,0.0436808006005869,0.0713553961783044,0.31385557173381,-0.214679065682525,0.108376978334591,0.232328315059753,-0.209074147034137,-0.0444454441690633,-0.146529614397442,-0.122593789994821,-0.243437711224736,-0.200219754380919,-0.0258093553162548,0.203746676705215,0.491510653403327,-0.38762604943857,-0.197277874865712,-0.335284896403902,-0.0340567766785001,-0.0548960899039159,-0.0100986224735176
mild,-0.285331931314297,-0.278471661327639,0.200683264308991,-0.0379913400273899,0.267720832406125,-0.334075025934907,-0.27748990549659,0.320613366044072,-0.187140302974079,-0.422155849531998,-0.0960902978435529,-0.163513974342063,-0.16413128279506,-0.190361741155161,-0.209716745152617,-0.283044039075136,-0.361094997547965,-0.190894738352224,-0.0968511721564471,-0.29793619596884,-0.0794076193363816,-0.213702298220808,-0.312253795154138,-0.199276305444911,-0.330602447905706,-0.501067530457794,-0.354099608750443,-0.155137222881657,0.246412550390464,-0.0638539165860326
mild,-0.11044505273918,-0.0117321054154682,-0.299912028798488,-0.0504011678992179,0.0539011436696839,-0.160582024563919,-0.232829411917351,-0.23639970903404,-0.203266372805937,-0.343273745271393,-0.228432245199404,0.0513440608537282,-0.206586795491052,-0.0878446922624638,-0.254840883070205,-0.0776395033864514,0.117899786644904,-0.172010390941909,-0.122901060159158,-0.268574282436024,-0.184121686105302,-0.0169564281476074,-0.0607290557989356,-0.562958226948776,0.0485685373864369,-0.056095666086975,-0.231537002575298,-0.175242504953532,-0.136766369767243,-0.187860283772916
mild,-0.0218765076321095,-0.0303825767928283,0.0350063971744604,0.313676986697035,-0.497525966801346,0.0317426987077849,0.0881148474343065,0.284441380450456,-0.0050428526807699,-0.105186120745976,-0.0929434721004684,0.0762050669183637,0.0228042252624042,0.0208579510671369,0.224300122260353,-0.0202672625730983,0.096989681285992,0.0079608172571975,-0.0047045363490773,-0.117052608858731,0.0587644698996862,0.0816546765608822,0.0514794759298602,0.0935313203704356,-0.0444389141666587,-0.0843923136297892,0.0545431740905204,0.0156981010642557,0.225384385936737,-0.22513839004848
mild,-0.0399419090655787,-0.288608344189375,0.0891206770102331,-0.11972262431089,-0.0046644817051209,-0.153970203912446,-0.230070762209059,0.448454523477721,-0.273899867617599,-0.342881173014898,-0.177582355026225,0.270366525976146,-0.0571418376005111,-0.464934123965025,0.189382374892242,-0.47444869114385,-0.433376696394238,-0.266012083786058,-0.14048306807456,-0.381435419409783,-0.290618712489533,-0.516020332325623,-0.161145228090485,0.100151735551439,-0.497144036271509,-0.315104252834486,-0.316032913604117,-0.225709146457125,0.135121142268304,-0.166613406315877
mild,-0.0733462421670399,-0.28368352071745,0.247653098667381,-0.0222229104251497,-0.426756894428586,-0.152555831949915,-0.298983704794016,0.219743375907347,-0.0342742318357429,-0.0847627122557196,0.266669166568549,0.308338596169779,-0.0028385993698229,0.115699348660859,0.109281050389272,-0.318712609194819,-0.514501436605832,-0.213943381942908,-0.165365914358073,-0.168020958247148,-0.124830711476919,-0.0832770871828853,-0.301200648847257,0.322087363517699,-0.351460027002025,-0.206099698806791,-0.161560567386256,-0.221445175741849,0.249503681316595,0.174614469628457
mild,-0.428713667053928,-0.216923791311079,-0.288057098417233,-0.226525113501315,-0.0149509172059424,-0.220685216718571,-0.288429869695859,0.0757417275034627,-0.0751554941776572,-0.194365942962322,-0.0495943493877696,-0.194564427006539,-0.383687608139223,-0.230298831974291,-0.204335408128338,-0.312914563328025,-0.313341416291882,-0.191799711978816,-0.317252129319506,-0.405212861807745,-0.328971971613781,-0.0038615698755233,-0.514643786079104,-0.279484230923626,-0.19663913151914,-0.415928930413354,-0.334241336087788,-0.295928611903485,-0.132362791489669,-0.0776052642673256
mild,0.109725338060706,-0.109473596905295,0.0413161283065268,0.0208677721319912,-0.423908374779506,-0.182647424068478,0.112486743477685,-0.0973842248096799,-0.121186754861676,0.361061530979986,-0.0766196729012454,-0.196989896310574,-0.0311378660924569,-0.0233709181417549,0.223946169526698,0.124433046001428,0.0714682795566942,-0.227128424051722,0.0042867361990545,0.0869783837661453,0.0641443020699817,0.058982778566275,0.0031308225503943,0.488207426415298,0.198909729599779,0.0101540701787604,0.0423904966870333,0.126235740802699,0.0254388100526311,0.153365536988589
mild,0.126280467357785,-0.118866272466589,-0.112529085162049,-0.0369374480868224,-0.2200229486088,0.238019651496593,0.14375896582041,0.035098232966241,0.0759795464884717,-0.0086766246028395,0.339317381775779,-0.312370123166784,0.0613822637307809,0.210055722493767,-0.0775710820053629,-0.16095569942305,0.0915228501781109,0.0792137269788741,0.114028385495328,-0.127446892359173,0.0253526313747095,-0.164095580737473,-0.0197292206851857,0.189127413537471,0.0779782461893322,-0.0087350701912293,0.0206758401687566,-0.0286836685137226,0.25295060848723,0.125829065756055
mild,-0.241584646980918,-0.449888590087753,-0.0191003813118277,-0.108008130396567,0.0038606789054169,-0.13206880953659,0.0563483177531935,0.212967502046277,-0.138820595289424,-0.184324949913671,0.0354606397559042,0.208232423338725,-0.247155088182364,-0.128249303596133,0.0123757503548134,-0.346336816331516,-0.242618332515971,-0.241664411418986,-0.0215891521826381,-0.15314708082132,-0.285660279865342,-0.395723313514201,-0.050708847432932,0.10502788474033,-0.445283892769875,-0.213600539569063,-0.229276027117617,-0.04733354106364,-0.526711779863071,-0.205429265870198
mild,-0.130891068474153,-0.15754696433533,0.270897297267786,0.285292181659637,0.0232831560382878,-0.19998750092969,-0.289457572654678,0.471863959907484,-0.0867354790023763,-0.23742864027121,-0.294611169098501,0.0632092486330816,0.0723068216972136,-0.0616249567213983,0.432851749556578,-0.216841626741593,-0.282240148656112,-0.0242536539680449,-0.131170460561391,-0.169595581457542,-0.135189879283634,0.208721082825081,-0.0678995846483397,0.18196229262665,-0.36141831260731,-0.321440575583085,-0.144138739607262,-0.0424573885377095,0.217901320861027,-0.0015009558600974
mild,-0.0077273748510431,-0.605820765523458,0.343750242802313,-0.217819179350231,-0.382823180637354,-0.0758543772742923,-0.406607577252127,0.270001257743231,-0.353261961045928,-0.145320727814606,-0.196264575062549,0.0343967694622683,-0.0891942923072201,0.106841832522646,-0.203175388491581,-0.482746810119627,-0.279681227462072,-0.164882881828395,-0.300978558146244,-0.0857945913000675,-0.321537718519152,0.0721239722898429,0.238947450665,0.369678026793959,-0.453943847549028,-0.127835159119432,-0.201965371287355,-0.269353900461297,0.181075114156641,-0.275651696430231
mild,-0.0887016971251019,-0.0261366849346938,0.0227067442500901,0.127756659171308,-0.143982318968584,-0.188204466327342,0.0702881679652284,0.0725902984514112,-0.0317030217283208,-0.122482466366643,0.074000484502219,0.0186240221344912,-0.646596587788496,-0.282159731011204,-0.117975833937528,-0.120738780713654,0.202341736361037,-0.150160237952802,-0.157295129383912,-0.128438386537948,0.163081750421885,-0.308000220875273,-0.473639930420818,-0.0316480463493902,-0.0771964058591316,-0.377240491000189,0.0284680560329359,-0.106358369294372,0.202668755009038,-0.0497859614483988
mild,-0.426691952222575,-0.459396657505075,-0.0168283479035539,-0.250657103863489,-0.155739691009312,-0.0049442819278072,-0.329588901140044,0.561480191274586,-0.075001583351532,-0.263469196983641,-0.294079825949292,0.191544131336384,-0.606040392285899,-0.29251665452227,-0.0801277176792607,-0.505389883690627,-0.589679484145492,-0.113189701907796,-0.371043839704311,-0.474938750012395,-0.386245196016986,-0.184570522214802,-0.554870425178542,-0.0660931517750072,-0.557260929844738,-0.413551951013087,-0.360569726118383,-0.311720026133116,-0.0150258360473207,-0.113368811036297
mild,0.326427583277209,0.224192069284643,-0.0064378804067339,0.0203103257194591,0.0286803106447724,-0.0524687308646885,0.112857013788639,-0.0211215768386839,-0.0990548657618011,0.0901364497972814,-0.077897665825448,-0.394964845905832,-0.162767099682442,-0.0647050394558907,0.0905003704796933,0.376034894084888,0.260828582617105,0.187454846060199,0.114722053003045,0.272382708222235,0.219541783365022,0.311360428158585,0.274560741846907,-0.0036681348613758,0.605543388871027,0.286650582631152,0.151770980442188,0.221205295375416,0.109542130744968,0.116810736499231
mild,-0.027018323813655,-0.23636712795056,-0.355793096239711,-0.0463911122115801,-0.186232248650423,-0.334328781901189,0.135733104463446,-0.344975627058843,-0.0923412430020582,-0.0117455582131671,-0.166909599543783,-0.101148305586378,-0.135272534609575,0.0161377522430875,-0.373234346385736,-0.0586815083336053,0.158779022253949,0.0098095026501856,-0.0566690016487546,-0.180586394025389,-0.0871008870825349,-0.0154415600491348,-0.253205689804593,0.0892094279159751,0.112534421875022,-0.0590243872938744,-0.223710435396974,-0.182234771341918,-0.106634218500297,-0.0397658956382102
mild,0.221666067988669,0.120049832288189,0.293198319968525,0.310704284110067,-0.0748855445463625,0.143163634586916,0.261442645071289,0.254722474578621,0.2563509444734,0.0520360699168782,0.131877362384965,0.062588335731079,-0.109659494102785,0.330770661498532,0.0677940597691913,-0.0659353980378947,0.0344243284289935,0.115458660295256,0.420594068515087,0.0259913376380405,0.105435446861977,-0.0490238303788626,-0.175166352645311,-0.0148071128433905,0.23243813885501,0.0716868697818516,0.104974331050533,0.18519090591635,0.27103878248802,0.0874790844424548
