group,CD107a,CD11c,CD19,CD197,CD1c,CD224,CD24,CD257,CD269,CD305,CD307d,CD32,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD5,CD52,CD58,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,HLA,Ig,Podoplanin
healthy,0.25295932561641,0.299776108622926,-0.0581008731175936,0.137717748919981,-0.0641250128124781,0.340597830475007,0.461541368256263,0.16545086340956,0.150711963966647,-0.555610912277179,0.189219870787425,0.0643558473766646,0.480283801367634,0.0474061736768362,-0.481676490935319,0.286587923245637,0.191139556158444,0.108553353777416,0.703821583914938,0.359493047712389,-0.264593150442539,0.42797141330475,0.342386407836368,0.373257051286905,0.158979193751253,0.148019093592645,0.163962211868736,0.609774874224511,0.183413997318127,0.337768526615342,0.443714912387796,0.490815679313723,-0.195773192478991,0.25546841978347
healthy,0.0513488777949017,0.112261859175056,0.0055699665103222,0.0394977300803831,0.0098572231341456,-0.134359546815322,-0.0681476254970603,0.086621979532849,-0.169221444497448,0.231869678010813,-0.178128626286778,0.347241114855594,-0.439652201716186,0.0634486086429878,0.253981437654255,-0.155241072730224,0.0698443393303238,-0.0375184190110175,-0.294030977786138,-0.25290319585787,0.197206441448651,0.0299094728594328,-0.189629461467353,-0.0432963532172126,-0.0467440263482047,-0.182205167249542,0.0840193486961558,-0.251276619842326,0.0702192938139819,-0.162046636421037,-0.118431749362414,-0.251275780106163,0.193864788534771,-0.205897419544096
mild,-0.201676035732258,0.0119718632012898,-0.388780339641628,-0.282027134560284,-0.369821373452145,-0.19217997676545,-0.106964628953233,-0.319614908163225,-0.30410075004612,-0.291159793028497,-0.271268295213653,-0.272281572449979,-0.201955878292514,-0.15263756471995,-0.219993818712912,-0.26019771375315,-0.160941099350074,-0.186062754846254,-0.181203448580904,-0.180405573374987,-0.17558721880797,-0.257004320857371,-0.229513395684933,-0.294882485434061,-0.166868333237647,-0.338687062389752,-0.0736166318260212,-0.18866984378566,-0.137484229483215,-0.21813286578976,-0.101103506340955,0.0291122119232566,-0.357985070853681,-0.179208637287853
mild,-0.149328545932216,0.30098428317084,0.276596512134463,0.005322804612508,0.210964066650894,0.121462894521688,0.196161645563583,0.0294462071382287,-0.0189511043425129,-0.14386385124259,-0.0709550790360269,-0.162232315693254,0.0546144704118805,-0.0945311674375853,-0.0912738556097756,-0.121218907945823,-0.0867874826748854,0.188629991125952,0.120449234913712,-0.186608431409177,-0.110096297893153,0.0128972563896371,-0.02086704207576,-0.228395417681263,-0.0170398672259808,0.192462486940967,-0.0453247508845926,-0.0034573256789165,0.446098955209294,-0.230265870574633,-0.260099463810405,-0.0222206497696473,0.221076016950209,0.23578800236307
mild,-0.20023262860258,0.35249173988529,0.0083502239306986,-0.0529810537014865,-0.365374680828281,0.01020520254083,-0.0221211631057151,-0.269146059438837,-0.0332795314795933,-0.20089266420695,-0.287664504047503,-0.170228357408598,0.0861209354210578,0.0045897093802029,-0.0085593547717375,0.176904104357178,-0.0862846157562385,-0.475596720250561,0.0536684295351697,0.179045270511948,-0.161181876159036,0.0536156336747613,0.0418674744817108,0.0250786642180169,0.0241967898675783,-0.0715051056747243,-0.218100651514205,0.196097676457708,-0.0326267372811041,0.137076983655827,0.179295930264746,0.0193821442554924,-0.343968069369621,-0.0477580575623255
mild,-0.106720794852661,-0.144475715610783,0.143497868229184,-0.149450870846288,-0.262485181456295,0.0617184901601698,0.138846475584867,-0.205847718178938,-0.288599038523815,-0.360850121535846,-0.258811968811253,-0.161689895627336,-0.205717512239108,-0.142362293313829,-0.121551769657681,0.228164028726614,-0.0377269016941055,-0.213926027275996,-0.0075550933513626,0.157372289689043,-0.372230901727398,-0.0250643869160941,0.0280695362156271,0.120296756668541,-0.163854145712474,-0.28306420682581,-0.0510963708804182,0.1708788161647,-0.130116225259937,-0.139450085246145,-0.196700425932102,-0.117587583546656,-0.300031357487383,-0.156214910002417
mild,0.101971083523804,0.233590339473545,0.374142964074653,0.0503001381031869,-0.0478151522664782,0.100034995350374,-0.0188158871507757,0.0061101978859081,-0.145195723793039,-0.150552099919468,0.233531766629188,0.308529814546743,0.275839331056555,0.189641233231458,-0.287645160893171,0.146139288648397,0.0480165916969091,-0.108670806380166,0.272195319310319,0.302905837382507,-0.0880508868992316,0.241968088299827,-0.143973382951741,0.190067818379192,0.438607338671843,0.302888799239865,0.133263453809875,-0.0083907434177979,0.0248062337767881,0.0319657747937485,-0.0299908860873771,-0.0304755433300006,-0.152205246200185,-0.0829848318820124
mild,0.146618031187492,0.0728967094073759,0.386859337622767,0.009744227688724,-0.071960856899105,0.11871772870081,0.0716106247962684,-0.0334610248333508,0.384862574492835,0.0318512445965968,-0.0616390961047681,-0.0519504633683188,0.0676896152577055,0.0264138480409928,-0.146786069688111,0.212109230142819,0.262349383154948,0.0810876843253339,0.33272127911903,0.320158526843959,0.19086996798093,0.115010209995714,-0.0242282218742692,-0.065338463895129,0.279368191612423,0.415246560046059,-0.271191329429111,0.191303542585213,0.158856496984846,0.206998453011508,0.301659222861482,0.250132873958225,0.52257479827983,0.151760420002199
mild,-0.108622071252303,0.119539022410744,0.0707215879420395,-0.0775425764522079,-0.390282044187014,-0.0172520730758795,0.312302011343777,-0.378208471253714,0.159924891195068,-0.335174531152912,0.0959458143928461,-0.108155142523979,0.295854174889947,-0.0439046170430446,-0.272280633806899,-0.428982712013554,0.0331458465991689,-0.35305140859702,0.206008012806079,0.0742005483504385,-0.077792775891173,-0.121338657259849,0.131754764060607,0.184167600341068,0.0449743496457896,-0.194614897068551,-0.273548733349853,0.271206939703316,0.0668425012820684,-0.0920471450092138,0.0107662316442997,0.0360957927591633,-0.227642840078135,-0.128188721733826
mild,0.150828168468884,-0.144344777158592,0.129231238905001,0.0938002047633777,-0.0919320168518154,0.223061036104494,0.51238371520424,0.237884147562489,-0.293570936467494,0.116448509396479,-0.255508674693442,0.253003893320776,0.17966509073476,0.142816556223375,0.342675499792907,0.0074585711626103,-0.0328447550282423,0.250055546942445,0.0431614417583058,0.360932495609456,0.334344450935536,0.235954575121034,0.297419606108503,0.162711709318715,0.191107587452482,-0.299060532749036,0.503882012268613,0.269166366257943,0.151102099760739,0.227656495439788,0.0558440665224823,0.155008105471209,0.599000805912128,0.276308310326177
mild,0.142868167216221,0.469402590607501,0.334196418614576,-0.106414482243728,0.21387456208985,0.256899790573945,0.0668394173093593,0.11816037393493,-0.16316685317192,-0.354991694171603,0.0300340617686634,0.0213421335087608,-0.361916700653994,-0.123010205798426,-0.251073199347257,0.139048709474866,0.135586400818276,-0.473908521143186,0.157077687303539,0.421306692732092,0.164015467671491,0.25420527514887,0.398281693718296,0.206623514164673,-0.008012931794442,-0.546207950476029,-0.07044428363067,0.591206382392309,0.106204164042871,0.406172159096906,0.235485970509662,0.178738233833168,-0.474372346855959,-0.138953910019911
mild,0.0338085194812944,0.208196663783179,0.117118058836747,0.0921891929470225,0.201859985236393,0.112161313228713,0.124700640794806,-0.146794568795872,0.244142566871632,0.0204193379870983,0.0580617032688799,-0.243042749246417,0.0557711784809542,0.159448029580727,0.126443940363888,0.226015699278229,-0.124324262184674,-0.191695532258738,0.342270002779373,0.20798212928595,0.0594306137064869,-0.0252099499005255,0.115977486713375,0.0047081376332198,0.130111657721503,-0.21031399124535,0.160006298597217,0.124469658035425,0.516441566948967,0.202181574275955,0.245218004442555,-0.0023557139277429,-0.156541866742358,0.345867832402205
mild,-0.158494828444109,-0.323863817415543,0.0561552240057008,0.0393018233441112,0.236868498665338,-0.305053625388632,-0.0473891108976331,-0.139460504504059,-0.161760628126033,0.500705087816029,-0.214029600514487,0.0177226477010753,0.221365871891357,0.156754537653969,0.0535792175856453,-0.0019847056918773,-0.0175118515004929,0.628613487615787,-0.356946125987189,-0.20399005979377,0.000759705129362,0.0118975279980815,-0.122137478398277,-0.167033952085077,-0.0754351529002175,0.0670019938391664,0.0857456957405161,-0.193141177916872,0.05166361188388,-0.455742856941026,-0.0541943784208643,0.202511246651684,0.0717206649675715,-0.0520286683910606
mild,0.273340549169922,0.317413986836694,0.458108282555603,0.189516374274406,0.353498167588278,-0.0665463193059262,0.196749564426682,0.108040994695993,0.243698958131459,-0.504150708367918,0.181717349087301,0.480130155917903,-0.0933102803499462,0.198795922485721,0.0021681000042422,0.208708889205924,0.110027112502135,-0.27767201741687,0.374554274393242,0.49775540081303,-0.0435490387033127,0.339980370049572,0.284700425168618,0.345757996823512,0.103731344809698,-0.374618305349522,0.361277061104029,0.63998333860427,0.257614373067926,0.401080415457735,0.178746873152939,0.392384669887298,0.0843527041279733,0.0956879136111571
mild,0.172082356132632,-0.139084568287794,-0.142700130622856,0.309771561910149,0.286200060371212,0.03160363877521,-0.222937491683096,-0.0184987479063836,0.127871020430633,0.620715767005073,0.0472569913503719,-0.20668729033588,0.0389009733516577,0.0326598293480961,0.11907213418828,-0.0751940727727949,0.209695717930574,0.149181302987816,-0.0750323421214804,-0.105774308486537,0.144480918049123,0.106934730624234,-0.0192556925634143,0.0119542319340753,0.158736286629236,0.144150214384136,-0.0385201672531419,-0.19469069340311,0.0172303084912045,-0.119625799322209,0.105849087065839,0.072618394837972,-0.144701448352235,0.215134752265245
mild,-0.0544513439882942,0.0607739989128503,0.0165259129180691,-0.065053258512456,0.0819235181614128,-0.0842837327156528,0.42053968779807,0.361163866372251,-0.10871134332611,-0.256331528622222,0.168910175627096,0.199323682837201,-0.159917977563685,0.0205044469163194,-0.0586268414746906,-0.0265831907121452,0.0052418965275478,-0.198250976259279,0.287280635452852,0.226907797031192,-0.194946868039352,0.155183053194235,0.127275483989399,0.2766067072061,0.0074160935481444,-0.243200687690113,0.1223343978714,0.379580463189125,0.0009690069819721,0.121163022806296,0.172826269692341,0.174050737378889,0.212653483865721,-0.351101525972196
mild,0.250652740536288,0.312331144351981,0.0959409627421653,-0.0520977895166282,-0.0536949980593271,0.523493485516011,0.393611147879002,0.307176328689272,0.336009024919317,-0.359501744098217,0.387672695733118,-0.40398121226797,0.118026960864737,0.0175069509908941,0.440088190412787,0.273588849049659,0.229628979354949,0.0305917361181755,0.519157922414528,0.663612032517074,0.352860025901372,0.225386520257121,0.461021353939567,0.248132817065708,0.429504822669392,-0.0992683583813559,0.178421620635876,0.372148384858059,0.432463278862831,0.483997336658894,0.358413132223307,0.169162083416997,-0.0945588763488678,0.271506342788683
mild,-0.26572258654176,-0.256112273128041,0.22271048519253,0.0255294910082315,0.154981938317675,-0.180689078929323,0.311043683665627,-0.0799428184097026,-0.0999781912596002,0.0590417462883803,-0.305812653012968,0.369592366726982,-0.109166431112696,0.0970637281353453,-0.383393243969447,-0.0031972346328128,-0.116150333774304,0.0232172688848848,-0.0037931532278573,-0.0217647286110396,-0.133874677839541,0.175035175389973,-0.190533575277796,-0.137880282560577,-0.184397293818615,-0.198014119830004,-0.288688443558582,0.0649973163888379,-0.131704312548874,-0.243135543453734,-0.184183415298941,-0.123369959882742,0.182945127954755,-0.0505973532046927
mild,0.20985050434796,0.174699870352686,0.568219943439721,0.0902861972118346,0.380650570393324,-0.00811882981896,0.0964690897091309,0.20675913909519,0.142473481626755,0.358136062196469,0.356386745352515,0.335482307526495,-0.0116026790369653,-0.146426983341939,0.0708263020529761,0.27499204547679,0.0338941588896269,0.198479064302053,0.204239875729717,0.374112932907195,-0.0394966357538872,0.369269199510988,0.326851731411127,0.177845882874594,0.0012040088420139,-0.119310844634611,0.1779148510999,0.367301297813608,-0.0553544059564543,0.08757671361888,0.065748244522459,0.205530596115465,0.501953106135816,0.154464347283314
mild,0.156833950162938,0.341794950812337,0.363189853386249,-0.0989768248534912,-0.121898073657501,0.27067152359364,-0.0123161926473479,-0.0396173063573264,-0.0243184282120691,-0.667958447248562,-0.0333948299864515,0.0137120525997096,0.0805040804737445,-0.117628127516493,-0.209829319353138,0.14895020524926,-0.0917646978707152,-0.187398647701891,0.312340486504416,0.380611648415196,-0.361656308130285,0.135185621457269,0.300169242745176,0.281849181381437,0.607828428966207,-0.17177541699895,-0.0378292573645023,0.567649142940766,0.0328427627372014,0.306515535809183,0.10033058095765,0.162336249477586,0.0316181338682762,0.0378717468095832
mild,0.366595027427922,0.149612066247388,-0.203642172265945,0.0579877124611308,0.355687641365467,0.0893961482320092,-0.0079713970130267,0.143792006334224,0.0532011070751451,-0.368119020395936,0.183487254212686,-0.0722141306990728,0.267614077750504,0.0114987958858943,-0.313892308463573,0.204387639009634,0.0821019659198398,0.119139492724209,0.312417680751941,-0.0675088947088923,-0.0416908318771669,0.0231815237112085,0.355180118581498,0.130472733362626,0.224680116391906,-0.0426543252945427,-0.0749530842616195,0.172857312115982,-0.0038266272748084,0.292237307254603,0.284461672009057,0.0127455394474057,0.485225583732357,-0.0343843058350781
mild,0.0902589788359452,0.376845685256746,0.242453178390231,0.146192250799709,0.318849884449944,0.134937838266784,0.16700838057394,0.0899546593678302,-0.0729347279006031,-0.212207495509197,-0.0697997083901183,0.397376068215797,-0.0105227041527068,-0.0012364712895753,-0.116829342277748,0.0575223687877911,0.137739389953743,-0.114403013971932,0.186309832901233,0.0835495514680993,-0.0456582800155963,0.394792229337177,0.01211314397406,0.104908161709249,-0.363938077011113,-0.199805537225393,0.186687851836607,0.273694198860231,0.0755987744420247,0.0471979145792638,0.301701930557907,0.0559752234499356,-0.198558904766664,0.0152400920022172
mild,0.189839152760586,0.148817450309427,-0.034827779625136,0.338248050959004,0.0675435194067116,0.0300437777602077,0.320430441916034,0.0821083253212643,0.163859044502016,-0.0565179710119249,0.284762760445811,-0.217422058995318,0.230077513830301,0.301690762854304,0.309361236285531,-0.480089410991841,0.263594978478693,-0.0244279185621755,0.410541804425108,0.181564964777373,0.297083202517852,0.304741744942771,0.319019314492183,0.251736228146471,0.229783325978173,-0.0672512783725497,0.18960290005374,0.432154223760086,0.422910013729135,0.332202166258687,0.159692289373036,0.0880206078106127,-0.215762488750982,0.0326010201116877
mild,-0.0326937711598736,-0.309136258779042,-0.211489045095023,-0.305611252740391,0.31387163692883,-0.207400450312431,0.432631987128096,0.0239883501619447,-0.0836135598096988,-0.133514115118,-0.1340975177089,-0.0745612094381731,0.0342158865335218,0.131987121529559,-0.0279824830291082,-0.0876189622736595,0.0367659741011412,0.146872518642648,0.242233955436024,0.011233626768973,-0.0130129058345269,-0.130903978030961,-0.123211015604289,-0.099743473545303,0.0721534500314519,-0.0563589005439715,-0.170390122271042,-0.0502519376704588,-0.0238315841506652,-0.134490782556793,-0.144936389440976,0.521823476287291,0.0001632487128799,-0.0181211698423472
mild,0.0415875832223707,0.014298191987454,0.0485170792557576,-0.177834156346822,-0.137166065114649,-0.107142525351433,0.264706313330103,0.0353560103110259,-0.0023327281198295,-0.268600275936255,-0.128480732259169,0.0716635012110857,-0.0796213599589159,0.0416378909480568,-0.280957079118045,0.113506731068921,0.169011900048249,-0.194879418072553,-0.0528046783892029,0.238334765964744,-0.0723197299921465,0.125625000954908,-0.0576327901410501,-0.0802348845234477,0.151068632123728,0.268047099409437,-0.135678572645087,0.236599207200095,-0.0707115460030061,0.319405378293648,0.173610167791307,0.008845187034938,-0.340704754144322,-0.21850726165269
mild,0.215016934202287,0.043937515485511,0.248676906425627,-0.140681409167019,-0.22029477867268,-0.0079905181050671,0.134319724129828,0.0902426027889173,0.187247282536299,-0.17680588077075,0.0234507778009995,-0.0574994335863097,0.234210452145468,-0.102105291485032,0.179908691131383,0.0138604047339387,-0.088229079991764,-0.0952420781861778,0.1632952154258,0.390367064459296,-0.228480890552798,0.0721041984520222,0.0952812681004085,0.101553654092948,0.269578543382527,-0.0324826757997557,0.183039492192358,0.379831280174233,-0.125787170673134,0.0197571154657533,-0.0035070437143838,0.240823577479445,-0.218860458848858,0.0940090129939978
mild,0.0901316768468881,-0.0790401325279911,-0.0599277883172255,-0.139183486477128,0.388397715086022,0.141813602208238,0.207775280251039,-0.0935710656216697,-0.0167828217995167,-0.0760042872489839,-0.0230135739351439,-0.196048773569121,0.24758134046791,0.134908671920707,0.19004645882998,-0.148969972360564,0.169164451439598,-0.0156713819686816,0.147244948131993,0.259841457110276,0.163549709194326,0.159941346727949,0.0437114768197842,0.0909450893648485,0.103903125957223,-0.119224625189504,0.19925760371596,0.32632820333342,0.111394605750578,0.163278616693404,0.0721294282176643,0.19717212345927,0.145049574694185,0.158515410648005
mild,0.198005601500784,0.468165679871589,0.0027774479388362,0.0086443996097667,0.124221550037163,0.539584947574134,0.149831388556949,0.191589453704435,0.416627002927837,-0.398019150640489,0.326972905829209,-0.320808535012836,0.279600555761083,0.134521451087171,0.0860847604194199,0.0859413237511688,0.353836695628237,-0.186016877791588,0.433248683498695,0.493665908218096,0.23272966693878,0.170082506806043,0.428663515853154,0.505433673862502,0.124642211141132,0.0242564980976016,0.0696145079295599,0.507983304361406,0.0299603996206473,0.484812360442353,0.335298309262806,-0.182026050065813,-0.214837116024421,0.256557583847461
mild,0.245475302067467,0.321476884497242,-0.197051347010815,0.0675611008608289,0.16026866411246,0.340057048937966,-0.0992915487430306,0.0161913773948781,0.169731390293855,-0.271594319529232,0.0452986363658851,-0.205354689008114,0.0644258146872874,-0.0095572535765286,-0.463340575000477,-0.0227705036405364,0.110274004069313,-0.292802949731661,0.235634404442356,0.279710702624857,0.333985507066101,-0.232054160587749,0.371718803393255,0.178618289597118,0.241395690293891,-0.100644608909667,-0.0720790930894931,0.215518231500497,0.0388965971018382,0.457649869792099,0.187117127502626,-0.0672169266739287,-0.316068856406254,0.138410905403657
mild,0.245056843450776,0.390389338397965,0.149629013180499,-0.335456328952869,-0.111051638150643,0.261591185609498,0.0020961264885937,0.0047898293524342,0.241232694321611,-0.16711910195871,0.322213521220474,-0.135959471085304,0.108035171385653,0.260141426108729,-0.0959839036510395,0.32332911243826,-0.0725332492016419,-0.225769359203615,0.176103019479056,0.30907815391084,-0.017170146338197,0.157193131446341,0.241958248546851,0.28810149458026,0.315825307790089,-0.0792442883221808,0.0407625241156834,0.305612401880261,-0.112970292537853,0.382330773718889,0.220358434919955,0.140200179968859,-0.0721305411521195,0.235374470396077
mild,0.0255884367396281,0.366396528107637,0.0937859568821811,-0.237325357422678,-0.149681718687765,-0.263898856886371,-0.349175390804671,-0.0369754750766048,-0.134864966998574,0.0465762139842059,-0.0979674665458504,0.069449772327258,-0.715300101805219,-0.0849665087759621,-0.354332693888387,-0.238264301308324,-0.237400724169485,-0.445483177045248,-0.271874965546159,-0.0524700475234819,-0.20743314823604,0.0317271401399158,-0.16978750151058,-0.266755231715206,-0.184055220610895,-0.506207808672111,0.336459067770497,-0.0360715754982037,-0.0611329553277804,0.0472177519278649,-0.113649927135336,0.206999338086282,-0.059498697547499,-0.303208169586939
mild,0.324708716221826,0.360766669862053,0.230137828634077,0.312669572006253,0.269273031932946,0.235518340134758,0.146854776124702,0.102343712890036,0.250388003140446,-0.318258100663479,0.332466923029008,0.251375890963591,0.178703629680818,0.294935218028548,-0.0137935621830518,0.417711876947577,0.121741313859385,0.0492741636082442,0.211755743326978,0.276867791085301,-0.225941570466377,0.274249758180042,0.313932282396553,0.261992503311521,0.406082165091913,-0.169830253591113,0.337048263098916,0.396131668805109,0.208364172690001,0.483580465118446,0.38387562260633,0.39911843198217,-0.291823237512924,0.0819184899270424
mild,0.19642007909961,0.295664592732302,-0.0694097642601881,-0.0851837610030579,-0.0149118722721729,0.407597636458095,0.134350557785582,-0.18385022663697,0.197323369321934,-0.301307440832343,0.364633760189226,-0.021625784726027,0.168856450077288,0.11270018242864,0.0401359402343183,0.16478615275765,0.355125769480697,0.228734685546162,0.381936147847906,0.442580082090085,0.4716970536472,0.257627343863195,0.316522952947035,0.289668162519436,0.182522763465573,-0.0554955032007053,-0.0382263748899515,0.403347662669936,0.371142274602208,0.579704167073695,0.142118410595785,0.274060693192062,-0.597001208433259,0.204948392120502
mild,-0.0665479858092169,0.259306651602345,-0.202049715666963,-0.333638300401425,0.146532419242477,0.0535233991516553,0.201962175642332,-0.353008593661923,-0.248075380426832,-0.348259598476197,-0.138663077230739,-0.252394589649697,0.159004850099163,0.215908950720137,0.007165993505298,-0.195967251710135,-0.30001344436377,-0.470435881498323,0.204111060916025,0.279231718042132,-0.0065221877600497,0.0332529961272954,-0.021600328055044,0.0490334319752434,0.0317792705077531,-0.371011587106957,-0.0809538987161872,0.28440666800283,-0.212564260071084,0.162628800836676,0.100664787291656,-0.0040037922500313,-0.337423361461025,-0.107810845138561
mild,0.460046583953689,0.263721122631425,0.187573931718515,0.150978727155862,0.438019343684678,0.363091754550065,0.562956917091538,0.149715442385463,0.0629367205705806,-0.440921935246364,0.449499344588775,0.60448634640495,0.19751257755217,0.286686468573509,-0.0644220431400342,0.111100991617995,0.224684359506619,0.0982256344136619,0.732680096616282,0.630810239820584,0.19435072417109,0.475233317792891,0.49292519095862,0.605360093195713,0.161151497937258,-0.435322145660318,0.367463601204463,0.647978698813468,0.23005568320631,0.430540250232032,0.53400041677813,0.570617541166641,0.157766142581626,0.175581130376976
mild,0.0870286063273949,0.0647772051027239,-0.140632439144386,-0.266347444091407,-0.42590008962954,0.241688593952192,-0.0171883729521956,0.0560281058443036,-0.0999081812497598,-0.479885538709234,0.0013737975373827,-0.269259686136315,-0.0015289459033512,-0.146809700185314,-0.0522367467676121,-0.105779819040808,-0.199364149489769,-0.284413497084091,0.0853843311124182,0.267153453786531,-0.0075936736289684,0.01107633784409,0.0681643816698445,0.294754855011797,0.165425608120037,-0.152539133766613,-0.23615203488565,0.129997410732477,-0.103273258202175,0.0960025649499041,0.290028766550811,-0.152722926532501,-0.409870485071432,-0.0113971212695944
