group,B7,CD107a,CD11c,CD138,CD154,CD19,CD1c,CD224,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD39,CD4,CD40,CD45RA,CD49d,CD5,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Podoplanin,TCR
healthy,0.130838306076125,0.0125519118675203,0.0773961388305144,0.0834311064666446,0.161327546197502,-0.0833647149692739,0.352132274002961,0.175080859072417,0.0024124076489646,0.205961249534503,0.186795463657439,-0.0594463025019632,0.137025058131567,0.323236610808334,0.0955661281832329,-0.0924484206715363,0.154993073207786,0.0379380612770393,-0.320488413393238,0.317420571912629,0.144942365744596,0.173340555813829,0.063364888220498,0.150145260725787,-0.0181803337680809,0.0717539650785646,0.0605212113164574,-0.266861485638959,-0.415129558923784,0.367162071137724,0.244138266968239,0.0692081631504366,0.199731597627515,-0.0322653280038501,-0.0594582143444186,-0.0534978860289217,0.101106078921372,0.11919464218252
healthy,0.015428260835397,0.0287259745722567,0.0810022033605649,-0.255616364439506,-0.083569456325473,-0.0594528185028812,0.141419998676591,0.196007624475667,-0.145138831729794,0.0519695508804053,0.0735207927871651,-0.399230121278985,0.0803817663534849,-0.199100625928235,0.0210714515820521,0.245032975826452,0.322303629407711,0.0875346367157938,-0.136910583489062,0.423017505058757,0.414876788434245,0.0011903970092306,0.490922563366308,0.203327805221424,0.0046219068541637,0.0244349143254674,0.12730169201257,-0.0290213257507155,-0.198727249035479,0.369919744524707,0.278055564282193,0.0160426846183167,0.37833252546727,0.135430616979037,0.305827297780408,0.0218663264783581,0.04246096343594,0.00847632423552
mild,-0.322827719724985,-0.35340106707742,-0.0856435970188926,-0.231576546888361,-0.265875711560999,-0.329309638673519,-0.267046190251095,-0.165287123841116,-0.286730006086698,-0.337785233398646,-0.335520363140455,-0.169823562116872,-0.254926222741943,-0.254773650732555,-0.31897438760939,-0.239439618511717,-0.149283499388766,-0.179178803033244,-0.217638764726165,-0.149390025407443,-0.159880834132236,-0.154564881628218,-0.173048033135901,-0.212456996225064,-0.334244331212089,-0.142212382875339,-0.184796538240847,-0.165908151249751,-0.531435997394202,-0.256875044525631,-0.23452498673597,-0.179283833137399,-0.137575249488652,-0.0446785296266395,0.0495928554979531,-0.20228344969266,-0.23396615413034,-0.227104636939919
mild,0.0369412911033268,0.125776519753144,0.0475435372670357,0.0054486218132564,-0.18036034847166,-0.172957694041679,-0.298736531899649,0.114030182975231,-0.266221635657046,-0.0141045924122965,-0.108650520270083,-0.537820918111796,0.0005646292761487,-0.323415183377838,0.0273615746001416,0.270480478887313,0.277620411555022,-0.616667437481064,-0.254455609544454,0.140256716679748,0.249058323549091,-0.744075708350754,0.157962905224979,0.0053251205297191,-0.337369151508605,-0.0400093185037182,0.107410925058787,0.512501992004773,-0.102873207305525,0.284920678717854,0.0641754934353657,-0.278644017146204,-0.104866869723274,0.284542047505024,0.10332272459655,-0.110916341799775,-0.0220974096455442,-0.545469562164189
mild,-0.0787162057690432,-0.159125807903721,0.377852640786341,-0.0306336618023167,0.0320088794350453,-0.243615756424751,-0.344890938988742,-0.0142056419368354,-0.285988328188998,0.0555751781851337,0.114792703851318,-0.10880333711693,-0.148421771176646,-0.624143610584358,0.039599443329189,0.10874592692998,0.17095843234149,-0.359655156413055,-0.508110596186337,0.0890960786392017,0.246461047492206,-0.416508251988004,-0.19787309359676,0.136272927641833,-0.0728340378430637,-0.337266346502694,-0.112691140512128,0.28423053503233,-0.0119718115423513,-0.0768326436100329,0.256196638688098,-0.0341077403141344,-0.0056790566147204,0.271420808465139,-0.143136680346899,0.243254276459555,0.059352967972194,-0.304667235235955
mild,0.0490945305868155,0.235015667803005,0.024987448658977,0.0147028659722981,0.251925317916241,0.0359507957106094,0.196825622946237,-0.306970312761595,-0.0846331732874249,0.19155415416397,0.0495337895729748,0.216059630582132,0.08159970539248,0.0901372512324212,-0.140838065491531,0.362238387506748,0.0821099848602147,0.146085661263372,0.242212819961847,0.141295508485333,-0.0841714311137415,0.0619049033735096,0.190590900480836,0.230951395520391,0.155242608624118,-0.0772479229405738,0.0059344358000076,-0.0338474411138508,0.279704847392139,0.25220596260888,-0.107507934437223,0.287542282511252,0.0666871735296021,0.133889377256444,-0.300055402625458,0.0929554643099692,0.135610109953247,0.239075865051165
mild,0.196079500634418,-0.12093053121416,0.0657082930796623,-0.0048748532378256,0.0652141651565207,0.211573915759694,-0.0884160885769614,-0.0022229998966749,-0.122543413156269,-0.0250976367113257,-0.123298456863694,0.200234292892893,-0.0279425246510631,0.467733207728487,-0.0806376318915673,-0.117834277344548,0.19457210237767,0.0112379257162979,-0.0124099377656362,-0.0205651254761482,-0.200370952817016,0.0684281178188314,-0.155640424842832,-0.302799822995808,-0.0346185808604216,0.286322478114817,0.072583625135926,0.14309909241259,0.200251522327738,-0.280586459891164,-0.0483714898995347,-0.0754971067501621,-0.150792164685136,-0.272073226522466,0.222292198407063,-0.0529509920660375,0.14170998508884,0.297617575733163
mild,0.243340086126198,-0.22550161080507,0.333470473297777,0.10243866844191,0.0628619795586342,0.159566547494669,-0.206307383590577,-0.056276000112304,-0.0999601121074961,-0.223070224939592,0.10771115038203,0.116314195835293,-0.0408303920571421,-0.0638962918433868,0.0428143018033853,0.0915237694100196,-0.370669980738066,-0.0290789016750254,0.0623262808637406,-0.112655848390671,0.0587841174028461,-0.210876168590829,-0.111314606883332,-0.0869429354925853,-0.0237749177225701,-0.0690730779352608,-0.0094164715324881,-0.0343727349657306,-0.0918440782943695,-0.285427924808788,-0.154524120393822,0.0238785447204102,-0.0989563396785641,0.11062795032208,-0.250008199355711,0.234375980917625,0.0145151398862503,-0.0919547158053924
mild,-0.0361062651317033,0.290444320682329,-0.0240625475532306,0.363721333721451,0.0827125182340534,0.283113023524383,-0.427145379237261,0.132471275404075,0.180527818188421,0.0988265564500564,-0.0425094968506177,0.169743093637358,0.14892392057445,0.176555145308187,0.0582538694713457,0.192872708898843,-0.209282280218041,0.0215371629976166,0.314152058809591,-0.267825530955519,0.301723658343365,0.324667316146202,-0.19850251098012,-0.0227451931028415,0.425938974775297,0.139550116160659,0.130157275581812,0.0773777439218358,0.275369852411126,0.0461225987934431,0.378042589751534,0.0058330254676995,0.360820397149453,-0.128379934601466,-0.0692062191998996,-0.115503872734302,0.0678735095029338,0.302110609605404
mild,0.36733328646849,0.380306473294211,0.469120525765424,0.491709850448007,0.284717807170335,0.401990448133995,0.258646652916423,0.214941956246285,0.331785784758208,0.194534957900147,0.229143947439152,0.026158723125296,0.607665666714076,0.119829162133605,0.0871580347431811,-0.204750934136883,0.47833364871156,0.27053706115368,0.0712032114535042,0.367012389496763,0.0948640618320342,0.14403395782835,0.371754533422783,0.174082091727014,0.16860918146763,0.0016221859873515,0.232101385181353,0.419241358896521,0.256277482801355,0.23651015270459,0.237862764226628,0.241539940688444,0.289743711982226,0.0619728144940488,0.178855506312934,0.113012379912583,0.0464725867469331,0.154305670683527
mild,-0.114788975714223,0.19698013970764,0.62544973518345,-0.0565788208659336,-0.0812533939478414,0.137708552375078,0.199136846688291,0.1359650223523,-0.13143422046385,-0.116349807035355,-0.0480166526812211,-0.0995405315303794,0.119443153341531,-0.0352917863305339,0.0524069861410662,-0.190771483435765,0.273704425269919,0.0251670936591861,-0.444435558245696,-0.0955035679551229,0.138889791262615,0.198424014674713,0.159721005585316,0.293807507967135,0.0773384184277498,-0.12625108499472,-0.0537724074387984,0.300946420038899,-0.118549957096887,0.188825102346894,0.323477549243689,0.221080731178247,0.315158375616435,0.0158061230626138,0.0977122570748973,-0.477690230214232,-0.0371407173805476,-0.0554911606154273
mild,0.0643963939980286,0.0843838656972145,-0.0273824250249923,-0.0210463474523738,-0.0850346700704104,0.264156789639086,-0.0876578529161093,-0.172348799465906,0.0044378140779101,0.149205868105004,0.0792827124527747,0.141567236061306,-0.021037851959165,0.0340512840412761,-0.0451750153257909,-0.170664593377341,0.0071283192494119,-0.0320213475735158,0.0028780026290856,-0.481311848248544,-0.146262601382836,0.0141893160752512,-0.0211488300184317,-0.0082302178625695,0.159151730433908,0.0812299091459833,0.124473536551258,-0.304364644415368,0.524758054327997,-0.121081564511777,-0.0962736748460035,-0.117374667334005,-0.113951431034567,-0.195007369905826,0.0201866562731205,0.257319892681258,-0.23929963644005,0.0204888443503961
mild,0.0989795571572174,0.199935584196407,0.166870672773997,0.233612024602562,0.323474045015452,-0.177911412043666,0.0042015697879652,0.430787507269334,0.271145004753488,0.377085578815843,0.246286122353422,-0.349338426399944,0.211819346942144,-0.0337669386863779,0.15643823433234,0.0828075293824155,0.479015735370892,0.366052231537985,-0.352511485913507,0.553532962359601,0.403604622712434,0.363259005276554,0.39383763952625,0.445482593666336,0.258359057053623,-0.0729096195394572,0.366953652865009,0.571836730489793,-0.188914794102245,0.18265894309259,0.589704848603761,-0.0216917730582607,0.370254872660417,0.194366356847557,0.102548157392983,0.165172738207811,0.278439357165841,0.248619389260469
mild,0.433739424961735,0.525193005583821,0.290621562748777,0.509066213415628,0.190488049831644,0.199474655434468,-0.0236150294697724,0.329101797294762,0.286700720199325,0.319079506040362,0.526125891897364,-0.241658663688618,0.517835629645568,0.0084608197643062,0.352129787266515,0.296414945496099,0.352796975133862,0.191791172539072,0.0261615424274029,0.330777976644887,0.364387579232294,0.159095162021238,0.391818618231129,0.469667764829169,0.184684827534029,0.309978479708314,0.192235774548079,0.492475468340586,-0.285238241852734,0.420615555673047,0.613714252962119,0.317160179302117,0.497175882263638,0.290625918665026,-0.014577471171866,-0.0297294569792016,0.527544263339046,0.298259892727621
mild,0.374795324717558,0.308437794238529,0.503724120725907,0.220711925193162,0.235806306946329,0.22391921973057,0.339865439656787,0.11566517468713,0.139963095132089,0.230953533666753,0.227657524397435,-0.374898398277103,0.193100257255926,0.222832945702838,0.091680385091541,0.330578136110202,0.296626862075364,0.12816782584197,-0.076435649940754,0.498208340622915,0.560892435300631,0.193313405973418,0.2506185095597,0.413149222702876,0.126218977948479,0.349926164302234,0.251566600624188,0.23707995354719,-0.386044550902392,0.617352736387533,0.455087669499803,0.133931899724812,0.364756732836273,0.255628921396324,0.0565343206093964,-0.269544762837316,0.242158390974038,0.0987511791550324
mild,0.395154179390641,0.391112091778035,0.18987395850822,0.185081141998313,0.266394617483057,0.043762221687617,0.297333428654713,0.293803446696973,0.34664549846538,0.212548724520964,0.322145449146923,-0.0132146577355676,0.355451663780955,0.0582621630096664,0.170085282953008,0.378400548723098,0.254431281001604,0.228807406396852,-0.126239345355876,0.190542162588113,0.448900064035464,0.0679136152149457,0.148209969164848,0.513755351746154,0.453285740175567,0.13035241245457,0.439948485682184,0.202535439867372,0.253707614081226,0.359521926029823,0.381189707620622,0.50643980895783,0.386216691545072,0.386787808398331,0.105877520054863,0.232668395516549,0.0662156360465924,0.21070900356998
mild,0.187753183371714,0.107828220573171,0.0619731095044469,0.0523726385702743,0.0098329359313591,0.177912499590554,0.142921501007295,0.444359206724754,0.243904573445398,0.108078912409717,0.145605344218727,-0.0912266985390416,0.300189327782394,0.0340770577161919,0.0766350748611175,-0.0167386086318499,0.314577672996544,0.0762999293410932,-0.0516235546994212,0.349421812738196,0.374695199284106,0.268553592343332,0.256006367833055,0.228366238154407,-0.0352569223209111,0.587737116822744,0.182325981376456,0.260153422273766,0.0804825136677527,0.35315853105949,0.233155520918444,-0.156927907104209,0.304581894252716,0.0292262429021509,0.153202098320314,-0.153216702264018,-0.0119539401714307,0.0162365817853335
mild,-0.0354899604538561,0.138826494193246,0.152544573866135,0.0184789191429225,0.0925387091980397,-0.0737886060373741,0.117435388807655,0.0848117651332034,-0.197360347935658,0.088017462155702,0.0805351175187108,-0.207066295238305,0.0859200571956567,-0.460123890918437,0.0638871145903965,0.438850493580157,-0.381841164718791,0.0415995995755723,0.079626099188016,0.385149096420979,0.103226312187237,0.0231091764007965,0.224527042833942,0.124034281282632,0.173000113940628,0.102060131492293,0.099834378535828,0.0887972839542544,0.0464898539887083,0.369110776403279,0.0695326257214253,-0.0551560952797501,-0.0675763593629739,0.126328000040878,0.135859578501799,-0.0846042825961417,-0.0346040749729294,-0.168989683086332
mild,0.0361364180816595,0.0776078924286696,-0.0827948298418863,0.0324631953461472,0.138220291807048,0.0743042648585081,0.408372330658253,-0.0805661656364232,-0.0183772057948421,0.0476770359259787,0.160027042665916,0.0871707670946783,0.0158752404402721,0.152939558650402,-0.0389524001882995,0.343956341955237,0.150573971223451,0.24299121262784,0.20814515223212,0.276206894309381,0.285912452182285,0.227922083703009,0.0539308758864046,0.284953205100443,0.23148332761505,0.0730743462228504,0.384722764418636,0.015652114946181,0.195140611229728,0.12204368602627,0.185842530166269,0.193173119470211,0.109487934619679,0.0763029990515418,0.0498276042739681,0.0713247066280975,0.0830665355731276,0.325698423346209
mild,0.283138619915033,0.438836446508572,0.525664916083773,0.401272051300454,0.304960859674246,0.331749237311595,0.163058789287873,0.487964397314252,0.308233517583767,0.396279713874796,0.356693551050223,-0.352636921547619,0.501656556646471,0.243685958229701,0.169882355676017,0.235638949071927,0.458646878832797,0.243442906517348,0.31002566436858,0.647905517113285,0.616969465776975,0.186838419208145,0.528751898437229,0.658335077433553,0.355980374629499,0.237196203756461,0.490463484035142,0.419647850604437,-0.137830281442685,0.549116195150309,0.65614225144174,0.526721990059016,0.595313424823697,0.305839469791348,0.488902025798375,-0.12834779951371,0.502864143881104,0.274107116227488
mild,0.241558846913436,0.139407118455534,0.0976075460725627,0.043470930857746,-0.0061686833850205,0.0115152423948893,0.0531184183314113,0.0433789824941986,-0.0346530302894262,-0.0102872853107989,0.254086350136161,0.114568061716501,0.0871005475041887,0.118081480711917,0.256577871241778,0.0256277204528376,-0.307533543721174,0.178946387523149,-0.113026701850029,0.275535869455813,0.242332964349997,0.17069868633943,0.10828712054365,0.157057740108235,0.0910192330010705,0.138377893587163,0.306212334609737,-0.351191995965998,-0.174032043512144,0.288142116049158,0.0024826956768683,0.0551154518745738,0.0206754094472875,0.0055116283718329,0.246413762649844,-0.0054171375910118,-0.355284525971861,0.0679999516647997
mild,0.29750536847778,0.343183332942444,0.526046598073338,0.166926077694674,0.191805612848889,-0.265031797488394,0.241730388931203,0.454017578981062,0.0649693960714933,0.52807805875749,0.241999755347922,-0.624602101509537,0.230012152000715,-0.23413875446557,0.276504603410738,0.359144467820644,0.195820829915884,0.133683730138439,-0.199870818596469,0.481043067638174,0.396116435111084,0.220586326925809,0.537817732674236,0.516012290932828,0.311674811058713,0.20172135672789,0.557514138552921,0.52647055715653,-0.0618045786717447,0.682498422795975,0.480348654531795,0.296919625922779,0.467529246885801,0.433370018674088,0.0219494680875112,-0.0333430585533212,0.30014196228928,0.13890090251258
mild,0.122877422857059,-0.110482612496805,-0.0615909031560888,-0.14990839710753,-0.0992708547115038,0.143475124426385,0.251106686535315,0.0649900245612981,0.0191157104300707,0.0060875629972271,-0.180851439058057,-0.0297494383280069,-0.149483498558868,0.155331885005468,-0.302712455535678,0.0838286714836585,0.389304394889119,-0.224843080008047,-0.102119783811231,0.0439723285846402,0.0471939353099388,-0.0764442059726479,-0.0053768969417442,-0.341991708955402,0.076747732975074,0.0782472600938219,-0.03538289212365,-0.137001340060807,-0.264224580397573,-0.0036787436637751,-0.0234109933403922,0.0155926395513326,0.0233252646494846,-0.173216245869228,-0.130472820276053,0.177293635723561,0.250262024782117,-0.198842952263347
mild,0.327207649574411,0.115660525583749,0.260934387475787,0.200112573247689,0.310223639271785,-0.104744766924295,0.18076127903845,0.184016262055446,0.0327181929487199,0.192424098552811,-0.0528006514771054,-0.0545109787503188,0.254815116242618,-0.320373253902996,-0.0905604683505434,0.451160903863437,0.0217601181065614,0.192883621924699,0.0291966560772973,0.308212939996276,0.356141536787849,-0.0424179231189249,0.216958729548517,0.302695366131253,0.442941935893105,0.266195339190095,0.200541412043214,0.219948040097942,0.18525543964296,0.433743427802022,0.46657100163773,0.167836708539469,0.287116038066325,0.110167949351534,0.102084361386592,-0.1420137083301,0.292504153142634,0.0865968467580698
mild,0.386009890747837,0.379243521494734,0.176863627735861,0.239417886117366,0.394490943663936,0.349103684407531,-0.268014667864933,0.101230070368141,0.334998197696971,0.319730695920262,0.248172855267549,-0.101577215326509,0.153142382520275,0.0118221023160562,0.146212892505669,0.0772456939514201,0.192732413900562,0.24055873599238,0.0352363649275007,0.157336015781808,0.447579343003526,-0.0426303850042291,0.212822014570453,0.133634086323242,0.190606772161806,0.143217964698942,0.209153050202136,0.299511739892365,0.321722311175001,0.518078560838239,0.50665122051222,0.278784809065179,0.328686549095882,0.230917271093094,0.265202115394607,-0.335047579879993,0.0272197199532214,0.128335472017088
mild,0.339239661766073,0.533021732831035,0.314462421656917,0.177672422576043,0.36304434808196,0.431802929495042,-0.109982467926604,0.355878774098797,0.367694623754341,0.468173153724649,0.350802282758951,0.158237872726167,0.256042835763777,0.27055086567026,0.402277079549858,0.500887622464904,0.608704109864581,0.220170840080596,0.32802161426299,0.329526771017496,0.378107987083271,0.0505631887485052,0.415203098440969,0.467270439806162,0.340337062719212,0.220387566896466,0.348991852716884,0.61506171416428,0.194529970018626,0.375317872707881,0.422688930188369,0.347976931434034,0.436029970414773,0.488822089972645,0.523679760259773,0.227553916761172,0.486329943479358,0.203209961368904
mild,0.203578155050685,0.27800307021771,0.251470916839163,0.2596229749581,0.154706680686558,0.004819376603157,0.200380901234131,0.243199556690003,0.0483538028014038,0.0287801595779012,0.156301435173805,-0.0747878887822295,0.0185274033308195,-0.0863361475810671,0.156302498056061,0.173799658025868,0.46278191590365,0.251891095967885,-0.0229735104627754,0.0778028385554062,0.101777846402995,0.145208107319212,0.346910485003523,0.180619145540412,0.175525844428103,0.201594071172589,0.218374566355591,0.18256705556011,0.3361318118525,0.138900304914426,0.341379119073868,0.151324726976228,0.225613332180831,0.161680738798011,0.0869763093522165,0.201204564076026,0.305308703610991,0.232722656535191
mild,-0.0752923223356995,0.180434825907256,0.270601266611767,0.0748830418875404,0.0725344541828172,0.14566983531844,0.127020239060236,0.0675559693489202,-0.105943331831178,0.0189409216069022,-0.157086854543986,-0.243350673939644,0.0215217562728052,-0.0964033851083918,-0.0047560663816366,0.0823762698758879,0.0635417234117684,0.0232384591110273,0.0232475370376705,0.331189595824267,0.355190838610539,-0.0674817280374115,0.252828211016,0.190744834340189,-0.0020122030754659,0.138008579264391,0.257522383651122,0.338102315784157,-0.366753864227791,0.241534719291555,0.303140352610755,0.128214269560223,0.190460552906587,0.103027992276339,0.353452920844862,-0.0403381114763092,0.145238178925264,-0.0799254843388481
mild,0.263353099693874,0.458475752805083,0.529355938110697,0.322607364137428,0.410964142373344,-0.10166519824691,0.391463295452245,0.549253717215377,0.284651858913404,0.431298868834485,0.329265867832479,-0.210819474631177,0.311653375436347,-0.152823525492926,0.204524091887909,0.34258903846368,0.289290300994132,0.443049140330207,-0.183922534890912,0.487515213369638,0.414501396746114,0.540647509317441,0.582702469597914,0.575897597332052,0.738914510237179,0.331881927992446,0.435240964711801,0.258087614796571,-0.0393532420652596,0.491157460875651,0.676885186745463,0.191211450372898,0.522616258861621,0.39127647242035,0.229502010254175,0.168415193523041,0.369239412680486,0.508079873024703
mild,0.102954855778953,0.251032438787702,0.17231249432824,0.0669682122765461,0.0501631494947101,-0.163225577845831,-0.0181173882963391,0.179819451613965,0.175355364048679,0.020310570726227,0.119649370715523,-0.018181928285355,0.0506628209271345,-0.112446929350053,0.203673098522461,0.0926332806361002,-0.0141068297946226,-0.037770526760341,-0.292989573233235,0.0918009968632032,0.148035390092585,0.163477087499609,0.292464496116628,0.276087272242368,0.182310148270833,0.193538490560979,0.129870776162194,-0.0568176558384309,0.0159978077093577,0.0677270368078894,0.250019512124592,0.08291974112884,0.150157987696539,0.381398505338763,0.459539126565953,0.0557359334525128,0.0730368790853221,0.224726668471233
mild,0.0151744593269589,0.496601288352078,0.290551726743773,-0.0356935497341652,-0.0010135474387889,0.1781033935828,-0.223423340493947,-0.0784679115157704,0.035106678502336,-0.11694844412433,-0.179809158282897,-0.0266867688302463,-0.0090222687201964,0.095209131903324,-0.0337272288574638,-0.100704776237588,0.133031564071603,0.0149520760384182,0.0983255791018037,0.201499548880952,0.321488188305751,-0.454532362195492,0.122425778610012,0.253342150465732,0.26511764873767,-0.126875518890493,0.0012208477424036,0.171876851537751,-0.038303754596483,0.274625633855363,0.10360863252897,-0.166164497368783,0.0210100214541226,0.144167104699027,0.407999500400842,-0.350930903440932,0.0085556249477226,-0.0979521419494178
