group,CD107a,CD11b,CD11c,CD124,CD138,CD144,CD154,CD19,CD197,CD1c,CD24,CD257,CD30,CD305,CD32,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD47,CD49d,CD5,CD58,CD66b,CD71,CD73,CD81,CD82,CD95,CLEC12A,HLA,ITGB7,Ig,Podoplanin,TCR
healthy,0.228066742657243,0.151481184983558,0.109900861800967,0.0257023558647051,0.100090929557122,0.18871434133381,0.108428801688955,0.0240408353306178,0.270437181512734,0.190974692973824,0.23523035406182,0.0427571940867116,-0.0554687008556019,-0.271025705249569,0.107235868597437,0.629782763713503,-0.25800995568041,0.304267694211404,0.226454062157187,0.177777988814982,0.255557372641299,0.500772675623647,0.1480072169462,0.337156490761862,-0.241797350474185,0.272711234641408,0.133138778433695,0.289403543996127,0.28832553014337,0.0002237568754771,0.389906235621688,0.127906039919813,0.160650160697245,0.272684740389874,0.195148987059758,-0.232732995727169,0.252575168048791,-0.0401103651681152
healthy,-0.262168453694909,-0.126572446239363,-0.0744939099409871,-0.211933887446297,-0.379778355306839,-0.171471118583746,-0.161203468013183,0.0638753241012056,-0.0307578068285536,0.249785548950351,0.476578901510505,-0.186336110175274,-0.210686212837351,-0.395187829595075,0.105568819061376,0.106699940793835,-0.0866786838120644,0.107939118670238,-0.123021651600575,-0.127144418045024,0.080939416854188,0.320610454228569,-0.164666966956913,0.126599223875465,-0.180101475027424,-0.0106649109880186,-0.295939327980051,-0.231202152421162,-0.332784854264353,-0.27361325475195,0.155735542820332,-0.0270786452404317,0.164484097864445,0.131542318496221,0.308850884435282,-0.146397007467202,-0.0405801850254892,-0.0973246392023256
mild,-0.145739925804698,-0.176077167216971,0.0303877320963973,-0.376231218107206,-0.278902037976281,-0.221889792243032,-0.258611769965944,-0.314574984613974,-0.349253642679408,-0.429314276770432,-0.435435356776779,-0.147818496313154,-0.260064884687355,-0.462003451023253,-0.406449392655551,-0.576965715650387,-0.314724817422979,-0.15651592564588,-0.098968633389764,-0.385049619423352,-0.385678068858672,-0.447892235869723,-0.346459049802326,-0.301934807562917,-0.291063818171332,-0.23291743992731,-0.249333392378543,-0.0472178701454402,-0.412751107421808,-0.187644573964718,-0.293587525741546,-0.123223823276935,-0.104835117760558,0.0132677926171651,-0.3630218486799,-0.415222230840257,-0.245255744500101,-0.198528881203176
mild,-0.151627820255767,0.327479393090875,0.0124786187052587,0.162195342333619,0.185748470906471,-0.0727848133677518,-0.166137717686533,-0.118082822520247,-0.109798318402201,0.0083120214440516,-0.105854200274128,0.158907979901131,0.105923410805232,-0.417934375409638,-0.208037634659919,0.0743620755325605,0.116641521201593,0.0646046606987701,-0.325004585868744,-0.249073251647452,-0.466679531909166,0.127483667690435,-0.223393494343516,-0.097041325966176,-0.47735138128001,-0.0176472017554647,0.0747808240172019,0.12568456811572,0.0903307081565628,-0.375404446384853,-0.0238925899596554,-0.108462142899425,0.129218815629433,-0.185018229239259,0.0764448571487551,-0.150182441894446,0.161656748216984,-0.315074905970917
mild,-0.103174857508051,-0.183159720896162,-0.637657309626096,0.168521959312197,-0.101648059616778,-0.028210303869979,-0.203350528175582,-0.220591838013892,0.0920025385540451,0.228166124379307,0.0142323659687505,-0.121858768015866,-0.129019844909378,0.58361103943481,0.0691780794995397,-0.161699760103191,0.410604476049924,-0.37359996624603,0.322629432827674,0.158017437047871,0.0937882723617464,-0.463396893086148,0.332170021585275,-0.506145646907133,0.63174205640581,-0.388618133759226,-0.213168343635234,-0.492110388523045,-0.210850476756106,0.151715091918156,-0.476978998715294,-0.43016333815883,-0.253172293536251,-0.140679788821555,-0.0769419408902322,0.324298701571501,-0.0915430339352555,0.422971916550426
mild,0.209916163089004,0.035928835995215,0.261940077063731,0.28440647121329,-0.019040787264386,-0.100633285056653,-0.101807805821529,0.0018700520061782,-0.178389226423613,-0.162044423245978,0.0233194796549474,0.222355837144342,0.211123847877365,-0.136545105758354,-0.468278666330669,-0.102706090062234,0.486742043979736,-0.313907198757635,0.363034633786531,-0.30195483150484,0.215989987981827,-0.109777795817527,0.108861598806035,0.311113205192889,0.301891359854785,0.339668194041763,0.150986369034945,0.212727681966113,0.075623761796619,0.482949333517558,0.120575336590807,0.385527206286102,0.311251457812024,0.276671745847592,0.0549160524021432,0.0689458247320751,0.0744443794369117,0.267674737121894
mild,-0.319748523210321,-0.370637552580841,-0.230067106600641,0.275809558407841,-0.343929300847977,-0.351476372075723,-0.202888513820287,0.0951664490650325,-0.014784162212761,-0.0974758016379783,0.35531786896331,-0.145286927509371,-0.267315097052845,-0.074439649404626,0.574538428390897,0.0947360809332585,0.0501569677859362,0.500808747520053,-0.155628244010549,0.0110683228720539,0.0366857493516651,0.145126251327615,-0.149015106274447,0.0402755684054303,-0.213670152208802,-0.105152892824074,-0.018345212669632,-0.212062510442754,0.0589369028924447,-0.0820082792676153,0.0743419866816901,-0.382912773190723,0.357125461684453,0.0985973460676489,-0.0934627034562439,0.124269911803043,-0.483185875958169,-0.29997694496321
mild,-0.210713855193732,-0.205857251465401,0.0122773405317686,-0.0701769825729726,-0.281628733163403,-0.178707884487236,0.0241154910451253,0.309916644829285,-0.187312606143753,-0.117299909257505,-0.308912514082328,0.149838343881555,-0.0743161935138371,0.306000560358188,-0.0797623275958027,-0.126441422708293,-0.0292021309268582,0.0092099651052184,-0.06596934744613,0.256927427751497,-0.183342077352668,-0.20361684363283,-0.166047186934975,-0.0136060029759349,0.0221226866975873,-0.122534425645266,-0.1591060449086,-0.143440373803627,-0.0048395953714036,-0.131523512394963,-0.125137358244522,-0.165437541416821,-0.211004290679884,-0.0486943376104947,0.0698197302244024,0.115884395188199,-0.0510346141745288,0.0534541077370753
mild,-0.0386904368561386,0.113719819396141,0.0187239116009061,-0.296351186892933,-0.127984444303236,0.0916486725183187,0.0927056663478331,-0.273290580754655,0.0343871209242338,0.554085446751152,0.208882231908955,-0.225755920913087,0.143450506397335,-0.379198809449232,0.0992366891222815,-0.123108629807147,-0.0010680663696544,-0.101423769768919,0.170769845612308,-0.47088686584783,0.07021598031805,0.482221984488479,-0.0732597620929356,0.20942726197685,-0.139208125278941,0.234146168463365,0.0755441690277533,-0.189032813354959,-0.527255618371785,-0.225031964448072,0.150106717255508,-0.119775870020288,0.0350191652978698,0.285057250586776,0.163757135356856,-0.138075951096157,0.0994671921000678,-0.007611756351862
mild,0.250301596740807,0.0004209647628975,0.156803106139542,-0.195824974253577,0.185294291093631,-0.158108397238818,-0.0847222883730902,0.20898457397761,0.134811186876261,-0.273687518058845,-0.15692985003366,0.0456703417270089,0.0111881160986978,-0.214332763671781,-0.0830234874806102,-0.0158363145499437,-0.134096569547059,0.600344614711244,0.125760838331823,-0.503066167878019,-0.0514264312553641,-0.0032230946767566,0.0736214408097378,-0.225933638386945,-0.178917181989904,0.0032420146637419,0.176375858261132,0.109620828195474,0.219666413829733,-0.183269209965282,0.154940303266127,0.052307127532554,0.234209772926312,0.266698463843843,-0.0712132804928607,-0.253287737717849,0.138154155163088,0.0930911724416156
mild,0.128445285573441,-0.0722438724416697,0.454079534519696,0.0529400246352335,-0.058128925547192,-0.0017727061612001,-0.0473890490718319,0.224823045249806,-0.192676133336874,-0.0977288219890576,-0.0256994321008165,-0.0434397671667493,0.0618913903830842,-0.107414383898603,0.156954476958753,-0.0601941760693127,-0.005203154795531,-0.0536363609287735,0.0794185022500342,-0.394895897205234,-0.139705027878515,0.192844546050178,-0.0440110112581224,0.259627194405631,0.167255640688198,0.121579847069105,0.156817802851181,-0.155224333190761,-0.154867642366251,0.351990039497053,0.296041833579925,0.201956428920557,-0.021911334732979,0.154792338054112,0.115093228409322,-0.334691045728273,-0.028847767549233,-0.0749360661814964
mild,-0.0930765033280758,0.0307534558384944,-0.01853259184201,-0.159400789486212,0.130329420765434,0.0373221758605111,-0.0484676862362266,-0.323792963248221,0.10893838362392,0.333655419022233,0.169890479829052,0.107547650544354,0.286069873720293,0.269897815839519,0.177196591552142,0.0706799668425091,0.255030412649766,0.115595292443589,0.0157001219245148,0.245486771873791,0.284662688629918,0.0862770723361334,0.158621968302966,-0.160484480383276,0.381020837701854,0.0323378976850127,-0.0550581475016905,-0.198998360324188,0.450374541473807,-0.149172538796364,-0.139664744141481,-0.0677481415582987,-0.154372314727521,0.0727734394908906,0.112216241968752,-0.16955825045693,0.0740094916758996,0.134036919668112
mild,0.227442287384706,0.159301696668677,0.0608669301134785,0.112143567455709,0.257198434041261,0.0646035973793484,0.192846885332908,0.0802788052997572,0.10868054282727,-0.136791107811041,0.480395104348684,0.171336031083092,0.117074326764934,-0.118371367252109,0.154189033043064,0.102296352309167,-0.29537827184533,-0.350932051881957,0.0047061838519202,0.215150390114784,0.0983017273351451,0.0160678650908509,-0.0064633818439802,-0.144830944509798,0.0156739163531545,0.0043827802341836,-0.0597183980519537,-0.391598079448098,0.50418650039834,0.131429210121983,0.2679971372918,-0.181736967184033,0.106997193825425,0.0326017683711857,0.0530109784189791,0.376357161824773,0.212313759022399,-0.0802787474439566
mild,0.103108532905145,-0.0518559757887515,0.117581711566324,0.141564828595412,0.0547710468052706,0.311958880755635,0.0093554840299306,0.178502052475512,0.0186296956817876,0.179123420996263,0.339161225588926,0.143067188137758,-0.0040464599769556,-0.0321698203387929,0.569524271811481,-0.105694711151541,-0.449143596878818,-0.0106414071799073,-0.14027808608874,-0.149904353581567,0.0824929603679651,0.0903286534027031,0.192028261615396,0.273279991045325,-0.0396561482101875,0.0983604150838693,0.367737370766935,-0.260300438350033,-0.0848063347573541,-0.0165727434227097,0.390501212497759,-0.0743169603196316,0.0379532470607811,0.37214334048942,-0.175631164318689,0.362154848175259,-0.033591201473144,-0.0378913781915854
mild,-0.101065335679232,0.0547807200535652,-0.326088062800176,0.0558292575884065,0.0729268986159074,0.16793953792524,0.0183034442056828,-0.0559626314573588,0.265154730755289,-0.0213376668386425,-0.0912183612702516,0.0463391328477864,-0.0340924197575923,0.537257415039665,0.16088401269912,-0.151368060522548,0.413203049490722,-0.0944740164319171,0.0378317016885055,0.157432227719052,0.167035172909459,-0.222853154064195,0.225127900872193,-0.289676846996369,0.214097576103561,-0.148291756181818,-0.120013702996897,-0.284758394389706,-0.0187184237647128,-0.0882763426470687,-0.448910929412654,-0.0598932470603806,-0.0995496593263334,-0.0689694705353697,0.337923361054324,0.0238874417593841,-0.0008709908998592,0.155983279501561
mild,0.0413398046253822,0.224264497431013,-0.0992136680664959,0.106503387665138,0.0045657252252896,-0.02019375798964,-0.0869319529465383,-0.0478002688043873,0.226242401584132,0.248655957040971,0.0940084599466209,0.190094441117536,0.0566067065760667,0.263353810510688,0.471493299149566,-0.0811483257666296,0.0870975013658372,0.0612600951600157,0.0797759734227508,-0.0067066077944755,0.0694545887072272,-0.147131069102646,0.204157212292122,-0.181263589638358,0.325158006852033,-0.0172723844857647,-0.102317160588193,-0.358640083911071,0.0114372271653254,-0.0865254021412036,-0.257123093831584,-0.035711976252131,0.11763478252553,-0.55269945298845,0.222482136468396,-0.0617147635393885,0.0866766505451538,0.329342486192373
mild,-0.0785105659898962,0.0025046966986756,-0.281477865104069,0.0882823235332261,-0.0417789316534046,0.0986747776180154,-0.128359677158012,0.103452823835989,0.0436352044174805,0.200726486572398,0.144889563909846,0.264280223439188,-0.16665193488307,-0.0180607770229027,0.346834579695555,-0.261227734711233,-0.180762296032135,-0.324676368751574,0.234799608797699,-0.0739080521303335,0.0235721989644993,-0.0088294404878216,0.0352254684032134,-0.179007120544844,0.0810740272635607,-0.157830696811714,-0.0274112408027898,-0.0868281915990089,-0.241183880024822,0.155140583891194,-0.123038427736559,-0.159308640672835,0.0037849807158869,0.127748673812673,0.138291282129678,0.46208960328975,-0.234587820380784,-0.0630322585568843
mild,0.178040158438456,-0.0240619591414818,0.0512998884194489,0.0453785720255541,0.0758165028897773,0.136136057446161,0.0325980378384092,-0.276329085023788,0.0739201363938906,0.305577822713127,-0.0022598629049751,0.0995043267349391,-0.094166360495861,-0.396628957681071,-0.28506266726315,0.430855679073773,-0.0731227616089418,0.508480503407949,0.327119731621849,-0.041651684241724,0.078340961918931,0.288183616121513,-0.161591871872593,0.21373155679075,-0.0223164499754053,0.107932175400174,0.342065108014979,0.354537810995837,-0.227622585722606,-0.3134206604821,0.275890308958682,0.232834413717227,0.167618731787934,-0.0546134647151024,0.0311257232846601,0.0058781421149539,0.258077719454595,0.0709434417396728
mild,-0.390296584114381,-0.136067686256229,-0.719768406984276,0.06962263396846,-0.288885266982986,-0.0512505331189159,-0.260257938213765,-0.477854880959623,0.195331310143356,-0.64351446161655,-0.548963143135192,-0.252421823324408,-0.0979366736130205,0.195310553048938,-0.512270590111315,0.0108332706127634,0.278504999721213,-0.241424796354581,-0.0672275688270358,0.450291463604828,-0.403478369540206,-0.503707593487677,-0.0617557839175907,-0.519810025892372,0.0244620349364949,-0.565367660482633,0.077486972697121,-0.0250063374879814,0.56432888519343,-0.0120983358991255,-0.664203436844462,-0.455257210894628,0.170971838464015,-0.310148713455629,0.26138989406507,-0.454941273923981,-0.0802648103184372,-0.181978903078433
mild,0.0567254450283012,0.043944185974039,0.11060710119003,-0.0412525011836853,0.0544980256567768,0.0619016910784887,0.0122954266465307,0.215259336676144,0.0502023491301185,0.039296770800711,0.506966189978931,0.0902411416158883,0.117501688968671,-0.121567218343897,-0.147522676399444,0.0538072970678045,-0.0267640152503535,-0.302441524110233,0.145792540999571,0.143929499982541,-0.0089309584106011,0.245926341242791,-0.0474637564897094,0.254308796202325,-0.0019185862671474,0.168937222692027,0.158705402977284,0.0939220003431441,0.193729717950613,0.312262250451351,0.478911397453285,0.147543934634043,-0.0064809828702847,0.196342979563833,-0.168106149113415,0.181325355845843,-0.0407711799824127,0.0500582614181859
mild,0.105517320107589,0.333203610055779,0.0618201447330285,0.518583835930081,0.160529645962691,0.349826789355388,0.127808668826897,0.155286137044425,0.181164095122615,0.110631741526647,0.43453104018379,0.332094886452722,0.261138182923982,0.364785187619031,0.136604065921629,0.321504144123293,0.182898825501237,0.0561830491462198,0.22394012025888,0.214307256530065,0.089474236775268,0.185606517886358,0.0934535279664004,0.131882021231602,0.131904438373231,0.239947102692102,0.527603464216751,0.219638121826473,0.281566473152178,0.130830860099074,0.22322077574312,0.165359545123031,0.16970778709542,0.0200287048459233,0.0993275154602865,-0.0227737672748289,0.368223567888894,0.118474761329492
mild,-0.33862441168545,-0.223150125610439,-0.274918631987915,-0.248907048458081,-0.427128748884562,-0.465274690616771,-0.136591760403923,0.0326474627500453,-0.362094598683184,-0.0869173073563586,0.126632728127493,-0.0072873684614316,-0.404430603795056,0.191295841573027,0.162474522564478,-0.49346144872639,0.295091510710701,-0.296943930364634,-0.252216127381966,0.211567217619326,-0.138647807754758,-0.358818937439411,-0.0743599505848493,0.0075537950642391,-0.0041958319145493,-0.196790824815171,-0.134854319482394,-0.101888887624116,-0.313909234353154,0.0134368919212284,-0.13281937757494,-0.0551470370347188,-0.253030107913239,-0.0795974205180935,-0.006232704752513,-0.101479710048409,-0.111111347454761,-0.0934028346103571
mild,-0.117433674992739,-0.188453657790202,0.125787509140479,0.0061507023777882,-0.0548149551410738,-0.0063555426009537,0.0901331312657171,-0.106263046929602,-0.0143748383531973,0.0730731482889262,-0.141383475652714,-0.212091724340821,0.0021385327672175,-0.18967076769674,-0.0842402964075707,-0.0715234672685136,-0.150514410766906,-0.0698655106044565,-0.106604053370607,-0.263872678416128,-0.19830676741689,0.0537221961736048,-0.0604079492525381,-0.05750722079396,0.104689952275843,0.0589584967854295,-0.101777544817016,0.0963301359501441,-0.240194093194001,-0.0605919772739362,-0.0008962136535879,0.188039284219109,-0.0517782549789331,-0.0185768884432736,0.0591121012060602,-0.241779374097385,-0.131145206328569,0.0286169399812769
mild,0.0381278857123321,0.0766427706946267,0.0185082061532609,0.195979357700562,0.147904116684184,0.311053736799255,0.154054611303921,0.32793465560956,0.146099981407154,-0.0722866703968533,-0.0497036269379884,0.218410783684224,0.246700090305125,0.449897080395401,0.374065026690715,-0.0937456042730127,0.178817428725045,0.121927860147195,-0.198184831637136,0.0798387747656856,-0.133084336467212,-0.282369319781318,0.316997616734896,-0.0476762233717495,0.0860215324186724,-0.0449118761586356,-0.137824753972182,-0.224985814547566,0.12628897692871,-0.154745847045493,-0.221058140439467,-0.25448652986174,0.0528470263114261,0.0071866905238741,0.204369152677339,0.241148030507902,0.0459702344609463,-0.0873530863444844
mild,0.181601560452497,-0.380769660236841,0.0073994534409781,-0.0331800751877806,-0.241306820799104,-0.132934409896774,-0.208606311793258,-0.049412498044282,-0.273027949443773,0.0390801160214182,0.166607331382979,0.119344949388416,0.0180946005872106,-0.230531665010541,0.0048238562773397,0.0438036263074412,0.0158523422162862,-0.077375129185481,-0.071215259464472,-0.094969870373134,0.0995967061782416,0.160405630304087,-0.0843844798829486,0.176095291983617,0.116981876583095,0.0461135575389781,-0.0262151628409264,0.0099880087354531,-0.453452282712686,0.146053017355013,0.230216496887594,0.177506422189213,-0.18680600440955,0.0753471789288541,0.0381832098806801,-0.442730645367569,0.108403585844596,0.0193437422851906
mild,-0.0726614301471808,-0.0266124579408237,0.147771224956509,-0.358198052291027,0.192891145439419,-0.0638133729866177,0.105316838442828,-0.063313797620008,-0.0058367591040925,-0.0020112367040926,-0.170271481792782,0.0318698535324693,0.124986762598632,-0.318320532448567,-0.0353928915217649,-0.0834252104633044,-0.116082108325085,-0.124962631659048,-0.0196306544551032,-0.0775539965146768,0.0510914246802769,0.234069021624355,-0.127917602614128,0.140181975442773,-0.107219486052964,0.110170887935164,0.160263748695357,0.0658045336176248,0.0384736398621983,-0.146095027398261,0.116168164480107,0.208242295902193,-0.171751731528584,-0.202149125341388,-0.0924819343284449,-0.175314316569336,0.104532290257645,0.0625937895817795
mild,-0.114976418820288,0.25375558499518,0.137391338687988,-0.0313459611143404,0.0669781284157356,0.0153066442703832,0.150624569984783,0.0897434930883081,0.275012516442136,-0.0166275657899087,-0.0988189898279996,0.156200728362027,-0.0347234610511253,0.0025564984725007,0.28144939811819,-0.134253232865882,-0.377197517713666,0.0267122308250532,0.156541573589136,0.0285401092122931,0.068752446386329,-0.024977822774449,0.0955840882808056,-0.18393491923874,0.0724655024543799,0.0341569287610119,-0.226895557968207,-0.291299696695517,0.113422952824152,-0.0817574576565234,-0.0457119509195028,0.0708464158339754,0.188131084909583,0.136162241705565,-0.21041387845221,0.144860992293005,-1.28899468715851e-06,0.237179995376559
mild,0.0727932131731854,0.268928918314872,0.128066629126285,0.149152717633858,0.125183637049768,0.0241171611757487,0.147949006824588,-0.130430417022456,0.255137989329789,-0.0576749443774371,0.0636829137444128,0.0841173846441216,0.172898139296897,-0.0972342821981563,0.044610552236888,0.192601127881956,-0.0876765508883868,-0.0070215890043508,0.0594706623148924,0.312808322909709,0.165441532145499,0.182083936226879,0.0944061817315038,-0.0740910174415087,-0.0675731666932887,0.22446919444082,0.264788841093649,0.0822877055451241,0.537463310899609,0.126967999077892,0.121425392784456,0.30950646465641,0.138167806281629,0.163606861468019,-0.0377037858288768,-0.0289309582767141,0.11514098107672,0.0573903786995623
mild,0.18043299051614,-0.137817510772697,0.338491674610448,-0.213599637741593,-0.0944593373738275,-0.0102810958102132,-0.014845537269746,0.336329282847106,0.230682152231794,0.411235102208625,0.327018240740698,-0.0335304194710024,0.0669379881067151,-0.217066205524496,0.445391640044124,0.155834169718773,-0.127523514219048,0.66932321879967,0.0511842509751013,-0.0157480588688432,0.274660276398633,0.470407257131723,0.156605623964512,0.479372112258561,0.189784092082379,0.129206411558312,0.0346243704744706,0.370859127079115,-0.191043221253477,-0.172206219814328,0.471271047856179,0.272209476520998,-0.159588514423063,0.225729464345194,-0.0569095296794891,-0.197288439660729,-0.0801650350692,-0.0473299311259206
mild,-0.223286722994221,0.0023813814449463,-0.368353219010506,0.0399381870395198,0.0082379347196451,-0.0241338227230407,-0.153301661464907,-0.0949516892640059,0.0863862923001153,-0.0808384260974939,-0.149123404165183,0.0428415610302813,0.070050155651244,0.143706200212074,-0.0779106467159942,-0.0009688824983449,0.165462643990406,-0.416699931836142,-0.134841885638241,0.0076780114436788,-0.219395400960326,-0.238435409619694,-0.147116510514496,-0.241492413886983,0.077208329151809,-0.133088382785773,-0.0515449641636361,-0.324931534375969,0.237000049841688,0.174943587966546,-0.146061203340135,-0.280480088467717,-0.178497219049095,-0.140547730132874,0.175713714692601,0.155972376003448,-0.338573671082746,-0.0142701052030853
