group,B7,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD24,CD257,CD305,CD32,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin,TCR
mild,-0.191861560788705,0.0876086992782117,-0.344031755286409,-0.300160746301282,-0.256658116769042,0.253619760162755,-0.242779264847682,-0.144291031260077,-0.0175992424654194,-0.0300406074785554,0.330771986857513,0.127453499098753,-0.0480680345524733,-0.0289632625894592,0.0748162423651525,0.104033570190185,-0.354937667092327,-0.121122221029006,0.216233188717026,-0.208210770343319,-0.4760069092424,-0.0606948367913319,-0.223339557469915,-0.316099229270836,-0.195575670513042,-0.38696494416733,-0.232387085950618,-0.586414547162744,-0.0601020088507266,-0.377071267161003,0.0430404016717796,-0.313896886756861,0.0340265181455272,-0.251309226671081,-0.0768909353913017,-0.129739321143044,0.136399527967057,0.357988524278276,-0.125344040857697,-0.0657197638058783
mild,0.0550557512499393,-0.0381210414601975,-0.324717643667968,-0.272889860444538,0.0178829791648365,-0.0299964794092114,-0.261441542870198,-0.300484085579812,0.144578106810749,-0.0309869463936461,0.473920701911364,0.208647503592839,-0.0766530202969052,-0.0657180230047975,-0.201729652038781,0.0746020268188334,-0.378644472461603,-0.183593660977922,0.0976934376012385,-0.185018238954281,-0.230634328383358,-0.160519585001828,0.146461674660465,-0.393382646520755,-0.179681036440858,-0.299304020008414,-0.0791178501799876,-0.217492357067519,0.111198293060085,-0.253628725800971,-0.100712169827187,-0.373285899723969,0.0749576086573354,-0.116205370938771,0.0251888092434901,-0.0029196224860808,0.0897597459985438,0.264285655756997,-0.380260565735314,0.0174519485454534
mild,-0.0723385359748522,-0.0949581146491014,-0.0702497401343496,-0.413798484969724,0.0980412753741315,-0.200876902017553,-0.363670039623677,-0.236301710884874,-0.175088633880383,-0.138683834202307,0.068830733368486,0.124596905249779,-0.400260178311334,-0.286424098765661,-0.377780850648,-0.052289309528289,-0.206311489581494,-0.136624466153199,0.196941590576353,-0.323419807874981,-0.306524500392639,-0.272809644723585,-0.166482738440202,-0.322521815437087,-0.390494027485964,-0.0869104595109263,-0.388398851338829,-0.120436103519276,0.459572951101557,-0.348255881749356,-0.0370417728339712,-0.323180334696266,-0.153611122701457,-0.249572404282881,-0.288963580277435,-0.0320705804331689,-0.0274252752749676,-0.0169639947217203,-0.343614647835301,-0.270376663306832
mild,-0.163862900542957,-0.100194182709576,-0.137806327187407,0.116647384376068,0.0041259473416864,0.207875089057083,-0.0417325952167207,-0.109689159637178,0.0595299778159474,0.174011658158347,-0.115237117733779,0.0788384506121691,-0.0658918121437251,-0.325307104122523,-0.0367314283845705,-0.0400181277315979,-0.322535292094718,-0.273838110181403,-0.190853284799382,0.0176930303453677,-0.0253221560665518,-0.194215107956813,0.0083617817216124,-0.337967101884511,0.0009280903565313,-0.180394520513933,-0.104780584500212,-0.279306516847468,-0.647854934343003,0.068358679025576,-0.0421012514894974,-0.120390685853136,-0.236685944842722,-0.161808918377783,-0.203982527163848,-0.0275239962489608,-0.061502262443854,-0.18316473765737,-0.201335310302291,-0.139045940208424
mild,0.0403740789596487,-0.248076009754123,-0.321409408224417,-0.322475212675572,-0.287258603792214,-0.0719565737102007,-0.0624100612209842,-0.289294319922875,0.0811015093800311,-0.1413767207647,0.0353051415688965,-0.233433690421861,-0.211925111108976,0.0907834034668499,-0.15408502953303,0.122722294735513,-0.20513563573254,-0.278112726521898,-0.0445616467433423,-0.0812561233646495,-0.291371531243304,-0.206768869246045,-0.339100747504636,-0.140122973937066,-0.333170199153373,-0.0174087042579771,-0.184143302327527,-0.427839111236409,0.329336744411828,-0.245805728560507,-0.115301557814325,-0.315476711063763,-0.261520844075255,-0.267271727365882,-0.0819080518953213,-0.281331688358696,0.0541348453525099,-0.0677403892153287,-0.183799302645399,-0.139770837245186
mild,0.0679231273237063,0.249542819074601,0.111007470470282,-0.339728591976717,0.397808316493987,0.0120646215794279,-0.167503887906445,0.109286699065836,-0.0299305325725759,0.105583112241463,0.586946317984459,0.371675153491318,-0.120761846545687,0.120673514251536,-0.0868393843746108,0.130139212725992,0.10694442670911,-0.0022823617073147,0.230564563030531,-0.168388201032316,0.084062803813264,-0.0732788860431763,0.302584709766907,0.0178447132489666,-0.0220997924251124,-0.0653079121715405,0.220656010159763,0.136758755839676,0.588665905268487,-0.21218193486345,0.0218493059998376,-0.352152240911157,0.0898909432661264,0.0875907576309954,0.324627996204047,-0.272892748788983,0.0949885722891151,0.269322037305019,0.0770840620762939,0.223509179579114
mild,0.0260206265236074,-0.197443408564677,-0.324238671468401,-0.446606041080433,-0.350851926322976,0.044159329228442,-0.254168491640813,-0.116706354048528,-0.191667216907232,-0.0700707900320242,0.431706323173379,-0.105269987335768,-0.121175086237727,-0.0968426531351635,0.0745487538982029,0.146973583899781,-0.147625447226918,-0.0676259329929101,0.145391865408392,-0.346749665856651,-0.419875849245711,-0.0428095866974878,-0.267138266948554,-0.317887602292071,-0.271318903265313,-0.415638068386039,-0.287987572393114,-0.310478990261345,0.0153238814915144,-0.461694258325353,-0.0760212457893112,-0.377169156500975,-0.0470055819839703,-0.221629152857536,-0.327962144829813,-0.353232004725526,-0.0869425924174889,-0.16091138181014,-0.0647052690313877,-0.0692237128794726
mild,-0.0121167784149379,-0.113739882509149,-0.211355178475315,-0.0949117911682162,0.167969824174123,-0.390113960127008,-0.205085300345439,-0.0603699907843284,-0.200725972202234,0.0057775447280214,0.172637514665553,-0.0691996865062842,-0.145622941029336,-0.129106154613974,-0.0505848577393356,0.0250018881710133,-0.0765396370334568,0.0375567568802508,0.236452139784579,-0.355930927451758,-0.5362975366572,-0.158513191722853,-0.119971808031678,-0.0854509547528042,-0.103245005126784,-0.17848667969546,-0.166271419544714,-0.1509908634016,0.66530581938361,-0.14312169398931,-0.0449002037646118,-0.233032443815081,-0.243268187759641,-0.284333913135245,-0.259754688042861,-0.0317579619517495,-0.120532530857694,-0.0047842716697484,-0.106744479566715,0.0080583715338164
mild,-0.397665258798791,-0.226929358521866,-0.13697036663895,-0.133562411566924,-0.174476551946188,-0.334779094269124,-0.0684686136355915,-0.0682502779298264,-0.292397662607236,-0.324272832923616,0.192777146481074,-0.0119825425632165,-0.273623613084256,-0.269289072104783,-0.204926600432554,-0.0067393233249435,-0.130396652917851,-0.253199465085322,-0.367869339904942,-0.321164044923175,-0.109021772095462,-0.266734207573027,-0.466152409267609,-0.245195499289422,-0.283358721512256,-0.480124572425076,-0.118929312592371,-0.151854664287457,-0.0085377418534822,-0.297061349675093,-0.146552103697728,-0.210280719745176,-0.19394502761532,-0.255906096648319,-0.1008383281095,-0.0449427276544211,0.183918673539624,0.0362638004268553,-0.372908248369777,-0.0874280581689709
mild,0.101202372545543,0.0490996598577537,-0.230246840474013,-0.413257831353915,-0.080705236150018,-0.370348545898024,-0.523549061958532,-0.215350946188939,-0.151038744852338,-0.176678194517294,0.50225000895611,-0.0188286827027114,-0.218837218971357,-0.267630389620955,-0.16987081748261,0.102943936945188,-0.234688346079923,-0.113824009882107,0.168487735120089,-0.660027368674355,-0.606442947741601,-0.0967678269474635,-0.212134568331538,-0.408326809987588,-0.491335482238023,-0.273115975363142,-0.14951649103702,-0.191456184030238,0.485340756317963,-0.528767745624555,-0.24949380442292,-0.341300960631956,-0.323686678966898,-0.444907116492367,-0.428450162858563,-0.273562762959233,0.0441421413967791,-0.400836273379996,-0.184785685235008,-0.134517596687394
mild,0.117931830390027,-0.0499805803571433,-0.195557317347522,0.0486072357600639,-0.0551778376841958,-0.0572731813180668,-0.278403978166324,-0.0584251143351373,-0.0699888457603964,-0.123950797222612,-0.0505346817751982,0.343637091279672,0.0572551174438779,-0.0468988491208292,0.153663582529105,-0.548751822451225,0.450644910580252,0.0445121506161962,-0.046955264683667,0.0562091556627468,-0.180231066127119,0.249444345060517,0.0969248675942076,0.0645162889026384,0.081344166744809,0.0724989973327638,0.131550136327089,0.173112874520423,0.167074809281236,0.0812569753587383,0.086715759169474,-0.326727529761124,0.0027175652942831,-0.0520457447316135,0.0556966470484566,0.124171518163051,-0.189836404250091,0.0769350604508101,-0.200558538619665,-0.0073407706993842
mild,0.0127291287264656,0.132818464841324,-0.0469697393545579,0.0123053884457083,-0.0866070614193867,-0.0049674752264353,-0.335480255378237,0.0265776101893948,-0.226139863423462,-0.0228342192721633,0.297582911602553,0.163551865922535,0.112853781115122,-0.119739588908244,-0.0721330658465116,-0.115079487628288,-0.276140374739535,-0.246931775670352,0.0477241711693112,-0.27763535230322,-0.112333057927105,-0.232274244248038,-0.0679750439897552,-0.230954536209504,0.0303408556907282,-0.231783693747913,-0.181030904112172,-0.0695225896169746,0.0309645940315281,-0.195189235436672,-0.209573727452012,-0.231888008295094,0.133607328851834,-0.144522932795066,0.145746048356292,0.19282406073394,0.2866729729645,0.119240929135628,0.174179960599473,0.0276987134896853
mild,-0.101307457120058,-0.191895806473217,-0.192032431688159,-0.396631645559928,-0.291630549342505,0.0271576286752054,0.223136225787127,-0.126996086920409,0.194304561618186,0.0036487299917138,-0.0693413423112138,-0.173425394141369,0.0217740461204119,0.118553495725353,-0.167985179744941,-0.174671721933432,0.0926955944625755,0.0355671738761908,0.175462210879019,0.114328350726258,-0.16913524085101,0.273780035276749,-0.0363541112559568,0.0073857372480767,0.0400985824335285,0.221293731858457,-0.033254643986466,-0.275180296989681,0.327577029215663,-0.160071133651497,-0.0408262949452122,-0.236506089826774,0.111983118477703,-0.0207849982664454,-0.0855846255140363,-0.161121491141101,-0.323496258725107,-0.26310751922023,0.119260328582913,-0.0976548209777549
mild,-0.0003542671968375,0.143920721692724,-0.371925513378387,-0.0798427133793502,-0.0192971597581917,0.261192281915348,-0.171438764163096,-0.0747853421622191,0.336757715872054,0.0353990591783617,0.402040937372024,0.607916816248736,-0.0476232091591848,-0.23197035011813,0.0192016394507561,0.495519775741555,-0.340973511850051,-0.0132936223400535,-0.196959928914255,-0.18543764524632,-0.287287002571521,-0.0404030588346107,0.26818192058387,-0.31574344112482,-0.0428614213378378,-0.364669839880968,-0.176601084968872,-0.415707994822376,-0.412166921910764,-0.147984190540788,-0.0858411639858247,-0.164909541353742,-0.186627603286732,-0.0248356367171104,-0.0827435258379733,-0.410760452231989,0.0332604994447521,0.188021236425823,-0.178741763220622,0.0845088040668032
mild,0.0741944069787046,-0.0331543256542765,0.094395006538944,0.0774682962907172,0.345681876306936,-0.743745383958,0.40033389208213,-0.442698056110483,-0.0585836657037165,0.0542186082591258,-0.101041757428395,-0.0078406908542623,-0.250734956660403,0.183130892127708,0.119571039251118,0.165765933216959,0.140949211174396,-0.0227454403333587,-0.113069403383831,-0.138055462420479,-0.0632920220854019,0.129831674707647,-0.149776346975799,-0.0357240551402822,-0.245271320450375,0.252011092220211,-0.11989917683508,0.122998794572294,0.0903784557538805,-0.210319198033195,-0.145776712835294,-0.0289734500239481,-0.298906321935564,-0.0777984068199563,-0.242387690092163,0.132725270165841,0.187904921278562,0.0575964235578991,-0.0251642482439274,-0.0698953011527428
mild,0.11581579399125,0.110494658373931,0.0138070089221236,-0.281980903950897,-0.476223566097091,-0.176342316452694,-0.241205306243562,-0.0461863944247765,-0.26602629757513,-0.174911171489191,0.27629075943755,0.116376669109569,0.291168189472046,0.0077006213024547,0.0167321102887315,0.206663803552379,0.0408202185812084,-0.0660179058609728,-0.147595418546762,-0.0568632265063215,0.0346354222098346,0.0745499182016753,0.208602576355977,-0.0087814218091693,0.0743075154775037,-0.0728679513022946,0.0974008130693909,-0.217123319396535,0.565150853258675,-0.27529652729706,0.0587582229203777,-0.124569174631454,0.0019473937716907,0.129952890537592,-0.188311037732867,0.0070429521227376,0.187216776211717,0.160566093625866,-0.135798169064345,0.148207206698511
mild,-0.213699039070369,-0.178936117477375,-0.266725026407358,-0.122962068548697,-0.258238589981629,-0.4167557899994,-0.365214904661446,-0.301265178192869,-0.343114965639356,-0.276106116210275,0.260299682204599,0.248734844582316,-0.416593272955769,-0.626161918884991,-0.191484945245684,-0.0872155680115735,-0.243744340489342,-0.175591914029243,0.0156779676839604,-0.442651298782753,-0.474535730516104,-0.185309960183478,-0.303050188941281,-0.424497865050597,-0.375208582402847,-0.447834936120052,-0.271598761577229,-0.402349461459002,0.284710329761939,-0.599239975047116,-0.17800044772271,-0.435441031015708,-0.228807276080509,-0.52141305808058,-0.371567791758782,-0.282597440422872,-0.058552225190631,-0.0082790515480045,-0.422492208571006,-0.282017858567624
mild,-0.14412205871044,-0.0775325723743163,-0.276590513382971,-0.139953065175148,-0.125338770931665,0.347188463605102,-0.263029987274001,-0.17830217528568,0.0916415985506959,-0.0734519454161929,0.25492857073604,0.342239357231249,-0.0589086869693956,0.32565817852549,-0.210527138738116,-0.0097026865062682,-0.128394697917482,-0.202029909639013,0.260391325050407,-0.143792897062394,-0.150796408729112,-0.177933879331098,-0.0807272377328467,-0.087293839457701,-0.19485131572554,-0.193117745177424,-0.209869261486507,-0.176750500840059,-0.286315384305769,-0.185139728937138,0.0042510544598235,-0.305657146726619,0.0496620041014461,-0.230375732915247,0.0152031792846377,0.070034927387931,0.0624331182362231,0.148145320939266,-0.122522765400187,-0.0606510659049079
mild,0.158883314693252,-0.156776425235972,-0.219149914943749,-0.34310189500518,-0.263064136842281,-0.121881866237835,-0.224790882116067,0.0555615966152692,-0.141603877739815,-0.102670774575433,0.303582936756944,0.127828117819545,-0.0098509967306959,0.371140021677442,-0.234777891504865,0.334158593727059,-0.777889190599392,-0.104363341956017,-0.041448855967678,-0.271627290590245,0.13385381134523,0.0783416737640037,-0.327334827008858,-0.183539387867749,-0.397095486180483,0.0666366647322776,-0.109200150873841,-0.17064576831812,0.414464020815607,-0.450513373199047,-0.183613380603236,-0.30358501838362,0.0276802698842874,-0.355141610347944,-0.214176313929787,-0.227032885444222,0.456446144280191,0.193758794709117,-0.10278421634473,0.0339960589074941
mild,-0.131393809277318,-0.172997822530108,-0.353976475535157,-0.222829239897376,0.492115191660062,-0.274211092035837,-0.203311725586307,-0.0501914959344144,0.158904118130907,-0.266161799562047,0.208082893092501,0.153947506122225,-0.0533418217395462,-0.124000930827936,-0.0492275647247684,-0.0288000810578399,0.0089301082978689,0.0665003675410756,0.043960980475498,-0.0919533363225699,0.0548930343720282,-0.106321431727268,0.170148987912866,0.0404222889240757,-0.0919506397287882,-0.0740927843384164,-0.148115471194351,-0.182621487179884,0.0212798052131859,-0.0313078079297509,-0.0349068644543681,-0.197467636179789,0.112147487889161,0.166317880600431,-0.0432182673745172,0.195192876211669,-0.118870836147512,-0.0938290006385734,-0.108706970083927,0.0113664264228554
mild,-0.315933666646911,-0.125674471106558,-0.305031452846439,-0.483647778794143,-0.170116271175457,-0.337470546586278,-0.274109958433745,-0.177859793239407,-0.248246236918355,-0.027485762622687,0.333562194954561,0.0603254553187705,-0.304219709114843,-0.262414688043137,-0.0500114210279609,-0.143111642881035,-0.0967206658947878,-0.097647962828597,0.0524729106234769,-0.60066983015047,-0.346397936464892,-0.144823788026137,-0.128362683049527,-0.2592929854399,-0.370790586229254,-0.314960481295172,-0.481159808804005,-0.0874467022145583,0.497341947498148,-0.563993043213844,-0.3398210828434,-0.367628386567259,-0.0347518393963049,-0.380988481194202,-0.140744573158535,-0.25472226969232,0.295901048890161,0.0960212550975175,-0.257150827577314,0.110044624371055
mild,0.0191117681046425,-0.0881781290215346,0.0469083615668187,-0.0942383755799218,0.0590627118171256,0.0983028994140587,-0.380901676169632,-0.248986408849293,0.056196097787466,0.0205683294507843,0.277755877790107,0.142735771054254,-0.332232192778698,-0.550401568871813,0.247301089615929,0.0043673403811669,-0.470857187076067,0.0335825072337262,-0.505368798047457,-0.302536862026998,-0.169353745377826,-0.0356828241909827,-0.359240532610391,-0.13438530458631,-0.344178246539946,-0.260540259878162,-0.369474517715862,-0.20952607571429,-0.174501269596653,-0.303284574052694,-0.296045641502321,-0.514925562507561,-0.219102436208216,-0.400493939417158,-0.224555211636816,-0.256840276043243,0.016962425276778,-0.0471944911197312,-0.233723831707471,0.0049705268508015
mild,-0.335898942164848,0.0098056582306627,-0.448397020748159,-0.134201160409773,-0.144338587698231,0.0492424940234683,-0.0709216568647978,-0.321023497692602,-0.0309338730347625,0.228541878643005,0.282942199397734,0.0478429357292169,-0.443158139964752,0.105477944223237,-0.207520765654115,-0.139468963137142,-0.262184565747225,-0.21382101180042,0.0149975363213899,-0.396188152501689,-0.441996125792978,-0.212121727636917,-0.43536202375093,-0.435303020440259,-0.372308824239729,0.105627998779642,-0.51342551656812,-0.342891219260372,0.0354638827941768,-0.319265316780609,-0.136112879562481,-0.573563474211995,-0.400040359929957,-0.726932716917577,-0.521610832754947,-0.0126577932482448,-0.104643468738412,0.333011681392533,-0.527926923982415,0.0210519520592453
mild,-0.236284867702348,-0.0477812683243884,-0.0023652273186076,-0.305903890625864,-0.234676023888803,-0.0673156268386776,-0.110431359258581,-0.214106674772399,0.24470650648059,0.0357831087117745,-0.0300152500491441,-0.321383283664914,-0.262079734220451,0.327172465783714,-0.225116474251599,-0.225273160799854,-0.312332113249518,0.280422708486365,0.25292902814616,-0.080047100386771,-0.182338026425818,0.0136637353463695,-0.223934664062245,-0.133439863724011,-0.0469431548895873,0.157132224409855,0.0707892976701509,-0.483462175709993,0.239537412441198,-0.0062300401748617,-0.148626888654802,-0.101240166675666,0.068095621681982,-0.295593785209278,0.0849469422361052,0.091782998764355,0.116881122291367,0.255736144524503,0.0832559980674776,0.156869809706648
mild,0.0611904273833324,-0.0441108697154666,-0.184049219210828,-0.17089106874582,-0.0319188054155158,0.146369681199041,-0.167498842190897,-0.0136604937190007,0.147756305968165,0.292461942379336,0.226583221212568,0.113907103643645,0.124483196835436,0.254043553109589,-0.0304202898319178,0.323971625398058,-0.138741590300164,-0.399397018586349,-0.0297271919924987,0.0990055952935499,-0.186312456166097,-0.0291373201171387,-0.295354409937512,-0.173596441471209,-0.187634476418266,-0.0824792210376163,0.165883566583663,-0.226433832145532,-0.0082946596160111,-0.105063468628152,-0.0475853369127784,-0.11008411079556,-0.239653030318753,-0.110779451063111,-0.0013514700322441,-0.242389321544604,0.227340260484256,0.0644255004751791,-0.135640926824327,0.0372694886044057
mild,-0.0834544450779158,-0.182304167688707,0.0071357576089293,-0.31028624553762,-0.368471879291281,0.0759221723546715,-0.0236318214786076,-0.0815329983137465,-0.452512938761238,-0.483211286019329,0.221816999027349,-0.0725190471649394,-0.133306923692186,-0.180584431698209,-0.125189456085641,0.0654775290198488,-0.074001926998133,-0.421512142067909,-0.165396993595687,-0.628817603584704,-0.40575843152763,-0.146677245727849,-0.214548366832693,-0.469437896655046,-0.538257219314844,-0.203351558377532,-0.263517699735472,0.217792129021878,-0.172999730396002,-0.480684534794983,-0.132934436144681,-0.382030117245111,-0.396452892310022,-0.345074419224891,-0.305812618637526,-0.400469275746262,-0.0830206702324258,0.260077398076972,-0.117218027038772,-0.237943493612111
mild,-0.106466575465311,-0.0264473493911739,-0.114623984742801,-0.14051823206259,-0.298638817281269,-0.0044249433529014,-0.28455787973566,-0.0275948958566858,-0.194833974149643,-0.0473459116318831,0.189304014619333,-0.417828973636963,-0.215200173109753,-0.323087872591315,-0.272540975148663,0.437849276755224,-0.157703536047322,-0.244217474954758,-0.126953407643437,-0.485513899404093,-0.485997670077778,0.0144621466319703,-0.461203991709993,-0.493652479497046,-0.340310895273832,-0.334223511815828,-0.272758360971142,-0.213995270374492,-0.23817431419271,-0.617988186810967,-0.031525874691806,-0.32998800186929,-0.244432304079964,-0.373305179920293,-0.112226856559963,-0.279421041404764,0.120012134797506,0.0262425980706285,0.212694404152395,-0.0594107926043686
mild,-0.230228680432917,-0.249013542412212,0.255707055696733,-0.0552556776052665,-0.0909498040801616,0.170018033436575,-0.194796756727735,-0.269288602715944,0.0044986987778919,-0.0697815362528365,0.0184917204034336,0.166648275442992,-0.233893654379959,0.223411926568567,0.0721141782594073,-0.289601719925385,0.302217312584191,-0.243020821988594,0.564308396862819,-0.33262810083758,-0.190929433342296,-0.340590708329095,-0.105908847425219,0.0884131562094716,-0.181598096440285,0.196583829983853,-0.0717380398385691,0.277790923488806,0.181863007629432,-0.317305913641449,-0.100313822771752,-0.400520848904453,-0.0805236590519272,-0.096530734345179,-0.0784042827137534,0.0457027414489392,-0.0963438318265543,0.224193190439731,-0.122230917663305,-0.352202749171639
mild,-0.0469751881966605,-0.155980524225074,-0.0557932441223139,-0.110918693012896,-0.210022797592133,0.168364973637754,-0.236344133872857,-0.0553478851486854,-0.183058961385115,-0.0903557209899419,0.264830858211024,-0.40377802963895,0.0985385526982354,-0.224046310181417,0.0736579945103372,-0.15521230907058,-0.242259179785913,-0.0971466392397423,0.290197837517893,-0.386840380750176,-0.291842370052282,0.0595384396357822,-0.227430743293991,-0.286597013698602,-0.15847409868908,0.0177117473629529,-0.0952260512902362,-0.392060511611195,-0.0055886960871218,-0.475860516435524,0.0796705296367113,-0.243754440905831,-0.140681053944742,-0.26487782425355,0.0126170677085843,-0.263937992088874,-0.220896060128477,0.0625559491626379,-0.0318875166867032,-0.0292645669389197
mild,-0.11167991846511,-0.324115698427484,-0.607507732177057,-0.684592752779419,-0.377757479013661,0.0596338171353062,-0.345582954191567,-0.164104101213253,0.19594867788841,-0.147022865015328,0.544071089014016,-0.128045428370016,-0.268081317848958,0.335588752402757,-0.381919029066957,0.245804822532179,-0.0158310257188436,-0.109353319094454,0.449367361899972,-0.427834882611764,-0.583944271794704,-0.234960605351059,-0.209624841676882,-0.491519796028985,-0.366203088867344,-0.243922852357448,-0.038014569856174,-0.238492770586501,0.134555569725863,-0.630977338567543,-0.284334760235636,-0.649603612108691,-0.0315087146941676,-0.604630599143551,-0.0815634930564735,-0.141049230946844,-0.157413999022161,0.0282069530926836,0.0494602297527147,-0.180940220479876
mild,-0.014359075256646,-0.113021275613338,-0.168714806415332,-0.216392467687202,0.0976773989396805,-0.27651139680488,-0.0850321751843754,0.225966345152189,-0.220271367853029,-0.0836176993229999,0.315171232651184,0.0849223373905017,-0.0213585228886246,-0.0141095166419928,-0.0231169735176509,0.148883638130386,-0.133744965003068,0.0363612918202199,0.317184462167021,-0.332550603707203,-0.331521088399411,0.0398182392188044,-0.0196955014722334,-0.319207650595377,0.0081257412244877,-0.0536189171795879,-0.0053283205438437,-0.309472187233384,0.157686158186679,-0.307263304274678,0.0037452893391426,-0.201404426442277,-0.075207411313573,-0.207209830825038,-0.0540979100703294,-0.353670031121268,0.279222222635294,-0.0072474700854834,-0.0465009868626406,0.169082903928159
mild,-0.0835396004576245,-0.174579174851829,0.0027404813256466,-0.165503626577766,0.0905107208045863,0.0729448829441986,-0.143731782302689,-0.275061924221022,-0.411282262091226,0.0560398188105699,0.720512095221715,-0.156624533855527,0.0498554516002109,-0.539880756997659,0.0367951160179222,0.494609996865711,-0.541521129125425,0.106187835780502,-0.326915388794054,-0.518758153688797,-0.36055613569561,0.0094506362425053,-0.559128375576948,-0.514079550280685,-0.150335298576569,-0.255882257913081,-0.142904856600134,-0.260869682860577,0.199649719013551,-0.42285178873962,0.0082042443396965,-0.40268674545616,-0.334740894949282,-0.161976911607362,-0.184161832254728,-0.680296346052506,0.0998524646127876,-0.0153129375044646,0.167734195846768,0.192737479659146
mild,-0.24830363889569,-0.246979529750644,-0.291767702190786,-0.327530736476828,-0.0456418488792193,0.0684682359175136,-0.439658984303447,-0.210461805517521,-0.206429607793301,-0.0305115159624642,0.372827461275268,0.0774737847018604,-0.238748342038253,-0.547244571536642,-0.139167248635996,0.245845521372362,-0.0644964551153474,-0.0542909211631056,-0.0389218123344902,-0.53742563988218,-0.472630549461403,0.0987536260458377,-0.0184446878973585,-0.462040497721913,-0.463449484017823,-0.429653433996419,-0.164817422806186,-0.490365944852727,0.0123291895012606,-0.659464517935228,-0.309597686993592,-0.452017211166903,-0.446422477696151,-0.401482988628525,-0.378727320592889,-0.242748147787875,-0.242575578802899,0.385782700795388,-0.300866961715858,-0.0116014785542083
mild,-0.0142447866566125,-0.0668360106523145,-0.0440682051058759,-0.0166313304032242,0.21417014847076,-0.0382456822458235,0.0550255435409434,0.0318952437195938,0.284362705066068,0.169107296512945,0.55658384752919,0.379171326334906,-0.267967522448358,-0.189773461180353,-0.0527518830778441,0.134659518779769,-0.250049180513482,-0.0123385377352566,0.268039660161185,-0.309015289384549,0.0579946906273196,-0.109371363922234,-0.0408605992283921,-0.135020513582171,-0.135633793299549,-0.140520757531518,-0.103540214846125,0.179403606544228,0.350164924744261,-0.109142189239169,0.0300068703957835,0.011923074343593,-0.0287535907374629,-0.107803891305678,-0.102470403178168,0.0177524859240443,-0.0491365956921302,0.209486836391617,-0.0661091646940382,0.0666477730085669
mild,0.152336592722253,-0.0414257349503834,0.194845283134873,0.0999257466517116,0.228414280553712,-0.0261636172334006,-0.0816563183342717,0.255661639917523,-0.0703569315032499,0.0827802282241385,0.220738779133938,0.237781508790598,0.259382852518803,0.208789253429668,-0.134285721363931,0.0336543636028579,-0.204463528166749,0.124888441604796,0.337313211552953,-0.033583032955319,0.21242794297014,0.140729607678676,0.0185991695387577,-0.0071903104506315,0.263764106839488,0.298128013250338,0.171188609451819,-0.26473456214326,0.28271837783587,0.0256127427604514,0.141312878368694,0.0906452323443358,0.0509206865102925,0.157409932159821,0.157982445922852,0.0755855366889813,0.304754403234194,0.352878669313476,0.0652103645004936,0.054939994188158
mild,-0.226025555940475,-0.0607415809776976,-0.258180758403027,-0.41782440962814,0.11042955381546,0.170615671149841,-0.406054607332512,-0.232067830289934,0.231428083958632,-0.100756822306391,0.175774295678671,0.365118658026755,-0.406030527884697,0.14811403654956,-0.103864818914085,-0.294622713121592,-0.540963895984652,-0.31769604601544,0.301823776137501,-0.31208594570385,-0.416937918486015,-0.268363706685084,-0.0150223258912797,-0.0280556437168601,-0.328347717317544,-0.15547339829206,-0.24877064585201,-0.436035057735714,0.0721154163414214,0.225690852087507,-0.28370814112448,-0.542747307577339,-0.14726512028845,-0.251068513539656,-0.144923334052282,-0.223577291295128,0.127269609066561,0.0315668710731334,-0.0896104917211251,-0.261468930833826
mild,-0.113750657010856,-0.146623464095952,-0.252283937691232,-0.476718642248257,0.189124991472358,-0.133398481286634,-0.365185496519339,-0.257591017325847,-0.129374793739779,-0.212955513359109,0.303839783058613,0.260741439104533,-0.223940192145045,0.0916329795716032,-0.0630169798754887,-0.0436877152476091,-0.135694043040801,-0.0629555899770165,0.470144518317985,-0.332211851028015,-0.334838565354452,-0.222523723848361,0.0229558616124238,-0.185458251723475,-0.303127358394151,-0.0596012759415601,-0.318253314930538,-0.296999929212386,0.314605155082749,-0.303287933104577,-0.192301638058875,-0.468260625805277,-0.263370870519228,-0.177885784158949,-0.242714417653922,-0.326183456659956,-0.138402515455788,0.246618465379187,-0.17122924047615,0.0517364990028965
mild,-0.290889676862846,-0.306652606220029,-0.466085524682696,-0.505353814966345,-0.145930448468955,-0.13480942544025,-0.482110647480318,-0.256429362611907,-0.237968016554429,-0.21341285902617,0.210015359968874,0.0944781264018731,-0.404957620192345,-0.334747951348309,-0.301722039872956,0.0880500300902491,-0.128886647730962,-0.173046111585425,-0.141076946889148,-0.553948202429659,-0.381455006758175,-0.419870035402069,-0.201326422176069,-0.427713580535168,-0.433691675399435,-0.298604891907779,-0.531029419432892,-0.474387111899428,0.273307436224227,-0.469293875342505,-0.374296124733312,-0.561799716500501,-0.201337936448884,-0.523226031925045,-0.237852531046906,-0.164277018367085,0.207516373092343,-0.150261382492996,-0.332425769069095,0.136957543745122
