group,B7,CD107a,CD11c,CD124,CD138,CD19,CD1c,CD224,CD226,CD24,CD30,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD66b,CD71,CD73,CD82,CD95,CD99,CX3CR1,ITGB7,Ig,Mac,TCR
mild,0.0506707841138785,0.143086336797068,0.0221461967086572,0.0283291754675219,-0.29993078809808,0.250319818541281,0.339929788929698,0.111502679031546,0.0082064577983515,0.343293323444964,0.0876928687397429,-0.373218199328887,0.0631739654651458,-0.299376264148325,-0.0383162384057843,0.030762210550041,0.247841803835184,0.13779332810962,-0.418995730796097,-0.298439423904069,0.276829304364323,-0.162507430648193,0.329690551024532,0.0378052288760734,0.0851860322624373,-0.10208873574957,0.195476867887515,0.0444210941475135,0.0895113757402259,0.310436027424059,-0.298448546050463,0.373431610342468,0.0647269003202376,-0.0108471691193625,0.125559676893872,-0.363173057349365,0.0666054266749484,-0.140269117395047,-0.131791860999738
mild,-0.028998859939054,0.0008540291752412,-0.297537016116755,0.174408985463782,0.0968246712064685,-0.172436922646834,0.0402653913822974,0.0866969959703237,0.117524276558402,0.232678604498432,0.0190337781770457,0.269320978744827,-0.298053596278006,0.193856497691334,0.167373908211909,-0.10578304443431,0.478679249608062,0.230896712674625,-0.0771428563809818,0.135923237229211,-0.0707239681008999,0.239734562179973,-0.108072775221238,0.137299191249041,0.239833844316002,0.0368139553429889,-0.186164732301233,0.122875290491052,-0.230943938934526,-0.481192249305469,-0.127417565628268,0.0479950523498044,-0.111795646236337,-0.0373629474719837,0.035723367016951,-0.0601792227290204,0.130364893853328,0.129573943927729,-0.0483670692159783
mild,0.0087489921763235,0.159259929517689,0.0062026147478205,-0.101558335959412,0.263888218310509,-0.0972281459095809,0.152228459317303,0.185411142828884,0.226267876543371,0.561055423517022,0.108176693461048,-0.235316130060406,0.464307981843322,0.0989312151488187,0.298147744900587,0.228384916245782,0.0006668569462851,-0.34123543009774,0.0118362611433999,0.186853903490467,0.313186653168805,-0.175550633316227,0.346535618976851,0.0457349619143687,0.0379268127392297,0.300403950759481,0.213468852695082,0.374631783473125,0.231882561884423,-0.081011192988838,-0.487964186345456,0.466621237211173,0.200332585057119,0.193678757265947,0.100743773249898,0.10684604951729,-0.019913719637497,0.0461970905366484,0.190982871288123
mild,0.0941968946564944,0.0851341636127214,-0.0498272688883618,0.142156558990814,0.124044129854587,-0.0957310383788078,0.29437681726984,0.0298830551492913,0.537319061794957,-0.398245588108925,0.346322890112738,0.368381847599792,-0.255496157428141,-0.0780742573216427,0.0376158007415241,-0.197639668750011,0.17325562324894,0.423926844336252,0.4212958819083,-0.0048529403243576,-0.0464764959191999,0.422705031433643,-0.0145372502890655,0.324693448408462,0.154978980430368,0.0554085446751152,0.295635599432282,-0.0475442999641336,-0.279178193280067,0.205820114003995,0.304687082915419,-0.346108828384294,0.185010942084909,0.0697530500898291,0.3232396094157,0.132069559744879,-0.116482575484203,0.172161076161977,0.239618089956617
mild,0.416443532650135,0.507919485235701,0.18816372736745,0.0691315007576448,0.520750622370174,0.531922507206594,0.38768884170842,0.392422193146795,0.348930837502642,0.403815894426236,0.405462992285719,-0.0251742550506881,0.488484970420574,0.248227584396342,0.296451064338552,-0.142526830949493,-0.0060888621864028,0.408110497576795,0.287064330761163,0.36968016566356,0.460622269673868,0.197074602549967,0.266489428134664,0.220253322524319,0.259232992458642,0.32082527544697,0.322617793733216,0.364797128250618,0.210441763995515,0.562244061635563,-0.300042438813409,0.568020199382572,0.386137169102106,0.291287140956465,0.0491557096782342,-0.097109018853901,0.239177000240532,0.677251113299244,0.320459308768713
mild,0.213997350596209,0.175042287803962,0.330633295282823,-0.184554808103383,0.0586526095611307,0.324236300421564,0.065452180031602,0.180090153892292,0.15296094290949,-0.0022774293487715,0.109132566787917,-0.345509654449657,0.0532422004080852,-0.02733547237081,0.0020350190775354,-0.266082060293902,-0.356583947196956,-0.0210236126105372,-0.305055617394304,-0.290735231513858,0.101349872945817,-0.232223421398558,0.263345405090658,0.0845257622901374,-0.054016819839808,0.106397426836728,0.21395681252897,0.166916123031578,0.263801315348795,0.0265559467323654,-0.563708182237951,0.608355210824478,0.277726698813892,0.079358981011153,-0.0133921733252956,-0.174867251086742,0.0541775114036825,0.114583771183901,-0.0777168967624504
mild,0.129308509250713,0.439373320250806,0.400324806924316,0.214189423380564,0.109935407084015,0.27879227261197,-0.0707161552085357,0.433598381355554,0.267385531912925,0.0781050480424986,0.0505899212793896,-0.151486177462074,0.295810191445562,-0.406153869889919,0.245083079328547,0.236454751193009,0.168672553406979,0.123648922364799,-0.121355777526443,0.164941851740158,0.47953364461736,0.13303334201992,0.603624522201799,0.371077049499042,0.122254324735316,0.196103992916842,0.492754050866341,0.509347607969771,0.226636318919727,0.48558913107203,-0.141202020489432,0.576831478192764,0.608567567135528,0.506005949161604,0.413363356310691,0.0254567808267555,-0.135239191007899,0.33713955302073,0.338994117683316
mild,0.158741178487113,0.275910303075621,0.221864478051964,-0.153080708605698,0.312152958334496,0.113728307507989,-0.0631035767202024,0.329109698211109,0.333322589222984,0.22581871932808,0.198700814118035,-0.416707982200528,0.217618727875081,-0.0466143597368756,0.251328650778614,0.0219448938488726,0.10876440647397,0.509107081264912,-0.154918679451551,0.19051219394671,0.568922184701273,-0.0288443469248434,0.60122124185251,0.367070703078775,0.290767142143214,0.142530385832479,0.496686577278028,0.648891627000777,0.123199873241428,0.673679222629579,-0.154402861811022,0.330570477998581,0.702440186569638,0.373296802320673,0.312488558420409,0.0173961083608081,-0.159441950329707,0.300631121925094,0.24837867337608
mild,0.346991539969388,0.574688532610667,0.344642060096773,0.192795758943813,0.40184020165903,0.0381009406097527,0.135914762002658,0.278241396110947,0.0747682681569108,-0.35607207384026,0.552255691961322,-0.0118497875450075,0.425256064358943,-0.118750596590944,0.2782057947354,0.339803158235479,0.127397556249273,0.357602771924788,-0.0460717179245262,0.159243553624602,0.283542283659833,0.371137321901727,0.236794182254957,0.167633739595263,0.173640027599947,0.274945111746609,0.320516692068187,0.357580645503329,0.31079990106319,0.397644022335885,-0.103272230228713,0.280538881159261,0.439180700414229,0.385164601819129,0.282864395614625,0.279319616726669,-0.0039024382692656,0.300313648558654,0.262610097773763
mild,-0.0965872611654918,0.21397067314982,0.27635088721356,0.119914142692984,-0.112471118546349,0.0144486172052346,0.313388377794643,0.25501581499676,0.236327676837482,-0.0328496057412207,-0.123980778176332,-0.309762406787086,-0.224781307445537,-0.0358639663895833,-0.134788838730259,-0.0593245567711272,-0.13428065296749,-0.0626082355922265,-0.315116567027114,-0.18625647452392,0.0455872423447871,-0.0400385261960421,0.140268918400076,-0.0168643671258259,-0.0585027412814291,-0.0457964585114494,0.0509666560433538,0.0770686171407129,0.0813130450584567,0.284873504097196,-0.361522498200826,0.25234204343789,0.109593852612594,0.089700286723615,-0.0666279081994011,-0.405636529959825,0.0582385467678357,-0.216365705744913,0.0905620569812004
mild,-0.189905658623591,0.111310743041145,-0.0466347420229219,0.106677637588986,0.0744789645969086,-0.0490399401540053,-0.060045592446439,0.145776409205961,0.0877142331094705,0.213885203197661,0.0063343206292934,-0.0816499866849806,-0.174368360306297,0.194793599136355,0.0954996417333955,0.0470904536428768,-0.214006292270581,-0.174873546323916,0.179983454076232,0.380964487552308,0.180634990927667,-0.028121230314383,-0.159230341873905,0.0033075523367748,0.270896516787867,-0.0108050953660714,0.241658383435567,-0.0656952817208168,0.212285320946817,-0.306461586412877,-0.0655679633903703,-0.0880478606124467,-0.015927833829955,0.0016415349345481,0.0788992500934343,0.161209415150966,-0.0477265723675544,-0.265648111490039,0.326198666916346
mild,-0.206349183139694,-0.38297837068242,-0.189251216121107,-0.0289417669797598,-0.0799824872223658,-0.306997902071255,-0.17354753693743,-0.349305207137267,-0.213654260213561,-0.220271742490731,-0.113704536985351,-0.0719794471131744,-0.237113753164396,0.158520935797759,-0.108366785545799,-0.269860639163093,0.238463627928441,-0.164879359451399,-0.185528330682211,-0.0312315129137484,-0.19984845522062,0.0883275321945744,-0.22410504704675,-0.140661250682028,-0.123359178993375,-0.388608814541015,-0.10625187048066,-0.311306533259894,-0.26161020795443,-0.129546867099665,-0.682750103661411,-0.506330164302805,-0.199894727671092,-0.311376768653416,-0.331737693755862,-0.0164443788205778,-0.0140087224220545,-0.378551582539259,-0.0355092723597945
mild,-0.222769975802005,-0.137500893988276,-0.247667149987292,0.0234500231169841,-0.181925921405778,-0.0814964298375684,0.131220129706071,-0.132232101124395,-0.166934267966139,-0.283708958953321,-0.123331440434605,-0.0373122707328764,-0.145195242721649,-0.138834209599359,-0.191420442132463,0.168611358193197,0.215865542694914,0.0063223511912013,-0.0520105278125163,-0.354048279739758,-0.2453545948652,-0.0256056157631768,-0.279626314605409,-0.220248296544468,-0.236088342689218,-0.116914551826631,0.113632003179325,-0.0655379742409876,-0.0727221185860596,-0.224152231052141,0.147514035667683,-0.108136703023854,-0.128162420203043,-0.162947190031657,-0.297583357648876,-0.0390093041629369,-0.0605159548883783,0.132843000265708,-0.197343011157883
mild,0.299340834271982,0.174787815099311,0.531974538924406,0.0827295395116035,0.174334793328356,0.0511053349606551,0.298070526759686,0.240423125175257,-0.0324229473378274,0.0740882608966125,0.0578604433640606,-0.151678982235389,0.129916518446758,0.0489591222963359,-0.0405129931445615,-0.181703493459531,0.0533597369642666,-0.0807219771899303,-0.552881700357811,0.131605223072062,0.207255167658237,-0.114345416998837,0.310703439257548,0.20054175138972,-0.0399587648773726,0.231989827182989,-0.0267497144396567,0.408549226339697,-0.0909752139057071,-0.0726727388230966,-0.673062417936164,0.351256695133899,0.285124889643459,0.184945835506214,0.0330025979637563,0.0717267973419593,0.0445440194973033,0.0605866718228689,-0.0173401396287012
mild,-0.200575680959336,-0.0129586127753541,0.0633117116736504,-0.0525019072162854,-0.229406813030278,0.158270948723988,-0.287047503767832,0.105943258493261,-0.187858105979839,-0.306569021756053,-0.241598489425951,-0.34698061660248,-0.201190279535996,0.0280642805399561,-0.218240666638299,-0.367996289796643,-0.0877568391202068,0.0781642328138129,-0.149950800570572,-0.133849697394584,-0.0858368862868704,-0.179166654826448,0.180172567963834,-0.156998030758736,-0.375167518416859,-0.0084943621995736,0.0311160469272886,0.0109196730136797,-0.159289407713322,0.313895144968114,-0.157046936154165,0.134197449749223,0.050512300783511,-0.0807119321655129,-0.318094009927667,-0.279259938636234,-0.112650645674217,-0.143061281492383,-0.295501880011698
mild,0.0819699980229208,0.402188334267633,0.248479588971315,-0.232211323236328,-0.0376761434878712,-0.0518485264158099,0.250989021404984,-0.110984945462177,-0.0241221717362923,-0.0104687018416692,-0.321118828852206,-0.195178940477823,-0.23573952531025,0.226083321843117,-0.0984615323518735,0.261386781191871,-0.303051192603811,0.101281822096271,-0.0922312270133587,0.0887144555467853,0.201872035314034,-0.246039685855961,0.217806064142151,-0.0504111741815586,-0.361693436496399,0.0116007452852818,0.229028159510541,0.169859186067133,-0.083340773850866,0.167530815441081,-0.126405374117254,0.13547412261955,-0.145598088404732,0.192031604847125,0.125384534887951,0.110801452645677,0.095726002409602,-0.018445080496105,-0.254994817275533
mild,0.0361913747220392,-0.457577777256591,-0.384032849269292,0.139347869209541,-0.0773989124859789,-0.0593451542512506,0.104216568882151,-0.40952332016551,0.0408195968639793,-0.0539871413393779,-0.0981017995571798,0.614909473590218,0.0560320524101391,-0.0622437607570957,-0.033709784521226,-0.259560035766767,0.534595482829472,-0.176085761900924,0.280981141232098,-0.123980932223676,-0.2793313168953,0.289534044881224,-0.460819649398708,0.0448861185093444,0.307058608292022,-0.146896770118979,-0.219069971228977,-0.25334430456788,-0.117548465822093,-0.372011135700069,-0.466187470499905,-0.424075207272903,-0.237862202705537,-0.227030035009428,-0.104249055516145,0.119300851704544,0.319056494111475,0.0728717315797727,0.349238737835536
mild,0.167871651738414,0.202793405593918,0.0435487759819092,0.0273183703102602,0.223299626388809,-0.0262272765881219,-0.236252753000092,0.297620365692817,0.15177428879801,-0.0546650844648044,0.139603419043964,-0.192225829677388,0.0772350004898234,0.0373171228121689,0.0302473211187846,-0.241931385295686,0.08229651157658,0.379156427338307,-0.0231319172981438,0.0053211534236998,-0.149424171573057,-0.0313510689612213,0.143874594190314,0.195631040445501,0.135415937617731,-0.0962979819862262,0.0903761790239925,0.0973766691009604,0.389803421795577,0.444262583140267,0.232337316881344,0.0309492448372355,0.395673108816118,0.243605206326469,0.177429752888296,-0.157521333356816,-0.0243513263698606,0.139194805039126,0.136917770664518
mild,-0.333801517052074,-0.0052410995546936,-0.260233432045325,-0.0901978360800034,-0.212286609014208,-0.201121209002404,0.556125649155553,-0.269305912974896,-0.0487013234310173,0.350785495900156,-0.0370272923016663,0.0070231595345613,-0.056055447335934,0.129630453913963,-0.221602227316988,0.0818515103827884,-0.129346538653934,0.130931535464634,-0.0272403319137424,-0.050736920609492,0.122094444155942,-0.0255157802909479,0.0025194149745717,-0.0323918532233176,0.0699406635912672,-0.133644414370865,0.0453713720719546,-0.177363347128456,-0.15464212208799,-0.155381061057196,-0.161965168440246,-0.0304386552565975,-0.153347681026697,-0.0235508664302803,-0.104548804181533,0.022170165124887,-0.418154157646049,-0.0151565544679177,-0.245303362314854
mild,-0.0025714400792109,0.295334240606527,0.133727966824294,0.0887626886478216,0.0320752112462101,0.45207684508783,-0.101465056869519,-0.0471338701004499,0.131532530380167,-0.0604065878768364,0.0921046335867743,-0.0111117212879665,0.30960993136789,0.286800182307292,-0.100981433982886,-0.040788357913312,-0.189696025664564,0.450289172356709,-0.202490180175274,0.137466871826471,0.129837385686393,-0.0440489545974724,0.439351445444329,0.195211961286761,-0.0702513600885493,0.384955074229986,0.0932490204710427,0.191468325683088,-0.19267773368494,0.280747502893039,-0.0231916389957439,0.356590503361479,0.329364484489082,0.112318771216233,-0.146698873286581,-0.269464890863032,0.141576079160527,-0.13807001292018,0.09594935803961
mild,0.0763171283597529,0.109040307900939,0.0653288210457016,0.210697962329712,0.0253779443096997,0.001241342323789,-0.386653552239471,0.17934900465866,-0.0004576663977804,-0.0587769122491189,0.125613061421881,-0.114344756944572,0.227121642792883,-0.125669057805633,0.0515892034040112,0.197282963862248,0.226110059857329,0.199381521507976,0.15142130631939,0.0608645999917057,0.155543277387833,0.0644824624899114,0.0896416649444058,0.0425185172195086,-0.0685060851095948,-0.0861052470237029,0.329238607292002,0.112328532612242,-0.106083904099779,0.461367893762266,-0.111738694574085,0.0338745918953901,0.205523721091116,0.160098014620301,0.105548925849968,-0.0221379548705906,-0.10936865551121,0.0560309056361166,-0.002464511850126
mild,0.0216773934846038,0.0505724560962351,0.164508754576775,-0.174606293591009,0.0139783364344559,-0.0799591277012033,0.460379442202165,0.0196957204572217,0.0448219619371445,-0.0420302218404225,-0.0848159840511787,-0.371094308514332,-0.100095324060649,-0.075920400104981,-0.181841267569518,-0.185670543435713,-0.241041399810956,0.11565451523322,-0.357045566478395,-0.0205255244750122,0.0199322664975099,-0.0435168473168857,-0.0068978979829914,0.0575606379560976,-0.0887140144942619,0.148908242303811,0.0496532920726192,-0.0471044637755729,0.118955981749212,-0.181638402132703,-0.1930694879074,0.083136909805547,0.113335390538806,-0.0491370770556879,-0.127150090944021,-0.138821839320299,-0.357441149853707,-0.250306759701539,0.0022034976548552
mild,0.0264788391263395,0.0784180600003105,0.348809195194758,-0.0931974934735077,0.103055771443078,-0.0930810513186317,0.0632540303384641,0.308848268566911,0.304354173723068,0.125572973266777,0.0975242974968087,-0.388023444502096,0.208594072519627,-0.119430544394946,0.248453969666191,0.0848797190713175,-0.19375932260184,0.175942003645478,0.0753944513526969,0.174402110320728,0.473991928309646,-0.125710247030458,0.261064352351884,0.145190851273041,-0.0022676786657558,0.0253030408921384,0.454940917798272,0.324672447783767,0.42804266695973,0.384950911406592,-0.230281358729152,0.232011517479016,0.498605603207938,0.462899568364618,0.202887301412446,-0.220075955129252,0.107143548903116,0.23525157888895,0.120089596258095
mild,0.17378709359198,0.340893330071811,0.665380942068746,-0.073890752181388,0.176223191536196,0.0147434544233334,0.218013426835532,0.223622954907842,0.493361549958148,0.270702711388461,0.174279154117621,-0.214235174774814,0.257903964659268,-0.147068793461678,0.0695647568239799,0.0082147528755996,-0.0042250837842828,-0.126286817616146,-0.124813382424295,0.0177974932464585,0.399206158688316,0.226440770474837,0.406619620205447,0.440823885444718,0.42696800852613,-0.0032020210562725,0.441181977562671,0.567947381691212,0.410840478876067,0.265827445711222,-0.473346580087532,0.365897685989845,0.492431506574574,0.334144325762464,0.335335681339715,-0.0489206038328833,0.0013578431636277,0.539962514368305,0.32403273368228
