group,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD269,CD305,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
mild,0.0659332447915445,0.135393012952057,0.0314805224701129,0.334837998171575,0.208053984037915,0.162263490649169,0.14862636585997,0.0407861433935178,0.248608662936356,-0.269184542301269,-0.0758139962849434,0.372245622299541,0.420209029894972,0.192998535955554,-0.206385585567785,0.287486160585546,-0.0194634634643642,0.370375423611198,0.325116684953317,0.207411623003576,0.128174412750217,-0.0857612994425126,-0.17986526515903,0.250560675377652,-0.443497827050484,0.023645638125447,0.403212339890344,0.39644491126109,-0.159052664824237,-0.0238690659246657,-0.277073857743541,0.323685138741446,0.122338172953823
mild,-0.108068526638867,-0.0953305525726797,-0.195865446762795,0.007965899604265,-0.255864838103691,-0.15379063317622,-0.0400829824963575,0.115050806884271,-0.241764952834916,-0.394680407433417,-0.0639280949385415,-0.335526707052112,-0.550748413288784,-0.255673223436491,0.0305630433796293,-0.170409424294451,-0.293272538837194,-0.320853667818194,-0.160286371391416,-0.271679676312991,-0.165677904855642,-0.241023674924032,-0.214227160901307,-0.757375872037544,-0.453625784291816,-0.134517975824113,-0.237995545422594,-0.415463556056907,0.130285251313143,0.174712286246692,-0.359362200013359,-0.295860073963386,-0.092272783541471
mild,-0.083652242428495,0.146499621109641,-0.110905533264364,-0.121562014793972,0.145799311861477,0.299689101374379,0.222404131258569,0.0505793304807994,0.155797090128293,-0.189611243191816,-0.0860341361293336,-0.100764544667496,-0.0924741236106191,0.10619852797942,0.0389372854785003,-0.181703810803984,0.504493713979271,0.049845388815767,0.207468654613016,-0.166237406688172,0.123919535052891,-0.0293376491412899,0.0511892946103881,-0.242198966505747,0.0800138337838029,-0.335178013708328,0.286253759167725,0.306661693166767,0.141374591867971,0.0522053732715142,0.148981318467974,0.228706767516917,0.272670187317361
mild,0.391316168095537,0.139872345054295,0.150025140265965,-0.0402653913822974,0.346787983881295,0.0543718635801801,0.228573778639389,-0.0081967254400599,0.130953360601054,-0.124864163208853,0.120870236565105,-0.116640196898167,0.357864679221851,0.235826168440493,-0.0370621114352108,-0.0165524180661681,0.198541212585248,-0.123176113373274,0.124955791050543,0.210483548682925,-0.0313939615815051,0.177794257368303,0.100097883036289,0.248957939088892,0.222520295295622,0.0213124882812069,0.533608568646965,0.0345146510279311,0.196224561007802,0.127280210378238,-0.0872430631183284,-0.484381767940743,0.245942949327739
mild,0.0229979921652668,0.0426030110900563,0.0998989095238009,-0.670031065473932,-0.162364183206644,-0.0457343363897464,0.056635138399169,0.336430701898099,-0.214413784508229,-0.164307472018932,0.10354857333213,0.0818838296833835,-0.329645186848774,-0.276179402343016,0.037584776876817,-0.323679185274771,-0.143089624955393,-0.0568669078926007,0.0694349779046999,-0.194545678474698,-0.188206066022678,0.159531546415388,-0.172037687683786,0.0342291829403517,0.411535688195781,-0.206825537083697,0.106793405436702,-0.148094559568919,-0.1486991812531,-0.207155757405875,0.053136179320237,-0.0879457437564869,-0.285423240061117
mild,-0.102997135442176,0.162093366958258,-0.105553481148536,0.502840112399987,0.145410330210985,0.0367183229834415,0.194598196162862,-0.364750979286694,0.296401792341507,0.220490809623864,-0.138468407597294,-0.104441632861206,0.0612832445733649,0.239047234689858,-0.256826701228116,0.592480858547198,0.184876903113658,0.190044261591429,-0.106415362226497,0.417051959997485,0.27735442827077,0.165667037341564,0.0855797399354404,-0.168341489299171,-0.577784281799081,0.409726206030422,-0.129629879734967,0.0289626794938204,0.144255693458246,0.13660312547954,0.166112806445516,-0.374006389560571,0.198858801227415
mild,0.0706303550106155,-0.0057279673475631,-0.102319744469253,0.498597651029647,-0.251121715614447,-0.274923732451679,0.211936994134123,0.271853826888157,-0.651900304280563,-0.308457772782532,-0.396279878732941,-0.204472488306181,-0.182101718573922,-0.145352446594283,0.395276326033386,-0.0079876694163098,-0.21552308649956,-0.0082795556924408,-0.504812116705255,-0.0210586027241003,-0.187191107541276,-0.0271347474247895,-0.184378281577865,-0.167200917473682,-0.419273889487274,0.0230431290441412,-0.0688923143111687,-0.047144739576769,-0.191693183014547,-0.0214324741742081,-0.382102878533828,0.153101501628895,-0.177606713700515
mild,0.228065740926114,0.172673396106064,0.194545956403124,0.223929655860275,-0.0697983170173531,0.189902769756743,0.295178326762377,0.69095665224917,0.329919701239049,0.171103459205001,0.0494585861934361,0.394558585019178,0.153399155495591,0.158142013629145,0.287455450898072,-0.272583970191108,0.26222713807076,-0.0494438465812317,0.219888722560586,0.137354217277016,0.160705387809782,-0.0784616026632742,-0.0884122318722877,0.137625250008728,0.52799683713716,-0.0267154099448758,-0.0591602217720463,0.113919211288259,0.269375799817427,0.0842765508459249,0.116034386918939,0.29419916292946,0.14705885846966
mild,-0.457961134315217,-0.269833149010538,-0.296505310415601,-0.231970937842161,-0.316329414478272,-0.102257922969532,0.0398775351910473,0.247084250617752,-0.274593740930178,-0.280702393715606,-0.181219489199628,0.197769519186261,-0.312240945583616,-0.343366842353509,-0.145270608896702,-0.349827368211908,-0.0915773126574191,-0.537929722096153,-0.261036132519909,-0.308095334394726,-0.302494799023857,-0.22371287745946,-0.307128657139313,-0.493112829051682,0.570250778020228,-0.5300484090329,-0.475642696274432,-0.349519494470591,-0.329390865160977,-0.224263965921131,0.179057492166571,-0.414487232078078,-0.190735182567695
mild,-0.0172870594489965,-0.072674785989069,0.310011983451102,0.130168633526201,-0.313294496682982,0.0237872489147387,-0.275496681226853,0.306370599354184,0.108250709403996,0.166234068509431,-0.0147651084577274,-0.148612569421706,-0.109940666810663,0.12710736042976,0.537166072986648,-0.143133739834152,-0.0136403267902017,-0.136599416142018,-0.0537215927489946,-0.0346362745841102,-0.0740469719930568,0.0276913393706662,-0.0182364602756353,-0.253599085450932,0.140429933307963,-0.0175437403452197,-0.309457002245996,-0.0657617162078878,-0.0932363985208599,0.423288883838992,-0.0814627450344644,0.0650705330655489,0.0045590070688554
mild,0.357105509554176,0.480782426397167,0.417145499994221,0.202267861110659,0.134605054959714,0.0729226679670445,0.463058069643129,-0.0279774767308119,0.0428543226094346,0.0111459877214352,0.243212460525599,0.25366770049634,0.100363916910497,0.0469322247357891,0.0296297665462566,0.270302622877403,0.0108614025183265,0.478721186379603,0.082012252367488,0.58118764275261,-0.0072923116285467,0.447285544081202,0.103250461832596,0.0952202765350163,-0.0973734025086959,0.423357117498393,0.486870270573255,0.2433407587783,0.145140481042504,0.266387036892252,0.382064276849596,-0.0346502211161171,0.279670257557576
mild,-0.3910189329464,-0.183505090676581,-0.144967029360286,0.0389813935041437,-0.311524870490671,-0.320347141996859,-0.253743338242245,-0.0929172705608287,-0.177336653607954,-0.448975389318809,-0.0162256071991961,0.0652679786279962,-0.272005388246711,-0.121015449413323,-0.22011633644108,-0.145737216235344,-0.277428701910857,-0.358001827987131,-0.0481576478143475,-0.354842457873076,-0.314555492089489,-0.267386363938312,-0.265769421290584,-0.599560422434401,-0.548362647175809,-0.156645841433397,-0.299994232497146,-0.364161174242092,-0.373019856828281,-0.141563859292404,-0.0343728658151272,0.221412032215464,-0.332030899351624
mild,0.115687360230721,0.456957998174958,-0.0791475465348007,-0.132892875983192,0.203107719928401,0.259247946013357,0.151083664486,-0.5469354407988,0.263234368781223,0.15198906433177,0.12564977290523,-0.468126168731424,0.365295061923458,0.23785908761605,-0.364720843745554,0.342439975737137,0.14487209746305,0.270609503689826,0.195421985000925,0.389968648488499,0.274150060358842,0.152338678942882,0.388198445594043,0.412926988722086,-0.119744302594543,0.464765423497926,0.428434056961338,0.346573622875735,0.145543818800377,0.151032608134485,-0.343457653873611,0.100583064221833,0.134419017708464
mild,-0.242200804079848,-0.0838969299635469,0.0388771758364543,0.247726182404575,-0.284366012722648,-0.368492469827039,-0.259455899883265,0.426867124088752,-0.254110966548829,-0.0730172376538966,0.139521044538118,-0.32343114983982,-0.141777767854926,-0.17646430226411,-0.0317784845020703,-0.384607791995634,-0.262240519483925,-0.45091333237797,-0.147564870347404,-0.55505397104072,-0.341196711209604,-0.126091707692833,-0.225888252889059,-0.657735141700806,0.0218179459656234,-0.271132912568451,-0.42988255399455,-0.249101414922733,-0.0669823168775539,-0.104015075285279,0.117884402388479,-0.2358355203977,-0.310538268983796
mild,-0.0604714711685511,-0.458141880870484,0.234476322146098,0.0664655863598427,-0.308654073052986,-0.18795151860566,-0.252670402319848,0.343037588134237,-0.101930119535076,0.148660334605193,-0.0002681318456777,-0.120494329337761,-0.0967103378030531,-0.069453454575941,0.247098075989131,-0.134632932290024,0.136045025017346,-0.227496666607666,-0.0164884015634827,-0.167723045470265,-0.20247797322344,-0.0194446779961382,-0.0887818026197775,-0.347083760264551,0.298558034422319,0.0153485902337278,-0.296205616044853,-0.113387990114908,0.0916663021329127,-0.146670348182245,0.173847379550538,0.436692959499058,-0.0785735831446391
mild,-0.113412649174645,-0.537317137045498,-0.119379108758183,-0.0988126743665466,-0.359810362129926,0.067998554950639,0.0140026122407683,0.31893846893913,-0.0210727812419999,0.114395644510345,0.0787873260143523,0.0983268513415824,0.0254147617549015,0.178349319524921,0.369967199368071,-0.250823059196845,-0.11215164454062,-0.327672176994777,-0.0749033874968591,-0.127677496455642,-0.23687950910506,0.0274772059887206,-0.334073596868198,-0.239875607755081,0.30230142412848,-0.467972710788596,-0.456643405798902,-0.238980843779946,-0.136476908872676,-0.20781353415989,-0.207849969011628,0.444360526910425,0.0515702176000699
mild,-0.234826534877899,-0.299229100247595,-0.42196734014589,-0.0586414955193574,-0.280852653331202,-0.204880883218127,-0.112879301569258,0.522270149931994,-0.245998633751165,-0.166898226145009,-0.05462095164484,0.207742538467579,-0.287044267052157,-0.122837312884215,0.0148588806429201,-0.457242297247591,-0.020140669586127,-0.459787238527914,-0.0754445188188996,-0.369598127857843,-0.418998014625134,-0.0282325381329651,-0.303018069212687,-0.355114690958763,0.124664971433714,-0.574096236912545,-0.410813979161974,-0.257643338556752,-0.079798830304554,-0.544856320826812,-0.0044804052726914,-0.123160106119922,-0.254416864873779
mild,0.481651995089397,0.466861993738285,-0.154408024972718,0.163430530413417,0.0132916102349912,0.367582628609431,0.0953930140808388,0.111014635163872,0.0311833353854485,0.248692676668502,0.295987523729501,0.0944897256854598,-0.0575660781833547,0.0666939821412209,-0.0459657902009397,0.229932547588036,0.0055542249450853,0.225575578947405,0.1967720175989,0.179872163679484,0.305534510972145,0.19840740750583,0.135139627263991,0.0483710076237558,0.0432933414038242,0.290139081300035,0.185681610542559,0.176470113098877,0.258264884361596,-0.239824232051186,0.195396752590924,0.188084053320814,-0.0782931841924164
mild,0.270125662042551,0.237829790960606,-0.174755460655032,-0.171997524993164,0.301236087867421,0.0233527843482129,0.120600731174226,-0.23502714706728,0.0918969366373289,0.113195321120965,0.0812207078339802,-0.252760931494303,-0.0951566845372501,0.213916924786494,-0.268711389315964,0.118983627682576,0.0399924553231834,0.116130061492646,0.176827581953692,0.144178165572978,0.130187638863162,0.0735885071939161,0.159415878367549,0.414901651293998,0.454162490708923,0.170920481001151,0.231327106840716,0.0539530200845934,0.113545393310796,-0.189671147098215,0.0541824701491469,-0.0194770635047662,0.0509148938319687
mild,0.182742920654786,0.04537190799379,0.214084402825316,-0.015879521581383,-0.144170499931619,0.0363208094058236,0.0442910877421323,0.218253394386918,0.0949312364363775,-0.0527122588870222,0.297494484785408,0.267596398932879,-0.153603327019114,0.19313542692452,0.267990892959071,0.0700202281083456,0.113107076779532,0.120997851843939,0.130101398411164,0.0510166117119219,0.0677310159192291,0.457442200625713,0.134865722554014,0.153271531656895,0.0228033984953045,0.0599780318453541,-0.0202263469086029,-0.0879498178605704,0.113490640277811,-0.197743533777703,0.11396594652908,0.385487219124711,0.0692995292941154
mild,0.182725813653299,0.128632778462429,-0.0582228052572685,0.297011685421213,0.382513421303196,0.303144221929388,0.325584783800559,-0.0009334579128214,0.380587834643894,0.302240331046109,0.13645154707781,0.0197794396769745,0.0997375829233259,0.405572325078445,0.0695977141822275,0.266093022580034,0.214738539358038,0.382150791378282,0.40096263696002,0.170994655032775,0.377820416574942,0.419717299103409,0.252596336816336,0.335712519832354,0.141563957596648,0.287877953755922,0.436616573619841,0.357220253431476,0.109855774619867,0.170464053923875,-0.150976746974967,-0.245466701003182,0.335642027996471
mild,0.189144586359114,0.115572415649564,0.285108651807281,0.353153492054451,0.238063802676168,0.220162060887238,0.142737245820437,0.0673282585935337,0.26583971316071,0.312162513384944,0.160571456350089,0.0591160261815673,0.412087149067169,0.268134846550661,0.0756502434969965,0.0614836480206463,0.318089595636037,0.281650075559717,0.201568383139313,0.380582504839568,0.165847647765284,-0.121347241025705,-0.0167469021362026,0.502778733844941,0.23136812426014,0.090089487104249,0.147006659465696,0.417421854585169,0.110964297175256,0.120398153241293,0.104077673425965,0.287101666173592,-0.069831652264141
mild,0.252096846522939,0.226132428360238,0.339260191868226,-0.349756744490656,-0.0193265286694467,-0.0156436262867065,-0.0133026276246103,0.243632021585122,-0.0417212221036031,-0.204893769117468,0.05853884817846,-0.138144364469948,0.174884124085159,0.0450190607714732,0.0571543300528761,-0.165735047163645,0.223118018628777,0.211089077380411,0.0205287737257405,-0.110754648812724,-0.0313834364554422,0.117058844037492,-0.0295923434901091,0.338507065720833,0.0310797961687198,0.106516416205908,0.185234652442075,0.122126854343316,0.0240633978201681,0.324253913353911,-0.174776562125202,0.0073701296997126,0.0769514649904228
mild,0.0057567715687143,0.0234671200520406,-0.234809306050076,0.30528055754694,0.0275205102432988,-0.0295850014250594,-0.178383443696913,-0.348777777745562,-0.0446395905380056,0.0028668967803,0.101430052575914,-0.154183275730689,0.0880843036557203,-0.0473947712925068,-0.226550504323208,0.038458837923993,0.0577403526774858,-0.0992077378443665,0.0394059805850656,0.0958532827573219,-0.0504935804040356,0.180554424596941,0.185439122850334,-0.0819362042147792,-0.245647143718407,0.0464161840168208,0.0383817674804273,-0.148378217281093,-0.0131949427981383,-0.0133691790418652,-0.11461869862568,-0.563464839822688,0.105241260227744
mild,0.247932987832757,0.211280598624435,0.49349037160626,0.303465692109636,0.144768036490648,0.221340173110975,0.224415116640385,-0.0619660685837151,0.341037575938794,0.339427509526313,0.217983125903407,-0.0424843387234629,0.428353500041464,0.204784339200804,0.316320145971261,0.484990777357266,0.0599824837883213,0.301117009448934,0.0911889496565841,0.517426074185702,0.3679486884989,0.345935595715319,0.431931692604291,0.45848889881863,-0.0312208732107789,0.342652478268465,0.265730297629825,0.396969509407415,0.236460689828896,0.707404175616407,-0.0495399573142156,-0.144636457442964,0.377037800508492
mild,-0.0221952643594704,-0.418775355199455,-0.18233867224181,0.206772446358774,0.0211585537246321,-0.074843366695752,0.082964678846969,0.325876256947039,0.0017941384895966,0.358372440056124,-0.0471013832615241,-0.0848409159895042,-0.340755341742661,-0.157738018753068,0.0728232154737308,-0.218187981444339,0.111160062266165,0.0299569084924585,-0.0050259321164082,-0.120991094865276,-0.112412351386769,-0.0364976457030263,-0.207784877837825,0.137514104282793,0.468269734942288,-0.168726671454681,-0.13554971214163,0.0064661176198044,0.182657500158315,-0.34878007047204,0.255028721620605,0.0881055052762991,0.0812117367559715
mild,0.175343159926547,0.137894957268275,0.335006565568813,-0.123662432621852,0.0190908081425282,-0.0007820204582513,0.0753354537989101,-0.0618767841594658,-0.197621713175068,-0.291352035610691,0.0388829000865721,-0.0112081029494189,-0.144189341434584,0.125112167194062,-0.0556231927013138,-0.171443300514667,0.0113282076321867,0.0077326923950029,0.149113181940867,0.102295617811171,-0.0548792216828462,-0.0030330550408611,-0.0006701648942226,0.210973750615992,0.0434342150223026,-0.0316231473880821,0.171792680150908,0.150155599763781,-0.0030179402805737,-0.0074489856048573,-0.230319525253205,-0.157288548007719,0.0952558433796117
mild,0.224064549688972,0.335887930090668,0.26345231711884,-0.161760087776708,0.232267144588347,0.0401495715994986,0.206716859473509,-0.031394642816157,0.0596239896262244,0.0684676117854818,0.107652780640577,-0.367901754417247,-0.072716854942725,0.0194403546360961,0.0427560070676933,0.273329549505793,-0.0263264556304669,0.412007619762046,-0.0933782629208787,0.311963527905764,0.317751621209008,-0.0377341840017399,0.154702641097198,0.119793761144326,0.0617836649814729,0.587625284198177,0.380525768343989,0.211820178514171,0.407036655309396,0.201444545705058,-0.285933893410944,0.0799240194875678,0.294255224595205
mild,-0.172350605851407,-0.0907250206170192,-0.0950706555090538,0.213275316564169,0.147415170040655,0.0113046513065819,0.069649490428675,-0.01600819188966,0.024867424580819,0.242499138053014,0.115012320439876,-0.117753117543678,0.0579077959724349,-0.0834360055812569,-0.0712768175816399,-0.063045608376162,0.0187229167102614,-0.15664257308136,-0.0001863078802768,0.0468274491279539,-0.0902383642094668,-0.0702155868120044,0.0170691257631948,-0.312861597354411,0.20909975628105,0.040089095561862,-0.0526939565093886,-0.0934879137662115,0.0731630310069913,-0.0293789788404046,0.429694652705282,0.140789038533632,0.118107687218662
mild,-0.351772696262319,-0.400304485443489,0.0127860092058241,-0.13729539357389,-0.517136172001425,-0.449621567113081,-0.354815131183483,0.27492081058558,-0.361223260299194,-0.393678124717888,-0.322770187833438,0.0342777390662212,-0.566877884420617,-0.418109240425106,-0.0310116078929955,-0.665193446931083,-0.440046225583905,-0.594643346196229,-0.333555354954511,-0.61600334927093,-0.32249326724053,-0.241984829991037,-0.301795821093102,-0.263918704995107,-0.173892321987652,-0.5689284427549,-0.58610256161484,-0.366437378352967,-0.272324674580208,-0.286704960860178,-0.359134876051997,-0.0928496781525105,-0.354403953526068
mild,-0.229557536449264,-0.262751918501088,-0.0531536974707413,0.052859691620964,-0.289760551969183,-0.246026437014044,-0.129977921671755,0.636329654978263,-0.110590976964166,-0.328092591444845,-0.150450350512801,0.147044300940952,-0.116330923029946,0.0289555947403395,0.462261332800993,-0.448418355916649,-0.0832422467077528,-0.56852287594976,0.0498521117066915,-0.360471261466926,-0.309131216670366,0.0327166177924429,-0.376664304662237,-0.326816885455568,-0.0600635140544122,-0.666272211962221,-0.534794716985486,-0.360112171812674,-0.298978622665628,-0.369080349048567,-0.0471154557070437,0.20533122464165,0.0505869029723463
mild,-0.359246421911616,-0.151194444701831,0.051184265222905,-0.426338827853087,-0.0489635385108297,-0.0180077679920321,-0.059085024085233,0.443211051462923,-0.278536414019308,-0.179161495882748,-0.0192759850507861,0.247142897641381,-0.293924440316292,-0.135096247770686,0.374946081733052,-0.602890179418019,0.0640446931723768,-0.426662800987674,-0.101876670061529,-0.474485708093431,-0.30335620818236,0.0847782586057955,-0.446463151025124,-0.286299841802881,0.38664309593055,-0.35425481696234,-0.250240287549375,-0.378360183643742,-0.21540632666969,-0.371535330068594,-0.107122950599697,-0.0809116024787863,-0.100680752431628
mild,-0.290811065488113,-0.0506080735290562,-0.167551996409912,-0.115698584934693,-0.122149129162184,0.0425517881614821,-0.198387501803014,0.229253006905529,-0.204798727147179,-0.221669356969499,-0.132854836875582,0.0184562381512976,0.0003628331523827,-0.0733660070122349,-0.349354578918291,-0.198201713920135,-0.138619542822793,-0.135636893168818,0.017547567814358,-0.319649713399878,-0.264631630554719,-0.136072057085905,-0.277920494567384,-0.360427479396854,0.0348462232651898,-0.210062225611627,-0.212815900653603,-0.121003165760346,-0.202401510111963,0.0813656570431345,0.0174139025848,-0.0854549741540248,-0.493773329540987
