group,CD101,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD32,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD66b,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,Mac,TCR
healthy,0.150518104175941,0.0340548697077642,0.151316822960408,0.116067106881432,0.186658974390993,0.025135578058303,-0.119128450765098,-0.0438204762917849,0.23376368840558,-0.0939876236873578,0.145403604712119,0.315719047708475,-0.242392861414387,-0.211646630591627,0.225448680386885,0.173404591417521,-0.120730581992276,-0.210457768941706,-0.106818783844534,-0.268372806069312,0.0878759929376003,-0.247711860721372,0.11380298150245,-0.231611817040241,0.0730751432582494,0.0233334630293024,0.189783070107615,-0.112025622616709,-0.0598087710006194,-0.225944004122742,-0.312203543618223,0.25733373449822,0.0668544150180204,0.224686237225286,-0.168156224164544,0.165536077877444,-0.254833616377056,0.0428910314892578,0.103927621748223
healthy,-0.0777792161551487,0.103927955835667,0.0384212595010908,-0.122526390807713,-0.0735024613164904,0.0800274301332845,0.248140015752916,0.265007193216323,-0.213010920377698,0.35047350255631,0.0843864393534325,-0.334991967240985,-0.00713776500747,0.459349181302652,0.101869548922478,-0.2528041516411,0.0273351793441807,0.13651801408237,0.159434595915286,0.528244194684456,-0.0010774506247735,0.543303382134323,-0.0864128610733319,0.330590725847918,0.245181194675153,0.266133415712188,0.195471266212986,0.0934719118033333,0.0191681653136411,0.0778342214814565,0.584781542520019,0.116144632247762,0.353787514630174,0.0961360277352124,0.24646369655044,0.238790199897078,0.599600232294364,0.129296352679556,-0.0382079177992738
mild,0.115873826504228,0.21220525764682,0.148584783910226,0.171026713666338,0.160614384972435,0.227547375550785,0.372339021504722,0.128869986924368,0.179160340582552,0.236482957818621,0.297340037442885,0.220170929448967,0.233298574681358,0.35797728368786,0.139909275784932,0.296876941157701,0.119338921643588,0.102187254484573,0.183040306874541,0.240408744493541,-0.0157170617305221,0.257641236813996,0.258421966190254,0.185966962987515,0.172521378768986,0.376326394998212,0.312637331198377,0.123242182211125,0.368573277432723,0.111601670118085,0.2742139979431,0.150454430777532,0.211832603714866,0.0410456661553391,0.196864070386637,0.0325353084765854,0.0257013925143396,0.0942189923774847,0.199148549172782
mild,0.301666856760051,0.0859431456613629,0.29493215309879,0.381713107712798,0.257555866170964,0.0522206313915991,-0.0822517942896458,0.38594354704979,0.298163805472042,-0.138805888130088,0.264010630660122,-0.0314547681625766,-0.39354300325133,0.296646055672214,0.291912245047263,0.029284731602319,0.475646394540609,0.18949611768409,-0.103576174564806,0.131926467338892,0.272240546291362,0.337822413563983,0.136689042692399,0.255247208207212,0.210528020942385,0.272075915907309,-0.0608974642840505,0.541544393444675,0.202224629135725,0.177846287058242,-0.0855070725946322,0.398808419708082,0.252563611797122,0.197701313123337,0.420084705907361,0.314749001434129,-0.0822229978123152,0.12533305207156,0.0133086649869837
mild,-0.334067106642929,-0.214505830234129,-0.138369736186515,-0.100747069563769,0.0280462904753861,-0.0967977414879043,-0.374966274229335,-0.2264738547861,-0.300672067716087,-0.202343580172864,-0.350746589165467,0.129979825549085,-0.118324522848568,-0.132344036353264,-0.0980230789057636,0.185208133727502,0.244342685576213,-0.382525750384403,-0.180593175525995,-0.074422384159042,0.0535966781685775,-0.192431074605501,-0.184713295471963,-0.426113252029461,-0.266681150687006,0.164204666398439,-0.18889917775188,-0.0763506815416153,-0.0320062716744495,-0.310942448882851,0.019390709422173,-0.188519285565563,-0.224913509638013,0.0801572793953279,-0.205581849452881,-0.146275175707242,-0.34687668498562,-0.373671099137167,-0.420275746327099
mild,0.253554013403636,0.182440827394441,0.368311879532554,0.610034577456367,0.445417744926805,0.01629616748241,0.194950728792977,0.439251807629293,0.460597030915888,-0.335074162582974,0.494252746353686,0.300193098038495,0.429621157652243,0.134231630898876,0.259859003726395,0.0025984031237731,0.390280575453419,0.451214425839092,0.657951087681894,0.216617499776191,0.480349565299901,0.366577667747857,0.207238602510321,0.360454611103653,0.298004271255129,0.276029492447332,0.115615574304116,0.307028047083077,0.282186192428374,0.3371743930646,0.0343899833740912,0.0905596469044324,0.630417029154504,0.44161574084081,0.652243334687867,0.436752676153617,0.194055069396277,0.321355664790349,0.398816623756389
mild,0.0006810864070483,0.158507814924775,-0.0785680930657624,0.359226254111499,0.22150156652594,0.0510118927325746,0.287226458527055,0.0726749966220662,0.400021567768468,0.230326618604585,0.214593215907577,0.398126664231483,-0.270193771393621,0.139760826111786,0.271437039872499,0.487431472174736,-0.277479661990627,0.168372669144578,0.279961294591509,0.139943170923057,0.410239786752187,0.173520573880062,0.292521675936996,0.0568557155406467,0.366094100377874,0.152321755785855,-0.035318820653684,0.121375615733089,-0.1101718241569,0.283611965800503,0.13995760020887,-0.118091648120484,-0.133782687099762,0.276089195312813,0.13303219862222,0.392279816958652,-0.0717071607764719,0.212230263714307,0.0717922351428807
mild,0.210413119692061,-0.0719328679895362,-0.198259866243482,0.110043963523203,0.154490755971033,-0.158933591956039,0.297511427502254,0.0841080670761253,0.0892044431718622,0.328911599506346,0.186053385930695,-0.394634140132811,-0.0224100038059415,0.0974823079480981,0.0896970256392048,-0.111504684739304,0.0491768575972898,-0.446617455814048,0.210338273874515,0.332891011256038,0.150503113003158,0.151706933181674,-0.0232798581231356,0.0293502294030433,0.161609206482745,0.169503190381777,0.179734988330287,0.0423478474867818,-0.505838219090959,-0.0391020056386161,0.317185212254238,-0.100954352157483,0.0327402630689961,-0.0140214315503911,0.184654631348976,-0.156073338595594,0.306663900869604,-0.154773479140465,0.22728078542183
mild,0.223068244738628,0.0615702433270574,-0.109558094325963,0.204517474940458,0.146824122273208,-0.112806977347719,0.559459772805706,-0.132394257220701,0.568563845948569,-0.0909367775279118,0.0035895271662694,0.205597918229206,0.0510921567758281,-0.278904984308017,0.0165026095528926,0.388394706279328,-0.0176189328148424,0.156431498267967,0.159767894740963,0.14789350002256,0.0472074658032819,0.22457023102796,0.152372681601892,0.237234708244533,0.064584177071279,-0.0327116241169616,-0.237001314596873,-0.0498153386701627,-0.121435453484191,0.249865192132396,-0.0789915772439427,0.133452101862806,0.150407326575221,0.120881777784563,0.129043142666184,0.281184113597978,0.045685151236535,0.0852041094064145,0.140284669564817
mild,-0.0314087931303731,-0.260431846861851,-0.220956340432249,-0.155261883057049,-0.385300193271173,-0.143948462424551,-0.693426053715605,0.142867317504986,0.0521989277070485,-0.0163556717016213,-0.177274401635552,-0.288027230971002,-0.0358223169332582,0.201948046605919,0.345067881299307,0.0521093321999131,0.11117492865023,-0.284953563623214,-0.222988378148259,-0.239770217040459,0.0507695459667599,-0.104827594953446,0.32322706237974,-0.200758679303089,0.0133909301328473,0.301594705908009,0.121221534691179,0.178571162951404,0.445785353225345,0.0043326054365315,-0.128080214196269,-0.0155419302611046,-0.0895883593511494,0.10314872911962,-0.202890754250024,0.0787336438685757,0.247077184670272,-0.0849911386721008,-0.129199263570485
mild,-0.162488589260605,0.0691628460780065,0.124013759832718,-0.190369612746984,-0.383326603714751,0.101146357498844,0.004118198488095,-0.0886071266557136,-0.14364171788283,0.18614328502941,-0.53188783133178,-0.33654975347892,0.0661982027620075,-0.545902506940079,-0.363898122601619,-0.652345532489701,0.0983403013752591,-0.262915551294063,-0.226712466718798,-0.0007099084631557,-0.170650392687801,-0.137845350058956,-0.112694019800285,-0.0529827655818444,-0.0387282209790131,-0.354581063659821,0.0951573547614239,-0.300296155940397,-0.456323247555479,-0.278558867757827,0.120083574490298,-0.0903914968329661,0.0260238033537573,-0.160094392596567,-0.124868159695274,-0.267024822681952,0.289431116764766,0.0486290511744679,-0.243793117097167
mild,-0.255660792870177,-0.137364289518511,-0.256506341393812,0.145985431268342,-0.121297071546661,0.0248256089680228,0.115642519574773,-0.277952989767402,-0.145433490445557,0.109854510065042,0.175413068234865,0.233402952133935,0.276341896491601,-0.0093350899603313,-0.0774910445730406,0.283920036630145,0.261691566290911,0.23849733691744,-0.173787205668439,-0.371747147588627,-0.214515308630268,-0.293656099168117,-0.274514762426273,-0.0360351424100463,-0.143274375957564,-0.165930733870768,-0.0455569627558235,-0.50940267054891,0.436716455128283,-0.146116862955098,-0.209616897296392,-0.199466981531088,-0.299209530050239,-0.359711089412331,-0.170995585849769,-0.329115771004877,-0.267282926416991,-0.145014024386824,-0.188352983550034
mild,0.204800441353825,0.156386650462524,0.0682802100631971,0.0833869053216409,-0.3099029708874,-0.0736088747101754,-0.198134026715334,0.110282248203796,-0.0718635874386198,0.195259947224749,-0.0321305357236642,-0.0613140899425073,0.0496513861749403,0.198103086328175,0.0586327548273064,-0.443228004898262,-0.537955480159979,0.0006999036763655,-0.082191945684624,-0.254970072882646,0.129914570474572,-0.293997427019131,-0.138351223305226,-0.178060848092908,-0.179994180028528,-0.015390235454007,-0.0611909064970704,-0.471726527575486,0.318995151427283,0.144097576571057,0.0614731061355304,-0.047706746228344,-0.356471739463354,0.110862329903904,-0.138327748761083,0.0261712682621026,0.0171340879644108,-0.188209308853166,-0.284445936720466
mild,-0.257986862249941,-0.484618682735124,-0.365553220360513,-0.165857194985107,-0.112953602484765,-0.174871357462251,-0.241754586111746,0.0796395236888454,-0.222931334561995,0.136917781527294,-0.182012256909879,0.393738067018949,-0.146953329138632,0.130933327026515,-0.236213224105044,0.126183420246897,-0.454233614542334,0.326869418806536,-0.262391894198987,-0.313139331796037,0.0357305662210027,-0.226699632577903,-0.212466524426059,-0.22664437201194,-0.318287954610689,0.135455710154844,-0.286632820148692,-0.147496381166309,0.518754878334299,-0.113997736419536,-0.301700311498653,-0.18614061311416,-0.400309847896818,-0.0598342177219854,-0.370472491229276,0.0756317301689104,-0.25440936949626,-0.230729303238892,-0.0543152861449347
mild,0.176885386610513,-0.138447554927282,0.371314138703786,0.0061615412449757,-0.131653177660615,-0.0232872324845065,-0.0655731740052046,-0.198736938954962,-0.0540944100193694,0.238720879657783,-0.121162731180589,-0.316953933273677,0.152227193225773,0.0045334860056669,-0.0090631605926938,-0.0236398275284083,0.163730508458324,-0.0530121913981901,0.0628415140982919,0.273958490535097,0.0422350002825711,0.0432213339354905,0.119084488846261,0.171477027928335,0.0031175883197908,0.270239832830439,0.0931176715827416,-0.189079205523701,-0.15903778426563,-0.0757279319160691,0.251815233326329,0.133267844246661,0.0256652549687641,-0.0981937141109574,-0.0058181493431558,0.0540462080983426,0.317288371759827,0.352358469808292,0.0409456108691598
mild,-0.23920442460329,-0.0441507282178501,-0.182873234823928,-0.279204619738902,-0.239080161545979,0.139955249279665,0.0425596877118084,-0.0614926764903084,-0.230028153537031,-0.0542531849352468,0.0300866384192605,0.218064652253387,-0.0796638461677855,0.175566189080004,0.0161911240740126,0.216177317493941,-0.0543722168792743,0.0819848585487929,0.0188168915929973,-0.288501942722861,-0.0836012802145205,-0.04216959340349,-0.251244992266995,-0.176101343860343,-0.167532092732766,-0.141522692278874,-0.0533084099528156,0.27031615148045,0.0812462676146083,0.12227014179088,-0.0552065647725344,0.0874413443255793,-0.218813529006468,-0.274064686703452,-0.11582852890942,-0.0520801044413213,0.0554941542140712,-0.301920541562651,-0.157117851725151
mild,0.0314020408535065,0.121364525054188,0.237430310929403,0.270139526380176,-0.23083917673063,-0.0243806017957425,0.367114690435251,0.0770116493517598,-0.125892782464223,0.0489786134036927,-0.0463575396612756,-0.0685518543934994,0.0921464732828556,0.227355117243631,0.62998295397767,-0.319535979837667,0.0149830322639982,0.0683698930054914,0.175503935147449,0.148914444048335,0.0383085313778191,-0.17683134338905,-0.137342202765982,-0.118511701689967,0.0560193401309135,-0.0225802760931678,-0.148956693923453,-0.232998915366372,0.0435040614420285,0.284347021437174,0.0735856834694531,-0.104486874181553,-0.0623639873387857,0.0343279796790457,0.0635947468181976,0.0004628590504865,0.36198897232218,-0.0624408155211687,-0.11972829007559
mild,-0.107459621216315,-0.153649114667004,-0.302403163008421,-0.0495658508260683,-0.348077615935228,0.0034337034374697,0.0277622753758299,-0.0811955727597013,-0.298695336408406,-0.053948216582599,-0.0686295061082543,-0.255543434626772,0.043621262120359,-0.139921258087705,-0.0049238757115368,-0.464294508795461,0.256836502383251,-0.287980658155994,-0.0578185136125607,-0.0064579634069216,-0.252859188389014,0.0975809355607537,-0.0812573572651984,-0.195884959632392,-0.250399762969142,-0.144957101175798,-0.180058695363737,0.0263665936870416,-0.186319616269828,-0.31719007407418,0.132204445456084,-0.201475950213397,-0.0999787217884392,0.0068642993249119,-0.141038324145048,0.0150482493356534,-0.215808399926842,-0.397615164082771,-0.0392233062635276
mild,-0.0162247666714357,-0.0531815039750246,0.0649758754148933,0.0991242605989229,-0.196559760516699,-0.180207072164092,-0.32363615011512,0.0925422172850807,-0.0670094850604479,-0.392914743621702,-0.0355951359837229,-0.137761219350615,-0.308156285779703,0.0106178362539868,0.0170512228082078,0.220468930614402,-0.195474413011576,-0.0858830368482976,-0.0816020204899852,-0.0769822490322013,-0.178599245936957,0.0564495395142318,0.131151004053752,0.0471818119897631,-0.0676181080474559,0.251659330409048,0.114916059670367,0.188813284045055,0.256600035721012,0.0779775555998321,0.0898620933193685,0.0793943904947904,0.201983999718254,-0.0051405479051066,-0.0667962709236608,0.0915325813825609,0.0920123290079053,0.140863238014335,-0.115086691841735
mild,0.150538986726739,0.178835019064285,0.0515834673411403,0.0040272376256704,0.0089515389405898,-0.176005390653179,0.0322104219888457,0.0745212661353158,0.0742702650986957,-0.470952948176999,0.0800671188049483,0.0438887882965143,-0.226507454004377,0.0633538431757924,0.104221501489034,0.183048497813773,0.358627662395391,-0.164588741712119,-0.0654508070178725,-0.067062688139843,-0.0112973864335763,-0.132060924409893,0.219451450998782,0.169194903264136,0.0433903746180593,0.0473223377950439,-0.153398577332425,0.241104613017291,0.304843480313922,-0.202813649565772,-0.2475656115124,0.0085743343276609,0.149452276598056,0.215160539881189,0.0469645002375418,0.0261932738747249,-0.223210175156834,-0.101704821604304,-0.0149461065682478
mild,0.0455215723949168,-0.285267527903403,-0.238887508657709,0.0106471698733686,0.0160890886926171,-0.126967022731864,0.346957762158688,-0.126270297232417,-0.153668652173889,-0.0984537455644007,-0.0735951990070798,-0.147906389485547,0.0048901221728227,-0.30942877739902,-0.147476620250834,0.0085208770410681,-0.126837793434634,-0.32603548973035,-0.039048756295441,-0.0945395779814708,0.0558856015383682,-0.168991940275721,-0.202045740275809,-0.198003309762757,-0.158637918593786,0.107291275536709,-0.284183986582772,-0.515569053850215,-0.569982400225717,-0.002857271936953,-0.327042999136257,-0.0913328869664589,-0.175810893053074,0.106463875422925,-0.241892302412758,-0.0905510435779675,-0.0816754976833756,-0.0817338886555465,-0.0185254354932641
mild,-0.259374907183193,0.126347246265258,0.209234871039034,0.0451844367997732,-0.220879847355212,-0.305955544603812,0.0357849768287958,0.3014658344706,0.0149824737553183,0.352407564961081,0.140547709250978,-0.406327173562656,-0.0795209811143043,-0.147622864055364,0.235856898486496,0.079962005685849,-0.209168773205073,-0.0033254467810083,-0.0847164841873426,0.104153563226144,0.562023692087757,0.167480607737423,-0.195042238740093,0.160079327975499,0.140810522222117,0.0366114825827175,0.0992768837209262,-0.0653496883447205,-0.218930981273907,-0.113055228578611,0.339741201793443,-0.0415989111178395,0.269314740113419,-0.110034019660736,0.116453053251895,0.4115637942175,0.0295787441699732,0.145590210306591,-0.113114843877819
mild,0.0430093364576727,-0.0151403363701371,0.0286799304699185,0.207277056141901,0.377595014744467,-0.169744977762215,-0.0812009335547471,0.107414906032839,0.0906010489393206,0.0950566980329006,0.158833166190662,-0.171214703323196,-0.226517149630507,0.0883249675567357,0.188685427064919,-0.0807122395014845,0.0709759784340908,0.0977202005728073,0.246427390445637,0.203095276737462,-0.0858443531761026,-0.137669576147035,0.212932850134285,-0.114303796476319,-0.137023676781537,0.328625265073381,-0.0365643015727997,0.0916790669915146,0.112278616806477,0.0397056476826493,0.227655338747586,0.191558594723186,0.0974860401023333,-0.0303213972624652,0.233372131933958,-0.0590918667308254,0.289361159808541,-0.39017694691939,0.137770734598386
mild,0.0201975489705519,-0.183126690956349,0.113733747078781,0.0066227945184606,0.0134301043155132,0.0098494442879886,-0.316860041032031,0.0221165505007072,-0.0969871572044878,-0.380453552289498,-0.0338287270232203,0.0063119535057449,-0.202680887952316,-0.0893612309336523,-0.334183367812871,0.0718063505027354,-0.386594381875468,-0.231350152977975,-0.235640525788035,-0.246958376552684,-0.0318097731205166,-0.187518574548569,0.0632660357857357,-0.17656605800438,-0.130538118253683,-0.211547715816337,-0.0754541240862011,-0.295753131372465,0.20004150240397,-0.0473347242790176,-0.0706431692347617,-0.0568636857229619,-0.11434312864481,-0.115960990605517,-0.278341895255295,-0.060695687114062,-0.640873885556193,-0.19593561491565,0.0079775862253153
mild,0.155233244327492,-0.283973819593884,-0.175491298025003,-0.0935297755035287,0.151959209873696,-0.393929445392229,0.411718571938052,0.0574668521740538,-0.11825826888097,-0.224307235939872,-0.168544198642174,0.034194129160831,-0.212688208591799,0.0460696461915141,-0.0127216571362261,0.1932371159976,-0.166165059574503,0.0907254068927704,-0.0709836921329128,-0.189110180390398,-0.188395859324518,-0.553188979230021,-0.13407273606915,-0.109792906674982,-0.226282413404136,-0.108169846871109,-0.0206268030568479,-0.152684339419169,-0.142878040716096,-0.19652478300419,-0.621957628388409,-0.134537046164882,-0.507731344162092,-0.198845787859637,-0.223301938865307,0.0039806997002861,-0.31071357666765,-0.0582031157035638,-0.16727940771625
mild,0.206994764863896,-0.116794499408029,0.0387552523086463,0.19496642582988,0.0738485621920708,-0.163963968875528,0.175438836873535,0.127748945201946,0.183845394911918,-0.308658340426541,0.0218288533900516,-0.0896710645868382,0.117681764742341,-0.158833848432247,0.0044266240490801,-0.0837932720965966,0.216964740153111,-0.0086931004016106,-0.0269737501214284,0.0462393494124157,0.063530279869228,-0.130011936747954,0.0166534439917997,-0.0143710284948667,0.0446875751334351,0.214048837061046,0.0539320668104818,-0.358560021596255,-0.0622290682810719,-0.0841174334262103,-0.0899743772434322,0.23573529461557,0.0767108567880831,0.0047534605430917,0.0083816475062731,0.0863662483713725,-0.176737429019701,0.141863088322377,0.035524254325569
mild,-0.064475697660204,0.174869854707772,0.0953737703010692,-0.0046689246533433,0.0858802157588432,0.120221539991482,0.209487949505542,0.0468812164680599,0.0223082642416401,0.0351312794026056,-0.0090355111815215,-0.0500553123300222,-0.326073589024644,-0.0611660481157866,-0.029205281177431,0.111625287403213,-0.0398515932053827,-0.0723541705335433,-0.134652083464538,0.0492225195219373,0.122085743217086,0.0788299879981838,0.0392179502051514,-1.54683152874203e-05,0.132678691062424,-0.0303797711487725,0.13323582894618,0.241205440571719,0.296211763744283,0.0216161438596608,0.049554277653771,0.0289176900235842,0.0720409576896093,0.149938617603603,0.034878544475623,-0.0052482238168673,0.313457155170465,0.157241642209383,0.0113105134457184
mild,0.0868946471837811,-0.339634480893868,-0.284904240655081,-0.22790968864109,-0.053493228958298,-0.275826162083774,-0.440345365048539,-0.0125749562510898,-0.140576717368903,-0.244267240538753,-0.163910412513115,-0.259413243767154,-0.158467062042628,-0.24758564342245,-0.0453331009294035,-0.532097131247092,-0.310394461845977,-0.396488481798256,-0.279606612855607,-0.224160928513705,-0.0540910182228631,-0.261320279873271,-0.0200971423333232,-0.221265805318109,-0.274570821112293,-0.0771405488112712,-0.175830280098524,-0.227107463743687,-0.048622671393836,-0.134778857659909,-0.0745222529553255,-0.316041629249574,-0.251406545527102,-0.138914086215477,-0.261764450880541,-0.141070506046643,-0.493810587964157,-0.342489183795223,0.071138440710207
mild,-0.0147545407432991,0.0751984199995409,0.0211207358078014,-0.0201706825719782,0.0132229756354248,-0.199513719357092,0.198518794940223,0.0718832389735669,0.0331951618155932,-0.319378059515668,0.117090239743785,-0.0552974158388884,-0.201938778551064,0.186785635609609,0.0552888675958141,0.0758973079789785,-0.009996806476333,-0.243802140335457,0.0542238505311651,0.113632522278091,-0.0236490934818429,0.0855603789316981,0.086619768327233,-0.0096645138101492,0.0659436491139489,0.124576353752472,-0.199316484318323,-0.26122706428404,-0.0293226268085945,0.146365958227888,0.168449616164936,-0.0812951386372824,0.207764777163399,0.136438302933393,0.0649998775971768,0.0368405651757549,0.424329402892761,-0.175345316363482,0.287217139047524
