group,B7,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD226,CD24,CD30,CD305,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,HLA,Ig,Mac,Podoplanin
mild,-0.0111110646644251,-0.112253215308357,-0.202208438003048,0.143771119057184,-0.0750036359716306,-0.315705872316756,-0.248645488778206,-0.0131315896554219,-0.0812331142792444,0.0994857979162306,-0.11740996452823,-0.202121016268899,-0.0913848397549867,-0.0237567407082977,0.0817597632747723,-0.182814695863889,-0.566544808577213,-0.0979971638308658,0.0098794809339459,-0.0904335356889129,-0.0224395423887443,-0.325710308927983,-0.0297860056780153,0.128266380832885,-0.158538709566216,-0.206762767220773,-0.426224555936463,-0.0151033193222013,-0.0302134340537279,-0.0018872004645131,-0.0209223741294153,-0.144368052805076,-0.170120094971045,-0.0794533431164655,-0.165754731562386,0.0633128869631601,-0.199428757054172
mild,-0.0166409424919901,0.233890911996735,-0.189869748217453,0.319620122007725,0.0247552299181572,0.312731466337715,-0.157217960778981,-0.197166549438623,0.2016847016047,0.153427441619472,0.280577915592876,0.54213402499953,0.008323263232198,0.274096831225021,0.392209229028094,-0.254631881202331,0.558770582034245,-0.232231336519839,-0.129535461721083,0.170434116670242,-0.0187205107305446,-0.209849834397428,-0.148186074128211,0.101650607653175,-0.176035844855178,-0.0854981126078812,0.311202023027485,-0.132006058615716,0.225038082321281,0.134466587097495,0.267108690724422,0.307502360768242,0.131890919733254,-0.316448829753266,0.646964905218722,-0.046412614157877,-0.0260761255885436
mild,-0.169189056209598,-0.567012610941794,-0.246588994312595,-0.202010442736634,-0.25596467552987,-0.341019093553002,-0.314452479659803,-0.179901716858222,-0.192896846054888,-0.214879686838542,-0.0252086666527621,0.220661487008546,0.0161166033030401,0.0538086620922414,0.178701025098615,-0.102590535425339,-0.0892150910306753,-0.410033696703905,0.144530573754954,-0.247965676415983,0.0988661216218486,-0.185877266711392,-0.280927618471206,0.194156027144544,-0.0153370311531419,-0.0495626084926346,0.480572882363132,-0.617499310827047,-0.393366609492784,0.136385541835942,-0.520556499493491,-0.180750416983847,0.0029577934190341,-0.225946576329504,-0.0057854023657001,-0.347998542921089,-0.0815727277944657
mild,0.145300111933477,-0.199157178446173,-0.137781389102282,-0.0971957529870166,-0.0225175889761969,0.270969504802334,0.150136556048216,-0.15813254799751,-0.178154263599539,0.339650380675506,-0.0603823554668695,-0.109398511153195,-0.0914291699644537,-0.237112776004552,-0.0495978142606263,-0.193898373419969,-0.151879821569618,0.113084242248567,-0.0491464682901626,0.232158390749391,-0.131983608959619,0.0759760745710484,0.0250729681176224,-0.351066631878414,0.0161476592262407,-0.528014447983492,-0.301831954259377,0.230517016537646,-0.0659172060833515,-0.0671227999413803,-0.208803132502489,0.0144805342583166,-0.197796942389123,0.253869836245824,-0.261910286878521,0.234649819221378,-0.314944092208389
mild,-0.142614117620834,-0.381410949961229,-0.523320135553686,-0.220969481571742,-0.13892143236968,-0.402578366915335,-0.138345766300307,-0.274916006516901,-0.130525180463804,-0.0490985201039763,0.154240913317216,0.340698535493277,-0.0911624536052875,-0.273329510664205,0.26373876820366,-0.0329684765285302,0.087265151146203,-0.522518297778881,-0.0297823557087448,-0.50729271046629,-0.136618010307322,-0.368427676340511,-0.302391921300575,-0.168786862222339,-0.0051160225554668,-0.129421410200434,0.577815783239177,-0.614819193457906,-0.455002827236934,-0.149628449886532,-0.412996943290147,-0.228375356465207,-0.315464223508384,-0.547177982785591,-0.097847298268161,-0.144773308671693,-0.198430254484089
mild,0.0449267486284283,0.0611773172370409,-0.0708265998520201,0.060926530775156,0.396466124393501,-0.0416171717026602,-0.122925927510756,0.134883672803104,0.118233667601528,-0.176908674127989,-0.0087614841176641,0.104641647633301,-0.206289989401913,0.170542094103461,0.320551872014831,0.542626555172175,0.050273081210946,0.0431137746537119,-0.0516484244147402,0.0992578469202204,0.23379363321161,0.213457040941566,0.106627639670002,0.138713035997995,-0.0101234955601771,0.493561428975709,0.111082779747097,-0.112764041420757,0.2623222274017,0.0475845598931678,0.139508497773946,0.0275263333270269,-0.120873900538245,0.144678358721933,-0.0487273301184569,0.139182194459188,0.141489184294829
mild,-0.506373566760883,-0.252281360460926,-0.219610747686491,-0.398408969282818,-0.141407563416042,-0.0712470503778784,-0.125347891931944,-0.208367760839725,-0.0923658513626132,0.0281132121944757,-0.157381464635638,0.494225976561269,-0.230862872115244,-0.066954959721165,-0.197947530387315,0.0891646940316427,0.202612796671801,-0.4421192529668,-0.12413031449516,-0.350015677997167,-0.253603104881861,-0.420117104514023,-0.347671680878657,-0.135715038253417,-0.405393054982547,-0.239217182928487,0.371925362259949,-0.46169614614972,-0.574757781826828,-0.462582780557209,-0.449587150877845,-0.382838502581747,-0.325811489826845,0.025440936949626,0.48939148932813,-0.311624330152658,-0.559810620988186
mild,-0.0376701803356496,0.0131274582968247,-0.261252512764314,0.0143692659630965,-0.000851900589969,0.0506274051359331,-0.274406984290499,-0.101186887149179,-0.162764782669556,-0.171899192107476,0.13106998255392,0.241694837621007,0.012043503227176,-0.458419762255001,-0.184546875156175,-0.0595133575970048,0.364461680766977,-0.0684152085013681,-0.230547158083241,-0.0578345883344533,-0.179235596660174,-0.0705057830568283,-0.114479676978203,-0.0519833158908129,-0.173875204804761,0.0814286070786958,0.397261841614334,-0.117799321902611,-0.218430144032013,-0.083580869381532,-0.0896315684242864,0.213091963075459,-0.0787274628586307,-0.107499230441137,-0.350211466024708,-0.0882102802898848,-0.0013064863497889
mild,-0.107061522243738,-0.325371272905334,-0.252586478021314,-0.159635687386028,-0.210590738108938,0.253685980376602,-0.104906297387034,-0.191597363842002,-0.269057970208318,-0.395619695457225,-0.162626598320907,0.433128874972611,-0.205577581347469,-0.235875029436471,0.25318551117484,-0.0363669011082646,0.216427252077776,-0.425580012431328,-0.0524508362005952,-0.393625430467438,-0.271200865140127,-0.296109932857435,-0.380266189027328,-0.261721925433064,-0.416671053683009,0.0440290448847193,0.0172196849187674,-0.500524324742828,-0.550072264712647,-0.259297915028675,-0.273926582383455,-0.101505648421018,-0.311719864826627,-0.148134536566496,0.178676927836689,-0.0054463382176432,-0.159876750542681
mild,0.151623812393924,-0.0026412301426373,0.0965581028730576,-0.175723113483575,0.108974165180839,-0.215471805059671,-0.439967533481178,-0.0344927283918304,-0.0670106464140275,-0.430510130214129,-0.0536754246188124,-0.0849647503011738,-0.265708937022122,-0.271558201629747,0.387206306146264,-0.0443550558652283,-0.167858965855334,-0.196092648445949,0.0619188241540791,0.0832069930488373,-0.0562910526561397,-0.0294631427449474,0.0347729001754905,-0.0192130419389234,-0.310014447811064,0.0239754426840894,-0.111199017655609,-0.372346195835127,0.0747047975317518,0.140956781423417,-0.179041641975714,-0.0937612766812689,0.007537990250781,0.171019495475663,-0.0653520116764712,0.0656853541855772,-0.0400886280887206
mild,-0.0956518282429116,0.107542329355949,0.25545892549251,0.0448498766698016,-0.0898560748030877,-0.305719665495557,0.26605513901837,0.236016822243906,-0.0594164657254732,0.0905147216726762,-0.100090893662608,-0.479969299839253,0.0627580934525155,0.0779044889805534,-0.266546597817332,0.298088040953979,-0.274978026202865,0.388534125567358,-0.215899119281577,0.28964385525751,0.141602005802519,0.231369451645712,0.150879135418013,-0.0975607989148968,0.133963083078922,0.274400734849129,-0.484061196644825,0.29726784465198,0.27680675957844,0.266112449180565,0.11105777082653,0.177216432750649,0.16896068074301,0.132908874306665,-0.135245450136686,-0.211216522688942,0.180656805011345
mild,-0.163589285968644,-0.23801814976729,-0.709268503162478,-0.258218698860194,-0.0353700862369983,-0.396720161940208,-0.446012320706856,-0.3707910016935,0.023954036403066,-0.184294548980324,0.0965164065934117,0.169599641525075,0.0540432477159445,0.22995599378362,0.257538927797354,-0.112683433345851,0.659733662779641,-0.373126992011793,-0.0103252689057303,-0.538287780234183,-0.15784214878756,-0.0487843294446734,-0.37554294437498,-0.0408154666016393,-0.0268200063010633,-0.252255288412711,0.625757472040714,-0.666328345836592,-0.428395834082928,0.116931981263148,-0.229178714498116,-0.0452424559672154,0.0250621232657096,-0.32331696478434,-0.0799879796097697,-0.0621965374001756,0.01025246714079
mild,0.330134001019875,0.285086679801247,0.0245024984688306,0.282691342589688,0.215882780204151,0.121549695700368,0.276236064012604,0.270368363402944,0.252763043798588,-0.0473212877114337,0.142512122383629,0.0553495861067591,0.0887171851487865,0.141905680016344,0.0263690674585901,0.214537539920959,-0.0605122530530514,0.0169124328155919,0.0681361206902982,0.105272884791013,0.252883639767389,0.278333151612357,0.144861317131745,0.145495814096604,0.140437621982886,0.142807102892886,-0.233329113667911,0.0034682848264665,0.0695229683839527,0.170872860608256,0.0905002815272348,0.259213954443636,0.241912973200974,0.228976722247532,-0.0349445870544534,-0.0393738659666439,0.21648914445082
mild,-0.0609561629133266,0.167324616444113,-0.103887107125326,0.0938595144580762,-0.131555518445272,-0.0594122644880162,-0.113268684444942,-0.0238242044060525,-0.0039669352190912,0.269469180229837,-0.142979916496238,-0.135389544269264,0.346912312453872,0.201746069617066,0.176498166691045,-0.0668664473606098,0.0528576622649658,0.137528442446763,-0.1253841034876,0.248404770264643,-0.109805723873594,0.101530420018682,-0.0091610347643366,-0.175144891331871,0.0275185598681483,0.281066087488203,0.21385073482175,0.226755404237174,0.0061867174528413,-0.141918259669727,-0.018877547756219,-0.203681758560028,0.216496762445596,0.0770801671343109,-0.160017790834229,-0.272059941358584,0.140093083472072
mild,-0.263959337882669,-0.474127810727359,-0.587118275163901,-0.370581248808301,-0.444905256968696,-0.0213581532009642,-0.263431011243424,-0.420015081710658,-0.362063708888086,-0.278347300956566,-0.581029159438191,0.31535384694983,-0.410766719352401,-0.256567792586883,0.16485239108191,-0.628768446058035,0.0501874899248735,-0.475172039550024,-0.28439939671259,-0.361246896279193,-0.236254813023608,-0.461858223067948,-0.514101700400642,-0.368672666633267,-0.308183260048852,-0.195704716559277,-0.107194105565324,-0.49756681458298,-0.399825572735432,-0.440097805940453,-0.615194160412942,-0.228504822042768,-0.375832191336003,-0.44690422570743,0.0675383439801815,-0.346543013742925,-0.287957527831367
mild,-0.0320836609216821,-0.143043302050856,-0.392626958181289,-0.330802873562491,-0.344766656485882,0.0688210549951953,-0.0031878695101484,-0.0527984714982945,-0.333959879278881,-0.144932601130325,-0.218823226872773,0.0479585133767554,0.124499713235584,-0.092638245945712,-0.206486314998387,0.0481686776254469,-0.12074127565758,-0.237717950638536,-0.206010913307203,-0.115491750668172,-0.405613260652633,-0.225130930587769,-0.236900684507209,-0.27384443878095,-0.370847990668601,-0.665205458193398,0.113471619717292,-0.270067582982617,-0.371912060506011,-0.0813331922619977,-0.315398885884268,-0.304502991190146,-0.242953212650259,-0.0902675883440699,-0.106032046845125,-0.335686056507088,-0.315915555485221
mild,0.1161592365591,-0.0343418222946356,-0.0806695302844384,0.0532353617809746,0.0012520851970067,-0.172032023165396,0.557835432597683,0.189936876046532,0.0142453596873177,0.247732716613701,0.0392403153874859,-0.0191729291935071,0.22726162211421,0.0958041590624793,0.13964492460145,0.0332260835437612,-0.0007558525177371,0.312581918771871,-0.16833298576122,0.0246902667508034,-0.118125366440018,-0.0423485896086369,0.0129485032650227,0.181926289053946,0.169219165854445,-0.240993417384538,-0.276120091860672,0.110254914853498,0.0218983337069858,0.0969766219586198,0.0067436401672608,0.0969508687102335,0.050319593651996,-0.0344021113896,0.331899474077095,0.0646531063626567,0.0282346214237554
mild,-0.0230143887089379,-0.0027712820240856,-0.180702441927045,0.0347160519663098,0.0480035813731048,-0.105805607868488,0.136504935332332,0.15912055638835,0.142166607271789,0.0136065702029568,0.0757333282935838,0.0408282653903242,0.194841161322461,0.101791828852051,0.229198447877138,0.101835417478784,0.124388393116343,-0.0410195512054534,0.235213842556166,-0.0395487609345409,-0.0099571694915701,0.0740910174415087,0.0644820635801199,0.0707334826644465,0.0880955720114702,0.11482537983736,0.441591468127786,-0.108378055334913,0.01519495982024,0.114752657941183,0.219350015981661,0.0965096552181192,0.330599861744499,-0.143115509964432,-0.357549864380497,0.223920066010756,-0.0898488405440452
mild,-0.0878713936130386,-0.0486844425367489,0.0271308302838662,-0.119055135888388,-0.0672220576671734,-0.0302273529726083,0.0151674063977976,-0.28848831243244,-0.13407216684453,-0.134608514745491,-0.144910559351902,0.159895778261132,-0.132688556720698,-0.0776395139588657,-0.171472965375,-0.263085971319801,0.0030081226343619,-0.0696499887350624,-0.0579392909687842,-0.0987190990092851,-0.0902927657552487,-0.202518819242785,-0.118159787929103,-0.108933420374956,-0.0527820546992171,-0.142817414084855,0.144274813407404,-0.111334278377091,-0.218608700147382,-0.111023230889016,-0.137629429909412,-0.0982145067164643,-0.137541485147115,0.185842869187563,0.652383641940999,-0.0502819459460403,-0.15516219410462
mild,-0.0921813738829997,0.159675752698543,0.369788284792224,0.0174063508809305,0.0628722295264069,-0.137591913416765,-0.0294154170866078,0.145937653379924,-0.0136025371212781,-0.0775643591956013,0.0692311842401449,-0.314822993849963,0.0292165773003615,0.0146777604128131,-0.206095136409199,0.101830058447554,-0.28307845008558,0.213985185514314,0.139762132258055,0.111944798674056,0.0105958360984787,0.164929622725845,0.143611075649251,-0.0222164993094765,0.0101684864443909,0.145796001324495,-0.263395409223981,0.103277202506318,0.149055294728378,-0.0342802498681183,0.101708888788407,0.144669326416935,0.134171870307579,-0.0731869482909151,-0.35569095017152,-0.126043251681783,0.167266395579124
mild,0.137436910839276,0.074497157000295,-0.141471083005339,-0.0443839556001738,0.0927228270146421,0.0319223786128091,0.160110621038918,-0.0762023991215674,0.025378095404226,0.0470532761133667,0.185026842085341,0.190649364061899,0.0039653173387461,-0.0361334740904292,-0.0882071477113758,0.0947365953946394,-0.102922022746634,-0.0486909181260921,0.114552183588378,0.0433979954123222,0.0588244823041066,-0.0503682629434796,-0.0639353848028225,0.0403904035511707,-0.194796533397672,0.0008254451068949,-0.108651563445474,-0.033267230899851,-0.225448174858183,-0.108943587762594,-0.0106562862134876,0.063056201454757,0.0621464849410878,-0.128972653563531,0.357200164832206,-0.0357214183237722,0.0522586825341062
mild,0.134766098177461,0.197287808791899,0.463536384400377,0.10817416595263,0.0392353867215065,-0.0626673762127489,0.295160429833555,-0.0235474226935422,0.358082010402965,-0.176124661546356,0.207963878335227,0.113979759748048,-0.167125609064635,0.190896022577439,0.142820167919809,-0.0331067078676092,0.0956594417395092,0.0622778838588833,0.132167666988538,0.246644186981588,0.311607791217309,0.131240404097058,0.318963884102096,0.248628370289348,0.147176990456857,0.187589877790836,-0.269503555316348,0.0636303648780928,0.226388986929901,0.176930866785397,0.121131936744336,0.196827906764089,0.257327638970919,0.173602721307189,0.100974155258862,0.618961880236513,-0.0383585382858
mild,0.212557387245021,0.40463658868596,0.296730996398503,0.321813017656774,0.171427618652262,0.296204226962572,0.0248790735370272,0.39108513240453,0.223165202086175,0.0664171286021387,0.215602455561936,0.103242520463225,0.179701452931953,0.237640600111709,0.253850716384209,0.322906122623988,0.180775973325261,0.365259455473306,0.0309196838908343,0.390917010621961,0.21987277036611,0.585487554234605,0.291759201446336,0.0098993127311153,0.304927497549217,0.486747544381557,0.0036044001255043,0.437275997028903,0.463747757839594,0.408070838471806,0.358641233010329,0.0370968192807415,0.306595842346276,0.475103667866353,-0.283432486712179,-0.0811660355644896,0.284321113513812
mild,0.0515293811470635,-0.0802389736519323,-0.101633100561773,0.0008479536685176,-0.061621961548149,0.0315000210509525,0.142159225658686,0.056458619261347,0.236286191670712,0.260834600038619,-0.0376634454481128,-0.0568647700545388,-0.140822724124253,-0.0745329639325663,0.106114293667098,-0.0823629683534946,0.0233503394635947,0.229956500527612,0.272415750361742,0.0614664248094042,-0.0106702847339947,-0.215700042952904,0.019967201099089,0.118098102702362,0.0373069037865752,-0.376680404643631,-0.338830724834127,0.0860371914487602,-0.0816037284862258,0.006706190476767,-0.0289218557296675,-0.0952218884022535,-0.083396757529667,0.394862416419249,-0.139926718485536,0.037292211799002,-0.0765238404766897
