group,B7,CD101,CD107a,CD11c,CD124,CD138,CD1c,CD224,CD226,CD24,CD257,CD269,CD30,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD96,CX3CR1,ITGB7,Ig,Podoplanin,TCR
healthy,0.193449245137993,0.0780234506455866,0.118466608572482,0.132568037375035,0.214115199686194,0.0217341443053584,-0.222078050939361,0.176827044738817,0.141295412666042,-0.0235961829346003,0.197752778773169,0.008608516732732,0.126626586141263,0.173472404156149,0.113701793415014,0.0896222002103031,0.0643756118994005,-0.0458696390310828,-0.0921737869296179,-0.0108820458902863,0.359498094665161,-0.086011054962652,0.212152763625456,0.0031071821302749,0.233896376051329,-0.0933148257262231,0.322397261084384,0.16012030815007,0.339802013861188,0.128369942557495,0.479555880710863,0.330492011285,-0.0198963118065442,0.115777971082075,0.139098886817211,0.0735064472435676,0.0024659293437915,-0.371736719205868,0.0819604437404365,-0.116243925044497
healthy,0.513359967049726,0.226408360787857,0.293378793698749,0.199127315438391,0.206957971582446,0.522825542960123,0.177813441625673,0.32719357678091,0.247804863663455,0.0975929491147792,0.320070545082178,0.300667241345082,0.386127757431029,-0.0914578459687104,-0.153979754273871,0.301731369395288,0.133036601827092,0.446743751810019,0.190999353052575,0.118689651122128,0.244791216371385,0.359647317891846,0.0770023084973742,0.199949369848568,0.336174213757058,0.16683933385076,0.0826696086826467,0.38529385759559,0.380608398699392,0.287462151998685,0.210323907227307,0.0238386621426613,0.223104557581523,0.230501451588848,0.462908302422238,0.30664971988125,0.462322319345817,0.112887042987365,0.494565027948116,0.304954296260421
mild,0.0839634991105463,0.0532944378803537,0.0182835184549845,-0.193509594129681,0.129336601175507,0.0906678484699298,0.0651356155392842,-0.0480903899104518,0.0510384963065212,0.158075951120478,0.0183912821331162,0.113266410975759,0.0043947360308661,0.17909780411344,0.146857337758927,0.119232795971183,-0.047258397434307,0.125022073142816,0.0791158631382877,0.0157418699825734,0.155508343681431,0.042770547095914,0.0498814102563259,0.0051160122072925,0.16200461915422,0.0114036330090825,-0.0398254754027792,0.056999534473971,0.137983253191529,0.149055973405579,-0.0099505304730298,0.557080640411923,-0.156998255393501,-0.009171494956264,0.0493489250155557,-0.0078962054597416,-0.230641699073607,0.191027140242379,0.0275007776054861,0.0355165268524355
mild,0.0980341153817697,-0.0214150046038116,-0.227503872932935,-0.0534084880585073,-0.0402204416199448,-0.297011804979447,-0.0767931533413134,-0.237722890960856,-0.319823691714304,0.328340032564747,-0.0580039511300453,-0.222256066338257,-0.193810711286108,-0.0787914133738412,0.122970613721827,-0.0531685142798207,-0.247555498901988,0.0824462513788388,-0.0835655520148254,-0.402276461713384,-0.575309768523659,-0.117981012886792,-0.187482123301598,-0.389153630545454,-0.268978755361607,-0.0520242035448027,-0.154984814317359,-0.0735609673175158,0.235890903102364,0.14844152655268,-0.43439223566962,0.248625697415875,0.0132119231301453,-0.445584224872693,-0.117068972229392,-0.106408035239974,0.272361928186927,-0.136936537081396,-0.156842228797005,-0.171093721041968
mild,0.150498859734596,0.0303994529528301,-0.003833374152473,-0.392970050769703,0.0693333390435248,-0.0379234904130284,-0.157936152358031,-0.0310238157241233,-0.116806099299275,-0.169405818930899,0.0516826482235314,0.0304106063520422,-0.0414619539406317,0.448195103828429,0.258383776419148,0.139455359188154,0.0107704940176203,-0.157077450009971,-0.0360620022730234,-0.400496285652825,-0.292396747072868,-0.0741791737532935,0.230138828845949,-0.312173176678739,0.0234465793013947,-0.0383882313309286,-0.104660819715315,-0.232959099256212,0.0342770693404074,-0.143550925377804,0.0347420124787864,0.0289115176703043,0.11180082671027,-0.43203220041377,-0.155815935967449,-0.119842851708834,-0.419542081517302,0.0989205288847111,0.169626241800314,-0.0002451063839388
mild,0.290453546267338,0.123880452304485,0.19520133895133,0.318142375916633,0.111932915822827,0.221118819844483,0.135030642180651,0.395569947572252,0.188940269030271,-0.164459674550137,0.211544181765592,0.0353833485730077,-0.008646317031745,0.139369913649357,-0.131771349917676,0.0402339680557235,0.284777591731671,0.155146880751758,0.129207346001858,-0.191097265029256,0.0611139989783992,0.107946258035378,0.187396645992521,0.214442201883783,0.0166404354282108,0.21582751453588,0.128714703869694,0.301450735456229,-0.0249212288404505,0.308437514870072,0.105957206965098,0.38850228359626,0.362108545738762,0.275299976036608,0.112556658180875,0.243288667732609,0.018292594458693,-0.270296792007495,0.367147011246522,0.242899243670246
mild,-0.143645515512058,-0.481187546579664,0.0775458491119048,0.0864953670297968,-0.124215701856472,-0.0353006613773583,0.163745924954676,-0.064637996995626,0.0639966965741871,0.462333227133347,-0.133405987175661,-0.208024035828774,0.146206366882086,-0.213951261996667,-0.225161476161351,-0.0535325455414607,-0.253627089370558,0.302787226869725,-0.125211839890001,0.0058909190352609,0.029429661120218,0.319679023661751,0.1466631203806,0.418362466811407,-0.0836983986062502,-0.0893926146996009,0.29752813973188,0.0894559120333211,0.0761240600496879,-0.0838931667268727,0.152236745301587,0.193721581382269,0.343181405787937,0.0505701939858772,-0.121540185306315,0.233471673537324,0.04236079365283,-0.0865148841026634,-0.271708401162073,-0.183693747196573
mild,0.144459380588105,-0.120783202557973,0.0511273821767391,-0.108242021797663,0.257587302796886,-0.120194704305175,0.100114072624894,-0.0526361807573961,0.104495747234355,-0.204870939949816,0.117003930000139,-0.0689063455875068,0.0216011988664149,0.175969630671402,0.121387520615516,-0.135459607518615,0.0660570070498545,-0.0830336238246745,0.160684242249373,0.0075215260220532,0.13502244450708,-0.0945870908964269,0.144207833768937,-0.0148429123373835,0.238478493139741,0.316113418439966,-0.0171467129670411,0.0445551581815635,-0.188245018466048,0.075674756322347,-0.208230187924647,0.140843048684076,0.0399912325790115,0.0798198932491765,0.0761118865026791,0.15320474461881,0.10717165785278,0.292573682938025,0.0271309582767465,0.0588677709988975
mild,-0.337322591156442,-0.210590508330805,-0.0477359417399902,-0.119771137017367,0.0814294852471656,-0.137911005702717,-0.0943156375207563,-0.204329240492448,-0.337991022741989,0.209033541022979,-0.0839181293751885,0.0652224723403,-0.151068695797088,0.102723316024747,-0.120777021490789,-0.186443534110163,0.0195622138242854,0.273684028280547,0.408727422647225,-0.294862608479592,-0.165081740069502,0.0264500383279999,-0.268062404093426,-0.0113572267883324,-0.103576596255062,-0.122679055937542,-0.213632275536531,0.106575302799602,-0.0705546676678192,0.350838898295334,-0.0879966875882028,0.18999383489604,-0.119434053033267,-0.262086103341587,-0.191261835072464,0.130364404458563,0.307301092985208,0.122717282527091,-0.109292978553722,0.0701803935641679
mild,-0.14435005886339,-0.110286079046016,-0.0085825730192182,-0.304298265339294,-0.0292809042465231,-0.247909028603864,0.133962097950734,-0.0009970799825871,-0.0963780740682702,0.177092445321003,-0.342029599725014,-0.214908073491144,-0.0254919100982988,-0.123902339104225,-0.228138990978868,-0.0223226940533107,-0.283404186921624,0.183308844525012,0.0516447748767357,-0.10535147596939,-0.472704538400156,0.0452634600257558,-0.104308771778233,0.181308236519213,-0.1324352775307,-0.0028131632388349,-0.301980363063598,0.292627062692536,0.111635890220466,-0.0086383065869814,-0.197230027325102,-0.514518777731456,0.265490775122068,0.0796655980306107,-0.243975396792657,-0.0447894432025171,-0.347762877663753,0.0330191256969229,-0.0498422002874963,0.0325819103545655
mild,0.056220176085099,-0.0684493399361714,-0.206274420475992,-0.244580357527713,-0.130648417939094,-0.0072268393923536,0.134959844868739,0.0690845898658975,0.135851264602117,0.165124074709555,0.264509265062811,0.0919335627946266,-0.0138537788835823,-0.231599864486021,-0.195733676494731,-0.0733026459475121,-0.129695896783383,-0.0752688188449088,0.234313233389829,-0.20248244730512,-0.386478848735995,0.151648975526466,-0.115055864585961,0.0350723356188796,-0.0085638219553951,-0.0142985699575962,0.0632368207259854,0.0417603981074996,0.0893180576260862,0.161128620731458,-0.207853772646926,-0.281676370724739,0.225900827641776,0.0372366318084309,-0.151415082522744,0.133774797181989,0.104008472629395,-0.25579988389286,0.0275735359630612,0.182405759310093
mild,0.0587922230307682,-0.0864078826396565,-0.224153232821102,-0.252827587207945,-0.399450172225344,0.0330286888241168,0.0577869648527559,-0.480084931792193,-0.0544686983628956,-0.0255435736574458,0.156051571599013,-0.100913176908955,-0.0362092041721547,0.0945719757693917,0.20358975548775,-0.120041395686319,-0.374514779139932,0.0721503289974331,0.0471714958409504,-0.129554067347422,-0.0729624600096057,-0.329446418900638,0.0707126554273413,-0.412708647716377,-0.172733826338475,0.226754867521406,-0.319935941492424,-0.332123583329107,-0.323075084234003,-0.261078259850885,-0.357686265417947,0.355760630047676,-0.222792816555022,-0.286249612282508,-0.314846805410697,-0.102644506995043,-0.126183070368296,0.0527560591932781,-0.236153207034236,-0.19082814595478
mild,0.249539444059646,-0.130571372367666,0.0621812115139861,0.0583616111277011,0.10032624493655,0.15810736352642,-0.0217281180463347,0.215918907197542,0.264510193206339,-0.0912560581474692,-0.0386363866750946,0.125097571689,0.259910632059331,-0.17450933291329,0.0553058498721267,0.186738698522402,0.21370564611993,0.148103073409543,0.304018674561316,0.245271967201729,0.808196214771163,0.40772457169045,0.212408405816766,0.589033784803127,0.362117362817811,0.287268500100099,0.460650453259225,0.301411201402008,0.0997215441442899,0.397194112816584,0.640584441263743,0.128118542148391,0.256154612452153,0.361993470302499,0.215443336324457,0.171991228034064,0.25680829401382,0.037543017374146,0.314111587915131,0.361795974237681
mild,-0.536365271046432,-0.360862945360458,-0.237312609219704,-0.189550954807364,-0.0012516402528252,-0.481616354405939,-0.309262768182944,-0.271716399867314,-0.200054476394582,-0.273406353708107,-0.082294128621262,-0.621975375086614,-0.212223911557356,0.464409002124914,-0.163917700080195,-0.361004112710227,-0.366934748218207,-0.0927978211443629,-0.087600506144062,-0.102377682200318,0.145847350824617,-0.566187687073114,-0.0997911730567266,-0.360324095252124,-0.371185888763986,-0.347023381101447,-0.343258073794017,-0.349945166268733,-0.577372747071763,-0.459965124393649,0.0383214089321958,0.637116138890304,-0.445203938294121,-0.429163322122297,-0.426863435010127,-0.382686205957286,-0.0762755764920931,0.223682615521865,-0.602761203024458,-0.275068127691133
mild,-0.0889154073654266,0.0386261801626749,-0.200981156621438,0.0684260171305,0.0166265570926233,-0.101044678252495,-0.0514857251461439,-0.0426062165862445,-0.0063748393325072,0.118707571095541,-0.0235270858659742,-0.0712870600783781,0.0231030058518812,-0.247145739862436,0.109034702414308,-0.0276170735075852,-0.0370465129333727,0.0320091587672851,-0.0373188965581509,-0.327350731246152,0.0486468970804484,0.125794228750508,-0.308711475592838,-0.0753109411658149,0.136454327466322,0.0190196926218512,0.167079006373134,-0.0484143127308702,0.0119203581568759,0.172338264984337,0.04044955121212,0.302339246591807,0.0640417857358937,-0.0945574107480674,-0.136716394547269,-0.0347603904251872,0.269911896250562,-0.131025256912664,-0.0910643906616044,0.182271049841089
mild,-0.139650237184107,0.129724825126839,-0.0491591165080127,-0.0988829252152695,-0.260842964950647,-0.0165061489106662,0.0320772758917792,0.0215417278711941,-0.06585424443272,0.583290124421468,-0.0198402428304622,-0.219795536637174,-0.0242952730630043,-0.432709362028625,0.133924587155981,0.0316043955247666,0.09057133655094,0.0224105719968713,-0.081740700544787,-0.275088132732025,-0.363732956902228,0.411279780292194,-0.172851585683216,0.184409893644457,0.223411801154468,0.0831090240784215,0.0936034170068491,0.0847834107985874,0.12015107942733,0.199548520304536,-0.377734920574587,-0.548877456785712,0.279670713102018,0.0702725428298074,0.180957076714352,0.149475949177942,-0.240152922774152,-0.0147027156717706,-0.0897038594638358,0.0634430041109819
mild,0.194394611860278,0.455230428036306,0.216844994710529,0.1847864867267,0.251468854055259,0.409711615009933,0.272386107439228,-0.0157207242862766,0.26401137319925,0.357570281412134,0.0929639030966659,0.258258718084265,0.447670249225212,0.312965581404169,0.303002387468732,0.323370745572823,0.405373793331019,0.648390434365242,0.173532640165465,0.125899816849263,0.358074669745332,0.271472349327054,0.567301551062987,0.154546110702436,-0.100168866106267,0.123689016370363,0.268134372900326,0.217215156314449,0.152700668277005,0.17451390229061,0.19955251051702,0.0474589761185765,0.392654789480819,0.0825580403818211,0.258652711751574,0.155057781912995,-0.0639283481860213,0.0785017086669846,0.430936240986659,0.238268537581521
mild,-0.0314181319971679,0.295001844204735,-0.189729542064103,-0.0616808564062147,-0.241962699906347,0.0339742627992274,0.403541060041902,-0.182545391014388,-0.246332770382108,0.440264567859686,0.0691076335009285,-0.229568832800626,-0.0944071951774361,-0.157484674219393,0.3341575935351,0.0011081475381441,-0.143349036210944,0.0702247220155347,0.0388059907562706,-0.337930066781462,0.0318281101792797,0.262231725999274,-0.0445513671447574,-0.220193711312129,-0.0033121862378257,-0.119293316014922,0.0102756174436406,0.0276619759264308,0.0794886711048162,-0.0084519698181562,-0.340787620326474,-0.354653230144232,0.0075902261562722,-0.286770936473099,-0.0576939524245239,-0.115820795448568,-0.193700543591564,0.0009636298549104,-0.0412319200059124,-0.0230866793457918
mild,0.1155002908694,0.117753411548607,0.150856138310549,-0.1314032081228,-0.20886790190538,0.0628200001545674,0.0147849388079621,0.0458822757968047,0.279906778924085,-0.0506269782793519,0.147640602487376,0.0487613089977196,0.229156996076872,0.266592900567193,0.0016924900856684,0.0486280765171239,0.295018937387998,0.381965118110813,0.0206310375414227,0.253915544614058,0.346913041986104,0.0812898089300863,0.374608548321697,0.228693006237144,0.186152826224003,0.316096320464027,0.237727300907271,0.0724038645530978,0.0729178701067415,0.44117192849812,0.199464131493639,0.652586222320402,0.16820656398574,0.193482004305376,0.355379082885563,0.21271787296564,0.463115712204035,0.155718982286972,0.0673029824917928,0.206816647564384
mild,-0.138367500792636,0.0201559179324801,-0.257253394774027,-0.28488864325987,0.110837671616435,-0.0793424665416542,0.0711041776912516,-0.421266348322191,-0.0405802850808797,0.0663472569806655,-0.0257119501616524,-0.0137377491782432,0.0206174279713984,0.56261640814176,0.0048614188523741,0.0587338574228863,-0.0934737656603911,-0.0026948376129137,0.0784848593010715,0.16706851801228,-0.25591959187243,-0.334226013200824,0.146343084090478,-0.484058393747901,-0.0187796014946434,0.246233487073176,-0.366231510271533,-0.386801634465343,-0.141015984161087,-0.281613753527892,-0.513216444388326,0.248907690995858,-0.427474495873673,-0.396705679774069,-0.184352696520656,-0.0061651013720332,0.322905410611809,0.207022627424052,-0.0790795209763216,0.168695081475924
mild,0.102602857114307,-0.0947248895461698,0.104475173736156,0.0059544057878952,0.363380754220853,0.049145411223402,0.19751101994835,0.106413437093475,0.149741787007516,0.271067455320168,0.0688442878693177,0.0615632863628705,-0.0069115974766991,0.300084876062457,0.0023352828335521,0.196842802602788,0.141217394073523,0.212845802888677,0.382198072778772,0.146535082635834,-0.125093974213899,0.0609907009312592,-0.0574545417766925,0.0123832883785542,0.164608324922997,0.167662267343106,-0.062349553069161,0.0310835109689502,0.621190724514499,-0.0870686171211753,0.0689206508127518,0.264392915215236,0.157141195591574,-0.0488330222248545,-0.162767854951227,0.109110199477303,0.109542118076549,-0.145423334341205,0.0846029638926979,0.0072221190205921
mild,0.0609962682020808,0.155602011073207,-0.349044803130007,-0.277647448270753,0.199117931472814,-0.0626690156460867,-0.450431435612939,-0.0225534582120136,0.0171992683415643,-0.16066145035982,-0.16201863637532,-0.183083395706396,-0.117285640922577,0.322985837437483,0.074600977966225,-0.19129056335822,-0.251024341276499,-0.315376118663733,0.197912685787653,0.34445171680058,-0.340009214443792,-0.266026194799428,0.24530763359347,-0.287654620123045,0.0026403599123143,0.161005513739208,-0.234284752520597,-0.34440304933187,-0.171899662473977,-0.0968087756424171,-0.17378119699164,-0.3809437248705,-0.141752902827178,-0.199721701693306,-0.180034792516209,0.0204672457618853,0.185604594286492,0.108750126680836,0.0177610094762681,0.190587624487146
mild,0.0869471494510417,0.315703560662099,0.236831409413076,0.0106722020129442,0.229940324825338,0.149464274691304,-0.0629027334978359,-0.0733647168420328,0.0253741091375273,0.275223990651804,0.234141713481432,0.236267652473253,0.0972176995977116,0.211431378898589,-0.110154491915884,0.272815456497648,0.0002394014788992,0.176070866679817,0.450360136169441,0.203960043311072,-0.269689925517044,0.17887813837675,0.0938741066529277,0.227898039067571,0.0447640493875908,0.141041222035386,0.0936483318379859,0.274397230298956,0.183857323772576,0.109391751610336,-0.0386363614412622,0.0231612993685492,0.0832710514705101,-0.029464382938619,-0.0009323081245722,0.236298954614049,0.222956816545508,0.209843348388192,0.121485013800047,0.132047346602131
mild,-0.0506075607766455,-0.184603812829521,-0.253473233987903,-0.287794403013276,-0.376553639436965,-0.317551835146954,0.0262860619624921,-0.18060109680618,-0.402090116090882,0.279045705200454,-0.152405385735502,-0.151850425517934,-0.349241777449411,-0.278807580088271,-0.347270980629203,-0.0921427016858257,-0.169140255751983,0.205028701903467,-0.161217042855611,-0.0344468378446483,-0.546124082104553,0.286916019727445,-0.500456225288172,0.0125081543443446,-0.243452228957245,-0.259428136363963,-0.0256936509382003,-0.155322710413881,-0.0195654993176808,0.0598371731557513,-0.185413947199187,0.065974286046873,0.162359253647168,-0.152353650973603,-0.348329662843536,-0.0041920606823819,-0.118077646518558,-0.0362263734672773,-0.0773486267575148,-0.164370898341302
mild,-0.197155984358931,-0.214994743678888,-0.0626566677498559,-0.179459927188836,-0.212860959866528,-0.17218648278483,-0.41603428023929,-0.0397110683613013,-0.0089472922812268,0.115344943911355,-0.0062609601592441,-0.0335214867613303,-0.140998554322429,-0.193267191809614,0.0162805149360218,-0.0692790277861135,-0.240132217102542,-0.0044589423525305,-0.294288144497283,0.0193934325493223,-0.229120528170599,-0.0648821498131693,-0.142299342945904,0.0075330973208649,-0.191445873194931,0.079604785050834,-0.0353911201003604,-0.0069408412657953,0.112008553413109,0.0329624474212565,-0.105443261337697,0.277586922542438,0.141791269492335,0.118319307612303,-0.0488567299067216,0.066809715707106,-0.150312002008671,-0.516044532993061,-0.225856037623943,-0.0359764297804112
mild,0.310573824561112,0.364188531775976,0.0930422709717159,0.0702607203392165,0.0952132712026491,0.354355467291518,0.599946545532969,0.127684505539808,0.254596337750085,0.0611674567898911,0.203067442832363,0.230352835117194,0.267619628366838,0.220036902232423,-0.0154273284133564,0.270399509455081,0.266871678016542,0.322077746068851,0.249428873118479,0.0223776603398101,0.350994052750834,0.26749525031286,0.236809739498376,-0.0922275849487622,0.124432191658129,0.284098529124449,0.293252291605395,0.285212820232092,0.0667734198468052,0.299836560659226,0.0933636286299691,0.227589830580865,-0.0060623875435616,0.164694309425047,0.0701987617414013,0.19948270164447,0.313757285563925,0.0499096723544288,0.248136525111568,0.198417260992249
mild,-0.335936139083008,-0.0566963551455375,-0.208590858435224,-0.18007342802659,-0.235420770530458,-0.209273043314404,-0.11751309258374,-0.265066377134334,-0.209089910936211,-0.158626610037103,-0.0707400627329236,-0.0199684021087191,-0.122141217882428,0.160333945783667,0.112940567028212,-0.18788266908418,-0.181520714842187,-0.0981638342504097,-0.281732001159158,-0.108616241071871,-0.365631400597637,-0.226686690564893,-0.0272621994454235,-0.220737893726793,-0.154199175903341,-0.116460343295292,-0.227654930242609,-0.246643059394556,-0.323943037782219,-0.288009171356239,-0.0480933830705975,0.113017764852017,-0.274552882834261,-0.290512837849007,-0.163022296054385,-0.164671592498923,-0.100564887734329,0.262971700144603,-0.0679197080557563,-0.0931639324816696
mild,0.163952424258034,0.0664434628381672,-0.110298299346231,-0.192485023759824,-0.134075842334991,-0.0422407765637642,0.0395291959402606,-0.0630583572591144,0.102317454578538,0.0884535730980281,0.0058202525832149,-0.0095803694394679,0.141037392848099,0.0080586954424707,0.179118403307554,0.0086857891834522,0.0568426490915871,0.0687991694948354,0.0549206638399008,-0.519765329223141,-0.0499373947158387,0.0872417013328667,0.133065147235121,-0.124819508287841,0.0370586903792392,0.131269334377382,0.0813092894903994,-0.0775312608499024,-0.0173226344640705,-0.0434238355029829,0.150175979781081,0.222220231629648,0.0819251257654572,-0.134822545334697,-0.120249054417203,-0.0911774836536208,-0.0996836142559677,0.160678655473462,-0.0637234109976768,0.165434402650062
