group,CD107a,CD11c,CD19,CD224,CD226,CD24,CD269,CD305,CD326,CD35,CD38,CD39,CD4,CD40,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD71,CD73,CD81,CD82,CD88,CD95,HLA,ITGB7,Ig,Podoplanin
healthy,0.0823222593752422,0.0281857259805992,-0.179471800242018,-0.0178987816984727,0.0807675296877414,0.199072106886224,0.0326312066120328,-0.230155106035633,0.0879784956495106,0.284805322262208,-0.393761312299361,-0.0545609433375566,0.0052586952869939,-0.209680307038465,0.39426908407525,-0.0470663717932226,0.0960773916046932,-0.15602467864117,0.0797655124295521,0.0808334717663648,-0.13968580136298,0.115410057737476,-0.216867059957198,0.157572424249342,0.198130592609535,-0.0032687580782053,0.143907155789574,-0.16604575814893,0.258198157535871,0.127826595655849
healthy,-0.226069265960752,-0.0030432680792943,0.0741307560021851,-0.027638392695372,-0.091368095207632,0.0813912438369008,-0.0023709906073674,-0.30515714380668,-0.0127354927144271,-0.0461986600494852,-0.239389498089847,0.166093451286147,-0.112379640216442,-0.0735226417390791,0.119213372464449,-0.229352422911787,0.111988245059456,-0.104163732928517,0.241558236404396,0.0008381853695673,-0.115964246304792,-0.109286437746631,-0.311594935561902,0.163029667599233,-0.207495068253955,0.03261472382292,0.0851416126436906,0.0563383227301106,-0.0188078377185613,-0.0564711687137896
mild,0.121886366789069,0.222404649857114,0.157828280456458,0.142337621885217,0.0345169790132617,0.323783733729224,0.120200330362479,0.0992251929371978,-0.100448706534688,0.227732351407479,0.068962603365636,0.419906988895619,0.064255332748608,0.0747745552043225,0.309139794552564,0.216021514249844,0.195214034288625,0.0202400974497697,0.264721581356147,0.146532240988058,-0.0371720581861434,-0.0656211750680334,0.171147977073571,0.310000986150178,0.177954341104487,0.051444892077632,0.190622538320257,0.0048084965777216,0.0664479530134205,0.114804096017332
mild,0.0953266706034206,0.301982572667261,0.278633487117823,0.362282748626902,0.290118704867774,0.0600191457376419,-0.0978622601293697,-0.114819173371449,0.281886403778277,0.521583620249959,-0.326111289286971,0.193070687821732,0.0139800221557549,0.416916205378088,0.165555992455682,-0.118383692124391,0.111866226177431,0.0096889679199691,0.0701092234502066,0.342355714056014,0.302986252280943,0.440532112966001,-0.066041049765362,0.23762940246696,0.433644094923547,0.126003856215732,0.251086748732395,0.105336425219574,0.348933201436744,0.349299556380265
mild,-0.0451033171556933,0.370830892979861,0.110093243668822,0.124585112618453,0.147450427368743,-0.514642353430018,0.13680674393951,0.0519270214428303,0.133168437257541,-0.234440324201769,0.0216836987550685,0.0160451696861713,-0.0364548423847246,-0.461615753598177,0.0039724366272255,-0.182535103571072,0.0060033303207449,-0.0995821561163835,-0.1558950922059,-0.0313598787460286,0.154990248611245,0.0636867797695153,-0.103946884828747,0.0162265350813163,0.110697858632317,0.129520279755416,-0.0911779743849925,-0.081275546487663,0.220296919338942,0.169707325089893
mild,0.211027438870235,0.207177864815786,0.0919378629159852,0.34288908363078,0.322544469822124,-0.116444483654049,0.0416839665599494,0.0334396177367398,0.233963017292577,0.023205240712686,-0.241078313351245,0.189346313480635,0.344248334067687,0.124179401628982,0.0275112237693559,0.219790917040676,0.362449368674158,0.103352945952814,0.159442858263259,0.33974478213512,0.119550401279699,0.423470161337655,0.344650031036546,-0.0288049582655069,0.0853036054890848,0.357912948812202,0.114073760345688,0.208336577893566,0.210021950241168,0.282438388822153
mild,0.217265022181372,0.177923260081659,-0.167252107319917,-0.0432629979891359,0.13322795144336,0.182614904757975,0.0028634887522989,-0.182669881235622,0.0828399201575135,0.1857898406995,0.145926480102036,-0.302536916315841,0.0292867155030793,0.200571426590553,0.0108677492353629,0.260062440262508,0.185099799796623,-0.0680926858687391,0.273209323350187,0.345671146875928,-0.0684461923949378,-0.0457095866182881,0.219884698786294,0.20892951110317,-0.0164210279930851,0.187566371673371,-0.184645938999415,0.175830913336747,0.193346375039612,0.0291116144102221
mild,0.253288907626795,-0.0622979115264351,-0.0565028602777177,0.0801074035610326,0.0973618731281208,0.439701899762638,0.247534478760928,-0.151069433634683,0.364371751968477,0.0613142877545282,-0.186844011368448,-0.162870143051575,0.0063926807971905,-0.211642884136107,0.0765954843735503,0.11202922623372,0.132766758584492,0.0352541697233898,0.09633054239862,0.0989254554482941,-0.0434005623395606,-0.302637061356178,0.0572592890215815,0.259020375726952,0.172602935941955,0.0612329730693818,0.091315241012804,0.141205481490924,0.212293078712075,0.0636658742032019
mild,-0.169584213410698,0.304147506211414,-0.200831176014894,0.200170258590227,0.212707800636996,0.0216372033053101,0.0934040792414366,-0.343570914126952,0.11915564210048,-0.0491829190993519,0.045316530255337,0.0880946640742121,0.277233693905491,-0.198591417335824,0.552503514902879,0.180909858101001,0.204051507963706,-0.0299494605039116,0.56063342563783,0.23079904974589,0.132502554425182,-0.602101674542952,-0.146546701643295,0.368526380507215,0.16217652169366,-0.0601170980267645,0.195767657972003,-0.129789878046176,-0.0806710264939552,0.109973225308206
mild,0.365251796030992,0.569789551898847,0.238839513117269,0.367637633579629,0.258321378086634,0.148329022673324,0.232027149786357,-0.560724887637394,-0.0287209184634953,-0.0046247644260897,-0.239306444070253,0.134395008684772,0.485756640154531,0.213750352169709,0.620936196204718,-0.0889651062939853,0.204462926167565,0.151348182249321,0.320652324145633,0.10811414117783,0.305393131741381,-0.0138869571961325,-0.0105426732288933,0.271145530715722,0.341202931935917,0.495429297361182,-0.0620334287718277,-0.199003119796255,-0.157475830246863,-0.0509654048010173
mild,-0.0961037004673511,-0.0750598536207858,0.114760607104387,0.200032530182965,-0.0685434236230504,0.135580174717234,-0.316970297116527,-0.49352554764223,-0.256265546722628,-0.385739647201024,-0.492390483452893,0.276319302460285,-0.0568628894391653,-0.18879418502846,0.0595487922623547,-0.193334831878317,0.0960677019125832,-0.111524664800842,0.133595093191588,0.0054160956984689,-0.137604273747486,-0.564356338969874,-0.33989524609973,0.216104481070903,0.0186606475944849,0.0867739037872872,-0.114940299739467,-0.174239812080331,-0.307277936443288,-0.347969668236874
mild,0.540901953449205,0.506904562629958,0.367152291308073,0.338761677124015,0.0848706330370024,0.0716591529450492,-0.0953488696729951,-0.467592578930689,0.261704726188876,0.0879823680144054,-0.336999537149121,0.0169982997485977,0.281083941092522,-0.213314813912941,0.469924505764227,0.001582092485242,0.471206834351921,-0.0252597245107733,0.24273244550281,0.397176597017834,0.154649957095506,-0.59349348636261,0.174034628595758,0.688775457140763,0.448896455381449,0.517916713754889,0.532028930142567,-0.381782910290989,0.0372537878727402,0.0307802876655774
mild,-0.0640484548691042,0.077418463740828,-0.0815768456839572,0.297297511229244,0.2747276697444,0.0353016856517841,0.23440182675897,-0.417647278884784,0.0794782787432169,-0.262120674753549,0.37334817859042,0.396520140198413,0.121007499814825,-0.340133189465784,0.395409201800941,0.126537761318172,0.248504247180697,0.104739346650735,0.153103532457245,0.189079943619027,0.330988099454306,-0.0618171965865987,-0.0264161917756412,0.128307355272793,0.01044286193626,0.586363801320655,-0.117631282209534,-0.0339695633850612,-0.36398388610404,0.173322251196662
mild,0.432506841021417,0.292712678775151,0.0335305362989416,0.206120742265758,0.160352611845131,0.243790908800949,0.504397174219595,-0.725917129426831,0.246197912188419,0.126406604043863,-0.211606560414041,4.29088999189811e-05,0.367073956635168,-0.36544805993107,0.668901829594864,0.000858418692961,0.476112001929178,0.0616017836274757,0.420886549760386,0.42098086072093,0.370987529313151,-0.655624779490069,-0.0416723601104019,0.577227274945953,0.114799211975123,0.455961949518661,0.188114373211468,-0.140196053979843,0.13782897359802,0.555408720540687
mild,0.298276083963228,0.496197949315994,0.284392750695743,0.290003091718041,0.230159217195596,0.633145225300976,0.213401708368693,-0.122164338469672,0.298992857590467,0.219759589305009,-0.059823237010666,0.411435373186997,0.159698076914883,0.0933958841105165,0.592084630735234,0.419751349330573,0.401291876284999,0.0552029391879995,0.300691817474654,0.410535950140698,0.255612616453141,-0.429789690754484,0.237222524333007,0.55017299476973,0.134336030487355,0.392347828865069,0.462501155354832,-0.401345658192516,0.413934257346331,0.194299733108085
mild,0.0302334517991168,0.431867477988867,-0.187892246541731,0.122259640186662,0.0805281389647921,0.104886451480696,0.0127529234712578,-0.570145450417171,-0.0745398775423397,0.0231943496266928,-0.491760114200908,0.290094778094461,0.101193389532679,-0.397423540800521,0.323819596986179,-0.311824479556793,0.119650749449349,-0.310729673916762,0.34369577284952,0.150934909753577,0.327133145066852,-0.306415537357474,-0.0857267908547316,0.467035685203683,0.083399200915067,0.373723821080706,0.293968239286783,-0.361018910512183,-0.0445570149704002,0.0935334611079516
mild,-0.127439354382254,0.174657548399092,-0.300276763197834,0.251199927730503,-0.0140762008739525,-0.0825111411787276,-0.0733606402387187,0.0148309300370552,-0.240083320463345,-0.299120254251838,0.254704506242504,0.192535264819748,0.0851828055632535,-0.397824430467826,-0.113399008056277,-0.0876019139315869,0.0406145069081488,0.257602991427343,-0.245328450328175,0.0325954699937235,-0.320092028983989,-0.286335822582078,-0.0363476015273085,-0.312607280760464,-0.192919427106018,0.0104269947084954,0.332270379383528,0.10295898225414,-0.291936488965268,-0.247862637919223
mild,0.253792184697028,0.511595396681127,-0.0094126695628541,0.238307077413791,-0.078002167321934,-0.0628915038235647,0.0514359580214007,-0.380421890277795,0.148130417653223,0.167795070826178,-0.130471105203137,0.0302174731838026,0.278683496343671,-0.106953257285442,0.377922899448922,-0.230378413373484,0.53676721422193,0.0468669471496402,0.313862492618491,0.242132413083223,0.453056720984747,-0.133538263445871,0.319767866595215,0.525166786964358,0.0256105243625537,0.277793550043853,0.420068354124454,-0.0140366196125417,-0.0838357973772119,-0.0444497867972882
mild,-0.337640711283296,-0.670727679722465,-0.555820515390869,-0.296135095312258,0.184832435729464,-0.359081104478915,-0.113817693302174,0.268933055388527,-0.190922942269093,0.164284086735599,0.510587337974384,-0.138252598270588,0.191682683499885,0.157961788377937,-0.44694010769055,0.117400800610952,-0.254715843601861,0.187377955269221,-0.0944252592662535,-0.312648841136319,0.0213325669187594,0.387166620415492,0.176654607777074,-0.564332714214334,-0.131220850668346,-0.265779769646042,-0.278055236599222,0.308372647477074,-0.0847385190852439,-0.138977887908487
mild,0.241762446082347,0.362501445960887,0.199750086388763,0.21645356911859,0.176972487903776,-0.0238706744261013,0.135433815145478,-0.253152499277232,0.17576586116018,-0.0996223319620401,-0.069177486618313,0.458571333504691,0.140022113263459,0.0722723872716621,0.444042213321107,0.16546404548783,0.311360972448778,0.108439278915611,0.328639478020413,0.385824714218797,0.117249638067982,-0.0002852297410609,0.071565900447991,0.370038020945053,0.177860728738597,0.402122908575137,0.430580411437967,-0.114190166612682,0.193781324311115,0.22192698099021
mild,0.359841117289981,0.153534251629859,-0.329132370149937,0.0529650529061014,-0.106846795572796,0.148000273364667,-0.246293251826963,-0.270040454929275,-0.0540765905213571,0.0378028835963197,-0.252866027120149,-0.150449506561372,-0.0595143457208173,-0.385645188973985,0.266315416631781,-0.286114028972806,0.0172167654553447,-0.100940955187027,-0.0255275342319072,0.117573280228757,-0.250854295351106,-0.408371232337733,-0.176506967823604,0.157780224471855,-0.0984192337716597,0.0413649134549198,0.0378898009422878,-0.0661450490356385,0.22978250044374,-0.196960971403722
mild,0.457654397781919,0.493608274936501,-0.369572329495256,0.309736712185022,-0.0600445568102168,0.233001160993038,0.349895264190872,-0.61639771173531,0.216218162833529,0.0857447885486866,-0.298147870220911,0.228712609940818,-0.0518818368825767,-0.234080874562015,0.216846803671416,-0.252334973556291,0.412864495884827,-0.111570985000517,0.436919709371908,0.393581649630341,0.449566064432357,0.182130725659601,-0.158732938759108,0.401970458892366,-0.0434790878915272,0.401812853349295,0.222799340568585,-0.273359547703777,0.0453827059266262,0.0485467592351329
mild,0.0297170730784418,0.016648979127365,0.0144505481720919,-0.0010942241971741,0.0537671129584207,0.36223315356559,0.023879343458884,-0.470812754300664,-0.124526683046657,0.0026994807862982,-0.199798117751632,0.196988450916906,0.0431887472035531,-0.409101556904622,0.174901554827364,-0.316128964413925,0.232517709094298,-0.154456673055672,0.261099047847837,-0.0105731042867487,0.229808975255518,-0.271518941052275,0.0544774286109798,0.246578249890485,0.117330503390086,0.108021840898119,0.351842013572204,-0.266204994531983,0.202549054203744,-0.0926577726038222
mild,0.0363610561174071,0.134359733468757,-0.147623174764486,0.298998463242535,0.0881283241489371,0.0385595817807531,0.135389191639265,-0.26960635209046,0.12051841461386,0.0901166466103664,-0.162054687961989,-0.0163905456767215,0.0592812243404792,-0.112266329840369,0.317024948035188,-0.202613976441658,0.353103418730277,-0.23976056683957,0.0614632434207928,0.265689048094333,0.10858043451335,-0.330108481340754,0.305725755335454,0.460284631095385,-0.0148255492111169,0.219324571267189,0.299202849785089,-0.405562659212291,-0.214523649516384,0.167821013998235
mild,-0.171599251160267,0.0101441128626944,-0.36171264285818,0.254401334047446,0.153607407237948,-0.0024323573077866,-0.189979582231474,-0.0774348077255163,-0.136300154030708,-0.118618831189654,-0.107755562310473,-0.259956981502156,0.18063549775184,-0.265699754850515,-0.0105061211327999,-0.152762798938327,0.201492069116339,0.033990822221062,-0.0446776330192567,0.191578207075159,-0.112163134861917,-0.262363411680772,0.205314499037289,0.0347482796382609,-0.129428044411785,0.114712793052559,-0.163568805797933,-0.24886943231548,0.467970756015884,-0.175547999134174
mild,0.165278264110744,0.103260295415584,0.0093968279134135,0.255645564629623,0.111948947873458,-0.0486237829187925,0.35099584728397,-0.19517365867826,0.202242353747496,0.259106407883869,0.163398083400971,0.260377984730164,-0.0640287812023221,0.193770116266019,0.204497406753628,0.12980385156867,0.115599706971608,-0.0322064309386106,0.374949799563207,0.270823175062286,0.358070141616919,-0.153146356978907,0.0702656075778752,0.234547631553196,0.261746181472539,0.309374882753207,-0.160300299566828,0.111178700944954,-0.130094970126239,0.28782339698697
mild,0.199936955699771,0.188220011009885,-0.203139301029811,0.102631220562888,-0.0406125141843782,-0.222022506689159,-0.0508774553889942,-0.212030880620729,0.004166082149892,0.141730357367491,-0.0967905598460806,0.120651446743336,-0.0002773973978228,-0.120080593331042,0.0296948252080226,-0.0992691802478558,0.0153123276593832,-0.133309458699224,0.189482995192077,0.0310232537360649,0.315634814016765,0.137598738359045,-0.324954649668385,0.0890261558171847,0.0693579673027196,0.200120666262511,-0.0492379418541259,-0.030888984301524,-0.150398339922184,0.290641233065814
mild,0.403486569468887,0.308082393463733,0.170685139451774,0.23336181585964,0.111154960043744,0.315578931942292,-0.0382115691218549,-0.415616710076088,0.155756583200934,0.127091161709583,-0.0117280194322738,0.293590190244418,0.130523900464303,0.113914760559097,0.376500468977253,-0.123313500943863,0.371131467085495,-0.0486453649266977,0.426540235427384,0.371626711494139,0.437210758285339,-0.239603750612933,0.100119326788879,0.376248725737655,0.214187339652534,0.405546948103786,0.464734720011136,-0.23915652214503,-0.105860173060676,0.246628799867049
mild,0.214760019678492,0.1413129643223,-0.0564191063840711,0.0540442823875501,0.119268118567921,-0.311799492655356,0.166918504386599,-0.287780430119802,-0.0070429682752519,0.029105454008679,0.128510395102968,0.231654392050335,0.259114457692245,-0.144968432326885,0.0408313991505623,-0.139885833596299,0.0798645638534815,0.153933932526408,0.268513434648859,-0.0175952446934882,0.0794187469354739,-0.061906742013528,-0.0250939724431497,0.239714393471557,0.0541238019158215,0.20058027240248,0.206899539547325,0.199075395420825,0.367080555257996,0.368900773899472
mild,0.195265799566079,0.192115027239831,-0.0855540987715081,0.18773749770078,0.115626627327195,-0.066603344850556,-0.0274021231689538,-0.0143851770185221,-0.0717737186902493,0.0071687759237149,0.0932651182593766,-0.0849827163012998,0.0236011738260774,-0.533185951762283,-0.0319619023281908,-0.0706178367371784,0.0583945002074091,0.155353038014883,0.257339539493331,0.202289946719342,-0.0790200994117203,-0.174383742495841,0.250870422087114,0.121904367034768,0.11761528599304,0.143979810608456,0.311238952849193,0.0577154480720971,0.100172916259519,0.21229386187467
mild,-0.0220882567918241,0.227187715477761,-0.137399336154239,-0.038675749070273,-0.146711569884372,-0.275809861599621,-0.226571021117857,-0.537834929794905,-0.159418434030856,-0.438203293659882,-0.459360402630322,-0.0083475981439352,-0.143173431479773,-0.463591603568036,0.0767491391065129,-0.239688952146193,0.0238668597408879,-0.2050251349066,-0.0445473230724418,-0.0847744248523073,0.0618470115675357,-0.769092803072714,0.197517535232225,0.0963055489640229,-0.134917821269412,0.220102064292608,0.0690738432605102,-0.672050550957722,-0.435138936499855,-0.257595828534374
mild,0.0339326180130877,-0.0719861799950313,0.0908685172946379,-0.0705219460420242,-0.241162257265218,0.307858713428876,0.0083601273664583,-0.155105222506413,0.219486034187771,0.266678288922407,-0.048730700285651,0.111816676223,-0.434757592270348,0.103380838723783,0.299989117204252,-0.166460714423313,0.007813059123432,-0.162449984282563,0.146003630339181,-0.117869026520253,-0.0776235227180471,-0.137062107835701,0.0540368254368668,0.154105053572493,-0.0079812234239754,-0.0217231708126453,0.125216858111769,-0.0123574601611295,0.0904916357060623,0.0240027056366926
mild,-0.0200999197508067,0.249421604514263,-0.233512904969525,0.0074091051892703,0.0510068815825123,0.296370016261246,-0.0724211044734282,-0.138517793025811,-0.0326417741688526,0.17188289569745,0.0498189173716689,0.201045865831483,-0.167972109480887,-0.235380030094661,0.297429772493885,-0.100563950733322,-0.0249591505601167,-0.197149369853971,0.044058645110656,0.0467032650378193,-0.100738991362938,-0.355815622341437,-0.0543500637858413,0.046504970764496,-0.368528249279429,0.116951106237025,-0.0286400279711549,-0.174699936351112,0.189950538239163,-0.0261114446085013
mild,0.116435393314319,0.0421956399557464,-0.176874117063459,0.378405372634949,0.372046279918412,-0.0308731239692991,0.176109004862112,-0.272706007401109,0.135121201570653,0.441360977878115,0.191584250704968,0.051788908088372,0.104256646697403,-0.214370492562725,0.287973370231051,-0.0076040999314216,0.382611265351447,0.361136820828944,0.366606593078069,0.315153482046582,0.405038245046107,-0.114964311526691,0.0921105104380679,0.426281343865405,0.0599622635516381,0.521487976800034,0.273464143744131,0.113286338984227,-0.0372504070891273,0.333786785606824
mild,0.351863336039085,0.387179846511612,-0.0849384192633453,0.108389042830729,0.0394182777065501,0.0215390883413356,0.0246123405413715,-0.481744507775014,0.283896750374544,0.104612611096784,-0.234373528376124,0.151511779002792,0.068976284218919,-0.146975501979524,0.455103540446083,0.0825011748623355,0.464849751760759,0.0214758503843619,0.448102057631327,0.291782683745284,0.213603377351526,-0.440747911014814,0.192958928222306,0.422113582805805,0.0833199657487642,0.354519820579196,0.160718264812665,0.232804145510604,-0.18754344945414,0.194878274593038
mild,0.0936373149783377,-0.100284710121995,-0.0813982893762342,0.0168084834293932,-0.147801194682866,0.0032088683271144,-0.0178187333917126,-0.453946531258002,0.0145751916405714,-0.0304121239684765,-0.301787457770915,-0.0158251074923847,0.134560308055621,-0.0896739026100427,0.0895812822836341,-0.0776050232929497,-0.0884479494247404,0.0057022091353059,0.041190396375639,-0.0266136486078093,0.054003962055425,-0.295956510764684,-0.12004817712333,-0.0658063156728456,-0.149390060779404,0.111185791269607,-0.13378300325037,-0.242150763783195,0.0151658794995028,0.278562322542939
mild,0.335383386314864,0.401308207314766,0.2547087914314,0.212827538269039,0.166787110364699,-0.0420891712796066,0.0682725306868829,-0.32324323572694,0.293932645680238,0.197547145203029,-0.154802083101928,0.529201364102575,0.16675769991466,-0.250591204742126,0.434145012689631,0.0131971335685755,0.48033349284538,0.0145713618804264,0.40350620906474,0.408952596066834,0.382141255696717,-0.327396756802565,0.406722998793622,0.387945662074803,0.246031714925556,0.315755466309037,0.160989304894287,-0.0707152712923526,0.334103883875718,0.3213759338942
mild,-0.0541259001659433,-0.0317003711478678,0.0971931896017036,-0.0103571591241526,-0.256387270852994,0.343207802397544,-0.0472045707191553,-0.364827236304539,-0.319939673142238,0.0308590940311776,-0.22884341902318,-0.151593358244782,-0.275852420584001,-0.405721467657756,0.42431376577041,0.0020946102495632,0.385436010603248,-0.132391516793289,0.0046270139537751,-0.0680492061585606,-0.0155429301316724,-0.499041014235745,-0.127019711485087,0.394065782754784,-0.263073269382239,-0.0285515505697187,0.541955911283532,0.0387546207754793,-0.419661807407512,-0.152926976163668
mild,-0.0607282269326168,-0.0099566196989408,0.101449868950496,0.231420243299997,-0.121541991019161,0.10675589372641,-0.0450509736899305,-0.402098821203816,-0.284523221479509,-0.047627945048849,-0.167077811990712,-0.063995302947025,0.0895766081246921,-0.332599034964437,0.165186471767602,-0.165511198672514,0.0291269489719151,0.0828837698699679,0.11655040744957,-0.0693918000897099,-0.269318337215628,0.120659929527581,0.0581281619114601,0.03498413039121,0.131208510849143,0.0505625690774297,0.234041262626925,-0.390668322062416,-0.0975022626466306,-0.024724245449153
mild,-0.344081689704826,-0.145725464777575,-0.21710991118087,-0.545844210715165,-0.4678888294687,0.0239951995012895,-0.12514535375319,-0.27042316268052,-0.140267536799816,-0.166031367269667,-0.377921667111949,-0.0437022366921598,-0.472187691494287,-0.267650785878965,0.0087510589444789,-0.33916766370559,-0.183017971190487,-0.453184525867794,-0.241267416770506,-0.433815781554276,-0.197918916626329,-0.1872331099432,-0.323569244298075,0.0557383347384562,-0.0534386307958896,-0.414208752947983,-0.3233838207271,-0.675618358117303,0.0958226092761467,-0.209844940688839
mild,-0.115426856002111,0.009527082509742,-0.302168628575198,0.19970272617433,-0.0218449207064351,0.0637079947668393,0.0809663666708136,-0.165523482697784,-0.0513032690812208,-0.120190697613292,0.246211188520993,0.0658950619253742,0.0056662956601414,-0.18768925598967,0.0085744994457584,0.171991872826689,-0.0395717672152008,-0.100791964702534,0.0784553512863881,-0.0435339691242636,0.240628788747413,-0.490210885339601,0.103716333748224,-0.069450142378688,0.145171826117942,0.0984305358255701,-0.126029251804992,-0.0956497592727963,-0.261504892553532,-0.0314443572379017
mild,-0.009780687424517,0.275391747644745,0.134692873486586,0.402435995366109,-0.0390682738075952,-0.0388260372703062,-0.0395856599407425,0.020703433593346,-0.182647170382412,0.173480612272939,-0.0484365705570122,0.15556955074516,0.278631644083644,0.193237463979743,0.3040347643273,0.0227650733075861,0.401452254370263,0.135063085714961,0.12402313482664,0.25154883139426,0.153196103419384,0.357917863237516,-0.100096523672265,0.351433686745715,0.301319512641581,0.0606631609876413,0.165027082904998,0.130247054235874,0.0979827603953105,0.0351854090490312
