group,CD107a,CD11c,CD1c,CD224,CD226,CD24,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,ITGB7,Ig,TCR
mild,0.104324693260146,0.204409386757613,-0.0006602466809659,-0.0857212200324012,-0.0874808698484651,0.039424218103183,0.551579946376419,-0.0550103474953419,-0.162440137816723,-0.1155547936402,-0.127172852530934,-0.0118881866190232,-0.142240424285385,0.159820367431607,0.101508941488791,0.0657523297533102,-0.215047455232107,-0.234828853933869,-0.0692125556210192,0.0627654874541646,-0.0283209145467839,-0.0647599193515696,-0.186848221549524,-0.01896404315538,-0.142426767384577,-0.0444339282381922,-0.0265368337467009,-0.144225175198948,0.339882195937921,-0.479947354158947
mild,0.30370695569939,0.250367579241076,0.212535265227952,0.0232047879657678,0.343109951576547,0.370321824143414,0.398171305877805,0.587242181351216,-0.261140670178453,0.374921362225616,0.0720676441410113,0.255822861316965,-0.128666833051302,0.494992478930179,0.173092827434918,0.380085459450424,0.312307527308218,0.179586310880655,0.382243299609727,0.22497686981085,0.0316680865245767,-0.658317722579643,-0.0560587257728596,0.375593970072439,0.139241473095115,0.455533856429263,0.256919181684957,-0.226982044555492,-0.0151809137068137,0.137167651200938
mild,-0.508522329365088,-0.39030218583889,-0.0062636376848918,-0.419686195038895,-0.359077730603351,-0.0139278663114799,0.103217686154439,-0.223220160022955,-0.294722383156291,-0.045176726330333,0.19837697833606,-0.310060925076845,-0.256053697492685,-0.392586065918493,-0.297794895260033,-0.502233274617647,0.0598294441357638,0.0397809474596792,-0.365585541776147,-0.329555917982963,-0.596360372566168,-0.137199623206798,-0.113096868826917,-0.461485657727749,-0.0182288304118538,-0.384221263338287,-0.440071988900432,0.427435076371288,0.123223402735728,-0.106275078519225
mild,-0.111786860392313,-0.374906209166543,0.0158423209997828,-0.116692780020375,-0.0431897057753949,0.0188108101716662,0.270009395312164,-0.140946616858177,-0.0927682848134011,-0.0097165216918775,0.404790859050797,-0.28596570517285,0.29785550780281,-0.179687110658407,-0.0809617238425109,-0.188723522035428,0.0433298569355217,0.358708446854684,-0.196817003653793,-0.227764178204183,-0.295919549848766,0.006858688060865,-0.0574357565454605,-0.40799064582021,-0.0515696287167638,-0.340424322241718,-0.204325501158615,0.291348914710613,0.407791956912486,0.0966907207568695
mild,-0.0178943342163683,0.301869017263596,0.135231846964231,0.27713580619436,0.323884791001133,0.104360091362855,-0.137494666143088,0.211648904986011,0.155326380099489,-0.0544586452579339,0.399155895474904,0.506254878699852,-0.157639743660685,0.232398780601097,0.0305271109416996,0.32504792054736,-0.104815533188732,0.217164929008659,0.0763932493096063,-0.207880748555582,0.0966965367921838,-0.37756252112112,-0.0350210467270418,0.0434524779626968,0.16990823330419,0.272817696993164,0.255236592779675,0.0295866735406379,-0.328081635969342,0.175632293214523
mild,0.0714136983150327,0.277454962555378,-0.216410792426174,0.203422874984074,0.172736281029283,-0.220264509950879,-0.519109824341509,0.0090030628905004,-0.129381547672382,0.0622309638195722,0.30430374231511,-0.20375759960693,-0.0932055576972912,-0.0208143281553942,0.0139750720019599,0.392149481066899,0.0906378555153909,0.086142938225838,0.0621818906052085,0.0195045457342066,0.53990003047546,0.0485790158156802,0.330395181045143,0.143061351223917,0.098985163553368,0.329756491868899,0.085185129861751,-0.280684321635723,-0.144881748685791,-0.0382613612907862
mild,-0.270854636523963,-0.108859296975998,-0.0133372468830158,-0.278995343472232,-0.441743339706606,-0.11492941471587,0.216331005495437,-0.057454318268629,-0.259136757271215,-0.374875686711574,-0.194300052068374,-0.153970840959829,-0.0471569209879002,-0.243777121935304,-0.265170269314732,-0.0994719108734145,-0.344368713327555,-0.343762450656687,-0.434405500854148,-0.273437269519082,-0.38092987440025,0.0447762590874787,-0.0051985037066554,-0.0607292830794361,-0.170121916557653,-0.297785469769157,-0.48831865434824,-0.113142140869723,0.287808657832299,-0.306692149304786
mild,0.013972667644502,0.0240048002557272,-0.220625577878417,-0.189924245393833,0.0275052242744972,-0.190912187664313,0.37341791031833,-0.180503962880234,-0.483044051165382,0.13523636520894,-0.134478322571373,-0.0231168704004769,0.053103788000709,-0.328660285310602,0.0909663739878843,-0.261848263246119,-0.0719584850085167,0.112013554789393,-0.151472625637864,-0.26986197983844,-0.182242787203482,0.367560466907209,0.0512547198822188,-0.325470560924958,-0.101556525335262,-0.149348744849275,-0.0784074750586389,-0.201467118042681,0.243069487751834,0.229092466051995
mild,0.156362038267693,0.172454223604365,-0.310500028629231,0.0429359288196989,-0.0323766025962196,0.0991529909164206,0.216682311461895,-0.17953980817101,0.0170053098331913,0.040742647151255,0.217682405722874,-0.0131287539032372,-0.150282763877301,0.105157069112174,0.0728310369162832,0.309801912967346,-0.013314645845885,-0.0606884270449608,0.157343165183509,0.186215075540733,0.0171749217268734,-0.0018571405675994,0.0257959339660124,0.212896465396082,-0.0370514704386211,-0.0065070652821146,0.101639114268405,0.0452960656134049,-0.27530998766305,-0.15928673585029
mild,-0.230474540185504,-0.257853921712138,-0.0518977845773766,-0.466806806557993,-0.200963895422101,-0.355313388432606,0.488300777557044,-0.235077182484253,-0.355522522550691,-0.0743428362857173,-0.0025597010898002,-0.0619206882097299,-0.158895198490251,-0.33369551204921,-0.345259164155033,-0.415725781894008,-0.318794759847697,-0.284553691659439,-0.297775005278865,-0.356219444076777,-0.601423741856359,-0.181443583957259,-0.0791541047083854,-0.481608636995649,-0.327894995261238,-0.421150622399585,-0.26415612308744,-0.301846449793483,0.074770495261912,0.0692976449828989
mild,-0.216447888310133,0.0653919614072744,-0.184904978155663,0.0730890068080992,-0.215624338956682,-0.360351689456977,-0.0643383986412451,-0.0508899143717301,-0.303721393451459,-0.304814178076719,-0.048966852569707,-0.110910109999788,-0.125916754389601,-0.160008525645619,-0.125551789484864,-0.0277521136660937,0.0352536132165933,-0.0292600021300145,-0.19642290238375,-0.215908375831665,-0.217104033210438,-0.101055867995447,0.127696338060187,-0.191832398708458,-0.321911418676599,-0.10120857587783,-0.0989339435846417,0.288801911522549,-0.391474690112179,-0.20179420747453
mild,0.188531110893767,0.0488580848977297,-0.262325383069124,0.182718797528432,0.185590326676336,-0.65146724621971,-0.0874176118601703,0.0915149988789681,-0.137944827396835,0.182166661391156,0.2566720376414,0.0473620021228703,0.0306194372871555,-0.352791333604887,0.0750102738910953,-0.159493787978479,0.186197359318602,0.230378824933812,-0.199059115746126,0.0271636112439487,0.215297786759827,0.320344938896359,0.174632385296049,-0.377534168119318,0.15892210824389,0.144861334901768,-0.0120644463651656,0.251647697582218,-0.0141729564363989,0.316211944711616
mild,0.151411103964942,0.145986209241554,-0.0282632981940614,0.0594192516389415,0.198582218643377,0.133340730308814,0.0302404626477172,0.230634012424845,-0.0030152683941292,0.086414409715124,-0.298809311729672,0.0558280887113807,-0.284122921767438,0.346080765871935,0.158270946855512,0.469648392678973,0.229106754113232,-0.153333935242777,0.105917432779694,0.262013895566408,0.0359127667032101,-0.375196492184888,0.203269093419524,0.366009116000271,-0.049183397311515,0.25935782623294,0.0267852551002712,-0.137089094072086,0.450850098720229,0.0102580451512374
mild,-0.525765222352351,-0.314521647521796,-0.201670726792781,-0.185607706843778,-0.334473844427032,-0.366694558226226,-0.725936021820529,-0.33706524967672,-0.390849954060776,-0.333255353655746,-0.103065002991249,-0.441623473762576,-0.358653172100994,-0.429928249489946,-0.322769491650364,-0.360580899119859,-0.294726480243844,-0.182058986366205,-0.378343626619501,-0.340021145927517,-0.0739210150238829,-0.101592534652099,-0.299109257865115,-0.516010664858704,-0.186160049407208,-0.333499895211389,-0.369115683184959,-0.345430644843535,-0.262786753114345,-0.346897417446478
mild,-0.0451169034306222,0.0065459883138209,-0.014168959908153,-0.0464630979298726,0.0605072583516882,-0.102238117579326,0.185036404655274,-0.180422924604758,-0.32870227866752,-0.234599863872727,-0.0767074355977164,-0.0775524286448572,-0.218579971065032,-0.151169556002155,-0.0394739257442789,0.0594348887900717,0.0624494278338683,0.0944094356653763,-0.198048574782486,-0.221803185356571,-0.411393468341147,-0.0088250972657129,0.0612081047582363,-0.0337309596356434,-0.331367940829527,-0.0065402459390172,-0.0267004205805736,0.0146598565027771,0.206254897159468,0.0035614821498216
mild,0.479705992272927,0.430446170118901,-0.0899970587811578,0.267929177349862,0.286313220537368,0.0792697688177364,0.131857900200388,0.159591736669645,0.049867977038886,0.124342747496257,0.353176223246772,0.0931091958597769,0.145850401525086,0.125518426839119,0.381048946275901,0.155128639034948,0.212193550256584,0.320949682129152,0.163459268420349,0.0648977642740618,0.319887493758676,0.287056553221353,0.183638270917632,0.191213462880957,0.26029019596534,0.334312349523961,0.205156357564639,-0.0036770795495411,0.261130316055285,0.2558494203206
mild,0.210407401772115,0.347139045088458,-0.246470045905461,-0.0780570691659449,0.166592819520635,0.108410474721292,-0.0222803528910347,0.0541953557547126,-0.242104458344921,0.0885369028392429,0.0185040165735015,0.100430879877976,0.130391461984492,0.187479815391391,-0.0991645956643372,0.186576429048611,0.190737226244924,0.307991061477408,0.192366915010932,0.133151815881488,0.298900458133666,-0.279411095539189,-0.0736649575189858,0.149302017251451,0.041179114455885,0.235300239616191,-0.0180743382991676,-0.243307517675778,-0.0824581121184837,0.0899422860549253
mild,-0.189328493987019,-0.177678903393637,-0.0030826386485177,-0.153139915026969,-0.214723207536857,-0.0969924041595647,-0.229895105653332,-0.181287935071331,-0.155660757640506,-0.27428044229396,0.308188097727363,-0.271710016459292,-0.244516603319596,-0.174559323539497,-0.081187096922538,-0.0487393944897153,-0.0083873009687675,-0.128857314144087,-0.191460254556439,-0.313189596084694,0.0006449441662303,-0.0400279375527035,0.156844062465713,-0.366962263195237,-0.178009847833545,0.0039476639302457,-0.159652408342852,0.0188881685883241,0.28692789433008,-0.254258854364721
mild,-0.0639313170769361,0.0544567807260932,-0.232508604962166,-0.150051273884324,-0.283008102383528,-0.281614432009992,-0.372770198382598,-0.0926894092630393,-0.415327865234064,-0.0969784616854101,-0.499723057289411,0.117422880558023,-0.325686934332361,-0.0834666723019141,-0.287900322124005,-0.131982146771118,0.0450965516493954,-0.144242644601946,-0.0612393425847404,-0.17893381476708,0.231760465912666,-0.66897891234438,0.0287685688537833,0.0058751942484234,-0.116693686193716,0.153424553849834,-0.0519429119829253,-0.716820385564936,-0.258950639972664,-0.214795243382183
mild,0.0141804694723077,0.080013969698113,0.034882750473056,-0.0800350741249983,-0.114497785868691,-0.360400282677767,-0.393443715520042,-0.0600425332845885,0.245841325948963,-0.0027267762941605,-0.188937945975294,-0.0054192956230806,-0.495337883799679,0.0556982696928213,-0.114186677220607,0.0755698256917727,-0.0696572286493807,-0.160248971684462,-0.0538842368104921,0.0349469040913554,0.135243807796948,0.173293287938146,-0.307745909958106,-0.0550857498918495,-0.128319475632072,-0.0809711562670138,-0.119850154655775,0.132984611027279,0.22401731422225,-0.262625204059839
mild,0.0438631342283791,-0.19872379439459,-0.0116785536888862,0.0518153108007796,0.185772938870397,0.0114043990670426,-0.247398977265749,-0.101351105917392,-0.0558691469245764,0.0563256018222236,0.163497068964165,-0.199162871410872,0.108685091637408,-0.187076649021352,-0.235742536426079,-0.108541045884746,0.0695759636101435,0.399009941425984,-0.127847029152974,0.0430724381882198,-0.285200907694015,-0.126812514679601,-0.0905671035854236,-0.194003156219211,0.11319222859961,0.215140002917308,0.040811517841255,0.17696501138794,-0.453233964842275,0.146820996549058
mild,0.114643172576721,-0.0982670627476697,0.156747419622361,0.0687485647929483,-0.0171354101395594,0.0138206295347909,-0.104601345784827,0.0635400145810315,0.131464487845592,0.33111418835843,0.329812493846639,0.0838599129609077,0.008714820593992,-0.0896766377215478,0.271161293346855,-0.0518249179986449,-0.0948558519246347,0.0778908754077889,-0.0291868165363744,-0.0252992269610687,0.19782418946363,-0.0324547137867756,0.154108885289544,-0.0499325615222467,-0.230575557421417,0.0196488758431255,-0.1542767948841,0.442788889749805,0.436816739540877,-0.0565019614712817
mild,-0.332927442220935,-0.0591412097185751,-0.0607692196205671,0.0104235026994775,-0.0447709051351796,-0.0572848094184456,-0.190165621407843,-0.241403329687432,0.120789032360473,-0.0480536677831718,0.0859727504285457,-0.12719648971544,-0.0283864824462663,-0.0049185955694993,0.110894356602109,-0.0652996858219747,0.0618550629526119,-0.0632068989109905,-0.13241461621212,-0.120718658264966,-0.0304052195727446,-0.440747911014814,-0.345534695396085,-0.341087621115324,0.110746121141066,-0.194066237670092,-0.0510264516783912,-0.155958413373088,-0.426336017034627,-0.2718077260956
mild,-0.186187120938166,-0.225125484923453,-0.085603577292721,-0.0857541324878556,-0.057089153166159,-0.431299806367025,-0.0241874989095089,-0.211893500291666,-0.362749365324178,0.033242072762208,-0.236211884339411,0.0966252595037671,-0.0507482906561809,-0.402073481078204,-0.29399870470456,-0.416431988509684,-0.0993058216755227,-0.229952014251583,-0.459435623044687,-0.155529389777488,0.036711501666693,0.0993103457940883,-0.0387670245767901,-0.232229736096428,0.0841170479008649,-0.161777972914711,-0.202173337267171,0.134630363663606,-0.254658061485193,-0.259247317164523
mild,-0.308715139300953,-0.34930521381106,-0.335971590125165,-0.325867805847833,-0.450918511816024,-0.670576952834982,-0.57832517859549,-0.435031210335612,-0.394984785336655,-0.298190499753646,-0.0942273549316084,-0.147311394031457,-0.277044327975964,-0.427797543383859,-0.276500577904167,-0.364084898888047,-0.202352767967589,-0.18099165283056,-0.408545928211354,-0.64173007215004,-0.0756791705574069,0.0156738320129785,-0.350218305417227,-0.446685457236411,-0.289698714714886,-0.380441481976514,-0.457612489587669,-0.0831233856650791,0.143076894715296,-0.435674758953304
mild,-0.0032563549693331,-0.312776995325629,-0.21606416952205,0.191740227888158,0.185436232455001,0.14303970352281,-0.281205181267938,-0.13022904780563,-0.395240486828698,-0.0135899006514179,0.596427534747721,-0.752863822693326,-0.235563283161636,-0.434945575058557,-0.340718336819637,-0.130807236946911,0.0037595887969163,0.231205474979584,-0.320136984311198,0.158752325421321,-0.463681903688574,-0.447599789632166,0.193601167647612,-0.390050937570571,-0.170416860044713,-0.0008731361030495,-0.194560267218179,0.0442660002537077,0.342903001390724,0.0401994585918662
mild,0.116191124636218,0.0773041888447589,-0.312448850371569,0.184138762934429,0.235553837548496,-0.234260967318214,-0.222063909867209,0.0677197686830085,-0.502070583084691,0.0464675805212906,0.299445457502676,-0.171382334063619,-0.301725607328863,-0.179480685336044,0.174292658568872,-0.141267573395077,0.046959245765354,0.247957230114729,-0.148595095746057,-0.171736835101149,0.10361680029698,-0.111902913798713,0.186913915543894,-0.241690577252461,-0.117223599763208,0.164284277531769,-0.0570209827219079,-0.221401173569248,0.0542179716009504,0.251820569949908
mild,0.404561798716507,0.33110190631091,-0.0884239457460557,0.0778043449118125,0.328160798760917,-0.400121971481941,0.0083121524413964,0.0305565145370093,-0.228071270782968,0.197345783215454,0.338439128898173,0.232970888392216,-0.093485293417528,-0.0558535328944857,0.251697259353205,0.302272239077563,0.0844326802019191,0.232302977192539,0.175925839695991,0.235169398410373,0.670409772916644,-0.0536858982054076,0.271239766413613,0.0902468620385142,0.065682424365216,0.383958913248486,0.344788815903385,0.24340050962694,-0.0921807026735904,0.154138660335182
mild,0.432716630046024,0.242736948949987,-0.376227037649995,0.241074970095818,0.0930017179367469,-0.298241749916745,-0.594628267273855,-0.179183556946142,0.245454490615425,0.183446284048255,-0.275968867919228,0.239996596017129,0.0548506604756961,0.248351625456393,0.144291741657016,0.279605453120785,0.109175268725863,-0.236810380373037,0.418204629540022,0.136833341208873,0.528746610775738,0.234293807223086,-0.0298672555313515,0.207692457744185,0.114145198667341,0.313862943805896,0.120337317784743,-0.0823298195365661,-0.0385319413557944,-0.139763805820223
