group,B7,CD107a,CD11c,CD124,CD154,CD19,CD1c,CD224,CD226,CD24,CD257,CD269,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD58,CD71,CD73,CD81,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin,TCR
healthy,-0.237665212252007,-0.232379136645866,-0.200122093635566,-0.0512050289081782,-0.184493061372332,-0.0982826942358488,0.292117468419644,-0.259588748692099,-0.23195278254465,-0.148347094844876,-0.0889131571381924,-0.190992045674583,-0.0692569721567594,-0.106284239131713,-0.102895999564956,-0.25557835661057,-0.310975646930301,-0.524441522888523,-0.278987556916887,-0.31673421386936,-0.212890273645243,-0.226029241738607,-0.161095232023606,-0.13219424900962,-0.369537212067513,-0.264129680804394,-0.399063623073138,-0.183429870661196,-0.238697268924888,-0.424695386980838,-0.24567644458516,-0.247183082592825,-0.343709696584929,-0.354344534164272,-0.189400350178549,-0.281468772958137,-0.179825724293098,-0.29832651617963,-0.266734239283073,-0.36386802296903,-0.355294153543603,-0.231679085524223,-0.0222918805834355
healthy,-0.157485153415807,-0.0588259390295046,0.085699421482954,-0.256147307597834,-0.210347345439632,0.310786600623156,0.0164713080248041,-0.0662759015535244,-0.212531003918584,-0.186542862539982,-0.0146030930424185,-0.2330699787249,0.156628836549151,-0.331357120698258,-0.0505697904770311,-0.209237358358346,-0.163513990616776,-0.262467033809942,-0.260156182662025,-0.108427675933641,0.121048786413209,0.192479183587379,-0.140591650789737,-0.171459381512463,-0.192480294932247,-0.0340365912182957,-0.051428341599366,-0.0473468495715236,-0.222294742727062,0.036551052370687,0.129522600628682,-0.188392362437815,-0.131565284536587,-0.135248806760876,-0.202959173217657,-0.0042125763980826,-0.354576006604428,0.039526527207711,-0.473666623809398,-0.180811348824569,-0.167248456200891,-0.313819034943777,0.111489447192862
mild,-0.477105697301631,-0.299128973313302,-0.0475798334704763,-0.421754472276584,-0.433503104012115,-0.331397518453732,-0.186100817682715,-0.339600012806747,-0.194361038332153,-0.366585798034096,-0.334327084191633,-0.254091527350055,-0.208392429888108,-0.389613825268469,-0.25809706211987,-0.541984674577544,-0.316303318943922,-0.268185077493026,-0.238736603926345,-0.103057699712504,-0.237271808368348,-0.27217055345871,-0.272781596640037,-0.378640207254724,-0.2856389573727,-0.274849611941457,-0.303203993360423,-0.211109727066123,-0.379652654981994,-0.207654703060071,-0.25404609462315,-0.0853633271264546,-0.355069333618748,-0.337138236278853,-0.293167347610419,-0.199183085728581,-0.342232237599876,-0.101944510171995,-0.329455144102453,-0.229621422598931,-0.33530663226812,-0.364728951532927,-0.273862381631504
mild,-0.0995241842666098,0.0457369162738706,-0.20065618878056,-0.0793775123105908,-0.304575464498975,0.049998476864297,-0.190494163094647,-0.49154999027237,-0.367661097615069,-0.1975243093471,-0.253021611767495,-0.208337878230969,0.212520525955012,-0.280558013659693,0.270695854001111,-0.213358096484286,-0.441461582876768,-0.0225246120907756,-0.15643393781621,-0.147296148745614,-0.290920549550952,0.130290180817073,-0.346600078130288,-0.240627914549879,-0.391562676829783,-0.467444305562765,-0.225239166613279,-0.282732505542116,-0.347309314548776,-0.236319326491705,0.14865641848474,-0.0659154964388119,-0.291773592117135,-0.430513175403752,-0.124765977826659,-0.579761334497185,-0.198334135777311,-0.0518262039137768,0.215136783703309,-0.442276408593499,-0.440591016548884,-0.159681560762634,-0.368309565918852
mild,0.256786130322226,0.0245499068062634,0.168934991344133,-0.25858127871037,0.0497733982007866,0.230239184108583,-0.35537666397803,0.0269417347077913,-0.283602282849805,-0.125651459552683,0.231911435878434,-0.0540997309766788,-0.047058863182565,-0.237261749064821,0.0970763905755558,0.160928871756354,-0.134957553826848,-0.10428580315582,-0.538342656310045,-0.107266438967957,-0.430444425294354,0.151433377170876,0.155006098597046,-0.0487835822599838,-0.016144090997679,-0.386582624579094,-0.106825702798276,0.0769732017766633,0.061172127112383,0.0283658313650327,0.136820703341158,-0.152858262686107,0.219139356273177,-0.103843737470152,-0.213480101246741,-0.109281275143264,0.206482135925839,-0.0588744006258385,-0.408830716738747,-0.232098540017814,-0.044378023323111,-0.027243985298712,-0.223210213640287
mild,-0.178616436261821,-0.256168227500911,-0.220177565519989,-0.408755022960147,-0.041199685859071,0.269821789462854,-0.182515206347891,-0.0444156844081322,-0.543735351041243,-0.0278304609652487,-0.119586983866755,-0.269389837344115,-0.322562522688871,-0.29957311196983,0.217672684601918,-0.126186610965996,-0.31903683858825,-0.0870959857012327,-0.457127890730852,-0.214740365621847,-0.296414634578228,-0.0784853519056829,-0.136220622547296,-0.150622638184179,-0.253278793169687,-0.138491365821884,-0.126924224155015,-0.27727865032902,-0.400440846121162,-0.191737621229605,-0.199843711764412,-0.19105264466449,-0.108448946457785,-0.387097503867835,-0.455800647558277,-0.418265313472321,-0.235611524541299,-0.0320845523231181,-0.418816221246728,-0.0315761901805775,-0.208733348524357,-0.132023348463206,-0.430053627074284
mild,0.162697092099925,0.103849947709335,-0.0674699095161144,0.0373492110343951,0.357582580005522,0.578190535004952,0.112239778478154,0.183482991471711,0.0673738309580492,0.206974758658533,-0.171934179400693,-0.0133068006724479,0.145031856255755,0.132938677885361,0.235205854280073,0.100966446654147,-0.0275424487457701,0.0913885162359702,0.156866758310378,0.428159526926143,0.17197431777971,0.118732918082033,0.338906580001239,0.0091089426334778,0.197014655449897,0.08200752186673,0.512215987749496,0.226081134362218,-0.0266679888703108,0.227579279499541,0.154374501326233,0.104048004320787,0.139789785340514,0.150188402205548,-0.0414726259053581,0.144760478097731,0.0514687373135218,0.0573657286211775,0.010254001638185,-0.456615738600554,0.129404566223249,-0.0441693460017163,0.327109691108759
mild,0.0129913986845585,-0.0415176734829359,-0.0365762436675606,0.202630746866388,0.0546213539919569,0.0456036746613055,-0.270657590963809,-0.183340211126954,-0.286378520099375,-0.467252763389238,-0.187090364974115,-0.295900230405153,0.0794427502232287,-0.420345265954502,-0.0809661707754607,-0.179158758924173,-0.122293890693754,-0.163288654548691,-0.323068928023531,0.355937148044414,-0.222948640778117,0.232635205928394,-0.28442477104304,-0.412968506794631,-0.389239914680865,-0.0175688234097728,-0.278646514416307,-0.0850847702905065,-0.374353120218341,0.0055825787647358,0.544910607281173,-0.195883763013999,-0.32279856091403,-0.243211168224185,-0.146905298969003,-0.272639859039442,0.0092137991319544,-0.191838591954147,-0.160804002255669,-0.0871792298034332,-0.174783401144551,-0.15421564047232,-0.244700681820186
mild,0.0859527580090865,-0.0617982812653058,0.204183482292526,-0.127434844143869,0.120840221806628,-0.132602977391324,0.260314187346614,0.206100658710061,-0.219321660056374,0.380164148983159,-0.21637185878314,0.281739696092935,-0.485401707607365,0.160705388954952,0.0329529295181377,0.110199499066784,0.393832273645341,0.163287291409848,-0.318741520886865,0.0450431847614232,0.176497814494653,-0.51054448756094,0.651728944401918,0.189818103237995,0.0706419506234277,-0.0967482132426917,0.225418915358597,0.20697517913171,0.425768715038809,0.0124147944334732,-0.634297599515367,-0.383458759582324,0.446760608017275,-0.277821963816191,0.0722988156654338,0.0137989729525532,-0.0238136382851708,0.297631975382575,-0.11671970297361,-0.365718791174292,0.128568276000556,0.324553284861467,-0.210160592874911
mild,-0.103472166087917,-0.161239814426624,-0.160669484099147,0.418645513885655,-0.249357920537159,-0.173943565597729,-0.379395280555122,-0.309237234599526,-0.241719023721588,-0.287070237797422,-0.0227640332595683,-0.0292863536620584,0.612901695591614,-0.21951355357745,0.0,0.180856476661218,0.0874948587054789,0.030551474087502,0.131264540623151,0.158177999750454,-0.231641956514972,-0.10666409937106,-0.571889103297552,0.354962563723029,-0.204041931810322,-0.0616142735035876,0.0148699078257013,0.0866210525384658,-0.385799744985295,-0.0189504091295368,0.540609424584796,-0.108892816638158,-0.447715274127577,-0.473882729922298,0.282656170212515,-0.206679170823157,0.0991565031904781,-0.292809858436364,0.333548369106877,0.217587571900236,-0.110784469313883,0.114005258122386,-0.0129763452494373
mild,-0.101473119013724,-0.25372967836305,-0.225032425893064,-0.106258192303576,0.107776958474952,-0.258461934996015,0.124967464780874,-0.0035056598321497,-0.0090260359246974,-0.0497273564227181,0.270336294363145,0.103585338851036,-0.212447815091695,-0.148637101494287,-0.356133801231317,-0.0871281879278814,-0.322940267879504,-0.0880676498995355,0.09281756780415,-0.356836600906014,-0.0264517737539228,-0.0825242961129718,0.109325903325978,-0.102221274827841,0.0091075272959091,-0.0776831006296991,-0.425589707346912,-0.0740338604602438,0.032120165995553,0.03985489635979,-0.209647340354584,-0.317956342598151,-0.105232396639784,0.0391612217670689,-0.0319011929589904,-0.0659235347788804,0.146201390612357,-0.295910594446157,0.0547545106261322,-0.365431394995175,-0.351409761370058,0.046875011137204,0.113763151811809
mild,-0.136184792646124,-0.484382629722854,-0.538000447068986,-0.0418931341608798,-0.163946013614188,-0.34735335523027,-0.0571010661601416,-0.485296118960666,-0.30956262135322,-0.200199901457484,0.0300245858708609,-0.0685234131835826,0.414303921336218,-0.520859844640315,0.303555573295673,-0.375262989904776,-0.385517784035707,-0.326181037112092,0.063446590464088,-0.198153566827403,-0.493535920629307,-0.0007880245293924,-0.545840122326342,-0.128016093490008,-0.731587163617804,-0.320100179981384,-0.309052777952847,-0.587581571871315,-0.470939924611113,-0.545813227285298,0.493984571559512,-0.212994495571903,-0.678713846070537,-0.608053284684427,-0.323854306445774,-0.467543063731318,-0.525395451382668,-0.488321376344751,-0.155011154601838,-0.248657813030097,-0.266334744812888,-0.194565618366078,-0.288872078987212
mild,0.28652611854569,0.235112039660567,0.158861866180118,-0.150741443397128,0.0872728902060507,0.387455069757684,0.173064660313808,0.0944670466756693,0.21506884799368,0.309450093669806,0.0765418695560203,0.107732981222668,0.216617803418134,-0.0459894963492996,0.0095106880560449,0.375230149960055,0.20115483923251,0.0924121644518492,-0.0919217824371187,-0.0618666844962992,0.263707881419187,0.423881663654902,0.0565668691521386,-0.0022499508107549,0.0094302946349323,0.115779294717661,0.322852919423569,0.275010420369909,0.0998633487149604,-0.0343436410400189,0.356389750916845,-0.125624572761877,0.268377218325505,0.0201063025121041,0.371426169964073,0.134545349380898,0.066201458320714,0.0872727547813195,-0.128434244080199,0.346310656776543,0.311452149639671,0.358901832802132,0.184889858868303
mild,-0.351208451045405,-0.467591192068176,-0.312316891522407,0.170136754366804,-0.0910427195875662,-0.0282339929854782,-0.371252220541096,0.051076460662081,-0.129406617963884,0.0010730233662013,0.105688489166322,-0.461941956746984,0.394080299150213,-0.0992017271330102,-0.156396971400812,-0.0538490621584468,-0.0706622080048927,-0.320287003489518,0.187237116366358,-0.0835865370421751,-0.266078920532462,0.231386211583773,-0.510880071869094,0.0015516289311895,-0.4622961563966,-0.268387922381833,-0.258215647275254,-0.356381389940314,-0.27886657586578,-0.230144470554461,0.260275086863674,-0.114172646640356,-0.517641142148192,-0.363451032899581,-0.223547884812782,-0.372528530029022,-0.0644206413183307,-0.283750012109697,-0.141654642056744,-0.160900531717415,-0.447997605189102,-0.418394227000102,-0.15216901594573
mild,0.05262340435913,-0.101686073637225,-0.408852932494518,-0.125241097877999,-0.038216487776187,-0.0244092328696991,-0.204497445734216,-0.092509121804493,-0.136967321341964,-0.197670326318684,-0.193037432953272,-0.0688288855929168,0.443882085466951,0.229405774466679,-0.116134210448006,0.172479919852882,-0.0788443444399846,0.086296508865449,0.102875750896222,-0.0752169977949818,-0.107285646429713,0.298614717564643,-0.166206826811055,-0.0636645817067327,-0.119311037874918,-0.031201376780479,0.0335688040888924,-0.19177206489661,-0.0476807625379782,-0.19554837108466,0.27864300670339,-0.0544531951904845,-0.371424033438216,-0.112922530582603,0.0130249923100075,-0.0214172032907508,0.150383459237105,-0.0827729670748189,0.223721923696589,-0.144930914651556,-0.0433926548169105,0.147128699636758,-0.131232403239475
mild,-0.115213275475593,-0.0435189571172629,-0.251833119304632,0.305918668935333,0.0677440632585388,0.155824865600877,-0.0267721528365205,0.126035183962807,0.0348699275671795,-0.13303428037063,-0.102626999387119,0.0289964100477953,0.190240000251167,0.0087239220670921,0.242300231427716,0.127131495464526,-0.122342577187302,-0.0664843931342726,0.123354538640341,-0.0688422423390811,0.0388965246711387,0.337419931471988,-0.108140378795942,0.0477879265120625,-0.124237969493024,0.0731070412042025,0.0721069148986434,-0.109860468684544,-0.0189238908734686,-0.375296501682367,0.0162529017612519,-0.26078789251343,-0.410270025042858,-0.28847381431097,0.24464106969391,-0.0605179212536741,0.0043720890212091,0.0893898426207604,0.0483299656451346,-0.200488246225777,0.167176127032349,-0.068960183891542,0.300335269965312
mild,-0.0818223989791128,-0.203440751736644,-0.291340252423056,0.0797388728687204,-0.211673877549393,-0.275632587328624,-0.295720230052664,-0.0953193282674236,-0.113666974193419,-0.0850854887835039,-0.0778832410946833,-0.123575765696772,-0.335442679815883,-0.0079590630432804,-0.297927081000363,-0.143823812369563,-0.238435719523303,-0.319219764616855,0.186440001459002,-0.558728493897555,0.130856698974212,-0.0980386026028599,-0.0461898341937536,-0.182630602714394,0.0219555694811908,0.0917384843995107,-0.454266894147945,0.0617605475436593,-0.191877786926615,-0.037751387651743,-0.205655563180498,-0.341720516548711,-0.238164416390381,0.0137266765782724,-0.111267717917216,-0.370617518282816,-0.0423846644802686,-0.140750558223333,0.26231756094512,-0.0375988823497595,0.0731014425613682,-0.0869137307491868,-0.0079202837977236
mild,0.22881748433827,0.26755432500681,0.532865491926738,0.427196147184687,0.214115343632523,-0.0194736607537619,-0.0850460675358538,0.272781444707845,0.228084115187655,-0.114483693122253,0.208777287738863,0.251778170511695,-0.0240584911675303,0.447411803453114,-0.254237295462081,0.342875302400118,0.228166095184721,0.404470390357509,-0.0639914752236824,0.43571336631378,0.125885896276601,0.23919074528196,0.160224712928605,0.140549987569104,0.211545474777941,0.117715582423163,-0.0151734023452498,0.412705289383604,0.415001737878025,0.572972857506507,0.359191754113171,0.16354391230153,0.0410256527687122,0.274520293865897,0.348508211147554,0.390684085431939,0.280409512901445,0.117290491756561,0.146615376089905,-0.102771124026203,0.286103036596874,0.126841585015276,0.0942946559529685
mild,-0.176966263356199,-0.374094777089432,-0.643674986346302,-0.0243413960086951,-0.182606088883963,-0.600372306494438,-0.433260310984989,-0.265152894164043,0.0538424921472787,-0.390908186555752,-0.335212692820493,-0.131537813217482,0.111095770991734,-0.345813587168662,-0.553536575654613,-0.138455807079565,-0.164119778614164,0.0976225408627426,0.468407441430373,-0.340119302513348,0.1146731607286,0.344118906724409,-0.478354526660126,0.13922059275294,-0.462282617374868,-0.0165690653423406,-0.512119775065751,-0.0465962767658535,-0.328827785710231,-0.278928715066558,0.495961828446226,-0.131852957650625,-0.723824071754091,-0.382189337273811,0.0675703345117026,-0.260958573899268,0.141408688079666,-0.320868596446841,0.189199145899424,-0.0674638300835196,-0.0566858436932412,0.0071428599899798,0.0142855598720438
mild,0.225270545341358,0.167447911210456,-0.0504362307821223,0.172604125852331,0.147438349600103,-0.164871046043474,0.0973505359683734,0.0787739299214769,0.138212072100016,0.123153525250664,0.0832349380383678,0.247094105644738,0.185847223627509,0.273222756243907,-0.377636358304663,0.124197343192206,0.123999470759615,0.136600871322645,0.418347748163401,-0.051317661584985,0.25386228090496,-0.0227539719387912,0.0231770215659624,0.0878029923019382,-0.0529916027495724,0.21203800651654,-0.231623753987056,0.141635615115739,0.0793852670258796,-0.133141713978639,-0.148330650831743,0.150979494259575,-0.102745140980178,0.0841881006909758,0.185698152115996,0.0792828331587015,0.207237080302092,-0.0924844314355763,-0.0004393651641552,-0.0905210372096821,0.127823952005541,0.173949198285755,0.245810274016816
mild,-0.295938160670325,-0.325009378952472,-0.195804436062699,0.427336410542655,-0.0509420356664935,0.0558798591086481,0.288345712747495,-0.160909039056939,-0.0305534151975463,-0.0663683731260023,0.0491085238052934,-0.0344714297256594,0.460108849353879,-0.20187828100994,-0.0488014233165376,-0.138572517306305,-0.0282154037860617,-0.0132529644709379,0.262567025629346,-0.0965715058103771,-0.0237573362450433,0.233984050683879,-0.314732772802997,-0.340686059540728,-0.249742964331358,-0.14415510389468,-0.0442066266120719,-0.123199838270356,-0.206443318346547,-0.0930057164858761,0.0898017326074712,0.0094370460452884,-0.332354926703592,-0.274277807075966,-0.0357968413673675,-0.347047235099252,-0.0917134961072995,-0.29306070294035,0.317792079047622,-0.0164789055456948,-0.0548556294277445,-0.0532138066495256,0.17077010515173
mild,0.0907468050498588,0.0779230742581972,-0.0631855488589587,-0.0875933923432759,-0.0399386612110624,0.200118267581177,-0.362786946909257,0.100552429991083,-0.151926870350485,0.0690133074487091,0.0500861991079346,0.0150846628833793,-0.161225799051674,-0.314233287744164,0.250309927603443,-0.0732871424574093,-0.0297144901236806,-0.0911967693234586,-0.0663994103592956,0.131452381332206,-0.191878622393895,0.0672734061445372,-0.193324567759802,0.0404570337006066,0.382916368988727,-0.198256589937693,-0.0781642028680918,0.15382563340952,-0.0304166012724031,0.197273415167084,0.265389395260018,-0.241477936998167,0.0733770749350486,0.146753029946861,-0.0149263539713694,0.0238095364446862,-0.049044876760256,0.198524371215296,-0.11566829371995,-0.465804114034419,-0.341983741367535,-0.111913457560141,-0.251633730706921
mild,-0.0355447554510171,0.196346167038107,0.0429983965066244,-0.256264988344758,-0.0271815097429597,-0.0134457369261833,-0.191759324930835,0.399702005756752,0.0326348501748582,0.281860427689459,0.166413069794278,0.217251509833533,-0.12180832149074,-0.0764711472790673,-0.510287383849378,-0.0396462062121923,0.0635952928590269,0.0710636188064943,0.174081528338056,0.149930241121093,0.154648542540039,-0.0366461410053159,0.151110174876651,0.181268200875727,0.375267217595446,0.158803757934426,-0.0982938834729204,0.249970319787745,-0.0331529541194664,0.0552656429201856,0.107276526030414,-0.117811006912012,0.152885513933967,0.191087323833449,0.0663221761278294,0.106888259959804,0.0943328858029046,0.189162472316599,0.134634274682837,-0.0822700721131174,-0.046091277414475,-0.0472531639821092,0.135621265485038
mild,-0.0654623683222608,-0.333247817294896,-0.249033059103263,-0.309143408478824,-0.205321770275446,-0.165766887926571,0.0438893975753827,-0.101411020502231,-0.321203183116332,0.0990071352333633,-0.181874220391374,-0.286422498146976,-0.0882932651190948,-0.081293823305173,-0.240953864747755,-0.254172351256478,-0.23490877772889,0.300122204736891,-0.150329685779319,-0.237284668950691,-0.207044999555394,0.0773637282860366,0.14297668169353,-0.510641655921406,0.0035864613167433,-0.344124382796918,-0.0773395574629001,-0.0027708839247078,-0.149389833774695,-0.135259772574969,0.0460175460277538,0.0115359784013329,0.139626587063127,-0.174192639602792,-0.468683115214413,-0.270620056734102,-0.0912293489637517,-0.22519813154241,-0.25477882532074,0.370826871702932,-0.0763920063917302,-0.157144056316983,-0.32905318945348
mild,-0.267099154513468,-0.341399921934042,-0.347236506839286,-0.0247238539156033,-0.110176288025245,-0.0216362417472004,-0.06275223517161,-0.348337534716572,-0.238680022370925,-0.0829561860760914,-0.316509950638497,-0.107746324022994,0.27285855070615,-0.125247931663144,0.477927215114013,-0.0311149846575152,-0.332877234978585,-0.264046139556203,-0.0660330782828866,-0.0163068588622018,-0.295582010700186,0.0156789017356532,-0.179481091978249,-0.350425510855062,-0.468971876657439,-0.376333241761651,0.0906722940536009,-0.230407891397181,-0.172184141374691,-0.36382790643702,0.0297525518400875,-0.247752058836506,-0.449240390018021,-0.479172142572244,-0.207944388801633,-0.185630599895732,-0.225028770614791,-0.165429940597041,0.135713618211831,0.066186403686957,-0.413167103332969,-0.0531232412250245,-0.157479311009264
