group,CD107a,CD11b,CD11c,CD124,CD138,CD144,CD154,CD19,CD197,CD1c,CD224,CD226,CD24,CD269,CD305,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
mild,-0.277791731349444,-0.436138809657231,-0.445540141141009,0.163521381891529,-0.260233154298063,-0.260980896954017,-0.383475551530368,-0.243657267323141,-0.267563351460307,-0.305335129342639,-0.435407451618261,-0.21053021550989,-0.544240539191019,-0.316300432858237,0.148685955257801,-0.377718349957609,-0.374035491861495,-0.226973065277897,0.0727114228643464,-0.136885307477548,-0.314268555318626,-0.57081363719515,-0.469616857275761,-0.248301383554224,-0.209583263517411,-0.464151618609653,-0.434605565844966,-0.134867570221575,-0.476559716683338,-0.481886332206238,-0.345996758774589,0.134355156850396,-0.451430456033165,-0.17938562411665,-0.474554696524411,-0.170958777157324,-0.416501612230718,-0.2243124269842,-0.304469124538842,0.233909875914157,-0.482452894323777,-0.233173432217594
mild,0.259163492784373,0.069299717252343,0.336852406672662,-0.242051486321019,0.185950368243608,0.130512358718336,0.184227565509661,-0.0489943640014458,0.120546850207824,0.167408134414996,0.105118120268688,0.0775750748315465,0.244212277667347,0.116352103509321,-0.340808667755806,0.241167199918176,0.45020733878546,-0.108202520551659,-0.198900720146868,0.212227040077167,0.109285770822359,0.561956286171209,0.318843712061595,0.133287909905633,-0.137142217735385,0.496865829570547,0.368961125964537,0.277908743311253,0.297164462804331,0.409108753311636,0.321541282193715,-0.0719158980850007,0.471475915929402,0.114647368924187,0.41484559516837,0.229141455752395,0.351215518885096,0.286761377604924,0.481021135592329,-0.0991426037464498,0.0239274101773613,-0.0418885475073045
mild,-0.0880189945033908,-0.268463938255415,-0.015859785012966,-0.336174849403343,-0.173008476086127,-0.182199488369426,-0.0581339117563462,-0.346138651981177,-0.292421983543206,-0.285577841530347,0.26320605049766,-0.211407354909738,-0.280075817617073,-0.129628184791716,-0.24355682883075,-0.313240379379296,-0.368315289934682,0.0789817407299115,0.0490527340949146,0.318801964031328,-0.443777965110861,-0.111158702260859,0.0385046623934398,-0.18334420688238,0.0072564222937279,-0.286919598140394,-0.0305500052775182,-0.274132474674949,0.0970759064528067,-0.11294412644453,-0.111201017311011,0.121613626303852,-0.207042155998282,-0.331789305979837,0.0564905536105826,-0.253351093268323,-0.115842713083771,-0.148313264320191,0.365566210361091,-0.0760139759939158,-0.179668472950784,-0.270383597026725
mild,0.236197854703787,0.228372486462566,0.428160483817797,0.15349984235999,0.0247588643204001,0.192169359331698,0.193045289457622,-0.335494436561728,-0.110026817650354,-0.0221712615848641,0.320852695326266,0.203142681439037,-0.0552945178876906,0.17514269250325,-0.135082905497531,0.318148450294066,0.0769470885674491,-0.0895072852116996,0.27343129786971,-0.26046644546261,0.0344413522898964,0.11189802022179,0.153410106964789,0.128135671974279,0.114488913436794,0.16803515534589,0.22997171819289,0.169726423180098,0.345558310217803,0.158275776680173,0.311212648816581,-0.210765210980833,0.0299525696736441,0.112983311375106,0.284556674940952,0.0663468367848002,0.0684171601371311,0.126303845547563,0.28723579113318,0.0672027199257989,-0.0028427080719859,0.288383300728597
mild,0.205892811028889,0.0911428719887841,0.508936514656578,0.0920292010636434,0.0913182250767577,0.0669740585889568,0.128218733613369,0.198360080970104,-0.209440462277899,0.387611812415406,0.23924107332422,-0.173272681387856,0.243287326719251,-0.0421317536447895,-0.207165284709642,-0.08373331605277,-0.323920946589018,0.0535402115800999,-0.316256316818973,0.134608683462474,-0.366199586820249,0.313713433705965,0.209722511779552,-0.0308334110693931,-0.153981423945342,-0.170698926591311,0.321726340572827,-0.228578971929544,-0.0134882412085861,0.0225796656317935,-0.0793410954865583,-0.755583953279203,0.345066742852476,-0.0644708676255376,0.057973751329839,-0.312334735969309,0.0838421120961502,-0.159988158173924,0.0822188556579089,-0.164022081200694,0.0899826211036244,0.0184113373879653
mild,0.315522332158407,0.0370134290692393,0.26384191373965,0.0330126692132132,0.018028684513527,0.0785593130078214,0.245377491880295,0.0932064569361714,-0.0576048928309737,-0.212887128247766,0.202755219761187,0.212213556505475,-0.244136734607354,0.169450965073449,-0.183026061151164,0.14985498951519,-0.150016354418467,0.0285244951066056,0.260718762479085,0.171549450253454,-0.192843827564824,0.0653938084058086,0.0649887517176269,0.195493402505166,0.132790781288867,0.229998141980337,0.180780631182383,-0.002092074707516,-0.206830778761447,0.119978518506574,0.316733616698009,0.16627216081848,0.086351901167339,-0.121631355705579,0.258423639422843,0.293789639005134,0.158492952865002,-0.015101696042676,0.0458230932475369,-0.0882004578259947,-0.224945085990386,0.123908787928428
mild,0.300839599645776,-0.0495882671726412,0.267866971639069,-0.224428040533014,0.0261066199154914,-0.100546723446218,0.120793303408638,-0.087172580209491,-0.0732097370154325,0.317591806932221,-0.175852031169611,0.0700023820985094,-0.194629949125079,-0.22140724584119,-0.253730626314118,-0.158102518443007,0.0818729823189564,-0.132915534808027,-0.282729100881451,0.115913868431177,-0.220639788252663,0.126431966753772,0.0594397842170603,-0.0085221754284655,-0.141932611637408,0.211596671765652,0.271010611401741,0.126208526957451,-0.402753348414077,0.0870485875336158,-0.104897592114308,-0.146594289319868,-0.0475078033183828,0.0256930688451422,-0.0797866312283908,-0.0342255675200661,0.143649149116371,0.0816923536130579,-0.198813074509533,0.153079113180695,0.254480811431935,-0.43158094443634
mild,0.202201566339609,0.193101885866586,0.237945093057064,0.0390759788104187,0.460720565573978,0.182480971495093,0.287958516862805,-0.336581610711624,0.375103069050078,0.107737657511294,0.0998631901815475,0.270181395347818,0.0357875101229871,0.262833022067003,-0.129209598955969,0.316380922513784,0.210682837492238,0.094667333108112,-0.196714938975842,0.0430270378233145,-0.0450273138853777,0.192333355225439,-0.0803830616179384,0.0391462056564871,0.0781569053901059,0.0610116543022389,0.159266826763035,0.150645370460274,0.1197889558049,0.116155176484518,-0.332296278263406,0.455078679645379,0.0247389930061974,0.242542803805708,0.134943997068324,0.150105539168489,0.150717418199536,0.26722189092854,0.364246935102788,-0.0138419577939246,0.164770600101225,-0.0229556273015853
mild,0.272526054662469,0.292411055855335,0.105586862461667,-0.268103805456323,0.365111330215918,0.325700028683021,0.178361497644143,-0.0779069329560804,0.322039034418306,0.108925997069282,0.272651375744701,0.308046987237524,0.330898224047592,0.22959787529345,-0.335104895635201,0.156594217358575,0.191015941695443,0.0752128768101312,-0.147971011813915,0.10019836647393,-0.169094059659708,0.367608326360864,0.259604999398612,0.165756981501891,0.180784708761939,0.20118627067287,0.213877088570447,0.316217714909077,-0.0627790758590586,0.251094458639996,0.0983136800648537,0.0006476301515856,0.583042461551771,0.487373524945075,0.394170433824174,-0.0424670627385444,0.402298938815498,0.325716082228041,0.505764803530757,-0.311176955461092,-0.0684758272561111,0.208818606218396
mild,-0.220927935903233,-0.142916399625388,0.092123440297093,-0.0811482842092704,-0.0141831981485236,-0.0084366693036408,-0.101045292123372,0.0134781869204056,0.0005934199082337,-0.197457686042906,-0.0888986901785002,-0.13583544018511,0.169739219722039,-0.0718173326439381,-0.190781017229982,-0.0857869642483079,0.199948161175762,-0.367772137055966,-0.292604934064334,-0.0582643107856669,-0.0332278695052287,-0.0115370659870789,0.0186881310760883,0.11824439943303,-0.357869731526751,0.0518318287092414,0.0230343935516384,-0.105581029391438,-0.0142484628618836,0.0252031975292405,-0.215804545136417,0.0466842522644727,0.2043568919126,-0.26380800685049,-0.0351322860556521,-0.130791132701446,0.0010226619154747,-0.0244239563870693,-0.432641801896093,-0.169273810963579,-0.0502954443591162,-0.0960926191312684
mild,0.261950386289893,-0.157097189633961,0.173080448532955,-0.324615727267459,-0.0602075005839382,0.0278012309140519,0.110396530480068,0.22984852085835,-0.0800601393308652,0.102438386826819,0.125874508896629,0.360385198934007,0.193216954562148,0.123267231591939,-0.299248888765071,0.175588432420124,0.133603801390781,0.195152077645932,-0.285910936060634,0.350744044043965,-0.184231669169227,0.326457158747366,0.464236264506701,0.283430278442702,0.0243811390406325,0.444911715393891,0.0887109105316957,0.150881002120588,-0.231109310937572,0.184051019647872,0.348001319065769,0.0052816262173128,0.451892232411467,0.19586357807796,0.376047794780181,0.317807697549743,0.221325977423484,0.008053120591823,0.249468810907298,-0.0285732185370315,-0.0763081656718344,0.0042776457146096
mild,0.0027613269963135,0.067287954143485,-0.160216732835286,0.0789538194440127,0.132458658720315,0.0930963400412654,-0.0151517655633016,-0.0333694173061559,0.0720125535477891,0.442375535538594,-0.0323621353227065,0.0986337997508976,0.562542727415525,0.126826603125869,0.229578535697748,0.132113630999786,0.235804156367623,0.0962627987143706,0.361610909506915,-0.0280706578339941,-0.0356967447960424,0.0977534335228416,-0.0040632069489939,0.0633588212634314,0.296447620742015,-0.034496342832624,0.0021736866449373,-0.144188460039786,-0.073676185751188,0.0449071384092726,-0.248987522611769,-0.430929884682395,0.107026511369265,0.0425728328594359,-0.0990181397757317,0.154002995810828,-0.0206870171880451,0.0050119801092657,-0.140869791465499,0.103032596141619,-0.116516583697999,0.0514720868596907
