group,CD107a,CD11c,CD124,CD144,CD154,CD19,CD224,CD226,CD24,CD257,CD30,CD305,CD32,CD326,CD336,CD38,CD39,CD45RA,CD49d,CD54,CD58,CD62L,CD71,CD73,CD81,CD82,CD88,CD95,CX3CR1,ITGB7,Podoplanin
mild,0.369631874358069,0.3060106357958,-0.0326122489052985,0.182018816341481,0.0969565715323412,-0.0857560886559259,0.106615477046089,0.298597754154191,0.362812475390499,0.180412475895099,0.194206797129289,-0.271744069390413,0.111584073774145,-0.0206302657146898,0.340410065765609,-0.301314483847968,0.246602485661292,0.408044227450006,0.348236575283794,0.38497208970029,0.312025215139829,0.258687468326593,0.214351687807493,0.214616740372625,0.380469432203332,0.5617028630787,0.151469634239128,0.477314139093541,0.344588441828841,0.0230833773591209,0.343560857972949
mild,0.0206015951125716,-0.175323925920645,-0.16206064942671,-0.2586807469811,-0.0713552242586466,-0.113270958072653,-0.357066071025429,-0.387458994009313,-0.242846790717231,-0.240620340387188,-0.179888784357499,-0.0903698003591228,-0.0067231332438135,-0.059871152235248,-0.220313282033876,-0.232785922501573,-0.183492641823415,-0.0916548635713426,-0.330124733910878,-0.0346702753553519,-0.246775420600255,-0.0044236213398895,0.0835166663663998,0.336167747506584,-0.0131328925226407,-0.0567717504186372,-0.11338364387819,-0.135880899397418,0.0587830994117922,-0.218201717362205,0.112868971010912
mild,-0.0779211902303411,0.0900651814609381,0.0450887674144276,-0.136884455704865,-0.0083069294045871,0.191759130431002,-0.294864326135364,-0.0316582870457849,0.0687094487491391,0.0162164176822593,-0.067867213267861,0.176236851466739,-0.131319925040376,0.277157335355397,-0.0665937011123077,-0.173711852900529,-0.29428982236763,0.0721899478238412,-0.0235904674349237,-0.0696485191682278,-0.0630145098862741,0.0185589380615311,0.203092728500643,0.288016171870128,0.0369159344050146,0.01753438320911,-0.193296162964521,-0.177622283774358,0.128912530825653,-0.231099482148268,-0.0962958644284849
mild,-0.29429160164784,-0.414530026470586,0.0543624510860857,-0.226060985949511,-0.0771859382338234,-0.541544250838344,-0.120040476135505,0.154449445040156,-0.483178941480741,-0.284223733691414,-0.0859261546863291,0.0933290692560826,-0.60194179210473,-0.0375790783867889,-0.166258046122543,0.392564147277448,-0.185252923168474,-0.459216653399522,-0.160017352600081,-0.0579063518803167,-0.351243651665689,0.0404138003898139,0.113423807322029,0.560443342049475,0.0718338694010574,-0.484417658640735,-0.0147361983144086,-0.0356714155366384,0.0128722539050365,0.371036938729687,-0.0756157936870279
mild,0.407445565669701,0.218433278466165,-0.13420678961378,0.154135716839774,0.385887020157193,0.0135049005296216,0.376628817280915,0.291963028027745,-0.273683835249048,0.169275738064355,0.103350496050675,-0.420199429058416,-0.0517954965478939,0.165463401724224,0.201619256504761,-0.151447072376359,0.686813355539126,0.297840521378056,0.318640361438019,0.542772015196164,0.427090497240501,0.148965801462886,0.377160528702808,0.104349343308147,-0.304569260720374,0.162805205559787,0.118424486616762,0.433271974181277,0.237440472387444,-0.0085382364066094,0.298756362708853
mild,-0.110928464728491,0.187899098685595,0.165540568297091,-0.123410165272568,0.0017538413545646,-0.129601358946986,0.112656466143244,0.265383959151933,-0.0804731507981749,0.159411970161091,0.232850717309201,0.13411190775596,-0.343206737802807,0.236211363123345,0.0516580527028394,0.291109963511046,-0.29562746766236,-0.100766377291207,-0.0771159297251578,0.0063369055219378,-0.0587866401143787,0.343135694997211,-0.0612471770119732,0.242007382136967,0.148095221520945,0.0147176338989694,0.113786482986366,0.186963001859652,0.0056118397967753,-0.0441966465451184,0.0413330505682994
mild,-0.418271447763519,-0.0262504439602608,-0.503710176559155,-0.252143667361203,-0.16279429247014,-0.0147981490035252,-0.387429355159854,-0.214417545324835,0.0665280636901683,-0.0311159066051603,-0.375788860598814,-0.0102650272058935,0.260645748170338,-0.327663707564681,-0.181996471684165,-0.0465330735429356,-0.424036238530744,-0.162863844107646,-0.152487469049312,-0.164235746924839,-0.129385190839644,-0.478392584196072,-0.0120904575626064,-0.334447136345371,0.397392217394489,0.0245862831728259,-0.334240591872434,-0.239581964775227,-0.386084942484012,-0.124501145240383,-0.28849226790162
mild,-0.110175194499441,-0.269187161490071,0.224911825806172,-0.243706639653644,-0.223621113772336,0.215182882916182,-0.238118693994511,-0.309056136168508,-0.126699503495944,-0.141274366221519,-0.244280320933731,0.269192813407762,0.320840392959485,-0.219011111558386,0.0120299243146882,-0.147936757282562,0.143805583937648,-0.48160088305385,-0.212223549807146,-0.327888458670961,-0.267220490423931,-0.220103970646626,-0.349685147808724,0.272183614102586,-0.17094790505233,-0.477775766411775,-0.4978812500977,-0.442264571492456,-0.276335835333847,-0.0047702706184766,-0.0869417327566984
mild,0.212702527536943,0.187900797199785,0.332064970782983,0.498970856783355,0.471336232960981,0.510497438006175,-0.0027589762930754,0.0281049075497705,0.151289304534861,0.224924474271268,0.314026490627409,0.410558496926497,0.174139082114541,0.239365035514969,0.335327457380905,0.184642778351922,-0.119554568465498,0.0162911072988277,0.434762104082574,0.0804593567441911,0.429540268677043,0.311151061189125,0.17824480663626,0.542950743489727,0.280644305520943,0.228215818379553,0.0701333750774127,0.136018918310058,0.204414987388064,0.0191874320659163,0.376748315069291
mild,0.160440711619578,-0.0058973087574713,0.0934605893545868,-0.273522897927396,-0.045369945693554,0.36748718035152,-0.0656816650168833,-0.0732651228602101,-0.0979709631414509,-0.0384128320358334,-0.0543021346902917,-0.167717543190244,0.1650343556702,-0.275133563449462,0.0255974782433681,-0.24609660433686,0.013485222609641,0.0390827706140155,0.379360930129383,-0.107928291876306,0.15059244783281,0.0144140991343655,0.0987968290541786,-0.092108637146217,0.117288349162838,0.350500410140668,-0.0410941445357784,0.26109700838104,-0.187074541675197,-0.415063595590563,-0.0836700189562757
mild,0.0948537228869332,0.109223263174937,-0.289603573878542,0.136793634585771,0.207683775625545,0.0534578065244618,-0.04570383037112,-0.0144900928513651,0.21805028476204,-0.19799190354741,0.0295297218671186,-0.287196759941917,0.0821847607775723,-0.0790099835984489,0.132041291351905,-0.262774461061482,-0.0924534395923359,0.226931045621076,0.135050206508508,0.0685147194629847,0.153449443558289,0.0696732199776887,-0.389856124538393,0.273374477434518,0.0140692251689542,0.261887129915946,-0.0085237376820514,-0.0361327194899996,-0.0471570806218679,-0.0938258145239441,0.0223379018134592
mild,-0.207000732895247,-0.254050668117206,0.128731157319691,0.0724450469028989,0.0862376673342656,-0.164173223729579,-0.131686563452577,-0.0051513407582195,0.105085238686455,-0.0482293266384484,-0.0165110515902538,0.217382260739829,0.0235478621029316,0.0281207309577055,0.135925568373133,-0.0247981577915947,-0.120139238685108,-0.128403995773034,-0.203434473435939,-0.0384078268586647,-0.186179515798758,0.0472656022809112,-0.33597594556666,-0.0044325499499523,0.130615705007907,-0.0891486872169012,0.189860991164346,-0.201983582727845,0.156594217711513,0.343016658232277,0.322454910939573
mild,0.0779233666311497,-0.066307120693105,0.0795346491101009,-0.152342220862266,0.103793611979358,-0.14645556072219,-0.207863108950496,0.0385520165945957,0.0368083948445155,0.0051203487915624,-0.0056063188115768,0.242071515932903,-0.0694104372780421,-0.0462936036606406,0.104855727811874,0.304891912354774,-0.0918840748616219,-0.0860906589906739,-0.0648959072088221,-0.0431310234203962,0.0455635684484912,-0.02485985435962,0.107876503858866,0.27331059499272,0.147390716788792,-0.242667998585946,0.215663221407245,0.0643562706224511,0.0291958435001751,-0.166858918265495,0.127647957582434
mild,-0.0890280144822151,-0.413953979573226,-0.0844686664744121,-0.257275132503769,-0.180780832764986,-0.060143444557815,-0.0607455252094277,-0.229466183628608,-0.334504386053933,-0.454754375452698,-0.442400929683193,-0.273102151124171,-0.244622272280159,-0.389216667842872,-0.168772751711023,-0.200552699629133,-0.0670156286006031,-0.13498669787002,-0.0814039733340805,-0.0370267838013042,-0.368082658255196,-0.157763815163133,-0.189641399238093,0.0394147795821717,-0.195216801732458,0.0608905959017259,-0.0353321179462035,-0.0858440397184479,-0.185377273426324,-0.0343924799960056,0.222701176532486
mild,-0.164497586011069,0.0811584765592966,0.177610247816308,0.146417650549837,0.0314775565779934,-0.160768223642411,0.10161973233762,0.287427195155505,0.0027263968678519,0.151569725517415,0.0696767973444486,-0.0433154193867278,-0.287321160244593,0.228542756813367,0.060782918869252,0.171022380460934,-0.255849093310569,0.0469049744602795,0.0088397537984928,0.0209054957598935,0.146959270285764,0.369793794682402,-0.126081771481875,-0.406256473483501,0.120148142826896,-0.050405959401668,0.210167865866501,0.034441695052441,0.0987469099440877,0.0469684832464996,0.0986379759830072
mild,0.107842665513023,-0.213053487375494,0.213333728141294,0.312237467222146,0.239543935467464,0.0650101190119574,0.384817057931507,0.0398315551907897,0.495111302583214,0.332645790219853,0.144690182055769,-0.0620487211850921,-0.2234240961998,-0.0702783805102602,0.191726316753548,0.348078205050866,0.0384519520852383,0.344286799754853,0.292011822727759,0.184617439265185,0.284260817771891,0.200461919783448,0.184134817794379,0.49884882886712,-0.328920637228256,0.209945567444791,0.0361521616051119,0.0568415834549929,0.255601512581384,0.259749761875442,0.394220947668596
mild,-0.254177814131519,-0.280730706219548,0.0245231880259919,-0.171160604747917,-0.144999983535184,-0.131768603490391,-0.301179723611948,-0.363953030578891,-0.356214398322669,-0.0685984817988415,-0.309011612029173,0.0265496406986334,0.0607400102077125,-0.317412756675667,-0.127266560173396,-0.263606659075473,-0.107096644551284,-0.385893112595252,-0.463073585089773,-0.239397166088328,-0.312351830311715,-0.247626819589346,-0.0384500589797952,0.221917339383117,-0.366591607555277,-0.443408703261518,-0.0611045122057485,-0.436797130386393,-0.0666151966168541,0.0393757586582987,-0.188623802916295
mild,-0.18480357871605,0.3404064996574,-0.331024674592516,-0.321712697019642,-0.295187579776383,-0.304797309677183,0.0347695263130465,-0.198344039996965,-0.334432799645342,0.0049401272700134,-0.312535118531521,-0.478419886113438,-0.101641188212327,-0.308700672523131,-0.18676802176678,-0.321281181417294,0.0517582056127162,0.077492202072789,-0.229489530776256,-0.0354970306677556,-0.139965352025712,-0.0653079121715405,-0.244527176340066,-0.379908557439837,-0.198728141254812,-0.028662836169224,-0.0618488255616172,0.028143314335113,-0.390151899123948,-0.321110531284817,-0.104205341559157
mild,0.343198480324039,0.127581429899866,-0.0026230416533552,0.204075256320235,0.0883865139830001,-0.332266307419132,0.249144422298593,0.106335848802996,0.0899633665721298,0.436293609125143,0.0169018067860415,-0.254949388821835,0.0201765520634634,-0.124920045025742,0.0461316299518006,-0.360197249202985,0.55621899059565,0.22966597205759,0.0716500056774916,0.293264158598401,0.19200813351538,0.0421663517418501,0.148952059651596,0.358233863566177,-0.131700407957015,0.159974349080089,0.117591272456439,0.158177561180642,0.116498931963227,-0.0097451878196455,0.112477879766051
mild,-0.043686445940056,-0.227757395493611,0.627555254298403,-0.0622254876660183,0.151505179024683,0.133681706114964,-0.123505044900451,0.238650717210752,-0.286156717981609,0.0929799531562923,-0.0510979999025466,0.416161328170575,-0.221522921467471,-0.0801793246512348,-0.0804294950322382,0.311334862055915,-0.038919755494535,-0.387348933260034,-0.445068911260301,-0.158072811741112,-0.0312446963350756,0.0487479748845665,0.0618073315904973,0.512887664460498,-0.0394565875636647,-0.201706174062268,0.0079462559927062,-0.0442815178762495,-0.120873282772938,-0.226233835412847,-0.078256403026402
mild,0.288552392911209,0.317394192322497,0.0516445110261629,0.312248318851392,0.157484187651013,0.0891293192520774,0.238124858734274,0.158376360396441,0.229364327381571,0.26945114097581,0.241650917271426,-0.0945814612530452,0.175929302413072,0.253149537726547,0.267031619138984,0.0788584721009989,-0.19539960767934,0.348680479754325,0.255739019016577,0.331358799742987,0.3938541317007,0.340081246424123,0.0220492860620077,0.218894352210941,0.0450497618446856,0.132392393021036,-0.108580237944909,0.299429938503067,0.361283907650266,-0.123624777230012,0.332184388223543
mild,-0.232112520306262,-0.130671351761439,-0.170497735338638,-0.220152100451124,-0.220146093373136,-0.308256770369472,0.101012337629523,-0.0663632507643467,-0.296158699993482,-0.0411623776108373,-0.208481329776323,0.100581624418596,-0.65418725483374,-0.247788854544974,-0.291636112650304,0.0258187365971854,-0.364326763629216,-0.142161424624107,-0.246959783958368,-0.322103788935742,-0.200856277735615,-0.0492774695782069,-0.16204375529832,0.309969209319603,-0.166965829251427,-0.263561954036695,-0.0233411840306134,-0.0871616651790572,-0.136624821044945,-0.163940838570625,-0.0372419282631315
mild,0.0930261406104099,0.337344782965226,-0.091364987690087,-0.117812759220215,0.0950890297251347,-0.0982392149606457,0.168989886906045,0.125872397750513,-0.0956222605201416,0.354321326531162,0.381498920836484,-0.236352190409735,-0.265248422144827,0.165742394916496,-0.0433804110694413,-0.46625971842261,0.0733771681811656,0.429542524436712,0.187915336388353,0.28547803073292,0.306308894559485,0.24770490755361,0.0644985064745447,-0.153974327633465,-0.387563700050515,0.529697726586663,0.289052530564913,0.314241683487516,0.0747600104704047,-0.291315772420646,0.128064347409164
mild,-0.0310557911348858,0.0837889503731905,-0.314529556424442,0.110514855901028,0.0997390847252139,0.212303918724371,0.0603178055066242,-0.20227027778856,0.164266568246391,-0.0684275452530945,-0.0544208331749533,-0.448765620531932,-0.205574200557374,-0.293425271730372,-0.0182625339324718,-0.259327722283603,-0.260687693656443,0.198272854125911,0.0284908493338792,-0.0433954059436602,0.0841582895459627,0.174259875239613,0.0044940404445126,-0.0774355134756372,-0.0473310105041209,0.181231891596223,0.124572702961381,-0.0286975299613262,0.0919018878601862,-0.213605131665564,-0.0062451138116383
