group,B7,CD101,CD107a,CD11c,CD124,CD144,CD154,CD19,CD224,CD226,CD24,CD269,CD305,CD307d,CD326,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,HLA,Ig,Podoplanin
mild,0.210045834046929,-0.0987165031371472,0.0533409935259013,-0.258317710480736,0.268368547211176,-0.199686307916857,-0.176744682097859,0.281637649856767,-0.0682523945930713,-0.0321887371764181,-0.391512055848943,0.0510668672704104,0.444300577220217,-0.240949755526968,0.180606120915806,-0.0031005967626482,-0.422576454311801,0.0160639828307104,-0.394953084467318,-0.335808297543575,-0.165066221446717,0.246211325523663,-0.220753978284391,0.254346866613719,-0.457632247828681,0.140924562003157,0.0331940520387945,0.0195482113700718,-0.153621622111231,-0.317264227833198,0.196356629049881,-0.222695281286611,-0.105043496553507,0.0183242013403337,-0.0412153991065435,-0.426588123410249,-0.0459677459389534,-0.0228784852193024,0.0798276156817886,-0.291979282686123,-0.0247509072182814,0.157354942384959,0.229952209247462
mild,0.157510017082367,-0.016535297288087,-0.136610281382311,-0.243180029939702,0.151908957188123,0.243724269246348,0.0877799277071998,-0.162007566657683,-0.283256199521079,0.0264984221432752,0.0219814767239259,0.0850967612260718,0.141545779187022,0.0807480955639057,0.166804124951708,0.0004603706184534,0.0754170323162296,-0.145914519442581,-0.0115781786250479,0.0992050771902175,-0.0417773359250678,0.321194431388335,0.0207192711605551,0.0801432734087343,-0.140553293462864,-0.189486248585755,-0.143579683410076,-0.12532193458047,0.0062219741194424,-0.118979603031314,-0.080767595440872,-0.165360182066018,-0.130432702141246,0.162928932533049,-0.354037036848959,-0.0648418001432913,0.0643894817120785,0.0761975436377756,-0.221004175823311,-0.137305705976577,-0.162096010758908,0.250652795200137,0.134427241802276
mild,0.162528494077024,0.0126000985303946,0.0300618269684917,-0.247507109321516,0.195534104827127,-0.359642328445343,0.215189893811052,-0.0714166498256044,-0.103625995183464,0.238763400939052,-0.049055705785951,-0.0577750965905015,0.236534076984587,0.168671239711872,0.0992723787572657,0.455886666969864,-0.157502919007414,0.25511261137089,0.413205892330448,0.0617182036064,0.0340543203524178,0.169378880314764,0.0499916464826692,0.264598413057784,-0.154221864019127,0.485788887264155,0.364111381825204,0.170682883862949,0.065744662218093,0.145492445608911,-0.0886573412279089,-0.0320718343623859,0.438607338671843,-0.10715800525899,0.192651468872642,-0.295302871904153,0.0812524915696812,0.226020700178054,-0.111105699190719,0.0086345579045711,0.10935342018412,0.0746635301159971,0.187719720507294
mild,0.0651745527309072,0.0628203431711037,0.255745758716797,0.0652393576955046,0.0110979011976021,0.0811289592208398,0.171202883235251,0.0556383356395887,0.220397337490283,0.0198973053876042,0.288064046651886,0.312548428692516,-0.0960634772775149,0.193527243771227,0.0786739962072359,0.181028467652596,0.105617411081692,-0.0140402180360754,-0.0226886444747708,-0.180636663575493,0.0035549541994132,0.214028727350877,0.399117405077811,0.0513093237033409,0.264281146440518,0.0350131555996357,-0.116777506108284,0.0855010113783923,0.251037146330977,0.273322209067235,0.0320005105775339,0.0523674302609731,0.198325098173501,0.16063436521889,0.263114088561717,0.221306816085695,-0.0306475116757714,0.0577605867767758,0.167846105527807,-0.0052383020445629,0.129536912012117,0.188546789309309,0.197266927709412
mild,0.0750369104111297,0.0481502834387773,0.185318831149835,-0.191726665070436,0.262613923702017,-0.0307306302432296,0.0429705368892526,0.267774901353192,-0.143638911993372,0.0454607808366418,0.1470724588305,0.136020167726082,0.379501381808657,0.181034197140916,-0.0315411993795388,-0.204604010738051,0.248714238583953,0.0307025294007305,0.349868026516794,-0.389455019263734,0.0082482751905765,0.495682357817595,-0.261024092528319,0.12981781676572,0.155215432773877,0.0435788938317596,0.318677424045419,-0.0974948163135907,-0.243891804649354,-0.121028769988698,0.354707120389764,-0.150392129646547,-0.0781585486031864,0.28112724134737,0.0779312876165073,0.365133073148582,0.242224057579734,0.224043764147223,0.16440413442938,-0.015799433093046,-0.349197393609951,0.332112199552871,-0.0482219365956256
mild,0.232351078032812,0.26164519526252,0.15110956430558,0.0628644416395058,0.220392367084806,0.114949077992546,0.345819691272463,0.426799482066951,-0.0014243999751244,0.292651670163506,0.240964163259231,0.0024051594794927,0.234022125163939,0.28725240355164,0.0490530538114152,0.235062924115043,-0.425057894070613,-0.0542414395353425,0.229111139944183,0.459194673652787,-0.153275523465131,-0.100472515766407,0.17166482517508,0.322639277888947,0.0756386528512817,0.0548154571169848,0.143471325180583,0.306376214069166,0.137442480445961,-0.0208616595753831,-0.165912569979512,0.201938117918615,0.0552477312314956,-0.262028646892683,0.252908943926187,0.0891630981516978,0.253573959085733,-0.114915302718374,-0.0365546406849827,-0.197327075241278,-0.0096597066700656,0.269797300566311,0.117515272227139
mild,-0.0750930438495858,-0.0212725290983509,0.0783733945871842,0.25511101747283,0.205184611354097,-0.0136962654597486,-0.250175476990843,0.211501126157266,-0.246004955526725,-0.118553107586339,-0.534924276947239,-0.0466490926078238,0.452234815196665,0.179343254155676,0.0361058539426641,0.17276717472292,-0.0203361524424247,-0.0451956463028355,0.204643434982296,0.0566068614170285,0.0232084830229482,0.0215507976931292,-0.465971387418994,0.133078425965771,-0.238362371499127,0.0475418057082595,0.0008361736817307,0.132124930244549,-0.161809407854998,-0.163758476504672,-0.005606355460816,-0.316934485621351,0.0395402524411601,0.371205632856815,-0.232939993514663,-0.147001017819013,-0.0499743325800258,-0.115047538032493,-0.183462441348788,-0.0856007567720304,0.159429823752499,0.09550643570738,-0.0628342395279455
mild,0.151931481621617,0.148048734066345,0.308193516003263,0.102415128325415,0.137471543950146,0.19099969072319,-0.0298209461353514,0.139139673403423,0.290066411596103,0.151665370599593,-0.208222983653246,0.252763808329817,0.196326633242788,0.194427121971297,0.0706592415286608,0.187807539814755,0.104840241092953,0.119010334551392,0.371107263068541,0.171388098876486,0.062420924310873,0.0355296276947831,0.102212512569442,0.278207524198329,0.318261663318275,0.275897186006412,0.117524552710233,0.117292969075851,0.302175030845877,0.382705130609482,0.314449408152443,0.24716004275998,0.526693370951688,0.29376866420371,0.14917878454122,0.356706308083269,0.419472394356593,0.30616319923912,0.165486840007516,0.272136893922536,0.072302296705342,0.0429160874196627,0.283247047162569
mild,-0.314648052027198,-0.222364559551854,-0.174898460929394,-0.188699804592697,-0.140577739387475,-0.2796858120881,-0.478388463981666,-0.0881069873090867,-0.587323665434063,-0.348317589171768,-0.19768143473261,-0.369652244845917,0.141014412853433,-0.17495475066215,-0.391266831805327,-0.15075047695707,0.118210893162262,-0.422465392892547,-0.404162752960583,-0.322604888825161,-0.493664547316663,0.271282664959305,-0.332974068876491,-0.213652907910949,-0.354155514192397,-0.328571570643963,-0.356421659112295,-0.190760364876802,-0.44009266441831,-0.260064973256696,-0.393596230475191,-0.241703238883997,-0.31964764789681,-0.028186079272646,-0.253253994037037,-0.352310435062839,-0.306936569056227,-0.492652516095427,-0.159855879668173,-0.271855806544558,-0.110068355601801,-0.279769033926607,-0.500351025806883
mild,0.277799774558826,0.208895721711644,0.240272047144186,0.246316041939976,-0.34135250895156,0.287643677777998,0.159779539751918,0.117079235662928,0.0851274344368017,0.0351093245421085,-0.0336929336987227,0.43034737630225,-0.0521904000177225,0.179582573228928,0.242105383464377,0.0215565003065567,0.0178933672616144,0.263285742335495,0.378550260740691,0.0794672826499529,0.268023625977315,0.0599446143999412,0.334579040546939,0.0729226679670445,0.249241275288951,0.135237595367385,0.282598182391045,-0.0452251763330478,0.509714728757144,-0.0431104305099384,-0.163722472899345,0.105570696929958,0.103299310887125,-0.242535858575215,0.148558381410951,0.440507788991365,0.25758479741743,0.204404524008106,0.224104887406517,0.147727655392638,0.101670897663651,-0.325703501704096,0.434121405297961
mild,-0.259970183560294,0.0482769806792267,0.0057475736851246,-0.0248570798859536,0.295380818029698,0.0516896439048758,0.0530018076559032,-0.0866001113632288,0.125378747566328,0.140475776082517,-0.447409797581438,0.0422254645259617,0.149395946726223,-0.111953515049128,0.046935193373492,-0.129318496819468,-0.0353520322866154,0.0202356501212831,0.104529849615411,-0.0793205767664239,-0.0100501237920224,-0.0298866829153653,-0.280598520811334,-0.117869570822121,-0.213839095718993,0.0092363427582861,-0.0759641940258275,-0.203519461624881,0.165177778305,-0.103201342762489,-0.0059416058321802,-0.0262717765153863,0.154431183569096,0.396848935207759,-0.295265615136411,-0.132137037209487,-0.0275457876238144,-0.0968469898537907,-0.11426166026174,-0.0605896105231632,0.0857257150302142,-0.209869877359584,-0.0447643480901368
mild,-0.0015370309124036,-0.271807006948632,-0.109854922678923,-0.199796244045012,0.0940857878288689,-0.174163141989632,-0.132216838733593,-0.0191966754580548,-0.16814489848799,-0.124997810618374,-0.324196973171882,-0.063874556351731,0.27295700898933,-0.175230661751414,-0.336619304549628,-0.162200544301426,-0.289068126310193,0.032659335268516,0.182576808973759,0.0900996597917141,-0.200991388045766,-0.250681137330104,-0.561281832902696,-0.0149730496255362,-0.11570190992865,-0.158467688558574,-0.203594735944227,-0.0805139173691225,-0.436405644671617,-0.266905330680185,-0.318279818730769,-0.26991394583781,-0.0291051879052641,0.30001287908789,-0.286818846344242,-0.23566431821039,-0.213192975922503,-0.298567845678728,-0.231580797960263,-0.180126401351786,-0.407286753908107,-0.0052490069033797,-0.0813243263425444
mild,-0.203559783174497,-0.0141474457740008,0.0410050979644454,-0.125212336299845,0.0540422925754783,0.0290376281609917,0.0914861674154156,0.0794675831504473,-0.0048422484088531,-0.249670830524848,0.0281197969137104,-0.137675906884993,0.226352949987766,-0.220466046298868,-0.100250918242799,-0.193195766082543,0.0081057041799903,0.418229031496207,-0.34878276476909,0.0710208930223,0.0072919133166987,0.0454920213826317,-0.139360198744349,0.184636865282012,-0.308696625558365,-0.0828434359845075,0.066099410348322,0.182009997785877,-0.19708008234316,-0.105572372449307,-0.0975837662739823,0.169217577486646,-0.235052061010589,0.389229519416937,-0.0080443130674491,-0.231571673620951,-0.100863291643837,0.0153049598151679,-0.328230871554895,0.0486663230225861,0.34437795428446,0.266099647139686,-0.151900897206026
mild,-0.0962782633900944,-0.137101992621578,-0.24178947738657,-0.341894397867167,0.207814056561944,-0.0873211774752199,-0.172193201360393,0.104091639170848,-0.421455167157096,-0.208198377469162,-0.421151897546332,-0.301188521184854,0.438527228227319,-0.169112876620777,-0.103346803013877,-0.127491094336792,-0.337414784002162,0.0794157775652825,-0.0678565699899298,-0.125124859126247,-0.279359912596933,-0.0852982269901203,-0.714697288565265,0.244563684077967,-0.408436993206286,-0.0997524118048821,-0.0552266076355832,-0.0472275153820452,-0.370114295586832,-0.378567719194733,-0.0493220027082713,-0.374583596841134,-0.251628489249342,0.123764828232336,-0.493508818375855,-0.307854557148754,-0.0925713606141293,-0.274413349805635,-0.207519833759833,-0.170989658181525,-0.382217941690326,0.191665978141695,-0.0993216197696293
mild,-0.253419404953129,-0.141099736110177,-0.004761599774508,0.0776684062112436,0.100767138092406,-0.0959417512213875,-0.0821867173306627,0.357398898797694,-0.201850906878282,-0.129784514653515,0.35401840665098,-0.157467429247401,0.114883126820998,-0.0105421518548682,-0.178937588365001,0.0908608744140347,-0.379226024120654,-0.37317998499584,-0.310124437585703,0.160702819164651,0.0852649934567177,-0.169820503282556,0.0374450028266143,0.0400286115647752,-0.0339066792172227,-0.210414671903859,-0.137498818541028,0.252427832390565,-0.260593992283107,0.0980616945930228,-0.362364717868301,-0.198657635125876,-0.479010286991999,-0.273375714056817,0.0256528868180377,-0.063118074641254,-0.211939216039456,-0.0292214420099818,-0.385677003022815,-0.354343683400331,0.0958172257486133,0.43772828024012,-0.238731622251309
mild,0.197387890223374,0.398764411406473,0.0728354714163388,0.132168400049221,0.274696626569952,0.233018342340739,0.0790127268571958,-0.0729896404115961,-0.0516298646989176,0.263542269516912,0.14536075755932,0.202232251243818,0.533641475790561,0.268843429175019,0.264802723417886,0.284716075424374,0.280827797632871,0.304626761855119,0.335688816709929,0.101541314899989,0.330777894640322,0.105086098279263,0.158845482624856,0.377622195184299,-0.194219579447876,0.355164996291059,0.595175665217379,0.202153517784454,0.0014484284964356,0.0514576644476991,0.238975425324809,0.106690858343995,-0.25783532830269,0.165701701336358,-0.163392576377172,0.0290308619891938,0.152154455415459,0.171435947392444,0.157803479435516,0.268708745618875,-0.139894409070478,0.0471986123246121,0.39031520078715
mild,-0.23395937791865,0.0970659989836227,-0.36437044575044,-0.0879138547386855,0.342484550787409,0.0199399858609002,-0.170888657041894,-0.0757172090922181,0.0983780545423214,-0.045860175335858,-0.0094897583488413,0.0367374399403188,0.472725509922764,-0.0614779997647511,0.0508861720082232,0.200796615572023,-0.281705332142796,-0.0122491582276546,0.491790619269348,-0.422926270776039,0.171565075922397,0.0430891827307374,-0.334311266786493,0.15460385911329,-0.22198043070847,0.0942051297951321,0.336203498079885,-0.0285725757370709,-0.266150031921388,-0.334557789232085,-0.105988710555408,-0.0252773395000974,-0.159576114851793,0.0834315407680708,-0.291137563925474,-0.138129979634798,0.077113285736794,-0.353939038248348,-0.0517409201673275,-0.105863349309169,0.17475261738943,-0.36628477278028,0.12998944888871
mild,-0.166886709920589,0.197302279823113,-0.165883437334314,0.0628780766017375,-0.0420432868660422,0.194717975890076,-0.0037707021181927,-0.0973702948608244,0.0277610478840575,-0.0768233985923207,-0.0317346510705975,-0.220909910754058,-0.0666654369096507,0.0922971350613135,0.026960157586373,-0.0295232771885218,-0.179000347815066,0.117696610876453,0.118930589441017,-0.458151898742652,-0.0190539489436012,-0.250440543783527,0.0802119681653763,-0.103194959671424,-0.275370165523626,0.033635889317744,0.094291786297873,-0.166600106064233,-0.149402288472608,-0.103745065897706,-0.0673437489842686,-0.142986791938146,-0.172595107800371,-0.435418792050599,0.0578388493894894,-0.176332937545525,-0.183020063310483,-0.138736337360383,0.120624365199662,0.0473998457924783,-0.53315176388029,0.228558939713102,0.0826937322927323
mild,0.20154021980843,0.0078742272069051,-0.0037744098565147,-0.239010886821722,0.399393031977191,-0.0529456313152621,0.024839163732913,0.28913017833542,-0.103546349619207,-0.298331790749411,-0.0749848968378293,-0.118266536822361,0.519597404384496,0.205373522249248,0.0642200185109563,0.0263598128373729,-0.108123998560343,0.121449804645555,0.380679170563341,0.0876671641195179,-0.121290963049092,0.44696696225702,-0.312498157770664,0.164695455035404,-0.111247109204501,-0.0968405294642129,-0.0447977195442343,-0.146545228388428,-0.350452679117456,-0.199335870084071,-0.0848403550410013,-0.236077052188483,-0.246198863479218,0.101643848001492,-0.263648986149302,-0.223446063716777,0.0648937774415581,-0.212103723772042,-0.208973316501802,-0.17249686662207,-0.422802213628791,0.0347290399929335,0.0053241801854729
mild,0.231618898013347,0.184514574763377,0.120530442450433,0.321022673206237,0.247284958520326,0.0602640529940285,0.204964404078723,0.255063579072862,0.442017828921417,0.351504250284564,-0.121235948711891,0.0217353656719242,0.337659878972823,0.208156936554805,0.0773950928626286,0.154567898220096,-0.156504353728654,0.0155349943064159,-0.0321285864625236,0.0666004978176284,0.170949122187566,-0.0852483074906671,-0.153284509584425,0.372462192021611,0.104615001797072,0.45646176995174,0.27297460097986,0.20396252953585,0.0176180801415918,0.34541207793339,0.226558674195676,0.0480301360103499,0.0878480550475889,-0.0792639636988032,0.118316564541711,0.379600790126653,0.251725283407405,0.427339289983809,0.316694235032843,0.0462910530671538,0.134363821566609,0.107180200401752,0.0937792783003305
mild,-0.112518870894616,-0.189238637363332,0.194925737601412,-0.0090499580932264,0.207665634379046,-0.202317892211062,0.0714319695142848,0.279169649638497,-0.133481499264541,-0.109292641984413,-0.137163006078193,0.113201601594564,0.235758560221657,0.381618255501067,-0.000165212307916,-0.012211977442753,-0.110541566764169,-0.105357607202643,0.17762329281929,0.409375446694578,-0.0507496223033162,0.103678338548363,-0.125196420872947,0.0566343701967502,-0.0600270837485427,0.167838930765655,0.0787078812873272,0.110177805697793,-0.0027055195118044,-0.0157679797621367,-0.20373880402882,-0.171115228719908,0.257778754863532,-0.115610960037097,-0.0500558112473263,-0.170293393069726,-0.135780535673797,-0.163931615914228,-0.230724462187483,0.0068057123908117,0.24448020216742,-0.313297006628102,0.194504916254047
