group,CD107a,CD11c,CD124,CD138,CD144,CD1c,CD224,CD24,CD269,CD305,CD307d,CD326,CD35,CD38,CD39,CD4,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Podoplanin,TCR
healthy,0.124951925915783,0.121671904874644,0.048811482363525,0.0433321611259246,-0.0895353131411419,-0.244667113316046,0.154112622214036,-0.0085105853172019,0.0363277296190721,0.0305564334913465,0.021980548665717,0.0539179540747025,0.0477919367654212,0.287335355498421,0.010215908058529,-0.0043859789300688,-0.0582020588299076,0.137914224257178,0.144660679947702,0.141156852319636,-0.0187478054754165,0.0849373110875395,0.0793197897182385,0.141569510575867,0.281870664180232,-0.128930117186837,0.0331492603760025,0.233124161931804,0.0667545030051349,0.0704524334850621,-0.0368411477419992,-0.0297580534408407,-0.0082114420013959,-0.0299443572332983
healthy,0.0098655669067678,0.0279931044793785,0.0173193974744995,-0.0229143579084294,-0.150584562014412,0.0035626592526976,0.0022496366147395,-0.265103591921348,0.194789694560681,0.214145783704437,0.0190181477745592,-0.190281835032923,0.255463132088056,-0.117512365108974,0.164811989611647,0.134564140871058,0.0213703132439444,0.0522886757514866,-0.009408161673443,-0.109923976174525,0.0100705744373247,0.11296343966426,0.035150606388275,-0.0545037021778871,0.173353191636643,0.418208719475,-0.0621475374604478,-0.060238953619307,-0.078392289821625,0.0525024726468825,0.0831058796689276,0.252049528869924,0.0669907767722432,-0.0352911598399028
mild,-0.274269210392973,0.0169727419491793,-0.114385767311332,-0.240338595465155,-0.154626187185348,-0.40351908811737,-0.144925058724429,-0.0938783063099874,-0.282379301519297,-0.224903551795042,-0.221321983079749,-0.366563121314092,-0.313820725416147,-0.128830958035962,-0.217649369524557,-0.133492199744359,-0.20060541991541,-0.109713294281471,-0.181309765708565,-0.155590326801522,-0.140136581105548,-0.185605688508351,-0.270735375077277,-0.109377843730743,-0.160402452996905,-0.388541643321032,-0.200149543911589,-0.203457150275268,-0.119975956257738,-0.0368438782781122,-0.0933023331538712,-0.278433204089115,-0.182160562937412,-0.161032845840717
mild,-0.0226198879397947,-0.192420300435089,-0.0271472343126843,-0.0178318532070212,-0.154059107539975,-0.394696958570902,0.0842993367894021,-0.471977183200032,-0.02075301262426,-0.389384075034175,-0.181120524471273,-0.025682568886042,-0.0768922374386476,0.0121864275882262,0.236801167642759,-0.499631145805452,-0.120757762667078,-0.423320765195847,0.335413367279654,-0.470130940218632,0.144747626822418,-0.0521985651924797,-0.428518009986368,-0.255769349993012,0.465860019670884,-0.244671411969897,-0.125698483612037,0.203706234215434,0.10178073465196,0.0034004951481429,0.101000617561307,-0.228032590910885,-0.0790692227819613,-0.526713629647649
mild,0.0987705552903156,0.262200323973731,0.0074021358409457,-0.203214211046919,0.126208307139238,0.220606648224239,0.0586186833945278,-0.20413279189465,0.0518045908746379,-0.241947465535188,0.0669578062127663,-0.18893425126545,-0.20459804149466,0.23990648660213,-0.0833208557814886,0.291883402449506,-0.229428482756088,-0.0194151712298559,-0.035533225411977,0.247616265942206,0.0130724530443489,0.0440667387054583,-0.102935492672348,-0.063716985343239,-0.055668965877773,-0.0126233387011188,-0.404527519577217,0.208662533508099,-0.0216615445161481,-0.181096533096289,-0.158186037755908,0.0439901851210892,-0.0930025331476865,0.256626383983946
mild,-0.0846102387916249,-0.0169307479231386,-0.0159135395434926,-0.158775597027219,-0.0546439125953596,-0.0503925632620905,0.0120887906258655,-0.235144457963249,-0.0018056649108918,0.255912325693041,-0.137999501766694,-0.117096572425285,-0.0881646481024748,0.168819779423966,0.466883416475781,0.0355280945401546,0.0685681957191852,0.169552993145664,0.0636446107195184,-0.0470202471986213,0.219219615754345,-0.145096142866318,0.420912361988773,0.112579285347288,0.508486157694349,-0.0904354829359871,-0.236942777551859,0.0229799646107352,0.0306317944849604,0.061663762433362,-0.284860398113552,0.159046072322862,-0.20600984345458,-0.0541390412461937
mild,0.0758377907614223,-0.183384271034661,-0.373661111298858,0.138344972921742,-0.0134398031916661,0.0390909841336471,0.0376199982514225,0.207478755635786,-0.102411833023396,-0.265473536191329,0.109399217724768,-0.0199900011832037,0.116830007935361,0.333089393450898,-0.11065552581202,0.221353082290716,0.225046007243053,-0.0339357964683634,0.158920680333094,0.0325368991589542,0.260127477296587,0.183469012038151,0.0008443556307419,-0.238144863533821,0.0639635702229771,-0.32984573493783,0.48179648704996,-0.0769546430219871,0.196029814090677,-0.0229265728488785,0.0216710472899039,-0.0237018726390834,-0.3036642537618,-0.203074280157679
mild,0.0236355294734317,-0.0300379203895744,-0.162925967581746,0.0221174397772306,0.0747668322377694,-0.041177945198929,0.105240983761733,-0.162710705812699,0.0597459285016903,-0.244012662896431,-0.0974798064802933,-0.0520198424014301,-0.0467112373477347,-0.109829788223053,0.325335794392447,0.227610620188751,-0.0794809307026909,-0.101504236756112,0.003154118871694,-0.0594160984908665,0.263765877398402,-0.052868611949284,0.0067950549671439,-0.0459068847879112,0.478187746762229,0.538076418290246,-0.0060785433001056,0.188256512646727,0.0754225318505733,0.047897738576051,-0.0187394019570377,-0.370139151658213,0.0089098252280493,-0.12328881262167
mild,0.151873266873408,-0.287976855283358,0.0729951694494366,0.244678372205535,-0.0395773268284018,-0.259632934748149,-0.281578478417034,-0.144273240221071,-0.204908540151083,0.524660471242743,-0.080545202130752,-0.0781910226593999,-0.156553014794706,0.363981760687227,-0.201621874646371,-0.128535621719818,-0.533988488073279,0.195637727371498,-0.0005300039167888,0.196529118040858,-0.305318648748385,-0.29599179385671,0.0519717392512474,-0.344431515752956,-0.199495596085056,0.525058719961902,-0.303091363499769,0.286759321464389,0.0828696562480253,0.138294712514818,0.0378575788123228,0.150990917844117,-0.16522437836683,0.148277013734272
mild,0.220473638051065,0.434895920863734,-0.181827273686946,0.072247774050269,0.095292358335828,0.318810113486112,-0.203974076437826,-0.308360810443498,0.293146496559348,-0.0099853190424517,0.115212730186228,-0.0499061503994398,-0.311821237819688,-0.365473332630369,0.249510314552985,0.147369229797771,0.127382307007468,-0.143442157141726,-0.171064040492973,-0.0800344941448549,0.337218424955259,-0.376919443949827,-0.145475093437981,-0.230940296017502,-0.0567054550106907,-0.0186562152230871,-0.100937387346729,0.0280672391638095,0.156166949848047,0.0965158101880175,-0.0267609880769756,-0.361977386220628,-0.106142826527739,-0.176450085946153
mild,-0.0915402923423495,-0.0101733321625484,0.0355244371659444,-0.126920057618175,-0.241088037923217,-0.0134416326286554,-0.252995283215982,0.0235473658354636,-0.35538966681604,0.024895575657619,-0.114507485848079,-0.0986459763151694,-0.041486586142811,0.0367367905119952,0.0528414382629025,-0.20003100884933,-0.180379388623591,-0.0764808927231409,-0.0929134894775321,-0.037565102651755,-0.198314679529048,-0.131450106411488,-0.313014540149965,0.0303980738958736,-0.0748852526339213,-0.0296897599784092,-0.323216773641132,-0.122441576390307,-0.210955311292417,-0.24426374893634,-0.387386455671364,-0.424567061004769,-0.0885486507177397,-0.278793947116092
mild,-0.298092190060681,-0.376169968119,-0.111335745025087,-0.23463415740542,-0.157928096002348,0.0631369746551476,-0.222044889019551,-0.0975455933629976,-0.143504170566921,0.306529492529942,-0.415705186574686,-0.266291197210502,-0.218776210865202,0.0153087361522827,-0.155623546690286,-0.267557682203709,-0.523886146725947,-0.0429572503058119,-0.558080239812438,0.0479146470367178,-0.543333291590033,-0.283976808833076,-0.0574666788810003,-0.0130858808221464,-0.481827282082204,0.480771485520986,-0.45174580315304,-0.440328634632202,-0.361393712659478,-0.276069332033792,-0.422372689922986,0.0019608601447636,-0.408146614445557,-0.125201964973394
mild,0.44448423006026,0.342715316013442,0.107243210165341,0.019866472741206,0.0292659153541785,0.0619631506348975,-0.0327817012517877,0.137844677306967,0.100380225398758,-0.0388908797353713,0.0032038538021117,-0.0069908650757658,-0.0323282831131253,-0.38495132125228,-0.241793286360941,0.0410427707600941,0.115988029867,0.0116421163649333,-0.099157949731291,-0.0025190222710426,0.0386158465484508,0.113872235308241,0.0948930575055807,-0.142976479719592,-0.145310865960526,0.173140198600224,0.0907793542606694,0.0077624332086531,-0.0466095669653593,-0.0481456900258699,-0.0440472688402081,-0.115673085005834,-0.0335127010850952,-0.401112902021328
mild,-0.214709365941413,-0.255900323727524,0.154944431298028,-0.185329438720105,-0.10652990524422,-0.0515509248389054,-0.100554081184994,0.116401574765524,-0.330798691449889,0.252952324020322,-0.342261207007873,-0.243483919455633,-0.050263707080955,-0.0814771981594226,0.0178071934663771,-0.247107238526006,-0.120950707534967,0.0932242700555742,-0.271868465031161,0.0493242059183886,-0.316712212794505,-0.187455304804409,-0.238063194490389,-0.17759994346468,-0.630164679464495,0.0404368914720045,-0.40832136436251,-0.342816945990559,-0.225093414430552,-0.155692065759209,-0.0882226453395614,0.0410549643998499,-0.271251088740516,-0.216743856140263
mild,-0.350579004497863,-0.339667393478614,-0.281913537388794,-0.270785943221361,-0.205100823120104,-0.331720416293649,-0.411215591201112,0.206718857886175,-0.247816151165151,0.0331405695098642,-0.202211147506533,-0.278130210241248,-0.371127649827557,0.0510013771749918,-0.188260282198229,-0.0535853282274881,-0.0849694908797112,-0.153966124204357,-0.297235426857901,0.150118079958732,-0.463326989568053,-0.372918579311457,-0.288546402151211,-0.334070930637263,-0.472387217599027,-0.262585535336602,-0.197737030135182,-0.222332731996852,-0.23038955154906,-0.0169860957172205,-0.237077801539289,0.182970114826318,-0.254329342758913,-0.0804919599663202
mild,-0.125264643871507,0.1244695596782,-0.354598595029069,-0.145782965961001,-0.175107289548839,0.0265895324215375,0.0851656115538765,0.293568998684908,-0.278731999776974,-0.648776767874772,-0.112163401802667,-0.0354302389447933,-0.139403053787777,-0.362726100292707,-0.195884315615302,-0.0653722332270896,0.223982284779627,-0.338011348798286,-0.0287544826992223,-0.189075084446074,0.129901410685426,0.0010310509492294,-0.093437515058572,-0.172750551976628,-0.152437848717051,-0.616078006828868,0.267097657309892,-0.007337952131643,-0.0410748519178041,-0.164214688964575,-0.137532905164031,-0.215846464131472,-0.282104869684043,-0.0399831666645845
mild,0.330021706322541,-0.0979574956683193,0.0409953175296827,0.0286692193437785,0.128177539410877,0.256675348747796,0.158533886262451,0.255652519828169,0.0727620493392187,-0.0732977520053571,0.0409891746728942,0.219793652205844,0.390787201523111,-0.33511665984628,-0.104881225847988,0.193103122650395,0.278720397488698,-0.0727597221886599,0.126261007677118,-0.0801504826079953,0.359094410904862,0.172808777152959,0.250759908192547,0.143741872502434,0.293334905104508,0.460154322616365,0.567651567194016,0.0467894889134382,0.228518882757507,0.206779472794243,0.310313931990484,-0.125082945727608,0.266751184267451,-0.0677844288355185
mild,0.0242705346619095,-0.0570106307151989,0.0224357069780414,-0.068333503080599,-0.0871521843200287,0.145535052946733,-0.057039407704707,-0.0038225340626707,0.15710514135463,-0.1731875217479,0.0372642045814871,0.0561300818233876,0.108686262073274,-0.330997053044506,0.416409761726196,0.0,0.0624429844661826,-0.0644347889627361,-0.155283891547196,-0.108195146059446,0.0670796148073176,-0.0402552647061438,-0.255708948155181,0.0803925066398126,0.125802183053908,-0.089209611347134,-0.18879486578576,-0.0826737865535119,-0.0467965688016613,0.133490866181933,0.101617953378963,0.0599921276590823,0.254331546175083,0.182529058577667
mild,-0.380958901439697,-0.746018166538772,0.144300788646418,-0.497263048560784,-0.183064519095307,-0.277525622207788,-0.597402784188227,-0.0529113663236641,-0.405951838059795,0.176558522967462,-0.324419220169077,-0.332219028529054,-0.0553050775316357,0.0765246140677323,-0.282712203968558,0.0595328470938208,-0.388418829649284,0.0637618438649387,-0.594213783375397,0.0067162765946547,-0.278683948937575,-0.473450259725885,-0.235469092332394,-0.164080855351779,-0.557919174176296,0.358086722123831,-0.574310547742598,-0.594924048582986,-0.427533123078531,-0.176631075485626,-0.167556423120499,-0.216262943947813,-0.320505053860733,-0.0941674486597793
mild,0.182401018645571,0.0908622602159503,-0.0687990876553281,0.102059786091887,0.101025314161796,0.251937612043957,0.131784857711346,-0.0332128341968045,-0.0351940292789589,0.168249209131856,0.0036958482777897,0.227072952463067,0.328582891970428,-0.0781604480948053,0.300163972366589,0.134822263623027,0.0879418551976374,0.155338220204513,0.187046458911032,0.0555327243738782,0.131602871013016,0.183854151041142,0.186203050875379,0.265688299549887,0.253866516545969,0.549318924843293,0.142361904110881,0.145442519949332,0.216649731429861,-0.0418248820624506,0.113322970174388,0.281302846724344,0.19698793755094,0.0456975808875997
mild,0.368619196341667,0.105573850061829,0.018181104816009,0.0937392074538574,0.0957683850751019,0.217088323432661,-0.145804936517176,0.46843445053744,0.137123697768504,-0.191825144630398,0.211245014263743,0.170195785084286,0.449662705671324,-0.211921812793702,0.12763954939819,-0.0120601757848352,0.419430815042979,-0.0442096317634981,0.332171724231831,-0.193991216271762,0.190007214466937,0.480414264126284,0.0786348459480847,-0.0485349289261928,-0.0073922470122683,0.0178325432996379,0.418124584228793,0.170905566917326,0.315205106926328,0.226270296534409,0.136047030501825,-0.0584091366824224,-0.0319881869615535,-0.0164448250274979
mild,-0.471369471815564,-0.63581419390131,-0.0430452350406684,-0.381140863166249,-0.335884672358846,-0.11523910719947,-0.703981883239169,-0.324075786113716,-0.444193550185195,0.528973260699243,-0.278583519326731,-0.463116448098208,-0.321209356835342,0.0513850442653927,-0.275449534580898,-0.340407597894015,-0.461409434745983,-0.0088223670185414,-0.297802647835609,-0.287872213264582,-0.506472995276461,-0.466833690634357,-0.395014609263168,-0.233242733037725,-0.311329282237114,-0.0316085183077237,-0.637678086701414,-0.573750843383391,-0.490537500853984,-0.285602151628181,-0.65047584988661,-0.0715422735702568,-0.406440649111762,-0.218856785064514
mild,-0.331447837490414,0.0343213200915876,0.246053794425087,-0.268335347557223,0.028272691543267,0.0129395025157233,-0.262691350768848,-0.370708294163935,-0.145681975243066,0.175805298015092,-0.0656141325419157,-0.157294614258674,-0.225342777813955,-0.136076125801442,0.0066115546164383,-0.218764853709209,-0.260794056460452,0.0313254832139733,-0.575489853384821,-0.197140649364182,-0.432043468685128,-0.37417183507754,-0.394841503579098,-0.106110708034567,-0.298985076256017,-0.181012627368183,-0.452246480336714,-0.396339067051183,-0.22678336343436,-0.0361293711970433,-0.420091788224229,-0.0013824397856765,0.0730136773915013,-0.186560271615645
mild,-0.138065112632,0.0970897840916424,-0.192436934435374,-0.0677459789843434,-0.0541675905466979,-0.17908123096053,-0.17787194728384,0.290708422672188,-0.0774331687505597,-0.306603882381176,-0.119867369556031,-0.0526615019516593,0.020425847415466,-0.274430437651907,0.129655891185722,0.0555286826339228,0.0630910155390965,-0.0819144021542631,0.0851858663166975,-0.13224847239349,0.0831561528634255,0.0528322664719485,0.0440538995915384,-0.0374731586168406,-0.108103485453031,-0.0439433488468505,0.231727970909161,0.020236671528678,0.081605456617447,0.0082060599862462,-0.166745903100278,-0.160533364338037,-0.115681870654788,-0.20848487421549
mild,-0.333196193028305,-0.12171080935624,-0.0219419597715973,0.0090412116320077,0.142961988221167,-0.213434731391411,-0.290189184616095,-0.165253989723007,0.0043715692324365,0.140650998408207,-0.0935849589683612,0.193647181800666,-0.491068438103279,-0.0488964027851883,-0.379381819776124,-0.265832232108586,-0.237694138811467,0.036768438015332,-0.465132191129814,0.0197318827971485,-0.316783429865261,-0.216411401683123,-0.311505715473047,0.202183515111678,-0.36994188972545,-0.0960013235970392,-0.373123369041999,-0.316329771968587,-0.296449104091321,0.152873217031652,-0.132482088642702,0.0025308755828692,-0.235709247197339,-0.124946653529626
mild,-0.117062069853408,-0.284321840603319,0.0099040442436892,-0.191786474223826,0.138304423852705,-0.0711066032609621,-0.22423659930937,0.164287098479306,-0.216977837767445,0.100980062728729,-0.284805504915896,-0.112419827439664,0.0011692503338429,0.11441688109244,-0.0069729319384034,0.0123568558852676,-0.264118459122079,-0.163189923715923,-0.0218120215243495,0.0087738627146637,-0.256598425356968,-0.268574625900672,-0.412266861907967,-0.106450184303835,-0.0544409242609078,0.142503176844782,-0.174375096864215,-0.235716742222991,-0.165608320166968,-0.0206235410424982,-0.164208648154993,0.0563548011206092,-0.205588904589797,-0.184309133503133
mild,0.0653386462731618,0.184672853002575,0.0148526495348598,0.0663214800979343,-0.0763528225428958,-0.323767258315223,0.195270446866921,-0.174512383724631,-0.0309194002727533,-0.10187337159068,0.0625306365996783,0.161470303593345,-0.0789511160971268,-0.0570117422074648,-0.0050201550492794,-0.0410716661215731,0.0403219314828424,0.0483292652829567,0.0750502648745817,-0.0148217568381568,-0.0995747016102204,0.0613072749528648,0.0513033218647149,0.160774879996065,0.12049601567895,-0.19113000535288,0.0848123654711443,0.234264654302714,0.0568987522642955,0.0900366741751727,0.0311555884657218,-0.133125010572892,0.127609185034006,0.0394590019411915
mild,0.0734528043320665,-0.147650701277899,0.0121753572754553,-0.0722819186125818,-0.023692758186428,-0.200755634171384,-0.112917599854676,-0.103729422847119,-0.160100246464531,-0.204098796818494,-0.167844012262252,-0.195825065226922,-0.19402644932169,-0.0375991886635298,0.20571061536184,-0.214240999217594,-0.192315423713038,-0.530193166743653,0.15277044973074,-0.393241083465707,-0.0689730857578708,-0.0393237383918906,0.05396362793295,-0.0823471504000964,0.165932809710475,-0.13605208390388,0.0002559017761527,0.0917964087502728,-0.108939049455207,-0.0119081618042113,-0.062934076704267,-0.190165382674029,-0.0473582882306981,-0.396625181787788
mild,-0.0014508726354591,-0.0841096754407877,0.250034675862009,0.160963900279599,0.0744760103119362,-0.0057590776689143,-0.0106723496792866,-0.146765416758237,-0.0717131352179463,0.0679447379923571,-0.0541222390599258,0.0501039234318363,-0.202969006443188,-0.0621426556593424,0.101726762198982,-0.0419146622158309,-0.241019102898534,-0.0763629468014137,-0.0801416575599893,0.161448914426457,0.0016928288520962,-0.0452052959112912,0.0294245708046195,0.0953184878796742,0.218580285107731,0.110644455407876,-0.25439832382804,-0.0859057092872112,-0.0735289946480616,-0.0601798527314082,0.174899965041608,0.0796116510042067,0.0977742516819429,-0.0446782216296149
mild,-0.197539253939359,-0.34731061049056,-0.334695465636461,-0.246889204757858,-0.0795144170204874,-0.0921174823491413,-0.341552874461324,0.0223793732392685,-0.267363758040228,-0.237462808490723,-0.42417157666361,0.0638100549628371,-0.165120487254889,-0.148127093435812,-0.154247895831596,-0.362550930826649,-0.287836065614408,-0.168525051368867,-0.301496098380675,-0.220369321130221,-0.40614379847666,-0.330125689310095,-0.138824993144357,-0.146951637954946,-0.503378921742819,0.0966098584632697,-0.358476081724704,-0.40615296604372,-0.235390471632365,-0.245006499235073,-0.116895367048986,-0.225398331938336,-0.260121083544986,-0.174585295465351
mild,-0.124548069809361,0.0993662903944286,-0.186294794751501,0.0156076472111532,-0.176157854641748,-0.191055430347699,0.047527312259552,-0.220255616941462,-0.0033178746063416,-0.0891851184297231,0.0423700643143151,-0.0093509141619034,-0.111917703003538,-0.0521825784791499,0.170450004005688,0.025362757756109,-0.186689239473768,-0.150650270088569,-0.10144738386537,0.0127016087706722,0.179538409556213,-0.179147955677882,-0.133632443484311,-0.132483571714531,0.208863009463596,-0.129364511895655,-0.105806426149537,0.28004554385965,0.159400968815661,0.0187731508550659,0.0382500395540012,-0.21241181729963,-0.0120785293379614,-0.152876348133119
mild,0.058229508695994,0.0323310982562469,-0.145029959132325,0.2291201887794,0.0610205671064095,-0.137045605921019,0.0122061424770036,0.107601209555146,0.0344472263738364,-0.184671372833235,-0.0813113960758541,0.153513542769305,-0.157202583770394,-0.0221046475522541,-0.0427097310294807,0.318375958895339,0.0753238276869892,0.0230447152968919,0.269991863181695,0.265962953005102,0.0221831427613121,0.181261504626577,0.0950715954339149,-0.0222941661993475,-0.0296047917059369,-0.381663411196393,0.220767741411167,0.0721815600446282,0.15976389458113,0.0342637200097399,-0.0689654209805928,-0.117777948479175,0.169271349233717,0.312240306566929
mild,0.015135191371111,0.237606642079497,-0.536900540335269,0.137126453566458,0.132635510779104,0.303208069534183,0.25035995966358,-0.119385291499294,0.168789454159403,-0.265500447145934,0.0213318524417737,0.0917628636664204,0.141474323037728,0.0795940720690221,0.266129878113145,0.284566800103498,0.21225080518139,0.076434382094723,0.244878602412552,0.486359467157432,0.361367468030959,0.223357161350973,0.0493685181771512,0.163972099457283,0.11121041683666,-0.122821070341942,0.209007862401758,0.310201864671468,0.0996224551077805,0.253998433229608,0.0886357950396602,0.122265858902834,0.255921009588295,0.0993909700867227
mild,0.336123924780891,0.255328611471837,0.385551516142953,0.318055876884284,0.30283124859089,-0.146732022698176,0.540881657287666,0.0134328057468249,0.211903613868017,-0.0980132506387006,0.0303003184920723,0.115871960385562,0.126258902132273,0.187977681605262,0.519418512517406,0.236525709153375,0.0663724343502488,-0.0898388560676766,0.179436433769004,0.12433213681433,0.228497111131632,0.232825709954178,0.127866867530375,0.181917608994474,0.290165737175097,0.13757466346708,0.231457494277664,0.307781494527762,0.125458434050867,0.226892096415958,0.25427362847085,0.111405482468975,0.39402436571089,0.0341830993516486
