group,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD24,CD30,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD58,CD62L,CD66b,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin
healthy,-0.129436093987278,-0.322543435947284,-0.0492559629710431,-0.0929065238802554,-0.404719898227465,0.131264277680238,-0.0483400379352817,-0.0308249019602605,0.0440909877620311,-0.190252104704587,0.0201860914857662,-0.208376174379929,-0.180369628127707,-0.380782084106274,-0.0229466203715125,-0.135325814768219,-0.183827025116382,-0.303781606383705,-0.123533224493068,-0.101980353780517,-0.223234387500427,-0.186798266913205,-0.325790477475965,0.0166988797713263,-0.405735025574999,-0.0891920564013155,-0.375306648740004,-0.266426225909966,-0.0319725484674545,-0.18379422584142,-0.253012642230934,-0.0905708809905594,-0.273189187689699,-0.294775539779844,0.197877256789105,-0.239960245248658,-0.103173492057329
healthy,0.0122221193257933,-0.0536872183988553,0.0739450797685669,-0.102850710084342,-0.140699425855163,-0.275866451327162,-0.060145641778359,-0.17992504001014,0.102415357834378,0.136784134377055,0.172891645041431,-0.346840543858924,0.182006815884041,0.08671490968633,-0.223484155095523,-0.313848100168149,0.117373770010789,-0.185075058263073,0.166232151483636,-0.0733779067484751,-0.178543390974327,-0.202729101386019,-0.148310962375958,0.166263656171115,0.206869756109035,-0.28546618587887,0.1456206352582,-0.2720828118346,0.0467725205377057,-0.150148079119834,-0.0553630059451999,-0.0352116399445615,-0.230006744037252,-0.35394070259876,-0.0775042980708715,0.0300560819834855,-0.230044701678274
mild,-0.104945705621739,-0.153041651284365,-0.314485763882079,-0.242573583825088,-0.177091064954162,-0.170863189233685,-0.127107060258639,-0.166370513239256,-0.128853303892185,0.180465006124529,-0.138467928766597,0.186089023931631,0.125809442652655,-0.131894083111834,0.25696712952425,-0.104518574195037,0.062895546188546,-0.152338153669436,0.0708841939075415,-0.0765843386802102,-0.0409495605613972,-0.212964901239006,-0.013335337346488,-0.12018841694698,-0.0994709248125735,0.0297630237196279,-0.14525959596082,-0.292932459807703,-0.0968283367742949,-0.151219525642144,-0.0526693651948835,-0.198510737269938,-0.129957789501831,-0.0850728548476027,0.149218035133864,-0.158369367089741,-0.116096091456638
mild,-0.142803578257275,0.250133911946911,-0.234786067225779,-0.208866196851198,0.230425079178297,0.110165299139073,-0.103190811969981,0.375228054570314,-0.130281456707195,-0.296193917098683,0.0821656058552973,0.091456096215149,-0.406007000771005,-0.513802167302299,0.229709136454791,0.155497987695981,-0.25156534576433,-0.296250922554921,-0.122253792671713,0.142918879418179,-0.0187991988543474,0.013436641336617,0.10672453490937,0.257978066314195,-0.341294858891178,0.216249985326929,-0.184877273345049,0.256953383493761,0.129479968858933,-0.359975722561416,-0.34996771708709,-0.148175675240711,-0.0439797430158895,0.007005895261808,0.190231093066298,0.103471191650753,-0.0959817653598359
mild,0.338641903852511,0.101691429997373,-0.0542232195538332,0.378624921417713,0.0976084428403993,0.248812435598525,0.188592142954539,-0.453321188056088,0.192838734798389,0.0654767286005689,-0.0623657012135358,-0.0425739087533478,0.254253595552852,0.146198373536434,0.0194270408716261,-0.159951376847266,0.225345962308035,0.0836409940633522,0.0092521318641138,-0.0775439421982931,0.198685047201999,0.107438130041589,-0.0054133406504979,0.312163188664586,0.414206534658849,0.257027464133747,0.4016612148253,-0.243884822272185,-0.0226389605623988,0.131389142010357,0.136703005654343,-0.179886649433613,0.0589653966082586,0.0979558397306038,0.321266340702624,0.347207140274762,0.36965871719294
mild,0.015327941810077,-0.0021017480180448,-0.14207651948688,-0.389764782809088,-0.0556054239388088,0.265240127967207,-0.121158262598531,0.0392990575168622,0.199326428638495,0.0678335624636834,-0.477819018916658,-0.233311902099753,0.484755029826263,-0.211642597213055,-0.295159893450749,-0.0805876624145349,-0.0454898274293246,-0.0792786322115803,0.285556403847471,-0.330109802108009,-0.0042752214808439,-0.0639510579537479,-0.194456139522252,0.301538982504629,0.0756726543895474,-0.288141420515336,-0.0118685386358739,-0.147161586251534,0.276623513007735,0.0139794784715306,-0.0626003879811099,-0.0028789286967411,0.0303276407226344,0.0316102155290385,0.123657425215068,-0.0254964943745719,-0.0570066134693727
mild,-0.0350151961848909,-0.166296591601076,0.027063840389308,-0.19700369741708,0.234654706569843,-0.212903256933898,0.0249659988395804,0.230830615581838,0.0237501125925968,0.114921436271861,-0.182975088062719,-0.165871830750635,0.212241397241831,0.0354837628363771,-0.052658384573105,-0.0086941993882903,0.0722395667395854,0.0684684662892315,0.36511767767548,0.157630663332253,-0.265997536423203,0.0454030949754026,0.0493103688353322,-0.0870968975343276,0.394815568222689,0.0676434908197377,-0.162820604462578,0.0632662053701968,-0.274615489416274,-0.207354708450453,0.293206986887764,-0.0230254877455229,-0.222292198407063,-0.003698164525247,0.0643359216419023,-0.10044097875705,0.240923705463907
mild,0.002643447375318,-0.205069953569697,-0.127768957365728,-0.0407618160553042,0.160245816853199,0.353446607757449,-0.286133730150042,-0.0257285531400869,0.0241927220062794,0.22010105929045,0.150094550284284,0.203516507994889,-0.0838533839200861,0.382835846806108,0.264921551769815,0.133656342796876,0.075888269718697,-0.0755906233515293,0.11103055118405,-0.0426192507502913,0.0880506882091299,-0.0345697248851394,-0.0450930421160584,-0.117769361489894,0.127218994935809,-0.0687748249584774,-0.269073498777239,0.0661041583886492,-0.0520378382997894,-0.211726568653574,0.0324343155817155,0.141278253356635,0.052844220808463,0.0590746551532252,0.399901279507441,0.0896400938301217,0.0605157800151221
mild,-0.0565534086855935,-0.220973105504909,-0.343413559255337,0.134950924224688,0.136154168238841,-0.144047077208667,-0.38162509862046,-0.253291456874749,-0.0662020658838473,0.327232006718008,0.0263018795236512,-0.0201271638160424,-0.210332784366943,-0.0190744098734598,0.125494003700187,-0.233969481895679,-0.0114634446383765,-0.414614492619389,-0.279326107585849,-0.1133150155446,-0.28527171071114,-0.0991203565652257,-0.208421960203164,-0.391519934837335,-0.313493079562231,0.507559287800425,-0.0206943564036034,-0.276584122813882,-0.155655302056385,-0.141699131943644,-0.23549236258588,0.211575017072094,-0.175322421973079,0.455176445841097,-0.231216391675888,-0.0861948548646287,-0.226295420324926
mild,-0.0534652089721791,0.236278653086981,-0.0089247250297391,-0.155117157291056,0.198752599530685,-0.378551867556482,-0.190727156669168,-0.234478293446519,-0.0165697415638942,0.234022125163939,0.228138990978868,-0.0695116107678945,0.205180495537158,0.0861253877644822,-0.221067678247935,-0.283211927901091,-0.066442294573989,-0.096969033618248,-0.133906570168545,0.0614435813929921,0.0346764991523518,-0.297842477586382,0.219135165139748,-0.0094381730173181,-0.306850855520576,0.540048335405154,-0.116547086242697,-0.310728819871302,0.0758388634037235,-0.316394332392034,-0.0165567835418415,0.143664251781659,-0.395595174722531,0.317082057214259,-0.219704182521833,0.0389014167056382,0.0638822567065093
mild,-0.0764266195613807,-0.314637622192535,0.116111219570481,0.225597962657492,-0.222317355138356,-0.177918717422218,-0.135608158776572,0.0348927248848484,-0.0003353410924921,0.446679258883807,0.05467094474162,0.363649658202989,0.391789163918331,-0.245735698841772,0.43335706864593,-0.235877526713822,0.117397543094706,-0.142712446068008,-0.141856865105626,-0.153738539032776,-0.147900648738913,-0.152487142213263,-0.157396337638731,0.0441847176738911,-0.0215216440342866,0.58691637489713,0.267284416869192,-0.380658038182499,0.115003148216125,-0.318540557610661,-0.165947611161289,0.130752112293521,0.203962688753367,0.176665909571787,0.190071199721764,0.0828618944280951,0.223324752258399
mild,0.0699190418134494,-0.189421135343989,-0.20569113798886,-0.0921650398333176,0.0268773121885206,0.107891864348232,-0.0342005727414322,-0.14619838667832,0.0753700591109494,0.0116975102036644,0.273914545922393,-0.0984458754424691,0.0973124176181219,0.201546372623998,0.223559132795043,-0.236295905605502,0.239962158033347,-0.0544886448450585,-0.18607197336362,0.0013682469416838,-0.13678296696387,-0.11265110699392,-0.254642768694253,0.160093222824132,0.122553447365798,0.152703566885662,-0.458698612080998,-0.0988707291900857,-0.46080389257531,-0.192958775652887,-0.180371769664625,-0.0885459314948864,0.0207665243168727,0.338059169168278,-0.0841058640018491,-0.203542331122981,-0.150105202849133
mild,0.255310392512705,-0.0994118787717104,0.151210399811608,-0.206359109924761,-0.184641252189441,-0.235067825899067,0.206991296628663,0.357359524197228,-0.0736085236766142,-0.194554323856033,0.0711902973606891,0.0947284589800287,-0.333018224251881,-0.437356963373708,0.068030637342736,-0.0442514992626293,-0.240891445682008,-0.283388345554832,0.018612775669371,0.0478300621368251,-0.0190379523118204,0.0850739670114823,0.0029333869142102,-0.201406432882069,-0.223626453270551,0.336010895306366,-0.154607025265144,-0.0641936861662601,0.0961477561865813,-0.0673811212544941,-0.153337270111027,-0.162772032230299,0.250495238631817,-0.0134634241177649,-0.17102930137111,-0.14730300296752,-0.0381916820241836
mild,-0.181211959868652,-0.139494864926035,-0.116104325530045,-0.14395117507505,-0.208914462468947,-0.0276364294157119,0.0294273009398284,0.017340057597814,-0.0248383766670577,-0.0259240839432294,-0.0593539325889967,0.108299712113256,-0.283500756554712,-0.10401117340361,0.109827097097035,-0.176386448488494,-0.193187126850893,-0.117242206206799,-0.128935955453619,-0.0218638269689569,-0.345438168658712,0.133020343294845,0.194885066077916,-0.100083707186157,0.166462670367249,0.297377858320016,0.196642815757059,-0.0062113510105501,0.0682089091904459,-0.307798931277737,0.100274725629291,-0.187958216537218,0.0194985283190564,-0.377045017879081,0.229386179146176,0.191464465614081,-0.288132163272185
mild,-0.307334260090985,-0.526279619140939,-0.10817183417019,-0.0247511657896399,-0.284575934432101,-0.308639026143461,-0.284708964319426,-0.38677318224182,-0.105374484486286,0.351422873918007,-0.101591669798334,-0.204006870255015,0.122058701320149,-0.0656114134987009,-0.0622944817208304,-0.418894323806068,-0.103522623255594,-0.463226421574647,-0.0663397712533245,-0.164294794909825,-0.285459086567315,-0.285740723574951,-0.031979144903704,-0.278589185973124,-0.381312417032638,0.271600658546813,-0.385547041634107,-0.571405732744399,-0.0440278502686302,-0.306789326835924,-0.268276240578902,0.0125587407943048,-0.221768175706838,0.391960810316424,-0.337797339231406,-0.122547476421487,-0.0365128553546277
mild,-0.0289607534950352,0.118240569313437,-0.0430038247672568,-0.0724610335488445,0.0895662550098988,-0.10225830136978,0.0122636275940487,-0.408303087095028,-0.0063708823645274,-0.0048243988558421,-0.0294865609099297,0.0896149469073752,-0.167938419493047,0.387730909479825,0.0593466355037673,-0.112387611540898,0.0262051179308591,-0.291256553747245,-0.150145981089705,-0.156724033039692,0.158203086741266,-0.149173911229671,-0.133616651926173,-0.0857169769707622,0.155728797522717,0.0547691779328382,-0.296404120002065,-0.244850916096847,-0.206416944435908,-0.129606693752296,-0.0909319157354407,-0.0725198497606008,0.0224404730872709,0.302575705597018,-0.004186380723987,-0.0023810624368591,0.0777409133755503
mild,0.0993762841167315,0.0710358437975703,0.173869214773123,0.0390712250770324,0.421718517547979,0.408280855614069,0.10082489837612,0.546619808080834,0.177837072688963,0.0872717838624935,0.303859257391963,0.368183489866715,-0.223675185886367,0.159863013847594,0.263194419361545,0.296049821729721,0.377453427346792,0.169908416075161,0.0586450856284015,0.421701541411175,0.228784269502712,0.195242906298437,0.102271484410283,0.360624958268898,0.13484530747184,-0.0170720483537657,0.377404840675886,0.512791989553707,0.208773069347393,0.010624975620682,0.332223179436144,0.0039673632898847,-0.192207751552294,-0.282526315640288,0.0084580965567121,-0.0684663873264989,0.174950207260331
mild,-0.0050613826007954,-0.143784875937908,0.0803159272123379,0.381151990594076,0.119603334419837,0.209229231608468,-0.132569612412588,0.0587564355293548,0.111530541037425,0.454590232809233,0.50588180264183,0.305819661208164,0.103608696577718,0.274505430617217,0.322133597167817,-0.150717822560052,0.279954732344067,-0.433877222344356,-0.064403016559808,0.0317174606868216,0.0973782811948748,0.0957714805098407,0.108585433976092,0.235778934696892,-0.422275592398594,0.32129868097568,-0.0893958991257138,-0.354122481714944,0.14609197404913,-0.247852883239612,0.0570062924878554,0.0200723839453097,-0.132883437201535,0.40424983777969,0.013057184534037,0.203785587301161,0.0946629171015181
mild,0.458350357514979,0.765195932048586,0.408980503964868,0.188337078534363,0.289802016853949,0.411514130154945,0.488809547031179,0.190561181047829,0.159347784526103,-0.0371345620332681,0.390626711772274,-0.084727255673118,-0.0003716290444406,0.167898006878979,-0.515205574879593,0.43989417042901,0.0868161020290767,0.607302192700846,0.158171394664943,0.482047589692555,0.121421514852819,0.512724338920572,0.0330293215724091,0.0065719968765732,0.245216467490168,-0.599298773489022,0.145715634201706,0.586197719785531,0.222728895709727,0.494347907195141,0.333087449746691,0.0455336595966111,0.410002438355254,0.0181250121786926,0.169692971783009,0.274296327210331,0.246243940516633
mild,-0.0342985851321738,0.0046142529248738,-0.0153830948693843,0.0531244597428978,-0.205441656970073,0.0241389251589012,-0.263684804013604,-0.192091159266072,0.0966573264048438,0.502645036531138,-0.047607799342111,-0.248643497386527,0.361976653771631,-0.0301817575659579,0.0203264341262457,-0.179246628854309,0.313444389885312,-0.408702874845058,0.368625866406862,-0.0708627766905837,-0.181137447874708,-0.230469202232326,0.114543190713115,-0.185569620834993,-0.241595455460702,0.234277083101437,-0.0082077309085893,-0.463874704528218,-0.121081282670009,-0.125099930391603,-0.048986493548549,-0.0673537324894633,-0.151548904243257,0.134093128698492,-0.0923385259657047,-0.0025695091191412,0.0315103456495047
mild,0.241256884986733,0.166398206796199,0.0503885836003302,0.0436502218289675,0.328992670502165,-0.309281441371534,0.0803739643149242,0.228093833828889,0.127013124644269,-0.258282206392767,0.42771603282212,0.187158204584314,-0.135333929717998,0.489832805934827,0.0935296956631028,0.32726620218285,0.104820577434738,0.365886225494733,-0.321281096828211,0.257492618242674,0.217373850616883,0.312255270100567,0.0103403620054056,0.0801198743783688,0.388775947487612,-0.0927771513663133,0.217293518641941,0.389228497048592,0.0095361981292844,0.325793742370985,0.456517035844311,-0.0555772562730642,0.224781027329248,-0.203892263573138,0.0167595681705607,0.221221062938117,0.117789210291014
mild,0.375249022792056,0.351901998389675,-0.046293961496804,-0.12428806971707,-0.455424477451275,0.111258746140438,0.3273506184287,0.147317603102424,-0.0052841718731033,-0.697869210191008,-0.320143460658739,0.078615275227831,-0.310411512755625,-0.0421473739389267,-0.453178126846382,0.233125563370378,-0.421373053314146,0.246032446309485,-0.199035008455624,-0.144338391226862,0.219718220055938,0.218380497828874,0.081049194497507,0.209254038566637,0.387430295186557,0.142963648626117,-0.109618782081515,0.340046621460186,-0.0403846302848329,0.216231417562328,0.0608211555974836,0.254558978130065,-0.149240063687948,-0.145187607026331,0.13155627569624,0.0547112685046874,0.0204347098275343
mild,-0.0327058591639172,-0.129218781181708,-0.10170403331566,-0.15878522286773,-0.0238940708137241,0.0338444055232921,0.0121484733702016,-0.0356879532965627,-0.153520990293016,0.0216924762156981,-0.0295249805544933,-0.0769394602656293,0.149786501975646,0.235214170437011,0.0020036861647857,-0.232268242990556,-0.206024965423347,0.0475348703672618,-0.0866719958229297,-0.460515885333777,0.0540416488186084,-0.101430119089827,-0.0523931190443172,0.337598300003251,-0.0348402683941455,-0.0368041397986622,-0.0862090821391088,-0.280984318820131,-0.159862594838458,-0.128470173885077,-0.167271080082418,-0.112625672373491,-0.264949519445056,0.180152384663077,0.3501261208535,0.229748602423827,-0.0658409418456322
mild,0.0208010778360503,0.0253089652232745,-0.200678115251513,-0.166065252141101,-0.16952893130875,0.0599762296135142,-0.0465595891188186,0.258254354993537,-0.0517906812097515,-0.48193098527667,-0.0397689406717312,-0.104602853116767,-0.338494422961777,0.242253748409244,-0.0394525372983581,0.298408655421891,-0.222199302277998,0.147445056364792,-0.268335603797392,-0.0424101040061833,0.268998004113084,0.0018095273749516,-0.0537398243165467,-0.0810698704552453,0.236685971183528,-0.571737637221835,-0.243818485437204,0.263826377572155,-0.168706073111771,0.0526835928140289,0.170162050022686,-0.0353203410685798,0.342641390609771,-0.389550873288761,-0.242884403181262,0.0369998241422696,-0.0638096512533716
mild,0.408204336289483,0.289821198936357,0.085002060678207,-0.0395399372827912,0.285693415097746,-0.11896663138475,0.196916063010516,0.204189995048404,0.239703042226727,-0.182100642949503,0.0435608839590077,0.253319093814664,-0.0311359082650899,0.344679358332292,0.0814680856812879,0.282696880289878,0.0978296549781073,0.54510735540521,0.121027095598095,0.34875927942633,0.405590279786517,0.119221310396643,0.294655688530714,-0.155174455399761,0.428786683837816,0.149932392688009,0.0991008235346025,0.630900738253203,0.261743785466625,0.550881368615473,0.387526289807953,0.111202772272509,0.210864654043317,-0.0198985507783563,-0.361683070272689,-0.0804524048250771,0.110615530850868
mild,-0.30397875588197,-0.222638102332409,-0.132788451340505,-0.245995203271523,-0.272241054150542,0.121108629373645,-0.0054800562676216,0.0174130045296512,-0.147643256354198,-0.0504206182501794,-0.452440642698126,0.0430006492637966,0.365647014035476,-0.199282709374034,-0.0969972616415737,-0.0705522459860378,-0.200471393845785,-0.216549429125147,0.187930478791508,-0.284165474081574,-0.108690582475576,-0.144369689749916,-0.0860655033225297,-0.128639762253975,-0.0271736156843426,-0.300037206879234,0.234595338485842,-0.177427655878441,-0.0247619974434278,-0.163769405900335,-0.125495005237328,-0.0313014364386802,-0.494408693885285,0.108424147303682,-0.102370646417476,-0.109972986832602,-0.114552931310529
mild,-0.0518846328629643,0.0017794539433063,0.202259315415999,0.0993491282769063,0.197490063856484,0.0280911548539227,0.160728921294495,0.31962130175696,0.119309496961856,0.158670417795765,0.193334983616797,0.194320196508142,0.152749781555673,-0.24719135086136,0.161769437188116,0.220078248750689,0.149395201957169,0.169620717030626,0.251851292193961,0.175053864178067,0.0695906614518301,0.190439456075569,0.258295220925269,0.0843234594581697,-0.137223417874842,-0.0811950241487341,0.40047747985722,0.25550376449307,0.338118454984807,0.113900341611222,0.0917063844248897,0.279082095533525,0.189759400927457,0.295177738692034,0.644972478601347,0.265385573394594,0.0217865882023532
mild,-0.397476961132415,-0.405104234057543,-0.207650235527681,-0.32428078844882,-0.197783529539236,0.243065227049599,-0.543807195658441,-0.165290182614412,-0.362303772872326,0.442771407190627,0.0823129566878098,-0.159179167455381,0.233224748366917,-0.315038950406146,0.138918209127543,-0.403431205681891,0.0649133978262355,-0.485951521502005,-0.20937623422773,-0.333820970845054,-0.543725032957715,-0.403905480467287,-0.626142718819304,-0.0959762593920837,-0.643425289212286,-0.276820201348967,0.114854705390415,-0.482703864617178,-0.106171243729572,-0.478757236628814,-0.420310980238673,-0.327876282620222,-0.158489355374771,-0.0141595003549493,0.379255895381564,-0.21500699684098,-0.329533231850827
mild,0.271158834678148,0.350249610008606,0.0760493422545335,0.0510648403344627,0.163070608632192,0.101815565633319,0.312600567931662,0.356408292711176,-0.0724545165924894,-0.547189008596057,0.0816433373203248,0.229859246193278,-0.237375692610401,0.427209205158356,-0.151039601792956,0.547454599613267,-0.188567212182201,0.48029575794692,0.215778537671072,0.178882137855224,0.524653829324215,0.165567862938901,0.259423548257499,0.228851790421884,0.275214710515337,-0.300764613907672,-0.141017552700971,0.611707295835792,0.153210068970263,0.35774516839563,0.235181935143172,0.0162877330936433,0.184657921057855,0.0293030098620676,-0.285949426231239,-0.0097054603153218,0.229597093527686
mild,-0.358200684834251,-0.238082430297304,-0.166629755952811,-0.397400717824376,-0.175846358172136,0.264393150410245,-0.0973530256575666,-0.0373411325832513,-0.27466726103247,-0.222481033221599,-0.270262994944683,-0.0904902843712879,-0.0104583409867841,0.0464189500136793,-0.0542189405305881,-0.202469918749647,-0.235505897461961,-0.117494363512074,-0.173094089330101,-0.153971716228845,-0.345246218227014,-0.275468612028403,-0.211309029797314,-0.381149067792697,-0.200377895526766,-0.0531780304609177,-0.249662018265697,-0.371684239206282,-0.368210994688883,-0.182020284037985,-0.275510129901656,-0.31928703751184,-0.474623841147377,-0.347060500163815,-0.0547278224289754,-0.152052839559565,-0.201603267710514
mild,0.0646737794901067,-0.0907790801134286,0.0390323673039535,0.0761886050083207,-0.283711776501736,0.0096150174984354,0.346991909528071,0.13172929196138,0.102838964348119,-0.107090908814338,-0.407547978508395,0.361616888201884,0.368511302058191,-0.0619312281345292,0.0410616513696547,0.0209724559998155,-0.219602249467717,0.118117141777521,0.140749702190011,-0.223730583722258,0.197420826656552,0.168567725613424,0.17588797114033,0.358968790765314,0.341551514332427,0.432803308674842,-0.325777404705342,-0.109617362959325,-0.0331910761422956,0.0949657425073622,0.0656497017980834,0.101619903974604,-0.17933647202779,0.23070629140583,0.0104248721070741,0.102128599976612,0.259317548725092
