group,CD107a,CD11c,CD154,CD19,CD1c,CD224,CD226,CD24,CD305,CD336,CD35,CD357,CD38,CD39,CD4,CD40,CD45,CD45RA,CD49d,CD5,CD52,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,Ig,TCR
healthy,-0.295091335951866,-0.259684418154109,-0.137312477835012,0.0438005852770199,0.0407248685416997,-0.340222620155102,-0.233083329381193,-0.095408872274961,0.362395234219758,-0.111164425724189,-0.176140373903197,0.0236713084170409,0.156530828532538,-0.400982208537084,-0.129962911853353,0.240752026117623,-0.151694573679966,-0.349689717184424,-0.239702970144074,0.272823971852949,-0.228581234895314,-0.398848951329564,-0.178550796195477,-0.0885053919212212,-0.276688747662226,-0.0931832137048061,-0.346323731099719,-0.407549405589205,-0.394730538132659,0.0181259245173869,-0.193943248829014,0.0021864807085959,0.0418453148111444
healthy,0.0180136464572967,-0.0309536750565181,-0.0926891868026841,-0.0060241697879879,-0.306244911277856,-0.0950391125562662,0.0219161849662008,-0.434751073809841,0.535368445742042,0.152930897344138,-0.142444540480277,0.138709114927549,0.169336975932947,-0.029617782951884,-0.0987496794821491,-0.0424856237487563,-0.307342933218059,-0.496081196220405,-0.370620923598864,0.149790292121242,-0.132606638869581,-0.438544413343516,-0.0531968314552068,-0.166123389486961,-0.259577842448836,0.0895205125999237,-0.456381031248157,-0.252372973640823,-0.402297049265091,-0.0052877548039614,-0.383260010086694,-0.0129333896822107,-0.146055446214137
mild,0.0664944427343722,0.0471411146206769,0.0425380037175886,0.266653486152498,0.31970507414055,-0.0342676913199813,0.194182079496401,0.0265362464264067,0.284505353436756,0.125492463756864,0.0847056037278248,-0.0294031569457347,0.0775140619976375,0.180445632763922,-0.040104580209276,0.137142655913689,0.0762466462505159,0.0976559643390472,0.0116402316671947,0.0149934022426725,0.131634580839746,0.0177931221948381,-0.0056076284379247,0.0092817201408921,-0.0547809609032974,0.260382866770792,-0.0839801134479627,-0.0637745541199078,-0.008181770009151,-0.0535601106184363,-0.132335861285685,0.219855525278908,0.0588802136590518
mild,-0.0170270585041312,0.20907925640661,-0.0822925143680958,0.230054720090414,0.146700975486435,0.111180976882422,0.0003713123355816,0.165749467485996,-0.0582747473031625,0.0200101166529885,0.360578927250416,0.0052937453765047,-0.359188735597871,0.132678028012239,0.0693433842327488,0.289162538052705,0.0379223441757846,0.121559934825827,0.0158749973095527,-0.100777609001972,0.129651366864246,-0.121046986682613,0.119443691881724,-0.0845447716707621,0.192413683201404,0.289280694657337,0.171322834982025,0.0295861995722234,-0.203993528213904,0.112996383216281,0.511602437871494,-0.0885547814731641,-0.133829459078413
mild,-0.121852361357334,0.0987175132793347,0.277765033051429,0.222942871936128,-0.24515462455575,0.266641531986807,-0.0373096726363028,0.159565154461077,0.123570083839735,0.108276102737743,0.448931731159111,-0.0070484822624545,-0.0753223219912904,-8.14475618587376e-05,-0.322384769455965,0.261167708454119,-0.151198063322573,0.423023965731897,0.297489355218538,-0.115651648301423,-0.0420976004193662,0.0133972344864446,0.225872581201915,0.079313642561084,0.208697312607863,0.180961668347651,0.440469294782332,0.148533921827416,0.179133671504325,0.46126037002161,-0.0583284247313176,0.181777740734291,-0.154743830393376
mild,0.186694331246737,0.022496488044998,0.036472483097256,0.106020499452307,0.439222652760469,0.0689022443340068,-0.0498906616619407,0.359999245755148,0.0034737502443416,-0.0730838356794873,-0.0113736212703626,0.29054086897034,0.238785604712622,0.184604050731372,-0.0907683023376588,-0.282295319719127,-0.105585757226952,0.274768824359406,0.0392570661915588,0.257390054470375,-0.0634048874498453,0.180589935945291,-0.0804940861190287,0.0088633323262904,0.268262270704399,-0.160905681965043,0.154276755225484,-0.0397170388355541,-0.0244825190334908,0.0028405429807846,0.285205316478512,-0.0520642649757517,-0.052839092515706
mild,0.302667939705496,-0.149032750523845,0.351179121928137,0.265429094316708,0.0770075610186438,0.451781979001174,0.399177284172502,0.443685338974989,0.25426576875288,0.0420740474705323,0.179596846009517,0.187557263635508,0.694960134188358,-0.0443967459185003,0.345481079975279,-0.141372669411234,0.463051923844289,0.402775506276756,0.471224150343535,0.668515876533976,0.46603120741011,0.216856755734679,0.31022635154197,0.283703491929308,0.0591361309608656,-0.100125761163869,0.44689099443192,0.095389931130551,0.415683733982025,0.148480534947232,0.127280210378238,-0.169474362009327,0.163639108741167
mild,0.0017571150200643,0.343381867997902,-0.0126408086522804,0.253166777512102,0.147556881762804,0.0757458958857551,0.0569004002081993,0.396043664632371,0.0193084654441057,0.0343316478631583,0.150553436170673,0.298932436192498,0.224482658080867,-0.214302819804703,-0.143710582701721,-0.140981644509083,-0.0215196042188474,0.116127642102204,0.235213776446475,-0.0545188277624201,0.0294319898297301,-0.0078318770038647,0.131714831761203,-0.230301050614118,-0.277773169108213,-0.306317009274369,0.126284838357297,-0.0426305508710886,-0.132024198346916,0.191431877396394,-0.336389888240458,-0.108203612515763,-0.0459463340444623
mild,-0.0282767043427967,-0.219348303258549,0.0451229072522206,0.119758244538603,0.15774782391112,-0.0487525100760346,0.0434082037754557,-0.113481835517361,0.324130640033903,-0.162967703493366,0.159428323911284,0.0998599768758759,-0.0839957909278216,0.439017843312443,-0.131743284293931,0.358662620847059,-0.161436092977461,-0.214396453532959,-0.131743830744656,-0.225796185773795,0.0470064292940527,0.0813981333134942,-0.0071506627146056,-0.0512074489681409,-0.244860348071521,0.345973621997693,-0.198046955410269,-0.0053471370544771,-0.075363621510098,0.253554187126081,-0.276101151631495,0.0122413150476218,0.110065996847925
mild,-0.0485407818300047,-0.137041618790449,0.046957929448858,0.255519033106092,-0.478215170229168,0.318353394440322,0.385652994191428,0.354043893472164,-0.292387018158551,0.627871021598929,0.10440756052839,0.427439854636223,0.213959785201274,0.280611149023493,0.0293874123936905,-0.202633645243174,-0.0151750125015829,0.0845011343514884,0.150294985535664,0.0526061525662139,0.0194992187525706,-0.0569986180398981,0.267677645497652,0.288253575387843,0.232944259915383,0.267218721804369,0.220818205932199,0.137359367422886,-0.0693139921158448,0.0805646588422635,0.319675917612484,0.0942597263484809,0.0571241285437187
mild,-0.178349712041349,-0.0456328597621747,-0.137960396299221,0.0761729793880646,-0.140144175960351,-0.292481188271513,-0.203598889234127,-0.467458044220787,0.162656663776457,-0.0654557669124929,-0.182858339928907,0.0608264259017044,0.184544151538269,-0.111247335186902,0.0654976245021496,-0.028072474589595,-0.214823121689951,-0.128221996242328,-0.271805378840299,0.0158872999528847,-0.104204741887198,-0.310691605660662,-0.268399954787059,0.126226674815537,-0.266125826377188,-0.152944080452157,-0.227613621711737,-0.252790707175887,-0.302036353479783,-0.268095356913284,-0.107897389216215,0.0433168978777995,-0.0781350667746239
mild,-0.431814504919622,-0.114874305237927,0.149727441848957,-0.22828617833405,-0.115265275293835,0.0792721650727243,-0.0021691074569294,0.106460129136066,0.45620289794291,0.0064642653762676,-0.0485903400499301,-0.109485320968123,0.28098269447903,-0.284755791554633,-0.194405465764211,0.0309385282626703,-0.0743626847691547,-0.139794162390057,-0.189887786846836,0.251123475563685,-0.0425866860599108,-0.12915159302518,-0.0934472653145914,0.129282821889771,-0.0725450144643501,0.324850224107808,-0.270089233218469,-0.0966508153101438,-0.0861992957285508,-0.210584576495023,-0.275038661502176,0.0327308534785521,0.0548317227162446
mild,0.0285909090073995,0.0422002501292842,0.162754870303432,-0.17511563275462,0.0033612558303722,0.248478428095806,0.109481565891126,-0.0347013168481824,-0.235024021422388,-0.0919185696722897,-0.0214057563293825,0.079324272334963,0.226341580471394,0.526508339250262,0.278876740100698,-0.391506119311019,0.10162787628289,0.331257501922686,0.291699791673755,0.204540609960617,-0.118795317372441,0.270630891424228,0.330969952113831,0.167645071316232,0.640242011998241,-0.247749230879451,-0.0231849430559973,0.501337148906285,0.171869025804425,-0.0061662159297509,0.133163055214679,-0.421175020461434,0.148140567184812
mild,0.100492218218284,-0.205321454839602,0.277762588351599,-0.275420252300096,0.0120214189873298,0.16372987262997,0.117388756262429,0.333538583150031,-0.287688885343593,0.221385258148337,0.213481964059213,-0.0172119587448886,-0.16846137032962,0.0973173850162491,0.17761643062992,-0.148791096456997,0.198754467629414,0.35016767340367,0.0545790058810198,0.0615590046110678,0.0770154374640361,0.0265458609995124,0.336904797238862,-0.190087496254308,-0.103515327848412,-0.435615603584776,0.0593719482801551,0.0183651935352085,0.098732696529481,0.220599732921406,-0.13351849391811,0.0186973965428553,0.071472019387541
mild,-0.300000356068766,-0.313820633560164,-0.0592562509020662,-0.0211577215493452,0.0150510854259672,-0.111314783042182,-0.176294117943583,0.0148441733056562,0.0629144052823753,-0.228109197975129,-0.0728105328182881,-0.0754722529151177,0.0805683917804938,-0.164968459656412,0.0250448164977401,-0.0838614821988662,-0.0342730240944385,-0.226241859170689,-0.306649294503628,-0.141616506509687,-0.135809397715703,-0.0406129802988163,-0.18655098342984,-0.343993743063874,-0.189355468821677,0.285226569963773,-0.349801914076741,-0.205069519352388,-0.303711976932689,-0.326756853719461,-0.0135874418110057,-0.189837469428804,0.0128686205588788
mild,0.17196076869752,0.432418716074244,0.0626401212546153,-0.0400523228692749,0.0367888825983429,0.0538313540832398,0.271846467300083,0.238869022814901,-0.343827336983185,0.179991342552504,0.0829254959737829,0.183062224270924,-0.191883820057866,-0.0035078849599531,0.191691841316509,-0.135090242717293,-0.0082129982704643,0.385541185288423,0.302729163717312,0.0416686602428126,0.143128761148711,0.207694548606956,0.312490556718685,0.413463060618666,0.0591637425954566,-0.0790026010415062,0.578077923414203,0.510056209439341,0.252997011967967,0.0296972084459488,0.217981977667975,0.14987609414694,0.067281388110782
mild,-0.0546074331990279,-0.0136607391918404,-0.064512032360471,0.239984193892147,-0.0832603920524874,-0.0872268035293404,-0.24002235480843,-0.148784089773482,-0.0946542912587165,-0.103046560615064,0.101551952368822,0.283719518730291,-0.739422102103692,-0.0799975114712153,-0.170962222216055,0.0185923913476843,-0.185144106152538,-0.073534743167231,-0.202413208129897,-0.321393540136752,0.0533307092389621,-0.229772965567979,-0.0940913769454447,-0.0698536026507939,-0.113055471441272,0.379737724193221,0.197151607144861,-0.144922027720607,-0.121845951631962,-0.0273748067002047,-0.227223408510102,-0.189976778129277,-0.253119069702252
mild,0.250176911410746,0.109399431860532,0.251121139930509,0.279210514481805,0.140233229524266,-0.120877257071598,0.0990434927044557,-0.074142736158973,0.427002202518323,0.0777449479096568,0.496494786762823,0.129678310818693,0.194269325688507,-0.0521654071669464,-0.0275398045970688,0.132357660195715,0.0030519331790503,0.0779036849645377,-0.0393254533512934,0.130175287854383,0.0084403553457728,0.197613568174313,0.118819121616224,0.32399910027005,-0.021541965382002,0.509971605970144,0.0819552267253196,-0.0801466402396491,0.128186083740074,0.308549497614183,0.0113703859933166,0.0146230830482666,0.221223295106186
mild,-0.134901687118042,0.0143910446498765,-0.125205841859373,0.458717302184471,0.185181358569725,-0.188226203963705,-0.259847205213647,0.283171507168594,-0.0415377480786722,0.224982929142528,-0.115472816304228,-0.321335475131474,-0.402814915086602,-0.0003088063396707,-0.0592836253372794,-0.0853889237272718,-0.0532401546604475,0.0875665390670044,0.0055125300453068,-0.289169596868943,0.147960076856657,-0.1431479534242,0.0191121501741439,-0.14911085678994,-0.38089900237866,-0.13827599569439,0.148651242101642,-0.0758402634293642,-0.0114666418013852,-0.152543963144505,-0.0633928883060577,0.121385537896045,0.0143472685539965
mild,-0.322671138860245,-0.389523365892659,-0.314188049141158,-0.273782435949096,-0.281391298811757,-0.345880514235629,-0.245399572723473,-0.151793293828296,0.307517893915534,-0.295252710600418,0.0049368083240722,-0.0414579794293762,-0.22940584500303,-0.0772632848267693,-0.255782009177616,0.257590288277085,-0.0118678535973006,-0.401294292227548,-0.261423189436528,-0.133266232696177,-0.150843431963396,-0.385816053107508,-0.359719389808242,0.0982742991790312,-0.242647260696582,0.352135689929834,-0.47710173593496,-0.380540736187411,-0.204131830931842,-0.0985267268815078,-0.205514535412848,-0.0457569622928287,-0.133815235023957
mild,-0.0242098618594429,0.286929199041956,0.0675934489868432,-0.151793645850135,-0.112749286597399,-0.246559369859087,0.176248126880534,-0.0658289552830155,-0.045296207010758,0.0888775192465001,-0.13434593953898,-0.166742680377112,0.0863888918788105,-0.116134351321155,0.0411417367910767,-0.0605485919596037,-0.10175070188812,-0.258292425213468,-0.0888201345474687,0.198106363069413,-0.164087650179768,-0.0914753301841875,0.0638872162386273,0.171617946151732,-0.0454783892276509,-0.13089845613564,-0.304337504233776,0.0835907617010117,-0.034798611842681,-0.127328636531834,-0.392293831495152,0.108616435823083,0.290285171714105
mild,0.365824698176758,0.542150457545299,0.316585071719289,-0.0133488457506026,0.0936915756972109,0.379847717254966,0.400093202221101,0.344072439740129,-0.130621517196184,0.480441620880051,0.139425830023365,0.166112189808887,-0.152626953041074,0.30260437622939,0.473020021666147,0.362129687393946,0.279740094764697,0.431215576006925,0.444376792465945,0.348063329275118,0.472192737013592,0.446643441776328,0.527170139640795,0.37642254250844,0.168233360451836,0.186788019419918,0.570103985434485,0.559878096021227,0.592414844295189,0.29465182590288,0.730003406114939,0.0138137916016122,0.296711581357318
mild,0.124786088763009,0.428031837864843,0.0987303133245699,-0.426218790605606,0.104729632647076,0.287031377202053,0.368296599261076,0.116274481912309,-0.342770081577144,0.210622001114449,0.0241250128314917,-0.184783321066832,-0.395888182484258,0.045196040666118,0.288275483858079,-0.279629325363039,0.123827674464015,0.343203854299753,0.235679881750969,0.226110864115105,0.259450134283174,0.303406961185016,0.348673501252839,-0.0370776825528469,-0.064798624333553,-0.15778315640473,0.240373037260404,0.341346285101706,0.283863264632952,0.270443776738078,0.3329877201248,-0.356702943478822,0.339172578663337
mild,-0.0926471989271621,-0.15165991005037,-0.0606033508609083,-0.0712566563451332,-0.0193874574655485,-0.200271852106539,-0.0557646476093123,-0.0415975196228186,0.0249959285544408,-0.245845465611783,-0.0380077769891848,-0.0258363546086315,-0.213680362971613,-0.0095969982378631,-0.179332776873246,0.0585266978930189,-0.142113788440088,-0.208570603717628,-0.233609048495147,-0.0309464093194673,-0.131392812621322,-0.127890369808308,-0.145029169444894,-0.122371943309829,-0.266420764162818,-0.0891460316963923,-0.203823400389115,-0.244679755755833,-0.0463310311271594,-0.0767949839900182,-0.0331285206638501,-0.583391536664756,-0.188540908652202
mild,0.0938014730139173,0.190605469840535,0.238595992725001,-0.0743928548588284,-0.0486848625811935,-0.0071465187960041,0.0945149420281239,0.135169570389857,0.028400682370888,0.235199751739028,0.100636866948302,0.0538952540282162,0.258517941929945,-0.0475464030869816,-0.109604447442734,0.150056420111818,0.178300789568909,0.192673125818043,0.043114183210193,0.0907154092232544,-0.0187925641707866,-0.0600332843024709,0.153943830290965,-0.0575281898107267,-0.0286788044940767,-0.293413525671134,-0.0788603062106215,0.044120305020215,0.0024150639844506,0.0646450955935863,0.318445920214462,0.218949693462348,0.0709453729834688
mild,-0.111959501460027,-0.181780331820578,-0.131554869287314,0.165920751506361,0.07596575113805,-0.409704686885182,-0.267253088598645,0.162591790605872,0.278063595956221,-0.116314116053411,-0.108299810031224,-0.101720131794487,0.117439950113502,-0.201328387606442,-0.321587376016046,-0.115818064447151,-0.1605761023968,-0.172851667965717,0.0041914343872265,-0.159002898556977,-0.0665630625019482,-0.423010769812018,-0.299468782336405,-0.122892662153363,-0.292709980002407,0.181318852121785,0.0511350371350548,-0.310922625934735,-0.223040501390641,-0.271678252646513,0.144667901676191,0.0524127857831361,-0.236063882355779
mild,-0.165388569577534,0.0013995411791815,-0.0975130559922655,-0.205902066654722,-0.202309802222813,-0.297374474490356,-0.247403896099051,-0.211925233647098,-0.0227327349051704,-0.0554455187054914,-0.0866150720743065,-0.265240913514215,-0.24455281482165,-0.157053054186248,-0.417808442353529,-0.215084394798819,-0.0903213355676111,-0.104375758028234,-0.168751548356007,-0.309248867761829,-0.306102913152339,-0.283602537610934,-0.210530325224808,-0.110319127297853,-0.247241687849862,-0.272574078159646,-0.224665835694944,-0.29043009901918,-0.198932251322538,-0.0787608722864559,-0.309273127700053,0.0460296058113928,-0.310548593038542
mild,0.05185119387871,0.220999286115404,0.036413983700782,0.183476018117468,-0.162250794997738,0.318651227162651,0.0827578410333918,0.0714397524194001,-0.185532732034933,0.0155158632873266,0.115907870413211,0.0373527017437873,-0.265627747453589,0.0071678721086081,0.144763871070982,-0.141314296737248,-0.0310328595170677,0.139075147758279,-0.0578213392961984,0.134195371365454,0.222206039742088,0.0638558456910442,0.0541639207259172,0.107890670355437,-0.135006133038813,-0.13630799270069,0.329327307210228,0.0284828633766789,-0.0314936211763963,0.0460100118396736,-0.103174289512927,-0.0207723547069183,0.094826845825752
mild,-0.427513513371774,-0.582639915192823,-0.297127694791346,-0.0809812705381839,-0.411912640757909,-0.459686643017411,-0.476023556519148,-0.305853706460071,0.130750539732575,-0.428830032435834,-0.147957852354902,-0.187378206114417,0.0959124859059826,-0.181392670599883,-0.374286772878496,-0.102655154779093,-0.170431012316865,-0.403698535686042,-0.412192282525216,-0.330905596451327,-0.183315705471601,-0.483071796975452,-0.555867984283423,-0.560146363084585,-0.655896273614652,0.0615375169120557,-0.345487946311967,-0.577473841899099,-0.404686589890902,-0.337653669920405,-0.162285083580247,-0.230277856522502,-0.428528588135534
mild,0.272757090156792,0.219452288555405,0.201969771238213,-0.072969105156904,-0.109597744087201,0.115537609339035,0.191965694751782,-0.141779799291704,-0.0862752662160966,0.172770232576829,-0.0380966507477317,0.194649464381801,-0.0902037898624206,0.437983249835618,0.0177273067653324,-0.317279792329241,0.120554956391017,-0.0426317759629825,0.185668304627202,0.0605469809730494,0.0832676177885399,0.235328854816238,0.23910858972345,0.0468152504128078,0.157253270680316,0.134269872224913,-0.0185248588475804,0.287529488343156,0.101551616404865,0.298836110455414,0.320993700363075,-0.017342783750272,0.298163928463593
mild,-0.163421280441791,-0.0401892108492764,-0.183505431022843,-0.144223018296259,-0.220854038297395,0.133756954860216,-0.0355913364080044,0.0382730578656403,-0.408447741373136,0.116114067993699,0.106337685202558,0.161800203109893,0.148862134747275,0.17164251802625,0.350271635649551,-0.137348708772256,-0.169335496593347,-0.166034147246963,-0.0508824515318485,0.223998163007792,-0.124579963118201,0.163481268757536,-0.148176254637064,-0.0182382704061111,0.514197805310529,-0.0775075283058066,-0.22648609179283,0.320317169451131,0.0496672673417987,-0.110797791412665,-0.411776759220074,-0.128493843477524,0.0906660075063316
mild,-0.138221340341785,-0.0929024211118277,0.136763466809148,0.0866881518170841,-0.257663616541132,0.053685132472848,-0.120695702801257,0.216630416116849,0.121259331082561,-0.0610481610039008,-0.0098523779994602,0.0086347915981749,0.286268291323954,-0.172925789972779,-0.0517263857359418,0.091763175619338,-0.0761525389395433,0.0181887450960923,-0.0366461894450514,0.0699311824485537,-0.165602022454004,0.0136453008737968,-0.07770374422627,0.149042941717418,-0.0390638569566676,0.338212131181738,-0.0155520859718389,-0.0486481249975958,-0.0168086519390893,0.116964654381414,-0.188202091705887,-0.0688435461503091,0.034389188438086
mild,-0.0984269451586264,-0.334789550303167,-0.246134919291889,0.428715850025359,-0.0650041810699576,-0.198350946766349,-0.130768350799359,0.117893576853394,0.502066920870099,-0.208931031588639,-0.007253861724515,-0.0893862811526592,-0.0629877662784658,-0.234360382503847,-0.257615507602228,-0.0593265542300783,-0.0520075029206132,-0.197021401550222,-0.168125607626528,-0.242146153609962,0.0066354187109221,-0.328082989410246,-0.235297789937962,-0.116905038627542,-0.310846204340306,0.241794965418671,-0.230601173542666,-0.452602224384176,-0.115071154667973,0.162024496321818,-0.105064216085673,0.221737784973997,-0.197287701534896
mild,-0.269116092861369,-0.0997351489863096,-0.0535350170877792,-0.200079757322581,0.363689237663119,-0.187549567482388,-0.0583120708313314,-0.0999527671712559,0.118127253851022,0.0241383694791231,-0.0542131268882562,-0.125351558011257,0.0096057314256874,-0.189849525175388,-0.178932842579044,-0.0947355025756597,0.0723502365786849,-0.0150867755225663,-0.153570981498025,0.0663949329530249,-0.0937652384626452,-0.0579043916493344,-0.127735418242899,-0.0724468862141854,-0.441170355500913,-0.329146649004565,-0.207289383282294,-0.291092281991551,-0.0839557702613125,-0.213393094163754,-0.164501964272924,-0.375699658204078,0.0520734293559651
mild,-0.430016934161269,-0.368985522685715,0.0845833526080529,-0.232503189864999,-0.207042868858013,-0.196161858920056,-0.114546226972671,-0.32923489466428,0.377322656362943,-0.3640190710431,-0.0760368103267286,-0.0831009133300555,0.193227782965853,-0.31885143499452,-0.158757390594524,-0.0913486938479446,-0.330782617726488,-0.415792904537914,-0.362432349787346,0.0274646754471413,-0.444410672041032,-0.434089322870702,-0.351942092947906,-0.294061602827295,-0.165215751751522,-0.0417248997683725,-0.570005999928092,-0.318230390126207,-0.450026548360583,-0.356092383874278,-0.483960156616131,-0.186127305039895,-0.145585366288665
mild,0.0919363393340022,0.115413503993481,0.0245106126280036,0.303873969256615,0.135873386353941,-0.0047703542287092,0.182596001133599,-0.357746963668993,0.543551484114722,0.147034983592846,0.0306623151162976,0.171145620347409,-0.302878053661673,0.0658681722787089,0.0878881113750686,0.089060461733979,0.202960350192087,-0.172380736184641,-0.117123236773649,0.170621223590082,0.118722756891679,-0.149714992363312,0.109492173172861,0.244481468459023,0.181402946116746,0.486901577754942,-0.0426641030938635,0.145981845716047,0.0770475958777893,0.19975300550306,0.0227722488960739,0.139235085589531,0.114397580255511
