group,CD107a,CD11b,CD11c,CD154,CD19,CD1c,CD224,CD24,CD257,CD30,CD305,CD32,CD35,CD357,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD54,CD57,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin,TCR
healthy,-0.260331141639398,-0.212705464454772,-0.0496350407932732,-0.281757161128824,-0.0466634104212401,-0.595563197092782,-0.255309652523499,-0.214242037803441,-0.137640380541805,-0.169346721927728,0.167488010658591,-0.0404287471126233,-0.249542882964777,0.0409866393573726,0.208123344379943,-0.0404941889142038,-0.0093485976928304,0.011648896272052,-0.245515667324392,0.0533096838973752,0.124103679057373,-0.167431762707533,0.119179966482641,-0.17095258585609,-0.217128517590261,-0.206097808299899,-0.268006292750484,-0.332048183822368,0.0590595277652213,-0.0032677537540926,0.0342399610868488,-0.350444829951096,-0.235863566133992,-0.375947875564714,-0.0473755526802387,-0.387045444393095,-0.145180916367554,-0.198393705817089,-0.0115598542317132,0.0359669883860488,-0.105952289004334,-0.2935050342309,-0.299354443272126
mild,-0.0461017931828342,-0.0254378866240318,0.0826628895393734,-0.227288553524861,0.0439597959763083,-0.406228700364575,-0.0656543629875337,-0.305759167181805,-0.111237022526856,-0.15552055086855,-0.198864932465546,-0.177713611385896,-0.110748012275667,-0.237994241729631,-0.0337880825993163,-0.189668920442349,0.0139974451460203,-0.159934358685996,-0.152152498795229,-0.136863726596186,-0.0824198451760992,-0.0237588744851919,-0.146819495314064,-0.0108582648936087,-0.19543388718137,-0.11345545553339,-0.0551547710320187,-0.237532014149912,0.0300229998660337,-0.145827729007076,-0.0275829590933032,-0.0777867198962208,-0.0238699968592855,-0.0111171641264518,-0.227969063897272,0.0240278953140622,-0.235631578007178,0.0211156260928983,0.112661006390971,-0.239669091608313,-0.152866441027276,-0.176297071830005,0.0062897523555289
mild,-0.265472970546162,0.14043649750834,0.0149119493527842,0.0676972382348863,-0.0565414874169087,0.255997854474637,0.100960998506044,0.110499644990664,0.141582948546095,-0.0446254276066511,0.0003707831217592,-0.230446436256818,-0.321762540935079,-0.135242590214039,0.323997317154319,0.162781446132663,0.355438970384812,-0.0744868839998839,0.153955348929156,0.0308068195598376,0.156895541758999,0.260300539542626,0.521661400918997,-0.0552187689121096,0.237359997703303,0.210404180930066,0.0135196871426348,-0.051257261987084,0.0698385799079432,-0.347112119304767,0.296305850658278,-0.0824201746670282,0.192196828774979,0.359852189369048,0.0125386704084503,0.380829067800238,-0.127851243276067,0.0743765369144278,-0.349488775139929,0.23886159806069,0.0604927615053021,-0.0082093728571435,0.376109062608898
mild,-0.0093795325007318,-0.119511920584747,-0.201565466444834,0.0038476146635476,-0.226753168292855,-0.114204989224413,0.0498013883992506,0.0108979259417861,0.26501805239223,0.0508925160134029,-0.295984022224133,-0.0587973125875338,-0.042249536115227,-0.0434383209197782,0.0264117232956473,0.0994474730295187,0.212857133387318,0.079333857283293,0.000486420811497,0.12057213140511,0.0080422675805679,0.0524074511783953,0.151218182184257,0.323725902408815,0.0077270876805891,0.107926855424644,-0.0614332143518634,0.0812613860051326,0.38420578505952,0.174120633180593,-0.0068590246077099,-0.169567291599756,-0.0426977454724653,0.134151807952442,-0.214298032669142,0.150008224008831,-0.0580042665520631,-0.170253483108105,-0.0658217453949383,0.0463869257238993,-0.0765419117866501,0.147085087297213,-0.096081702504018
mild,-0.0393544905973726,-0.308217541058739,-0.104620345787119,-0.180786681232342,-0.0345387156243116,-0.213355302011706,0.224395762096737,-0.390391026616923,-0.0604910180868453,-0.201363116650418,0.181818378173621,0.137877175572709,-0.0941567908522967,-0.0003513190676787,-0.351434022490315,0.222121468126748,-0.28758083039832,-0.0114903165970869,-0.159877985566715,-0.443653530105183,0.006049993883698,-0.0642944355737117,-0.0373451246706851,-0.2079208161264,-0.141346775847245,-0.207055910392763,0.193381796209974,-0.0636707531316944,-0.0675399740303842,0.250157754191441,0.078995143517992,-0.111777009364955,-0.200469312945366,-0.108618632726742,-0.173909262845041,-0.0978918818765007,-0.0449880591010757,0.0257680368070935,0.115572458713918,-0.439074022389464,-0.311564089390476,-0.263588812480874,-0.180578172179218
mild,0.0073446509070746,-0.447142232585107,0.291547520232818,-0.223615496544452,0.0244188076687078,0.0288568638239798,-0.166382992266519,0.0104159375298937,0.0186700490958304,-0.121782492230124,-0.398126664231483,0.0500544842916312,0.42430382538129,0.047931300706852,-0.610467524025472,0.0369972882654169,0.0206028638132128,0.26060869307836,0.268349808042422,-0.364189021216271,-0.250990494671955,0.282096793706368,-0.102467130414924,0.0806713839972008,-0.0806122916748973,-0.0133339944351554,0.0955810573999932,-0.044225371594448,0.276026080665731,0.356802670635795,-0.0782495664678496,0.211950178733577,-0.0192160965876527,-0.0979268973840231,-0.141514756150528,0.060987053272655,0.198594831805135,-0.10935342018412,0.205584327926234,0.32371126889294,0.0567415310010318,-0.271875709290867,-0.330985797700981
mild,0.258948994948064,0.232679998880854,-0.0784438932153495,0.083401350074824,0.0216594297731251,0.191751242932353,0.132225851392946,0.605454937489261,0.357011589865199,0.232057706787622,-0.285703501483344,0.168831289003577,0.421203840803136,0.111582785444599,-0.260012175846895,-0.124023381450678,0.167238766416259,0.0283202688090773,0.479400705882722,0.234145249073442,-0.143108901044069,0.36525933443578,0.0588532242123655,0.381460297304606,0.231869439498396,0.369925470725663,0.305948516095023,0.319817048042156,0.056080991248032,-0.216328366905139,0.0822060883179029,0.561924112523544,-0.0753216574966355,0.235119114567928,0.0638060917382091,0.353455233261629,0.199102248247362,0.380150673722896,0.0763318969342068,0.159294113958077,-0.066300371430333,0.147838243905277,0.208713006268818
mild,-0.0217396167796771,0.0200370692420062,0.0457265775046923,0.0827125182340534,-0.346807787023463,-0.165922855092695,0.325401824757103,-0.0188379846958819,-0.12699251292249,-0.0959891864368787,-0.378971880179663,-0.211019677097799,-0.0059776163213058,0.193042153607093,0.0625581730797582,0.0637345743562995,0.148468953430378,-0.0612683715950155,0.0225958898859199,-0.135084809553031,-0.190171714033994,0.258717626238213,0.379550682721329,0.0820033238957507,0.280121419087879,0.0280701546988245,0.245719326018765,0.218247354555359,0.324346264633003,-0.314383737965935,-0.267723655251061,-0.149046427628072,-0.0661437991780746,0.213885482179086,-0.130936071682835,0.162782389720503,-0.305913661047963,0.421569910420303,-0.365812923251927,-0.222472595213301,-0.015470871385959,-0.0196515729073082,0.20414730535694
mild,0.0996141261902705,0.0632850360222646,0.0864923069482039,0.335353164829043,0.113392703117295,0.528538812481385,0.162524037161704,0.370540562343627,0.0247558861697805,0.0507005767510609,-0.162155955717561,0.198216820364029,-0.162147043666238,-0.0676575402714778,0.0104785070184608,-0.303268318026894,0.0543090905510849,0.381063827304525,0.444787065392411,-0.18214812034871,0.116977853370731,0.313921459050681,-0.2565136765862,-0.0558754925612794,0.292304469591644,0.272047317435739,-0.365887600861575,-0.0457405414359835,-0.0768220431635836,-0.641605476920305,0.225439902880856,0.400356696030722,-0.0280618185269945,0.357644668738845,-0.210022273457449,0.089238257056027,-0.146903739812029,0.164969677974714,-0.221239677736714,0.153242609003668,0.039324258191569,-0.0641630578348896,0.0080396921654122
mild,0.0169767155475979,0.0494783850287122,0.434006120851858,-0.215553916949904,-0.0250986626163524,-0.0044108623400408,-0.0612965671250139,-0.180585521664518,-0.202094839307971,-0.0946500233559121,-0.112489572560349,-0.0308020028624483,-0.0217976829054327,-0.29015562509108,-0.0369046342150768,0.139969146245875,-0.0234401466465892,-0.426647266454374,0.0113376557498102,0.0523567232021113,-0.128917765043982,-0.00045955412961,0.206854081790242,-0.0682698701959201,-0.179975454719415,-0.0433496771541545,0.183294352789814,-0.232566709959386,0.295366734548528,-0.143869886205235,-0.0409540221645012,-0.0330861683758274,-0.294362151689767,0.214821894404931,0.154273160416303,0.251888498180476,-0.166562531874954,-0.187384760906329,-0.313719503205494,0.0635942283336389,0.2086194665273,-0.136844116737889,-0.104647045546426
mild,0.442087622119731,0.0910630694572548,0.24838531800237,-0.0746907455988674,0.156168810133554,0.221682457452946,0.254278324882818,-0.128609321864536,-0.0961410815472255,0.0466086248964797,-0.110408078764411,-0.032307694195789,0.0296124099107948,0.160006272135058,-0.0522501333233666,0.391851934123923,-0.0306756228371289,-0.0639327726889732,0.190199396089407,-0.044021615638617,0.163918538797037,0.311030780260221,0.0922767739743356,0.375648393385639,0.275885903336739,0.322247321894024,0.219199248186809,0.232657604210938,0.286763332628109,-0.254950945116433,0.463594638144845,0.159822189448841,0.375223539877908,0.324957938102002,0.0708474600643568,0.319748399875974,0.133833306942951,0.240355304135252,-0.0890987328936441,0.310666898312249,0.204230090309069,0.201816086127303,0.130702325872829
mild,-0.149961727090075,-0.0957927809789697,-0.265029892052818,-0.277620505703959,-0.143683085604914,0.189510804912415,-0.285400763208725,0.196400647951593,-0.160961257782528,-0.241945570588707,0.174529317949125,-0.100941168191468,0.298402633009601,-0.175470585478316,-0.322940754327567,-0.4706960094908,-0.279684668658968,0.130782001240886,-0.352714588845251,-0.125173602694767,-0.153736153860387,-0.345264664377683,-0.272534392000615,-0.335323933156097,-0.283915404449743,-0.251419488959128,-0.244596248586267,-0.166973831886366,-0.527784212627904,-0.0925856652244233,0.124137770911745,-0.118565278250989,-0.0042424126616056,-0.498256183148211,-0.16517255127603,-0.301271112536075,-0.0879137691352442,-0.130001153695062,0.13698181289416,-0.215524729370098,-0.0142869807255776,-0.186299424826868,-0.0704093961839799
mild,0.0726563455662713,0.452565126426542,0.136358190886474,0.30890422269197,-0.0377592281379164,0.031272801707253,0.501776532324945,0.218510478293245,0.242874413479902,0.14420894598725,-0.321313192240257,-0.103623676406276,0.2352614802965,-0.0557297692353681,0.165122496323087,-0.207249986608679,0.334921493280263,0.131578428607871,0.439044234978623,0.0206452849455492,-0.0282848959330679,0.311947249130311,0.250820080411278,0.398572637615868,0.287285250716101,0.264839599968517,0.268707131471813,0.406255978621388,0.233039097835698,-0.207014656869892,-0.0807647944637064,0.439720814643429,0.112902068964005,0.419873702082343,0.587471072053351,0.517136592277841,0.418259853271625,0.0125347682051077,0.0250533952032522,-0.300016023426183,0.392519357066424,0.480576412933212,0.4435748368503
mild,0.214177585802485,0.0658880148804796,0.273427878745489,-0.022764333873902,-0.130060452814156,-0.133738989249943,0.255959550750426,0.0388056012033667,0.253192962304704,0.0914025574120106,-0.0866418620980072,-0.253017305665463,0.0641099031104423,0.0569518812691782,0.0665085526673879,-0.143052138445805,0.272871210051136,0.065228143847492,0.116154736521901,0.372856223074761,0.16634208536398,0.261000053097464,0.239708368152237,0.0543109849342885,0.0366094015444801,0.0584089341090233,0.312794577304163,0.247275926206391,0.216774601145886,-0.0572792942898136,0.387711354677619,0.323026217536949,-0.06132782307988,0.144074365101935,0.422138620026108,0.289372758472786,0.227159381021666,0.0455635416206515,-0.22317122357672,0.0093163317524591,0.0864405586686443,0.143117557334774,0.205049196391832
mild,0.141617443663519,0.0002917498950236,0.154254790891422,0.0270957926491951,-0.125544069840356,-0.0419113852386184,0.283882309766956,-0.0142881917300053,0.165994866377487,0.0760941114557977,-0.261511601495791,-0.413541041262291,-0.0627295514658257,0.293001157444325,0.0724041492212429,-0.261556672326509,0.206719835389356,-0.310274138018159,0.024590201600628,0.17484531772918,-0.197788419703076,0.0985750724693605,0.149226811138559,-0.0372644813273906,0.123156277499723,0.118160263650636,0.259491782258429,0.083531513470893,-0.0290226850104146,-0.0655588427945447,0.161025737784956,0.20376738498784,0.184028268833391,0.266633583184411,0.0408193142573227,0.0380106533733143,0.0219979321821843,0.245484285216903,-0.094387190696192,-0.161629106113845,-0.192446406534647,0.216801043552716,0.207492072217766
mild,-0.0297798698582365,0.122071007524927,-0.284676477207524,-0.0112945885698044,0.0651027961464693,0.207421788799549,-0.170805337709545,0.029307957346684,0.0457781873215737,-0.0574479267190248,0.135126251448725,0.554131188046471,0.0344657177734548,0.0736361068395622,-0.370173189865661,-0.0698988157161856,0.0308249062933174,0.106609563153211,-0.0350541965635904,-0.0743557952784752,0.28978554811857,-0.341531080818524,-0.0049785718740689,0.0217513134358672,0.0978071550039751,-0.225331032446489,0.0057441053219461,0.0959296830117957,0.0182133887793497,0.0117329135404259,0.223789794804998,-0.0200448456762668,-0.0364566878546393,-0.203590371365242,-0.0745540099207073,0.0170861404833124,-0.06367618080265,-0.0451970267608651,-0.25472276751393,0.474908905883517,-0.139316517345216,-0.0928576789007269,-0.117418207301253
mild,-0.268904027033689,-0.0245902656296181,-0.310920880330896,-0.0190114856635596,0.229962082661872,-0.0608504733715021,-0.430182244751814,-0.0897694477359291,-0.076282610532242,-0.0305860045600367,0.632891984715501,0.461828409141082,-0.260323644722886,0.186863520815057,0.193303051996945,-0.249216025852411,-0.393360208994799,0.119162752723871,-0.504057247924633,0.0416345732606048,0.269135458077936,-0.493550054430252,-0.16367518854073,-0.382310589188162,-0.0532651273059079,-0.25664834137129,-0.241940189956484,-0.312313528608222,-0.426617757873129,0.306314347871882,0.0024805173315622,-0.475686198730431,-0.0782679047771958,-0.382272999076981,-0.237567598818871,-0.252408392401979,-0.227680253993369,-0.136953374022409,0.265734360336063,-0.206457696414571,0.0687782369225066,-0.109671624150846,-0.0309986767465892
mild,0.370508117519023,0.12489036783328,0.725975703067163,0.355396984012639,0.456471251942371,0.544763391161703,0.360588027821397,0.297371757173779,0.259492375384457,0.0101888720971932,-0.0407063772868826,0.430938748358194,-0.154127895536133,-0.144009038302838,-0.155433847837292,0.259922296100858,-0.0532399977411511,-0.542443560676141,0.444847864311578,0.0466032407366747,-0.0087032139254175,0.607979710360046,0.21222107376449,0.0379365189806652,-0.0703094276582783,0.522882493051902,0.0236056142949678,0.241583812645659,0.195697744859647,-0.728724365355516,0.11531226403854,0.659337703210308,-0.034217952018203,0.431722701853184,-0.0763959739873374,0.290056718685578,-0.0676181048505533,0.323680911429104,-0.049519017914824,0.286543903816101,0.203369364948608,0.106342406919786,0.0930875467256075
mild,0.278607373413569,-0.1077160960178,0.364317903845999,0.239131437621785,0.350635411598104,0.269379209909496,0.342725402621342,0.163322571938604,0.009905030871959,0.109822334427347,-0.521358654424275,0.217821756261809,0.05780482589194,0.0402255444500979,-0.115988603610873,0.107881526510674,0.161743431112788,-0.171239300373679,0.479379413853652,-0.0117995555442601,-0.0270721691446995,0.355249843289022,0.151813961124586,0.375335917963414,-0.0767737893993134,0.386211003599953,-0.207723133944393,0.320145445558083,0.369164004096158,-0.198757591229316,0.0860095941476504,0.616395326775974,0.0895172979691085,0.405975968523004,0.293519986109199,0.20687536542437,0.0801911549373198,0.49754172968514,-0.0731361095543531,0.0072278835251084,0.169523013109506,0.215764286157613,0.0724802201669187
mild,-0.0333687251622289,-0.287468215493572,-0.326516852539635,-0.0067532971698754,0.0403332840209206,0.233469332470554,0.05369004982801,-0.0033963345669537,-0.397887459024245,-0.277665916020436,0.0404052547332632,0.172272018259728,0.0855854091135264,0.166823800630276,-0.0360637119836757,-0.0330924773957934,-0.22593670454433,-0.134781045843433,0.109966872425143,-0.0974312041276068,-0.231955731769533,0.105497627766973,-0.270624187253108,0.102829785504253,-0.254325153733433,-0.207063388385181,-0.275582671120811,-0.036213494307588,-0.0486723220400168,-0.0576911731160739,0.009940086879259,0.0872873511158686,-0.143690866504314,-0.171906653883805,-0.0513887126213588,-0.0621660620289456,0.210263611814178,0.250575571448997,0.238753842756623,-0.0089010146743169,-0.513504646184089,0.17543583685656,-0.417162398386115
mild,-0.515847686768252,-0.0629564007831228,-0.47316136983129,-0.247481183920572,0.187112677864162,-0.221981674446006,-0.303035769592319,-0.317728855899597,-0.461301990860146,-0.234341535241975,0.317757923953441,0.0192986169994427,-0.141789625883755,-0.10629789117568,0.239962426045302,-0.392444831204471,-0.233736092563172,-0.106376073466049,-0.287832870555414,-0.28521240887308,0.0483893463744243,-0.557454815548797,-0.0546822364448877,-0.607790473702116,-0.0326155471755436,-0.505083713088723,-0.301596154748142,-0.420745832599736,-0.353416318056313,-0.394266638988128,0.219932575814128,-0.414339955395464,-0.0582463096348657,-0.549712391342616,-0.298373988617425,-0.515262788700388,-0.219898558204331,-0.542208979336475,0.163732771473992,0.0917603109713741,0.076281607558006,-0.137122632300651,-0.0225771268935464
mild,0.0459675299946127,0.130956001364042,0.433767823958827,0.162076615860009,-0.249916993696361,0.0583559598265249,0.0555641877761914,0.155759571864437,0.0429931889430361,0.115155712449133,-0.283509677372658,-0.3110129261121,0.0828663959983219,0.0509782894472901,-0.135262580681798,-0.198201423469275,0.252327605395898,-0.320436312531825,0.449124031539168,0.113383242387417,-0.0377048628611423,0.220150289889906,0.353083495398796,0.325911533012506,0.272421053172126,0.32722008383808,0.232545630914474,0.329364667649676,0.423632014395464,-0.381880231752084,0.247781922480484,0.309927752146955,0.11582693087647,0.308253283574588,0.0858920934583006,0.236598238789979,0.276575628416233,0.1718061658915,0.0426081595671804,0.0487709833644,0.259236786938028,0.198332100925088,0.340895565809751
mild,0.037533993411517,0.0539491632914245,-0.0816538506761509,0.0867655345126567,0.140187955166636,-0.299881148067571,0.226743111134695,-0.414923032390202,0.0006888040620783,-0.0145108963412467,0.299032501532736,-0.131644821113723,-0.238622481409106,0.086347419809933,0.29764267264472,-0.243054734351817,-0.0020102901999408,0.030071073695856,-0.263338344436778,-0.199781626168921,0.0096369884887368,0.0009336655494001,-0.0035709897903519,-0.22116691689941,0.0686078508307163,-0.0123997121758981,-0.0850967077295138,0.0192774015279636,0.332314257777578,0.173373252935214,0.277071873499885,-0.200666908875164,0.152204982516552,0.103008218785639,-0.086926073851439,-0.0921284995158102,-0.0105544790230184,0.0969293513061757,-0.0468630398021374,0.162655081196788,0.0332849823609173,-0.0684215038073569,0.102077515938793
mild,0.0768801350920171,-0.0966822243395416,0.18717464556339,0.0298979132422328,0.172907195449333,-0.0628256940363119,0.112115618328034,-0.0021397428948198,-0.0733453068066751,0.0773649589443049,0.0270299930672737,0.0470508708869316,-0.131100214905959,0.0904444821217825,-0.296112211838707,0.23335298254944,0.189514379040478,-0.183664521031765,0.029362324626799,0.278125720929448,-0.0212378888237813,0.392946103210457,0.0381017887924659,0.131199415785272,-0.124479732777796,0.141765309336469,0.258373184864668,0.0472174691520723,0.142824852854944,0.127819009563619,0.0840459011047457,0.382139633179716,-0.0345968270889053,0.339177133240466,0.211730877274464,0.236072504480054,-0.156806548562422,0.0055450304839416,-0.433513311796117,0.263698535921806,-0.157702814916384,0.0069100430774464,0.14810052687099
