group,B7,CD107a,CD11c,CD19,CD1c,CD226,CD24,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD45RO,CD47,CD49d,CD5,CD52,CD54,CD58,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin,TCR
healthy,-0.0553702927005542,-0.0338207006626224,-0.130509824423797,0.0190194203319962,-0.291973718134851,-0.179432375513403,-0.0382456003748357,-0.141617032882464,-0.103051269903997,0.182203671287069,-0.292894047523758,-0.150328157868017,-0.0719821316034849,0.123011304606543,0.0695003590018128,0.342837556256046,-0.334334870600799,0.135987244571559,-0.155737627266399,-0.269012541602456,-0.159768883735685,0.078677001424787,0.0456053060982427,0.0510364482093478,-0.048807338390505,-0.253719975551673,-0.184916026668385,0.056975639194285,0.322117604062526,-0.21747228391841,-0.30029272232021,-0.269325912106665,-0.1816259208167,-0.215694999854043,-0.0816123392374408,0.0558559309639224,0.043002167147871,-0.240262323893393,-0.0083023164454851
healthy,0.14606808027036,0.176837291186331,0.319493529824611,-0.0684093883993077,-0.127169361665801,0.112828359537675,-0.212551702410277,0.085267550727792,0.277681397063329,0.0978122966039699,0.25761966926348,-0.568591492643052,0.0495765982845628,0.373756562080235,0.008052099621783,0.0833390357339317,0.273079482835975,-0.0957949468534563,0.016822107164208,0.0767276285795441,0.173252452328317,-0.0474530522678961,0.369152643914459,0.0820495119785141,0.107378995495078,0.389116471192307,0.277128031332377,0.175798536937663,0.287100062755916,0.131007264061698,0.0409955454290293,0.359114987353032,0.318980761224834,0.205373191885982,0.115036106202649,0.0474608656129385,-0.1137353965185,-0.0476171652645911,0.069317316918421
mild,0.369841117736295,0.13371571871395,-0.0864978084264432,0.227925151004483,0.356509032955114,0.186047672363727,0.335198534052596,0.224730624196172,0.229208377169184,0.397507264258712,0.203177035073356,0.291268452321315,0.254618044176238,0.524502198980676,0.222323637144427,0.443300429383263,0.0940803534108309,0.196858673079046,0.271432082799783,0.313967094979017,0.167593185544006,0.283179712550103,0.222038722947344,0.227171425195774,0.312925882121936,0.172061736006414,0.171019746553853,0.19714918248662,0.299848154829232,0.143302280321372,0.133116458654554,0.163413520276294,0.163094488415917,0.17354396152832,-0.0524728845665776,0.374944402109985,0.502393764906949,0.255105039191244,0.190943949312754
mild,-0.196068230763539,-0.0155356373212876,-0.0307597951084627,0.0559242222704359,0.0717687224684165,0.0581103805185238,0.296689069229417,-0.101279672387856,-0.0347086659162842,0.325053203408945,-0.00100378537982,-0.0098154254928567,-0.13923310347663,0.189515297892525,-0.0737973313796082,-0.0444555904366414,-0.276381587764058,0.609072568919316,0.318634158962333,-0.16080466505386,-0.058018477078487,0.282833005033586,-0.232009688306147,0.447297066776666,0.339771740102113,-0.255929687373542,-0.0692884868925086,-0.276742369181075,0.61618888676156,-0.181633074060222,0.101409116235219,-0.0989500870870605,-0.0330216452630676,0.0360494511911127,0.117301293591106,0.25370020717981,-0.0612545363420412,0.0020369120622987,0.282019896189293
mild,-0.14593087266406,0.0030177626306702,-0.371656980957094,0.166436987667226,0.155497611662848,0.161350109331288,0.139558514299291,0.0556571474744923,-0.0122759902843831,0.380203160126723,-0.21415024190203,0.254085490119646,0.0177993374139447,0.188865968545804,0.179162584020066,-0.120157037462297,-0.177229894604613,0.565497587212981,0.0968739471234316,-0.0611268819781238,0.0561255929680081,0.424290541144508,-0.076907528973868,0.256624920652001,0.0855741203129699,-0.0273628364965565,-0.0918803720143382,0.111664915402405,-0.078671904421166,0.02231148573681,-0.0838973244371248,-0.293411374025601,0.104575771091067,-0.105402971005999,0.219391313614987,-0.030662303755406,0.161206860245424,0.0960836981517075,0.30581106502767
mild,0.0870015056522815,0.141285303634384,0.0129218581850161,0.115752402749765,0.300901380025118,-0.0167963949330746,0.311028338479758,0.123553581987832,0.173310621391867,-0.100242507051003,0.0997931880938394,-0.131771349917676,0.0053696430198296,0.175718631975668,0.280782005979263,0.460146623771706,0.274554066749642,-0.228775639090836,-0.0748393070963945,0.393780623161932,-0.135153493640798,0.040818313164697,0.334086425038193,0.133847408218803,0.0094611384401694,0.321328700229858,0.0313628242300117,0.426191177869483,-0.358382572310277,0.304651643594285,0.212032604059131,0.127462203707545,0.0996488177197777,0.150971020857108,0.06948167067627,-0.0218133448566004,0.228591665973124,-0.0476962964101177,0.0214873878392379
mild,0.326068576291456,0.309329367272378,0.116266684805837,0.166583098890637,-0.199984777198744,-0.0258350780365452,0.214534713317327,0.220657074441857,0.0939898072813407,0.130645766707894,0.054699608862384,-0.120532537424664,0.255634845639443,0.382794023134915,0.347328265991681,0.100313935571872,0.188686170153626,0.0806645954766353,-0.168720635267105,0.117538887884002,-0.050942605098339,-0.0465357208996864,0.428934803517833,-0.0296857275831695,-0.0361446107003891,0.0447801653373235,0.192245818501798,-0.0386195140968918,0.395647447542179,-0.0417859022206339,-0.156873224870111,0.178095030993742,0.0566308351817511,0.517226948989504,-0.242011667620593,0.279043323268642,0.170659497407993,0.201104370810845,-0.284472518594325
mild,0.107412138406302,-0.156958575332118,-0.0382707724388724,-0.405817127901739,-0.168965700754283,0.0331570061720169,-0.266536073616303,-0.361711418001207,-0.136481712665316,-0.0064876443892195,0.124820743644232,-0.250059835856655,-0.193580255071869,-0.151680310039273,-0.0085687780847268,0.161627513818224,-0.122327627740427,-0.122716000676532,-0.101626369600006,-0.12702135925928,-0.0306000249335564,-0.178599784679593,-0.225735958464375,0.0112158313843913,-0.0285054843786368,-0.209004528327987,-0.0128030284281282,-0.113087095548506,-0.320974953082966,-0.145388831586201,-0.0966034150563797,-0.122605464305251,-0.0735064503202575,-0.13097314129873,0.0080860385059124,0.206854323989285,-0.54211308251175,-0.0426806879208465,0.129958942141966
mild,-0.259613969794763,0.0426430944524435,-0.0428638306896777,0.150510046133059,-0.480131692451169,-0.329096522143516,0.0339688960981967,-0.0928694688124178,-0.1999012898495,0.230484494791903,0.237785453326733,-0.0790567987981009,-0.134186386496161,0.158444665529297,0.30556692386077,-0.320877653626174,0.280141031755994,0.332805548181341,-0.0757513653755205,-0.384659128827199,-0.0603586599803637,-0.135967081770412,-0.298165060616354,0.0327548530068097,0.0049958523887399,-0.35328000239221,-0.188579711377739,0.0872158829068523,0.536270477364061,-0.329750074132432,-0.154490798549728,-0.07990150512833,-0.0460976678854523,-0.0565573909272806,0.038086036971448,-0.176599342259551,-0.209699049076653,-0.0876006653829624,0.101921417551433
mild,-0.0254067458569783,-0.100176917863662,-0.0628644416395058,-0.0632139791173054,0.13283754728588,-0.207248033726368,-0.100812976436717,0.0045273590202215,-0.0938952021954006,0.728928290098975,-0.378373910943699,0.0420034226001733,0.115025856618652,-0.0829654709165193,-0.268466273870405,0.198666829012169,-0.0683936902835594,-0.0402452934302415,0.108754256261344,-0.352298261624613,0.196148635810295,0.0046453299172492,-0.0976706908803193,0.120262728460195,0.185593283522668,0.0895692569198398,-0.36352851381698,-0.349270617495154,-0.0258101022635191,-0.340981762297353,-0.143043321106833,-0.336948623698864,-0.133015515234455,0.028873697662,-0.581544528121295,0.162411315590437,0.152113750005483,0.0718850888653467,0.109029509541468
mild,-0.227040599206776,-0.173556040203618,-0.0831312576505762,-0.263327149962413,-0.15105635672576,-0.223158790750756,-0.114999735189345,-0.0776995012338235,-0.24876021417434,0.205827095726372,-0.113646369391775,-0.12182975233866,0.0981844255965531,0.0949577220822872,-0.207229779458003,0.168326253728005,-0.354577347013538,-0.047825630574083,-0.0177399893312682,-0.254898897594259,-0.138885765137993,-0.0688704375697173,-0.293968421181949,-0.0692978938734379,-0.13642676928839,-0.312132603226743,-0.276429996285947,0.0283179526766929,0.373191919615934,-0.504376078138323,-0.189454456329429,-0.20762560151611,-0.113626682132346,-0.0574520037481724,0.0033372560633253,-0.202767372238484,-0.0555586298867428,0.0104862992829218,-0.134608926918659
mild,-0.196249128105044,-0.338841076346063,0.134829811434848,0.0428464022547281,0.0484244476985705,-0.0005164541564117,0.245184020435429,-0.151060637183657,-0.17716768903949,-0.130998432982557,-0.0730096507135498,-0.329196600435188,0.0444163509462738,-0.0018806957795539,-0.0237950888783492,-0.0839388715889269,-0.147055855284743,-0.362217188032061,-0.0509122115639441,0.201791915915784,-0.053697450096988,-0.234837554113758,0.0430768720567538,-0.171402825343795,-0.22363996261823,0.0437349591643297,-0.148006751228542,0.064158507083362,-0.312184830754816,0.0008555791726383,0.292289284334698,-0.0527996649796458,-0.102453628984232,-0.015783527206273,-0.169393952281087,-0.108500928010252,-0.304245021996837,0.0440158113617758,-0.146206468158112
mild,0.168691397982,0.300987582113712,0.131529246753316,0.0526604998943929,0.154797835473749,0.0098762248658661,0.406049434169331,0.113051138859689,0.169462375147389,0.0920710600929371,-0.166194846595617,-0.192891139691297,0.304676808474948,0.418630299855881,0.108182422244756,-0.410687011377719,-0.300953554004681,0.20955116070386,0.0913288367699942,-0.0092015972756301,0.202897349898435,-0.157750676744846,-0.0391996569358841,0.251322452137125,0.264085129866659,0.1794007039804,0.244775274174886,0.044394947127391,0.0310887649931955,0.171736614439808,0.217892761845831,-0.0599587946554984,0.155078374587621,0.271032305394331,0.232741588883157,0.0767876663169693,0.224572939139819,0.306293290704945,0.0020059657032472
mild,0.141954996324282,0.0654936479809305,0.292320594520205,0.274181544589689,-0.061176616198867,-0.15133921556904,-0.0178121878789426,0.44721785200168,0.0634088887878266,-0.0872691934722573,0.250640112514803,0.0680711408310091,0.148063381310865,0.0419362449902275,0.217724675069613,0.108144828211602,-0.298345581136675,-0.0976669038901899,0.0470531275241692,0.163872833619939,0.0822363333530436,0.132239399650656,0.364558673294617,0.17295556333742,0.194292834180104,0.395708591421073,-0.017415756007,0.0375437478715649,-0.118019299528757,0.347407287555598,0.011206379647072,0.272267204857637,0.214299210731884,0.262296359531062,0.196749435752765,0.352291920221073,-0.0791208638109358,0.311637456923876,0.131434370996751
mild,0.0266677313229812,-0.100007782121169,0.0019103126208649,0.27159278711773,0.177515621860836,-0.007085702711312,0.0245570274439251,-0.0408929961132817,0.150410433331612,-0.0498597234436589,0.0743365818174546,0.296828140725025,0.163742965880115,0.275672583374902,0.125447123088642,0.249125645984509,0.0372990110979687,-0.0580544231783897,0.321859435496501,0.0546543181702696,0.0733968943060554,0.0632319941470408,0.0923291982479926,0.0679896723000393,0.206061165072267,0.101108683045107,0.185519428471085,-0.0974518783613569,0.132657652734478,-0.0815410433547144,0.472625968627337,0.215904940054764,0.0348859899591588,0.0608651222042083,0.0929275393116659,0.324477099794201,0.0914882135395433,0.0887493885330311,0.090791444156938
mild,0.0231744006018961,-0.322212417402398,-0.304200737415478,0.0935040345910383,-0.257960467184359,-0.263517546478452,-0.140465598979408,-0.438290128494953,-0.174426898367686,0.0499676395674086,-0.205126836322028,0.120653356032377,-0.0760775370987141,-0.494153568215681,-0.21300610575863,0.0509137476431766,-0.214638710987135,-0.0469918777436042,-0.454379566536625,-0.378413854802251,-0.182975519237391,-0.162066610267382,-0.309176806999376,-0.112011349230405,-0.225521032648982,-0.253839774933828,-0.347099196102999,-0.338206866953328,0.0610988714358173,-0.436008775224999,-0.275253354707623,-0.283045740131398,-0.245947531387935,-0.499774687569075,-0.183107211028857,0.0014695230347245,-0.232751775569064,-0.636033006393563,-0.273804725319075
mild,0.15640564090569,0.184621986970353,0.263885498535064,-0.17988930514156,0.230159300323437,0.178364629853511,-0.233671551818156,0.210504466324157,0.204112218895706,0.153516604694673,-0.105324934272744,-0.0798866420735486,0.185334477919334,0.132195468171224,0.0351475428290469,0.39644908242256,0.416686707852955,-0.0228778716228597,0.321493100162877,0.050077423662272,0.223798972372155,0.0458458811614856,0.0281532377431486,0.242760309462899,0.108836836778154,0.147908931363897,0.217083190848887,0.155575455427972,-0.316986411325326,-0.160820324356627,0.268374737014336,0.0845378495036873,0.276544791143034,-0.0911171102243528,0.339493648500562,0.157641494958712,0.227972133755132,0.165505934086217,0.233516367302886
mild,0.0675827149172209,-0.0756074153271203,-0.169289631784181,-0.0712193314373093,0.131822609640442,-0.0347880036358625,0.254090330241305,-0.054763741522082,-0.0253358085016997,-0.0568327830274893,0.0033547438062349,0.312911133999317,0.0238974425617169,0.13041391110714,0.129385803350681,-0.394143038788072,0.474753283935495,0.0693153244969025,0.0586836285294569,0.124405822954155,-0.144933848976998,0.0342129495126766,-0.230643663790939,-0.0996192874574875,0.110085318441448,0.0400941147917754,0.0490513404568594,-0.292975553823532,0.153349280770605,0.0467663617919687,-0.0443071809314141,-0.164794007723987,0.12136358602977,0.0983812512746649,-0.0807882458943481,0.106091847550957,-0.090508934122467,-0.0829921464999611,-0.0689474059212345
mild,0.144514707101204,0.101972441924204,-0.238378698824886,-0.0644585651671116,-0.049899168476872,0.170800006662378,-0.117399023412424,0.132188377060527,0.319127824232087,0.432374394752198,-0.0633769364451489,-0.0982875151568176,0.0746275551684488,0.14969610301273,0.197926072486434,0.172095216663047,0.312697299550587,0.217934768442444,0.0022504523973437,-0.327097637674393,-0.136988102178728,0.465560220088383,-0.17412203841433,0.0262797428222042,-0.232082167567963,-0.0518660937810394,-0.0664448258073631,-0.11357816742998,0.167571757494049,-0.227642424200402,-0.123228336328328,-0.390290876381009,-0.105388301932624,-0.0031637828875029,-0.182337269026453,0.252110877591337,0.398150733830813,0.251662661888341,-0.144676004838042
mild,-0.122936014239656,-0.19539324649946,-0.212252822689887,-0.347294828668504,0.360155562086767,-0.133430015599523,0.0528940988456361,0.0313459989427918,-0.0825957866591653,0.145249325553649,0.093301886659696,-0.0655830283362257,-0.0425675697786334,-0.116764182835886,-0.08165519204087,0.221848617044322,-0.172914862109595,-0.203544011517358,0.0225273846035019,0.0532643793170725,0.0457456200037628,0.0334672799165012,-0.390094709522579,0.234336014798474,-0.112772584132785,-0.0924841168332198,-0.213198148016893,-0.488003971680791,-0.275137641693425,-0.229519342399205,-0.149285285169097,-0.109469434481083,-0.178813566139936,-0.0322434801757339,-0.124201885684313,0.156204110621999,-0.4000242266207,0.0467295711261906,0.0912888037134778
mild,-0.342256823936701,-0.307493303401848,0.121059369551167,0.168837002878272,-0.0901554802292813,-0.0517504730854178,-0.114995892749328,-0.0776860493061109,-0.239922583712896,0.320167725005966,-0.247301901412795,-0.0197002064676575,-0.0532539039865238,-0.167338635729432,-0.245145405059418,0.223783033651339,-0.146741385229923,0.0432689706976251,-0.111267961487009,-0.373847450865297,-0.102581485440322,0.0510818022680816,0.0899985442480086,0.233145040171737,-0.100732805446207,-0.0256474756613445,-0.206543329643101,-0.0867182889998978,-0.10190310017699,-0.285705818443087,0.0692032382290748,-0.28901380722254,-0.222115823811005,-0.13875273897527,-0.360820152451558,-0.0467952734337957,-0.315544979670604,-0.0318084780460391,0.116054051076053
mild,-0.129468508936786,-0.0676559238642951,0.0142590259286336,0.174946158451469,0.111182200735457,-0.323346244821409,0.294673440724211,-0.125692762046026,-0.328001567137706,-0.340424935701771,-0.324770543996997,0.293140652683234,-0.295257828246779,0.0007243890539906,-0.496327303581101,-0.317326526147473,-0.17382923280619,-0.0705224058731086,-0.0926610417666787,0.109147749456974,-0.101123226819124,-0.351787110856213,0.300396880483933,-0.298819520168907,0.0524658596681769,0.0419836446167281,0.0264807847760997,0.277659653581754,-0.110324417764881,0.337336021917841,-0.278853717747551,-0.0571725345834645,0.0475427602725625,-0.287803906292829,-0.0538537135232616,-0.152873334972681,-0.214324229253823,-0.124174283456662,-0.282233186953504
mild,0.223720352819441,0.206320173174779,0.244007300495792,-0.0599906375205581,0.122873994497063,0.129470387001357,0.0293508400943693,0.442868067554957,0.0962083121315849,0.0591752354717984,0.223233955188388,-0.129426205499622,0.0591617094425041,0.23608109097333,0.193106660246787,0.174398382753075,0.304054633814113,0.224907377254124,0.297404722443838,0.385575331262799,0.126725493318376,0.240412209724664,0.199378821522501,0.175704906469633,0.306575586052341,0.12406912753058,0.0600166605719967,0.15029621548483,-0.0992493207304975,0.267404548126241,0.0240485189965097,0.198950753762881,0.342590357956444,0.0889204133719073,0.0136483262032214,0.17475062920423,-0.374708063081651,0.357853057970154,0.0682029961520984
mild,0.0572311974077064,0.184685658245989,-0.0059804920769199,0.119630017314413,0.0018138572168688,0.299523526342195,-0.0518968698678698,0.0380777458763784,0.122562862444184,-0.040227591004924,-0.054936724996872,0.0490705774470932,-0.178255004622085,0.196156270720099,0.106814397745667,-0.0972030916056276,0.20895349950043,0.34072645848582,0.0570086089256273,0.112882563483332,-0.0413045540282962,0.0973632360085151,0.186377427765969,-0.0419732908011165,0.157360298588084,0.306753149782366,0.118598204017322,0.62091315324525,0.0102080132688739,0.0556905873682053,0.136137737458288,0.248359150579229,0.200545483743312,0.278459860646733,-0.191720889608414,-0.145946167338195,-0.2702359829847,0.149017705192919,-0.0226130464565165
mild,-0.187421246916203,-0.0919111283219914,0.0835081174053249,0.170622963845954,-0.040990046503668,-0.0997403073972831,0.0923381356918398,-0.0977541657774247,-0.0961195449632679,-0.0861889434112663,-0.171486216759435,0.0320494087517196,-0.0140246892497591,-0.167868214960432,-0.123892225920824,-0.440287796486366,-0.26677288206029,-0.391076083432116,-0.203236555645497,0.0034167733075366,-0.0829863032173721,-0.0719271135702913,0.0521831547421081,-0.222432133349675,-0.0230702490112186,0.0109500418079111,-0.137846206352616,-0.139740320745466,-0.0146752451643675,0.205563506912659,-0.254580076486739,0.0689997633282947,-0.0327863231828456,-0.200410802883068,-0.152766549180427,-0.221910105454481,0.202710786757028,-0.176900758890076,0.0420763030578435
mild,-0.0238511132154251,0.181642872550137,0.115401597715667,0.139892606007559,-0.244711192260365,0.063532660529314,0.0454470861464913,0.146781884742879,0.172936093446944,-0.0392370976608539,-0.0035117056125007,0.0611300213423514,-0.0327894520464143,0.0186599539579053,0.176913068000736,0.293130778366693,0.0672323100533538,-0.0218583120731342,0.0694061094150621,0.0373716021114086,0.187231922641395,0.117145143995552,0.289099445115139,0.0288848590527184,0.164634492750847,0.0481330657094884,0.0517353463462947,0.152414243188231,-0.322085130375761,0.19851247951563,0.115283552149745,0.255628899320054,0.0857502904848287,0.104016668969957,0.270091859315654,-0.0799568640371911,-0.348909917821847,0.0733608243997015,0.0583116334170269
mild,-0.0802703338616171,0.10746404523264,0.245855780074555,-0.291863508852585,-0.0530622186913241,0.0036254482486993,-0.192993492298929,-0.0094222300253914,-0.0973442821751347,-0.531688542952962,-0.139964880849211,-0.329261583489055,-0.0953449120790759,-0.176716806030632,-0.180999583123559,-0.0005333631480016,-0.140630141407456,-0.334349482703414,0.0550545767382546,0.139716555556366,0.0585114397242954,-0.182028322981451,-0.0389320508705389,-0.2265550642407,-0.0034014442260863,0.110657749513657,0.10308487821876,0.0001164050257194,-0.246974973092061,-0.0290902440969066,-0.184051283304404,0.288296988562691,-0.0124044978707663,-0.0565015212347338,-0.0945738024788949,-0.266801909489807,-0.267970425436165,-0.0288464121039203,-0.0484291865947292
mild,0.281310159998043,0.278127605328204,0.414877932987141,0.306743543087136,-0.0851862403950918,0.391777778511383,0.390037265449836,0.380265562512265,0.402555676235183,-0.458505050673546,0.4590941052499,0.169688233314013,0.382413445550512,0.229750852073988,0.317682696284822,-0.452855240200013,0.333562048482728,0.0772235258639219,0.188281863045215,0.44724389673869,0.260605297122065,-0.0382381627555897,0.269802449153523,0.0999241631426602,0.408267490001692,0.490158494972468,0.395982177198935,0.263353675548673,0.202771163072114,0.652403299603011,0.148215425216921,0.393930622963008,0.351291877765039,0.373245231396843,0.141296834904198,0.164316062258598,-0.149861630515755,0.327101319752494,0.1224328078924
mild,0.155991295208161,0.110328059555977,0.0045414247834153,-0.153159559938428,0.369443292600514,0.273705832367977,-0.168114794133018,0.293714746052123,0.125339225428181,0.191802333290925,0.189458905733311,-0.166979550810434,0.14728452954562,0.112575957946889,0.182584013766582,0.365084246995184,-0.246001660604332,0.110020685248082,0.195895591754272,-0.0328312757299548,0.0763234869795087,0.327652466497517,0.0210899098842077,0.10742728224332,-0.0709678705260397,-0.0563250327152008,0.0269321258530801,-0.159832170936285,-0.0399686172343802,0.0349089665078651,-0.0508719963703302,0.105362458232017,0.154232300750478,0.282454635185591,-0.0905739065625755,0.080197711201448,0.269717028411507,0.356586636408043,0.249815701617074
