group,CD101,CD107a,CD11c,CD144,CD1c,CD224,CD226,CD24,CD30,CD305,CD32,CD326,CD35,CD357,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD49f,CD54,CD57,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7
healthy,0.0622921066306067,0.287988458831409,0.240318093097138,0.154820477101749,-0.0033205189805853,0.373029102293472,0.290554674055905,0.0675038603551054,0.0142381181331855,-0.42965060315619,-0.0683506870702342,0.186354816254392,0.2564493681295,0.0204409462535655,-0.395475545281247,0.265506616938186,-0.15779084896996,0.459652605504953,0.0382293558130403,0.244770685420733,0.233982839626341,0.463604136367308,0.0300024482053537,0.287121221485774,0.1582616177773,0.158673325014592,0.19765067409615,0.25238697941612,-0.0559869947024806,-0.0584119219677905,0.415506884914277,0.4155974641997,0.234264358276168,0.364631275197324,0.186169440152923,0.258798010374083,-0.189030023971612
healthy,0.0827519990767126,0.0650488350783889,0.156984668340337,-0.0282455919941074,-0.0164872840752646,0.0163580719557493,0.195389987720567,-0.0877060817207983,0.133719132888288,-0.0953725702622015,-0.363834825246844,0.122667946439964,0.163057843955272,0.0098029068541747,-0.0127739536801481,0.181262753858042,-0.156050344970446,0.113319212270443,-0.0141951525733171,0.211320557621813,0.248276293812836,0.492820264645867,0.0953838940298595,0.107678880477083,0.124092170460139,-0.0412801961710548,-0.110015192430194,0.152797764304309,-0.100312070119537,0.126992677153955,0.0456301314037459,0.268724463714897,0.0191967852867882,0.276767068704389,0.0977433463762573,-0.125494677997981,-0.0228562587468197
mild,-0.0583762103025561,-0.341475461395906,-0.118622351028223,0.111220743096063,0.285016955971181,-0.0941600150026573,-0.0283652103207667,0.208146245773702,-0.109704677151376,-0.0462849050611345,-0.235331670536434,-0.100778539646784,0.0759485284664055,-0.0315045388787775,-0.0035743659861827,-0.291050719231833,-0.184125985441918,-0.0265218060700579,-0.0746502188907078,-0.0797737555006998,-0.14216380336555,-0.125843558949675,0.0385919496198489,-0.0893123480945323,0.0331350010308734,0.0856295443471178,-0.0666830593208526,0.0055636529712972,-0.177467525156554,0.0274358382475731,-0.0510899513950102,-0.10245536482402,-0.0131360481843154,-0.0585028684278762,0.0539457743434225,-0.0588902053103865,0.0736548645981314
mild,-0.213964366807447,0.119624407373914,0.112993892376118,0.0129839118186041,-0.0281616248925333,0.0564266684901876,-0.106319098754871,0.303192691832567,0.0418983181418002,-0.185947735562265,0.0179640806190019,-0.0042907923804767,0.517140409097806,0.237336251046631,-0.261883841844942,-0.213449339183089,0.369774174142281,0.149204021527334,-0.0692222634911448,-0.244549083068167,-0.356965355825436,-0.0056459640123617,-0.0280010622290616,-0.0614865661164084,0.236563373643245,0.121668716206891,0.107286965537657,-0.0365051170133238,0.693544595798507,-0.35663422406561,0.225652238507856,-0.279617380925794,0.0418990224044749,-0.29417039499772,0.0636459276201714,0.0842010971983372,0.236216468561847
mild,-0.220314314948468,-0.0048936691308166,0.286487310504379,0.533043532426929,-0.0203211724598599,0.0287378503549774,0.0755134768608394,-0.0012199170830357,0.106988100756611,-0.379472936387684,-0.172985748619599,-0.0169012057095714,0.0688480924411281,0.137281485925714,0.439380211615861,0.377509449215249,-0.569886960464311,0.0072963121724551,-0.251828580805662,0.258143203792034,0.0094766661984731,0.0703151822137029,-0.0569364355411829,0.137006015716416,-0.112859950531594,0.133688910347136,0.0370480266857068,0.0708737054567243,0.141870038821606,-0.0119216380086387,0.0164699331075361,0.383441781785326,0.29420993263775,0.131267337180253,-0.0230059116282444,-0.0938168578751769,0.416925564930174
mild,0.189599626908877,-0.123083372734918,0.169696691827321,0.188148926322659,-0.109509123808734,0.0116639449489182,0.0368523642253075,-0.434201065444087,-0.0371983772743519,0.295535982326301,0.227556489881002,0.0046792603458515,-0.066066236305361,-0.131393331311859,0.0369508208924796,-0.232982779584736,0.113834299310674,-0.381570371280942,0.114988174890793,-0.153779140495269,0.0518384071404171,-0.213073984875632,-0.086017204143099,-0.0423915096735323,0.332279038725868,-0.224882544425775,-0.202689697582195,-0.266054828892626,0.0735241621505746,0.341721430593928,-0.109061004003931,0.0422831348837529,0.108212770757911,0.0394164737013456,-0.0301327870258911,0.164062078502307,0.331027075455428
mild,-0.156990416824646,0.0698595865347336,-0.120142240966031,-0.0313028327502096,-0.149317493042686,0.073187996598222,0.272703601496866,0.321718070479782,0.0116223955240368,-0.217798704550164,-0.344187356868206,0.0560736473867832,-0.0709683715825116,-0.0079885501178086,0.0324842106801533,-0.155220441222635,-0.0679192539876035,0.0252466174544584,-0.0174718952114346,0.25709237832133,0.0891092041727148,-0.147086910115478,0.0693601592952763,0.159839148482179,0.262763472286907,-0.0898401069054875,0.0406805899017632,0.37223004881781,0.0760152099805963,-0.155303178863047,0.332105624476444,-0.0054121946740738,-0.249682135552666,0.396248299422607,-0.0206552169481897,-0.337023655649418,-0.14759038423486
mild,0.0664478871509964,0.166443886502377,-0.162323067395284,0.318706251945965,0.369673378799401,0.0927369491675017,0.128440750756148,0.116473438044739,0.0040191885821849,-0.360913836081225,0.0440946149267044,0.0655254415924907,0.148454054716842,0.0556420287006391,-0.396392175512743,0.197034135232419,0.0857199383592038,0.171954084983651,-0.294312757230476,0.0098488907905347,0.0603471188512833,0.297024321558798,-0.0071589457513842,0.209957281187757,0.199186851554037,0.270697754892533,0.0711536027719801,0.0418533905104766,0.131488559228168,-0.320384175232531,0.391802432560638,0.189481172108115,-0.148620935754924,0.0862236688642079,0.0351558664002663,0.279716376069063,-0.285077850301102
mild,0.0110998268658549,0.176425351558149,-0.267163912222847,-0.0322050796740917,-0.382182707738602,-0.457642045611055,0.0005321496084556,0.123695200713923,-0.0211785665313113,0.405976463258334,0.121154922058657,-0.068611843588577,-0.0571278521846318,0.107689121873062,0.249546078224255,-0.5488680592102,0.228315676822515,-0.192934136718239,0.0555711355979574,0.0640547590861949,-0.0007672340463337,-0.450186144376026,-0.059304643076073,-0.0721151941855978,0.0305716113242632,-0.259142226881581,-0.0480007252437893,-0.20589819447213,0.307490022265959,0.426686970736518,-0.116480389071126,0.145442127881778,0.154575174894038,0.198417100092481,0.0277825779993659,-0.322238631098094,0.258971840972698
mild,0.188879122489891,0.0804792092949643,-0.050549311842245,-0.163948437136828,-0.730255087989574,0.120361797898019,0.0420686775860041,-0.10010799058751,0.0879470898391308,0.0385348932060813,0.0047763089244344,0.155832310079162,0.290659436960914,0.259954984156083,0.178417822206224,0.334228424739616,-0.161684762766949,-0.346412610475753,-0.0800967491792367,-0.0204883920524808,0.191641636897365,0.0634565895419555,-0.110651090701599,-0.105576912310554,0.196710711712235,0.0337709628275913,0.165543940986578,0.376675824544023,0.653668894282602,0.0271509940689307,-0.150133761011521,-0.114820523851948,0.327783739202349,0.0182405242410118,0.280004443668566,0.0135839625047798,0.354940500796432
mild,-0.0865152710522093,-0.0248684809747796,0.145138137566935,-0.007365172026891,-0.0362485085195777,0.20074625733442,0.0379889307828333,0.293349615199564,0.0412259955582549,-0.51136180738351,-0.216428445875535,0.231971195260916,-0.0733270712297697,0.114166196174643,-0.194027320762382,-0.168272576954389,-0.242012740728467,0.185306988544319,-0.347613811485768,0.433651987759345,-0.0240332748503122,0.268276155563411,-0.0678147179011266,0.151567033291516,-0.0384495572275369,-0.103737116256306,0.0739737327587523,0.360498025704922,-0.535711993075211,-0.037819893092847,0.360292498936014,0.355735350506948,-0.0096249976121328,0.181785975459987,0.0340471867298267,0.111126292809952,-0.42575919511695
mild,0.282261137846116,0.224771681348199,0.211875417969047,0.0922687125440413,0.331289068532713,0.368613842029503,0.088244800192226,0.114928938120481,0.0736196615632908,-0.0070800719653758,0.481811993969582,0.230840879840339,-0.147309771242152,-0.0152469997651593,-0.0686646924031279,-0.0139824723738465,0.204406710537199,0.236330101829179,0.102732831596045,0.036565650345709,0.115708853657706,0.0089317874349687,0.285691218156462,0.152944881946083,0.198483714841682,0.0132946980693083,0.228430590131477,-0.229472788379383,-0.153251259571197,0.106913930855215,0.244387634872413,0.269346862389673,0.275387022030109,0.290935455452219,0.0075994760622795,0.407393542488596,-0.268465834556756
mild,-0.146562584458409,-0.0408183413005921,-0.229051868584932,-0.355461460142072,-0.0605426198970616,-0.266555829587087,-0.277618272144165,-0.0718841580845854,-0.172577122941513,0.370182818776096,0.0882735710748034,-0.101639522499247,0.215914592527624,-0.0363119839725902,-0.398903196944308,-0.380321734147535,0.319995960834351,-0.563792443920715,-0.141110479388761,-0.402066206002922,-0.215832740883236,-0.291308667359546,-0.338359182359366,-0.343297772315918,-0.128667190401384,0.0443388654029574,-0.326252278337739,-0.413795553011794,0.347661675232986,0.0497569441078577,-0.209544675160977,-0.643141598862298,0.0928666410818276,-0.235029091644989,-0.226502987100331,0.110987016178447,0.171172088150004
mild,-0.334724066144014,-0.568340752714676,-0.407941884811804,-0.191245107107794,0.0207059316365396,-0.147309352281755,-0.253877328443242,0.431698760690132,-0.56542821060971,0.314211875516534,-0.101957151301185,-0.195105922012484,-0.203873353954528,-0.102743508211176,0.167073786326905,-0.390041900263538,0.137401619721008,-0.28367040940934,-0.34834630560361,-0.401600537787535,-0.211683798793707,-0.376044990680694,-0.134423770297758,-0.42209615544059,-0.150626403921388,-0.300034958044031,-0.247233939818875,-0.347398477140683,0.116352239520926,-0.302900774905303,-0.433509463632879,-0.550228047804277,-0.12385294814695,-0.495162677605553,-0.0119010020106153,-0.271493794309148,0.0450875314359898
mild,-0.0746328573280001,-0.265537904252758,-0.528880406203081,-0.053347396404275,-0.235655028064191,-0.107954163041322,-0.227636798754676,-0.241057462492933,-0.0694237296005884,0.30951047433055,-0.126004816778727,-0.0960603884024268,-0.0500744136080491,-0.125910711865761,0.225968263915864,-0.367602730765782,0.243379360336092,-0.555129427749555,-0.117777897035753,-0.355230348704569,-0.137534198385823,-0.136636450920721,-0.0889576384212867,-0.239458291092173,-0.295290927690443,-0.165172186033916,-0.195237158401242,-0.288948387742356,0.546917474752798,-0.105821093063622,-0.529512876481541,-0.349465274051427,-0.161178526747866,-0.374331482542727,-0.211707767576388,-0.369453585638476,0.394920823460717
mild,-0.1001658816716,-0.13862339801291,-0.440733223862019,-0.201149262516868,-0.320224897672843,-0.134982579675619,-0.185823617672502,-0.262229805975254,-0.184207162542786,0.284812809580246,0.0524013102538442,-0.273584415473732,-0.179977216671092,-0.20818478986209,-0.0426235458408961,-0.0419941332315228,0.137426149649791,-0.392385974540488,-0.0165698099451393,-0.207947895498784,-0.165635587494537,-0.246116991551322,-0.0333683181315448,-0.344790736898087,-0.295969247053378,-0.0240946647403313,-0.40280914595815,-0.417464647938812,0.368107247521957,-0.292934291653945,-0.630202767477717,-0.299403068046269,-0.0924846940623722,-0.254209923891827,-0.0983307568543637,-0.457934470871655,0.151004901158283
mild,-0.0518960043579002,0.293638761107711,0.183587007187905,0.387987896640803,0.205764535773026,0.169744022989796,0.312914606282466,0.281990076092419,0.195773003726815,0.342627441478279,0.0837096001925798,0.184802289899466,0.127780165894319,0.264274775454146,-0.0621246605428191,-0.017491205065901,0.254623458811194,0.0257635166473005,0.190837603165723,0.206764762441485,0.294067645361673,0.09260786477998,0.206034762125703,0.309986878604277,0.223822034958593,0.170618259826145,0.197751527368001,0.0431822890332218,0.448487324320548,0.236458393147545,0.333047748390867,0.0772785493901779,0.173296654171244,0.237028968171975,0.269648458269166,0.0584740833283642,0.248977141179029
mild,-0.141319403187368,-0.371674195651745,-0.222622157291948,-0.246874857855018,0.464463831005529,-0.246335024482966,-0.433537971954749,0.015410341724352,-0.312868334834202,-0.0108287220724114,0.159336442868917,-0.255018474756387,0.0677278430105379,0.0201586396704999,-0.231132667021591,-0.0186064632014822,-0.0084601228234777,-0.173740822215211,-0.0491916336633425,-0.0926802681913805,0.0322515068705072,-0.208897540600741,-0.219355260398258,-0.287506705480357,-0.047757371094783,-0.0048611694990345,-0.172795827393416,-0.0694746475925707,-0.411300733015804,-0.338931078921402,0.121851953451801,-0.229079796336631,-0.196696013753991,-0.36995234062915,-0.0892750072946628,-0.181112188528891,-0.278689391108598
mild,0.233463245615697,-0.198626733450906,-0.523914318637673,0.0341774835067357,-0.62789787000064,-0.104798228582668,0.138747960533372,-0.534454192042939,0.107137533870486,0.113497508834682,-0.565876367006486,0.140703060936582,0.0900515619685955,0.26462367330528,0.409751990582827,-0.173981491770492,0.387137630323718,-0.433771281717016,0.0854272912962973,-0.381380849614974,0.0774261211298094,0.110357980885266,0.0889742823020951,-0.387985911289649,0.0269116361922996,0.0551108880935501,-0.232651197670444,0.149544072582447,0.597972754797038,-0.0432578520559877,-0.622290376869252,-0.260234990028948,0.248387558716025,-0.220455435923407,0.16464078006731,-0.224224219232857,0.368129513567917
mild,-0.0391687145810498,-0.26897105090012,-0.342135185184006,-0.0884695437759053,0.358633060604281,-0.324078243854696,-0.173103165840731,0.17075485372261,-0.0192193988155718,0.624600898665136,-0.0117579802720446,0.0380952060780585,0.0713097641782328,-0.0475464915453968,0.167357025973639,-0.258062840810552,0.196873875937956,-0.282965966830657,0.185172741354363,-0.30059709683618,-0.0788715149599132,-0.358035865632435,0.0141566706228808,-0.36369145235795,0.0902616810555998,0.157768738376491,-0.232790501042737,-0.171836927403175,0.0784521606418173,0.128539029150348,-0.349222717978469,-0.399534614855618,-0.293177302220615,-0.242435040319883,-0.0510162138535752,-0.299759281223479,0.138763832258843
mild,0.0340561389961092,0.0897247943251042,0.0165219518961052,0.0880262672079779,-0.0341004663752234,0.12586752116469,-0.0583419967575442,0.102249648903937,0.142599277794622,0.309607260700682,0.518412829366229,0.130104865655094,0.0711348876120821,0.144252090187594,-0.0315432466989776,0.0541185275400619,-0.0512994998852729,0.101464896444543,0.0990271778814551,0.150357088570574,0.0711852300495358,0.0298854061681294,-0.129429948239644,0.102691599301538,-0.196186325645196,0.393291956213616,0.0824017232198103,0.0056245357702041,0.174710998128255,0.132722293634803,0.200615129103184,-0.201578871570248,0.0463928675684004,0.0312628171835797,0.0113840178734585,0.391773605395258,0.0561903091082442
mild,-0.20303558900046,-0.240550139266087,-0.207966547977996,-0.489863780952771,0.0585955075132475,-0.289289264502144,-0.297241577538546,-0.202451780022667,-0.262868405136627,0.044761624210086,-0.137836367264794,-0.0062510749453467,-0.0741926894245194,-0.0124033526235526,0.0251385569714709,-0.306352509301999,0.0187677513732771,-0.322982791966287,-0.202647096971346,-0.334999365954968,-0.221522370034608,-0.167934578466913,-0.279158566351611,-0.191594018567624,-0.350729604262175,0.137944650493162,-0.240448124751824,-0.105982808381075,-0.0219503599359192,-0.338470674084735,-0.250711368937807,-0.123096747254906,-0.266684190955133,-0.258356364209888,-0.0350429852670784,-0.126760218118768,0.137654828889858
mild,-0.0497989358388978,-0.149277055886276,-0.103256349371008,-0.141303174791936,-0.0834486806892486,-0.195711044400091,-0.200367375457744,-0.426391079669308,-0.224409074460745,0.459093536682761,0.196506756935371,-0.00739948590081,-0.0466150089091372,-0.0099066770904866,-0.109725827557827,0.178529058764292,0.230381277329836,-0.376736586671231,0.0262509766764524,-0.202668844825668,-0.14772820501946,-0.187663076621289,0.0149053501219436,-0.189752660952498,-0.307152954892132,-0.206533060371194,-0.284355232928902,-0.280825387895485,0.0581333275541731,-0.159436640171997,-0.399711289500204,-0.483904037036254,0.0651674825790472,-0.316764433759832,-0.265759247592895,-0.166886850484918,0.223443230544172
mild,0.114209851653069,-0.172718728384564,-0.17194287569778,-0.050560392717226,-0.246223683348887,0.0121991492310037,-0.0012167911399583,-0.163944909008636,0.0100105876499491,0.170452378239649,0.10711693815194,-0.202391526349929,-0.0255360122873556,-0.253144994600858,0.0127058008443375,-0.14303532304129,0.0704869524383889,-0.519775183417871,0.134947491114589,-0.39350297885194,0.276900499993542,-0.207505125570102,0.086700763544389,-0.146794200245052,-0.270568074898738,-0.0447766159957306,-0.112634678881414,-0.191703712932149,0.413757890507753,-0.0667895936603623,-0.419516987175764,-0.164905134927607,-0.0204882284377492,-0.206444316241268,0.0982012513043089,-0.649895153196921,0.269677651147639
mild,-0.0388266428301403,0.0325212698455608,-0.392912832215549,-0.258030749396866,0.136762041358788,-0.117107130167511,-0.217301860895698,0.120685156948,-0.112490850256458,0.0896979080285188,0.339643335163606,0.118328726314067,-0.0778121989224383,0.0365306563313237,0.157129003171615,-0.0176077431085123,0.212552485839929,-0.0915220187029471,-0.132256620323806,-0.302585503793674,-0.0219719090625792,-0.153099499401094,0.0079252645629739,-0.0919707251631247,-0.352165563094764,0.212766123340664,-0.136283870994612,-0.121692135842984,-0.126009732762533,-0.466112928841162,-0.202911664519213,-0.360797913418422,-0.219965570652271,-0.343981954330737,0.16865692647203,0.0920782051641382,0.0759079278079418
mild,-0.26107520153696,-0.562371534984682,-0.224902145621626,-0.376170398043786,-0.0766576165642579,-0.193147147313881,-0.220817345899867,-0.293518225001651,-0.313111940754712,-0.253144287963677,-0.591825847482099,-0.344282532290437,-0.397136676746165,-0.28551453877348,0.15063223225633,-0.539834723105658,-0.364477068497894,-0.333365368434368,-0.438686468967516,-0.343740362231984,-0.22184449942632,-0.309609950572239,-0.253285730007647,-0.433913841304024,-0.290914234855995,-0.139331912328263,-0.287989974459943,-0.235096882104819,-0.184707140449697,-0.175261427610208,-0.429951468293185,-0.321093891574999,-0.411081737096727,-0.376610553453475,-0.346981177740885,-0.610418127608069,-0.146148975058055
mild,-0.257284684636493,-0.0286028679447123,0.0358906591015659,-0.208948542838999,-0.246417424294878,-0.158105941644997,-0.108090297590141,-0.229160323233469,-0.118801802471991,-0.121040667345946,-0.128876673552616,-0.278433804125915,-0.251306373542898,-0.285737520823216,0.0680987219304541,0.0803521553107366,-0.235084923453785,-0.123945971074819,-0.196737734529313,0.0106376445058322,-0.0989467729558465,-0.242696577833351,-0.206085421409646,-0.150710546074234,-0.257201187499971,-0.102485676913857,-0.238009555774031,0.0428461031889975,-0.337325438840479,-0.0404316369959098,-0.0981747370612814,-0.166341246191236,-0.168277311831313,-0.121877640497419,-0.209707743339549,-0.375430581359619,-0.365525450132399
mild,0.0425684902448991,-0.255554930113161,-0.280411639833784,-0.111562629279707,0.0721256916207531,-0.191010831813999,-0.185386346528924,-0.212764230637035,-0.100254171689374,0.267033370750171,-0.125187334216585,-0.0181428323747374,-0.227320496285724,-0.141652085544689,0.134533739290966,-0.144911700154896,-0.310778050202249,-0.228363146588377,0.0350364027162461,-0.112772634245415,0.0145410892977421,-0.321581986485293,0.0807464402155905,-0.192904071720479,-0.214958166725456,-0.314743773103576,-0.352937657951943,-0.277588017836461,-0.522474367086471,0.133264695948975,-0.467550823729279,-0.404522516280347,-0.11035677109442,-0.147195665312548,-0.186531035260842,-0.194465231543407,0.0007317571242867
mild,-0.0079020134524781,-0.160336861033504,-0.315815656342573,-0.106341213892386,-0.261406691196496,-0.373501214502707,-0.310541355795317,-0.0130930525025715,0.120901347763648,0.530202824097968,0.38135101246644,0.0308593215218277,-0.253734333202512,0.0794154849306992,0.241261536090837,-0.198485975500773,0.497157897597217,-0.352159279034051,0.126214402797982,-0.261638035322624,-0.222940420916725,-0.387226905240405,0.057252890081796,-0.197399540291569,-0.453798438415478,-0.149955682045881,-0.145430856742104,0.0701247331062345,0.364086718810177,0.169376540146018,-0.410288100191205,-0.429343537729766,0.147689671820515,-0.339440384003447,-0.229542682517057,-0.0251284362285161,-0.018414628302794
mild,-0.0608913489930169,-0.0284038210067994,-0.262117657926692,0.0973583365515846,0.0615569644653509,-0.273634115450101,-0.144150046304453,0.0865619068604007,-0.0913579056858549,-0.193591359534434,0.146642000956292,0.0043752176622891,-0.0560305226074914,-0.0671948447795608,-0.169750420070649,0.146928021249023,-0.124856645812433,-0.0346723174554546,0.116775597105862,-0.186770583907999,-0.342449003211469,-0.101331262902859,-0.084793129825896,-0.309480591899656,-0.200622081301136,0.0280296957053526,-0.156868847615163,-0.0481614462640626,0.164468061620778,-0.0578080127503304,-0.148418608662796,-0.226789947314714,-0.0800706940308222,-0.106883870253762,0.0031139765663517,0.0207103586541734,-0.166252834516818
mild,-0.111600986671747,0.0178986474603616,-0.148996098881823,0.325632387990823,0.0722053380185536,0.412567904687084,-0.0033391722914434,0.551619723199242,0.0843120478328267,-0.11230130867515,-0.29369372494067,0.0087648169779664,0.467081869198602,0.184646991049021,0.216733939462919,-0.149090752881841,0.245866896370073,0.298136817762825,-0.118188250588394,0.302013677475049,0.128653905735503,0.245883235129659,-0.101128525792708,0.329286458497326,0.187207362802262,0.32625514929176,0.341678126863154,0.11790996113519,0.332239408390089,-0.171359447626285,0.295056489530061,0.101222558596624,0.192563469404311,0.113279473356548,0.278811488038909,-0.0794335310514914,0.134891961752663
