group,CD107a,CD11c,CD138,CD19,CD1c,CD224,CD24,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD45RA,CD45RO,CD49d,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin
healthy,0.0224460238663446,0.0605166006297943,0.0011044376321407,0.0248700495035921,-0.156444973781456,0.195660633985065,-0.436356001730449,0.0559839935348036,0.16471331719509,0.170315236190066,-0.0104493346427936,-0.268912491460517,-0.0162246144960349,-0.159480585208702,0.288018261320474,0.0467538753471116,-0.348985858101357,0.0590586050220672,-0.0007087214649859,0.0307606454242667,0.0159817738218413,-0.020296919059473,-0.096447704587574,0.0717258358313167,0.0820127054072883,-0.179004129480152,0.0866150096630901,0.153644069880541,0.0547605407056594,-0.0729996127004843,-0.0299163029093299,-0.176653389269731,-0.164549043702364,0.0744558908582722,-0.0497441006968625
healthy,-0.256297043430558,-0.135135988271056,-0.253286631671658,-0.0161122636393011,-0.559537203304292,-0.271442760817774,-0.506678034101052,0.0464585997389567,-0.14339586049797,0.462160709565188,-0.0177261976514773,0.0575083990947838,-0.155157425972882,-0.325581829645053,0.242424813729205,-0.0329575924410499,-0.621371925749755,-0.0671557284933451,-0.401885705139618,-0.407072871535027,-0.21938105072809,-0.22852315106761,-0.307328008794002,-0.0914623706153666,0.265947334796497,-0.58231030898837,-0.233225199010337,-0.362741519989676,-0.508834465268213,-0.108110550491903,-0.507682643557923,-0.0126775196961054,0.0113647359831307,0.047808130405459,-0.198987949705703
mild,0.395168624028668,0.0270545011175687,0.388105386697902,0.353865043163876,0.236882875169305,0.252076113211935,0.217049970167306,0.34065397075013,0.381542650590931,0.267885289251602,0.192936966539969,0.34184919847036,0.45828015212414,0.378838179949892,0.202941683220057,0.225076701892498,0.263531340178864,0.266416439997137,0.261593225854569,0.204493060677526,0.335667422988298,0.355667793690061,0.372368380145458,0.198153567225877,0.463864608915095,0.357239357511982,0.114939598733744,0.250175900379251,0.205366647108725,0.256244785488989,-0.0307556960880144,0.321787771717129,0.358365298540985,0.250383607144494,0.31061954428059
mild,-0.0316927001354267,-0.0753708569797626,-0.0672409464681425,-0.135921785253311,-0.56317046783989,0.0089192538557486,-0.402481330240658,-0.0799674468485706,-0.0438196907193088,-0.247744922522141,-0.122838235855474,-0.106611571233733,0.0187799898391881,-0.289302415017961,0.14549102324719,0.0538888349069319,-0.217450360571682,0.349660501281779,0.0903083504535642,-0.0301531704396464,-0.0989481698429212,-0.538918404533598,-0.131459072157926,0.268595571346756,-0.296138908477706,-0.316777465330728,0.00474169807833,-0.0515751078137924,-0.0851156052668602,-0.146186740002581,-0.193853739830158,-0.119038220377623,-0.0711423244419239,-0.160982790371399,-0.0149373551235243
mild,-0.150806570381332,-0.461370135284589,0.0616768645378194,0.193190132299561,0.330584833577001,0.128912118495765,0.292861427734118,0.0505750515342588,-0.0528436667870797,0.574767218595328,0.0364702861256805,0.344673901375198,0.0315162579898287,0.155050121021716,0.216184846234743,-0.302822034990787,0.04061613776,0.0878593948060243,-0.0937817547402863,-0.265184047471078,-0.205509023574623,0.0309216579581475,-0.0168548165361347,-0.388620064292119,-0.147489460565975,0.277798280592136,0.0253855991600427,-0.185992421806868,-0.0499756982095401,-0.103852927314735,0.242413297167286,-0.0111201954952939,0.520746512455223,0.0661191833731488,-0.0304062335923125
mild,-0.0154812212281777,-0.0296190785505942,-0.270179557997477,0.356302153666931,0.120490646706396,0.0036691217554544,0.478393390822971,-0.187404966709155,-0.118589041599845,-0.237131170525831,0.0469933787222347,-0.122192835921343,0.104899811851672,0.0951491202248787,0.141269063949842,-0.451815259030543,-0.055518489021377,-0.168663575989113,0.104468901559426,-0.259796048201997,-0.121124069645332,-0.291453992859318,0.0232400163264814,-0.252345453430036,-0.302647745342552,0.202132004614792,-0.248941694886905,-0.316549012512878,-0.16423530708894,0.163945392850422,0.363555207614367,-0.010868403402236,0.245243022641861,0.116346954751435,-0.0796337364863325
mild,0.0900146750704269,-0.329069950329247,0.141538842284456,0.109717382401865,0.124319395892843,0.175958991821426,0.477117138466099,0.385391897956465,0.173493730286346,0.0277684984295908,0.0187976984016242,0.19435871659727,0.287483322100819,0.0955729721075805,0.471441834793313,0.339029696104911,0.186758090706159,0.0978367912484656,0.207419177287966,-0.0216353607809541,0.177730330888844,-0.0579227962689005,0.253536290591072,-0.0394815568222689,-0.0786941601120711,0.361305411570381,-0.225352405437019,-0.119406544996754,0.159169507167644,0.247693298321324,0.0125487531358826,0.0309301033020663,0.0594260749902834,0.197833158833448,-0.120796468989542
mild,-0.256258898501417,-0.034514034125115,-0.0943056590080373,-0.112249261497073,-0.120393669227372,0.0112018578422596,6.1773236830941e-05,-0.0834442088806967,-0.034776068002612,0.0510052423171498,-0.0561929451210475,-0.20928350661747,0.0484183492838139,-0.0061746513347964,0.17860910349688,-0.330796432486926,0.0564282204581131,-0.109108553171601,0.0856559732803175,-0.120474967954913,-0.042078151472373,0.206075202470387,-0.103783859257904,-0.122513678548388,-0.290839581265503,-0.0131339953448712,-0.221440628475353,-0.0687049459856963,0.125410626613246,-0.144302749179984,0.408113406001052,0.026095182315716,0.126584304247153,-0.205856351566136,-0.13675114769429
mild,0.0490281567233976,-0.267241283758388,-0.0198531227989626,0.329127390037953,0.186436127779794,-0.433304299664725,0.0755789024545623,-0.0568978242312921,0.191064190145787,0.462179279021505,-0.120509790950886,0.287053271352951,-0.0826301544239276,0.143084461564422,0.156395432699395,-0.253712632533731,-0.0918949903052797,0.0878013252862973,-0.016808695646732,-0.16945336303181,-0.0410022042890688,-0.0721490027252611,-0.191546475695501,-0.506195674919538,0.32968627171753,-0.0151469946776496,0.0431642633133914,-0.033686963443206,0.0532246099598479,0.346518967354729,-0.501903404079795,0.622505082525921,0.338803104672068,-0.109515478727207,-0.0561581487312693
mild,-0.2702807011462,-0.169977431038937,-0.102421844388911,-0.0822762876759607,-0.621454811164948,0.160102557203992,0.0389152188762714,-0.115023215107505,0.0795914081957996,-0.088742765011085,0.0804930267475735,0.0206505121144665,0.0167775662311507,0.346296754450539,0.042197230966234,0.150719428587844,-0.17628926536347,0.196431474506489,-0.0851811916154508,0.0352380618916611,-0.0255132458320564,0.391008665777207,0.152232452147623,0.180028886730599,0.674008377044614,-0.184062294573447,0.0636067886611874,-0.164717837920942,-0.137365178707312,0.264511240045054,0.0211306083407686,0.314267303044581,-0.0577129162822286,-0.0435526730508775,0.0217620874494702
mild,-0.303550372571784,-0.418577968357415,-0.0599513459156986,-0.265081133040428,-0.461342753470912,-0.424100871789951,-0.309354302182674,-0.0491474013478467,-0.187895805887013,0.0599624141887787,-0.175373717320517,-0.147766082884531,-0.212229412251011,-0.0745798116266336,0.201412443697975,-0.447018485447333,-0.136030989337041,-0.251645968920192,-0.368813077836175,-0.580784671198696,-0.49978643704018,-0.177144097172352,-0.174351687408731,-0.329285348976834,0.139144614546699,-0.61980168826763,-0.319016310242845,-0.434957330652188,-0.361795881044791,-0.253758594560342,-0.174685851470558,0.290859808738587,-0.0719437173448669,-0.461473792857881,-0.0355949282432244
mild,-0.521558257851676,-0.654818245084352,-0.185159790881977,-0.391670144793021,-0.186735919064247,-0.406921244393771,-0.168621872815192,-0.27127715154082,-0.120846073829532,0.312993906063545,-0.437815692169927,0.312376086631666,-0.441335760411811,-0.393304779207808,-0.0128206345654557,-0.4460682853382,-0.581746157186802,-0.286638017961813,-0.715034952636569,-0.619236374083369,-0.570559853322631,-0.309012440928971,-0.402700414496864,-0.603069259157971,0.304482902364484,-0.672964354030407,-0.600838139340546,-0.644293054738639,-0.578414726359545,-0.619512039538592,-0.328024104000025,-0.0928140468521436,-0.125917112485527,-0.305743346175776,-0.38536920157303
mild,0.0269244445076704,-0.107584968577771,0.0325946885764118,-0.204571164549928,0.167042410284391,-0.0644726989499115,-0.0927169555695669,-0.156341747806494,-0.190582374706254,0.392186343230692,-0.308482455009654,-0.0395213045690269,0.0830240777441817,0.180890621817049,-0.262696755835802,-0.126780593893259,-0.501337350915408,0.0136403267902017,-0.491514148970278,-0.233454890008604,-0.220139646465845,-0.0186049060449222,-0.217595039200932,-0.18803395255635,0.195140554509768,-0.281900101419426,-0.018356593247332,-0.409328307858358,-0.183436363591448,-0.147888755344483,0.0199114338938041,0.174161730763338,0.0307921258978503,-0.0229317123634799,-0.217532622377536
mild,-0.242888361831048,-0.322685341819845,-0.0660941136467675,-0.469256651949264,0.15418218516134,-0.192206511865428,0.138720460782512,-0.238891087194217,-0.22419110170197,0.444944549659288,-0.406391616467597,-0.144175787296814,-0.210097500917396,0.0340785371712847,-0.137587626269211,-0.113837311485057,-0.279869345507288,-0.164214061884222,-0.521323607898016,-0.513946677612139,-0.180463264831155,-0.26555197293917,-0.292908197383606,-0.294603931802303,0.256684496077576,-0.498535883177811,-0.239922411499124,-0.635118907432059,-0.276837057557499,-0.173254442313958,-0.180779212558109,-0.0066065459953781,0.222567633159218,-0.024900702064365,-0.232146827483611
mild,-0.413296528549943,-0.36590542224712,-0.0749041096124294,-0.0468950365076395,-0.18761086208557,-0.203363545942447,0.0858579653543202,-0.218869423579345,-0.0159220318383372,-0.0033667337373531,0.0254460722655849,0.26451392835229,-0.026879388739436,-0.0194619348728129,-0.0736303665972291,-0.0049059547479811,-0.12183310724089,-0.151740854873999,-0.331386464959553,0.021623605979742,-0.129104833948987,-0.225391032050855,-0.0621115275346293,-0.383177194293982,0.359343269943905,-0.313749778615977,-0.0470466374705933,-0.232754937502951,-0.337842065599234,-0.12046748253696,-0.151958492338632,0.409996239242118,-0.177308609485842,0.0011721532816008,-0.114329016013109
mild,-0.158098428896229,-0.486394111934108,-0.159470991886919,0.0721105885796163,-0.127122070869727,-0.169311550701057,-0.232021267876015,-0.0583867681625906,-0.165661222345331,0.51455998533899,-0.252076397982783,0.170447817315514,-0.0556120206222073,-0.196381864737122,0.389208943840102,-0.159042388418711,-0.440563812072334,-0.0150279969054485,-0.339253649353336,-0.282515281117983,-0.365721983601914,-0.373229084164804,-0.356517546494147,-0.173411917985475,0.291840825228136,-0.655485641815329,-0.0240775163425263,-0.449104602069404,-0.292776875215183,-0.0778726799249323,-0.520037403154621,0.48981667164882,0.0728540172819886,-0.140811106179771,0.0117805841052324
mild,0.435208696753075,-0.0964914651209023,0.117391514772562,0.246046397581899,0.139739575196372,0.271630236085664,0.165154300183341,0.288919874158653,0.256993432546052,0.123195592174472,0.0990903348888414,0.00118643527832,0.399274061906621,0.238821723156788,0.134020256006294,0.0871260025924127,0.317200944092339,0.394923714099809,0.192787042531537,0.481033592287754,0.227574445361037,0.33995860118047,0.321486915600607,0.475601253907309,0.405971991547657,0.295199914778442,0.355469429834043,0.236455202788221,0.337830600058081,0.441832025050163,0.405534966142008,0.374060086906637,0.821426549191318,0.50469130000249,0.356636889092408
mild,0.143020211205334,0.0962598849681923,0.116166955237018,0.104019603434398,0.234268297680939,0.124469341495944,-0.0655600653390141,0.190334747615057,0.11786449316285,0.367384204944493,0.117391898370695,0.394175840811323,0.187084212635377,-0.0670075894514042,0.191249720402376,0.488287442569131,-0.277644411899808,0.192381277143097,-0.0053811249546058,0.06071737503497,0.0918541025115712,-0.131236485488285,-0.0282936311576454,0.0760602652289498,0.0050908311185982,-0.283864850363373,0.169949686858353,0.193483135401363,0.161193519845558,0.142922136948734,-0.0027726444592203,0.437250315053696,0.0070585886872192,0.103071162045407,0.289031676873128
mild,-0.371157426579183,-0.723566901602162,-0.326800296662074,-0.447979335958542,-0.541498383841611,-0.39216125489513,-0.407145863735593,-0.197368678287466,-0.0548346571048942,0.137268555177702,-0.235772125601229,-0.538304164883597,-0.21389487058527,0.170962551857672,0.287640880397045,-0.237873523448368,-0.522876235033265,-0.0427894026723959,-0.527077942600151,0.0345157605672989,-0.504480487391499,0.0376639317088556,-0.192733574499952,-0.0537173175667749,0.720182337967615,-0.623491412386543,-0.0483609559089384,-0.364507651161522,-0.303773534818956,0.136166734079784,-0.300586842515937,0.217407355979574,-0.267294964642751,-0.130306234901612,-0.0935345200412015
mild,-0.230055994982433,-0.482173965450608,-0.0944901487732124,-0.218683783612345,0.372632237838463,-0.327368093331515,0.130196550377558,-0.24479371378684,-0.095088395889287,0.48700981297542,-0.249607579576994,-0.169554212900629,-0.0113425440174857,-0.0026277462200611,0.274569945672491,-0.213370784297987,-0.235745336232148,-0.166436433385062,-0.255024709986899,-0.225345275150089,-0.313207908958382,0.0091608786724027,-0.311566342466403,-0.40055267714878,-0.174801089350205,-0.263276382375515,-0.0791566439898515,-0.429267813843298,-0.317094975908605,-0.142360597636664,-0.169108690496887,0.110647260257137,0.274028501469392,-0.215664657193233,-0.160968917344072
mild,-0.0408040386968756,0.053894485151871,0.115173905372183,-0.31041261734854,-0.0353390304732104,-0.0866975485782382,0.0814920511682611,0.0258485589973095,0.127333662498261,-0.0320606912557415,0.0543471963844359,-0.493163831208593,0.0458697906982643,0.0831304172009882,0.226843348644962,-0.302221910462612,-0.0805492372246604,-0.0944218240664515,-0.144984339257944,-0.0185509410863038,-0.0316035697110304,0.148412250023322,-0.0485917794193631,0.0287453953112934,0.181300851755221,-0.153247113352362,-0.0191938764895152,0.0889766095806697,-0.164923845794015,0.0377195803483255,-0.151949373344072,0.0210488777982857,0.121025733308223,0.0582728653593089,0.0423713687468267
mild,-0.264723915006953,-0.068335709167414,-0.0128934421689446,0.0328763001057699,0.263277920433461,-0.0476341290589897,0.167773070961183,-0.185035978973026,-0.153968515230062,0.126462082380413,0.0310349116643667,0.0575525949647411,0.0479376912986717,-0.4468336690932,0.272818290780052,-0.511849641946149,-0.0101408666977139,0.0351143823602394,-0.221883192391993,-0.0236038837581787,-0.14566342217387,-0.118576918563004,-0.0550451166816916,-0.311061455645537,-0.717261413627802,0.0961690175657583,-0.154448687888551,-0.126536271394285,-0.136370646239276,0.0550894091534857,-0.36812277054575,0.0488292268034302,0.383839732841474,0.198577384215542,0.0701273406417813
mild,-0.0300501092422519,-0.0582284285492707,0.108844155238056,0.0074424154993566,-0.0126831055041832,-0.193927545118083,-0.0498331425495017,-0.106844864475946,0.0650113961234147,0.109952833900535,0.21436810837141,0.234760640018955,0.310479352399231,0.0156859419822124,0.125431530183368,-0.287337821948002,-0.132291653154719,0.175304749780454,-0.368985489164269,-0.231709321140902,0.218988702345881,-0.102543498780585,0.0381467794648686,-0.159871945693773,-0.0825643228778046,-0.193155380768516,0.141499999485392,-0.0268090879244462,-0.092609749985934,-0.0033142829601202,-0.341762965088796,0.0588219595226466,0.135696079283752,0.337186901063045,-0.0180255444359371
mild,-0.0421366587428343,-0.168676721670734,0.088700798494439,0.177423297933559,-0.162592971505551,-0.202314985901952,-0.250933665754609,0.128614532209055,-0.0417355360480073,0.482968160735361,0.0944798306082506,0.0549359407640413,0.0656626834142147,-0.148476210654555,0.234559485996518,-0.417640003686669,-0.458224418023391,-0.0153481402946674,-0.146096428348992,-0.428094157586819,-0.0987527316592457,0.0099825839815169,-0.132714067838122,-0.326382203839854,0.549706700021812,-0.336603512900855,0.0208395459647687,-0.221090087331641,-0.278771709683538,-0.126490228178681,-0.141307923380816,0.297546171967276,0.040574725546717,-0.0376833550300385,0.000756284502422
mild,-0.18329002367247,-0.0880887314402162,-0.0582452092155308,-0.237523539045702,0.341473532566847,0.0110697365886559,-0.042392513078567,-0.0079349491950108,0.0229528266820544,0.101485836039602,-0.0098277138119163,-0.0301308295505049,0.235849748011655,0.0072914672076216,0.154633727082014,-0.174208555125634,0.0044399781482963,-0.0494159114629201,-0.324106026965175,-0.0075498618809136,-0.0501242283495564,-0.0414657184754808,-0.0583759630261942,-0.104892452032433,-0.0655177508272198,-0.425355519908775,-0.0384285784037279,-0.309940565971884,-0.0794958561548349,0.078164799183959,-0.147413388263404,0.535280185776854,0.0377866867566113,0.250633850646783,-0.0667056803957723
mild,-0.25867372807036,-0.127672120084576,-0.0670015267147475,-0.254774166355808,-0.0094152694240925,0.0059767786632659,-0.207942613213809,-0.0854874079104011,-0.161411124502884,-0.269787416957197,-0.0019613964017792,-0.380640430722761,-0.0920623823981519,-0.119586546130512,-0.048596302274019,-0.425754779171234,-0.0210588977897787,-0.0511241754506986,-0.13627905279157,-0.10708579092496,-0.131207255121347,0.0728308266699506,-0.143909220090067,0.0070724748929202,-0.210931637019193,-0.183482031456086,-0.106964815753718,0.0215106897785031,-0.125529728442421,0.0893825442575474,-0.396715952952778,-0.0776110850875919,0.192137380511578,-0.161008411170858,-0.149587744639502
mild,-0.0527210647526921,0.0190426377234528,-0.183773631178052,0.155379794333872,-0.120020793065341,0.0620893044160412,0.113503936926126,-0.0637905020016926,-0.269926820798745,-0.435474516771164,-0.198248678648333,-0.259625681768445,-0.155221827476639,-0.288710034952035,0.227673743769877,-0.124778785731423,0.0993972009664124,-0.0625974195652445,0.151089628226066,-0.0744928283716683,0.0078399930533566,0.0346809887476421,-0.0894727239221638,-0.0388107289640549,-0.390414096043096,0.135849917963589,-0.268541969390959,0.120166515176436,-0.122799500592793,-0.228332017012568,0.0015999764844328,-0.12088417868083,0.0522541167106267,0.127566351149068,-0.333773573287512
mild,-0.459112090534528,-0.355300544952877,-0.227653239867503,-0.303308278531207,-0.112642660157392,-0.243752217667109,-0.303175307834648,-0.101042672711482,-0.179951841069633,0.217712692747385,-0.164229531455993,-0.125443191541991,-0.170061508727169,-0.179206761018818,-0.025285683081751,-0.461212342335262,-0.457712900898634,-0.16764901699707,-0.449573252390581,-0.566423647825567,-0.405259578485435,-0.362745336240813,-0.39575736758157,-0.762913054241474,-0.128137190402553,-0.361040848754866,-0.269588251020024,-0.523228553821304,-0.485235729175736,-0.343188531783426,-0.543912314285314,0.0897317173656674,-0.0904046611295801,-0.385362220777245,-0.388337963491724
mild,-0.386796470687294,-0.222996399125372,-0.160871232518932,-0.353042635147461,-0.269229181720048,-0.311607791217309,-0.408872924268539,-0.269418830413629,-0.158561670722398,0.147705952157298,-0.1471428956302,-0.258132044267955,-0.0873575187825112,-0.187001003662528,0.0260598233410146,-0.312060804634668,-0.387390591790188,-0.23223347646493,-0.392118382898203,-0.348445735174201,-0.351720005133931,-0.226297773578085,-0.0203207300892306,-0.663573937212719,-0.0079998771985672,-0.387538782511035,-0.182914061933885,-0.39567195318503,-0.224836146951485,0.052602887524442,-0.156642667090293,0.0399446292330289,-0.39324989622973,0.0651036115754767,-0.164793944979043
mild,-0.22616802727362,-0.301183665541954,-0.0496549111927958,0.123936539960466,0.111935471609309,-0.204633656153794,-0.067025912491195,-0.246729426887972,0.0963647363128801,0.173323723764974,-0.0006540551185239,0.157133643538989,0.0436322419282012,0.0945328630712789,0.277704165661899,-0.0887967939486347,-0.123569638957848,0.0175111790752337,0.0130169379710562,-0.212580581855313,-0.133630606216546,-0.067461362382128,-0.105225462177157,-0.164027590933818,0.219443518104546,-0.047114668079857,-0.185867266668956,-0.184952356460753,-0.201928369892731,-0.22563245162113,0.0132406237857928,0.376748420634259,0.186678261305284,0.124043546008232,-0.285130247566424
mild,-0.185721669351664,-0.175691122146671,0.0283534507910592,0.0127745677309908,0.0677024372617106,-0.118446142857139,0.231864757762203,0.038275001458757,0.23154669910958,0.393398413856377,0.0726039795536756,0.33780728938921,0.061673408218822,0.200536848269335,0.458035299063051,-0.142253672497284,-0.17328062006405,0.215844732554378,-0.212182204281796,-0.239904793909724,0.01543281678575,-0.190255910907935,-0.0301230910353953,-0.390450717386468,0.48704269579868,-0.164584833472728,0.0459237436324057,-0.30950030095783,-0.0599870511794659,-0.0463138481701013,-0.126482622520452,0.453602351463861,0.0387550589018708,0.20829453342434,0.067756311505494
mild,-0.474357461084439,-0.0701386886661029,-0.161469254442353,-0.312035978341465,-0.409294572503697,0.0104217467606344,-0.368346922508149,-0.0710391974647224,-0.173470063260448,0.0404560767823721,-0.226967334626095,-0.199247701525604,-0.247246681958958,-0.520641022592473,0.0006115910389951,-0.213504951150443,-0.450310224192304,-0.2701449411052,-0.43781462965307,-0.240551517159854,-0.23958563639187,-0.453858881873539,-0.305922007516415,-0.176916306155323,0.10935783305944,-0.47453465683821,-0.191648989097486,-0.154504961884317,-0.146299543449105,-0.233710683240621,-0.217004088597121,0.0495171725184482,-0.31595069958591,-0.202641468973319,-0.130076368477612
mild,-0.0655536951105445,-0.5094476220335,-0.0804276250998778,0.29316492536211,-0.207318457220889,-0.316799778746448,-0.18497261609161,-0.154788040627874,0.0754561477899503,0.521003773906938,-0.058504670478122,0.0830430133479438,-0.0360600130567413,-0.145413506225875,0.046284630716536,-0.209398635953685,-0.496324823071285,-0.477294425064771,-0.317159148254277,-0.366658353360842,-0.287778778485615,-0.275378466456258,-0.0783485244362256,-0.133704590076507,0.345091621289655,-0.547431315627982,-0.203302120386751,-0.488875829527211,-0.190389580872647,0.142917378828238,-0.392175418477356,-0.17792887310574,-0.103960721844018,0.163984268580771,-0.234954914101542
