group,B7,CD107a,CD11c,CD19,CD1c,CD224,CD24,CD30,CD305,CD307d,CD32,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD5,CD54,CD62L,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,Ig,Mac,TCR
mild,-0.14586074939108,0.380553483443152,0.198743715779827,0.485878779228606,-0.0403098268513417,0.0683395456738956,-0.0551162160363122,-0.0952218510903979,0.27458049890289,0.221235501575442,0.253477042463844,0.280434196322877,0.384117527878739,0.0722333993725863,0.468853127064846,-0.0114161230880928,0.234629035561843,0.215133927715563,0.355048214570187,0.199284990693455,0.0716750652084792,0.0925500485274533,0.0155429301316724,0.585591529655351,-0.0145756336035546,0.327513352253868,0.265992178611568,0.231571548296107,0.109969215847341,-0.248430624754678,0.0378453996932834,-0.016429343946241
mild,-0.0273180501552821,-0.0485085881210828,-0.198884018433181,-0.0662242200093517,-0.124165515176038,0.0991479290551187,-0.46799799244967,-0.032158736650321,0.255511801880008,-0.0936524614670461,0.0035872724688277,-0.129857525469882,0.051039953268841,0.0166145770619661,0.228923124637737,-0.332555225487236,-0.0586415848190128,-0.0418534679929107,-0.140674236757917,-0.0339191310218955,-0.0692788862604496,-0.381967558751747,0.106976527648526,0.298438028111077,-0.287823496449661,-0.154524339475302,-0.143401523694898,-0.201239537687088,-0.113036204426004,0.0859465580872351,-0.105217185472719,-0.0819582762504824
mild,0.193743929390339,0.328031821203731,0.262809599009236,0.20513338004775,-0.0158015369226269,0.137078065814467,-0.494123367508036,-0.0465220239402946,0.630893202367045,0.194596733601264,-0.152241510492179,0.0582481278759473,0.284444528384055,0.213947086652838,0.142476936131785,-0.0833568610057054,0.187987283376173,0.133452290938496,0.185721875064746,0.206070014166975,0.189284741494425,0.297656222176768,0.371260197294553,0.028036418580518,0.0328537324236809,0.154439769039888,0.347170009879541,0.335388286953022,0.0705564699768219,-0.152272161615769,0.345510452358672,0.246015806757778
mild,-0.11875331660658,-0.308142814441716,-0.0313777790479877,0.114396189577193,0.121766794404365,-0.150501034231925,0.195840726906972,-0.112567332510423,0.27114901928987,0.0350554152407251,0.76039213593913,-0.327516097378679,0.295572594823808,0.0152585584867263,-0.132518407554304,-0.222588906995867,-0.199429548033299,0.23758831656116,-0.280818587848619,0.0495797836195432,-0.443323482401729,-0.133607929261172,-0.369705653107231,-0.364916615874067,-0.187614570853174,-0.220903224362635,-0.091572519501287,-0.246636327848631,-0.0523937709188884,0.162751957636282,0.0166190236311807,0.0637421857215821
mild,-0.217576236416078,-0.181511361971271,-0.422282671471951,-0.355302795841693,-0.136574205208838,-0.20787465808232,-0.148641692981586,-0.481204515389023,-0.251366688301821,-0.243594306917974,-0.428101720642723,0.128595589692618,0.142488163871599,-0.326444769478463,-0.484715557129044,-0.420197936590486,-0.191502185621787,0.10548568621733,-0.361216611758829,-0.26248533130628,-0.340164902404951,0.052237593345366,-0.164243899339051,-0.215278125376617,-0.482178740185429,-0.307163841269512,-0.256734742505856,-0.318261624947629,-0.333892004947321,0.11335710453228,-0.244233358255963,-0.304021718412747
mild,-0.0120392260031318,0.0285295363570045,0.289075246402704,-0.0591458509498068,0.212229783277793,0.0754698485536204,-0.270795240972806,-0.0318816240124957,-0.162522550740892,0.0605933096893539,-0.0758314447404917,-0.101100924332542,0.0836204542419129,0.0690018694863118,-0.454176744123571,0.156760697562495,0.117629144964662,-0.0982306957412742,0.248714151995851,0.0573935922999586,0.130891970633341,0.102518423979354,-0.0961789311894362,0.143651110941736,-0.145045278440444,0.2209307710609,0.28583736789515,-0.0661748676041538,0.110869697932128,0.0137717507203472,0.0937713965619834,-0.0066576933912915
mild,-0.0173263745366445,0.257074116473052,0.143236539344032,0.151051337357004,0.337411786549263,0.195774132941711,0.278723795012993,0.042131435922637,0.0040957469798866,0.170083872995929,-0.0381756360810731,0.178887394112665,0.27784502952898,-0.13394058513426,-0.0178256022669245,0.174846539190987,0.103088394440479,0.172575872501354,0.440466342596962,0.333372266744998,0.34683967523002,0.059112524052707,0.260287009605923,-0.217179291128193,0.318980372066761,0.330481648121393,0.253797504636039,0.198940883418777,0.149765188106983,0.0355645045251919,0.221649605080902,0.195375100626245
mild,-0.068000886482294,-0.171898682905995,-0.31236382719731,-0.0951574529891751,0.0348176702832137,-0.198421314239974,-0.0677046834804929,-0.218751201303471,0.37428884363356,-0.242250937752642,-0.0849199781973404,-0.0756367798639758,0.12068533616978,-0.202867830779892,0.528036963370803,-0.392319012453917,-0.129729387756786,0.0746550050662911,-0.338952069915254,-0.229020747820706,-0.264560827845401,-0.246453205438543,-0.389765620776728,0.0140498215316333,-0.383075808998579,-0.302248006005264,-0.365717996642579,-0.169909875715964,-0.133651559543545,0.161733105585413,-0.15938019854001,-0.102888689579104
mild,-0.245194163998745,0.205986035094645,0.260680312950309,0.261937027909924,0.0841724735015028,0.163751306411851,0.297604742503303,-0.0240245130323336,-0.355313232698974,0.0868992173387637,0.007132438458047,-0.579818397088907,-0.435129445020953,0.758398295665344,-0.0523727600638324,0.253369488060949,0.0360541710429741,0.626950087148197,-0.16831721447477,0.696249426814896,0.212726506130984,-0.121312902461326,0.0117857017570921,-0.550918029236865,0.257648407820536,0.236547022627988,0.360338804645719,0.196444941534728,0.303098224219967,-0.326984989863861,-0.0748801588255998,0.0358725662988921
mild,0.0016656987557853,0.101677026229495,0.112357642893622,0.0408167830872914,0.22784377643611,0.0834252032364594,-0.246905205727469,0.162285287103358,0.151866715240082,0.236677078621959,-0.122572158151438,0.264608933302405,0.304823148946549,0.0842054124158632,0.173734497980475,-0.115221949785144,0.152925368386516,0.0320285294338877,0.0019679868123851,0.150700103242044,0.111349777237052,0.270030429115212,0.0255189234720737,0.11927152669008,0.168150651305593,0.194027534823925,0.181412642039406,0.120143276748024,0.286144929017559,-0.0340828638755795,0.214532142492577,0.263510317627619
mild,0.147678644346431,0.188464123304926,0.181825462167899,-0.134964488914249,-0.192405212459352,0.303371886972264,-0.0607769340120584,0.268164472450362,0.126841698981103,0.221117804930788,-0.0829493914323028,0.292558175903026,-0.104145702590283,0.191716254794433,0.131475534297771,0.0494157578586502,0.357403675250945,0.273937138739348,0.228704696815454,0.197888646033489,0.191807152943667,0.277414181738592,0.370156023115653,0.316296491903853,-0.0310288251175483,0.278683669414401,0.319947690580089,0.311569458273222,-0.0085007543226128,0.0474808096514204,0.160217449146215,0.176009479225339
mild,-0.0745987389461673,0.129661964674545,0.0617720489264698,-0.0301161352334848,-0.532028759784874,0.462501021130034,-0.176493442904627,0.0927723000104131,-0.208974552731678,0.224928696716406,-0.424735757031131,0.586490779008324,0.366065952811085,0.112655811903372,0.503475273631346,-0.038783496720914,0.30624802540496,-0.158580916366819,0.157057071483293,-0.0972474869551843,0.223262442762371,0.460469234002623,0.68700731319871,0.631463738229135,-0.0780281954216205,0.359297263050572,0.198811474788518,-0.026619397990185,0.0738254836901162,-0.107281850593475,0.148192272269322,0.0790462143213283
mild,0.117649168082067,-0.103281670401096,-0.077051937438662,0.0410594234908559,-0.489899684130915,0.114435342749973,-0.222020843281318,0.378732031623493,-0.21731200282265,0.0761222657179396,-0.519958709127501,0.36137783020824,0.369257969817642,-0.0826451348551034,0.0349942514165764,0.0542358737241435,0.175908040770434,0.127347561710116,0.331321531854348,0.103782416530968,-0.0526576234403539,0.279280428773373,0.602661614891306,0.0391521266047712,-0.405929065330382,0.330242039590428,0.166866976403242,0.325408592911343,-0.0477681007106382,-0.0844513112422216,0.20540386850773,0.168980769549378
mild,-0.169999280660246,-0.0057311277335492,-0.0762729919327876,0.41344660116008,0.0782845694134723,-0.268527931888421,-0.0960160041241978,-0.208538365287287,0.102060918218464,-0.118529309459448,-0.124589314172667,-0.222977412986353,0.165273266120112,0.0358960434294664,-0.134237854082604,-0.130619844239725,-0.19987378461718,0.0239646627494614,0.0722368754280844,-0.0624580426866645,-0.156723758312589,-0.0428583835274416,0.15612520303489,-0.177394563727881,0.0047293735633987,0.0260645415560658,0.0605575684424429,0.191851090866034,-0.255333108446224,-0.167935226953992,0.125992005876664,-0.066261957153419
mild,0.18163338953613,0.0314481036654111,-0.0896910908063104,-0.179576193987567,0.123050263052099,0.154021923853698,0.383599804529693,0.144364481900755,0.283858261759326,-0.0648846402421041,0.216812647829286,0.404814277986395,0.317381670781277,-0.125473225221405,-0.0530968854994729,0.241357214878102,0.136722589920442,-0.0763434765015971,-0.162906073921048,-0.0217814900231604,-0.0834434878160343,-0.211811590145904,-0.111600610533101,0.0920942526869894,0.0198205258032428,0.0313727954644398,0.005866002174377,0.284366922654145,-0.292583793330174,-0.166680711298026,0.0634400459567396,0.0572900445873103
mild,-0.271638052144004,-0.0106016970189807,0.0163079666540445,0.0140823731706044,0.147875223098308,-0.0077037655921452,-0.0191404477603147,0.178445738277372,0.228203868743402,-0.296149696071967,0.314823947412548,-0.492530617693992,0.17138483389481,-0.252873988112405,0.266467279528314,-0.266700507448216,-0.336266857550171,0.072250974495711,-0.29687161615151,0.136883809406211,0.0251829111768227,-0.0506852232592647,0.0052641699431828,-0.163541191344369,-0.340353530348806,-0.262001418906813,-0.324830053297031,0.20898729270983,-0.369905084446645,-0.339888968960317,0.0865978893649971,-0.0707061847538833
mild,0.0198565340419424,-0.0328699786999953,-0.205891579932345,-0.322927439147772,-0.160465780805837,0.0075051275336607,-0.385343789620007,-0.118953806268046,0.0810025995583859,-0.0239419324878378,-0.213322042371083,-0.403337996171339,-0.0077600037122402,0.0098844999669844,0.017499774378289,-0.584544219067326,0.0773035300627446,-0.17173021601136,-0.47447953716189,-0.105871630867304,-0.399503957412065,-0.20561935657793,-0.179575605200394,0.409144552620113,-0.499395913440986,-0.248772744175842,-0.247545823330176,-0.159881319632283,-0.107814246724302,-0.357141065996788,-0.159426847007746,-0.184446355810521
mild,-0.538024640894503,0.090698551801124,-0.201913455249245,0.423094921921928,0.0251213980803382,-0.257231614653291,0.0971718936024655,-0.441767557464294,0.114069407789855,-0.425596811952887,0.458059965656138,-0.0107023677398116,-0.0035891770091449,0.0636718967165506,0.286071452277145,-0.17121875431854,0.0373683211658028,-0.0540520388205123,0.093671952038826,-0.0561593210052046,-0.399868592856474,0.295769307839342,-0.0983749056439287,0.202020237539099,0.0365950561443021,-0.298140519549663,0.0181415069186995,-0.289129833388541,-0.0492183369450114,-0.0024636614334036,-0.102818653553821,-0.100789696863012
mild,0.145237237079173,0.136849444323789,0.160861435682978,0.259622620496429,0.307507065752263,0.0573013485114443,0.284378203125497,0.113858017646041,-0.023046888212819,0.236024805267362,0.159802891748165,-0.0420671689298158,0.146228464498171,0.0005457481441216,0.0559298624219177,0.206244145207106,0.0105565745284908,0.027464635968493,0.174564025085863,0.107941355130928,0.168945837351585,0.203486379724059,-0.0310195947842837,-0.0377405590951736,-0.166304905433122,0.181817962695707,-0.0148442815420524,0.0767086202150631,-0.101118112139516,-0.10638990411325,0.24995382213812,0.0129172974369493
mild,-0.267323865467014,-0.321982677343567,-0.360379764124928,-0.0860907150063575,0.01305289559614,-0.18543475590767,-0.207684917962465,-0.112397639605296,0.361913779519698,-0.183833577844761,0.13509380057387,0.153956191189031,0.26662267136646,0.221839957800419,-0.0333320535472991,-0.199009590980985,-0.0969428485143546,0.105944261398092,-0.203835875941299,-0.0521410952557146,-0.194543954191703,-0.175236995014917,-0.276632830813745,-0.0739668237418179,-0.502083377133285,-0.336694801478053,-0.165387865376974,-0.0783337632874239,-0.563015418462334,-0.0508238009360898,-0.192504285136756,-0.10534119938018
mild,0.138810767461052,0.0797714088669021,0.143751470645307,0.0274741550184129,0.159841130891977,0.0765944559431528,-0.248874311911075,0.0852884925506308,0.284164206489284,0.136358103186109,0.0362834362585908,-0.047789066515437,0.0356766531076303,0.0572288876912498,0.0421369697976209,-0.0677739619473316,0.216863808261087,-0.0079978817750816,-0.224486317858235,0.184576707337418,0.0035155448440503,-0.222332622272187,0.102969306182903,0.0868602095453224,-0.150707337285757,-0.103343425298946,0.0037462528218529,0.29499069304993,0.139755324646467,-0.274961709900981,0.129364321750269,0.171975338333183
mild,0.231627538719563,0.0493286638616404,0.190323605546725,0.037146651758783,0.199090169238677,-0.0707058729236902,0.597281043906761,0.283644072184238,-0.455943916485871,0.0008850088240536,0.465605008400708,0.308863032952828,-0.130195397701423,0.58515131572434,0.137903661310699,0.567720335846502,0.154459955172708,0.129077614813503,0.293973362842785,0.112276206930305,0.589460353902405,-0.0171100009577543,0.0812471020917824,-0.0030732227225835,0.312866504829107,0.283518732331814,0.0580609703521298,0.397343773486684,0.625380857877183,0.115122443828529,0.062651071901926,-0.173906806359115
mild,0.230028636545623,0.300848551932173,0.0194105981826256,-0.0404346935011338,0.52365269100333,0.271770112015735,0.0051300958171636,0.399459131575259,0.217966249247506,0.297131314098082,-0.201748984372739,-0.0463958383643555,-0.0303372187256672,-0.133950677231804,0.0093996404934407,0.106878532324952,0.355607435245282,0.213042658586182,-0.0433660053532659,0.400936478645855,0.188983623185865,-0.0388904574711391,-0.120481437935255,-0.0403871611971441,-0.0546760319513546,0.0978378461488229,0.0687984082990856,0.298557769040185,0.191561945946788,0.238289585724058,0.309469112962118,0.296961166470565
mild,-0.367757025841908,-0.191998403988256,-0.383754267396649,0.0524528099294818,-0.131167172761929,-0.168512848225504,-0.25429264954209,-0.0959170128990615,0.0492026985859466,0.0338475376055104,-0.0499560115064897,0.179182854161011,0.145968975403619,0.150819059443778,0.137862036813279,-0.118023633454444,-0.0919776846479485,0.0666565612815107,-0.0437292038126525,-0.124402003355829,0.112759953785043,0.201204337210884,0.0727120487406789,0.190426788594062,-0.0543746149186181,-0.192376691816539,-0.239908965445163,-0.147954854843377,-0.431208096723026,0.234997620846019,-0.0466518556656405,-0.14614819018345
mild,-0.0278542174435591,-0.163386334066333,-0.0155449781162829,0.0596641346130378,-0.104074193013227,-0.170510489914305,-0.217862169029551,-0.229086458526222,-0.0746597647795103,-0.217140683296125,0.11594234549186,0.130630706419444,-0.344342955601767,0.500161984239844,0.12209323674854,0.139944918713884,-0.139493623513723,0.162146101559084,-0.0022794896219366,-0.0436623452418811,0.100467234103401,-0.151117819220039,0.189443798861094,0.298731274051502,0.0300225443168054,-0.13535862743581,-0.0784398222037448,-0.169607859828481,-0.290331497473321,-0.0514917409206514,-0.315572694019677,0.0078891730171426
mild,0.0658764570603527,-0.0050649813212777,0.22336097406484,-0.0726301904126772,-0.0967690919800115,0.211957528286031,0.134455048201903,0.100228502045852,0.119051633658537,-0.0890214637918842,0.202059159746597,0.0030994477817583,0.146913933836262,0.131215057460445,-0.0744067883349345,-0.009497120917446,0.208042073727206,0.112818986601612,0.208865288062861,0.256788585805565,-0.105819286772063,-0.184736637151129,0.157143828068356,-0.0536395658737845,-0.0087672726531933,0.0916068367210408,0.139886698139192,-0.110133781982118,-0.0274724535743924,0.459414273112782,0.121988054664019,0.34795377493089
mild,-0.375233693218838,-0.0729413451740153,-0.0182952618001897,0.0962298834160987,-0.262428828374147,0.0187668909825604,-0.183402502039361,-0.169628601149607,-0.378085998339551,-0.0892470270999384,-0.308693532766602,-0.0958921076217485,-0.221333451562611,0.111030880966229,-0.326559841101952,-0.0271325637215912,-0.0709638169663048,-0.437574927336146,-0.229333003907615,-0.26296266760844,-0.146176198239151,-0.130661337605602,0.0687734878818804,-0.308965446025997,-0.061803237823046,0.148947670039857,-0.100098441255544,-0.0685637468082245,-0.301474694920639,-0.116754537366068,-0.199075090853204,-0.347329326039829
mild,-0.0475116353665624,-0.3970906925347,-0.401659365728251,-0.031907862244305,0.0156775789297885,-0.355282887152272,0.0275669701625874,-0.314699205867179,0.164085535901176,-0.299030758008321,0.218385201424291,-0.234830379457786,0.0040988688536896,-0.257466633422698,0.241762370560045,-0.251056868107537,-0.126244659425143,-0.0177417428831954,-0.0975645844822362,0.0233927370253409,-0.272870040585729,-0.248983061964809,-0.375836613456279,0.242843100411668,-0.104374383775843,-0.480579938564182,-0.445569464328584,-0.0679637801929689,-0.25026768433662,-0.221021703989243,-0.296219754356016,0.113287483070739
mild,-0.0361729028233704,0.273539460635156,0.131287908481474,0.254342999871353,0.0610940693876387,-0.00780329055478,-0.113343181226918,-0.0949083757338566,-0.0591790336858091,0.005929801413307,-0.26496403021244,0.245481550962167,-0.133439100888342,0.31091435383245,-0.0325796586772816,0.248348673905192,0.0848636160932548,-0.167162609611004,0.162809917602407,-0.26805627989897,0.145369546965204,-0.0125644423023147,0.292801660804899,0.0448465377312062,0.027626194495121,-0.0530254019845404,-0.0434615079215707,0.320385790093778,0.301029249790562,-0.259097035260517,0.0201499087893369,-0.0375064246544601
mild,0.322048747529089,0.022413290755692,0.211204052258482,-0.200169768585458,-0.0489343564137148,0.213945554610967,0.0595913252802419,0.0588928370577311,-0.0938711687075147,0.506413196542782,0.0469819507444505,0.0567683524752315,0.203938925033531,-0.115578647563349,-0.190982135086269,-0.0556749248121892,0.0506611579229077,0.0112131133949844,0.123373626893185,-0.135666122401999,0.0047367786654421,0.258393688738545,0.243999393244972,0.0647489875291292,-0.0747860370566511,0.0894380183677183,-0.148358241605007,0.0451403640598068,0.176184842761449,-0.489204976380215,0.233030041119774,0.271422177177339
mild,0.0059079373930185,-0.111348399354094,-0.105972537800498,-0.0046598811784383,0.057207164361634,-0.0913376514594262,-0.200662725959248,0.140116441855293,0.493587595785885,0.202020201187808,-0.0789621247181293,-0.208959763716504,0.128246922284804,-0.179485681976912,0.605515061387504,-0.509450624122509,0.0396035564695372,0.208714489435042,-0.27459357620207,0.394623779329484,-0.431106794689991,-0.186127914990481,-0.216532306408634,-0.0368567162271532,-0.511196994000962,-0.267522835322463,-0.231763564521814,0.0956780434041322,-0.135968398283097,0.378530104112222,-0.171410949282867,0.208180910708382
mild,-0.139048684881415,-0.235267443643216,-0.330640397850221,-0.190753171913112,-0.133992884238987,-0.151652508206241,-0.233852163603773,-0.124733658194343,0.249670704141946,-0.202319964664683,0.0548246393553469,-0.181572512216362,0.403616193960159,-0.297526889672813,-0.205020374097601,-0.273003082694366,0.067000759074469,-0.047011698228364,-0.253533766519636,0.0442489219990641,-0.322213415553694,-0.171609452127925,-0.394945308028196,-0.372919270162936,-0.483056432731944,-0.336168881595455,-0.295211724147707,-0.24283532371259,-0.135984570846732,-0.140595309335101,-0.100254059608613,0.0647020562265092
mild,0.468124261242168,0.386655426953145,0.334347692759837,0.260825981648709,0.21762507985737,0.368341036314634,-0.105281338777118,0.643714996355881,0.26764817763461,0.305736669316826,-0.0612552996156521,0.24088934813408,0.113365424522685,0.0930086299536495,0.497906827685739,0.306200906834238,0.457342395151999,0.434939492235865,0.483987092487397,0.404926726724607,0.498954798411878,0.652109018052854,0.548383305168895,0.227691663531074,0.192333714388633,0.240155155980384,0.350075932679027,0.579231073421918,0.285866931266118,0.480136551365709,0.42899524453888,0.631196679903909
mild,-0.368351830735998,-0.362551479303159,-0.376424578921893,0.0468110070289281,-0.249411044606432,-0.311608239826346,-0.159101947679266,-0.194807671648131,0.0357644809585942,-0.0868220451947479,0.0899186088572233,-0.129919966155055,-0.0655944164707303,0.0891362237779649,-0.0666943399618716,-0.194226398988815,-0.290669304518994,-0.277751128582344,-0.230480139975489,-0.196701551721426,-0.186290613348794,-0.335764089425159,-0.116294962092608,0.089969546260756,-0.365242006122695,-0.349392687153417,-0.371640641940629,-0.257629228104609,-0.215656535233614,0.0332553403321675,-0.32520855299796,-0.198801097854175
mild,-0.106793569106099,-0.0176863599694623,-0.335505064851841,0.238550653158498,-0.298173451193769,-0.100157855188822,-0.0575446742544739,0.115885430723167,0.460168020362076,-0.0615755235792792,0.399413510857265,0.0454545521572664,-0.118512077935062,0.0277144942688306,0.445998852064741,-0.131302449435048,-0.228623256571175,0.0789404260068937,-0.0906472457344592,-0.131023063882885,-0.0298915248126576,-0.242816795676144,-0.306946116940608,0.224437577837006,-0.143273790127849,-0.31993751784265,-0.120734200687867,-0.0224274733580504,-0.192578068982548,-0.0488009480759284,-0.230916545620662,-0.23942869449323
mild,-0.0831666665644575,-0.234418123409781,-0.233858436436347,-0.580968370422666,0.144750100518166,-0.381367814406469,-0.572932930898042,0.0230144068118112,0.364324868381108,-0.126268473306931,-0.3572385288507,-0.337006173494221,-0.202377666301812,-0.0310234857491854,-0.0702392831938231,-0.502395536261961,0.129876102297587,-0.118317484737855,-0.622020155131106,0.0907370221453719,-0.691040178060051,-0.256690202603678,-0.229318630700754,-0.172770841724453,-0.730208583998565,-0.464712787760199,-0.340996977831385,-0.364205618757216,-0.381197297295984,-0.147950269086737,-0.395213423371035,-0.0568245988338354
mild,-0.274409825545782,-0.547320366994811,-0.484870438876625,-0.142316346593265,-0.284504059995001,-0.416987404782493,-0.308157149605373,-0.165979900006723,0.177466113588873,-0.290026213997388,0.056767599481012,-0.158913881757942,0.270799645967476,-0.271228423072217,0.179284692570291,-0.501836013272613,-0.358077821734943,-0.188978929688367,-0.518708562152918,-0.421581594292133,-0.21972175533976,-0.0353155432560421,-0.518977803897933,0.307710868432882,-0.611241051793349,-0.73062191499249,-0.533542189675338,-0.46506213228366,-0.430713082505093,-0.178998817056451,-0.472960060315095,-0.254722560829755
mild,-0.101681139465012,-0.0599152274581063,-0.0551826438892139,-0.120479568352611,0.30509360458985,0.126996590070542,0.204357027507187,-0.228647034231268,0.0815272285408584,-0.0284292793787011,-0.0825342550895537,0.118398845082062,0.318081854167791,0.0252076519729802,-0.0062446446761025,0.189868482602213,0.216857743828461,0.0430302971874666,0.139302459210448,0.0437134201339604,0.135561336656412,0.222300713454436,-0.0603073663779833,-0.0462529442627975,0.164358404200592,0.0672954872080259,-0.0125646358746749,0.0886186130548509,-0.177710718183923,-0.0788677367211968,-0.028799119386725,-0.0733129576550395
mild,-0.171108973830205,-0.10277628567589,-0.300369163703065,-0.287400256352504,-0.177951465171255,-0.0221915530613891,-0.364053394973108,-0.0629385049422546,0.150828810612001,0.020924414753811,0.0291020667224348,0.163844412753373,0.0765044308801678,0.141651110398024,0.199386233435297,-0.178095282397323,-0.130883492411738,-0.202805050760078,-0.179901824895954,-0.264297468147011,-0.140392644579502,-0.0255843055034107,0.422603704714557,0.259108273071279,-0.149316957490148,-0.298094691499618,-0.24019034899816,-0.0930363835388827,-0.0579064583833039,-0.302853085420991,-0.0702814717510792,-0.158693425034838
mild,-0.0097648997343415,-0.0354279110990839,-0.159448834430867,0.0483553392119898,0.147459914703357,-0.299231772921559,-0.199183855130872,0.117164422309014,0.423539843581033,-0.224996221655691,0.287118812604602,-0.179698496286818,0.450923777351069,-0.106611484449607,0.251714502890943,-0.220290669716081,-0.122710494755993,0.0620063034404996,-0.173772083983123,0.0199379161756609,-0.180525160654677,-0.0824350099585262,-0.208898919739619,0.0002717700426191,-0.144569753650251,-0.149303155254112,-0.211844895571803,0.0174251904808665,-0.0156579443112931,0.543942731682896,-0.0464328042323334,0.17616073366123
mild,-0.289890570713713,-0.11139969502175,-0.0788624845811185,0.408146719119166,-0.107714349272475,0.0193744853085464,-0.29801503590166,-0.116659825318291,0.228579312236066,-0.112380201171541,0.317316438765831,-0.128885101098725,-0.175011855403236,0.138973311987316,0.223232798457391,-0.304044435127676,-0.205999692502276,0.0281982709885853,-0.190326485941076,-0.540472415829756,-0.165761010571808,-0.355700154956827,-0.0202480280988537,0.0030437293141621,0.0638051746097944,-0.20374766534971,-0.428917417371723,-0.41602422799876,0.0514493741037152,0.394805317727132,-0.0373850172349651,-0.42152511285779
mild,0.380094537128462,0.361320128875351,0.2738124855417,-0.142400432713209,0.152034087352259,0.135922305910913,0.222856259273834,0.324496813895098,0.556290568619252,0.159346744300329,0.118473029922418,0.342427447322565,0.26345325871271,0.212973523103107,0.63130568162133,0.125108194047948,0.470897364470715,0.256100158814269,-0.116363105914357,0.0987786035654715,0.297758312288283,-0.140160495745152,-9.73563283117161e-05,0.233525153064118,0.0773696122897562,0.0826543396110857,0.0531923044587806,-0.152077850146936,0.172039983236186,0.428296044330581,0.198768202632074,0.117593652996064
mild,-0.130116456098541,-0.0948182345761268,-0.269525709741805,0.125551097996717,-0.0493561875409781,0.186346288591145,0.428076548346094,0.23911114393675,0.372199966229629,-0.0131493055736023,0.127839787954906,0.0543421296348422,0.404372791228778,-0.534696581713139,0.296904388408477,-0.196259899088044,-0.0115027398764581,0.120023864065629,0.0604437812201505,0.0711259066288671,0.159110101221679,0.174377231823453,-0.261806811528882,-0.0762583729342534,0.122757996352016,-0.0009194812917437,0.204602659173507,0.171625607819652,0.126579225058693,0.544106009007949,0.289899031469226,-0.033139137708722
moderate,0.118155437180389,0.489339015807906,0.474655313242907,0.341115214319677,0.151041900188198,0.635413140561936,-0.0859440971972447,0.190796667690028,-0.532908941953711,0.227509364759081,0.201270243346619,-0.142343023268496,-0.396248071304201,0.420974357130151,-0.357925086968567,0.485993183754624,0.100505204936901,0.229991565292341,0.670060988586479,0.0326673028681851,0.570337617055829,-0.0048495151980341,0.641487427988692,-0.296042745846307,0.705808052442842,0.795382344971332,0.731579106171074,0.0414304968311711,0.425607760776024,-0.225064526165252,0.310073480231876,0.155211504790013
moderate,0.032840548674338,-0.435310366218059,-0.691964312095421,-0.377533545559341,0.255924564834598,-0.237557221208244,0.221526730286132,-0.0769153786248478,0.682390293254348,0.0095161823949573,-0.332291563338064,0.300181616402469,0.786110606336421,-0.129442818349079,0.651661003152254,-0.0546481156503314,0.220176627624164,-0.0503082251354513,-0.138746039030554,0.0969643574288611,-0.404721174242847,0.0234272787882741,-0.0449442072927846,0.175930640049732,-0.409765057271796,-0.345008876823792,-0.297043811303681,0.299580496866181,-0.361155526372742,0.528200732210141,0.0949786664051545,0.114365192606926
moderate,-0.168743662864879,-0.0368550312142857,0.18962580499798,-0.106585353565827,-0.0650269413817602,0.089886860565333,-0.032472323561905,-0.0789823004944452,-0.0137820255438362,0.0490999844935962,-0.0280988856099941,-0.0381503334594767,0.228835575876237,0.365944450769934,0.113340892341506,0.168542908935997,0.0102206022137703,0.0677091795717835,0.185108552007774,0.0909520622087233,0.139010062241783,0.0925716699257499,0.368782734210942,-0.24190233706792,0.0941996971518739,0.158634499407827,0.15257196058431,-0.0288517147253114,0.14092793153328,0.0324346135122496,-0.0290802436690009,0.0884222383794365
moderate,-0.243574227039771,-0.0053506162671519,-0.28135317284833,-0.0727896357574615,0.163650992388245,-0.202930266254282,-0.340907069599155,-0.0088083638634051,0.393486001993234,-0.304423557932847,-0.036774643371586,0.146370463207939,-0.0792683891429914,0.0540915432408895,0.156013079315151,-0.409468722531634,0.106640609377331,0.0093760567309773,-0.311471256617282,0.0007253308514646,-0.252545579569744,0.138905723466622,0.0164919447401377,0.642033262620089,-0.196407962298789,-0.236951823557301,-0.127992149653603,-0.120150653508769,-0.257924169610286,0.0592960466100085,-0.239555154151177,0.0423833291115505
moderate,0.0480997687431347,-0.0921679468188882,0.021475819228241,0.0100383386833062,-0.0403852375635891,-0.104148982841034,-0.0310076414825489,0.0942196640070747,0.16060850091956,-0.0802871977782148,0.275981032272402,-0.142356300533134,0.124031627583499,0.136671398091411,-0.0454911552742443,-0.0445564660479196,0.0013658170492078,-0.0644407205369174,-0.0610801362164255,-0.0561010515304593,-0.0414376504892261,-0.054056812805913,-0.214883576488133,-0.04932124245422,-0.0356667159723039,0.0119535051584149,0.0432748406540505,-0.0602599319109795,0.027620355421081,-0.142453860952002,-0.0043322108672567,-0.0614770945930415
