group,CD101,CD107a,CD11b,CD11c,CD1c,CD224,CD226,CD24,CD305,CD32,CD336,CD35,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,HLA,ITGB7,Podoplanin
mild,0.191579425971688,0.0391140213006994,0.0436400137537124,-0.019904686532782,-0.708045212358707,0.035894879373137,0.109603678392967,-0.0341213151016582,0.08297659485981,0.0182623576522493,0.40284385672151,0.385677324260576,0.200507647812709,0.357167049258588,-0.1847624834752,0.0734864031326651,-0.340947362980383,-0.0235756840055943,-0.138842801903732,0.169176889149339,0.0822890709947422,0.221905351177047,0.298833374735003,0.608501215321444,0.0144420181217717,-0.197633707998217,0.108073978019348,-0.139343919686994,0.0656658872676425,-0.012074633337582,0.410391157939095,0.285013145305965
mild,0.251812253316932,-0.135018267918627,0.303595527554817,-0.179672816788148,0.0390079105522099,0.12626672988252,0.191473425660113,0.412193818280413,-0.0186925672932626,-0.083238497226928,0.125399248619099,0.397598922958002,0.0694663126129161,-0.326211159252455,0.240737669283966,0.229804950135792,0.153695182273209,0.201034042880344,0.0952521849672812,0.092546703577053,-0.0341293215238691,0.0255450368931782,-0.0569715255332578,0.302584652399675,0.131780661972573,0.115843364780517,0.131878494674008,0.0577795376712843,0.105707499982997,0.184697619660534,0.0877368877298032,0.0036555824193452
mild,-0.143378972594626,-0.432879610716289,-0.0711879216906639,-0.250641157833326,-0.25443412002528,-0.479843353579085,-0.206719383673088,-0.229172142719956,0.277525139744247,0.0581538495524203,-0.310319122451146,-0.168339369504438,0.0952389996290994,-0.246920866307755,-0.0242574507308644,-0.451901589646025,-0.511951664662803,-0.427307492184298,-0.334969867006579,-0.333582026989471,-0.265719947013531,-0.483597903464743,-0.359101272836139,0.572133471626754,-0.0379181593029864,-0.471184561955383,-0.30151580730655,-0.352660619467946,-0.377340069074525,-0.412177453849551,0.0843857883351772,-0.198293453205576
mild,0.070458127421255,0.110990551259062,-0.0752357900243587,0.13103639711677,0.0671650941819022,0.0486776956357415,0.0062428982383828,0.170904986091971,0.107959163581951,0.193730318049184,-0.279899084367524,0.103474467629534,-0.18880200127126,-0.122710944848298,-0.0885478136841961,-0.0452035664223578,-0.0519960106356108,-0.257075425990836,-0.179153646832931,-0.06176185872796,0.0101643985725414,-0.108577078871859,-0.139751426120617,0.136526321476879,0.12700953886885,0.0653539335323065,-0.107100523490823,-0.195401250383802,-0.0378840318872585,-0.0070074574218538,0.271555859925232,-0.0489293434100405
mild,-0.181637219991696,-0.26909439910436,-0.0739823311912006,-0.0621235719501957,-0.0400856569079289,0.139833694333751,-0.302721352072728,0.277913051846153,0.0377738714882369,-0.0872575452460268,-0.149645225128116,0.114192992977463,-0.0514273321006254,-0.549319736762796,0.0135731734034153,-0.103962556806589,0.0240449323242184,0.0821679234305948,-0.231938405738544,-0.108615251952496,0.0811477833211306,0.106730814478638,-0.145941059045048,0.193678176807244,-0.262146693454207,0.0808332369441939,-0.111446122001983,-0.158266015150736,-0.107899202845016,0.0727945057244774,0.226724646659568,-0.0196589728723235
mild,0.315420330215966,0.55933088074159,0.509286644043137,0.339966599069834,-0.0482736032564558,0.402606879692059,0.512853531192538,-0.129588716651385,0.25635272600132,-0.224184142393123,0.256984361091723,0.352535777925529,0.112800343211356,0.346580485420461,0.421255546000317,0.179795917843017,0.245658223564651,0.401727067246723,0.30850370299813,0.490790406075927,0.239518186810393,0.453756028269239,0.719711935112861,0.532534568257118,0.271460114712817,0.27975907402654,0.159809950183921,0.325544705466944,0.457411906431019,0.383281088258863,-0.0075491808098643,0.286739372558941
mild,0.371387924989702,0.453236250002446,0.460919248216314,0.357248215831623,-0.0007030885976848,0.400170895319811,0.5206535487928,0.148927272192838,-0.241976890060604,-0.185742546591205,0.316734689151053,0.335046709361928,-0.0221041513247544,0.233082512378139,-0.024682141610961,0.298761500418593,0.431358436380475,0.414445755238236,0.425942658512662,0.602815012048622,0.293214668699019,0.505596063037811,0.222363635596218,0.302703454856448,0.274777359186801,0.459860199410787,0.241937971803629,0.553599599112167,0.466095605387889,0.244505206984474,0.0753929209119568,0.338956217900857
mild,0.228077980935994,0.195583092062298,0.122993790519176,0.324059388731318,-0.215045152721552,0.277732795724219,0.255023751983957,0.212680717502288,-0.0361215540458055,-0.364169717373231,0.212707149510941,0.0544993281044878,0.48102048535067,0.273852867239333,0.0182627390188246,0.0243645417868354,0.230158474805679,0.384123566959212,0.306027914637428,0.0958671370973087,0.199232920956862,0.076531893417278,0.0995444484922275,0.196295598446001,-0.0577714615516162,0.0662007403255654,0.122146627564351,0.381905179607993,0.178711793703835,0.266504233898921,0.172038581636968,0.247136155367368
mild,0.109483978287894,0.144610931451298,0.21199498533034,0.130693725166719,0.156982171699788,0.176687159369314,0.232513867899765,-0.124292459773635,-0.008523716930612,-0.0457579117233925,0.0880755401807941,0.199654286591859,0.51826089446919,0.269264850542381,-0.0031485116189647,0.0810083995793608,-0.0477505175329631,-0.153794473032975,0.140328651115925,-0.004308754750991,0.395586828479224,0.000433434349649,0.0088049466566973,0.0054750447879263,-0.0279179793787594,-0.338341536826745,0.321202717147845,0.0975959838353685,-0.0040118208366927,-0.0361461263903868,0.50010264431191,0.209473522546053
mild,0.0994850673956545,-0.236688612167915,-0.0555786770066741,-0.73511679580614,-0.326593137876712,-0.352998010672637,0.0453735812125173,-0.287215491409201,0.371684326951558,-0.355361372896346,-0.0063838131409587,0.328014199405773,0.420312449262349,-0.0785603328122351,0.565883051854802,-0.211696665925474,-0.38694195197001,-0.397610477178531,-0.33571309990867,0.0481690480181345,0.142581036998418,-0.0883646530013459,-0.149142736301776,0.65878458876433,0.11682455602593,-0.503726614264877,-0.0153606134972225,-0.437760350769576,-0.32424087394831,-0.224091874998397,0.357706085062423,0.0633005178422351
mild,0.123134895359267,-0.104542894244751,0.189887082782209,0.0014340456987725,0.158404524645641,0.0219398152822672,0.121578466907142,0.0601359529124941,0.119308051564029,0.338286541302927,-0.0006051351231123,0.08470567895114,-0.209924554990868,0.0398067919617023,-0.142919890362346,0.0966210545993756,-0.0564092531877404,-0.0695499055560644,-0.0772886674136658,-0.013546673842376,0.177362520462375,-0.0067573399392484,-0.272319387604248,0.0553541443559,0.0605763169456406,-0.0236570589211723,0.219776861134699,-0.0298451252025775,-0.0396931549974055,-0.368587862338117,0.316463253873686,-0.0259829513287149
mild,0.235551626476027,-0.50710441608401,0.0561361543033282,-0.329687116372098,-0.135942398174221,0.1099175888827,-0.176408407091407,-0.346406147390654,0.0256525456186973,-0.0038122993265679,-0.0400470229998332,-0.201329296111973,-0.0259826743576233,0.106813938244811,0.0399728579713517,-0.0594228897644909,-0.176066742020801,-0.146622129011236,-0.310135030613624,0.067172274112635,-0.0867428489186912,-0.0881702444369482,-0.0716324805591002,0.0274577234456911,0.250111902650183,-0.215173005782083,-0.0288920482600614,-0.0775241746841479,-0.120456733301588,0.180214991438319,0.0500935306386552,0.255985366321545
mild,-0.155372678706113,0.325637232642417,-0.043547068258223,0.374270605102518,-0.265268100962977,0.333477194513458,0.110610405734416,0.0309699606833542,-0.268722385070269,-0.018192569780107,0.174424439451876,0.0640893684083336,-0.489628793535519,-0.0007649251168589,0.0654004533598313,0.0889179329071838,0.269724180023782,0.423279576958247,0.25334430456788,0.198748048306181,0.0168423040086863,0.302594598885477,0.361680681453538,0.506537958242977,0.161281314813135,0.509172761919221,0.23228017224933,0.378844475485216,0.329708660927137,0.275714693931971,-0.126336542958914,-0.0217333642838636
mild,0.123510926102236,0.140934073013392,0.314112141409158,0.286601512075254,0.208510596351454,0.131987562807176,0.37973932188528,-0.0761821921796742,-0.0490657069017027,-0.0183008893024534,0.115904515998517,0.371123255986319,-0.0971544145511238,0.318943444791441,0.022321916508124,0.254588197859869,0.390999493406179,0.0668488413646107,0.150182455482237,0.165655717863754,-0.208768696373875,0.192325485700401,0.146602719547095,-0.162657425440348,0.118987214292723,0.327681317856125,0.224714961014817,0.251160171806826,0.301658060386401,0.34962277353916,0.143005715607212,0.145073261693766
mild,-0.333363669091274,-0.378279701004205,-0.328805485332167,-0.145366225121542,-0.156824310848624,-0.0689445805561494,-0.267189527635252,0.179934835504191,-0.501859570875795,-0.378863960313673,-0.352496721804931,-0.0442584714121918,-0.0026749054409131,-0.325704617166923,-0.144086238773342,0.099783598977756,0.276178699007763,-0.0221263915119745,-0.177229857404074,-0.241302639244157,-0.197163478238706,0.0289161022919453,-0.260086284455451,-0.542313668641307,-0.12936669456256,0.233387722315557,-0.175647601703051,-0.126583050940381,-0.245750104644731,0.0266089490915593,-0.334080942072679,-0.313872897613029
mild,0.0295874417034213,0.122597112058886,0.196983862636207,-0.0897206910963717,0.357212094329232,0.0368193068897223,-0.138811372666329,-0.109730404862555,0.294515441703256,0.0250146183472658,0.0068394408200403,0.25468967035745,0.421077840120102,0.29343184795299,0.31136432746684,-0.0714410612832537,-0.190663259166551,-0.267242112722723,-0.0686758700441493,0.0136448587739546,0.045449517446592,-0.161239320348559,0.207324622501354,0.369786937304872,0.0743716853450457,-0.407286414496879,0.215559150053666,-0.186348790373763,0.124119652049344,-0.0182084219005558,0.293746624716068,0.219275044216851
mild,0.167995402108421,-0.0697021010212866,0.130697093823331,-0.114012481975791,0.142269521149639,0.089007283327613,0.143487783145066,0.0535893771158998,0.109320315371616,-0.079504532757671,-0.100503884122165,0.204864404383057,-0.0449691540321267,0.104369648826023,0.305484738114253,0.0841914435248071,0.0523015571549163,-0.258696185229208,0.0809745064312083,0.0026175249379545,0.0917262587481343,-0.0817789678987601,0.0783326117776803,0.0518504311630848,0.0592185013597494,-0.205223836298436,-0.0387209665904582,-0.0801725621768194,0.0849196045783753,-0.179928509885869,0.128969751087756,0.0689627575555196
mild,0.230278107439217,0.0533286736988623,0.370004436109802,-0.0736417157594132,-0.0893702592036633,0.0658225056498566,0.0692259058150606,0.171037733883687,0.383528890298421,0.246697165817985,0.212029973560846,0.324532715529969,-0.0017886391282865,0.207235251729739,0.448116360762924,0.13342429211674,0.121111388896764,0.0760419424870177,0.137316633308075,0.22349152476865,0.082626312769407,0.163709441295069,0.253139542486317,0.25977065440319,0.168411511781737,0.0969545822809465,0.378287874262364,-0.0539625233723101,0.159820886297105,-0.0404428615385008,0.225254259179667,0.0751483902613413
mild,0.123476085252301,-0.0053133732243201,0.172664901077477,0.0769610026407527,-0.617742006524081,0.199179963977115,0.199365340680928,-0.364900717479476,0.0039836635067089,-0.242571020008281,-0.0723035565467272,-0.0862136737520938,-0.315485552372382,0.10175818439899,-0.245919068034209,-0.0704045428053687,-0.0725887496116187,0.037584784569391,-0.113854025255627,0.410928453520606,-0.0738705094416653,-0.0049245412100769,0.328105258378429,0.329281504694948,-0.341332673495468,-0.0139832041969154,-0.034793912367328,0.0652343550425414,0.154360784001548,-0.162092692998481,-0.10632431015887,-0.0373197939300598
mild,0.0037040688058491,0.0820514779797947,0.137725201656305,-0.0536261392233425,0.0589150565809255,-0.0294420344350086,0.0840676728136539,-0.212415522365249,0.347078215496284,-0.375657828371355,0.145294284235094,0.270871476841871,0.229789045815266,-0.520944693044467,-0.0659507749106153,-0.131387376613561,-0.131294333214355,0.0080357174887273,0.0320165660885014,0.0860529900889815,0.145803255289249,-0.0132378576532583,-0.198406990876372,0.20821218847194,0.269907906823469,-0.0863488986371796,0.234411405524502,-0.0665722994799314,0.0489269566565201,-0.216806573151779,0.344449169610219,0.216020756943386
mild,0.0501706192946359,-0.195971766976729,0.118513098422995,-0.351569895523546,-0.0588839071757271,-0.197855001033933,0.0511111352713976,0.0483422155666681,0.270187415732759,0.255080297252233,-0.0610511175421179,0.0826676320816948,0.045057579927029,-0.0954809889233186,0.332793435358211,-0.0301805437134727,-0.083793819779491,-0.158816685704542,-0.171180175959934,-0.0033827639393146,0.085972927057504,-0.0519329924101525,-0.286571795533758,0.0920267801579926,0.0330007606479752,-0.0620544556110091,-0.026690624386585,-0.378514539277847,-0.105014118904149,-0.079244031053345,0.320259071920474,-0.151484692970854
mild,0.179670426129722,0.0200199686408489,0.147998266615594,-0.0933925788946025,0.298277443663585,0.389867499390855,0.306594319362772,0.17713216462332,0.0114787489319395,-0.23037965222496,0.29910261522073,0.519999478770926,0.435535040490782,0.28108880480229,0.140763894476115,0.295662212010673,0.198563933980599,0.208001534837161,0.175992448465675,0.368185083823368,0.413473723212271,0.453836878154414,0.401275934340373,0.439791692374546,0.0929118223722186,0.0397501881132076,0.124957806530848,0.271111022579644,0.279110461332601,0.0338286856016491,0.365810056042501,0.415199445992423
mild,0.206112577418287,0.109696528483391,0.170575979164591,-0.0488705444390344,0.0129393202535992,-0.0584581173338108,0.0245516075673834,-0.0409976850508464,0.0971163641306042,0.189949983526431,0.0230201301833868,0.0728313909573361,0.139344465473918,0.440995181328192,0.242400086238387,0.0947167630243761,0.0568847288283534,-0.0220879649138029,-0.0387374255828536,0.101681667351418,0.145728797275339,-0.0403889172988273,0.248083989438051,0.060548650847489,0.0425130588932658,-0.106904254831632,0.222035200330236,0.192956719055696,0.132824298829109,-0.0989347415699718,-0.164565999937303,-0.0050532011866721
mild,0.0877976190534157,0.340300799617974,0.362107235481077,0.336678007413642,0.355954595079441,0.260529319727284,0.362298171164927,0.389626241543645,-0.0194655469033496,0.129562479158598,0.595262712601051,0.571421756378191,0.100218813371579,0.423190925555464,-0.0161318146648346,0.388973784563513,0.45668993980405,0.494854834804626,0.490336135201188,0.299311781450873,0.480723167469179,0.346408279417661,0.500398396943331,0.121811186834824,0.232739813272282,0.545988555418122,-0.237284449582887,0.382123667972312,0.383666769139723,0.312348957536478,0.325640681358473,0.332428023164953
mild,0.168371914149335,0.39589212819459,0.346625908337709,0.348232423686411,-0.0839860893302434,0.428716661879284,0.315848241866464,0.418555885103384,-0.559532866036991,-0.0373031602103567,0.30121102070726,0.408134333933193,-0.210937147638684,0.195755484253163,-0.161141965700229,0.235473114892823,0.607315980010189,0.652735429777037,0.476263754996269,0.305446637449912,0.0936429121596175,0.506113977126757,0.415997020956167,0.124538804097193,-0.0567475042331737,0.667821600331036,0.214718949311276,0.625816108368763,0.517897390918735,0.507262512344522,-0.104763707899494,0.146308017706529
mild,0.227173394964402,0.259134837826567,0.225324216887116,0.108779651579038,0.549633161630996,0.153890901478264,0.239377145218924,0.392973792610537,-0.1323490692541,0.566071746453557,0.337221999875767,-0.0997673151050654,-0.251092582429133,0.346072324888537,-0.0665535025859973,0.376930342724333,0.428832902094261,0.286363943847361,0.193312234904423,0.0978414078588662,0.418546994640675,0.2456238687892,-0.0650280610282155,-0.381981522879505,0.0400356959917028,0.403374182339471,0.251464285516756,0.343506800589248,0.202768034572184,0.41301762920712,0.143701519097155,0.0668916817291954
mild,-0.0214926944725506,0.353942358254926,0.173114105030754,0.3228416871307,-0.219972213264564,0.197183995089058,0.127711170108265,0.292062824173103,-0.065306247055674,-0.0078122841305425,0.134521367967923,0.300674161648119,-0.0495522030365142,-0.0742970655109844,0.379998739045293,0.230498803524502,0.24031019752538,0.347193697600232,0.343803751701092,0.248565016610838,0.0746409247733667,0.236211482123017,0.28465404455432,0.333639377903018,-0.101002749351593,0.200927874557588,0.0215968533915513,0.186516881120025,0.523483539165327,0.0222654950958831,-0.223678095921239,0.169149958354833
mild,0.375551984460089,0.299606231884679,0.38108275465603,0.474333687554012,0.590998079916153,0.202470154146056,-0.0261497577515141,0.472626319160582,-0.535484722368144,0.474329547388654,0.182052301439181,0.293802101208274,-0.0876071660605352,0.585952474917973,-0.0384173988873168,0.26879723027168,0.546538995052185,0.420072675996621,0.374617252030107,0.148272386141569,0.173556672964152,0.300135611063988,0.228469577490629,-0.209459391446167,0.133949361356984,0.462356708557512,0.353914890875664,0.179037734889812,0.357502911922966,-0.0877041159777423,0.220600900662013,0.120817196688924
mild,0.0389708720966537,-0.154984894621506,0.0071444131514025,-0.245942046155541,-0.26634215312188,-0.275305682701833,0.0951269477780496,0.0050741913176287,0.19864755737539,0.17290848820289,0.0913271811988237,0.153423744335798,-0.0027993078779593,0.190481497736479,0.421198342609355,0.278802664076813,-0.170893262410305,0.0303004747800922,0.0842305726615603,0.0288069687469557,-0.165464628181983,-0.0174059023464699,0.412771827149503,0.530918852911987,0.346910165080182,-0.118612491420543,-0.0302352493627716,-0.234175102837876,0.0290792499926632,-0.392338601471499,-0.10454124565846,0.0250371033422549
