group,CD107a,CD11c,CD124,CD144,CD19,CD197,CD1c,CD224,CD226,CD24,CD257,CD305,CD32,CD336,CD35,CD357,CD38,CD4,CD40,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac
mild,0.0901250731592063,-0.318952568009633,0.375535024997312,-0.0479739179184236,0.0900689202621957,0.0168167905431529,-0.0256859619892629,0.161405483385768,0.232799351700155,-0.208280509976972,0.0737262058524178,0.382880647169869,0.331779042476691,0.138221339892794,-0.416899933144688,0.0967117333685628,-0.0706758151152043,0.064264912302378,0.35245041514381,0.101908469103023,-0.037697612891018,-0.223258987063381,0.405699347772565,0.196080268278062,0.072839393403836,-0.006901605644532,-0.146780523377515,-0.0818562722605603,0.162128036004263,-0.110981231588172,-0.207062394373567,-0.115808952470909,0.41007168547523,-0.0090057269701305,-0.152515410979245,0.119584706429971,-0.135914357349841,0.0876291310706066,-0.467457041519084,0.535744405401289,-0.0010585583544962
mild,0.189874879172328,0.283074321022959,0.253770985667001,0.294914127707484,0.121591544728239,0.331946733936709,0.264704443923419,-0.0473509818124957,0.160984625408783,-0.056998924861519,0.0515781839036458,0.227549727544185,0.164437517172101,0.189020503093351,0.322049047917179,0.053205321027351,0.150516322125623,0.447167939098232,0.344404107438264,0.437716253973087,0.262787514701184,0.203624529311036,0.1969245999062,0.190905256889208,0.155918035503922,0.418933533502339,0.24481384041815,0.53084070447718,-0.0320190471810852,0.0831203878826871,0.412210713061588,0.104101967904786,-0.10604616339586,0.304383868417846,0.24929431608546,0.302995044450363,0.196342937117749,-0.0870926179096895,0.119820320607045,0.472798774720847,0.290061021845657
mild,0.0331363319993602,0.0098650520441316,-0.134355759150878,0.380567591642494,-0.08011375940624,0.224821225373366,0.509357200986062,-0.185363991384282,0.446119452108186,0.438141372225207,0.0349639101249188,-0.181164360236427,-0.199715718260589,-0.0260217000420159,0.224788969422908,-0.14987214677541,0.101323807406489,0.106930565906592,0.170217389623253,0.304643872496316,0.200969762783172,0.272363531341722,-0.124786703376591,0.0263314080822464,0.139056349500108,0.171741158447263,0.429219593020256,0.0567406983858617,-0.054692736837501,-0.118496988012605,-0.0367230201010623,-0.143491266417117,-0.116861797956352,0.4336336198318,-0.0373779694678223,0.316495998989135,0.302886746887798,-0.100390025087061,0.0149607564884995,0.503174629262457,0.21781972796217
mild,-0.217680116512217,0.137816344693199,0.207145147353548,-0.0741827163609119,0.0260129288437034,-0.203527125148079,-0.325061360033919,-0.168451467300197,-0.263906816664739,-0.408043115886781,-0.0760392390173619,0.312318290251499,-0.108901506098294,-0.135340847699138,-0.0398419377377737,-0.194377621030235,0.0637701340261502,-0.268804431569672,0.36368616536821,-0.28710338971486,-0.492130616158343,-0.306660753437151,-0.25548710605992,-0.363865670243208,-0.45113094589484,-0.306848924664238,-0.274576193713763,0.109855980189639,-0.0553624738276457,-0.213258135915407,0.0951430923761407,0.326943271975495,0.0275629430427521,-0.487880632273532,-0.147873754457932,-0.343133116630574,-0.028623579029219,-0.371459072861916,-0.23332163011699,-0.228640161996587,-0.101698950403346
mild,-0.0710718240874058,0.242714506991912,-0.165695967626295,0.0620820812994538,-0.261805878439281,-0.0949267528839713,0.407994611747092,0.181839930947105,0.0006841923537287,0.179679572902488,-0.261138450255513,-0.555068993364944,-0.0019650829529164,0.348999028732874,0.0966255195228805,-0.200103735369261,-0.0652283390038942,0.183905987582485,-0.557178210990315,-0.0233547753109713,0.639410783694878,0.245770387699514,0.0629899152040046,-0.10622580801514,0.12080879412771,0.401241356036035,0.361793105007071,-0.0166615281717234,0.247915848821729,0.316835214960986,0.138358589535311,-0.748233296358925,-0.306812995124534,0.451077501500405,-0.198455172393309,0.0867364014160484,-0.0673956493775827,0.272753922729016,-0.0558522016182315,-0.19913046030883,0.232215493167572
mild,0.265637669840721,-0.112984155930684,0.429072372471002,0.2082472763632,-0.100637776067018,0.0546340073130112,0.180068675209749,-0.285877075007484,-0.183188689688887,-0.236170259484618,-0.304184394430982,0.56705361097416,-0.204959844727936,-0.226299303372329,0.114918388769503,-0.377526189531892,-0.0961473819666875,-0.229481117368377,0.15999614905659,0.162288328141928,-0.215526939689202,-0.0604828559905425,-0.274077285584924,0.129827483472234,0.302448313888792,0.16804764973832,-0.192688436753708,-0.265687195039902,-0.14496443868787,0.187210513245728,-0.021865856687927,-0.0596157253369326,-0.265588713259381,0.0393005513758972,-0.157063136330813,0.259576691122091,0.0726772097248391,-0.0261113945925211,-0.267542383827921,0.249195623849427,-0.0095844070144325
mild,-0.119465000776993,-0.0899204855193843,-0.1616771546003,-0.103534481271998,-0.0079764468547808,0.0241499139644566,-0.397249369894772,-0.111257467726909,0.0194133069656486,-0.411838622877393,0.0416516895836143,0.104010039240724,-0.0924268913011499,-0.107961144849904,0.0330305884639794,0.332169972968094,0.27385798204059,0.126235614554947,0.22861403915592,0.0476827510647279,-0.0339712079280684,-0.194642062713949,-0.0187228656475795,0.0131488311452164,-0.17426624670314,-0.228680048530231,-0.273376907591057,0.287472152024381,0.0825090577173711,-0.170034806686832,0.0810522734390677,0.184118328429487,0.0740201355916177,-0.32858492090918,-0.133236015723537,-0.026745522826297,-0.176848056842657,-0.157241103866812,-0.004475731579065,0.364971022167488,-0.153440977737682
mild,-0.408416535644458,-0.364960179420556,0.218154617148878,-0.147629940070466,-0.266379468127959,-0.142162188081373,-0.0725680816785944,-0.172003687732894,0.0204860148710006,0.0398411175704053,-0.139583120919268,0.152922713802875,-0.268752152458304,-0.0816973113511273,0.0916069816986366,0.0393561000803196,0.392774481053826,-0.116491454103652,0.226574183168371,-0.179341265111779,-0.221112782293079,-0.180463650159797,-0.0214621260816713,-0.0349249108229009,-0.315688775620014,0.100302946252465,-0.278524289499123,-0.214794616512098,-0.175128064619789,-0.161176390509497,0.0104572499441951,0.26799287719073,-0.211293039705744,-0.418583554421578,-0.336100724542511,-0.265099620487925,-0.0768544298606101,-0.452188348868447,0.405416435193666,-0.358692865810842,-0.306499881280474
mild,0.0968958756107514,0.166850137372474,0.0848386959694603,0.195004906250007,0.107817231296863,-0.0231127826034963,0.164161333858358,0.125228926531783,0.164262496092242,0.090275455768253,0.406747961454989,0.0128503780420574,-0.0564647152234935,0.207792285182588,-0.179772410665514,-0.076411981977094,0.37128049053822,0.117654596298006,-0.147499700482075,0.0153283370182197,0.311536942034785,0.304586529045644,0.172501081364557,0.0902049879916241,-0.0485899042610723,0.193159224138522,0.0892366075992001,0.0612796581393227,-0.0437662232298565,0.111563048741167,-0.0138985995997731,-0.319275410738233,0.146297228623308,0.238710893431593,0.197942046820654,0.272072590336651,0.263520368072745,-0.104855490934325,-0.0679391267701223,0.401688118797023,0.250334501486389
mild,-0.568169191095866,-0.397268480093853,-0.0840325369741671,-0.343516910152142,-0.180424185129591,-0.208747027881413,-0.490867478507552,-0.246307805223233,-0.350063142989532,-0.125930022257392,-0.121633248867424,0.48092170245839,-0.189171965134261,-0.297652156232934,-0.0900647053812524,-0.124533583860076,-0.102377682200318,-0.235827946945857,0.313895691547121,-0.255149655080968,-0.601806645436165,-0.432867977677053,-0.303958453896469,-0.243712056476201,-0.271950066956341,-0.496163943029534,-0.562022746807176,-0.235124142706557,-0.522510447106651,-0.348078231920874,-0.124814600231244,0.650110657925705,-0.169531731529935,-0.641396956420464,-0.560331044714089,-0.409622896707777,-0.366171409688932,-0.0881147779751646,0.15345204561992,-0.003730902521166,-0.238642479715305
mild,-0.297540394531532,-0.273450894560199,0.0454059513389395,-0.314834828844219,-0.380930579756392,-0.286029443532113,-0.287806121316056,-0.222261278960981,-0.332706992357368,-0.505847276135032,-0.197120074324133,-0.144105365138954,-0.395969335169792,-0.493999412237947,-0.300171724920678,-0.523924856462041,-0.291075427390606,-0.214341312909952,-0.0116888100359174,-0.477691728203968,-0.389128670843625,-0.438099869731916,-0.221396514474739,-0.223011624814284,-0.644218781880559,-0.0651227879241595,-0.471489386481315,-0.338625651308159,-0.277501308626768,-0.347131621747842,-0.172595495411078,0.37638712883751,-0.293448614250623,-0.407155501874551,-0.456510966286979,-0.417921790416843,-0.34911921849762,-0.221888206111529,0.0990342382230233,-0.324580080390479,-0.217032224277588
mild,0.158830917128794,0.24312355755567,-0.0769175848056071,0.0257486455709936,0.173754524017778,0.366127927685797,0.449209696775397,0.176972873108126,0.0697947108148528,0.185226756096572,-0.0277451964605125,0.0395710144338357,0.237423783178315,0.236872554218121,0.472426523221561,-0.105173034700959,-0.0764713863485495,0.0741485083239998,0.310629998839906,0.268838810053201,0.319308051473833,0.0760584794517963,-0.0608534350540337,-0.0244551111396564,0.181480011030311,0.505363626633705,0.291997278559664,0.13702584620543,-0.0102381609443059,0.258155897860187,0.37271141097708,-0.156390856621878,-0.163797928687422,0.216076032790139,0.147435267362303,0.368989694370842,0.221207539702015,0.244857675148149,0.158553320721744,-0.0728356961409646,0.266286710611036
mild,0.0916506859495172,0.066371201146698,0.125767541177492,0.0261139310463839,0.241367957777851,0.161780826075113,-0.331450605304488,-0.310169226846536,-0.0984673206675552,-0.0567676651309646,-0.156838884820619,0.0686836848827177,0.0227400095011339,0.149675459994795,0.18089559328515,0.0821891210641211,-0.244009293694218,-0.137684581443484,0.41028528849872,-0.0721692254011141,-0.0634533670878526,-0.150853882801695,0.0663145773625985,-0.149284396824604,0.0231385401024421,-0.0037570450480134,-0.0430207417730925,0.127360680069359,-0.0242021199283168,0.274548237025477,0.013577253453697,0.451058018860304,-0.0709043540742569,0.136489574177211,-0.0401901251738841,-0.117887772369418,0.194731414811842,-0.204040154296386,-0.0408137594823979,-0.154822814315442,0.293398996367231
mild,-0.350464592372221,-0.339232611203894,0.133430873039482,-0.0260732296580695,0.13578736320903,0.0034375868306752,0.142474454880127,-0.598311082170507,-0.269709345835687,-0.167999169999644,-0.248869895880054,0.479969299839253,0.540428305774024,-0.192998635046761,-0.216940372011067,0.113639151322697,-0.0546910909423998,-0.350431934636035,0.0372053128714303,-0.297719686261851,-0.606256319386585,-0.5857498650364,-0.133720453149007,-0.289873629551363,-0.0906075753358179,-0.452511302751726,-0.42504752930917,-0.382901462703988,-0.0921179406073332,-0.40020438284261,-0.359314193017827,0.059457065328534,-0.277599071958657,-0.50604710335552,-0.475657072389245,-0.424628413828627,-0.190651415740469,-0.295121293723623,0.412614124809081,0.0925807383105245,-0.0534834961243548
mild,-0.0241171936630926,-0.228558200544499,0.13924526793692,0.0246994302293857,-0.123963512676989,-0.0794258630030087,0.217954639594041,-0.345003607364313,-0.271592410159666,0.226123546278203,-0.122566618309667,0.0664172888107457,0.241626039139427,-0.10108737119324,0.0274832689124934,0.0979738769090391,0.0613187923327034,-0.198318212767799,0.101416718090546,-0.0252790543263271,0.0956585980180312,-0.0577737785753949,-0.159835419806187,-0.149483367143417,0.0992966939753645,-0.293383964822041,-0.0535695970147653,-0.200864003313594,0.211868661211433,-0.0691967500336969,-0.263338344163557,-0.0390096196595458,0.014146231298717,-0.113544050057749,-0.395250373705188,-0.484897156391375,-0.105273324707696,0.0839724167644961,0.0463950823686671,0.394973424960853,0.133990350357372
mild,-0.242667251946256,-0.0236448829038784,0.212360262320425,0.0566584058636018,-0.122360381097509,-0.0051179462500617,-0.16130679309663,-0.173724824463182,-0.142814941471684,0.278959803177107,-0.0002563588763789,0.106888226271736,0.119489146640038,-0.155049065988571,-0.174387302872183,0.0530230359475689,-0.114296770517077,-0.144052699417178,0.110545261654941,0.0670115570313756,-0.0985254040637252,-0.204997437751578,-0.150436415505967,0.116264649725347,-0.0714639247725153,-0.274038197615204,-0.219191231821633,0.0024281509657515,-0.012723967920423,-0.0881032687641129,-0.142753811427601,-0.15728742397506,-0.330711361839095,-0.241912866646038,-0.199771504660868,-0.0987420716898047,0.0175200971717963,-0.120207214967849,-0.184359861682929,0.0371687669673021,-0.0505982680969253
mild,-0.382267305552164,-0.27867838419593,-0.0222839205045774,-0.170548372494797,0.212602906815867,0.269575854031963,-0.301330658936069,-0.0476484088121049,-0.0629300177937659,0.0206976624197888,-0.0517185434678805,0.111573601138443,-0.0128141160610295,-0.0821796195559922,-0.0395792598582376,-0.319613797463305,0.465007862560451,0.139034869332197,0.248786593290962,0.0079377144133589,-0.0747215917168307,0.142327924170286,-0.0548226532268819,0.24764793616734,0.149132472522839,0.0250677587523975,-0.202462868743702,0.279810997444726,-0.132298445832824,0.0607897982431026,-0.142561894146925,0.160472920443326,0.356112667184468,0.0156562075668819,-0.0630284354095293,-0.150700762193562,-0.0565392859525114,-0.0190749569961174,-0.0243671244407505,-0.285975167407952,-0.0583528007027373
mild,0.216606225101203,0.126832306103749,0.0926416696846614,-0.0091681631674011,0.0778809800649445,0.0338220229539238,-0.269363280129481,0.283507308322154,0.101361021426286,0.0102086166696982,0.0442254583347198,-0.343477731896832,0.019413035677305,-0.0215688190859149,0.48884823422466,-0.241227820650589,-0.386323842090447,0.0935480023435841,-0.0740389702852094,0.0693620988657413,0.149520598452759,0.235846268116799,0.0673865768925452,-0.244235561353269,0.161101500684162,-0.0303914302993027,0.0689341064012753,0.185844314090374,-0.0563599118088838,0.172351864644906,0.0224591727507909,0.685691069859097,-0.107186241302672,0.159696308248339,0.0592744660019742,0.148580664928859,0.0217679679224537,0.288239762152912,0.0111270986685969,-0.442347454057166,-0.117200119296806
mild,0.245319561895826,0.0497835434753697,0.32260348307121,0.229359303646613,0.114318567595954,0.367944675473829,0.0727398321739241,0.154604401528296,0.125416687058253,-0.232206879441234,0.368406413894438,0.145647049770182,0.39686274698601,-0.0307288898272846,0.134250203772844,0.247095887360007,0.117535860706406,-0.0433597240333376,0.391213328931343,0.282438978439682,-0.0258435354869061,0.0328405693966397,0.0157024827427621,-0.0393002824997078,0.1898068195872,0.1578046821936,0.0507406602816853,-0.11507896183318,-0.0296847575799949,0.0776455533567109,0.163856133441423,0.137433935325961,0.0692924524577187,-0.0022874786586815,0.013635067966669,0.239286661169996,0.0192605229387864,0.0491284262315144,0.127577004912747,0.202711339437356,0.0561708130118681
mild,0.209139173732052,0.302708348342253,0.0233234338510504,0.219338496118508,0.142587368662357,0.0469395147412912,0.283942992850494,0.0979362017114932,0.160379007813051,0.404268021129494,0.164489404824571,-0.220918372701075,0.285936461701218,0.247611362298437,0.218581747868044,0.137748643689802,-0.173229848470693,-0.0080411607997635,0.120150909045,0.0427008566204959,0.472945654982513,0.374236864340509,-0.118095608191765,-0.0872368607540154,0.272147548306531,0.443356245514354,0.247534445578425,0.23437564560468,0.15565773579303,0.179273893562441,0.133337071675557,-0.424825214037287,-0.0031705334186889,0.461559083068153,0.137917960799553,0.409968858607919,0.193548333633379,0.0105374470761446,-0.0669853583492236,-0.0025526162377598,0.215431104584187
mild,0.325432932788648,0.363389198436007,-0.152340944879377,0.108021857509198,-0.0587138891332389,-0.120575144697388,0.179864030222636,0.184225466488746,0.23702990699119,0.206256584339982,0.170206043387923,-0.273443378142359,-0.243842280382952,0.274219403387944,0.104712047868852,0.203546514179617,-0.312845239733676,0.142430518928944,-0.22016324794265,0.0447307029033432,0.378439618960958,0.396822357171679,0.301893295673381,-0.0284080538971935,0.169224481059311,0.135330817201946,0.0975014218973468,0.23122998929017,-0.0495154669240445,0.25397025219902,0.0561825491369237,-0.315015194144711,0.407385832410374,0.358017011683471,0.42392107180419,0.147355494930044,-0.0458239071489156,0.262995615375045,-0.149046564217237,0.158384449788771,-0.0189741059366852
mild,0.0698091291994383,0.035985097083195,0.132183370375144,0.105666536860097,-0.0314980603836267,0.254011369278426,0.136710462899527,0.0050773083792614,0.160841636497163,0.110542630106846,-0.0869857309564145,0.247751422938507,0.355552001508585,0.10392260229608,-0.0809719203792822,0.146477315271123,-0.266030073853395,0.213364758048511,0.181152564576773,0.295813551252432,-0.0303697655158211,-0.0576355620805684,0.0670971850816197,0.180133863110796,0.216448787131225,-0.0013217501124041,0.0662372852911165,0.113735335378599,0.0196094571009797,0.0006620151111363,-0.116674420214961,0.215877789775474,-0.011860340713775,-0.0951554485361677,0.135877951053945,0.173933876341938,0.0482071587634137,0.0415703719467964,-0.0997383530381388,0.336260494345225,-0.0882213259156716
mild,-0.208027204178777,-0.210384200001457,0.204852441820548,-0.027386875308939,-0.081018359671202,-0.0719239875315236,0.250546538534548,-0.0721254478373141,-0.116916183900499,0.0852767648068834,-0.221925439029204,0.0348400230340097,-0.0465725529235064,-0.0309346685986515,-0.0300940409890736,0.143957018037231,-0.0257886893521693,0.0286211894576088,-0.101134286089696,0.0046351702772977,-0.106872767237812,-0.221226639910295,-0.133750547897356,0.185045123154916,-0.0109364358690196,-0.172925452703168,-0.135851069360631,-0.0939706254513391,0.0746731457884512,0.0369294611867762,-0.139654989523204,-0.0051177563614297,-0.0347161292174548,-0.112259399007642,-0.0391794215117326,-0.167093911189423,-0.0505819076813729,0.368376450648954,0.0825730698274553,0.27300273389506,-0.0808081002719361
