group,B7,CD107a,CD11c,CD124,CD154,CD19,CD1c,CD224,CD24,CD269,CD305,CD307d,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CLEC12A,HLA,ITGB7,Ig,Podoplanin
healthy,-0.0873109894451138,-0.125536408845471,-0.0597860597493789,-0.0066417229289301,-0.114728931125473,-0.0283215456745021,0.0006196650657789,-0.0775398061408411,-0.422178831045333,-0.172649967086398,0.199928083533498,-0.108610771906478,-0.0783696640148184,-0.047175526177648,-0.0237732377608377,-0.309107800739344,-0.153830774839646,0.130589070744033,-0.0271810137741936,0.229403644977394,-0.11725531999434,-0.38171399299365,-0.196869827868334,-0.158193380913705,-0.0624986657423461,-0.186059614276651,-0.193094048952669,-0.0788821101169114,-0.046476653149719,-0.302262361453022,-0.093325762070562,0.0812089906590555,-0.0343504728751631,-0.238462249217574,-0.123924153732789,-0.0061688337206496,-0.0049644454353483,-0.195922944753958,-0.320268587986742,0.317713334496562,-0.18243484438848
healthy,0.162353021909798,0.111764491168088,0.189029950425298,-0.0516371655935727,0.0450211496645436,-0.0643853067287602,0.138823890476756,0.120451971886342,0.163651575210853,-0.0778261646661557,-0.167950442448861,0.0892248038419086,-0.220784773640661,-0.0264051877157431,0.0418524142119745,0.210364060704805,-0.132883848467702,-0.0511278497141476,0.0378031193977535,-0.390774803690239,0.0573676987907607,0.161261036875475,0.325830413443617,0.158845409872858,0.0096029347527352,0.354846218673209,0.151887171683406,0.144219570047663,0.0666326270423401,0.146783048353784,0.0577521154260623,0.156852180196448,-0.004604573193733,0.389434517703668,0.349716772500658,0.353145650446697,0.142523604157577,0.26850214444824,-0.142494363385255,-0.226246282751494,-0.0137073680761668
mild,0.401992039462775,0.443511486384221,0.0618490350252449,0.201912124529707,0.380380055587894,0.465106035852118,0.161270625508037,0.238334435852384,0.316272786583432,0.352751146698914,0.305876904431747,0.282692017425299,0.436354435862737,0.42110739817531,0.328872773294111,0.495126200510107,0.225395949909438,0.226537481091315,0.317496707985163,0.360091344783326,0.338043250162266,0.402287998297327,0.379755564520351,0.237521241559282,0.465172899586702,0.305705233801041,0.353402751907137,0.368437692349826,0.17820202472238,0.370769180238815,0.258523229326243,0.527903723103737,0.144231216361431,0.436654775201929,0.144103398956511,0.297011882250535,0.111126505066394,0.0063223027199293,0.30266264988236,0.358883833463498,0.325096181881853
mild,-0.0099337925656004,0.259817998561214,0.192981838276826,-0.0349661382045865,0.277744999437075,0.204746849085029,0.276095577966224,0.0195108678094502,-0.284363155914875,0.317881474807527,-0.0770610921389647,-0.0579686056846055,-0.105994248875692,-0.11678417522515,0.0640571536197837,0.200808459570914,-0.0752468092803179,-0.31311657823626,0.466850745624765,-0.00952739213952,-0.0323019316025005,0.169751969901446,0.252270385261529,-0.298472855235397,-0.158284510236455,0.329947655139999,-0.0538704053587869,0.0062925732783691,-0.0959213945199552,-0.131335112636797,0.290175257213235,-0.0415199971827703,-0.06390664321401,0.271029638043636,-0.165643319536331,0.220692048166084,0.0916244526027414,0.0449028560626998,0.0668350008161865,0.230839430357012,0.0857972050483421
mild,-0.202051856673492,-0.28252783115248,-0.0563392000472856,-0.10552155871037,0.0036020222382148,-0.433644153449581,-0.432028126496621,-0.181734246847101,0.211045655365186,0.0674607251421313,-0.396349218356603,-0.154568448613558,-0.249787203820143,-0.0014696700617018,-0.0851848163211786,-0.16972798289668,-0.055404348946736,-0.357047370478195,-0.231066732993239,-0.0670598691175377,-0.20422294804311,0.0547223412934132,-0.0249057082225501,-0.211672776898654,-0.346027675123346,0.123660534077909,0.0983152562245622,-0.0912065879296023,-0.038530428309655,-0.028254209362506,-0.229951249653709,-0.190653134834316,-0.303103563616896,-0.0306681513036879,0.139246253753284,0.0617537092936741,0.120648555519067,-0.142954688382059,-0.259689271272452,-0.445183357830779,0.010054327907858
mild,0.176386614199146,0.0511186859366067,0.0201612124693927,0.204761896493201,-0.138164991290448,0.043965304308516,0.0970736013636474,0.19415447436494,0.239043780790797,-0.0586264820004449,-0.43673820379685,-0.0760642415067472,0.119826828480018,0.199674011151665,0.0436968445348746,0.368688528428531,0.057772468907175,-0.0857090912738694,0.275739632436958,0.0406169330873768,0.285551919309544,0.424725980272816,0.460840496597306,-0.0585099181185477,0.153285702631455,0.467220633263657,0.142415559598795,0.265784861576684,0.0578077871520578,0.327887149621065,0.458799353404794,0.0880686615168098,0.1524798940979,0.321751001289746,0.0634618333853073,0.278440571200075,0.165440316331994,0.0920705341110598,-0.305004137731764,0.171462933070475,0.135075911433453
mild,0.137575986687605,0.0973593259775016,0.237994380564675,-0.101400572944059,0.148796144271855,0.252383429945754,0.0666056682448836,-0.0865259959782718,-0.0650156100656269,-0.374106383462111,-0.0234192155430284,0.467063533258375,-0.41583725411509,-0.0470950875333103,0.122166812534919,0.112645552063751,-0.250423679780002,-0.20887515779311,-0.385948984405145,0.163844718878737,-0.0461530395069335,0.190269209689891,0.202720360973999,0.0875874151071467,0.0843374249675747,0.18364899267554,0.0281870515274804,0.278975100397153,0.188424193681547,-0.165760743915068,0.490847127829692,0.0323148359609143,-0.0316073576343934,0.0357445669598194,0.0531063032967858,0.0948825378798566,-0.262950154751368,-0.335230976630006,0.115315493832704,-0.0423262642380936,0.230215985221067
mild,-0.0067754184527123,-0.132452263193876,-0.153450770526623,0.0983449606126492,-0.0864177299992304,0.0936774197172653,-0.469601825826103,-0.0745378523929624,-0.320031696711898,-0.221585174388137,0.186766924547746,-0.234861326092759,-0.187166746662984,-0.120355069572751,-0.114614647272035,-0.224680125444904,-0.0276087602142758,0.0423686785407204,0.0139238492722475,0.0982223765041301,-0.309272759122199,-0.43113505819528,-0.148382739272781,0.0800789772069892,-0.0663841155708341,-0.175050947155414,-0.225732717666913,-0.113898804655217,-0.403028723503618,-0.109084522041092,-0.0687135694813771,0.20417526159548,-0.035458091134659,-0.249282301256374,-0.0770872551608513,0.0135022581122612,-0.228455891366833,-0.141078218073419,-0.0318010807662113,0.41315102069594,-0.237013704376654
mild,-0.0854184158189767,-0.175437187159072,0.0735803302994287,-0.33668255152571,-0.0496582590884744,-0.406271344406353,0.370525718831543,0.0503698919268983,-0.0158874569724305,-0.0386446967262199,-0.602118995255512,-0.40264900759245,-0.0499584550722225,0.122738099313958,0.0243576203259585,-0.0373033524861238,-0.0696947417396582,-0.2181907012294,-0.0429748752570722,-0.593802745000701,-0.118745383561627,0.265331670198879,0.167632667395787,0.0725803407831771,-0.0805391960851402,0.287087282457909,0.0558360258778785,-0.0116936413315307,0.0522338423618109,0.101174270323676,-0.066993041659874,-0.441425070151206,-0.465699664845533,0.173584559005865,0.0321402967837123,-0.161789089734037,-0.138604616632498,0.305050158355636,-0.0353350663299015,-0.397956788566787,-0.0247156320795761
mild,-0.418572589565525,-0.337393608198119,-0.24730499023104,-0.299807892748547,-0.0661937077773058,0.0110729586480424,-0.234047107122741,-0.308809914606988,-0.203458916081375,-0.016836116356449,-0.0670844673697108,-0.320129837011916,0.0155932438415359,-0.422140628307512,-0.38291368696792,-0.221568259322664,0.0100981403390265,-0.0863768821792038,-0.372365647099379,-0.221208396057132,-0.275257865653711,-0.212303845012446,-0.10230162880999,-0.14886575046499,-0.146454563868228,-0.428893542147509,-0.107409355381364,-0.0001419269204272,0.0342133771877781,-0.170075511655159,-0.73396392282475,-0.0677515184417375,-0.306604044725212,-0.107723094059114,-0.40826348287735,-0.288894108160827,-0.302840027176773,-0.049053197933927,-0.265853531326115,-0.479765074228795,-0.196560789866183
mild,-0.105394481538123,0.112578022459903,-0.147765547732883,-0.047540982440291,0.0269652733733194,-0.0162243434716355,0.164769748645508,0.127148392834318,0.543950418953379,-0.182859404416807,-0.10783209489957,-0.141622152801467,0.0016497343905989,-0.058071472233175,0.0453558372073758,0.0826391081797917,-0.134378045506694,-0.364787308185071,-0.0019873066646776,0.221005416110043,0.197104027516906,0.0285633758116764,0.054749607895821,-0.188907837251362,0.0676391100145559,0.22506711260368,0.127539643494061,-0.327909036747357,0.051583971444662,0.143400071747349,-0.0155643858415601,0.127164169146961,-0.173912611841857,0.154882536936086,0.330089428006771,-0.0073845679934697,-0.116119488898927,0.31686596206457,-0.20498432339447,-0.185760435971607,0.0601813311436207
mild,0.0406388348668819,-0.456586804255002,-0.211216018633844,0.122989966709348,-0.0537953262650481,-0.301497788252145,-0.021468629078828,-0.173729246397951,-0.11609468510619,-0.0545096023670905,0.387659592538982,-0.349200661137983,0.119589750578698,-0.169664943055642,-0.227452741829843,-0.204551311878031,-0.0735135663734338,0.106262671937402,-0.261108963275334,-0.0129167498948247,-0.195283472773216,-0.352494673658685,-0.52785446323801,-0.166270996101322,-0.160597984780146,-0.283147928110848,-0.329963151140183,-0.0731925904071183,-0.171926200163307,-0.504973535638924,-0.273683142103852,0.236432086186789,0.180979346416818,-0.585489939419864,-0.0114199982444051,-0.279872509888863,-0.0618333400070591,-0.453746744236031,-0.176133402477011,0.060213722011176,0.0471964410872188
mild,-0.280455479581133,-0.143898205657326,-0.157876166907025,0.0294223098215932,-0.249322321443152,0.135775024187326,0.0087632741291847,-0.207758828759019,0.273588063801327,-0.147659452573328,-0.0475643852878642,-0.197300617054094,0.343963224547927,-0.295369086097415,-0.1321254013517,0.136501632712368,-0.221110044862822,-0.336993003226013,-0.591863294356527,0.196232993605017,-0.163462187443969,-0.271357299267228,-0.294456954088206,-0.347136528857821,-0.130072974163899,-0.367620459399363,-0.216997653329923,-0.286969625312769,-0.157537952121301,-0.233025890203393,-0.550787402110427,0.15288145412301,0.0679448078361904,-0.0168035825427418,-0.302047543777489,-0.447680329665028,-0.0450984944546123,0.0023073335413421,-0.0299566202799151,0.0263587046298352,-0.38581597102441
mild,-0.343290985351659,-0.321206240818067,-0.326780444038161,-0.0972826596506279,-0.049289540861394,-0.179484475832041,-0.074224775597926,-0.316008592911843,0.298901388889051,-0.256062054827224,0.146903142344966,-0.563493692902219,0.150115453697009,-0.274931771756166,0.0583750028301554,-0.227574592212752,0.0835506334982059,-0.103721904202948,-0.163053819692128,0.0795978844067791,0.0332114515767132,-0.196331356828476,-0.35835651353541,-0.128540942735045,-0.213675052608553,-0.388826331161941,-0.376497759786795,-0.319578660141963,-0.40413930659879,-0.186478154121293,-0.195884180494448,0.0991686979017447,-0.125191990552026,-0.475917998118704,-0.0490168810547125,-0.452066302405132,-0.145068683016296,0.0883004782448699,0.005791452658286,0.0832806057023508,-0.313902512493948
mild,0.117236951483631,0.19964771952649,-0.147922641136133,-0.117861766019969,-0.0346293806202995,-0.0511998543120517,-0.0575428692809843,-0.0117391520577983,-0.171876284432621,-0.0034000918116661,0.424826830572544,0.196344286360309,-0.360540499917758,0.162636438727891,0.0190741339824242,0.086296508865449,-0.218419852340035,-0.101359493736966,0.0226040718762121,0.250209292474726,0.0800925750228322,0.0411910843687956,0.092741484422258,-0.0099485980456166,0.122024663703757,-0.14119481701179,0.0441276287911577,0.26973514044315,-0.0992514481100661,-0.0586239205212331,0.213252244096681,0.166217767891065,0.231650569476306,-0.0377012801578258,-0.124374032720877,-0.0787863640901596,0.103796183255638,0.117869857406427,0.0439642262361707,-0.0758845051856709,0.209656677921393
mild,-0.109321323644712,-0.166879131584101,0.0252375170088586,-0.0830163321402594,-0.0983035723843641,-0.181921770556438,-0.340897528648928,-0.0057413986863523,-0.0428554570076739,-0.0722299200053137,-0.541344974827853,-0.0771668059183802,-0.0436601628310861,-0.104139824002547,-0.0784001278861042,-0.283700160915253,-0.136151374771831,-0.322841527201956,0.0076004174132318,-0.295273235686026,-0.121388114437464,0.0580850091922914,0.0755660144769286,0.0182514238973567,0.0469406168308316,-0.0514517905873416,-0.0129565694504944,0.0282606667867656,-0.0832771274651497,0.163579499508291,-0.111461410941766,0.0425931825056377,-0.148918056326835,0.0927433818111015,-0.0887702681865696,-0.016403018774968,-0.247599269052051,0.298599279326172,-0.405780034501558,-0.0663133699364159,-0.118881776752337
mild,-0.12957426981189,-0.198026229944238,-0.160596982694319,0.0444391891153749,0.0277714001304602,-0.0701107035423515,-0.574337608871617,-0.340085035509451,-0.198686827958376,-0.0083802725929996,0.0642014482492966,0.0427799638576323,0.112579525298367,-0.0555471245738135,0.0022487696154763,-0.1540742794538,-0.423641485810185,0.140028060585887,-0.25735173038471,0.115576106498193,-0.140046593847908,-0.245181701904361,-0.133183934991007,-0.0921367701494362,-0.264148519061213,-0.140065275912781,-0.23668006248479,-0.0548661094544515,0.0103627861571522,-0.157102234497578,-0.0617930608404846,0.0785709715740878,-0.335021414807364,-0.306277329494274,-0.106226092317738,-0.0935789778268763,-0.0419004005565727,-0.235409780176073,0.086910853525624,-0.184095757867188,-0.0615528853026156
mild,0.234359026024887,0.360997088546257,0.580342086775303,0.112178534890207,0.236686941898048,-0.0676895803512391,0.216121602057676,0.33230397117569,0.315659573854512,0.126455773025891,-0.362918257482256,0.473187820611811,-0.327051433057595,0.432635252989793,0.335430469140174,0.434841082100979,-0.0167704281660265,-0.0760457395259163,0.0058175246702308,0.0993343398563447,0.119025393982965,0.611970056527282,0.458692856621622,0.169453382050513,0.0438128986894533,0.485426890404135,0.481260701934645,0.289264278450608,0.249556319608729,0.421370426917138,0.399045007109828,-0.0858957684491785,0.190294589406613,0.611229382907154,0.150327935303012,0.420469010506508,0.34118121747156,0.414879184677839,-0.0643665536342237,0.236161586692186,0.0609473575859089
mild,-0.300951025994558,-0.364509738582305,-0.567427155358008,-0.159748213036552,-0.301817207975075,-0.358137326274548,-0.484730379210207,-0.178458722878826,-0.400416180037484,-0.213013189751156,0.0432928641946724,-0.350216485884519,-0.303294223351783,-0.101719448889157,-0.166072109817467,0.0793106203667364,0.0996067748575231,0.141807449541136,-0.163914405097226,0.488739640834649,-0.225353520884697,-0.41989478518883,-0.501640234122925,-0.157717569348896,-0.369577000794235,-0.128571208113188,-0.457796204575173,0.0247488181286246,0.046974130055888,-0.125025593628791,-0.313752355420191,0.710437642463729,-0.135413145037607,-0.551675647609036,0.10224798618578,-0.430367311280117,0.0571582939182749,-0.260056420712742,0.168321358833524,-0.147482657352221,-0.134759905931645
mild,0.0549914929596928,0.234591229328152,0.119779369953551,0.105040311132951,0.109894590264878,-0.0897736235993105,0.412474758251463,0.107722921094202,-0.16931824462118,0.164833328670048,0.138354393277468,0.23443603801657,-0.243112875501273,0.105669782443942,0.197641053380597,0.0836294211907959,0.0629051812526782,0.333375150922718,0.185206366789974,0.0125488043374332,0.0430940420395027,0.1921028732376,0.0211921666386754,0.246819627727876,0.0723418805758945,0.156665157911765,0.166569100833639,0.282724152240615,0.0301481865183237,0.0981061498272311,0.0712871516670056,0.152058212055609,0.221164313187306,0.0607229545020869,0.0705369428138961,0.241878146705532,0.0661680172869679,-0.0152416054181708,0.149775946405027,-0.220547211963467,0.283539935912836
mild,-0.0515520706743956,-0.0856964977739883,0.0605195236735565,0.48276464602155,0.166997951508204,-0.057915482547606,-0.0803268748065456,0.0710698371504304,0.233368141626981,0.214629268384952,0.307411322943439,0.140803151492664,-0.151234513075421,0.326566423278325,0.157420696318823,0.216338677560987,0.0018657658227553,0.497391195728266,-0.185606505563323,0.130226417348946,-0.0337502819389167,0.0356444345102189,0.147960323077951,0.263164777231016,0.167262380817221,0.0999312009595177,0.109852408134797,0.109736089809305,0.0070658482177908,0.147077261449457,-0.116849730625992,0.374163901237756,0.0346896959106126,0.0949357280267305,0.313702449713659,0.113463196780751,0.116629787550237,-0.0107079872228205,0.239073673758307,-0.201375433341246,0.164693237240258
mild,0.326029079063793,0.368391485775233,0.367121875122125,-0.313686851594486,0.171105227751055,-0.122771241346257,0.145933814597004,0.229555147675758,0.345028302724183,0.494309854028707,-0.129743838290104,0.152905587084909,-0.0564846873046929,0.139096005072226,0.378333913505241,0.178962222075382,0.0190880255328193,-0.180860074016631,0.417113666223171,0.312591997414787,0.373814351100777,0.343836378746924,0.513467311967647,0.19676421259595,0.286767544474533,0.54147843193237,0.491747791174064,0.23352704792334,0.0346117073206031,0.396063817239675,0.573034123149226,0.263480668309068,-0.160856585470797,0.461489116448943,0.0781840175058453,0.561062821002569,0.0510141346599272,0.492598285666561,0.0518117480960438,-0.0001147960520909,0.241549728877247
mild,-0.34134616442283,0.160566127900558,-0.0030270871140663,-0.35628671670556,-0.0464951392983266,0.0418273969483295,0.0255029560811878,0.0933450783636622,0.21925898553014,0.0589320620392609,-0.0036792892521325,0.0254131388432456,-0.268756521868836,0.0843079992878666,-0.193521895478787,0.158571077986307,0.17093127737961,0.095852742359694,-0.206427427468798,-0.0870878744132845,-0.0091329412127924,0.155452910658635,0.44971891073836,-0.0630408498349124,-0.0107215733708314,0.353835607938173,0.179145422350054,0.0050482953245826,-0.201164081245065,0.0782873228631858,0.0858481312749975,0.184855801030882,-0.0632557410478974,0.250461842389365,0.0830248546598869,0.0822373041045432,0.166944393631344,0.154801239138299,0.193021021680363,-0.0083192535546279,-0.294525129172065
mild,0.215186325337636,-0.0944734177521687,-0.107454976095282,0.0942760880743798,0.257556796029762,0.251286724496265,-0.111998249300596,-0.0423838412157856,0.206238931453782,0.100223360781135,0.35089127446726,0.0880210736373993,-0.0701769984739897,0.135206316518744,0.107289353315216,0.308713206550502,-0.127447283387587,0.24077121085375,-0.419716633908155,0.361490171767187,-0.133884977528846,-0.0255326081665264,0.194320994979913,0.0271544015308014,0.0902862675227688,-0.0930691012357761,0.164118200031474,0.11044624119818,0.233725571620143,0.0393122356275189,0.102201240831577,0.544432312904658,0.165567339042614,0.0292679377467284,0.0800519816636594,0.050517497474449,0.1158248066786,-0.0868012726775936,0.0027898199755547,0.357484999623013,0.123481981405258
mild,0.0827452682631807,-0.0072310272681438,-0.114181540942613,-0.173656517890072,0.0497747947900155,0.0120972905714921,-0.136045817427945,-0.171424356789718,0.462696540503772,0.0196353256700614,-0.229087872277401,-0.191825150794998,-0.0015714077267091,0.164918597146382,-0.0276694804220935,0.284458592866763,0.100176085536939,0.101021986392213,-0.182783397763287,0.33494671292455,-0.193814751148474,0.0818198442307441,-0.0671579282998469,-0.185640586185086,-0.0804350995636782,0.109335893243934,-0.0501608554802466,-0.10269358811485,0.314266332442183,0.0503323196588059,-0.0903327260632891,0.243302040938013,-0.123608836792509,-7.31542729226545e-05,-0.0425935254850568,-0.0098858774734091,0.0497804161423983,0.0689771093071633,-0.0184497162055544,-0.247955613923549,-0.0702338240834632
mild,-0.181048098348177,-0.280499449299943,-0.306617686645289,-0.191495150748519,-0.139659052567366,-0.151315624939802,0.364900016048005,-0.403781607940364,-0.0383423022037267,-0.296592576500832,0.168123902027258,-0.315989020859801,0.0384842302140415,-0.102767497956921,-0.275667643349584,-0.125739792750394,-0.173015360428108,-0.232557135435401,-0.13067771183836,-0.0518674075898191,-0.171356518575481,-0.256630791699043,-0.364214009869782,-0.210916767834217,-0.151896556133087,-0.405261935474341,-0.253957719519525,-0.27174935359424,-0.134034315553421,-0.317804776469179,-0.349862644258216,0.143860629897289,0.0917613008968669,-0.271370626905896,-0.312643145498687,-0.442758802048317,-0.0154380860541016,-0.200158180472879,0.0236394671367349,0.115418961766695,-0.246978857668692
mild,0.0715594873699547,0.0090714722878213,0.237149119511158,0.0205108633527831,0.119076037704978,0.0785919195258157,0.149995630197561,0.109287356049684,0.161879171519577,-0.130342357620985,-0.353675585555025,-0.0026040340823013,-0.0991834817808169,0.0089753897823862,0.0908476375636455,-0.0431052426463636,0.272519044645482,-0.264523584121162,0.173423068903611,-0.32526408126731,0.062449698154511,0.167089600271272,0.0015113734223342,0.0136224768344779,0.0931188857740944,0.117862117358773,0.171446469777805,0.0679230716679145,0.0194798941832,0.303016172032602,-0.0723560705980646,0.105439201284019,-0.0758407909984906,0.100587960733593,0.125589135224598,0.147538847112947,0.157751099495568,0.372431823038496,-0.0283655135322448,-0.0836143366986951,0.159006517623813
