group,B7,CD107a,CD11c,CD138,CD1c,CD224,CD226,CD24,CD257,CD269,CD30,CD305,CD32,CD326,CD35,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin,TCR
healthy,-0.0290194937340575,-0.0002977886320346,-0.0458820942413883,0.131015580492581,-0.145139577588455,-0.0793687375508724,0.0440698348178528,-0.115152082179977,-0.0851734975811458,0.0010554894670935,-0.0465286652839948,0.0851601465525445,0.110022106142242,0.0366452127966975,-0.0896176528588519,-0.350216298416403,-0.0156012114491647,-0.210452952290962,-0.084438539752943,-0.179434931459152,-0.0102585896464348,0.0046239183322765,0.193722356395394,-0.0476279922758995,0.0995304669935735,0.0219191733576096,0.230062116317443,0.424681477735526,0.184862702652085,-0.398532684484628,0.260513531339157,0.0589915179004502,-0.0146701525767155,0.215956965741832,-0.265159584977467,0.25220275700566,-0.289191240060404,0.0077711297502902,0.0701203992207187
healthy,0.147415302620517,0.0612035829711779,0.0002119831639233,0.206373883296802,0.0719773830174606,0.0264534833594599,0.0840007223577517,-0.0740330817677014,0.383875077863355,0.118468714564119,0.288891531046564,0.202022973769343,-0.150261368812142,0.129874924277571,-0.10182881107337,-0.032942864256375,0.014242948718423,0.0488628523906541,-0.0742270737516396,-0.175529868313459,-0.227589764217275,0.0540040375521168,-0.131882813374033,-0.159377104881451,0.203426254144758,0.0830934623439021,0.240918467195001,-0.130702712912127,-0.141691605255118,-0.217201207905485,-0.176254523646073,0.123736477864121,-0.0320779083746895,-0.0792904790427895,0.149011760443828,-0.188930444682683,0.0828089626950806,0.190688687725056,0.0586632216241553
healthy,-0.135469385127692,-0.110559569818176,-0.413633190982082,-0.202703663434074,-0.270478712859658,-0.34652837681254,-0.0693665370914792,-0.495875027248519,-0.145241993155045,-0.0576887981741432,-0.254942229030262,0.441609560792931,0.0727304397835189,-0.214836269437597,-0.166533761506575,0.0879617751600324,-0.0280591983319014,0.28710614347472,0.111023168947504,-0.452102556365719,-0.49920222373563,-0.236970335299889,-0.291584661902808,-0.279210178347381,-0.292268048948344,-0.163894918238727,-0.281309576072203,-0.15615615870642,0.563842297712279,-0.252923955748845,-0.51865943061909,-0.113526708307392,-0.324939928680351,-0.278718408920305,-0.181817252841596,-0.112968543995367,-0.204557003565207,-0.049142362118707,-0.119410959580995
healthy,-0.635715433188337,-0.592242105717035,-0.414850613765402,-0.668816887163858,-0.627445909592243,-0.466976700108327,-0.605950036001794,-0.38882596971349,-0.620059299583392,-0.627959294180382,-0.601184324628289,0.0665310880115759,-0.226722300773894,-0.643806547106467,0.35504144405731,-0.241500407501057,-0.0502543179899947,0.0531434522585901,-0.470129314862835,0.242435150688336,0.171629686388886,-0.64192301252091,-0.234930310778615,0.0767666543713008,-0.693794497887142,-0.633252848597185,-0.61151582045133,0.180625258551554,0.224328967010139,-0.183316448685574,0.0336070642386073,-0.497121657685332,-0.490078277530896,-0.0795892897278325,-0.663333500924785,0.195990756736084,-0.287595510793997,-0.688034715715117,-0.619358036584615
healthy,-0.193897672756969,-0.0243002878079228,0.133611909125161,-0.0182856746333746,0.567164767415348,-0.292410075154456,-0.212111460713225,0.264765131671817,-0.336650116906175,-0.202265101002683,0.0083297262514547,0.113762442675528,0.466432390046031,-0.0054757367613137,-0.152494791921728,0.0908471556856019,0.373414759550573,0.294582000055916,0.27256065318377,-0.0930210902006912,-0.210804768184596,0.0456369073539919,0.263498935428363,0.067677346378227,-0.0786471352770826,-0.459361997940214,-0.117334806581314,-0.267719742447415,-0.227750721385001,-0.0024309928500298,-0.0229821984775982,-0.228782341007334,-0.244428304761154,-0.136547676117281,-0.0754008782323433,0.153989411090447,-0.125603835995939,-0.404560883449248,0.116899958041369
healthy,-0.105326174702819,-0.0174378974095182,-0.269813725601493,-0.103277851385614,-0.275679035229016,-0.275554339003924,0.0100560779868956,-0.0232171508113963,0.0036574088516236,-0.0250350316950315,0.0023093613957469,0.405145250795155,-0.0081630387910614,0.0561816135060992,-0.0605146912336826,0.488345839793504,0.0502437530447673,0.196650477017794,-0.159495120994888,-0.457070639705345,-0.242586563590541,-0.0786024741585385,0.0195724590082971,-0.241756863344444,-0.233653029838838,-0.0176194656615146,-0.249305595420453,0.108982189261417,0.292057941087393,0.0280587705327496,-0.522016930386935,0.0134063282256665,-0.317037289520167,-0.294276078115583,-0.127579247753927,-0.197057417278331,0.296560385147204,-0.150571836914502,0.0307673772704067
healthy,0.0572562742098634,0.300388615090295,0.132710685622059,0.323282965132874,0.057806456117862,0.281891000221889,-0.0022808725880212,-0.10904341308254,0.234599468348835,0.228088505537142,0.122927136504545,-0.31468740376939,0.018786820229199,0.182147609725821,0.103162645566048,-0.0541495943831862,-0.0848200808560247,-0.377078964625666,0.133824350926268,0.221397216723179,0.361163234938584,0.153260724842551,0.0221703140176769,0.0277836698079243,0.131715687950491,-0.0747975019024446,0.16124622535859,0.303344122101655,-0.211028294309987,-0.0047136382872912,0.0313590985083755,0.110916450122374,0.449919749965647,0.149789236625242,0.253743033075294,0.0310371622000037,-0.278133097588755,0.154139380577917,0.217993100024948
healthy,0.035315677363927,0.242859748569954,0.323577622206022,0.187561387354947,-0.295034212942901,0.280561874985507,0.0860499124111737,0.27653800344362,0.318893015419669,0.374480593132193,-0.0563335547548307,-0.150277447720237,0.0891939189864463,0.106876240350374,0.0802768264167256,-0.17719609968669,0.0597720491554512,0.215418901106074,0.164300827233931,0.157424803468278,0.0190225234580521,-0.0684886289963284,0.146891289501056,0.297176274374335,0.185208156167086,0.0179497708833134,0.12665138740015,0.172414809620216,0.018836226508299,0.118086261184169,0.0917281238957116,0.182523987487633,-0.0054443148057621,0.185423503182311,0.321049814444228,-0.0936553842547663,0.182088716585359,0.347546425767202,0.201358632350725
healthy,0.224661323508787,0.27143736490731,0.022533175015125,0.263621353052193,-0.137271241681543,-0.0231079702016563,-0.0226151505585959,0.353293018720907,0.0612901420440323,0.186310907577506,0.179372372878291,-0.0732167798903975,0.0401182267739456,0.0931457013604241,0.136491590384731,0.363216779728102,-0.147406954963169,-0.111838436810767,0.108718406637152,0.137165184142064,0.140371286853019,0.0093470066506511,0.0983555893514345,0.231814797636928,0.0580340757350305,0.191315208340347,0.30803520636291,0.281629157344194,-0.331602377440023,0.4577050656423,0.225765454934546,0.173380695822845,0.162002553585985,0.221192330936951,0.0991771677539732,-0.110530282381531,-0.277614183774351,0.230867438737844,0.229900253003776
healthy,-0.100330110940941,-0.12073899432759,0.0023007709087102,-0.071280441570454,-0.0237954539183537,-0.0937618426861239,-0.164361520127026,-0.27742243982466,0.022658694080232,-0.0557712472524933,-0.0571692701312547,0.038469501691159,-0.148692302080515,0.202971754038848,-0.106585667674549,0.127400464708622,0.222615937499286,-0.187657631963158,0.0490657486648631,-0.274738070687674,-0.105793557026192,-0.0290704198784354,0.0799069853189244,-0.180100268334359,0.028335105341444,0.1585976713561,-0.300805964262745,-0.0317218112818309,0.356891476554745,0.0396875725885877,-0.407574601337527,-0.0812664618280284,0.155575616368265,0.12236435491338,0.0555484159296844,-0.358909373367351,-0.217767507491619,-0.139636311055298,0.0843302829292819
healthy,-0.052214733086003,-0.0597912881506278,-0.173073940365805,0.114010528941296,0.476322010904963,0.005904167233701,-0.0350206251602021,0.504359158774141,-0.0389297038754409,-0.0370812762518393,-0.232867194507094,-0.370819601363006,0.186330469255859,-0.0491631130170847,0.253641298399745,-0.214836973547944,-0.0944168109201047,0.0465580215463777,0.110861085654547,0.470796603496739,0.000775950475178,-0.0771037050528215,0.028636905151375,0.141540096220499,0.0243775263298976,-0.0302575121879314,0.0585264243613917,-0.30678343225614,-0.570044825510377,-0.111176447947902,0.208944864218402,-0.0451900276122117,-0.141574055332279,-0.0943307605100793,0.121362773951999,0.206442075404324,0.0981838974029707,0.0811729114341513,0.0178054571359467
healthy,0.0971492044508082,-0.158615948583629,-0.0306311547981146,0.170174213032344,-0.122376546527642,0.0812841915404299,0.084145352497968,-0.0603577307842221,0.0899492665551722,-0.195374432109119,-0.17694131771043,-0.213755108571278,-0.084808756997239,-0.0790957936232693,-0.0263343517529404,-0.345881825415822,-0.0817892913749701,-0.139265999929216,-0.261197960241977,0.0992608436996033,-0.0341375026624166,-0.0204155673809951,-0.226801538728222,-0.0598971933279362,-0.20561086251377,0.0497632000244944,-0.0473095767069117,-0.117328151769717,0.0407751907461903,-0.341657718164769,-0.0616851776383973,-0.179473511616479,-0.168393068535165,-0.0013429086050813,-0.190735725178652,0.0468098831528172,-0.489027790688193,-0.0464616022581701,-0.0626700094143297
mild,0.281406298385642,0.323382572332106,0.270108356885181,0.125600010930734,0.0780870821704349,0.213332713776823,0.137541373126859,-0.131747815385627,0.325326161019378,0.227582417405793,0.227999449462999,0.0044661617954488,0.0819921006902861,0.260819750006954,-0.087000354000213,0.0287075101179507,0.182783047943389,0.061110184093521,0.0449152767667333,0.0583441313796058,0.181428775816445,0.229253764328431,0.214762751826571,0.183179951511683,0.192455593409609,-0.023427658865084,0.0927846561490736,0.321886399977108,0.144794343329342,0.0341247046057652,0.252664310907659,0.116509161634024,0.315293892735717,0.184725204719561,0.0629103343273924,0.107803518113422,0.261558204142025,0.0966021188602341,0.167591039340392
mild,0.158940681049608,0.116330852261801,0.164093835974152,0.0225993972936206,-0.366969543753805,-0.0260144904126002,-0.0764903411298141,-0.0636735622479834,0.0548943301176031,0.128246161845726,-0.0630334164943947,-0.0824992445914337,0.202296536730135,-0.0737518806267454,-0.134283714820624,0.0696989047265385,0.0362355958856956,-0.438445636966094,-0.202705429291409,-0.0062939661686468,0.0324912396296681,-0.0612188459565232,-0.170070998133204,-0.0477735416430611,-0.0035913603572524,0.0591935974077092,0.316034799119881,0.268035867678749,-0.18980570140695,0.0188957756457927,0.0522920508936126,-0.146044300812566,0.0117974198711789,-0.0354288306186931,0.0121822283335484,0.0473425119721269,-0.250117507784456,-0.0980186774221347,0.0008666107433384
mild,0.0241450745156858,0.0196562376754468,-0.266165546264449,0.316165600419632,-0.0393417898822888,0.327056331028521,0.61792621215942,0.226497938416972,0.14150808155772,0.368124078509491,0.170969586543429,0.320405949496464,0.231539761982633,0.0866288853036485,0.0367352012671744,0.23754247433184,-0.409192550778298,0.286609816373864,0.313601998148108,0.0013781922992415,0.034154081959914,0.58559261474703,0.0941720887993916,-0.0406788756224771,0.103854143899185,0.0661355620120269,0.141841016453849,-0.367611364981418,-0.0883633709078313,0.413991128108207,0.0051113585506146,0.188935442928843,0.0962870335697418,0.392503941457394,0.270849739736778,0.0506847622080248,0.343640246572985,0.395199953410483,0.275908086187133
mild,-0.0760061761708178,-0.0330700344552411,-0.191920731055165,-0.128640480086608,0.0315288322915434,-0.312956774573126,-0.351573855585452,0.110174984205834,-0.27230646002323,-0.0572818379178659,-0.155556850420017,0.284733000797194,0.0716671286259471,-0.236954675546482,0.150147067374518,0.163049796016764,-0.0381675663206773,0.0744389281206623,-0.194421582666362,0.071315502392408,-0.339934848725932,-0.224070748024111,-0.0251406864196438,-0.127836756601306,-0.233785154974629,-0.0345032836003073,-0.280028796395197,-0.110217182391326,-0.100666259393076,-0.380371249593219,0.0786876482764245,0.0424376677239171,-0.371739227519661,-0.427164575461094,-0.222944238275638,-0.0979687373412549,-0.285797133238301,-0.23245267018435,-0.144332542870326
mild,0.292686167756964,-0.0329655261643119,0.087552336891668,-0.0455546630155433,0.233707042481418,0.302156985955744,0.054203006860987,0.349437904228692,0.334533334253471,0.404930997678034,-0.0321721383346525,0.0070257646629085,0.62308625596472,0.309336797970592,0.251569487001215,-0.174202891471289,0.188686170153626,-0.22119875557938,0.0388835131377095,0.194616309384037,0.339825108420818,-0.321773843530695,0.0848394334495245,-0.144738886464832,-0.0388204901276676,0.155677131813326,0.370176488193223,-0.273267543944525,0.195563359597658,0.0758576583225442,-0.112435961798493,0.113200278079991,0.102493436640273,-0.0474157584509928,0.195716645836945,-0.225877556445886,0.167104091211994,0.0311193119557547,-0.0016852637357483
mild,0.233891796173792,0.131114989815774,0.204686286678079,0.0029334709599274,0.0863623095588356,0.0127550566187073,-0.0267210110544365,-0.0810310434129869,0.304940219759367,-0.0346094939044328,0.23810976681485,0.039404716278331,0.0220858921806489,0.0748396479311532,0.370926742309556,-0.290067263332955,0.316903697961656,0.209411965805414,-0.031312493845397,0.0704851274412526,-0.0593098038814618,-0.120445255262747,-0.185100347370921,0.148357685887804,-0.0928567890107775,0.0017335246572846,0.0819264203695784,0.176903945941957,0.437882878332752,-0.174035848274462,-0.117260062335202,0.114101749049947,-0.0992439224278943,0.0394341940755302,0.321968493524744,-0.263455245769728,0.0543129886735188,0.222946371997533,-0.0894572952175604
