group,B7,CD101,CD107a,CD11b,CD11c,CD138,CD144,CD154,CD19,CD197,CD1c,CD224,CD226,CD24,CD257,CD269,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,Ig,Podoplanin
mild,0.0516345681365848,-0.0084987717932643,-0.0224293168495762,0.108728280531985,0.177774132700526,0.199528342648244,0.175412325517108,0.257462725890582,0.206566704615729,0.216495769516706,-0.127779532427599,-0.0892342910170179,-0.226459145892679,0.291641510651082,0.0139526638175348,0.101396010936593,-0.12219077233266,-0.0495831979910938,-0.0683670820845393,0.10248288247069,0.546243522595335,0.143674295419568,-0.127086038944179,0.364477839317851,-0.0389353664330916,0.230320254243833,0.229397045677382,-0.23744998119192,0.226504030479999,-0.312158116761775,-0.310027576499254,0.0275252272176043,0.228234753886681,0.240073455818297,0.23165194707876,0.167906102662182,0.330731473969312,-0.129749882162513,0.468216669771383,0.170624518944549,0.118144596464476,0.254540258651286,0.121856329075859,0.30813236957404,-0.058601412678578,-0.240376065632856,0.067947796667621
mild,-0.0470184893560496,-0.321306530829997,-0.130095906113028,-0.0802105542440947,-0.319310013704435,0.203690357308129,0.123724995279834,0.160186838302806,-0.197195075835158,0.155361357263938,-0.0744983452325667,-0.28306308784974,-0.177090757536389,0.168741283929406,-0.120517018738045,-0.0660796520581686,0.023590963197837,0.141638198306966,0.450037512186259,-0.0182613678653207,-0.0003053321146406,-0.114217732447564,-0.242339303102488,-0.17489006090627,0.138799970588066,-0.0812744890828406,0.0128973512818257,-0.0924730077793088,-0.432783352892725,-0.265786862645985,-0.0994982016613683,-0.25532996861933,-0.258063580569046,-0.468221837132998,-0.219765558013185,-0.574825593195523,-0.0866562035731071,-0.253015664555676,-0.288967668974288,-0.0632282315446252,-0.298969339585666,-0.0787281543560219,-0.176304692447104,-0.0809938606683188,-0.0827003389084804,-0.0902396103338011,-0.0041591170469622
mild,0.192370344130585,0.190363650770016,-0.0580739839164044,0.120699943726642,0.167177399819302,0.0845534889181487,-0.202787916512228,0.114756709228916,0.0886436168795558,0.0076469804548763,0.186562980071311,-0.0682289968287163,0.224072866369251,0.139775161691477,0.196714426382432,-0.172819968226981,0.326363496603203,0.449281926662244,0.223822225745521,0.243826708835253,0.378609567263305,0.0517519116327605,-0.100313935571872,-0.316831323145661,0.211304345739211,0.414312040080449,0.0160249916700073,-0.049559702763204,0.2674969001594,0.191576334587639,0.150105797666309,0.186332448276279,0.150724772539162,0.262256858908462,0.156139193606353,0.282750013923672,0.124236312347142,0.219884698786294,0.0775304691804533,0.0143247265471593,-0.273484962124293,0.037410001326874,0.15481328907674,0.0672141076100927,0.204365408212945,0.54905629969655,0.117952230800038
mild,-0.146091075398965,0.021796401595922,0.200839801762397,-0.0339260656717041,-0.2864712790746,-0.0164057079610756,0.203177603652891,0.149233064507487,-0.244228210271447,0.161307310592318,0.368343062012358,0.0540952462746652,-0.0416090961457069,0.012014894563618,-0.0194249395099977,0.0395023446687,-0.12621557691503,0.138892590405637,-0.140664445376963,0.166476689209016,0.256170847252365,-0.184503873072054,-0.223102419285067,0.103518763192776,0.221077809576331,0.238998279101918,-0.048932122993092,-0.107339414745903,-0.0989218261818541,0.153497674148803,0.1595861407724,0.23191315475152,0.100396178181876,0.230347698588721,0.0459598643671774,0.273131653620961,0.132292581462395,-0.342683686214012,0.267517931156691,-0.0443606413134224,0.0540865425415375,-0.0244712192464556,0.167255374872076,-0.0446346986713802,0.258468261669166,0.163220542574739,0.0508338728782296
mild,0.0045800759152266,-0.0718809477726739,-0.147844596631021,-0.233412953773861,0.0512973280636396,-0.325379043124982,-0.190824797394196,-0.0003074814804239,-0.250170061619757,-0.502311203212533,-0.0954510585181972,0.143561893809998,-0.363382161202588,0.0214102396342754,-0.0492278669112013,0.0113795648462584,-0.266188033204039,0.261117380903805,0.0124707187396622,-0.06896251254787,0.0372276864567402,0.0474354079241286,-0.537695126666019,0.454951486901518,-0.258343245079478,0.0008312869188799,0.160094884028521,-0.351722774898001,-0.322090951717108,-0.0596908088047693,-0.231255327941596,-0.0584765400105307,0.101250341203619,-0.158284517631373,0.273931238673352,0.105642873386724,0.0083330629340368,-0.368282898219682,-0.1024694189943,0.0027171748488645,-0.356348490844799,0.0897978920685325,-0.161796748795321,-0.116778418513818,0.108468309569516,-0.341768392168076,0.187445772346632
mild,-0.063587833206292,0.0565642518818485,0.187409627239322,0.0471480534445253,0.12286489960523,-0.0429236775239833,-0.0494266791368196,0.421206969574395,0.328404330536245,0.0749266386007011,0.181614932373923,-0.0733565987189109,0.135351397450622,0.155519878335244,-0.104714552994014,0.0749843837724201,-0.109838509466969,-0.0797844613712745,0.567818843310704,-0.443552288558631,-0.313502970338266,-0.201241511042029,-0.246244914933828,0.162822015757363,0.162106916194539,0.251821788440505,-0.249180891346604,0.101071117593483,0.133174548341125,-0.311895701735402,-0.0779246217157286,0.0751090163826243,-0.0830237668236531,-0.251068722235891,0.0756205855319356,-0.267200768726468,-0.404545298521679,-0.165794368037939,0.404032287166598,-0.157290090512846,0.117088583582357,-0.25787182279905,0.0366213602069545,-0.182819802757444,0.093427475449541,0.0591239900299603,0.0329941325846806
mild,-0.0418138870248741,0.0331138876604871,0.282303311806294,0.0565168889352872,0.589422686987979,0.0044198930776423,-0.0369946892926646,-0.0790869172259601,0.168528540745907,-0.011677341414356,0.0534947712235291,0.250560214111016,0.122699639171235,-0.0525689196468734,-0.230851334086153,-0.145636703609574,-0.216416069600879,0.0951008613206349,0.109759543759341,0.161784522829822,-0.0838083325501981,-0.257897259053252,-0.126260425643168,0.48550947768951,-0.317889943081579,0.125110926800852,0.0955473238266848,-0.0173116946896557,0.260525413840778,0.189453571003422,0.179651915519857,0.212202554622436,0.270616580825815,0.0812503157082445,0.0479257583057412,0.338682714013247,-0.161244668277107,0.0378829963627461,0.214370799268382,0.0645896446920724,0.405858367255824,0.313127651573753,0.433172995087471,-0.115428779178371,0.212045782984668,0.077468191277108,-0.0019844590276445
mild,-0.382699552371626,0.0634395743639432,-0.0648683788421584,0.0255537614141883,0.0232525028729339,-0.0988113996214222,0.185435921914354,0.0907082607504541,-0.0359048063587107,-0.042456452596972,0.0715392336396729,0.307908688192793,0.0782944501120257,0.0313723085859904,-0.233956010919826,-0.15174758869427,0.0589321932190459,0.0494458724500771,-0.0757265001520346,0.150706782681814,-0.139752793655218,-0.120929293331904,-0.0978998860483449,-0.203534077030084,-0.118580560705539,0.267517057822264,-0.142358287829012,-0.0412719778758801,0.0471206834351921,0.219909031010748,0.0381809133039368,-0.0328525514849425,-0.0473923378586295,0.317787293093436,0.107015624743406,0.156133989265804,-0.323789069529584,-0.19285481389083,0.0265571775186939,-0.0171299973666077,0.100696503925467,0.320320594501243,0.0864388332712661,-0.168529557381141,0.260107059375559,-0.128437526308242,-0.0318404975740584
mild,0.152871554057806,-0.201170658029319,-0.0264024194836589,0.156824469381629,-0.0848522790920693,-0.041723614309719,0.323098943785688,-0.0108436062195971,-0.0285968281565304,0.159952567117995,-0.0372939337369871,0.0823481183016258,0.109481565891126,-0.287516620044888,0.0414990932022561,0.147740030719344,0.0589558557139493,-0.0855307299829566,-0.301784521845593,0.090973236461218,-0.117412170911165,-0.0452728773814179,0.408860219020921,0.455319552261811,-0.052392789487939,0.178782444246897,-0.125595468471784,0.0897045138532534,0.226726659994094,0.179669329872293,0.0741712113140349,0.227035580458085,0.108008515634197,0.0127984072900815,-0.0087775490117893,0.59788149756589,-0.107559519838016,-0.0113241346393651,-0.0548116859132292,0.133982734490805,0.329703348656194,-0.0528964186588313,0.221940789027838,-0.008576463198709,-0.0738133091234906,-0.13787940143527,0.193277904945423
mild,0.343247955646802,-0.109636880535528,0.239971814311268,0.0670197907846384,0.0053584848175835,0.112758873963239,0.108469948034988,0.290453129188496,-0.0903829488007139,-0.0255836373878927,0.169112701981903,0.0255814422266937,0.377532541164287,0.0772147614318499,-0.226973218696016,0.0851679994597171,-0.23951971286822,0.111705414303486,0.218058400289165,0.504249655170973,0.326265694221322,-0.0717091580445613,-0.0381151980745782,0.344601375249337,-0.0602015198902267,0.435627548325093,0.322135406436398,0.227137586157504,0.359468624940509,0.149674534808533,-0.0438912708345765,0.27413624249577,0.363242911003142,0.0503960938227657,0.20516893685004,-0.23727303027691,-0.22265937386646,0.144869390394293,0.371438790430898,0.341176904766959,0.291788249734222,-0.0565124911433316,0.0973191698546554,0.0996924516251544,0.0851435736598798,0.0932725630291519,0.106158453510547
mild,-0.151760293583925,0.217832354516454,-0.115986036965815,-0.0548494249700204,-0.101683869385317,0.0179788255730263,0.0284350602327491,0.099266292256197,0.0460020157928944,0.159358933692966,-0.0686476335281918,-0.148074441544738,0.0207984865992234,-0.236407204497488,-0.0075886384802995,-0.0742047064302808,0.255070160768043,0.0205685249597042,0.0400320646545284,0.018615069385976,-0.162083572899579,0.0748695875048618,0.29112137457725,0.101420298154526,-0.113450215054492,-0.107339523913793,0.0738130026832235,0.0284188737739509,-0.230697019288956,-0.003193660804482,0.040720474444614,-0.188817144164209,-0.100060830999171,0.236471324008164,-0.164720597034024,-0.217350149683338,-0.101597915262148,-0.347464341911036,-0.278934501678009,0.23037990638981,-0.0378780596587306,-0.0101714604258362,-0.0629917743845611,0.0479160731950896,0.211997700765002,-0.125931105067724,-0.0249149238986066
mild,-0.0330919095843104,0.104416008049673,0.138724115144887,0.106105789946424,0.239981500469019,0.146890085705009,0.0426149709005159,0.0986609399573498,-0.0289135111837369,0.0792830876082545,0.276058150309183,-0.0286702484801692,0.0170326887933024,0.432311261201667,-0.103964338008193,0.175939039038818,-0.19738995999215,0.0268872929323315,0.11435499016259,0.306454952103049,0.469564823503376,-0.103224188620174,-0.321009438405872,0.0787812497256151,0.191653864102265,0.566841515251244,-0.114521797715204,0.053140183436394,0.157360798913758,0.0173393133643742,0.0060361570064648,0.435220329630618,0.202843306657705,0.0809066695978166,0.289489358528395,0.187373241191685,-0.420851653181508,0.0543239263602422,0.472852660979881,0.0859370763440416,0.178340565132187,0.0523615799584508,0.219008119184295,0.307246951949583,0.245983615115442,0.278472182994489,0.233240976324956
mild,-0.059241542117994,-0.142333882015999,0.157945562529715,-0.0267607068332184,0.0347182688729213,-0.0578681240334004,-0.0647864701532424,-0.0348139082975147,0.330983142756797,-0.0428418370644354,0.226579633786148,0.267650305886607,0.100119456920367,0.299680464761139,0.0545584838649503,-0.0528090193558864,-0.217783968188579,0.0675193848171624,-0.0282107943956096,0.0166012109848402,0.188539997227255,0.460927282195372,-0.533044111820108,0.0083165729747303,0.0832701782699476,0.25901888475841,0.0720280199343369,-0.145783305563861,0.119601810927568,0.113710581603735,-0.0696616540197885,0.109283871747478,0.185741392777999,0.0911794189610078,0.379614080324111,0.148621252439493,0.413749990411535,0.352664593650911,0.558947884203006,-0.0491663588498347,0.0978025706201909,-0.0994716167919836,0.168288588312471,0.114193940027182,-0.0690682113666796,0.0444050069227388,0.030512267177906
mild,0.290184035102677,0.158357741873157,0.27553202805854,0.172780235551858,-0.0349903955917562,0.185342596559808,-0.0562022950407276,0.205711540415637,0.12349326418816,0.20945240598373,-0.0898418078134494,0.533026755854215,0.422150618515467,0.423147308409236,0.24382802012832,0.2974025645935,-0.131217219790971,0.0145050433636488,0.0376914592894681,0.143880047963199,0.098002500946124,0.0653266678560335,0.277368863162824,0.440905867672333,0.175811927425396,0.342392097061398,0.0397938358738649,0.252593989866606,0.37009647790472,0.271768507294881,0.36998704254165,0.194804579293692,0.29846575067797,-0.0697584987059884,0.249947141630944,0.0701259724137511,-0.0173616551827666,0.0869883381862563,0.191316934603509,0.266427356106262,0.340803731469499,0.0665885374652549,0.330290566968194,0.179661121281846,0.21791967965267,0.207517689254972,0.278753714285749
mild,-0.0721799404870166,-0.028486231560536,0.0278584506287774,0.0450787718214797,-0.280748898952849,-0.0593816273650422,-0.0506856160361599,-0.20583952220344,0.1272556685113,0.274973761008079,-0.0500531782561216,-0.0973948511998614,-0.0251903737658049,-0.21000934953319,0.0562217906096441,0.0275715152528402,0.253999172647121,-0.0823218034549268,0.072684756042706,0.0164863523834469,0.0842348342816288,0.129375760533731,0.101423760045254,0.300777374839296,0.57014477752365,-0.144026342014282,-0.174196278415594,0.306001298122395,-0.0842277635414206,-0.0091254438821537,-0.004097544894904,-0.0630837159654115,-0.146135390588406,0.0858638771278998,-0.0476716292253663,0.0326625988423263,0.540861438109703,0.0972907845221339,-0.0948510100835006,-0.0183265856155887,-0.241013087356355,0.0704502800248045,-0.22631205404777,-0.0157568794789363,-0.0247152857852949,0.315972570436896,0.0638854934448628
mild,-0.126064927574163,-0.259029041519829,-0.0448873348707901,-0.165902022884558,0.0325978270311169,-0.0918249414092509,-0.043287325712394,-0.0553069419813322,0.208097350512433,-0.0645090807153567,-0.0165739959177986,0.0319356804588477,-0.206804345054098,0.330103647269539,-0.0649038698120204,-0.119342307265258,-0.0863935573405107,-0.118413403725226,0.0924060955521714,-0.104506275451208,-0.335121507298857,-0.112585060244964,-0.0240694069122227,-0.371369641069292,0.0277600695015292,0.0566077296720226,-0.0549719134949707,-0.0120597515604787,0.153918667145164,-0.16042502689975,-0.165361999462627,-0.117840004102869,-0.0155411495954755,-0.126263850219078,-0.065852533891573,0.10598831000916,-0.307469271753689,0.151533614543671,0.264479094049209,-0.0492939160999953,-0.0262746789473282,-0.137140968657431,-0.0413739544163755,-0.124439768875686,0.356236756714782,0.278880747685316,-0.248013483503669
mild,-0.150104551174067,0.305264663057957,-0.191053487670587,0.191445846290511,-0.128944384724216,0.147596643009165,0.0717153990972921,0.0498534444809017,0.0198772641686477,0.341945479311153,-0.110731625728098,-0.0245089237211884,0.122514186185571,-0.131478104618369,0.150136361821743,0.0386625459633923,0.0715077186040261,0.0746921438819453,-0.319374877091173,0.042694097129016,-0.0147099921913873,-0.286658694615724,0.235644254508976,0.0336136187721051,0.252901740088612,-0.11916736755908,-0.0902410074714236,0.189244392993953,-0.052409272105365,0.0273110657260472,0.255598559591927,0.116363176792429,-0.131874895635964,0.19526451042766,0.0727274324285686,0.234543141617514,0.149629615838955,0.220090425678817,-0.0960540285672221,0.0420119132022616,0.204441980294379,0.147175983697235,0.0197165498787177,0.0575414002019355,-0.157845269142872,0.231626854835715,0.36103521126832
mild,-0.287154021894145,0.123763034108338,-0.084742301012356,-0.0479704131951353,-0.401712504059511,0.0509233576464844,0.0193720602491112,-0.105656612413851,0.168614991609755,0.132495096707509,-0.385138205163821,-0.284847496840695,-0.200237704092123,-0.685659635721717,-0.131481092346464,-0.310460739394221,0.364160426118372,-0.112756333333238,0.103014949635365,-0.269724966335032,0.0112852189463812,-0.0047526865193052,-0.15491922267373,-0.0655923287706527,-0.0437659375201676,-0.37776634626935,-0.242974491392351,0.153150180711477,-0.425416003845103,-0.146941769033148,-0.16024263520929,-0.381017781117482,-0.47004348272843,-0.155570168430212,-0.368119016023307,-0.288678804778054,0.460995733193322,-0.401060334441951,-0.625384945115001,-0.0153547769851159,-0.399863789670314,-0.10027448052561,-0.399382080074568,-0.244076687777249,-0.119253336839768,0.0731633505326386,-0.295749454569343
