group,CD107a,CD11c,CD124,CD144,CD19,CD197,CD1c,CD224,CD24,CD269,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD54,CD58,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,TCR
healthy,-0.043538152226107,-0.167187285035567,0.114760515946983,-0.130618417752043,-0.0026920394995971,0.0401058518224172,0.0846302590503352,-0.219091022922499,-0.28145756327716,-0.0939785683055567,0.437209422290199,-0.13106952024652,-0.0798586080423503,0.269399755044566,-0.31341819724764,0.0017199884277223,-0.465447349463735,-0.0376152976559307,-0.191259022375263,-0.33775581936591,-0.1625926723807,0.0346633228489441,0.344279850461226,-0.100300346803944,-0.517530794241785,-0.325551868439768,-0.313174679130866,-0.0546586788784164,-0.396644872515868,0.131479142487696,0.225285789747409,0.0059014342760458
healthy,0.107626544886545,0.17894085516242,-0.215786209405407,0.0553965174809466,0.324866902230795,0.0332389205722048,0.382754216933323,0.191251249918789,0.248447409674552,-0.0489257115871633,-0.111685250312065,0.0951808217737189,0.0651546124913144,-0.0288795466900401,-0.144396703309767,0.117754798766589,0.283214397322002,-0.120195216440057,0.113959250940152,0.157580968016507,0.034174014924931,-0.103632603994699,-0.109653063777578,0.0438281178773017,0.243480276636026,0.242464195308399,0.204265991037199,-0.148425674997258,0.221340368817176,-0.0544063581416613,0.108749318689282,0.272507378298026
mild,0.282409461020967,0.0957134849713463,0.173917303802782,0.0736984572941239,0.166661545610418,0.102313310525366,-0.0145389352406433,-0.015301574352503,0.16259038874162,0.15129518403365,-0.0807521667991056,0.233816870284404,-0.131876253522341,-0.164681930319839,0.202087501817971,0.039966438443804,-0.073802456427647,-0.11477257474248,-0.0684218032980124,0.0038310754079098,0.061715862438771,0.0839542856598375,0.11240450154582,-0.266657754819661,0.217239307982467,0.062881607311724,-0.0794564859592244,-0.0481155572001716,-0.0431086944890703,-0.109801657259559,0.102114341526307,-0.0553419830310155
mild,-0.0164056330112797,-0.316145804897729,0.0856951866552478,0.0889522804880328,-0.384124100650025,0.070867573038625,0.124928441703881,0.0619392628871434,0.127037428181531,0.138933341999537,-0.112841663388733,-0.092474889234587,-0.126508095304356,0.323935141503359,0.0826914880468438,-0.166110700614359,0.188880690610079,0.169402605466701,0.25603838073189,0.233469918445246,-0.0048297604804429,-0.0417290179147194,-0.179981773502098,-0.117455136987635,0.096064263507038,0.289500036315264,0.342252379408803,-0.027845093333825,6.59366462007339e-05,-0.149169769910709,-0.140792152566884,0.126772771596943
mild,0.024142101045362,-0.420974433197899,0.117940697732402,0.12776643438787,-0.192136220541318,-0.0115105216824493,0.377973807753394,-0.0782943138932481,-0.0319618275755369,-0.093608928447526,0.276430253212067,0.249868303561643,-0.319912514346585,0.278708894900673,-0.208912996167662,0.152652647518468,-0.145115542096607,0.36604502745494,-0.278262472975071,-0.0625204276034079,-0.294049772138086,-0.250714711229266,-0.452404170869127,0.128035126010586,-0.275932229057785,-0.164297368673433,-0.079101145705035,-0.350636199213456,0.0428591077198917,0.0382665550867467,0.28717276985255,0.374114044018621
mild,0.107563831652215,-0.0043981023340567,-0.196343864705701,-0.217566600859081,0.327869730307692,-0.272918629324077,0.205013936187002,-0.170749339798567,0.261980973894024,-0.241959098059503,-0.0851259675261755,-0.351581073498856,0.0509904631449811,-0.0493314475410457,-0.278990377063468,-0.23705935570734,-0.0215205689402451,-0.246288358607252,-0.134475519826586,-0.0984446089205042,-0.0489397916556226,-0.02676039108658,0.0196980621337988,-0.307040635878712,0.314750593105698,-0.348797562849943,-0.408182029502209,0.0291731441269774,0.0181547532049977,-0.23191029794912,-0.135551251407024,-0.236361266231617
mild,0.0621733239575624,-0.0088080821822603,-0.182690032254213,-0.262841720647141,-0.423315083626709,-0.302310627316113,-0.273301344007344,0.139535993514367,-0.13171121005543,0.059964823283436,-0.100200786501957,-0.135264291998789,0.170391043091974,0.234121953658514,0.0309431865492578,-0.261447202386849,0.0645377108438472,-0.189166865462263,0.0083907434177979,0.0192873371303079,0.103127475947848,0.0499984780718689,-0.188531115502536,0.365791095649926,0.152375900467211,-0.183845487834945,-0.0278127770419251,0.201980932944183,-0.0017926790194118,0.277530437781041,0.0929484762668536,-0.364859598789523
mild,-0.338921052896656,-0.0542888651639142,-0.244451651379385,-0.0179023622799051,-0.272062816031207,-0.214807465163529,-0.32806230720469,0.0744750968868433,0.0129414931160821,-0.305842253044367,-0.419256295267135,-0.312736850633466,-0.130146213509171,0.0990205023728037,-0.230498045606278,-0.362369303853565,-0.0538976685972625,-0.291929156672312,-0.141811658290085,-0.263472375104372,-0.222977047702939,-0.12123766054502,-0.372741615394338,0.248066487384768,-0.192714632994166,-0.234530037864982,-0.0933162609804573,-0.138955315842826,0.0652582490873637,-0.0246687077030922,-0.308920766222537,-0.0958637219428686
mild,0.231534519968169,0.054314817949736,0.29221070459223,0.229393290401482,0.112806977347719,0.191912158240125,0.226402946889713,0.143176802893125,-0.0039340369646018,0.0484204302854218,0.489637720639313,0.144358016925787,-0.0667374379163513,0.251529630053613,0.430821209350755,0.574921774051247,0.1469866415656,0.643395319935367,-0.115086564788435,0.184129234651529,0.0425996927678637,0.159284154995505,0.152419296575292,0.385988069809431,-0.0507424321701262,0.138032523677717,0.0969719033314038,0.520923337488111,0.193686948113706,-0.0363229283993397,0.110628033504906,0.186868618438213
mild,0.244673680006893,0.101385022051868,-0.265242142369724,0.15241079733832,0.362464190681489,0.220097000889559,0.411444974503461,0.316644114470173,0.445974048208863,0.0340966726210439,-0.429790633714541,0.0577371461159573,0.196342271543992,-0.17700180774427,-0.0015480053356361,0.0758468991569936,0.731222087970259,0.139641432663977,0.331603222054877,0.245543307763009,0.433443264826372,-0.109183511061716,-0.305653330609826,0.0750984942332126,0.584984466163535,0.417606497861529,0.397503116729126,0.0895788864050342,0.233191356332053,-0.338051975778363,-0.343314242823135,0.0990151561424457
mild,0.0420754602351069,-0.101859437313449,0.230499186626104,0.234672529911255,-0.247165448743564,0.270315804747735,0.0217825524091119,0.0977386357993372,-0.137753134829824,0.395488571802963,0.460421950815614,-0.0124043320001995,0.34903435357291,0.285418217090338,0.0157101821597149,0.490902506133015,-0.194828113814878,0.246649833639938,-0.219833984546211,0.0472187753175208,0.0737341831382291,0.1369120571265,0.677428326267928,-0.106392113049844,-0.207603173918781,-0.165075427865353,-0.0156085199619092,0.35033757492035,-0.0815677391062128,0.225878042307956,0.0811930259738463,0.372359487339919
mild,0.653150361117284,0.34392881115041,-0.185640028248705,0.219336898320985,0.230440466715573,0.256077277951502,0.278371984397519,0.35584470790808,0.0166290378843774,0.26464806946341,-0.192051227466595,0.0311453009654643,0.239121919753104,-0.030893928036435,0.46498574796164,0.142495392075798,0.448551865966334,0.342763776259185,0.523399416804137,0.363944671919129,0.473683330565303,0.448902475327213,-0.173995120035826,0.244245725766672,0.517659622613097,0.48445406893662,0.505526874076173,0.406933030411839,0.473208565454461,0.0080498469100821,0.229323131650362,0.324693179344784
mild,0.0594305411951563,-0.111568836473188,-0.580399930757556,0.0724968940516371,-0.355004060152682,-0.184498544101272,-0.0113242309523255,0.169261032957475,0.185894193888562,0.0749376757943766,-0.12520624950776,-0.316590025731159,-0.15652959315861,0.0598224310248119,-0.0742159643568697,-0.347672151922636,0.144391224928218,-0.197052855783708,0.0094902329482899,0.0902302949904764,0.127861109206389,0.212930574448117,-0.27891806996149,-0.102304187578293,-0.115884706750123,0.197181808516714,0.0094860174931645,-0.115470929576998,-0.0301876138325592,-0.243786293637621,-0.167281045208152,0.0213234154255187
mild,0.40184020165903,0.431946154197889,-0.0023738004794962,0.0610466798161938,-0.0137966410503925,0.0884266661393606,0.166716974354535,0.206423225535331,-0.218939687639726,0.37308219924617,-0.598521218563898,-0.0721306250613581,0.107958072642867,-0.133381512260981,0.047500152210312,-0.264741107739169,0.373700102729859,0.15927958847893,0.315198036314447,0.3202602103194,0.446718431174625,0.179769315182488,-0.378850073061708,-0.0618307630599247,0.537346117767869,0.529379914350556,0.471732402116778,0.228663092979323,-0.0886718787842805,-0.30896327440723,-0.0399249453701795,0.148591104239357
mild,0.255652077514344,0.457347254086837,0.19901135604624,0.174869864346339,0.134296576717434,-0.0305550740865165,0.36331392945151,0.301742243775839,0.241469800640312,0.281541386161948,-0.330993441987946,0.147807176933825,0.235237551627387,0.003032514318513,0.0407836144703665,-0.299783598568234,0.300312541734921,0.127334889264574,0.410178933819164,0.252473924903301,0.291402814126336,0.381059175676159,-0.174544713756985,0.126888608327594,0.497125507014247,0.359382438762077,0.357037377211692,0.180965255833108,0.123967401964723,-0.112893524573048,0.181140696684513,0.401725760869241
mild,-0.157796277500296,0.168421609685619,-0.192747928920883,-0.0433574558742611,-0.280329799162877,-0.319334912290492,-0.0596986136579711,-0.099661494957179,-0.184150810580209,-0.24023502820641,-0.282268372376504,-0.225957293649817,-0.451674643418033,-0.230421807883495,-0.0247104917100868,-0.44244449706983,-0.03192715945404,-0.35901559025958,-0.145988505883016,-0.219091808616557,-0.0463425466472262,-0.403760000405467,-0.245116012813493,-0.0138793133924782,-0.0260852158239836,0.0922589847086782,-0.219336426171205,-0.224598887580101,0.0500504792417664,-0.331181203676688,-0.013795819191082,-0.240529591644617
mild,-0.322824354183854,0.0247226060496234,-0.0782818502747737,-0.0878438087616272,-0.395624684274698,-0.234175597040479,-0.331649475667671,-0.390099491677605,-0.505892308795015,-0.12503898789555,-0.101509476698066,-0.268661677468469,-0.455303334793115,0.299069832368725,-0.29022199499912,-0.250206117604474,-0.405034109542087,-0.235232247801234,-0.207292223570162,-0.256335933188144,-0.211540641295299,-0.215845214661457,-0.544987242428321,-0.514305296063413,-0.596927591800143,-0.179172725528892,-0.408747978511984,-0.364270072732917,-0.171913804985391,0.0688154326547874,-0.370173882114855,-0.0508218210353936
mild,-0.15487830758434,-0.155472539195736,-0.0223632558252598,-0.181257229882209,-0.229241725297368,-0.253684292476334,0.0633808890958616,-0.16284919655338,-0.139943212445325,-0.135136947375494,-0.46923661964775,-0.248115434239907,0.036708923063847,-0.333267796219676,0.238037724316637,-0.225611286772685,0.0297690506490067,-0.266178189778526,-0.193480269573193,0.137352353726795,-0.146288833591819,-0.0281758293014315,-0.196117064837697,-0.224827281669539,-0.0917792852630265,-0.200222192238331,-0.12782574055115,-0.151038046702794,-0.498465512136538,-0.233575118826507,-0.228187549642802,-0.164396395841493
mild,-0.0307648816599706,-0.0545686178032873,0.009736558403478,-0.0348365534366176,0.0933495401990532,-0.287845268218539,0.126164811161276,-0.232677574888203,0.430699756678974,-0.19693496905877,-0.0079750012990186,0.338805742603808,-0.262676036022544,-0.19377357758875,0.0336907716580772,0.0340011591405882,0.0241531037131407,-0.0067588788995264,-0.226290898172709,-0.341151312035713,0.0527359491073309,-0.529979994637255,-0.227273436277354,-0.27602479378187,-0.191826929159132,-0.221637163027732,-0.0116207633309738,-0.272426520597435,-0.0901925957840884,-0.529708120430528,0.470519341684465,0.0891381910806364
mild,-0.10001886492521,-0.024797743171519,-0.136837359479652,-0.0309142971704543,0.198405466816263,0.0438665108566559,0.0710398072241612,-0.135504184124985,0.224245439388138,-0.0687870532355709,0.142369447109015,0.0019317081236288,0.0988284171466174,0.195964130918889,-0.203547093669074,0.266492192490602,0.14972954156508,0.0823276054544071,0.134320527292454,-0.190527067355463,0.0503323866852025,-0.100185149921064,0.159974735555056,0.37549665708466,0.260171708055049,-0.0915360566990359,0.0808126123303763,-0.0872109635450213,0.367168626938852,0.0645782836181316,0.355338685168613,0.0058748834619386
mild,-0.225404235375128,-0.004389596075718,0.423897285627237,0.104095194135316,-0.357611141202809,0.158001014394782,0.142135218664156,-0.0192728348407373,-0.0089103836285963,0.0168045713264122,0.170843957513472,-0.531127147015569,-0.0675022979528792,0.146915121752689,-0.330984905655201,0.125591883091398,-0.229792843757369,-0.0733564246884614,-0.323743098916105,-0.184030133233311,-0.153797371840578,-0.164377057884217,0.0897018863403959,-0.13893987834268,-0.316119599213955,0.0148761523218807,-0.246347004158405,-0.0054314592318789,-0.246717227874783,0.0189699762873439,0.175353998550113,0.348022112139116
mild,-0.111712725927681,-0.148662836366455,0.493151184257326,0.242975504193802,0.3059936841631,0.282283806961595,0.0302354349676457,-0.142213147367434,-0.223939579904204,-0.153641502921323,0.344584370517542,0.145578697800144,0.27004461417979,0.104718517718544,0.302833853764448,0.147695705308234,-0.135986735002803,0.300151438955486,-0.190370895810875,-0.201300326913449,-0.0896066959595291,-0.35288066487316,0.1451395973502,-0.114522475397596,-0.331914822833149,-0.240078784928693,-0.005608977335527,-0.151495875172086,0.268248610920792,0.0195775756643354,-0.318597309903111,0.209994021207825
mild,-0.070031527677098,-0.123465595729121,0.329842123056212,-0.0465211939435664,0.142793896463057,0.0875713446264514,0.0593131753362746,-0.173852408272289,-0.228649201854038,0.0290079654495156,0.44234936383625,0.0236830028618534,0.0530443716651472,0.155781044962494,-0.0599994310411667,0.360109298594583,-0.124372546728748,0.10943876956213,-0.152662195292814,-0.177948872954746,-0.0917957084847105,-0.185127934119861,-0.0656066386454967,-0.0607044088617982,-0.27911507319979,-0.405850316716098,-0.211258791024037,-0.238431400239552,-0.268907164170651,0.0982897620458209,0.0580041590241051,-0.188453851548832
mild,-0.141569077206809,0.051318885877011,-0.252345563184881,-0.129814404532524,-0.160168256436556,-0.0308133287350385,0.473937102476448,0.121588830905102,0.413011354431049,-0.171312714670511,-0.289446036935982,0.0363474787368448,0.251064621966751,-0.171149366461094,0.0037676005446943,0.0384299133037726,0.465303644649609,-0.165948941776048,0.0314630470059758,0.274080427568564,-0.0501773041759129,-0.197710290160547,-0.457879027684395,-0.0623687090343031,0.345169015694581,-0.0191239513199897,0.0309911023950385,0.14315441266432,-0.25941830139976,-0.0981630805228432,0.306595923580697,0.0454188598664328
mild,-0.185345544114175,0.0920759056001417,-0.170358775825323,0.187764104220979,-0.111324311422251,-0.122203796674633,-0.230366999705202,0.0556986413379291,0.0026701065183221,-0.0657755858040131,-0.0317999918438514,-0.16857915914673,-0.270570083899864,-0.330917643764974,-0.107258822223965,-0.224041809398844,-0.0057007126842322,-0.0147439607165958,0.164411677449557,0.020090310428872,0.0772099914949689,-0.142567808512488,-0.0043861255783912,0.0110193924272392,0.155013904323105,0.196710654540336,0.133523764837281,-0.178819634462622,-0.0575224961621351,-0.357348628494261,0.488691894888737,0.0488905759083083
mild,0.198930599026088,0.240691222781269,0.264838106836521,0.0161751228098609,0.170386914318617,0.235069989252725,-0.520618006625676,0.211791689559038,0.0639350335233353,0.264924120852077,-0.0510293178668818,-0.0233959346279037,0.0752244409985426,0.151963344875684,0.121640407480046,0.0778211477255437,0.152081065392227,0.195857297607124,0.277882215674754,0.383067214394941,0.181921262847265,0.534973029892369,0.163757471292895,-0.0559816670305317,0.138681788705757,0.387072125092212,0.275229478645284,0.20387588570604,0.146124215195394,-0.281880874803483,-0.16275323827255,0.223220086867866
mild,-0.104548815076015,-0.0695997572792398,-0.060866232839911,-0.0185473336669532,-0.0244254768750916,-0.114571662225636,-0.207513829806476,-0.161871605498237,-0.156017071825082,-0.152030947229192,0.0816468814077948,-0.0265747816651395,-0.290784508577331,-0.177894044247181,-0.132202577084174,-0.02866656416766,-0.344075757683292,0.0103097445196475,-0.274645695069659,-0.267101712278078,-0.1563186503696,-0.245719368791286,0.451125190670565,-0.0744365722391154,-0.34928155901084,-0.0869184335279587,-0.109906352405737,-0.270551953101081,0.217788415833104,-0.195383947288838,0.147692311631274,0.0763814644027167
mild,0.0462996349581273,0.0999374468411013,-0.133782017725025,0.0066612817019474,-0.0264953915217935,-0.0611884302886242,0.152482821544661,-0.144584460486983,0.109547051853359,-0.182448335787955,-0.0371504032529321,-0.119375717825216,-0.203291038679958,0.336544757312393,-0.0117575045046812,-0.0389592870890937,-0.0968702618778763,-0.185665490738624,0.148767012074759,-0.151762719696174,-0.0706875762716953,-0.0096301929137739,-0.614016599545242,0.0671770768826894,-0.105102515205573,-0.0350136162511005,0.0360449338130317,-0.15266458944414,0.181374382623227,-0.30353285515416,0.120307318258427,-0.150990699685483
mild,0.335645492879724,0.268192907415115,-0.167823868286401,0.0235969729138026,-0.141678748873911,0.178908948970575,0.280039001301807,0.440761836900071,-0.129605816184279,0.29380747855456,-0.461119519391065,-0.220526255272314,0.133097456703536,-0.320859647384515,0.206292123767786,-0.325377701638447,0.317574130092656,-0.133542782370053,0.27028951660359,0.42339188526246,0.335449796380583,0.194708035539651,-0.0679681874293655,-0.028048033635342,0.380335344977666,0.619624992148783,0.251439602301537,0.228986365257691,0.083520885950133,-0.106878872812699,0.123872328609129,0.29902649645549
mild,-0.027508797916687,-0.265748444600668,-0.0276304046575723,-0.0363950307871518,0.0259262797364746,0.175495615178905,-0.0949390428215219,-0.297477193511765,0.0136988311976661,-0.15511721744862,0.187133780069915,0.22416132873129,0.0015320752806341,-0.197692826761175,-0.0315354440064102,0.271878026993073,-0.21244071524334,-0.0346374371787155,-0.261151720278979,-0.364903304043722,-0.2929081418437,-0.365911960520511,0.176734957147246,-0.0107502112416332,-0.0397462836620147,-0.465126572662688,-0.172530529707431,-0.0931623999260968,-0.0756180972526519,0.191233109310141,0.254121887578805,-0.283693037860666
mild,0.320319498253583,0.346741950539012,-0.125570189183865,-0.19951241828813,-0.0071675110871604,-0.0727723532311498,0.234680592386055,0.213713417542952,0.0505713257670649,0.253697963899306,-0.0936814025735704,-0.358039229918667,-0.0316818072302075,-0.16025802542581,0.121689430720478,-0.204302233152563,0.264919409520999,-0.278934871231711,0.198449498954168,0.305085675174864,0.0638260996620281,0.297852660599381,-0.197633608719656,-0.19360181336046,0.297544184392006,0.269334723096676,0.142069024165219,0.107773863181628,0.367032906589321,-0.259114353223417,0.158309508231598,-0.261055573337196
mild,-0.138789433109551,0.229165903592493,-0.024949393165481,-0.0978985960575484,-0.101145249093624,-0.0548906864160077,-0.106915630199916,0.214926632512118,-0.142570785105031,0.0215897006466262,-0.189103572900644,-0.105769707683801,-0.0819434797811463,0.130192442426097,-0.206949351606394,0.0870724759621441,0.140731469388018,0.0064237280217081,0.0716687445673813,0.143466236002713,0.145979274291266,0.306329033171983,0.0684003733764529,-0.173940959073993,0.070278438918961,0.21064496356278,0.105928277028972,-0.0033340392136758,0.282780030802532,-0.0084166093500272,-0.0271857189224368,0.0125210238905559
mild,0.371245999809863,0.437637829858262,-0.0947728843716643,0.512973782998584,-0.246250846471568,-0.0226963535552365,0.175130046846976,0.423190655222442,0.167264519649958,0.184722097143558,-0.433432844381252,-0.192805885157379,0.324262030731634,-0.19980823322923,0.338166485178605,-0.173501278320594,0.330723074438363,0.0538460234290487,0.324036139641746,0.540055095308347,0.236453334639929,0.567202213159947,0.129168909529545,0.0066161033463377,0.435184571300853,0.489116370675374,0.375148327326159,0.191601928199505,0.410964089309497,0.0872294854608312,-0.173525517129978,0.239752999617536
mild,-0.230795583669315,-0.393316878498836,0.201012821001018,-0.303669364231723,-0.0106237039286326,0.0164121107584994,0.0580963469881231,-0.120754153768617,-0.316428954272318,-0.0058813005906969,0.155974419079105,-0.297299148544428,0.0353839136999907,0.264246010507867,-0.0486476908099541,0.0232551816389544,-0.309226147249243,0.0955154870829419,-0.159623097772243,-0.115632817764888,-0.184647586944449,0.114907896813669,-0.147301690845691,0.124246791160967,-0.242760986695606,-0.0869342372927762,-0.199029737969585,-0.133267717624601,0.141364664828031,0.326551957107277,0.0752201161195134,-0.148537900790927
mild,0.322637027196526,0.120020730630707,-0.290088659536549,0.150265883527846,0.0439757509702008,0.189634189937958,0.494704199926225,0.0898882871168963,0.298797565926612,0.128569628680905,-0.513563223185195,0.449302043920075,0.263362820715207,-0.50839729044677,0.0137251397077977,-0.0067241196642569,0.758874477672453,0.232645674114114,0.403139639311454,0.415189312771221,0.376120445979816,0.211187830273238,-0.395966242032641,0.240368604864361,0.641834007418194,0.304158197916829,0.320950647747904,0.528494238909378,0.420608356547008,0.303117990416431,0.209589373308341,0.290827010568778
mild,-0.110842265348092,0.212819227222021,-0.0561634057409522,-0.1014856260171,-0.064935089065086,-0.179295397762045,0.139245141839755,0.0525861401447125,0.235809967238645,-0.0590315585791486,-0.211793524934068,-0.0371987052194516,0.210994534662465,0.0803685279497415,-0.204609987701362,-0.0272144679562816,0.215517611798728,0.114498757885361,0.0706024550648856,-0.0422194609711141,-0.0242727622381171,-0.208852628384296,0.10006122211345,0.230601814070514,0.155423211074969,0.183675249772118,-0.0838721298582876,-0.115642074923474,0.278397868979818,0.130729649484611,-0.267669378767977,0.178840250282544
mild,0.264158315071949,0.0494581661620348,0.0934416159907863,0.515988441704453,0.0517958978276235,0.0174862019783626,-0.214059702240584,-0.165718145967729,-0.498493622342841,0.0157213718006832,0.0388286750754451,-0.125013695619165,-0.0511388674112054,-0.240092183057588,0.317125646316603,-0.426213599655574,-0.0411491113615582,-0.187509272786844,0.161608554276217,-0.0214735859290494,0.0568233489170118,0.334662765871037,-0.044500530050834,0.0657005552396127,0.0241096174170781,0.14099358669216,0.156626582123113,-0.0903504448100921,-0.060056815465905,-0.232350177103444,0.291677993859754,-0.251274923885499
mild,-0.0896817760473109,-0.0298511828309088,-0.147806678927206,-0.142081305127,-0.310669531605804,-0.221291298480964,0.0341890288478841,0.291770910027409,0.231663079466912,-0.230144217465324,-0.0074187356664798,-0.251820329768002,-0.430981245452378,0.257798759885822,-0.363718481128224,-0.435276178017308,-0.0780827960834437,-0.171845315891255,-0.200227633056921,-0.176350343143883,-0.25549065705547,-0.342502891524278,-0.861313000068765,-0.158006739251364,-0.0889375487546234,-0.08766286474617,-0.215518285230909,-0.194147618260393,-0.0518778542921088,0.0209957313456321,0.113331601076451,0.046491547762767
