group,CD101,CD107a,CD11c,CD124,CD144,CD19,CD1c,CD224,CD226,CD257,CD305,CD32,CD336,CD35,CD357,CD38,CD39,CD4,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin,TCR
healthy,0.0041691093687888,-0.107079828935788,-0.305335073346409,0.0844145656152135,-0.273442844942253,0.192489424758161,-0.444635697315418,-0.131271184145257,-0.289267424245093,-0.158733579892222,0.0631479489464338,0.161009744427577,-0.134480321665577,-0.0057169041336781,-0.141792155614062,0.0675327752315536,0.127461280891001,-0.109901323619777,-0.195966481597659,-0.0766602230581912,-0.155115261825746,-0.103019875752078,-0.204529572181455,-0.281453867508754,0.0732039158811655,-0.241551623606774,-0.331122642563385,0.0794528916242089,0.383506190467208,0.0152498468857998,-0.152439324016276,-0.133959626233417,-0.120063281731242,-0.111366019095323,-0.376468251263761,-0.348195981527312,-0.100959283561523,0.193103895722066,-0.0135321565913347,-0.252977154638381,-0.0224834447323372
healthy,-0.266777404901238,-0.483621917930408,-0.334803496858057,-0.591113622103338,-0.430836731949602,-0.263971151709817,-0.305643879173774,-0.430024059709267,-0.388829632891516,-0.590519690166153,-0.503617003685106,-0.0997144347641428,-0.433098399561881,-0.409581060295551,-0.405490331776293,-0.283413348077589,-0.201280057635808,-0.379753348199279,-0.184531091876843,-0.237078703224062,-0.354544569798579,-0.481135310860178,-0.257615246192887,-0.432080629991564,-0.448108449871055,-0.393283790094475,-0.443129722071512,-0.181253259407332,-0.416915858460215,-0.452237079510526,-0.087865743993982,-0.507300986068872,-0.322243767003957,-0.34546669915678,-0.426826313459036,-0.176560785678071,-0.595869245932203,-0.274080684898844,-0.265515020486929,-0.391806375441569,-0.484931364348922
healthy,-0.276205839378905,-0.197920223433884,-0.306387006821593,-0.0137989792867723,-0.107221617283594,-0.168877962477598,-0.107401598344188,-0.241620201410997,-0.151367141069603,-0.189533279905433,0.493899459986135,-0.161267326145087,-0.26536701773749,-0.134728930253448,-0.168917410947838,-0.054490531245289,0.102092608391789,-0.28149734378238,-0.520354959077325,-0.220637914147165,-0.40806172569939,-0.284362432204103,-0.362895631408861,-0.267345451666436,-0.128104463461031,-0.0678578578588948,-0.289373841453009,0.102409744666942,0.57895675208046,-0.416363981673687,-0.554114405778268,-0.107065267728518,-0.326165163029577,-0.0542734979017181,-0.196119739044227,-0.194628935778516,-0.11531825173089,-0.241593760185737,-0.165918688451121,-0.144123159486649,0.0607940247182071
healthy,-0.156993888217393,-0.287530624201116,0.0557249150026603,-0.412963755821873,-0.400341761887969,0.491408806516662,-0.241075976094159,-0.282256138548984,-0.452226381552507,-0.519149738962058,0.0061094761315581,0.200979837717112,-0.317145382155885,0.222085761643271,-0.464178787121318,-0.279519023426858,0.0724564287463519,-0.246723194970032,0.342731581464525,-0.227040820452302,0.271593991516881,-0.362203425741339,0.176553919803748,-0.419958367512859,0.0222274139890969,-0.467749730477148,-0.429853159540722,0.160326421788456,-0.053061622329107,-0.250600910619451,0.250150810138336,-0.397132791767879,-0.158649272167451,-0.0129857395432125,-0.390301841057315,0.152589373641253,-0.231145991222009,-0.0125057417064245,-0.107851567256957,-0.418764120612308,-0.290423676346961
healthy,0.0638968432647691,-0.0246814687931451,-0.131749001019621,-0.0984374506255968,0.213661811295336,-0.351659873261394,0.0879025134782236,0.121862835059178,-0.0595167074883367,0.178399249921408,-0.401879215331055,-0.197886102626297,0.0419825518312136,-0.0668045576440842,0.0432490493497466,0.128882848359847,-0.0902133516957041,0.0211952289383507,0.267893230507339,0.250011018040512,-0.177772413884242,0.0419234116806478,-0.21536268221611,0.110579767311272,0.211098850382113,-0.0375373430830835,0.032482517076183,-0.0869219943011088,-0.631712532646195,0.124466833921528,0.225300896550881,-0.287718554871633,0.149887986650563,-0.0899630407568277,0.122050411482152,-0.268611303211551,-0.0399765288985794,-0.0882826358583823,-0.0181078498209425,-0.234863790345071,0.229970269627656
healthy,0.18069200279875,0.0875483914665738,0.220924488881012,-0.0560603601439853,0.0963539846305473,-0.0276456633589781,0.0713697449855298,0.357771174517478,0.275391213093273,0.0693966335094222,-0.604455789812473,-0.0453775206094739,0.294901136248385,-0.0670218770659971,0.180244507865376,-0.105350123034973,0.163085529940315,0.228897695796824,0.48322008591031,0.186866840539536,0.348738234963339,0.262163435623153,0.322175675613249,0.366248315619652,-0.0033376869448851,0.240132469507073,0.334450823946179,0.113149768200668,-0.223521992144342,0.0154513201729031,0.379743237795436,0.124036606288893,0.370480764751156,0.413767761828209,0.107782700563479,0.185624550623515,-0.101664043969317,-0.284060573964146,0.2613425704084,0.189269518647322,0.217822260316524
healthy,-0.521168059388198,-0.174814704239514,-0.0205061172342093,-0.107105636806745,-0.215280821535044,0.0419585011072256,-0.0953609905345682,-0.178468650779988,-0.372906140079246,-0.31758006632375,-0.102165324868009,0.0985740239314447,-0.237306662385304,-0.267081670073257,-0.418600268831296,-0.0615366279653017,-0.181836513207687,-0.29340581609894,-0.135211832708796,-0.493772370390348,-0.185355129026203,-0.142110279187987,-0.401305249421935,-0.40718945454863,-0.22538753963396,-0.271268324338294,-0.235342938776566,0.018977702828974,-0.459098444153637,0.190902350635297,-0.17968179114271,-0.0871291375884368,-0.322047821028042,-0.39003012632969,-0.28760600367414,-0.303169830535489,-0.262922100030284,-0.201137308508362,0.0233627186776841,-0.307628658327584,-0.236503204425356
healthy,0.0447315674780324,0.132107214405065,-0.106736937808679,0.225414688382797,0.0124612596530447,0.254878771747612,0.486299611387802,-0.0324301730192087,0.0963972641751239,-0.126985737125857,0.145591589666598,0.280644180006171,0.170433966651205,0.289009756845108,-0.0654216625997817,0.190444406205321,0.168254653419748,-0.0154959582227698,0.263121490267407,-0.12355863073675,0.309446258336716,0.149810433051141,0.0781519954895732,0.0768501319907029,0.155120229820109,0.229410082887849,0.185940647123522,-0.0891209751516028,0.0218103675359251,0.0739211952815771,0.329891288744361,0.195848372487648,0.31468139577305,0.0452350372252768,-0.111536560794496,0.182319973678304,0.2339105676026,0.0809429900412076,0.252735666538305,0.0652393157535619,0.0275199213361614
healthy,0.250044640915471,0.114767934385566,0.297644518108099,0.368785334922061,0.25478420449784,-0.430489403742737,0.0769813918574025,0.136057179466707,0.177282136941785,0.299022805772829,-0.0220308763950782,-0.195411612476114,0.0694500256290804,-0.148525682233067,0.194111850683482,-0.0123268421440783,0.0523361441965107,0.245696647840062,-0.261088556335986,0.411240604027207,-0.0770689180944785,0.0931386123699634,-0.170981700425722,0.262491169262578,0.125320067941963,0.0678025452162974,0.237742807745119,0.0799799618201934,-0.0813924520101249,-0.135575410962993,-0.146822616474759,0.327675576026354,0.265836585115923,-0.0719037259423344,0.187371406990829,-0.0918929396072965,-0.0147412207426858,0.130234041655911,0.0597452373076083,0.256517914809794,-0.109458921494268
healthy,-0.206656224290419,-0.440748059965589,-0.103662511498001,-0.605635733446945,-0.378897313694608,0.159310996841174,-0.368043342323082,-0.35705267366332,-0.432085458425633,-0.392543768677626,-0.0296387717514998,-0.153065605082883,-0.481742076655983,0.0204660692683069,-0.491194654417084,-0.159639312979071,-0.127856596679277,-0.455709265584188,0.163486361149813,-0.435347167507614,0.174594938492793,-0.335538156202505,-0.0592124528939743,-0.37973103538229,0.167846423340542,-0.351904581311114,-0.500055606018399,0.209493873141102,-0.147700364939371,-0.107783091872164,-0.122323136889594,-0.440236142772569,-0.264233224909307,0.0170121297450763,-0.531022471547992,-0.0112545195472745,-0.0920174467193741,0.0801018943640502,-0.417253267691242,-0.566753184130828,-0.259014440425652
healthy,0.0527377161449484,0.243892886550815,0.163856955890083,0.0598114341407066,0.255269909880481,-0.0824319896648021,-0.0202579056695056,0.188131817424712,0.234402300690493,-0.0321934118382599,-0.171626502029812,-0.29404262835375,0.308102563620015,0.374171166387458,0.152948210059121,-0.10315305625609,0.0344109245884884,0.194496811028846,0.371238604882049,0.275215699273002,0.259276001636538,0.10349614743241,0.122362255616185,0.336109771040719,0.294050769184903,0.302111794182592,0.308118354257891,0.385269759056977,-0.003979139139031,0.0738454576415941,0.39286818255503,0.253971436558375,0.270523941534936,0.156803640165176,0.282978226820094,0.338620735277818,0.210868910722566,-0.215937737974342,0.281273957170406,0.318740650540899,0.0875164847869634
healthy,0.172196874839661,-0.0266250481783459,-0.0724182026369032,0.0433305963692414,0.0508979974547281,-0.0302005337254952,0.0318402685678317,0.0130559267819708,0.113068317767232,0.106344593911547,-0.0042495886933417,-0.165164377120398,0.0762494671767089,0.215065200654649,0.0353550105637809,0.0672014077304844,0.0448511586075042,0.120418451892764,0.247745890100502,0.148302233756137,-0.0906263716075421,0.120513325791451,0.0252123169998581,0.0922323215236283,0.136502995125929,0.0462541016562784,0.0827316810411419,0.0009684535845622,0.0029330082475758,0.0171522367479339,-0.0480455628879065,-0.219057086872298,-0.040894771789772,-0.081293931629033,0.0583495730867444,0.133440901169552,0.570592169546435,-0.196601929172961,0.0292880798886187,0.274753035926702,0.106139371819872
mild,0.0555491491939588,0.0968190713788297,0.140251190323331,0.021277368387496,0.126527647853494,0.0494815276077542,-0.0747220627587304,0.148046282496763,0.0869223262700127,-0.125462521830354,-0.100955064264094,-0.0070825872306937,0.0991547369886844,-0.0514796495381838,0.105361471115519,-0.0257099484002794,0.110162780829875,0.0555583369271415,0.159363229025562,0.104257539690406,0.175200422122748,0.281049513886237,0.183971640806211,0.192249330411347,0.0146058594562559,-0.184909349347271,0.32566684832205,0.164095347302271,-0.0792854618906638,-0.0078619229354417,0.227839766152525,0.0574264664069956,0.232972611236724,0.133442165693735,0.348987010445692,0.282580326534154,-0.107694419660975,0.0055655769124336,0.244234054278526,0.1612417817127,-0.021070670391022
mild,-0.3634361474959,0.125652234654574,0.116300726333011,0.219429718822342,0.378031586410896,0.087651650799138,-0.155447207005922,-0.0392075534075617,0.108051889654252,0.346754473713969,0.137313349424843,-0.0548182253940676,0.106059813343394,0.169829404037848,0.233618025127419,0.0824449131734077,-0.0519067168413896,0.268527770699699,-0.110884874559396,0.163455901769199,-0.083204752435671,0.137866328191563,0.0152627159015494,0.0051393605112405,0.400481792409476,0.038873407252824,0.300415899457553,0.0809082746751862,0.512018179544074,0.0082237428890327,-0.0054946783111352,-0.0384393657549958,0.0752317141523344,0.136962674464948,0.179377096788881,0.107608606599598,0.397414058656545,-0.154100244726475,-0.05434411326195,0.0479600203759437,0.240732084345952
