group,CD107a,CD11c,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD71,CD73,CD82,CD95,CD99,ITGB7,Ig,Podoplanin
healthy,0.263542037439792,0.237711880002806,-0.0996617175348205,0.0494752448854736,0.360820190108149,0.230731972487624,0.441716772572772,0.169842252332707,-0.574121333660738,0.112831918501239,0.125055508856539,0.10996699898464,0.414468542048558,-0.43173622474384,0.307639467531603,0.141351087995866,0.04754765555409,0.289240339248465,0.714202474163495,0.135802045385425,0.309626774459792,0.263493609635173,0.518390086440472,0.316976164531301,0.176720593408388,-0.103530102169205,0.629102591301707,0.352118114465289,0.450940480944073,-0.161468000900654,-0.255529973676328,0.215745921181611
healthy,0.320411245854621,0.37805163110038,0.0038328381852145,0.126418487294156,0.342732138255576,0.104029891120587,0.037306977851965,0.218491590530952,0.0920079803398935,0.111958311287194,-0.333148808719194,0.181402920990012,0.486177551152016,0.123094462735972,0.216991507170198,0.004756160472447,-0.0417325314175507,0.108704680150858,0.266917840893709,-0.0332481965181971,0.407144380748438,-0.106229614393484,0.395479351953182,0.417895277112856,0.0892026455847214,-0.0953626187017528,0.290290222758108,0.489469579714897,0.277598393078963,0.114520793476468,0.0609373942081387,0.195585015886794
mild,0.224058086097709,0.0698899773323323,0.444063990126661,0.02696861684277,0.177137193756416,0.129798702658271,0.0371735945079784,0.244629165460927,0.258413441997136,0.19419194172877,0.317152106440998,0.201496172610937,0.40162170481852,0.0646461528180544,0.400133010574506,0.134327333372704,0.292655596014012,0.282975143776392,0.281125240820788,0.0832654792353823,0.285071407176952,0.170654266003166,0.270403561938883,0.234544521391955,0.231860129705322,0.696279254784808,0.286143465961646,0.20532576792098,0.231810423169833,0.191069935328766,0.354641786466303,0.101526062248974
mild,-0.213521799343777,-0.0221495482018342,-0.0884540954895526,0.392463878182948,0.0994125169338651,0.0815649430494296,0.481206133370217,-0.039828386503445,0.0603758516597983,0.230055061737498,0.0771035625193586,0.196630224740109,0.176555932032079,-0.309759093084402,-0.147667795882903,0.225783543665953,0.274747717477977,0.349021444523385,0.207947705768038,-0.215027881394521,0.032553010047215,0.164819969882947,0.143072450686882,0.2112710610163,-0.2835210024936,-0.337844262790756,0.471863217213555,0.0620754291651035,0.0832639242240714,0.0215136783703309,0.0209571357840283,-0.0856737558324452
mild,-0.0800930514410322,0.455917954634852,-0.101337669061876,-0.282464297192053,0.011348185225403,0.0138996819625442,-0.215356029058579,0.0144265949271143,-0.387343125575113,-0.0541727171439884,-0.495681620048285,-0.120431296722791,-0.0424928155938176,0.215695740247786,0.259573379643797,0.130242468206723,-0.692139133982828,0.0775478788791929,-0.0899067799916967,-0.0265943943423992,0.119660975987822,-0.101792466235323,-0.0541573054694456,0.101980696597475,0.163164839782724,0.246847352278006,-0.147823734590792,0.274478986834251,0.140840604045068,0.131071127786442,-0.105395029118259,-0.140436257551694
mild,-0.403584707859327,-0.211965179745777,-0.0158763598891863,-0.25774055135417,-0.297623707868754,-0.545921183258561,-0.275208088583552,-0.21145488658614,0.111541738615016,-0.293960229008773,0.210116725353815,-0.231738450898647,-0.200145201146917,0.0046618408985341,-0.232447362822722,-0.622995360286098,0.0694763329126182,-0.382800952496121,-0.328913660044172,-0.18823991275617,-0.374719590920984,-0.287718496436161,-0.507758894090945,-0.427744501403212,-0.428204984434609,-0.274933030014765,-0.200257578379719,-0.463237786611405,-0.574670797781439,0.162758167851091,-0.194406507466569,-0.262978299886825
mild,0.179687738470757,0.0896662766154105,-0.272620934931464,0.090932675538355,-0.167066992234726,0.179832405940658,-0.0997914014960785,-0.273547396101966,-0.0167280111021632,0.0255716437715789,-0.524651350401245,-0.171609077954113,0.0118838546753734,0.103175239103285,-0.428327696418258,0.144560589896014,0.311925462757883,0.0351642205767112,0.0448085660781115,0.0941257405459376,0.020809043676139,0.0830220479104421,0.341302009218926,0.262291485471285,0.0458606729900591,-0.0954375984337884,0.305926505012914,0.184183750002075,0.235738417457763,-0.0263914468392631,-0.010835523644952,-0.0284423818950446
mild,0.0168403147498201,-0.170875641854263,0.0482435623955923,-0.464992123471001,-0.0079385715240663,0.0609791151863286,-0.275107110226596,-0.0101452400830971,0.103292566739788,-0.216885879782329,-0.180900588573994,-0.0592693996683557,-0.394730023205197,-0.143513818160991,-0.0172842419457732,0.0067512945980085,-0.0501491849753737,-0.116400792338324,-0.200931989829245,-0.174496138128456,-0.0024892800899153,0.328049925864854,-0.0649103494482041,-0.137396465900408,-0.106691055306623,0.190785199002395,0.001178493088796,0.136929329397937,0.034365849382437,-0.0392280518471548,0.276367387930604,-0.204076690145408
mild,0.234499013165398,-0.210605319742424,0.205364611139384,-0.181743054323704,-0.290512587688472,0.310395264474931,-0.242018927880025,-0.0471220906720903,0.424206447913683,-0.139375540971951,0.0678709419891918,0.0104358536218721,-0.0798276609997172,0.555470802675267,-0.379573096076279,0.131896030130794,0.21383268304201,0.338189278853675,-0.212129307390559,0.0489558904626628,0.178081316041053,0.178535362581874,-0.125652694640998,-0.0857318816953257,0.108297609303316,0.266658013889179,-0.202060908999846,0.378424528112568,0.140870833768372,0.365356986912186,0.342604755307975,-0.215411472253186
mild,-0.18107822091367,-0.135609626953558,-0.617142239586465,0.297162513187673,-0.226337156047281,-0.444324026142478,-0.411570738767522,0.165956004084998,0.199284465959917,-0.202507984546272,-0.534244201165415,-0.0622760509257966,0.103706838645649,-0.209994944707802,-0.412473058068133,-0.212626572024937,0.139732784532272,-0.157511009391429,-0.242853177166052,-0.107902962597877,-0.256385563560838,-0.407079131147841,-0.0313071227164957,-0.273597846187964,0.0518949665393468,-0.0903353579223167,-0.427499522880263,-0.147707389942876,-0.0822226708094839,-0.226165497533651,-0.0211661062159762,-0.264795464062586
mild,0.0296621528125107,-0.189720033262731,-0.361905175097022,-0.327428136644836,-0.119738225644205,0.0448369905215249,-0.137627771746405,0.202782891763713,0.502798731863692,0.0173693490088704,0.0097939927745683,0.127996406103541,0.19805825674419,0.309398886168128,-0.0722961245592205,-0.0894221587254429,0.32827863993268,0.201826333275288,-0.351550846886839,0.0537506496770364,-0.340404277096642,-0.0104319105682141,-0.206689172630475,-0.184168165314346,0.150630531978764,0.705508148557367,-0.540302978142378,-0.300612583756827,-0.0523000340892354,0.146318776295042,0.144598919968886,0.199949913816986
mild,0.160178168518084,0.336606008006844,0.0271508726179203,0.152509574302793,0.219698129235073,0.127598606910804,0.394159627873821,-0.10895050958312,-0.483804917634013,0.14307815436044,0.0448547034760584,0.0833841122578339,0.133837150566802,-0.477162593207041,0.0743332906344926,0.257999585999114,-0.14766894442094,0.219831044140074,0.610231611509433,0.186963198452708,0.51363258423757,0.178989293038608,0.201495649107647,0.253284954720577,0.153683610566009,-0.583737710401522,0.514476868090882,0.294478131500115,0.229579624868141,-0.168427566118642,0.247173185709868,-0.0359103356098404
mild,0.0855317923957316,0.137689867210146,-0.149274644183006,0.128968185015353,0.188146363007026,-0.122850601990043,0.174367112859408,0.130697752837074,-0.0005795660392218,-0.290617928429524,-0.0081919792079378,0.0960992115602395,0.253973707792366,-0.31083574563362,-0.304241349292235,-0.0965878591411269,-0.0852282705334335,-0.0770424259281763,-0.228323364936949,0.162116991453502,-0.321589030601422,-0.224853458106455,-0.156503166798641,-0.0414462916209786,-0.199958548154996,0.0613767890979636,-0.019704200957858,-0.177475631427737,-0.0327607819331443,0.164450408448884,0.0144086191210491,-0.116214688965736
mild,0.215910297273087,0.219131533597114,0.0936292172831591,-0.122781040902621,-8.64237913063977e-05,-0.0531361170942914,-0.280273703251795,-0.246918514562648,0.18347920137378,0.0772875994439877,-0.160370992805259,0.153405208276983,-0.270023296408563,0.123017994240703,0.376268143389545,0.0248490140175679,-0.175980260845542,-0.301602833802461,-0.202438684221661,-0.112493097511239,-0.224389862736544,-0.206813505970187,0.125120346450198,0.0011152947196601,0.0222929504047497,0.291521775728405,-0.101437787537812,0.125859368283247,-0.0082241551989849,0.0611748999312288,-0.303446738388174,-0.0751742027878631
mild,-0.0426469967436248,0.0646053918887701,0.0321945416649127,0.0985203671022914,0.0201867379503708,-0.0722099606405232,0.588200367236627,0.0057663719238391,-0.0990323583694906,-0.073209224185435,0.487644595359768,-0.125913568863464,-0.240503722240031,-0.074939861416587,0.0956431925634453,0.125454062438175,-0.0124680640383119,0.0441929568704357,0.204650312444856,-0.210435253186779,-0.0759751800021313,0.0163359196545807,0.0162406108470732,-0.0276227494510883,-0.151530418940338,-0.446856488892899,0.172587573504992,0.0141640986723859,-0.0686266749295073,-0.18519586114412,0.251104971347686,-0.200992610549109
mild,0.154298646189799,0.10625114095648,0.0752097669536612,0.0538273673162649,0.160125312802893,0.0440399688230477,-0.0200052920584759,-0.00448917564721,-0.114180479537134,0.271248845007202,-0.19279744555389,0.120880177149028,0.0396263387728331,0.340035680553205,-0.171995984442704,0.108767057895599,-0.0910821210944965,-0.167791554665587,-0.0757666219073464,0.118228213108654,0.0904402806622859,0.0678923486621006,-0.0109231339932014,0.161446154828907,0.29642373420618,0.162921203233021,0.206922045831985,0.142518930815823,0.0547907882598062,0.169104678660511,-0.200579851930897,0.061392161594837
mild,-0.135164952549468,-0.162529477506824,-0.125790726562358,-0.278484798576831,-0.0496164631482484,0.0362148266616243,-0.235651819206446,-0.04642404976122,-0.291411296416982,-0.111294231555205,0.0112711351440403,0.10856635605325,-0.114204758893685,0.109328839382474,0.164615341261725,-0.0373876282783463,-0.129487434776071,-0.0804888250356433,0.0545580352531069,-0.0726265907371153,0.0981077699339698,-0.0282119072863908,0.193388950366165,0.0104912545121499,0.36963244646382,-0.360226811788918,-0.112158823997795,0.0576784390837023,0.0074545709444567,-0.273940896978942,0.116298827654792,-0.0806395632558944
mild,0.182113366341001,0.0333449274726418,-0.0430293465730473,0.115338758636043,0.0369333781080352,0.162432291025027,0.439471211733472,0.134582316792047,-0.184976662629395,0.0684946972812567,-0.0620588676836147,0.230880130555943,0.298040922769521,0.223933928019455,-0.0673582815123427,0.0992157697194399,0.113226246083532,0.115949429834001,0.53581890438321,-0.0007750473207326,-0.0016816015483143,-0.0571049919251409,0.23302603483172,0.246025758087638,-0.168837867534862,0.0887533576148067,0.290902623350043,0.0786062843911994,0.136522022843861,0.260518698596472,0.016405798279851,0.0162814454071104
mild,0.0800814507530894,0.415672663062958,0.402596813943511,0.591305146450933,0.0325375325311578,-0.0966506733321129,0.276380083253072,-0.0022305046047241,-0.0926824475291351,-0.0304172087341933,0.379271641924789,-0.13265040128227,-0.259444520640895,-0.188694647314728,0.0241177751282844,-0.139751099980576,-0.427191675196872,0.190240297863128,0.241961793121196,-0.0261387438063984,0.383228625049155,0.0581785978561883,-0.207865004487885,0.349730735092938,-0.167449845104705,-0.577033994521282,0.446230888347378,0.246927518947922,0.0146107210049909,-0.251956227316775,0.43772828024012,-0.224353537702513
mild,-0.336433712263901,-0.362383348079812,-0.12372177347133,0.277240803042407,-0.380454811169058,-0.244806015359244,0.574310392067021,-0.0665484545655525,0.427877240911778,-0.131360123377179,0.15815126436766,-0.0384775074377557,0.012361589133096,0.156418932875509,-0.465560675342066,0.027472070478693,0.222606336091449,0.0409934627202538,-0.0931078346758546,0.0190937746604641,-0.231220576649817,-0.127293649113167,-0.371057741130313,-0.266581660973542,-0.564522101387573,-0.196151374379621,-0.135870058076825,-0.395194675872945,-0.256910610690246,0.0353954815046858,0.321229918560603,-0.148993362762473
mild,0.152153370229214,0.272663011795872,-0.227331241109504,-0.0114866831668152,-0.139461213450476,0.12946634033216,-0.146382019835707,-0.152063322635064,-0.415591202093416,-0.0579125980745935,-0.197401258323336,0.0497424370695526,-0.0293401472474076,-0.121492505040957,0.0319700190468143,0.0145206129850859,-0.156195790343828,-0.0534046226651935,0.0298167890023892,0.154003509841004,0.0516702694118061,0.0788852662013729,0.139991638391579,0.168178996285028,-0.124724080704277,-0.154961406500773,-0.0088465560613886,0.157811349395778,0.145247248397321,-0.0530519674042263,0.177539157557997,-0.240610270216429
mild,-0.238902797971543,-0.175605092905464,-0.26388761070977,-0.0993559356658331,0.0662818950169704,-0.0811805465721836,-0.174311173772113,-0.0604917953191354,0.0146915816887324,0.0156520558208144,-0.503594740831306,-0.11765826952346,0.0518891317095431,0.187851496396235,-0.269291887390184,-0.0957671369595055,-0.147160575941175,-0.158280031772925,-0.119822345980883,-0.0645376795970442,-0.119716206624153,0.190105913686635,-0.254494863008214,-0.0260986666696624,0.218278672135029,0.0052680863846206,-0.151411799787931,-0.0700134247038148,-0.263889028928605,0.352128699790751,-0.233303843199528,0.0807075548889346
mild,-0.230554958633577,-0.0762189576476424,-0.0247456057678839,-0.0296907739363427,-0.131479222432111,-0.147489681896123,-0.494602705716129,-0.275558547823852,0.458122613130114,-0.215809988589467,0.0937526711636622,-0.0223778909633042,-0.172059966205538,-0.161861224277725,-0.0103444349360554,-0.100183873412201,0.235735808868072,-0.282694803123514,-0.414254417760295,-0.233273636910632,-0.291039211683794,-0.0635283452141811,-0.310351764683465,-0.228631646529921,-0.391459270845238,0.138891103167028,-0.375906147787283,-0.370127633953078,-0.267263323270622,0.256647386137182,0.211141630257087,-0.244307461662684
mild,-0.0733160045356293,-0.184366192156818,0.0819355275205315,-0.130449042793499,0.0997705481117542,-0.0218132070212052,-0.131668671837814,-0.242119791083628,0.273251282988143,0.072165049018427,-0.14746352824125,0.0216885380770298,-0.171375674109458,0.132333516396287,-0.4020207778065,0.138203728486307,-0.0089961270248322,0.177905409232406,-0.171515739661567,-0.318684571863492,-0.0760122317916391,0.0337607326429526,-0.216321574421445,-0.0688955299725437,0.101187724078399,0.221983545439097,-0.145287524895658,0.0622381503392991,-0.158408848588317,-0.168427961290139,0.221350413873183,-0.163713351112531
mild,0.291571904083761,0.396046936555212,0.0077298397458325,0.424830979287344,0.28040876842878,0.136501211134701,-0.118673432858853,0.0194700142284987,-0.0240510283140853,0.295293243014065,-0.165363254961837,0.0708026524035612,0.261067419869881,-0.0040548236456009,0.336067871067983,0.0741257641192538,-0.0095500428308179,0.0459564522262569,0.270107806445532,0.136289894515742,0.21633885315649,0.287618903247274,0.322084785665419,0.185571357641964,0.292846947298671,-0.32027854483878,0.146491431527616,0.10482691557915,0.0820389917142186,0.412826154857881,0.18849255848789,0.242125715769253
mild,-0.499808213446113,-0.180746571269972,-0.491771776724281,0.0094125877751537,-0.318468865241976,-0.181586503451528,-0.391190954801185,-0.325443973589549,-0.0623116186571634,-0.155855782298645,-0.0096157184538691,-0.183152549083239,-0.479787726029528,-0.20289310360893,-0.207630999392973,-0.228511785003804,-0.140027307175914,-0.204501956769463,-0.339424906776718,-0.187999366260402,-0.514817136073913,-0.220743400887917,-0.371670791203545,-0.358246552572939,-0.498497048480208,-0.39597279642866,-0.52141874185241,-0.42913385041404,-0.394087009678314,-0.297518510557474,-0.0049821327174592,-0.326729578577569
mild,0.173424521086882,0.14315008508852,0.506819302783719,-0.200417076202438,0.192431915424444,0.0758734222938767,0.243226780077485,0.234905183482724,-0.0049905839637073,0.094666134120826,0.130216816738949,0.199423195499398,-0.008109774532678,0.34430980360468,0.0326522960645502,-0.130017715858992,0.0304846767402308,0.0815836397888987,0.357054278719453,0.0988398132772012,0.473395168809915,-0.0235452938489877,0.0610057464673118,0.266655231888166,0.381300182414308,-0.196615527867362,0.349179664478445,0.152273059532137,0.162937160213916,0.0137611037556195,0.0359210724440126,-0.259071175187928
mild,-0.112038887126612,-0.393313449044914,-0.0512366053980062,0.0667112344257891,-0.260604494803606,-0.220461911698284,-0.202208344043951,-0.0849227394290121,0.355258725843705,-0.182870711654774,-0.0637998516423499,-0.260959302507483,0.174419142849456,0.102862597891175,-0.119696150058543,-0.0800883803747549,0.159184354711917,-0.0111001448007425,-0.268284218297762,-0.0607741494736797,-0.0672906575875138,-0.148216424708259,-0.165359957588027,-0.167505584569272,-0.148286627647522,0.54497606200595,-0.209309374194612,-0.145597372906222,-0.235004925980805,0.29919719419276,0.171257339203287,-0.108119520582285
mild,0.199726509604692,0.0976095271942278,-0.0477700235177732,-0.244560619084752,0.239538406609802,0.104182213244664,0.228065571003616,0.226020019273114,-0.487152693458789,-0.0710237878823137,0.0101861834349896,-0.0851643137494283,0.0439350827953421,-0.267105479238494,0.0126811341412743,0.206225098416943,-0.0594481517769051,-0.101950692282049,0.29092756516094,0.0981080001605492,0.173275931136235,0.291255868573089,0.331671340185248,0.185782364723364,0.306174034173941,-0.103013803310781,0.27271475687229,0.339583480394852,0.0481879717856853,-0.167674906958104,0.14251181203711,0.192747037084586
mild,-0.247098166166995,-0.201694792611979,-0.114219254843445,0.0651449929777671,-0.11126849888057,0.0929552085375235,-0.0047795503760417,0.0281551659376438,-0.352207743225561,0.0182967110178256,-0.163972180642016,-0.183903063449771,-0.0220384972222064,0.0464349381650961,0.266438177305144,-0.013770554598033,-0.191240995454717,-0.0181575362328721,-0.145074015315267,0.134992463168725,0.0944301857624768,0.157062968213069,-0.097282881901628,-0.0688862622028989,-0.0437118128186895,0.200032271865738,-0.275775819012291,-0.0043515109061607,-0.0482577331089876,-0.0752143573092221,-0.304697415087201,0.0350386073520434
mild,0.187074011604224,0.228121107899609,-0.0023539058551929,-0.155800366186769,0.370516334220299,0.232788011174915,0.260649065824589,0.294176034096674,-0.0700626864532433,0.005775316555406,-0.229374666943758,0.0277330531126539,0.378806516498741,0.0842235827357736,0.0427980031823983,0.39520753734938,0.115507404852227,0.107932190545119,0.0925379868138141,-0.0272657277477618,0.158494999831395,0.192622528145769,0.35910327239216,0.223802360260705,0.329744598782211,0.349101531180662,0.29262172434603,0.414381506250718,0.294246144294513,-0.025892902569991,0.221999375735631,0.358435655704592
mild,0.344198668100561,0.400674681961345,0.206786568349305,0.202123737272314,0.528794175972359,0.610603936113617,0.525230379900274,0.267283339074755,-0.270952260140565,0.189861945216936,0.0724655866539764,0.228943438188498,0.243239427228664,-0.0039316566792546,0.542443084272353,0.587453795457861,-0.104733505601672,0.6278825860805,0.578284536636803,0.205269649458945,0.573295472165804,0.545312206283179,0.617654053997712,0.564635581730041,0.168794443639922,-0.154736651059707,0.644769009657407,0.629732039029627,0.639959737826104,-0.0215928058292528,0.0873460000894847,0.454047551454168
mild,0.296630470375214,0.444320062710712,-0.091809314222271,-0.107857716920086,0.372924961193274,0.2246903707105,0.0669827995836425,0.160436886776801,-0.443574154002503,0.0272600665599888,-0.158829374487821,0.177459556912081,0.171258391045671,-0.323508266158884,0.0109117112579047,0.307147612739697,-0.247900244461398,0.292464024287148,0.238818187541125,0.0158658778915874,0.262720307340882,0.425153962508482,0.229383928529169,0.240160707225405,0.377407626448734,-0.0845897661438827,0.469089436232569,0.368412822527001,0.30882961083412,-0.0374460277365005,-0.0221254696117845,0.202495935997052
mild,-0.395656309676485,-0.476974115291008,0.0928577388640636,-0.0686048818616821,-0.423045464167458,-0.325913386821641,-0.207709019045829,-0.0938768721541106,0.50506672556001,-0.244607500690696,0.185119865182277,-0.354275459708496,-0.387042332360535,0.0221815785805444,-0.0913070685310893,-0.0560955699407716,0.43907662140943,-0.182273720409503,-0.474219438220587,-0.212393710336465,-0.560954792686466,-0.0816437447046881,-0.471282623606231,-0.372136086600486,-0.324516604182735,-0.11826141007119,-0.685968224711241,-0.514405925315632,-0.392333352125401,0.0227701191877604,-0.048464442271704,-0.0611170464283423
mild,0.322101466563285,0.210258396145137,0.0340211360497997,0.222807748068625,-0.15454477434133,0.252682247684374,0.169066567530306,0.293422238253784,-0.0078974509471313,0.299448318616887,0.169298902268407,0.53525530080717,-0.148487338580847,-0.0591685789077814,-0.143330219399815,0.0896653095918012,0.139640098709426,0.0766456838673884,0.179509673962815,0.283620953339732,-0.181693511778336,0.297994056383365,0.313625622135627,0.227001504057891,-0.194585736862143,0.327876707795242,0.344522541771067,0.276778606552931,0.180828571453535,0.279680042114489,0.0634203052541859,0.217493307241506
mild,0.145558899400513,-0.139546188247437,-0.108595941241611,-0.206958909034192,0.0901596949226047,-0.154609480788703,0.0960149209878329,-0.0783351864201706,-0.503489201438168,0.0270273637966734,-0.123467451330033,-0.265430745270138,-0.08125652500901,-0.258722902084554,0.254653052487687,-0.119450604094291,-0.205112322014762,0.0215239882972264,0.179829629654084,-0.20348547584734,0.120714607713464,-0.171200554137852,0.362036049710799,-0.0192287094653282,0.0990538993140955,-0.236498230364863,0.0968018422678,-0.0938295527426805,0.0852091814136506,-0.471763517705335,-0.215120445742024,0.0967365415077766
mild,-0.0880161897331546,-0.0868560636178912,-0.167214240978395,-0.112246801277515,0.098339464307463,-0.20831907855828,0.302077489704676,-0.297606667583562,-0.205879726318109,-0.102384735285123,-0.227476759629269,0.0719138320079414,0.215724986723929,-0.0017653836989528,0.20955100685995,-0.0247539594306719,0.216893657718108,-0.136868169109345,-0.0219972643182798,-0.1691013514368,-0.110003382029371,0.0802357380612226,0.0459052678789373,-0.132185589662161,0.0063892167282818,0.48468311301672,-0.244493438443188,-0.0962615622983802,-0.17645134531492,0.321512910472063,-0.563800304040275,0.0711978040324573
mild,-0.0246426862544132,-0.115970524449283,0.196216923581556,-0.0919868499948187,-0.228831250734482,-0.472306171656762,0.079262367823649,0.0474677932324592,0.074711032123609,-0.071136534489083,0.163665775268192,-0.289590010326394,0.161530794462633,-0.0592228572930782,0.189601675576033,-0.451003782476134,0.419536983151274,0.0736311547044966,0.0767756064168682,0.0957885143306888,0.191320865254127,-0.430778930288527,0.107905457488039,-0.122541051192986,0.489369620552895,0.300263039366905,0.0984509862563446,-0.102069610446487,0.0247129962400111,0.105940961081502,-0.167794221189396,-0.0484166981008761
