group,B7,CD107a,CD11c,CD1c,CD224,CD226,CD24,CD305,CD32,CD336,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin
healthy,-0.0971555954452839,-0.0968888519521686,-0.0542384086455935,0.181540470627718,-0.0026423741903295,-0.0403284786213252,0.148643141338937,-0.406440635017651,-0.0057586146728089,-0.0242700527441698,-0.0893208430077864,-0.496927175393813,-0.059305913725032,-0.0335680388305233,0.371041359342521,-0.0639468072866841,-0.206061871611972,0.0208428195457763,0.0147790020339669,0.0939797885927433,-0.0420057185093419,-0.0572695570738788,-0.49485655967792,-0.0977790998409405,0.288171690344561,0.0920567622167683,0.0354443328861961,-0.0827119331832099,0.195006397486083,-0.221632372411945,-0.033833845019335
healthy,0.293641356719783,0.427055228207132,0.183348632027268,0.503517182364452,0.295618320009744,0.157500583273526,0.477495828728495,-0.261194231883441,-0.104557104601612,0.414580480000765,0.41032983728326,-0.11498160061811,-0.0507538914456704,-0.0185709364227073,0.683826128562192,0.507290630961933,0.243326097576537,0.509492925887708,0.379298836523732,0.561525511335952,0.357617464020211,0.141910731924522,-0.158430266155741,0.310215982819121,0.664897339271879,0.580245221863117,0.509034302858255,0.251072212191734,0.501954161353907,0.0183516476121962,0.319230257573845
mild,0.0522690364351263,0.118023539199722,-0.146011310751285,0.0925003937837117,-0.0314958120315568,-0.109354182225383,0.173762472267553,0.401007093897996,0.334016285211964,-0.0163265360432299,0.327242477316442,0.0997397101945249,0.350445561717923,0.532453746922215,0.0743670392689433,0.0055294656498095,-0.0074438358125438,0.0984663560069071,0.104355451546316,0.0871682043385347,0.0819385228210921,0.0164763299989503,0.30661514898301,0.0227030437319448,-0.0029713941782951,-0.0843137488343534,0.0023228515956117,0.040416426846841,-0.121923851758637,0.181800406720629,0.0857109680574813
mild,-0.0992758394524698,-0.046731197062433,-0.0851665726633907,0.0757386431581128,0.0934663476966993,-0.126369964876279,-0.154724278692084,-0.58021378836627,-0.259707516027976,0.130282586133854,-0.0942331031852447,0.0159169666458464,0.253339465252128,-0.513489316610495,0.316611180503206,0.268454234658817,-0.276414242724747,0.234586702535603,0.0060681606036334,-0.402662387109901,-0.137099230369323,0.310946482225927,-0.426630328194984,-0.121096183457589,0.273746108219927,0.190611715824387,0.0133938262095059,-0.123500447442657,-0.0631013704141023,-0.0096390387137222,-0.0546880026423245
mild,0.008972831745694,0.158473318686279,-0.296648192624344,0.460315198560746,-0.0412290182649534,0.201504746111971,-0.16387552815447,0.275862301415036,0.0909128102215522,0.0333722125242931,-0.0990958409458876,0.340743837579647,0.0579906640434212,0.0883564578554708,-0.293960310414691,-0.215876513290573,0.377187653778883,-0.0163202674653052,-0.233366370408758,0.0491301674189135,-0.0867982339493702,0.067440377164703,-0.162230262533088,0.139956764019224,-0.390572699407285,-0.152109136575997,-0.0465682642407078,-0.429035777492686,0.0315756058997928,0.270207940126671,0.150166252301234
mild,0.150090091942778,0.342234620764494,0.20153428217474,0.200039727208967,0.11667807182345,0.441423064097309,0.132424061515964,0.0353100986375392,-0.301818594410338,0.328973171103204,0.0117171198993332,-0.0403516720397709,0.465391898353029,0.106237711261438,0.236382845008543,0.224571824610913,0.176833382937577,0.458975563264886,0.458992443493187,0.146686231529907,0.348906538357866,0.41267543765354,0.277299851433943,-0.1445033113134,0.130789046892122,0.317812910566469,0.347453160136764,-0.0106328433199641,-0.218317181974385,0.0964167265173649,0.207688753088216
mild,0.205015195848196,0.292077977932505,0.315857827055857,0.219614155497614,0.0846449960657007,0.166323868405209,0.140447157661148,0.0654065234094579,-0.0413493565887388,0.382383812955078,0.605741831974315,-0.108729534193674,0.0765171189125668,0.355192543075912,0.456111075601076,0.44940821745726,0.0852201876718184,0.324027263789172,0.276300618865182,0.234224251967828,0.16474794914573,0.456537827359686,0.37304380580786,0.381851050339834,0.181575687561148,0.0233400895319433,0.119293356950908,0.632354387717119,-0.143414321552944,0.496741037098267,0.225865973872413
mild,-0.230022348479468,-0.0694915665899778,-0.0708824582263826,-0.151068299328603,-0.147051839713584,-0.0612427583598198,-0.211619666073596,0.15927166975534,0.122591363795174,-0.246775202240966,-0.516818316722458,0.203794584444951,0.0111857515382636,-0.254975374212141,-0.3951672753438,-0.118681453230996,-0.100775642516996,-0.284805357633636,-0.0759202556366877,-0.146816725399939,-0.146781588540358,-0.0917297442171308,0.0022110611441237,0.283680301361477,-0.230395398859617,0.0753553119215861,-0.226499379607806,-0.262803742753565,-0.341644032203551,-0.181397873461441,-0.200355255344784
mild,0.366940415408241,-0.0969161237555534,0.146309573707907,0.552268773155247,0.0676219650027778,0.0789101847967127,0.285898570946738,-0.164599363527135,0.114125971496302,0.432880583730393,0.107597093783505,-0.0289140824356443,0.0730036650980209,-0.208297297984539,0.695636008026398,0.145145358354888,-0.231627958588173,0.408654940668676,0.3929060949036,-0.122897877523538,0.213074534719261,-0.119541196714764,-0.574981342448541,0.0054418492765031,0.463270832215913,-0.178288826930709,0.0733165211270269,0.314843775404902,-0.0261445716977398,0.0548198021697848,0.374362463884222
mild,-0.0891365161909628,0.159410741488102,0.222817929820207,0.30419095484301,-0.14543123746021,0.102146688720532,-0.148470019843166,-0.376207442796596,-0.104938316663309,-0.136542865120343,-0.0741363751939843,-0.478754489586702,0.267523467549478,-0.328013213237388,0.33576238458734,-0.206567897953779,0.0147307688376393,0.188404299038284,-0.0869705672838607,0.115954293989103,0.175031917073918,-0.231632308514107,-0.25473448755734,-0.483952027260568,0.191130739065514,0.170813248446416,0.244142401379696,-0.117466652927356,0.0493550637673665,-0.54044124538126,-0.180695526112698
mild,0.0072345993097199,-0.0133134292087204,0.125758360182907,0.0382135372397855,0.028842973708825,-0.173044396393909,-0.0071248019076247,-0.477401903004912,0.0246624850037637,-0.0448318557239265,-0.499258806163512,-0.419483374926803,0.271947227797994,-0.424327054481593,0.134694691053454,0.105697449810322,-0.0362283252328724,-0.0289243714351023,0.0116268309202653,-0.192791686294331,0.14968679124526,-0.22293570447992,-0.770093830651245,-0.084600450511363,0.210026150895798,0.153988116147112,-0.0672817058599033,-0.403696359548722,0.0426475320300284,-0.140978715460258,-0.278994050244428
mild,0.0113114861854519,0.473456705744143,0.171235595783665,0.0424914240074567,0.26763414895036,0.13007758686158,-0.0250292735166918,-0.143174788633155,0.0077606842142265,0.256129323339456,0.0377506934659555,0.0214944331528664,0.304872730974849,0.0392641787253823,0.0995452071226652,0.297014518787498,0.14688250538986,0.0807625224004836,0.365318795374804,0.233135778095076,0.492945446794932,0.107782150414922,-0.0388177190872765,-0.201778776290892,0.438569883894409,0.282101067176965,0.207131535150821,0.215398724226784,0.299066943565154,-0.108032532209272,-0.0464440340553935
mild,-0.0418713276926247,0.0344737294702984,0.0801907429464014,-0.024709231848272,-0.342379924780686,-0.239458305741703,-0.0522721105002609,0.199910313459876,0.301384913103742,0.0067782402581097,-0.0361022457495556,-0.463443168670741,-0.404879961142987,0.259004354751063,-0.341776464534957,-0.259852567843073,-0.354204099717978,-0.254172661642056,-0.329989330052301,-0.19888765112169,-0.291723244211454,-0.426405007141443,0.280799811049294,-0.102222718983765,0.0001600341194546,-0.506878886016586,-0.198766088063524,-0.213708591180946,-0.0364473242734225,0.40364285453792,-0.225410906522839
mild,0.341526767452509,0.20750377795137,0.086781315094523,-0.115208830366118,0.153963984212347,0.179409506828868,0.311648906479523,-0.499188342464593,0.277198675813406,0.403322120735675,-0.132171770106674,-0.14062296627515,0.150910601015056,-0.302292126902561,0.396335651809496,0.257710431373937,0.171199489698197,0.299741670416395,0.229707816299224,-0.0978099145119371,0.200098793489138,-0.0937081578060119,-0.471393276060535,-0.18120698876968,0.243870491745255,0.264304673394819,0.042148795394798,0.204947328103096,0.0256266372193313,0.124835140679476,0.189623614422825
mild,0.0883181971893736,0.262985981536563,0.496635249795469,0.341838600246167,0.177330249908389,0.0801899753445251,0.238927048731473,-0.550495320483135,0.231604273370278,0.1855768631142,0.118534631572414,-0.373114129143712,0.285645776447873,-0.154704838710671,0.439982144097152,0.32467536223401,-0.0103621656318086,0.297507833119586,0.284365316963279,0.0167466110327861,0.106257289993671,0.186017287304456,-0.451604912568506,-0.023346951341713,0.550104280407353,0.273387765136862,0.181049812631117,0.145653842045831,0.0229738194578311,0.350463878953962,0.115704264802361
mild,0.10500299870034,0.0658781604163068,0.0623909639632905,-0.121844340876716,0.0896576818860786,0.129303981537132,-0.13830458976434,-0.270239294700028,-0.207563513150207,0.0394376400881615,-0.205140124065708,-0.0022076669992813,0.121880732124207,-0.298859217812868,-0.130761905991182,0.13542786808863,0.201115765903785,0.0467287660393631,0.145962141901098,0.0117813711151814,0.16751103965633,0.147359337189644,0.384615525966326,-0.0564902742177983,-0.0209976413990333,0.233681334882163,0.110493540372139,-0.0177816618472656,-0.109627389685066,-0.315783186689892,-0.0675833509194909
mild,-0.0425715566116975,-0.188781924445007,0.102555500567036,-0.0487232389797598,0.0130011053169207,-0.0128205773218159,-0.281197969137104,-0.414804634325281,-0.161157458638471,-0.0132941968444338,0.119938061850263,0.0163729179751532,0.109237525977608,-0.187901827450001,0.163739997106245,0.0339553101585984,-0.193168588713876,0.0616946344726415,0.0,0.0127426704268461,-0.139160934224151,0.091265635410705,-0.609122775433008,-0.138094354707767,-0.146380123030633,0.0914011877928235,-0.048949483546787,-0.269185599218679,-0.0815197514636607,-0.16949232553099,-0.004160763706078
mild,0.23831038618404,0.208408454043229,0.36168841141769,-0.147005103986599,0.387245987303765,0.270768634527713,0.416127308746973,-0.172635280932678,-0.0858501009039096,0.247934214507294,-0.115048501845621,-0.0297612297001045,-0.0195920768852817,0.0424207863165856,0.47791329941111,0.503015068859336,0.257987878422176,0.0960338078844919,0.282315578807804,-0.0209660636207439,0.304608029058906,0.256742595252684,-0.18792851101014,0.230347648672133,0.327460611355886,0.335508758240453,0.332909060807712,0.179830202735055,0.456163606304579,0.052541917838994,0.238794532637619
mild,0.187401544327509,0.37325995115494,0.675823221283044,0.612404486208129,0.210778509016372,-0.0514934511580748,0.501762746922308,-0.151432650148932,0.581016460136466,0.218630105385749,-0.255258938813237,-0.35998466771482,0.233426712157109,-0.34007335554601,0.555367543977312,0.562647619708137,-0.076616354778492,0.0353786545814814,0.486695998699565,-0.0356247032488192,0.13678066680798,0.124846455310366,-0.592483654165102,0.0664148231129075,0.668206888568765,0.450143691914419,0.261605884323539,-0.197674395510356,0.396999617319617,0.36465017623104,0.0615148028447401
mild,0.34494026564311,0.310922668912161,0.365147400867838,-0.139753881485186,0.380437968936242,0.336661817272691,-0.399128093920705,-0.473731616146717,0.100669668943556,0.130972532432887,-0.0819828865912044,-0.132077824290939,0.447024090204913,-0.312900674588968,0.117363897409886,0.210159847307529,0.17245465486316,0.369866562482665,0.248314092122664,-0.0489579089184566,0.169135293784251,0.453544027339398,-0.173123267343964,-0.0707558159717492,0.210192045503332,0.309543139922176,0.12663327402822,0.0121676682533493,0.19170950839271,-0.0269313688816808,0.172404326556603
mild,-0.245508966681175,-0.251638266148316,0.0272114312286407,-0.148567761237573,-0.147134097540676,-0.273097444300166,-0.261777481357618,-0.148625060024281,-0.115446802643294,-0.382301675748032,-0.352660586200302,0.0038003911685515,-0.275703831967982,-0.433988175625995,-0.233345312594333,-0.0474359837081714,-0.266974690951977,-0.108546993640764,-0.388923930038782,-0.157570283814931,-0.246103542343658,-0.356575480203194,-0.356930435540569,-0.408931954751381,-0.348590254193228,-0.293178329003093,-0.260649992722906,-0.0709697311442193,-0.121559498675258,-0.346137205780982,-0.0928096710345197
mild,0.0216611511842713,0.199213365851832,0.119107065641066,0.30698534667783,0.190574807336489,-0.0658158668537195,0.2100986838951,-0.416019801481976,-0.270180637992197,0.249112211924911,0.495062729793106,-0.259637740392274,-0.119022348183249,-0.0332544678100837,0.340595876230737,0.153517532012617,-0.0120920830766861,0.128772722861663,0.213374750634546,0.134000316856453,0.149090120775237,0.227193471540369,0.308221228039325,-0.127109908634149,0.297249690657798,0.144612881593469,0.128777540866692,0.167372336837847,0.110155323115762,0.13993638749888,0.106718839734824
mild,-0.133397779495731,0.0706976000047182,0.233137305858917,0.280421411521399,0.190946430376175,0.163319636737229,0.338979967605046,-0.521334846531336,-0.256186902226946,0.21471747641419,0.177893229103375,-0.0163308478227407,-0.0113353139224983,-0.323403473320529,0.317334773308247,0.163699967773647,-0.0222964991886605,0.33607736193723,0.141973152557416,0.0305711803017378,0.238353194704781,-0.0186555743892087,-0.210599099556411,-0.0188625610097709,0.100333252361198,0.284423931855757,0.0914234302690374,0.107598581682042,-0.0288501204295737,-0.433199077806592,0.0248149390084521
mild,0.332238636498678,0.480726122894817,0.404436369431207,0.179616467516328,0.371552083057735,0.447675267090299,-0.0007705988672556,0.0881747307809587,0.351788495305135,0.400784350530756,0.140892429743229,0.266702933044825,0.331637846371166,0.194698716186525,0.354361203944592,0.437311159233318,-0.0019342861364406,0.271576259743561,0.403865745020967,0.364757388840243,0.304250267875086,0.310374601002883,-0.271956881804716,0.397611683943748,0.342397823614258,0.271147660453166,0.428628733268538,0.296997093522372,0.0050033921368743,-0.0730760602019145,0.404478746824765
mild,0.266658336214175,0.165340925529717,0.210578430632348,-0.252680129858409,-0.112447157859807,-0.0126508845779642,0.20486666587839,-0.132189276440562,0.0268783809998743,0.316521253178381,0.07470555875879,-0.147991889255283,0.191743008980833,-0.0762905720392928,0.126365797833816,0.47295783591945,0.132143764119676,0.12319254047331,0.289976993674416,-0.043022514442979,0.209153050202136,0.148039180944776,0.0215102908573606,0.203011114332599,0.308948783120601,0.329675706557689,0.0597728336151543,-0.101828866526674,0.377388251171793,0.338628966296244,-0.0707822402007209
mild,0.0306496321672424,0.0166669630426716,-0.0093415341421924,0.345053132252018,-0.0941033866083312,0.0843712018925812,0.293440679373371,0.176119758834379,0.430742541756136,0.140735445328671,0.136110883040303,0.0480109334715324,0.0273602787089021,0.295338335125526,0.121166742245639,-0.0379259362622401,-0.0108579058311315,0.0921914027896259,0.129472048931231,0.0687267400716255,0.0605810832267853,-0.322908537635652,0.143558676757657,0.340195045519894,0.241664927942444,-0.136008934501086,0.0626833982400312,-0.0054780862231151,0.209077056576141,-0.159629031458323,0.179534703132926
mild,0.0494637763984631,-0.0714328347247493,-0.0296514731917633,0.14495051408182,0.194005703214143,7.75220580619951e-05,0.439607119843079,-0.312193047588686,-0.0258377029126564,0.110645359972689,0.305448846670183,-0.0382265113337779,-0.16419042188931,-0.101646557694601,0.257439330303908,0.181345467163615,0.008568998279127,0.185766732444274,0.0412086651489743,0.181289217679201,0.294376052150133,-0.272840446394754,-0.131887394522512,0.0780704100637462,0.281408192197348,-0.0147805162721454,-0.0867670193544287,0.220647903265417,0.182553347727681,0.11823083225783,0.102424806836303
mild,-0.0915940453158351,0.0926175918928901,0.153445239480062,0.422986176271442,0.212654442646166,0.180391234744243,0.208666278129495,-0.207351512892779,-0.0458167367709456,0.305847524728694,0.170380732103544,-0.0584937256239926,0.380043504860488,0.0917097959928244,0.390952445051452,0.332998266398846,0.134372134141051,0.417712996312108,0.345569473955725,0.0340611102410688,0.381716017737225,0.142930406065004,-0.200011003906524,0.0116331936327912,0.206201995484186,0.290334954817772,0.33933782770737,0.195634130756192,0.210028583407516,-0.241311326259893,0.294517354645504
mild,-0.0702872245194231,-0.0484035806893597,0.0970807311578027,-0.111639874597938,-0.25464722723135,-0.119298969090055,-0.310320747902124,0.0692987092204657,-0.27742732225508,-0.213533413684236,-0.0351972932197979,0.0358361120973478,-0.138535990983751,-0.221551458332903,-0.0168002591832758,0.0012931039637032,0.0043123738529675,-0.159526035280266,0.0551892876463003,-0.107088165444066,-0.100490185783729,-0.375086504606796,-0.177751117600473,0.0944988627691844,-0.0174236993328498,-0.0649380559077052,-0.0933892130517466,-0.221136110597757,0.130431674209634,-0.176149290408797,-0.123110589570557
mild,-0.202662781025264,-0.192798503293604,-0.383877128478064,-0.096970183127616,-0.347800294552288,-0.0903963036741324,-0.0736007784930027,0.01037126398847,0.0950069894735618,-0.348995917697816,-0.233352724675282,-0.006822115238287,-0.283137910763525,0.204488251902022,-0.276624586139926,-0.321365818171174,-0.238772443686961,-0.449215135025132,-0.355368936959467,0.0458504564513473,-0.334541528303837,-0.377241800575036,0.236229042397624,-0.120654659398747,-0.366305438004019,-0.342495690354968,-0.254422295714636,-0.174339471387099,-0.126998461052173,0.0549411909324001,-0.14589951986433
mild,0.158893331551466,0.0182168456374347,-0.0013867544553167,0.383064416149788,0.131417803026412,0.27884738770292,0.245832833589899,-0.0804570374446079,-0.118746945068312,0.168540685152793,0.213468737864971,-0.195744298957339,0.375641916477087,0.200145766830812,0.353728372001933,0.0738761334773381,0.119735458793657,0.33508369439348,0.0779861068159637,0.288127559657008,0.250061465846251,0.0980371976585348,-0.177277294079231,0.0877707725677925,0.39628449854006,0.193484083980661,0.371459296187624,0.304461826630254,0.186196640618601,0.174331449078094,0.217969776144922
mild,0.233323474995078,0.262994176892808,0.336738285613787,0.543952890189216,0.0872492874813618,0.103455018376161,0.0110315493941655,-0.205482022289793,0.143080339514206,0.137377491046916,0.282376774088398,-0.15006915119344,0.429894366100268,-0.0646334778345908,0.312495920385227,0.202006262245722,0.0220939227434159,0.42513878755958,0.226833023017661,-0.0448088703582518,0.271106236273432,0.27613236484549,-0.379485402173102,0.160565941060935,0.343790404672996,0.234789090158762,0.156321552382328,0.19712370209907,0.405253280870287,0.197716305316975,0.0970236408880644
mild,-0.0668104265199704,-0.0843039799620164,0.175965465114508,0.362324715273379,0.236800812911974,0.150516057549907,0.321729165241547,-0.0618571823817555,0.195545151222676,0.252967338685667,0.339009948277503,0.19816212711588,0.143107575966503,0.245540665599975,0.522796120865524,0.415601115877704,0.158543547330117,0.270075646611718,0.339248665419046,0.212977434648436,0.35218335492893,0.021573075628733,-0.285748942823736,0.0040676783536743,0.55147104421559,0.460010891747608,0.0379239104468266,0.0790822362928705,0.224042204625417,-0.34985294962564,0.215575701988787
mild,-0.124734170765202,0.337916145518488,0.46710005139564,0.289002321092494,0.223671096476801,0.283914602271219,0.170348660805097,-0.478854015834332,0.0088800290186289,0.150876595557741,0.214894550764457,-0.0704695315266073,0.0730715375140569,-0.279062179667453,0.488216027166931,0.477388581373912,0.184721774068879,0.437473779049225,0.373286538855591,0.342754897212556,0.307544463188136,0.227373956583868,-0.0649446279138838,0.0288857417687116,0.606573808600175,0.467896930492693,0.329052643667084,0.456675813295851,0.356324677585326,0.0685577292865419,0.0759389855468045
mild,0.114572575645046,0.0938761281408909,0.177423629155725,0.427598491325121,0.428440577747158,0.0303188110778799,0.472867006812796,-0.302201492522839,0.525559030318125,0.310080394936283,0.386555425103068,-0.0555256657540295,-0.0813568169866114,0.162028360773372,0.558775333883826,0.539657988325231,0.364990917372981,0.186785554356889,0.368328370121191,0.169159311272665,0.194309797060917,-0.0309420078123644,-0.498520849155637,0.130801290279546,0.431807692212014,0.160415343256361,0.276765945021147,0.369876852907152,0.132776182010157,-0.174185762952203,0.237743867673777
mild,-0.13366195983764,-0.0402657185314829,-0.111941784504315,-0.431278178958152,0.108483467342294,-0.175676103780126,-0.0539089878955226,-0.216909041944814,-0.236453653132613,-0.233764395457548,-0.176134568066058,0.152096180765012,-0.229115180608441,-0.268742871068281,-0.0777130826140369,0.236835601434141,-0.31437529534927,0.0195244147573927,-0.0606122363580996,-0.410284711225879,-0.0673095240986402,-0.265906555136116,-0.245592176899354,-0.175803948662188,-0.0744115427329003,-0.265413939720759,0.121699546778764,-0.296019178287717,-0.511219568054976,0.0412724580475398,-0.288680742401799
mild,-0.226851890580869,0.356125356214572,0.217084836711213,0.51279874282262,0.102126034847048,0.221723576229224,0.415520959169241,-0.174948408885127,0.678270453639534,0.386131499604216,0.187144163609743,-0.0707256844392986,0.332164141832482,-0.132046088175549,0.267359784724167,0.373726629583848,0.0197282927375808,0.381813504911925,0.356626848125879,0.1148341032135,0.228023675121355,0.235960383309994,-0.38351565184204,0.268895864361787,0.435397772718416,0.23879007139621,0.378642024055665,0.282262703494302,0.158475913938666,0.0327032902206391,0.064516163961719
mild,0.0804598011346954,0.128229978116714,0.188969434675901,-0.193067457023346,-0.0082326136627879,0.288271441194808,-0.218452684829637,0.0262710521836522,-0.206129937524777,-0.187045092262975,-0.217757109858423,-0.196738856797833,-0.123439049110522,0.204959293144349,-0.0374727704418312,-0.0726512824698464,0.397816954092307,0.11934203914737,0.081868967820582,0.193243100378514,0.184030243904385,0.12834551288369,-0.0797382649627644,-0.217902947440989,0.198996674347931,0.0189470534361742,-0.0137100367833277,-0.0358426372173033,0.16737018770667,0.185772173459688,-0.065166258524963
mild,-0.107348092321002,-0.145820665694813,0.0115602618088027,-0.241488733830501,0.0414684912858041,-0.190993792756531,0.124243800796677,-0.451204912227339,0.197684336407185,-0.117369860934739,0.0513367878285633,-0.260992825133347,0.0389047750345619,-0.254081626880683,0.0995312653623453,0.0048268737239198,0.0453046953729373,0.101360947568945,-0.116928125748698,0.0466399230688228,0.0057445484152232,-0.0897025596899306,-0.016387366629205,0.21786897742622,0.0270443559877104,0.149155572235702,-0.0545592227448711,-0.0875108175860134,0.109396471360189,-0.205289370464918,-0.293792572056742
mild,0.175070303747658,0.144084965586652,0.354908742764676,0.416538212433545,-0.34152182808144,-0.0538379337294668,0.208927898687996,0.0032692949518092,0.488843334114165,0.180141783051958,-0.0660737073828267,-0.119785318708121,0.282731660670165,0.021355331439548,0.321530843153599,0.185035809902621,-0.26157971497963,0.32134010912124,-0.0417138324812033,-0.270236798101605,-0.0767041423337464,0.141868928352234,-0.262806024673947,0.0167764550784041,0.343269034721629,0.105086893054861,0.0519019568362113,0.0246894269070237,0.0869669922226747,0.222156302755931,-0.106313908063767
