group,CD107a,CD11c,CD19,CD224,CD24,CD30,CD305,CD32,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig,Podoplanin
healthy,0.36658694175365,0.387625822596891,0.165315152848414,0.27331591857956,0.388351010776663,0.0956177504857629,-0.348809844789946,-0.0111538234440906,0.467713864231995,0.126545860303119,-0.330868435791881,0.158498587257445,0.322962498412519,0.546159024265544,0.352348744741025,0.462322661703099,0.38453447439548,0.322934977140881,0.315544099195889,0.334530191463066,0.401483308747597,0.544556120493188,0.237299505356992,0.292795301066974,0.382633127720263,0.312977744010879,0.200954248102124,0.495695081456429,-0.0341392129685679,-0.141977487774624,0.294536706998801
healthy,0.235511452263424,0.120209089132126,0.0758678843272928,0.151657645499373,-0.0301948119524239,0.2506455933789,0.276542183543259,0.0285271612631141,0.442217908604067,0.141500724616063,0.145350774508469,0.012582351816498,0.134899666732332,0.205626539957387,0.258425204236176,0.0551688871986143,0.196566443240248,0.325888642762368,0.178070645405457,0.320558136490105,0.046537595536944,0.168283031784255,0.154485673751156,0.265836074889251,-0.0143083714469979,-0.0105579296667637,0.271710479426589,0.336621981399997,0.24212625621107,0.304767004392688,0.128785504715614
mild,0.387697454391901,0.169977231166267,0.176638957593012,0.265125297344855,0.405599678885167,0.399352402797998,0.105629678384103,0.297377172017625,0.26606229253589,0.310993573952457,0.108391774222197,0.138147604363448,0.0775019602238051,0.250452228133398,0.244683833514563,0.190481296560499,0.320911396283525,0.357584601439159,0.314825762115294,0.170116253179313,0.270121614693825,0.419628252366739,0.206422898700284,0.256955961824344,0.191260742373688,0.120625114810746,0.177278959119201,0.0578869460375618,0.300817633674075,0.246553978893216,0.326971053578195
mild,0.0027342721685466,0.105631507340015,-0.0069133696404953,0.23741319464642,0.161599536872557,0.0218168757188072,-0.109998992788578,0.0357429645305914,-0.289425837549966,-0.0985644972482556,0.226257193844669,0.318006067140446,-0.349420200026033,0.357953899454122,0.435419673288081,0.149090676062696,0.138824653809655,-0.128156665679261,-0.022150269392437,0.276369233402404,-0.57503960383935,0.195091949024576,0.135991900886507,0.373934973299041,0.279912450968246,0.151385006224736,-0.279756172088273,0.12673023399781,-0.422585682340563,0.180840803738737,0.0120980231578957
mild,-0.0070142590875038,-0.0704653044579686,-0.441021535757286,-0.017716231610881,-0.0174041503846435,-0.169018435769752,-0.0507911178487684,-0.240704032772138,-0.096663046159982,0.0990065880586643,0.290855026910091,-0.196940204574428,-0.0431621703047424,-0.112687487996807,-0.0165497214247564,0.0246021942387436,-0.0084712399729531,-0.171176392993777,-0.0429505856698535,-0.100710963232623,-0.407611678703867,-0.465052495430527,-0.0622571415465966,0.129357769994117,-0.156660833186075,-0.067210234277539,-0.0071791497279628,0.0869011632112454,0.13041699863966,0.107034143101435,0.026595318982076
mild,-0.130210865676604,-0.0047483936703975,-0.0319817057383128,0.203732813263389,-0.0378463686203245,-0.174694032116946,-0.38409752701721,0.269190588566257,-0.113011048931354,-0.227576684951912,-0.467521503225944,-0.0569453970455797,-0.264849888872387,-0.221081873120178,0.0020259245454261,-0.344651560272676,-0.101096283232272,-0.0901297300192914,-0.277445832470586,-0.500237296187197,-0.0857400146366514,0.0726435800082305,-0.483127540170723,-0.0553051148298362,-0.026812368738706,-0.102642597582483,0.0365432015906349,0.203132445998776,-0.239411027057706,-0.239871617264849,-0.152322892215352
mild,0.431284733496827,0.102349914957865,0.0939956843137931,0.152189992926209,-0.319534083578352,0.272031431468396,0.0287721790957206,-0.307357970432893,-0.131894049073158,0.374593534872028,-0.0947596404814835,0.488196035611388,0.210298134569024,-0.269687377179082,-0.191812394530862,0.0258282601571079,0.0114773622986148,-0.0763297490190758,-0.0265748407831118,0.244647725462007,0.454919219201058,-0.160431014148297,0.0890928114518445,0.455131745872895,-0.0735530669964164,-0.317797571335992,0.39498869786989,-0.0591584076405893,0.11212162446999,-0.17252185303447,0.39267217828041
mild,0.230461962056402,0.0800425052637569,0.208998831267689,0.147632328145186,0.235927434766572,0.110659589882475,-0.209890742763607,-0.0593741629762099,0.264522063182678,0.131644731932877,-0.303621518473728,0.0454742027070162,0.154553064354133,0.490942491199285,0.37498453429017,0.42857513924107,0.163838512521017,0.113307930310248,0.453111826784079,0.0271951336967846,0.318748429972799,0.468109860060178,0.0574449811464503,0.167995374469086,0.160317305459885,0.22468935884447,0.104391876459505,0.352668829197295,0.141701646573576,0.129681646343166,0.243653608792705
mild,0.27410160177453,0.242791878527452,0.193275450807411,0.428606190478882,0.135119038822671,0.0388527659387366,-0.0781393118214754,0.0611443118811316,0.191813384487472,0.0647823370355413,0.344756566033448,0.113144190293575,0.156583152653103,0.0453429228479999,0.298997923914165,0.19116457517026,0.11205240615547,0.314964025668222,0.436191564200495,0.280465041541104,-0.211508288289371,0.273857663771905,-0.133995536832578,0.356424878517005,0.216765185007415,0.292317059001909,-0.224016116560821,-0.0446900291303927,-0.324094748165656,0.163470977344018,0.37950210602921
mild,-0.0054872188155657,0.18515654450998,-0.0918074419552883,0.0421622392636847,-0.0920711519065406,-0.136664962471435,-0.280995316152374,0.171666161931143,0.35848931521023,0.0686673543053804,-0.111581939601988,-0.0240644465812524,0.0249070522278068,-0.0092488803767798,0.11254582483623,0.0665451846081569,-0.223699011798196,0.173150842921304,-0.0443889074720742,-0.0504372427601517,0.568944428156703,-0.139813832053102,-0.0472014178300215,-0.0596783216563828,0.115476549618098,0.0995499898496169,0.427612420008937,-0.210702351740806,0.0664281984044076,-0.073375834882051,0.0095472383649288
mild,-0.212910202015558,-0.0270728343499222,0.176379703095115,-0.272496828030755,-0.0181358594012266,-0.20214780231793,-0.285985836811894,0.0484270133139102,-0.515544431322743,-0.374035860251904,-0.177200989528447,-0.0310438220040171,-0.394833188773537,0.1487467026918,0.0013577735647571,-0.142784063178191,-0.0203260425440609,-0.332762299683585,0.0179816622976284,-0.461414818540159,-0.674375717143387,0.0244386470957816,-0.275744011265202,0.0072799707131089,-0.203224183600441,-0.0433992620315043,-0.463583303901494,0.0537211544219717,-0.187708836084621,-0.185739509933984,-0.378718338644166
mild,-0.0795737104864613,0.0289788655207459,-0.257180998689394,0.101290293638853,0.0652132578475998,0.148268968742851,0.0273625969676359,0.0997265015546208,0.054471788669626,0.2463594172581,0.262287375611344,0.101681361600986,0.219756057892323,-0.0296823221513134,-0.109319985569646,0.18664355812383,-0.0362815437441606,-0.105504693083321,-0.112100058851419,-0.228575466601994,0.280863655300797,-0.188980327652355,-0.165729242815147,-0.0893822900012575,0.0544776811432524,-0.0969355432647639,0.0334239399662251,0.0653438801803166,0.239052932385302,-0.103854859982579,-0.0316352956562879
mild,0.167068085569221,0.352921410570257,-0.0122015796114805,0.251811133398668,0.24050774272287,0.174365591029752,-0.380155351657879,0.191692313465745,-0.28438505750286,-0.0767174669796677,0.131348377917901,0.241873476489906,-0.341333024339553,0.584351327204661,0.288942629259305,0.267411237724435,0.283479826562608,0.180383203532734,-0.0652607562273234,0.293844595596361,-0.152741324467535,0.247152693232827,-0.0250465516752486,0.521663520401108,0.195524031451937,0.0691103955561221,0.0182375376684491,-0.0690490926446082,-0.289393392027606,0.123974580185586,0.156705870169386
mild,-0.575246107871801,-0.286962109702622,-0.283322353211311,-0.0185379032352223,0.0765280264774811,-0.537533465236654,0.101001257739215,-0.225280009077891,-0.115516845925219,-0.0975491063393173,0.0685119601340541,-0.682551871011232,0.0443161970742422,-0.268765113883315,-0.251764912708215,-0.208092192182973,-0.543791967735809,-0.144013537407766,-0.315555498380891,-0.28738896529534,0.352519073963659,-0.369339782158368,-0.125079079919091,-0.345385504526951,-0.416090852098646,-0.176498026981844,0.0154799265283004,-0.0991639440226299,0.229427324566768,0.0227713705602205,-0.286209002882501
mild,-0.187876688619354,-0.0719704525957193,6.86939011342375e-05,-0.215033644164611,0.15180916126016,-0.004382000116891,0.142158614338443,0.324493320417628,-0.129318833131349,0.211535558999805,0.329831879324936,0.147362042616929,0.139119758662782,0.0209962336665845,-0.170594856996043,-0.106835273611776,-0.0795214255981954,0.175242961204731,-0.0069670442819799,-0.567421792103086,-0.259649312000961,-0.104881021775628,0.17232630635206,-0.0152200930628717,-0.0973967362484196,0.0029470411968401,0.224473142131477,0.0049932648351398,0.116794317088783,0.131231776582054,-0.0027734183916572
mild,-0.180503412709809,-0.223370859496316,-0.0032267916012115,0.0364785506936084,0.0183913737839315,-0.0662407238102302,-0.043182473690761,0.485037975969398,-0.193711552579707,-0.310873276715982,-0.210204708018707,0.19252259252868,-0.0195540959232124,-0.144533512595537,-0.262657106317888,0.0650282067107781,-0.181154739345152,-0.402568262814712,-0.260750859805473,-0.334411733790248,-0.0681946949881484,-0.355975211959382,-0.21892174882231,-0.361725401219128,-0.082414173352841,-0.0789488376607921,-0.130988520339831,-0.0449396908684874,0.176844775141545,-0.408946188796999,-0.128601670449069
mild,0.146588272916375,-0.0705027417803278,0.0432920415670347,-0.208017685070731,0.280999942398275,0.282937657515935,0.613473181577211,0.341495620943115,-0.0735444379257659,-0.153352872229397,0.500100216378167,-0.214250760920433,0.268468856623299,-0.114057921525517,-0.194303493276485,0.126948574780243,-0.036752382158915,0.0914435157574192,-0.0494070901299065,-0.0804700631523995,-0.0256410301529532,-0.276803493911079,0.248975765495353,-0.0879695186482554,0.0746116790989435,0.232743112441818,0.177076648171855,0.328830727423037,0.611612017097875,0.446098514487216,0.10078294310278
mild,-0.0832717946940391,-0.316970395474699,0.465158762172474,-0.1401877243461,0.371867653342086,0.0931789383014032,0.30310817614661,0.256373945065115,0.244838193201512,0.015234763958963,0.0551983846304697,-0.16728989330635,0.340447840325459,0.162673457417475,-0.0301727363526112,-0.121146648646287,-0.0444129726429575,0.0920003388731152,-0.124924727728958,-0.280889859919407,0.311429192344813,0.118729392058398,0.0305281345538425,-0.297312746810927,-0.0555649197321574,-0.105111877294715,0.0184540328931608,-0.0403686858420436,-0.186321704171958,0.0817399024427816,-0.0509575621738766
mild,0.176117352698686,0.643736750486431,0.471547479594822,0.272525164919191,0.269125607706945,-0.152802206087906,-0.153156974754126,0.502054104503281,-0.220450901702341,-0.252062919855403,-0.430532247984466,0.0384463892890066,-0.570546244434483,0.287991147458595,0.282740437686941,-0.0967674001618916,0.255312390613887,-0.137925997660649,0.0139889647801345,-0.0915664160362381,-0.750218203223265,0.518416202514821,-0.0320324988783543,0.220805446085168,0.156895717121105,-0.100011294254143,-0.13508112230466,0.206556263932525,-0.464476634620182,0.111822763627233,-0.125862119133783
mild,-0.309564059488027,-0.345267590886815,-0.0282146472874086,-0.290862553701796,0.49392189135425,-0.0901826863665368,0.259790199692338,0.216393242728995,0.288219032745468,0.0235749229024697,0.0690794499324143,-0.221109983466193,0.0918521018173206,-0.0668194845605114,-0.164612629302236,-0.29686912169512,-0.166946992619552,-0.156754368747494,0.012884780818752,-0.442737079142476,-0.157416056995538,-0.0848191430343521,-0.0933706446461228,-0.383934898654196,-0.254309706431274,-0.1380618420489,0.143758954720594,-0.0874202757950234,0.376090983508438,0.195189317143713,0.0040664830117
mild,-0.241317008815854,-0.092913116936031,0.234296266405546,0.0371158146410437,0.121408971549282,0.239381676084285,0.140879388662371,0.104169582122294,-0.0387010513691995,-0.183838773731273,0.236484340977813,-0.161954704638407,0.0913123107381552,-0.0413124184972862,0.0641733960649915,-0.0766225831722007,0.0521058855045786,0.291053135206417,0.0901247933648133,-0.30412668414604,0.104059779545815,0.0514817641676296,0.137029700507425,-0.143375675339148,-0.142110978558457,-0.0327381859790138,-0.190902764515303,0.0376296878923408,-0.19311795670393,-0.419109488246102,-0.257662649533012
mild,0.407199781853676,0.39125844731399,-0.178531277024488,0.376095189403052,0.42635312540751,0.358442992058845,-0.258838957388758,-0.214992695703277,0.540966120372305,-0.0598529383610063,-0.266820185241266,0.394089420205717,0.200214830332435,0.630411171854877,0.476041690967554,0.353905727236924,0.618649214321866,0.43051896672086,0.0166877874581479,0.327858009031563,0.369376839547746,0.516273769171,0.338510159962683,0.429825866617798,0.508280184262283,0.109728516060976,0.228774074123503,0.630292439561264,0.13237806044908,-0.0008418377153337,0.266873490775668
mild,0.0990142133173944,0.14935923010541,-0.238182842028039,0.214640261417348,-0.0339775313796414,0.0405551353975144,-0.381240798132428,-0.246529755428909,0.09088819694688,-0.0509177246091823,-0.318875432368942,0.314689498797919,-0.406961449554148,0.287821200327154,0.320461907130771,0.234367945302271,0.0515940181740782,0.100044933695952,-0.284383257700061,0.217770914421418,-0.186023239593609,0.323157572747538,0.0281530991342539,0.202032945081583,0.244100217431361,0.286632086486007,0.151703380763745,0.426001618009762,-0.0876227883909089,0.0724133795032194,0.0358636777293455
mild,-0.212554054461739,-0.296504147085398,-0.345426676217251,-0.108479965166652,-0.238500349415619,-0.314531475761086,-0.0141944869917927,-0.332222472725114,0.0767857817271761,-0.0267865532895093,0.22054595360329,0.0142694162362046,0.0766375170435048,-0.20780047864532,-0.3071166854003,-0.245363994167046,-0.235579699150465,-0.19558744781617,-0.0790685140364902,0.0698581326786646,0.258133839163411,-0.39260530365776,-0.0704325788960023,-0.0227588373350381,-0.257829372197077,0.0673344522144173,-0.0783112612581137,0.145841299892711,0.0611682869108329,0.0108783005946392,-0.122562576716039
mild,0.0380087753104721,0.0202511357332034,-0.16837527994823,0.16897464802717,0.237200558511222,0.19361405957602,-0.148948237659419,-0.142084493987099,0.476028644840441,0.147181215773127,0.31055178744544,-0.0398876761157453,0.416689225123965,0.241786958174506,-0.0721495194857598,0.239986892911948,0.011867190343629,0.0526563341947913,0.265066487167073,0.0542179959481489,-0.243576173786663,-0.104738630257011,0.100865762871827,-0.150741324288983,-0.0312128724050974,0.0665341520357909,0.197273938142289,0.0862645572865108,0.551217366077675,-0.0307326820339381,0.145896967727777
mild,0.399129481963274,0.423798752392077,0.297257438916621,0.145080529331048,0.0499634504970105,0.373145627102892,0.442489914785528,0.662544891780113,0.267630189427158,0.31156977812119,0.104027253077529,0.316639477317811,0.343118329189081,0.347102101610462,0.25333467546811,0.318501724055685,0.388207601211522,0.280732891685688,0.251957688601957,0.0661418280296263,0.0768484101123045,0.385765476263129,0.12208366059799,0.296755028590872,0.347408337970338,0.187523149059389,0.322202548125328,0.441430068615023,0.377515450544829,0.326031193370796,0.466657617741066
mild,0.107230051149115,0.0780191985707897,0.373858629878117,0.0882126235193104,0.0949143665953665,0.0725228014416133,-0.165973962827082,0.0313400215719273,-0.104664281107315,-0.134167925133518,0.147657648643879,0.0728741756999363,0.159311307698587,0.209482065190539,0.136059715907546,0.234043344456313,0.153546205895079,-0.0055076251776516,-0.0725952206213308,0.511516017740836,0.0617498727088995,0.0978509962051883,-0.0424095588848139,0.140506046577613,0.102924712662447,0.102618257981457,-0.120838509972244,0.224604397777053,-0.0441484886042821,-0.160602456150436,-0.280230022977635
mild,0.196338301626946,0.405397628396893,0.195261899173714,0.54562459809473,0.213587480024711,0.320311345695417,-0.379160706883959,0.065097413792624,0.251660600871945,0.246339405417113,-0.298890679322347,0.241988825217653,0.0110476100477993,0.33950267940677,0.194194147120934,0.324780261527059,0.402203708633669,0.3879344601946,0.48617875789032,0.0204893818755915,0.0506699417683133,0.495498953424813,0.143271221338637,0.337989328033089,0.260759140860401,0.361146755675786,0.253000116855658,0.0503125599055237,0.0211111930356738,-0.344879756744784,0.230373387420296
mild,0.184353433594934,0.177053355254794,-0.0505401924073348,0.280335324715214,0.558226144344932,0.14111834601319,-0.343047073885325,0.281335616201436,0.25453427168478,-0.320557133802983,-0.321939048351303,0.0257016660332884,0.0689401324649749,0.651763901135804,0.44331914222293,0.445921898348541,0.259737859056764,0.215533438975556,0.38873583117911,0.220538555580113,-0.337994811639466,0.589450520892946,0.13726371485295,0.385095622142132,0.353912171057295,0.135622261088396,0.352828768495317,0.224942150416364,-0.0101172497207981,0.123440287602521,0.239787042301843
mild,-0.180859278169084,-0.0014576327326281,-0.271408807315827,0.103071614498044,0.064428434564555,0.0121724381305213,-0.0011048999601154,-0.268203798322243,-0.145690336265912,-0.0333430799708239,0.317175659656455,-0.0595842092612781,0.142980573913858,-0.0111017267492589,-0.0826637728757083,-0.132145266643949,0.053259717338952,-0.0039190265878683,-0.230087894830349,-0.040653141045261,-0.148782953524957,-0.370867387513931,-0.0833542387321904,0.103317916276094,-0.0918566094068696,0.317855857766671,0.0444407912437712,-0.0459544313881834,-0.0330063067963652,0.0295431468281174,-0.160542698073102
mild,0.152045695611428,-0.0665108771453851,-0.003041563745474,0.601454415266713,0.548863214876509,0.470620786331239,-0.0838424749176223,-0.16651019290648,0.681899331745326,0.291684460070628,0.494290132663598,0.246691400386963,0.390813731475721,0.495484190613549,0.359352352706207,0.54356199197894,0.495149463643145,0.355725800261053,0.66500824487709,0.355587151020212,0.330359956713274,0.178928776187348,0.417405374422089,0.33224753911286,0.444306385687875,0.455634475781238,0.494916253813145,-0.115595229453254,0.450610635727247,0.262505176518079,0.603370218836454
mild,0.0976901063338797,0.0624628020732932,0.01908380385977,-0.0300063107887595,0.0754331243158354,0.214735589090431,-0.0552337069825549,0.121229613490389,0.354925113302103,0.0082690045343241,-0.079430386189498,-0.0034198377621456,0.167414343346408,0.308076632229025,-0.0470962922335749,0.134917504010749,-0.0541277589883093,0.126638506538292,0.086527852971725,0.161045244181907,0.338233911271971,0.0476473222176436,0.176793508050364,0.0251692159817196,-0.0013834729723035,-0.0384365830829055,0.14547342247737,0.0838154594733467,0.104569002547226,0.267455483830338,-0.0558574760483648
mild,-0.0300775777566028,-0.323991449389426,0.150596115946793,-0.370116280794727,-0.222361721893687,0.145798259987999,0.40497950174722,-0.0377249800220694,-0.244757784678174,-0.174756302001473,0.0940701228893613,-0.0598695661938135,0.416778674400428,-0.414893153813147,-0.341877844570076,-0.349246530729775,-0.289800981714056,-0.196698904611613,-0.287048084274511,-0.232165076822478,0.2799300902351,-0.570948307048704,-0.0985931437780484,-0.400645336380891,-0.119835706868779,-0.164494223424889,-0.112374941016532,-0.507294112467796,-0.180434913572018,0.010627954835355,-0.248611728592913
mild,0.282817148763267,0.329905024513713,-0.0615260204343656,0.379334884293112,0.379479700406802,0.225835407223228,-0.505383389167434,0.0132203338229786,0.380031205656561,0.0037262509907729,0.0285461122859078,0.206261503090717,-0.226961176763209,0.566510179237809,0.486590148447141,0.431103826726375,0.410065793092794,0.217930232911877,0.167098975043047,0.153080769628475,-0.0762908709477999,0.716052182205721,0.243658449548328,0.588139124683917,0.409546925147532,0.292046038211742,0.477539712929265,0.41616340598884,-0.0093925272230359,-0.205673187859626,0.137454723375485
mild,0.371564316476151,0.271601466708884,-0.113467353977751,0.176314894370497,0.150697238643458,0.253770171542939,-0.327458074778882,0.382925277370497,0.144633992949638,0.269941673478887,-0.145102982882077,0.313002002194261,-0.0679288906991407,0.51141955328446,0.413182807364775,0.581509401646652,0.387197416563156,0.339777223368648,0.102003047655862,0.0853876721166486,-0.224328650677761,0.424747021975208,0.289652603151607,0.376431141600863,0.436343050457314,0.486555905302387,0.319500186135203,0.343388092473116,0.265540427401186,-0.190375738282632,0.192895168863324
mild,0.033406046260884,-0.0415759577848855,0.155566119156356,0.0979045053174503,0.3112602277301,0.233174872636545,0.079234910220805,0.28680257327643,0.139356469336355,0.434274211657139,-0.317810828165905,-0.163330739057205,0.166744383584594,0.310463209155505,0.0616936279273606,-0.0808511021363826,0.270288772614808,0.196066250302912,0.0905654415322889,-0.0947447748806574,0.180905572498052,0.413078747513889,0.0952418396610332,0.0574176687062543,0.0658776443423614,-0.0304543693063749,0.105131693475511,0.0889986361585084,0.024295876886313,-0.165705421394936,0.157474858517688
mild,-0.21674809815833,0.0471346281544225,-0.35260632347769,-0.144780638278258,0.174275474829621,-0.125659979591209,-0.140616840244973,-0.13180077891898,0.0354796424865751,-0.139096313595963,0.057043960772414,-0.0256861894212824,0.208002773975615,0.0205745556807791,-0.338446660446939,-0.0711038636120056,-0.207767225576873,-0.0422378310670345,0.0288890748851982,-0.276939497498284,0.28782855151106,-0.281424988759348,0.155905707687733,-0.277053494223242,-0.271084469059234,-0.334197102226316,-0.0710053374054982,-0.284542312923264,0.375757233482035,-0.0902655003725073,0.0681308217049053
mild,-0.0747201451071315,0.109982676565797,0.268567010908384,-0.069401818404578,0.0475049290598691,-0.139687834764721,-0.0424177121636378,0.24876849059145,0.0301617133751058,0.0625313075725375,0.35323766285,0.132061306282889,0.123115479840974,-0.191895443053285,0.137880258437365,-0.261120730863047,-0.159889394418829,-0.311710664860675,-0.16134335763373,-0.423009685320066,-0.0380787333228535,-0.219769134214074,0.0653471518485709,-0.164760782645441,-0.171681097554282,-0.165762459944779,-0.239038764383045,-0.100994149800607,-0.0913314313534998,-0.36185035304814,-0.143767060306746
mild,0.0130936191214418,0.0722340880327712,0.227659099330988,-0.214715943499754,-0.301202601199843,0.0029283794756357,0.268738420744822,0.160567810401591,0.0178931652379598,0.098112667683415,-0.0460981850041667,-0.146024088183674,0.108300241911942,-0.212209578963825,-0.228295625553592,-0.0566201131929769,-0.0778825315270553,0.104350750089828,-0.0265955914155965,0.0238475824068793,0.36366711600367,-0.179010676968209,0.029466661573262,-0.136227794405022,-0.104210945665671,-0.0939889492769748,-0.0303787093480268,0.0691899818594775,0.0281523735410832,0.0152235012733754,-0.0107608114908231
mild,0.0554670518476114,-0.188260887588314,-0.0075811038822443,0.109282129800731,-0.0878208143363694,0.175951786725576,0.0345899478234635,-0.390792215509343,0.348197950017436,0.2774945057812,0.010742169021202,-0.443363634168057,0.343914037812987,-0.214340452948875,-0.0220347987364953,-0.119947601646361,0.266354732861585,0.320391326380474,0.299358468323513,0.0551982880181218,0.52876766356042,-0.334268565028164,0.225015537335949,-0.0613881927145997,0.161961549598535,0.296235774280254,0.380887950942071,-0.137339397405132,0.0988157550711363,-0.202935129020218,0.324588138124886
