group,B7,CD107a,CD11c,CD138,CD1c,CD224,CD269,CD30,CD305,CD307d,CD326,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin,CD107a,CD11c,CD19,CD1c,CD30,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD5,CD54,CD62L,CD71,CD73,CD82,CD95,CD99,HLA,TCR
healthy,-0.117752059151028,-0.120220433234812,-0.244810182545983,-0.0598062190852209,0.326394967791173,-0.209911811019598,-0.161587148970743,-0.144259673115658,0.288323909200161,-0.24931755111962,-0.187323185737847,-0.385351694021396,0.338331432511308,-0.302889976330738,-0.24310023994171,-0.332509480694966,-0.217805843036703,-0.28546827582695,-0.234647111365782,-0.270101346153601,-0.350480567057938,-0.172162208102646,-0.531246434958537,-0.0192298175780861,-0.339481453534875,-0.226028721434978,-0.327576537324173,-0.285148653496418,-0.0946275413095971,0.166596282093889,-0.310279090983,-0.0582550941097056,0.0042675983557425,-0.0579572326706243,0.0642627578634417,-0.0917769358859805,0.0215400270075781,-0.0507935691342166,-0.0978159289570581,0.338811312278155,0.200957689883857,-0.171608792811079,-0.0631721964361778,0.140702055548681,0.220988352521503,0.108843542218588,-0.0304614419597246,0.188831225212014,-0.39528531599522,0.0472605430352419,0.17433439246413,0.0856888932441826,0.14122677448478,-0.0657809528964781
healthy,0.196804400412503,0.20095400899324,0.181661602983311,0.158565441877481,0.0731703111092169,0.290902117535272,0.364011139058129,0.295479236549892,-0.12357293650676,0.325491185667371,0.226747662761317,0.247479162207134,-0.0227608629209911,0.503229999576197,0.170895877839849,0.301988094048047,0.211065204633221,0.325360087026948,0.320186811174722,0.293524810754215,0.126949233262976,0.12204129254792,-0.137994849996001,0.0516986317776231,0.125283568333555,0.254089960331624,0.270652038449108,0.250022672980644,0.132794401035099,0.0886689506740175,0.255020801417057,-0.0996142666618581,-0.100824794627055,0.0842746292033871,-0.184163921683733,0.058259803572555,0.376802179450898,0.0718237603876674,-0.114891079553903,0.129237172750188,0.129299482957062,0.300748223628995,-0.279120345511571,-0.291573214067798,0.03342698715853,-0.370051749514047,-0.106392276733411,-0.0805027042167372,0.242284015538202,-0.400307945242925,-0.283479316632573,-0.346422459089384,-0.0887751070702379,-0.0920067931990526
mild,-0.299163921551602,-0.271642656663205,-9.80665664257408e-05,-0.196248372903311,0.0242726491093993,-0.0437791072345425,-0.169290804033098,-0.208679593147973,-0.0954438111762781,-0.149018030538656,-0.384375514906144,-0.0026701608922977,-0.171917374561806,0.136532945759542,-0.0219463751303845,-0.0258733557361541,-0.0670363549504954,0.0441693495582809,-0.094237288294476,-0.0464876499355741,-0.115545722978075,-0.120634711022511,-0.0314161565163323,-0.0832948373619044,-0.0713908600003733,-0.139737903077836,-0.0387432848505068,-0.0234788115410601,0.0146078744022248,-0.195831324104034,-0.137072127837034,-0.0082501207697106,0.135179084279827,-0.0365167256737519,-0.363056517593436,-0.0398237768638163,-0.129801659024435,0.0664701141725193,-0.191504051959738,0.0360119409169494,-0.15202044779292,-0.178740260068354,-0.0545944579531373,0.0165784399284507,-0.0332067876647617,-0.0264633510657115,-0.116635203628674,-0.135765312813361,-0.375771915030983,0.0228621786507264,0.0024694304531246,0.049687157500187,0.178971362702477,-0.0785033592673177
mild,-0.106291580451925,0.24384736339493,0.0269538164033588,0.236210138836062,-0.02431576422439,0.327225125832778,0.253944798189672,0.170134442750357,-0.0265727903927464,0.140404480002324,0.0027361574600141,-0.123175686940241,0.193614977090491,0.54056076118712,-0.344099708311756,0.145378277385608,0.580827236193477,0.222922513147427,0.203283380221721,-0.284608874529604,0.0359482611275801,0.495773071261018,-0.359901761294103,0.294736434076402,0.167062915841931,0.63131637959853,0.563219650514938,0.160047132443302,0.169654990674488,0.188987346135496,0.0354299249624089,0.0728310677621962,-0.296367194249894,-0.0801827425268171,-0.0251221543644846,0.331901617824468,0.443703802371906,0.141428552227262,-0.278564654733592,0.60957008201515,0.13744749960745,-0.0669392097075369,-0.294212065608904,0.0389153630545454,0.399839637920257,0.0442370586902631,0.156566699490512,-0.110510379783094,-0.110534635357107,-0.454144423109108,0.123224359387444,0.339104521636062,-0.38994932563114,0.316870028224976
mild,-0.0197402298405269,0.144934167424353,0.369591761014011,-0.0953411292457128,0.184434961245688,-0.0838459440754596,0.0605753048360085,-0.107638484347836,-0.258904883475112,0.0909708260663043,0.0715239430028238,-0.246117739174115,-0.0489921163601359,-0.192704931357773,-0.273197842550356,0.0218078663821158,-0.0275828690412607,0.101250614573311,0.0861785758786966,-0.0476209406164784,0.121729230538751,-0.470447721918625,-0.207348518277731,-0.0685085910222457,-0.11180082671027,0.228976253670492,-0.098247679434664,0.16781262489113,0.163974760321114,-0.116786871301337,-0.0172707406804335,-0.13530995146708,-0.486070165803854,-0.0633157756298603,0.313189909951361,-0.233731603096699,0.110020376681997,0.264222957807152,0.267120867492434,-0.147710008060842,-0.1393567783403,0.508842158394892,0.126388340853972,-0.181641305245243,0.0330317339359153,0.039054968411999,0.279443206003737,-0.406522418957658,-0.166465189065076,0.196827870536367,-0.228244959744645,-0.358672989909702,-0.0106465299431578,0.0346417022633534
mild,-0.0375994134016489,0.0878674264262662,0.156191014748403,-0.0514024478770421,-0.117353068735635,0.294997389138534,0.0947013618159219,0.021519722390121,-0.403756663015408,-0.195986389185069,0.0842650408183264,0.0912179692488809,0.0101643416312302,0.113967282200019,-0.181860027470172,0.240084077609968,0.432706902909879,0.24529083246342,0.251477004540277,0.0675870035324877,0.40867204986633,0.503529095380192,-0.0562310959749722,0.110593200925189,0.265862496607268,0.376603320028933,0.200825405738057,0.165327278624857,0.0073622962305981,-0.136165126307253,0.0177048652274357,-0.178838761069073,-0.232593447330291,-0.102356724093264,0.0182132574888042,-0.210816423271792,0.31000357949779,0.114751360904272,-0.217281966081121,-0.0550250073269603,-0.0211489620995336,0.180600291763515,-0.308995686663306,-0.620276935823198,-0.21483520412422,-0.334039849811296,-0.192576038725766,-0.426423540165459,-0.0038556284409179,-0.268540248371658,-0.474344769506593,-0.509931531382427,-0.243415919124151,-0.276277339014827
mild,-0.200631647252757,0.1072660644103,0.276573780522975,0.0279043323268642,0.17783881193848,-0.0362519983150072,-0.0756297911636594,0.166250788148178,-0.058548038857571,0.150550935847243,0.136203058909286,0.512177398685108,0.0881954735564784,-0.265203289066193,0.242999997600093,0.293930817781045,0.452596699956023,0.34113429324388,0.312082983678511,0.0706376413073681,0.0065831660007002,-0.0831009187263476,0.03197996719448,0.448482777244771,0.139118525867091,0.0576736994955991,0.0162520444160647,0.443748554272174,-0.247389704678828,0.329129030715416,-0.0754559660862654,0.0121272142884256,-0.114505068369385,0.179461511154271,0.0540227334379157,0.0918000805884062,0.0861492571761402,0.190006152745824,-0.382124510195458,-0.0230587402237358,0.288410678978136,-0.0003354037233955,-0.072395929521725,-0.310289691590169,0.310777701760526,-0.060377751016616,-0.149957560019777,0.0039653965367344,0.0574299934434902,0.0443031252459733,0.210229936871055,0.150624617835486,0.372877236037654,0.625401372336221
mild,-0.189167818405659,0.0773130608828305,-0.101192142664186,0.118052804874116,-0.0223833533819873,-0.0465645855403731,-0.0735959789078906,-0.109169852029619,-0.118121468200861,0.116997804225419,0.0612874777083993,0.145860701156228,-0.0600016168645854,-0.0290767310500901,-0.044370486799342,-0.247484885952331,-0.182134903473311,-0.0955118254731666,0.0189800639091719,-0.172926964221678,0.104111253135689,-0.0627481853156308,-0.109517105481316,0.0237944502651554,-0.0298810023961827,-0.0671702461543371,-0.0846011804716019,-0.0113496544298864,-0.310047925794986,-0.154648100814057,-0.0670630346021115,0.0290934708189412,0.304279817293858,0.185116338139375,0.204033470012725,0.0642759811096916,0.540158182491947,-0.0128101261425147,-0.0935305310938284,0.349805239079242,0.0549486431615399,0.315566496374231,-0.155490067693849,0.0733023410328494,0.274278058400115,0.0326559920831755,-0.263903141653015,0.0142595011876395,0.155933927541871,-0.248196847095641,0.0579310431291848,0.0097503826260421,-0.0998287352987647,0.0858740395915405
mild,0.0380146300963811,-0.118199664658734,0.104064715302557,0.232327001914577,0.339490878234825,0.0986602929026861,0.0842393290296849,0.0707729795236987,-0.427912959316638,-0.343972674873871,0.100230922472757,-0.0606841555656618,0.114893425192824,-0.102266414381803,-0.262741222248427,0.377706547323839,0.281129220433855,0.367275034606891,0.0891550712927433,0.0291573985721153,0.151761405485514,0.206678999153481,-0.663311809549332,-0.23376958159626,0.122614921915574,-0.0179511029686019,0.111680698676433,-0.0484668599714213,0.240638618394422,0.0149785035054752,-0.0133781861715137,-0.016418731553882,-0.165497714522059,0.222818336368669,-0.0287639986018358,0.0978937337868167,0.486536353955208,-0.107097020933947,-0.0264831102842664,-0.234822020414019,0.140874858463023,0.456176390489621,-0.374985971952959,-0.346395417044139,-0.140193803725905,-0.234586999447161,-0.167150284915409,-0.208709091324992,0.700583327399751,-0.366481536225732,-0.180045743391466,-0.105236123396394,-0.0997836075522735,0.0502375919222894
mild,-0.193744179300421,0.0364407608520905,0.0810507379680189,-0.0262075258809799,0.540627732128566,-0.161811837174141,0.123653493239802,-0.139072531758497,-0.0810076587105942,0.147948450571244,-0.269009790757094,-0.422675439669294,-0.118803613357954,-0.165918026428635,-0.0955473924445245,0.250140173826545,-0.0537469462746584,-0.146006312220429,0.108959884133589,0.0293468192257235,-0.0582023607745796,-0.477112992930568,-0.639361120201738,-0.100083185583878,0.260260126197938,0.175349367907234,0.0057527807221652,-0.474937114713483,0.133273765463562,-0.292233373155245,-0.173535097339001,-0.0507919485235701,0.15093193960829,-0.125026317899416,0.697361981042594,-0.159890925005441,0.0371285102423557,-0.347827673438225,-0.385677324260576,-0.358818064659184,-0.152408161681265,0.0710624936443076,0.0163957424861097,-0.379315915875723,-0.224349768297089,-0.0567178366702434,-0.0332108993799878,0.0279882965605466,-0.452658695675956,-0.157484943283272,-0.073570187505137,-0.0716992914396695,-0.131613503379644,-0.130468688649234
mild,-0.0578767944777595,0.102551084423775,0.244874627466299,-0.154486784111907,-0.0518433109161204,0.342568040723665,-0.286087842019268,0.0073355863982659,-0.484398562271106,-0.0597110752505665,-0.248083511256248,-0.283265482737553,-0.502188359620284,0.273432478042121,-0.0700244153947456,0.131061630094951,0.118021856013502,0.251276561088195,0.290628949873825,0.185529437141181,0.265928234761633,0.0610409202142047,-0.27799651314995,-0.254832038275774,0.19793215374327,0.302662690451898,0.160953720571067,-0.042653442315048,0.37804176639423,-0.536815643120381,0.0062667127188775,-0.170332348225405,-0.237791129658905,-0.379236198367881,-0.320425108758989,0.0453548827595646,0.0281954925652564,-0.389044958188075,0.285353383398993,0.216392494198012,-0.387106419261683,0.368579258703149,-0.0403812637571508,-0.0773722043670816,-0.111712803879231,-0.0082700729879426,0.192749847820743,0.249239936077382,0.326587359762501,-0.323237661373692,-0.088531138097348,-0.0344139656991493,0.102869834627309,0.193968160146691
mild,0.172801001726691,0.516370161874364,0.562294106786977,0.0702460471248887,0.162420810411069,0.554836133162468,0.146698495091269,0.0911922800809621,-0.377193399198861,0.416501026369194,0.363434722533214,0.289011649614362,-0.06486342608992,0.256413868385096,-0.0642068681774576,0.720172470629794,0.693787808105792,0.52262933987296,0.55622555721199,0.224896175193378,0.472291499951391,0.483311314252502,-0.519349589058341,0.185215624287664,0.694901404016854,0.600647617388581,0.569894033768672,0.546818408789003,0.552686729201236,0.0580385703559558,0.325723844141066,0.0206149509032283,-0.210903671580327,-0.193304638424563,-0.0485959223717241,0.143429634346383,0.354379833977095,0.430871820052412,-0.156679055671203,0.131558371403477,0.0051406148433259,0.27697349111343,-0.395684504162267,-0.3179532370267,0.234843463158505,-0.177095785348518,-0.0255330992393426,-0.350438666446723,0.532802290646789,-0.334291894333249,-0.11585069348456,-0.0321322503728103,-0.125722640236006,0.0411151977232781
mild,0.0483037928206323,-0.298678625276738,-0.097337803217911,-0.121993815911839,-0.0303313323740732,0.0761876630448203,0.0400876276426907,-0.0191104848529785,-0.18462176104592,0.22420893348069,-0.0712786185534858,-0.20924526173097,0.492230204271271,0.146106414973762,-0.356150985030608,0.133992022801096,0.186807743297919,0.0027996988693853,-0.0277375954546964,0.0747298035896709,0.0350500758484463,0.0960413375242289,-0.418947632825239,0.126663297342107,-0.0135828958887163,0.298613603279269,0.007664862236038,0.116997419514005,-0.331721924966842,-0.388629677971233,0.0827819704607959,-0.217363188844176,-0.268418233304075,-0.134816471288224,-0.247312400709709,-0.0909707307354716,-0.113814779081675,-0.161701677389856,-0.255830737026165,0.375977956598558,0.376211990038092,-0.135481354496483,0.0499401223072162,0.0628353318365727,-0.0161537301190674,0.0657129320342876,0.0512338125427124,0.421711711914273,-0.0515877317369381,-0.262555977230341,0.223990211866186,0.0150695594353437,0.0497999489339672,0.239010813541915
mild,0.227067752532051,0.534242880976078,0.283259091739251,0.20767533957018,-0.0925349796070974,0.19505849697854,0.0977886606699776,0.558583666606136,-0.272545113535172,0.363783233008623,0.244733217697709,0.196271875738376,-0.0335188260655847,0.449384908851489,-0.0584031814582284,0.363321917019761,0.463023306161472,0.465941843630734,0.37855676542309,0.15325993173863,0.210196112894323,0.363945376375217,-0.231977811858952,0.321266348091419,0.416160517706859,0.589655421337907,0.393388757018114,0.0629976954257572,0.281521608873234,0.0359367392268641,0.283986684209977,0.0708978389734631,0.294542405298228,0.273498119646016,0.0277219911166894,-0.0817901484703806,0.0281913718128517,-0.0645671649690237,-0.419490564703671,0.160005780313076,0.122762362668205,0.112438969581604,-0.154690488238577,-0.162068850535411,0.0726387698607318,0.0870755537133765,-0.0076934002576777,0.133541685467212,0.107803213839741,-0.11788715848989,0.192342225066881,0.0940637750883906,-0.0311976453104903,0.148461782129488
mild,0.0293781467373755,0.270066992316637,0.102811644306069,-0.0949061278330598,0.0733510977238066,0.325197529946225,0.21425173132161,0.0215888068586099,-0.170123117014009,-0.1391941566065,-0.087115960588618,0.0265140242149615,-0.100578391564015,-0.126477347404729,-0.0175561342892406,-0.0903273084129509,0.157745271231438,0.0760491227253638,0.0347519403882572,0.0715452952677739,0.0418053945947893,0.415960438987242,0.0817554685017604,0.207129363185454,0.118852942125734,0.0870506680157008,0.0728643033881051,-0.0827912601540456,-0.202851383927558,-0.106701829184569,0.021385118672861,0.0701893698427421,-0.289792123003742,0.218790075112547,0.153998300882762,0.0638487242162715,0.268468386865673,0.205610913311417,0.16114482074689,-0.0805224445938496,-0.138788084319055,0.227060864756537,0.12460360263201,0.135298579521432,-0.119251181209776,-0.0168132699037401,0.0146131386683353,0.149274268673527,0.113732775766478,-0.0476877674900324,0.101421374286225,0.207620888371513,0.027823047807342,0.0819600378910408
mild,0.10990685923039,0.202615401230362,0.404222888007194,0.153093616171434,0.132755910671955,0.11911794682549,0.0913776283781074,0.152572121131553,-0.470191931589137,0.321225635145497,0.117475359559913,0.2659649136172,-0.208363458778643,-0.0206088241397249,-0.140875262229807,0.471160293456065,0.358350346712097,0.3295449348216,0.381069131359471,0.295967555499691,0.418379873567709,0.380879197567187,-0.299821346575552,0.274768179746727,0.686220791253514,0.429046314486643,0.271655792390664,0.176918369575217,0.456847694033659,0.0205929625109909,0.165402318629191,-0.162072177557894,-0.306956927842365,0.16352723538343,-0.0532795060713156,-0.162599177019482,0.574185542464691,0.1132885519473,-0.357329689651619,0.396619743020262,-0.0350149037799493,0.237596408653536,-0.578607990516778,-0.323841319584327,0.251792673433064,-0.337659783948436,-0.252207257216691,-0.296093722626782,0.429160515978646,-0.675307123535476,-0.313877932525127,-0.287542202701679,-0.394637063145125,0.0268412709700308
mild,0.0949060131015845,0.029251623829709,0.23902961698113,0.0537630626031134,-0.232413164439507,0.134654305068107,0.111936498206495,0.038783968960079,-0.124579812311263,0.0955750820447259,-0.0722445236971993,-0.144848274696087,0.409719068362099,0.329494700713124,-0.239195729820562,0.0232596454641869,0.0514933926871172,-0.127014487851261,0.0923098431603627,-0.117868335451996,-0.0798420964197554,-0.0309296456725684,0.0292663686064555,-0.173049073694795,-0.29882644935803,0.222662532572553,0.0013193930875144,-0.0171257848680024,0.403196002808874,-0.122444163434278,0.0381073120382073,0.10069689918805,0.085362960510964,-0.25171324016145,-0.128403964494959,0.198817479105934,0.118317864073396,-0.260224804378193,-0.106758055053531,0.651747767139969,0.237946393443672,-0.116630993950544,-0.0193720559956684,0.273356729936988,0.296787671813474,0.0440299314398766,0.107289323542098,0.0385461537075691,-0.0240590642823339,-0.225900135812138,0.224576348057024,0.0967774829691866,0.376504303595456,0.307307011351679
mild,-0.177835300821393,0.188211127283864,0.242754943690524,-0.176632481026295,-0.0400287668396297,0.246624319872846,0.195495223478432,-0.0630264361682016,-0.581293484197514,0.0611335687855614,-0.117921352156859,-0.14152982436977,0.0964099575755819,-0.100604713821968,-0.465931650727098,0.250708222522239,0.166502576162379,0.215403831084915,0.103870599438778,0.0856200959503322,0.0411281038444752,0.152048161033324,-0.444006921617364,-0.0531122534522739,0.154254532834116,0.260464546748794,0.0229898954533829,-0.0831639204858019,0.10398688577333,-0.214383551971209,0.132676970316055,0.0939247999776181,-0.0536471002952445,0.416558651980594,-0.307770849674239,0.205215232170136,0.469860891873654,0.262279740597095,0.194540486322009,0.12708914728267,-0.188612803977816,0.231932344450454,0.0226148755736809,-0.0661109637280143,0.0429273370355751,-0.136223956484152,0.173842607886352,-0.228759751083454,0.563929613156418,-0.0913469306085553,-0.291969637461617,0.0443462351169747,0.0667978380725938,-0.0298683914036182
